given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
distance,let,let,0,1,1
dissimilar,let,let,0,1,1
beer,let,let,0,1,1
incredulously,let,let,0,1,1
priming,let,let,0,1,1
inaccurate,let,let,0,1,1
broomstick,let,let,0,1,1
bidding,let,let,0,1,1
attic,let,let,0,1,1
prolonged,let,let,0,1,1
historically,let,let,0,1,1
rhinoceros,let,let,0,1,1
mimetic,let,let,0,1,1
teller,let,let,0,1,1
becalm,let,let,0,1,1
informant,let,let,0,1,1
client,let,let,0,1,1
puss,let,let,0,1,1
submit,let,let,0,1,1
operand,let,let,0,1,1
domiciliary,let,let,0,1,1
rent,let,let,0,1,1
millet,let,let,0,1,1
transgressive,let,let,0,1,1
spatter,let,let,0,1,1
restatement,let,let,0,1,1
triage,let,let,0,1,1
malfunction,let,let,0,1,1
ongoing,let,let,0,1,1
woodshed,let,let,0,1,1
renunciation,let,let,0,1,1
wedding,let,let,0,1,1
fumigate,let,let,0,1,1
headway,let,let,0,1,1
raving,let,let,0,1,1
denier,let,let,0,1,1
fang,let,let,0,1,1
bacon,let,let,0,1,1
electrode,let,let,0,1,1
extra,let,let,0,1,1
sneakily,let,let,0,1,1
untidy,let,let,0,1,1
zoom,let,let,0,1,1
synergy,let,let,0,1,1
horticulturist,let,let,0,1,1
responsible,let,let,0,1,1
ego,let,let,0,1,1
scurrilous,let,let,0,1,1
waterfront,let,let,0,1,1
cunningly,let,let,0,1,1
fathering,let,let,0,1,1
aromatherapy,let,let,0,1,1
intercity,let,let,0,1,1
woodpecker,let,let,0,1,1
precooked,let,let,0,1,1
encounter,let,let,0,1,1
fortunate,let,let,0,1,1
obviate,let,let,0,1,1
hermetic,let,let,0,1,1
reroute,let,let,0,1,1
palate,let,let,0,1,1
lascivious,let,let,0,1,1
quarterly,let,let,0,1,1
tactual,let,let,0,1,1
frock,let,let,0,1,1
shagged,let,let,0,1,1
glassware,let,let,0,1,1
skydiver,let,let,0,1,1
pinprick,let,let,0,1,1
dazzler,let,let,0,1,1
gooseberry,let,let,0,1,1
crewman,let,let,0,1,1
feasible,let,let,0,1,1
hooked,let,let,0,1,1
populate,let,let,0,1,1
probability,let,let,0,1,1
shaky,let,let,0,1,1
thousand,let,let,0,1,1
smite,let,let,0,1,1
suture,let,let,0,1,1
blackball,let,let,0,1,1
interviewee,let,let,0,1,1
unintentional,let,let,0,1,1
device,let,let,0,1,1
fringed,let,let,0,1,1
multilateral,let,let,0,1,1
security,let,let,0,1,1
cherish,let,let,0,1,1
uppermost,let,let,0,1,1
fingerprint,let,let,0,1,1
deflate,let,let,0,1,1
gallant,let,let,0,1,1
crucify,let,let,0,1,1
synthetic,let,let,0,1,1
rue,let,let,0,1,1
sensationalism,let,let,0,1,1
schoolgirl,let,let,0,1,1
sot,let,let,0,1,1
earth,let,let,0,1,1
revue,let,let,0,1,1
heartily,let,let,0,1,1
explosively,let,let,0,1,1
unwashed,let,let,0,1,1
equidistant,let,let,0,1,1
bevel,let,let,0,1,1
lager,let,let,0,1,1
horsewhip,let,let,0,1,1
thence,let,let,0,1,1
vorticity,let,let,0,1,1
melatonin,let,let,0,1,1
peddle,let,let,0,1,1
unapologetic,let,let,0,1,1
serendipitous,let,let,0,1,1
midwifery,let,let,0,1,1
humankind,let,let,0,1,1
landing,let,let,0,1,1
lateness,let,let,0,1,1
lavish,let,let,0,1,1
sigmoid,let,let,0,1,1
reprehend,let,let,0,1,1
holistically,let,let,0,1,1
shaped,let,let,0,1,1
repack,let,let,0,1,1
melee,let,let,0,1,1
communal,let,let,0,1,1
manual,let,let,0,1,1
condescending,let,let,0,1,1
politely,let,let,0,1,1
stoa,let,let,0,1,1
invitation,let,let,0,1,1
fratricide,let,let,0,1,1
eyebrow,let,let,0,1,1
dreamy,let,let,0,1,1
unwarrantable,let,let,0,1,1
isolate,let,let,0,1,1
chronological,let,let,0,1,1
radicalism,let,let,0,1,1
talon,let,let,0,1,1
oversight,let,let,0,1,1
robin,let,let,0,1,1
infirm,let,let,0,1,1
canonic,let,let,0,1,1
included,let,let,0,1,1
theatrical,let,let,0,1,1
reify,let,let,0,1,1
sapper,let,let,0,1,1
chlorophyll,let,let,0,1,1
inspiring,let,let,0,1,1
dismay,let,let,0,1,1
discriminate,let,let,0,1,1
glaze,let,let,0,1,1
grapevine,let,let,0,1,1
moreover,let,let,0,1,1
mule,let,let,0,1,1
listen,let,let,0,1,1
efficiently,let,let,0,1,1
bodkin,let,let,0,1,1
land,let,let,0,1,1
hydromechanics,let,let,0,1,1
cashbox,let,let,0,1,1
shining,let,let,0,1,1
unbiased,let,let,0,1,1
chug,let,let,0,1,1
molehill,let,let,0,1,1
impressed,let,let,0,1,1
alive,let,let,0,1,1
domestic,let,let,0,1,1
nastiness,let,let,0,1,1
plexus,let,let,0,1,1
pessimistic,let,let,0,1,1
motile,let,let,0,1,1
correctional,let,let,0,1,1
nosedive,let,let,0,1,1
invigilate,let,let,0,1,1
initially,let,let,0,1,1
espresso,let,let,0,1,1
variously,let,let,0,1,1
coercion,let,let,0,1,1
fateful,let,let,0,1,1
mimicry,let,let,0,1,1
penology,let,let,0,1,1
pooh,let,let,0,1,1
bond,let,let,0,1,1
crazed,let,let,0,1,1
wonder,let,let,0,1,1
route,let,let,0,1,1
congestion,let,let,0,1,1
legally,let,let,0,1,1
unmarried,let,let,0,1,1
forsythia,let,let,0,1,1
parochialism,let,let,0,1,1
nimbly,let,let,0,1,1
dissatisfaction,let,let,0,1,1
galvanometer,let,let,0,1,1
turnstile,let,let,0,1,1
unfamiliar,let,let,0,1,1
foxed,let,let,0,1,1
rime,let,let,0,1,1
injure,let,let,0,1,1
trundle,let,let,0,1,1
cysteine,let,let,0,1,1
deposition,let,let,0,1,1
fab,let,let,0,1,1
offertory,let,let,0,1,1
uninhabitable,let,let,0,1,1
preclude,let,let,0,1,1
heptane,let,let,0,1,1
designer,let,let,0,1,1
node,let,let,0,1,1
silvering,let,let,0,1,1
alternatively,let,let,0,1,1
fierce,let,let,0,1,1
happygolucky,let,let,0,1,1
relaxed,let,let,0,1,1
enzyme,let,let,0,1,1
notorious,let,let,0,1,1
outstandingly,let,let,0,1,1
racket,let,let,0,1,1
driftwood,let,let,0,1,1
boozer,let,let,0,1,1
exhibitioner,let,let,0,1,1
voucher,let,let,0,1,1
perspicacity,let,let,0,1,1
convulse,let,let,0,1,1
oxalate,let,let,0,1,1
welly,let,let,0,1,1
support,let,let,0,1,1
unhesitating,let,let,0,1,1
away,let,let,0,1,1
bursary,let,let,0,1,1
forbid,let,let,0,1,1
boxer,let,let,0,1,1
metrics,let,let,0,1,1
justice,let,let,0,1,1
leggings,let,let,0,1,1
crotchet,let,let,0,1,1
vanguard,let,let,0,1,1
eukaryote,let,let,0,1,1
sufficient,let,let,0,1,1
dauntless,let,let,0,1,1
gastropod,let,let,0,1,1
indrawn,let,let,0,1,1
laminate,let,let,0,1,1
satirical,let,let,0,1,1
flashlight,let,let,0,1,1
asleep,let,let,0,1,1
superlative,let,let,0,1,1
retentivity,let,let,0,1,1
bacterium,let,let,0,1,1
kite,let,let,0,1,1
baleful,let,let,0,1,1
somnolent,let,let,0,1,1
chloroform,let,let,0,1,1
undertaking,let,let,0,1,1
unbeknown,let,let,0,1,1
defame,let,let,0,1,1
letterbox,let,let,0,1,1
colonial,let,let,0,1,1
arbitrarily,let,let,0,1,1
elephant,let,let,0,1,1
corps,let,let,0,1,1
cross,let,let,0,1,1
prehensile,let,let,0,1,1
invisibly,let,let,0,1,1
pluck,let,let,0,1,1
stylus,let,let,0,1,1
phylogeny,let,let,0,1,1
combine,let,let,0,1,1
believe,let,let,0,1,1
lore,let,let,0,1,1
mourner,let,let,0,1,1
disabling,let,let,0,1,1
shuttlecock,let,let,0,1,1
somehow,let,let,0,1,1
voice,let,let,0,1,1
proclaim,let,let,0,1,1
tramlines,let,let,0,1,1
episode,let,let,0,1,1
chromium,let,let,0,1,1
parasite,let,let,0,1,1
lymphocyte,let,let,0,1,1
diagnostic,let,let,0,1,1
changeover,let,let,0,1,1
braw,let,let,0,1,1
lifebelt,let,let,0,1,1
dissertation,let,let,0,1,1
scalar,let,let,0,1,1
burger,let,let,0,1,1
beautiful,let,let,0,1,1
proficiency,let,let,0,1,1
tarry,let,let,0,1,1
campfire,let,let,0,1,1
warring,let,let,0,1,1
inscription,let,let,0,1,1
prefix,let,let,0,1,1
unexpired,let,let,0,1,1
countenance,let,let,0,1,1
machinery,let,let,0,1,1
donate,let,let,0,1,1
ratification,let,let,0,1,1
statuesque,let,let,0,1,1
undivided,let,let,0,1,1
parliamentarian,let,let,0,1,1
function,let,let,0,1,1
punishing,let,let,0,1,1
testicle,let,let,0,1,1
radiator,let,let,0,1,1
persecution,let,let,0,1,1
newsworthy,let,let,0,1,1
fermion,let,let,0,1,1
purser,let,let,0,1,1
dine,let,let,0,1,1
beanie,let,let,0,1,1
untamed,let,let,0,1,1
jurisdiction,let,let,0,1,1
surgically,let,let,0,1,1
genteel,let,let,0,1,1
breather,let,let,0,1,1
honed,let,let,0,1,1
inboard,let,let,0,1,1
indecipherable,let,let,0,1,1
helping,let,let,0,1,1
leftover,let,let,0,1,1
goods,let,let,0,1,1
headless,let,let,0,1,1
dishonestly,let,let,0,1,1
hairsplitting,let,let,0,1,1
referendum,let,let,0,1,1
brushed,let,let,0,1,1
baloney,let,let,0,1,1
econometrics,let,let,0,1,1
unmask,let,let,0,1,1
twit,let,let,0,1,1
franking,let,let,0,1,1
unsound,let,let,0,1,1
axillary,let,let,0,1,1
varietal,let,let,0,1,1
nab,let,let,0,1,1
wiper,let,let,0,1,1
documentary,let,let,0,1,1
miscarry,let,let,0,1,1
sojourn,let,let,0,1,1
uncomplicated,let,let,0,1,1
progressive,let,let,0,1,1
respecting,let,let,0,1,1
deliver,let,let,0,1,1
root,let,let,0,1,1
flattering,let,let,0,1,1
disposable,let,let,0,1,1
grog,let,let,0,1,1
macroeconomic,let,let,0,1,1
prominence,let,let,0,1,1
strenuously,let,let,0,1,1
hustler,let,let,0,1,1
shoreline,let,let,0,1,1
tame,let,let,0,1,1
retrieve,let,let,0,1,1
deflector,let,let,0,1,1
insignia,let,let,0,1,1
gloved,let,let,0,1,1
zillion,let,let,0,1,1
numberless,let,let,0,1,1
hopefully,let,let,0,1,1
disseminate,let,let,0,1,1
rumpus,let,let,0,1,1
blowup,let,let,0,1,1
counsel,let,let,0,1,1
upwardly,let,let,0,1,1
egotistical,let,let,0,1,1
contaminate,let,let,0,1,1
radius,let,let,0,1,1
staircase,let,let,0,1,1
medley,let,let,0,1,1
snipe,let,let,0,1,1
ox,let,let,0,1,1
mica,let,let,0,1,1
episcopacy,let,let,0,1,1
brag,let,let,0,1,1
tripoli,let,let,0,1,1
interlocutor,let,let,0,1,1
venerate,let,let,0,1,1
passionless,let,let,0,1,1
bluster,let,let,0,1,1
whomever,let,let,0,1,1
budget,let,let,0,1,1
argon,let,let,0,1,1
paramagnetic,let,let,0,1,1
numb,let,let,0,1,1
rattlesnake,let,let,0,1,1
inundate,let,let,0,1,1
republication,let,let,0,1,1
foam,let,let,0,1,1
router,let,let,0,1,1
diminish,let,let,0,1,1
price,let,let,0,1,1
unissued,let,let,0,1,1
chamomile,let,let,0,1,1
irreconcilable,let,let,0,1,1
parental,let,let,0,1,1
electronically,let,let,0,1,1
dentist,let,let,0,1,1
portrayal,let,let,0,1,1
genealogical,let,let,0,1,1
continuation,let,let,0,1,1
unprejudiced,let,let,0,1,1
spa,let,let,0,1,1
vivacity,let,let,0,1,1
unedifying,let,let,0,1,1
penitential,let,let,0,1,1
metaphorically,let,let,0,1,1
outpace,let,let,0,1,1
marcher,let,let,0,1,1
rubidium,let,let,0,1,1
attractively,let,let,0,1,1
showroom,let,let,0,1,1
eerily,let,let,0,1,1
cheesecloth,let,let,0,1,1
pensionable,let,let,0,1,1
architectural,let,let,0,1,1
supreme,let,let,0,1,1
expansive,let,let,0,1,1
etui,let,let,0,1,1
contributory,let,let,0,1,1
sharpener,let,let,0,1,1
rest,let,let,0,1,1
extramural,let,let,0,1,1
odd,let,let,0,1,1
wispy,let,let,0,1,1
liking,let,let,0,1,1
grind,let,let,0,1,1
eiderdown,let,let,0,1,1
waterfowl,let,let,0,1,1
consular,let,let,0,1,1
quarter,let,let,0,1,1
inkwell,let,let,0,1,1
powerless,let,let,0,1,1
routinely,let,let,0,1,1
playfully,let,let,0,1,1
wake,let,let,0,1,1
simile,let,let,0,1,1
dragon,let,let,0,1,1
gymnastics,let,let,0,1,1
charcoal,let,let,0,1,1
unshaped,let,let,0,1,1
nutritive,let,let,0,1,1
bleating,let,let,0,1,1
tarred,let,let,0,1,1
disabuse,let,let,0,1,1
anybody,let,let,0,1,1
scruffy,let,let,0,1,1
homologous,let,let,0,1,1
massacre,let,let,0,1,1
bestselling,let,let,0,1,1
nifty,let,let,0,1,1
retro,let,let,0,1,1
blitzkrieg,let,let,0,1,1
gasket,let,let,0,1,1
disconnected,let,let,0,1,1
local,let,let,0,1,1
thrill,let,let,0,1,1
iris,let,let,0,1,1
wallaby,let,let,0,1,1
clone,let,let,0,1,1
skinny,let,let,0,1,1
routine,let,let,0,1,1
symptomatic,let,let,0,1,1
bacteriology,let,let,0,1,1
duplicator,let,let,0,1,1
wheelbarrow,let,let,0,1,1
ebullience,let,let,0,1,1
drastic,let,let,0,1,1
decadent,let,let,0,1,1
southward,let,let,0,1,1
sicken,let,let,0,1,1
beached,let,let,0,1,1
discretely,let,let,0,1,1
coal,let,let,0,1,1
minimalist,let,let,0,1,1
reconnect,let,let,0,1,1
awful,let,let,0,1,1
calculated,let,let,0,1,1
yodel,let,let,0,1,1
lisping,let,let,0,1,1
remorse,let,let,0,1,1
stint,let,let,0,1,1
annoying,let,let,0,1,1
carton,let,let,0,1,1
redden,let,let,0,1,1
joey,let,let,0,1,1
shaft,let,let,0,1,1
romancer,let,let,0,1,1
beatitude,let,let,0,1,1
hay,let,let,0,1,1
bacteriophage,let,let,0,1,1
remorseless,let,let,0,1,1
inheritable,let,let,0,1,1
lied,let,let,0,1,1
die,let,let,0,1,1
gently,let,let,0,1,1
hundred,let,let,0,1,1
folkish,let,let,0,1,1
lodestar,let,let,0,1,1
crackdown,let,let,0,1,1
socialite,let,let,0,1,1
heliotrope,let,let,0,1,1
imponderable,let,let,0,1,1
descending,let,let,0,1,1
mullet,let,let,0,1,1
sound,let,let,0,1,1
schoolteacher,let,let,0,1,1
privy,let,let,0,1,1
slowness,let,let,0,1,1
starch,let,let,0,1,1
friar,let,let,0,1,1
soma,let,let,0,1,1
afraid,let,let,0,1,1
mustache,let,let,0,1,1
newscast,let,let,0,1,1
facsimile,let,let,0,1,1
farad,let,let,0,1,1
beehive,let,let,0,1,1
townsman,let,let,0,1,1
plea,let,let,0,1,1
clamber,let,let,0,1,1
south,let,let,0,1,1
doomsday,let,let,0,1,1
intercommunication,let,let,0,1,1
wicketkeeper,let,let,0,1,1
stride,let,let,0,1,1
gatepost,let,let,0,1,1
gondolier,let,let,0,1,1
untraced,let,let,0,1,1
encamp,let,let,0,1,1
deceptively,let,let,0,1,1
indented,let,let,0,1,1
convener,let,let,0,1,1
rapport,let,let,0,1,1
foundry,let,let,0,1,1
contemptible,let,let,0,1,1
commensurate,let,let,0,1,1
squeak,let,let,0,1,1
blunt,let,let,0,1,1
undiplomatic,let,let,0,1,1
valve,let,let,0,1,1
extraneous,let,let,0,1,1
iced,let,let,0,1,1
antedating,let,let,0,1,1
benighted,let,let,0,1,1
hint,let,let,0,1,1
guidebook,let,let,0,1,1
carat,let,let,0,1,1
godhead,let,let,0,1,1
chilblain,let,let,0,1,1
fascinatingly,let,let,0,1,1
musculature,let,let,0,1,1
swimmingly,let,let,0,1,1
recombinant,let,let,0,1,1
factually,let,let,0,1,1
orchestration,let,let,0,1,1
tundra,let,let,0,1,1
sized,let,let,0,1,1
shaw,let,let,0,1,1
trellised,let,let,0,1,1
repel,let,let,0,1,1
intensely,let,let,0,1,1
lodestone,let,let,0,1,1
cutthroat,let,let,0,1,1
sleepwalk,let,let,0,1,1
technicality,let,let,0,1,1
sycamore,let,let,0,1,1
equivocation,let,let,0,1,1
stain,let,let,0,1,1
lesbian,let,let,0,1,1
particulate,let,let,0,1,1
porn,let,let,0,1,1
pitfall,let,let,0,1,1
assegai,let,let,0,1,1
outwardly,let,let,0,1,1
souffle,let,let,0,1,1
artless,let,let,0,1,1
shapeless,let,let,0,1,1
resistivity,let,let,0,1,1
bitter,let,let,0,1,1
stuffy,let,let,0,1,1
coagulate,let,let,0,1,1
wizardry,let,let,0,1,1
gramophone,let,let,0,1,1
insanitary,let,let,0,1,1
fettle,let,let,0,1,1
trainee,let,let,0,1,1
lethal,let,let,0,1,1
conductress,let,let,0,1,1
nuke,let,let,0,1,1
squashed,let,let,0,1,1
doctrine,let,let,0,1,1
judder,let,let,0,1,1
imitation,let,let,0,1,1
inveigh,let,let,0,1,1
coitus,let,let,0,1,1
belt,let,let,0,1,1
uphold,let,let,0,1,1
gym,let,let,0,1,1
arrant,let,let,0,1,1
shepherd,let,let,0,1,1
jitter,let,let,0,1,1
paean,let,let,0,1,1
protrusion,let,let,0,1,1
slowdown,let,let,0,1,1
gastronomic,let,let,0,1,1
costly,let,let,0,1,1
erratic,let,let,0,1,1
blocking,let,let,0,1,1
bothered,let,let,0,1,1
wrapping,let,let,0,1,1
fondness,let,let,0,1,1
petit,let,let,0,1,1
match,let,let,0,1,1
subterfuge,let,let,0,1,1
separatism,let,let,0,1,1
sandbag,let,let,0,1,1
apostate,let,let,0,1,1
incursion,let,let,0,1,1
exuberant,let,let,0,1,1
betting,let,let,0,1,1
seafarer,let,let,0,1,1
incisor,let,let,0,1,1
contiguous,let,let,0,1,1
peace,let,let,0,1,1
quartermaster,let,let,0,1,1
substantial,let,let,0,1,1
impairment,let,let,0,1,1
stork,let,let,0,1,1
exotic,let,let,0,1,1
courageous,let,let,0,1,1
shamelessly,let,let,0,1,1
wedlock,let,let,0,1,1
namely,let,let,0,1,1
washstand,let,let,0,1,1
cloakroom,let,let,0,1,1
claw,let,let,0,1,1
bedsore,let,let,0,1,1
chairperson,let,let,0,1,1
lastly,let,let,0,1,1
paludal,let,let,0,1,1
overfly,let,let,0,1,1
stardom,let,let,0,1,1
presidium,let,let,0,1,1
transmute,let,let,0,1,1
esoterica,let,let,0,1,1
kernel,let,let,0,1,1
preferential,let,let,0,1,1
conclusion,let,let,0,1,1
fussy,let,let,0,1,1
iguana,let,let,0,1,1
deject,let,let,0,1,1
outward,let,let,0,1,1
unattended,let,let,0,1,1
refine,let,let,0,1,1
auditory,let,let,0,1,1
obstetrician,let,let,0,1,1
overwrought,let,let,0,1,1
romp,let,let,0,1,1
uncommon,let,let,0,1,1
puerile,let,let,0,1,1
disfigure,let,let,0,1,1
trilby,let,let,0,1,1
alarmed,let,let,0,1,1
zippy,let,let,0,1,1
thug,let,let,0,1,1
spindrift,let,let,0,1,1
shutdown,let,let,0,1,1
mayhem,let,let,0,1,1
octogenarian,let,let,0,1,1
razzmatazz,let,let,0,1,1
elliptical,let,let,0,1,1
freaky,let,let,0,1,1
valued,let,let,0,1,1
spectrometer,let,let,0,1,1
dear,let,let,0,1,1
miner,let,let,0,1,1
slovenly,let,let,0,1,1
intern,let,let,0,1,1
tyrannicide,let,let,0,1,1
clamorous,let,let,0,1,1
uncontrollably,let,let,0,1,1
dab,let,let,0,1,1
lewd,let,let,0,1,1
laterally,let,let,0,1,1
thou,let,let,0,1,1
cyclic,let,let,0,1,1
solidify,let,let,0,1,1
technophobia,let,let,0,1,1
old,let,let,0,1,1
chockablock,let,let,0,1,1
fuse,let,let,0,1,1
sextet,let,let,0,1,1
portage,let,let,0,1,1
symphony,let,let,0,1,1
spurred,let,let,0,1,1
bystander,let,let,0,1,1
cycad,let,let,0,1,1
tidal,let,let,0,1,1
lassitude,let,let,0,1,1
molasses,let,let,0,1,1
unreformed,let,let,0,1,1
cyanide,let,let,0,1,1
globe,let,let,0,1,1
nightwear,let,let,0,1,1
underclothing,let,let,0,1,1
distiller,let,let,0,1,1
banshee,let,let,0,1,1
concoction,let,let,0,1,1
clueless,let,let,0,1,1
snort,let,let,0,1,1
obedience,let,let,0,1,1
consciously,let,let,0,1,1
haggard,let,let,0,1,1
preservation,let,let,0,1,1
electrolyte,let,let,0,1,1
bimbo,let,let,0,1,1
deceitful,let,let,0,1,1
remonstrate,let,let,0,1,1
vanadium,let,let,0,1,1
succeed,let,let,0,1,1
misbegotten,let,let,0,1,1
bivalve,let,let,0,1,1
wherever,let,let,0,1,1
detox,let,let,0,1,1
excursus,let,let,0,1,1
vent,let,let,0,1,1
hobo,let,let,0,1,1
representational,let,let,0,1,1
metamorphose,let,let,0,1,1
proscription,let,let,0,1,1
staggering,let,let,0,1,1
locally,let,let,0,1,1
catchment,let,let,0,1,1
sufficiently,let,let,0,1,1
up,let,let,0,1,1
could,let,let,0,1,1
rudder,let,let,0,1,1
spoor,let,let,0,1,1
wicker,let,let,0,1,1
debilitate,let,let,0,1,1
doornail,let,let,0,1,1
violate,let,let,0,1,1
now,let,let,0,1,1
combinatorial,let,let,0,1,1
roaming,let,let,0,1,1
blush,let,let,0,1,1
scaly,let,let,0,1,1
laity,let,let,0,1,1
snaffle,let,let,0,1,1
undefiled,let,let,0,1,1
formulation,let,let,0,1,1
chateau,let,let,0,1,1
lactic,let,let,0,1,1
rewire,let,let,0,1,1
osmosis,let,let,0,1,1
incumbency,let,let,0,1,1
attached,let,let,0,1,1
deflation,let,let,0,1,1
scape,let,let,0,1,1
tumultuous,let,let,0,1,1
singed,let,let,0,1,1
avenger,let,let,0,1,1
tenancy,let,let,0,1,1
revalue,let,let,0,1,1
serpent,let,let,0,1,1
retreat,let,let,0,1,1
bard,let,let,0,1,1
sallow,let,let,0,1,1
cheetah,let,let,0,1,1
calf,let,let,0,1,1
militiaman,let,let,0,1,1
bearer,let,let,0,1,1
enlist,let,let,0,1,1
diced,let,let,0,1,1
eleventh,let,let,0,1,1
orthodox,let,let,0,1,1
microprogram,let,let,0,1,1
vacuole,let,let,0,1,1
benzene,let,let,0,1,1
calibration,let,let,0,1,1
visibly,let,let,0,1,1
disconcerting,let,let,0,1,1
diffusivity,let,let,0,1,1
augur,let,let,0,1,1
gauntlet,let,let,0,1,1
hake,let,let,0,1,1
elk,let,let,0,1,1
songwriter,let,let,0,1,1
staphylococcus,let,let,0,1,1
bale,let,let,0,1,1
stateless,let,let,0,1,1
hobby,let,let,0,1,1
creaking,let,let,0,1,1
budding,let,let,0,1,1
stringer,let,let,0,1,1
weaver,let,let,0,1,1
general,let,let,0,1,1
obliteration,let,let,0,1,1
parsimony,let,let,0,1,1
devoted,let,let,0,1,1
virtuosity,let,let,0,1,1
fragile,let,let,0,1,1
uselessness,let,let,0,1,1
pastrami,let,let,0,1,1
palmtop,let,let,0,1,1
cynical,let,let,0,1,1
downswing,let,let,0,1,1
sweetness,let,let,0,1,1
grandee,let,let,0,1,1
daily,let,let,0,1,1
marsh,let,let,0,1,1
speculum,let,let,0,1,1
ritually,let,let,0,1,1
pipit,let,let,0,1,1
rowing,let,let,0,1,1
elasticated,let,let,0,1,1
supernova,let,let,0,1,1
understated,let,let,0,1,1
unattached,let,let,0,1,1
photon,let,let,0,1,1
sidelight,let,let,0,1,1
creased,let,let,0,1,1
supplemental,let,let,0,1,1
magnanimity,let,let,0,1,1
significantly,let,let,0,1,1
siren,let,let,0,1,1
firebomb,let,let,0,1,1
closure,let,let,0,1,1
expiate,let,let,0,1,1
pub,let,let,0,1,1
vernacular,let,let,0,1,1
extinguishment,let,let,0,1,1
graphic,let,let,0,1,1
divider,let,let,0,1,1
declamation,let,let,0,1,1
hierarch,let,let,0,1,1
rainstorm,let,let,0,1,1
polar,let,let,0,1,1
watermark,let,let,0,1,1
screenwriter,let,let,0,1,1
employment,let,let,0,1,1
cox,let,let,0,1,1
steeply,let,let,0,1,1
portraitist,let,let,0,1,1
infrared,let,let,0,1,1
sue,let,let,0,1,1
unrepeated,let,let,0,1,1
glimpse,let,let,0,1,1
flay,let,let,0,1,1
deconvolution,let,let,0,1,1
notification,let,let,0,1,1
rankle,let,let,0,1,1
dauber,let,let,0,1,1
stiffness,let,let,0,1,1
suspect,let,let,0,1,1
host,let,let,0,1,1
lop,let,let,0,1,1
prep,let,let,0,1,1
hittable,let,let,0,1,1
dictum,let,let,0,1,1
facade,let,let,0,1,1
resistant,let,let,0,1,1
repulsion,let,let,0,1,1
feel,let,let,0,1,1
cheesecake,let,let,0,1,1
fulminate,let,let,0,1,1
literati,let,let,0,1,1
pursue,let,let,0,1,1
cookbook,let,let,0,1,1
convincing,let,let,0,1,1
it,let,let,0,1,1
bloodshot,let,let,0,1,1
benevolence,let,let,0,1,1
hex,let,let,0,1,1
uncredited,let,let,0,1,1
unshorn,let,let,0,1,1
mileage,let,let,0,1,1
belfry,let,let,0,1,1
kilohertz,let,let,0,1,1
spanker,let,let,0,1,1
expanse,let,let,0,1,1
untouched,let,let,0,1,1
opium,let,let,0,1,1
diarrhea,let,let,0,1,1
cerise,let,let,0,1,1
viewer,let,let,0,1,1
ingenious,let,let,0,1,1
tangentially,let,let,0,1,1
hoard,let,let,0,1,1
slavery,let,let,0,1,1
psychological,let,let,0,1,1
fallible,let,let,0,1,1
hostel,let,let,0,1,1
evolve,let,let,0,1,1
splashdown,let,let,0,1,1
underfloor,let,let,0,1,1
manager,let,let,0,1,1
exhaust,let,let,0,1,1
lymphoid,let,let,0,1,1
pruritus,let,let,0,1,1
destiny,let,let,0,1,1
donor,let,let,0,1,1
indignantly,let,let,0,1,1
wainscoting,let,let,0,1,1
manacle,let,let,0,1,1
discontinue,let,let,0,1,1
elongate,let,let,0,1,1
pulmonary,let,let,0,1,1
tow,let,let,0,1,1
frame,let,let,0,1,1
overseer,let,let,0,1,1
rem,let,let,0,1,1
forefront,let,let,0,1,1
exchange,let,let,0,1,1
lilac,let,let,0,1,1
secondly,let,let,0,1,1
stove,let,let,0,1,1
unreported,let,let,0,1,1
haul,let,let,0,1,1
preserve,let,let,0,1,1
dying,let,let,0,1,1
conscription,let,let,0,1,1
charade,let,let,0,1,1
journey,let,let,0,1,1
brassiere,let,let,0,1,1
creek,let,let,0,1,1
duomo,let,let,0,1,1
fisher,let,let,0,1,1
action,let,let,0,1,1
beep,let,let,0,1,1
efficiency,let,let,0,1,1
criminologist,let,let,0,1,1
foreclosure,let,let,0,1,1
immersion,let,let,0,1,1
quivering,let,let,0,1,1
mathematics,let,let,0,1,1
oddity,let,let,0,1,1
fridge,let,let,0,1,1
diagrammatic,let,let,0,1,1
unrepresented,let,let,0,1,1
duologue,let,let,0,1,1
disconsolate,let,let,0,1,1
surtax,let,let,0,1,1
oblate,let,let,0,1,1
remorseful,let,let,0,1,1
cornea,let,let,0,1,1
value,let,let,0,1,1
pension,let,let,0,1,1
vigilance,let,let,0,1,1
illegal,let,let,0,1,1
gram,let,let,0,1,1
thorny,let,let,0,1,1
unimpaired,let,let,0,1,1
hairy,let,let,0,1,1
resin,let,let,0,1,1
remonstrance,let,let,0,1,1
interview,let,let,0,1,1
ton,let,let,0,1,1
presumptuous,let,let,0,1,1
street,let,let,0,1,1
balance,let,let,0,1,1
restoration,let,let,0,1,1
scaremongering,let,let,0,1,1
bobbed,let,let,0,1,1
seafront,let,let,0,1,1
thither,let,let,0,1,1
peruse,let,let,0,1,1
headdress,let,let,0,1,1
remediable,let,let,0,1,1
spokeswoman,let,let,0,1,1
marking,let,let,0,1,1
echidna,let,let,0,1,1
speaker,let,let,0,1,1
touchy,let,let,0,1,1
societal,let,let,0,1,1
sultry,let,let,0,1,1
