given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
memorabilia,no-vem-ber,no-vem-ber,0,3,3
revise,no-vem-ber,no-vem-ber,0,3,3
viscosity,no-vem-ber,no-vem-ber,0,3,3
slowly,no-vem-ber,no-vem-ber,0,3,3
craven,no-vem-ber,no-vem-ber,0,3,3
pastureland,no-vem-ber,no-vem-ber,0,3,3
burly,no-vem-ber,no-vem-ber,0,3,3
seek,no-vem-ber,no-vem-ber,0,3,3
ripple,no-vem-ber,no-vem-ber,0,3,3
clientele,no-vem-ber,no-vem-ber,0,3,3
interbank,no-vem-ber,no-vem-ber,0,3,3
motor,no-vem-ber,no-vem-ber,0,3,3
knob,no-vem-ber,no-vem-ber,0,3,3
rarefaction,no-vem-ber,no-vem-ber,0,3,3
pertinent,no-vem-ber,no-vem-ber,0,3,3
broadway,no-vem-ber,no-vem-ber,0,3,3
soundproof,no-vem-ber,no-vem-ber,0,3,3
expression,no-vem-ber,no-vem-ber,0,3,3
lengthen,no-vem-ber,no-vem-ber,0,3,3
tightness,no-vem-ber,no-vem-ber,0,3,3
hexane,no-vem-ber,no-vem-ber,0,3,3
gratify,no-vem-ber,no-vem-ber,0,3,3
grappling,no-vem-ber,no-vem-ber,0,3,3
untrodden,no-vem-ber,no-vem-ber,0,3,3
sinner,no-vem-ber,no-vem-ber,0,3,3
receptivity,no-vem-ber,no-vem-ber,0,3,3
roast,no-vem-ber,no-vem-ber,0,3,3
criticism,no-vem-ber,no-vem-ber,0,3,3
teardrop,no-vem-ber,no-vem-ber,0,3,3
printing,no-vem-ber,no-vem-ber,0,3,3
franchise,no-vem-ber,no-vem-ber,0,3,3
wrecker,no-vem-ber,no-vem-ber,0,3,3
decorative,no-vem-ber,no-vem-ber,0,3,3
proofed,no-vem-ber,no-vem-ber,0,3,3
witch,no-vem-ber,no-vem-ber,0,3,3
tipple,no-vem-ber,no-vem-ber,0,3,3
commemoration,no-vem-ber,no-vem-ber,0,3,3
fixer,no-vem-ber,no-vem-ber,0,3,3
counterfoil,no-vem-ber,no-vem-ber,0,3,3
swindler,no-vem-ber,no-vem-ber,0,3,3
newsstand,no-vem-ber,no-vem-ber,0,3,3
tacky,no-vem-ber,no-vem-ber,0,3,3
pubic,no-vem-ber,no-vem-ber,0,3,3
elvish,no-vem-ber,no-vem-ber,0,3,3
minor,no-vem-ber,no-vem-ber,0,3,3
polemic,no-vem-ber,no-vem-ber,0,3,3
stunted,no-vem-ber,no-vem-ber,0,3,3
hoary,no-vem-ber,no-vem-ber,0,3,3
waveguide,no-vem-ber,no-vem-ber,0,3,3
comfort,no-vem-ber,no-vem-ber,0,3,3
tapestry,no-vem-ber,no-vem-ber,0,3,3
effort,no-vem-ber,no-vem-ber,0,3,3
scramble,no-vem-ber,no-vem-ber,0,3,3
sonnet,no-vem-ber,no-vem-ber,0,3,3
uniform,no-vem-ber,no-vem-ber,0,3,3
base,no-vem-ber,no-vem-ber,0,3,3
hypothetical,no-vem-ber,no-vem-ber,0,3,3
cagey,no-vem-ber,no-vem-ber,0,3,3
liquidate,no-vem-ber,no-vem-ber,0,3,3
yield,no-vem-ber,no-vem-ber,0,3,3
bower,no-vem-ber,no-vem-ber,0,3,3
bombastic,no-vem-ber,no-vem-ber,0,3,3
countable,no-vem-ber,no-vem-ber,0,3,3
efficacious,no-vem-ber,no-vem-ber,0,3,3
concussed,no-vem-ber,no-vem-ber,0,3,3
glycol,no-vem-ber,no-vem-ber,0,3,3
duchess,no-vem-ber,no-vem-ber,0,3,3
course,no-vem-ber,no-vem-ber,0,3,3
interlingual,no-vem-ber,no-vem-ber,0,3,3
nosedive,no-vem-ber,no-vem-ber,0,3,3
pallor,no-vem-ber,no-vem-ber,0,3,3
route,no-vem-ber,no-vem-ber,0,3,3
monomial,no-vem-ber,no-vem-ber,0,3,3
cancan,no-vem-ber,no-vem-ber,0,3,3
automobile,no-vem-ber,no-vem-ber,0,3,3
ornithology,no-vem-ber,no-vem-ber,0,3,3
impractical,no-vem-ber,no-vem-ber,0,3,3
mew,no-vem-ber,no-vem-ber,0,3,3
frieze,no-vem-ber,no-vem-ber,0,3,3
cryptography,no-vem-ber,no-vem-ber,0,3,3
fission,no-vem-ber,no-vem-ber,0,3,3
manes,no-vem-ber,no-vem-ber,0,3,3
precursor,no-vem-ber,no-vem-ber,0,3,3
silence,no-vem-ber,no-vem-ber,0,3,3
deliquescent,no-vem-ber,no-vem-ber,0,3,3
betting,no-vem-ber,no-vem-ber,0,3,3
disarmament,no-vem-ber,no-vem-ber,0,3,3
mapping,no-vem-ber,no-vem-ber,0,3,3
platelet,no-vem-ber,no-vem-ber,0,3,3
corsage,no-vem-ber,no-vem-ber,0,3,3
recipient,no-vem-ber,no-vem-ber,0,3,3
undesirable,no-vem-ber,no-vem-ber,0,3,3
untwist,no-vem-ber,no-vem-ber,0,3,3
immemorial,no-vem-ber,no-vem-ber,0,3,3
shamble,no-vem-ber,no-vem-ber,0,3,3
choreographer,no-vem-ber,no-vem-ber,0,3,3
threat,no-vem-ber,no-vem-ber,0,3,3
sampler,no-vem-ber,no-vem-ber,0,3,3
cautionary,no-vem-ber,no-vem-ber,0,3,3
theocracy,no-vem-ber,no-vem-ber,0,3,3
intransitive,no-vem-ber,no-vem-ber,0,3,3
shipshape,no-vem-ber,no-vem-ber,0,3,3
polyglot,no-vem-ber,no-vem-ber,0,3,3
reconciliation,no-vem-ber,no-vem-ber,0,3,3
moderation,no-vem-ber,no-vem-ber,0,3,3
specifically,no-vem-ber,no-vem-ber,0,3,3
sentential,no-vem-ber,no-vem-ber,0,3,3
trumpery,no-vem-ber,no-vem-ber,0,3,3
underpinning,no-vem-ber,no-vem-ber,0,3,3
gypsy,no-vem-ber,no-vem-ber,0,3,3
bucket,no-vem-ber,no-vem-ber,0,3,3
partiality,no-vem-ber,no-vem-ber,0,3,3
rissole,no-vem-ber,no-vem-ber,0,3,3
past,no-vem-ber,no-vem-ber,0,3,3
farm,no-vem-ber,no-vem-ber,0,3,3
retire,no-vem-ber,no-vem-ber,0,3,3
folly,no-vem-ber,no-vem-ber,0,3,3
oscar,no-vem-ber,no-vem-ber,0,3,3
erased,no-vem-ber,no-vem-ber,0,3,3
suchlike,no-vem-ber,no-vem-ber,0,3,3
supremacy,no-vem-ber,no-vem-ber,0,3,3
dislodge,no-vem-ber,no-vem-ber,0,3,3
manage,no-vem-ber,no-vem-ber,0,3,3
championship,no-vem-ber,no-vem-ber,0,3,3
orate,no-vem-ber,no-vem-ber,0,3,3
spindly,no-vem-ber,no-vem-ber,0,3,3
devalue,no-vem-ber,no-vem-ber,0,3,3
almost,no-vem-ber,no-vem-ber,0,3,3
compositional,no-vem-ber,no-vem-ber,0,3,3
serendipity,no-vem-ber,no-vem-ber,0,3,3
rehearsal,no-vem-ber,no-vem-ber,0,3,3
exhilarating,no-vem-ber,no-vem-ber,0,3,3
lea,no-vem-ber,no-vem-ber,0,3,3
rank,no-vem-ber,no-vem-ber,0,3,3
promenade,no-vem-ber,no-vem-ber,0,3,3
unwound,no-vem-ber,no-vem-ber,0,3,3
spate,no-vem-ber,no-vem-ber,0,3,3
mucous,no-vem-ber,no-vem-ber,0,3,3
constriction,no-vem-ber,no-vem-ber,0,3,3
cosine,no-vem-ber,no-vem-ber,0,3,3
concerning,no-vem-ber,no-vem-ber,0,3,3
pandora,no-vem-ber,no-vem-ber,0,3,3
searchlight,no-vem-ber,no-vem-ber,0,3,3
incline,no-vem-ber,no-vem-ber,0,3,3
tapir,no-vem-ber,no-vem-ber,0,3,3
aquiline,no-vem-ber,no-vem-ber,0,3,3
counsel,no-vem-ber,no-vem-ber,0,3,3
devil,no-vem-ber,no-vem-ber,0,3,3
playable,no-vem-ber,no-vem-ber,0,3,3
conniving,no-vem-ber,no-vem-ber,0,3,3
narwhal,no-vem-ber,no-vem-ber,0,3,3
translucent,no-vem-ber,no-vem-ber,0,3,3
walkway,no-vem-ber,no-vem-ber,0,3,3
nativity,no-vem-ber,no-vem-ber,0,3,3
cigarette,no-vem-ber,no-vem-ber,0,3,3
nurseryman,no-vem-ber,no-vem-ber,0,3,3
junction,no-vem-ber,no-vem-ber,0,3,3
stinking,no-vem-ber,no-vem-ber,0,3,3
operational,no-vem-ber,no-vem-ber,0,3,3
hangar,no-vem-ber,no-vem-ber,0,3,3
moonbeam,no-vem-ber,no-vem-ber,0,3,3
realignment,no-vem-ber,no-vem-ber,0,3,3
conclave,no-vem-ber,no-vem-ber,0,3,3
undomesticated,no-vem-ber,no-vem-ber,0,3,3
unnecessarily,no-vem-ber,no-vem-ber,0,3,3
duration,no-vem-ber,no-vem-ber,0,3,3
deliberate,no-vem-ber,no-vem-ber,0,3,3
flick,no-vem-ber,no-vem-ber,0,3,3
transatlantic,no-vem-ber,no-vem-ber,0,3,3
unacquainted,no-vem-ber,no-vem-ber,0,3,3
find,no-vem-ber,no-vem-ber,0,3,3
gushing,no-vem-ber,no-vem-ber,0,3,3
guilty,no-vem-ber,no-vem-ber,0,3,3
seaman,no-vem-ber,no-vem-ber,0,3,3
lion,no-vem-ber,no-vem-ber,0,3,3
official,no-vem-ber,no-vem-ber,0,3,3
auction,no-vem-ber,no-vem-ber,0,3,3
perimeter,no-vem-ber,no-vem-ber,0,3,3
reinsurance,no-vem-ber,no-vem-ber,0,3,3
tasty,no-vem-ber,no-vem-ber,0,3,3
deafness,no-vem-ber,no-vem-ber,0,3,3
barnacle,no-vem-ber,no-vem-ber,0,3,3
brasserie,no-vem-ber,no-vem-ber,0,3,3
reduction,no-vem-ber,no-vem-ber,0,3,3
rubbish,no-vem-ber,no-vem-ber,0,3,3
bazaar,no-vem-ber,no-vem-ber,0,3,3
bacterial,no-vem-ber,no-vem-ber,0,3,3
pharynx,no-vem-ber,no-vem-ber,0,3,3
drove,no-vem-ber,no-vem-ber,0,3,3
steeplejack,no-vem-ber,no-vem-ber,0,3,3
opener,no-vem-ber,no-vem-ber,0,3,3
mistypings,no-vem-ber,no-vem-ber,0,3,3
replete,no-vem-ber,no-vem-ber,0,3,3
petrify,no-vem-ber,no-vem-ber,0,3,3
credible,no-vem-ber,no-vem-ber,0,3,3
barometer,no-vem-ber,no-vem-ber,0,3,3
rife,no-vem-ber,no-vem-ber,0,3,3
blower,no-vem-ber,no-vem-ber,0,3,3
discomfit,no-vem-ber,no-vem-ber,0,3,3
fortune,no-vem-ber,no-vem-ber,0,3,3
verve,no-vem-ber,no-vem-ber,0,3,3
convey,no-vem-ber,no-vem-ber,0,3,3
buckle,no-vem-ber,no-vem-ber,0,3,3
tabernacle,no-vem-ber,no-vem-ber,0,3,3
thankful,no-vem-ber,no-vem-ber,0,3,3
substation,no-vem-ber,no-vem-ber,0,3,3
unprovable,no-vem-ber,no-vem-ber,0,3,3
unvalued,no-vem-ber,no-vem-ber,0,3,3
gladiolus,no-vem-ber,no-vem-ber,0,3,3
distinctive,no-vem-ber,no-vem-ber,0,3,3
hawser,no-vem-ber,no-vem-ber,0,3,3
colander,no-vem-ber,no-vem-ber,0,3,3
pry,no-vem-ber,no-vem-ber,0,3,3
tailor,no-vem-ber,no-vem-ber,0,3,3
sick,no-vem-ber,no-vem-ber,0,3,3
lesbian,no-vem-ber,no-vem-ber,0,3,3
classicism,no-vem-ber,no-vem-ber,0,3,3
sobriety,no-vem-ber,no-vem-ber,0,3,3
resentment,no-vem-ber,no-vem-ber,0,3,3
wheelwright,no-vem-ber,no-vem-ber,0,3,3
mortar,no-vem-ber,no-vem-ber,0,3,3
slingshot,no-vem-ber,no-vem-ber,0,3,3
word,no-vem-ber,no-vem-ber,0,3,3
configure,no-vem-ber,no-vem-ber,0,3,3
intercity,no-vem-ber,no-vem-ber,0,3,3
punish,no-vem-ber,no-vem-ber,0,3,3
keyboardist,no-vem-ber,no-vem-ber,0,3,3
impressionism,no-vem-ber,no-vem-ber,0,3,3
walrus,no-vem-ber,no-vem-ber,0,3,3
triple,no-vem-ber,no-vem-ber,0,3,3
finally,no-vem-ber,no-vem-ber,0,3,3
shearwater,no-vem-ber,no-vem-ber,0,3,3
armature,no-vem-ber,no-vem-ber,0,3,3
instantaneous,no-vem-ber,no-vem-ber,0,3,3
excessively,no-vem-ber,no-vem-ber,0,3,3
untraced,no-vem-ber,no-vem-ber,0,3,3
bedchamber,no-vem-ber,no-vem-ber,0,3,3
warmly,no-vem-ber,no-vem-ber,0,3,3
unabated,no-vem-ber,no-vem-ber,0,3,3
facilitate,no-vem-ber,no-vem-ber,0,3,3
workman,no-vem-ber,no-vem-ber,0,3,3
poky,no-vem-ber,no-vem-ber,0,3,3
unsubstantiated,no-vem-ber,no-vem-ber,0,3,3
locus,no-vem-ber,no-vem-ber,0,3,3
fact,no-vem-ber,no-vem-ber,0,3,3
stocky,no-vem-ber,no-vem-ber,0,3,3
unbreakable,no-vem-ber,no-vem-ber,0,3,3
stoker,no-vem-ber,no-vem-ber,0,3,3
prop,no-vem-ber,no-vem-ber,0,3,3
terminator,no-vem-ber,no-vem-ber,0,3,3
trenchant,no-vem-ber,no-vem-ber,0,3,3
mildness,no-vem-ber,no-vem-ber,0,3,3
temptation,no-vem-ber,no-vem-ber,0,3,3
cashbox,no-vem-ber,no-vem-ber,0,3,3
feeling,no-vem-ber,no-vem-ber,0,3,3
discard,no-vem-ber,no-vem-ber,0,3,3
wholewheat,no-vem-ber,no-vem-ber,0,3,3
advanced,no-vem-ber,no-vem-ber,0,3,3
flea,no-vem-ber,no-vem-ber,0,3,3
stilt,no-vem-ber,no-vem-ber,0,3,3
quintessential,no-vem-ber,no-vem-ber,0,3,3
trapeze,no-vem-ber,no-vem-ber,0,3,3
tithe,no-vem-ber,no-vem-ber,0,3,3
watercress,no-vem-ber,no-vem-ber,0,3,3
apocalyptic,no-vem-ber,no-vem-ber,0,3,3
tachycardia,no-vem-ber,no-vem-ber,0,3,3
vertical,no-vem-ber,no-vem-ber,0,3,3
offend,no-vem-ber,no-vem-ber,0,3,3
legislate,no-vem-ber,no-vem-ber,0,3,3
biblical,no-vem-ber,no-vem-ber,0,3,3
ethnography,no-vem-ber,no-vem-ber,0,3,3
mischief,no-vem-ber,no-vem-ber,0,3,3
crematorium,no-vem-ber,no-vem-ber,0,3,3
swerve,no-vem-ber,no-vem-ber,0,3,3
scar,no-vem-ber,no-vem-ber,0,3,3
inadequately,no-vem-ber,no-vem-ber,0,3,3
swindle,no-vem-ber,no-vem-ber,0,3,3
pent,no-vem-ber,no-vem-ber,0,3,3
legwork,no-vem-ber,no-vem-ber,0,3,3
repent,no-vem-ber,no-vem-ber,0,3,3
inclusion,no-vem-ber,no-vem-ber,0,3,3
vacation,no-vem-ber,no-vem-ber,0,3,3
token,no-vem-ber,no-vem-ber,0,3,3
syntactic,no-vem-ber,no-vem-ber,0,3,3
unquestioning,no-vem-ber,no-vem-ber,0,3,3
radius,no-vem-ber,no-vem-ber,0,3,3
pray,no-vem-ber,no-vem-ber,0,3,3
conformal,no-vem-ber,no-vem-ber,0,3,3
sauerkraut,no-vem-ber,no-vem-ber,0,3,3
existential,no-vem-ber,no-vem-ber,0,3,3
conjunction,no-vem-ber,no-vem-ber,0,3,3
epochal,no-vem-ber,no-vem-ber,0,3,3
warmth,no-vem-ber,no-vem-ber,0,3,3
hype,no-vem-ber,no-vem-ber,0,3,3
staggers,no-vem-ber,no-vem-ber,0,3,3
historic,no-vem-ber,no-vem-ber,0,3,3
gatherer,no-vem-ber,no-vem-ber,0,3,3
ration,no-vem-ber,no-vem-ber,0,3,3
tamp,no-vem-ber,no-vem-ber,0,3,3
soundtrack,no-vem-ber,no-vem-ber,0,3,3
beatitude,no-vem-ber,no-vem-ber,0,3,3
conspecific,no-vem-ber,no-vem-ber,0,3,3
convincing,no-vem-ber,no-vem-ber,0,3,3
intercession,no-vem-ber,no-vem-ber,0,3,3
anonymously,no-vem-ber,no-vem-ber,0,3,3
commotion,no-vem-ber,no-vem-ber,0,3,3
cowslip,no-vem-ber,no-vem-ber,0,3,3
sergeant,no-vem-ber,no-vem-ber,0,3,3
dewdrop,no-vem-ber,no-vem-ber,0,3,3
seismogram,no-vem-ber,no-vem-ber,0,3,3
apiece,no-vem-ber,no-vem-ber,0,3,3
bevel,no-vem-ber,no-vem-ber,0,3,3
scuttle,no-vem-ber,no-vem-ber,0,3,3
religious,no-vem-ber,no-vem-ber,0,3,3
magnetosphere,no-vem-ber,no-vem-ber,0,3,3
upstream,no-vem-ber,no-vem-ber,0,3,3
halibut,no-vem-ber,no-vem-ber,0,3,3
meteorologist,no-vem-ber,no-vem-ber,0,3,3
cataclysm,no-vem-ber,no-vem-ber,0,3,3
childbearing,no-vem-ber,no-vem-ber,0,3,3
undue,no-vem-ber,no-vem-ber,0,3,3
postnatal,no-vem-ber,no-vem-ber,0,3,3
permafrost,no-vem-ber,no-vem-ber,0,3,3
billiards,no-vem-ber,no-vem-ber,0,3,3
twitch,no-vem-ber,no-vem-ber,0,3,3
cowgirl,no-vem-ber,no-vem-ber,0,3,3
broadloom,no-vem-ber,no-vem-ber,0,3,3
rat,no-vem-ber,no-vem-ber,0,3,3
joyously,no-vem-ber,no-vem-ber,0,3,3
chromatic,no-vem-ber,no-vem-ber,0,3,3
jay,no-vem-ber,no-vem-ber,0,3,3
materially,no-vem-ber,no-vem-ber,0,3,3
surroundings,no-vem-ber,no-vem-ber,0,3,3
mutuality,no-vem-ber,no-vem-ber,0,3,3
underside,no-vem-ber,no-vem-ber,0,3,3
concentric,no-vem-ber,no-vem-ber,0,3,3
typography,no-vem-ber,no-vem-ber,0,3,3
ramification,no-vem-ber,no-vem-ber,0,3,3
mourner,no-vem-ber,no-vem-ber,0,3,3
blessedness,no-vem-ber,no-vem-ber,0,3,3
examine,no-vem-ber,no-vem-ber,0,3,3
itself,no-vem-ber,no-vem-ber,0,3,3
stalagmite,no-vem-ber,no-vem-ber,0,3,3
dependent,no-vem-ber,no-vem-ber,0,3,3
overoptimistic,no-vem-ber,no-vem-ber,0,3,3
interesting,no-vem-ber,no-vem-ber,0,3,3
bony,no-vem-ber,no-vem-ber,0,3,3
journalism,no-vem-ber,no-vem-ber,0,3,3
golfer,no-vem-ber,no-vem-ber,0,3,3
shimmer,no-vem-ber,no-vem-ber,0,3,3
conurbation,no-vem-ber,no-vem-ber,0,3,3
feminist,no-vem-ber,no-vem-ber,0,3,3
sunken,no-vem-ber,no-vem-ber,0,3,3
matriculate,no-vem-ber,no-vem-ber,0,3,3
impedimenta,no-vem-ber,no-vem-ber,0,3,3
parser,no-vem-ber,no-vem-ber,0,3,3
nappy,no-vem-ber,no-vem-ber,0,3,3
molehill,no-vem-ber,no-vem-ber,0,3,3
readable,no-vem-ber,no-vem-ber,0,3,3
limpet,no-vem-ber,no-vem-ber,0,3,3
carroty,no-vem-ber,no-vem-ber,0,3,3
sixteen,no-vem-ber,no-vem-ber,0,3,3
gestalt,no-vem-ber,no-vem-ber,0,3,3
casement,no-vem-ber,no-vem-ber,0,3,3
photoelectric,no-vem-ber,no-vem-ber,0,3,3
aphorism,no-vem-ber,no-vem-ber,0,3,3
sputum,no-vem-ber,no-vem-ber,0,3,3
protracted,no-vem-ber,no-vem-ber,0,3,3
melancholy,no-vem-ber,no-vem-ber,0,3,3
owing,no-vem-ber,no-vem-ber,0,3,3
plodding,no-vem-ber,no-vem-ber,0,3,3
antisocial,no-vem-ber,no-vem-ber,0,3,3
hunting,no-vem-ber,no-vem-ber,0,3,3
suspended,no-vem-ber,no-vem-ber,0,3,3
undertaking,no-vem-ber,no-vem-ber,0,3,3
secant,no-vem-ber,no-vem-ber,0,3,3
consistent,no-vem-ber,no-vem-ber,0,3,3
auteur,no-vem-ber,no-vem-ber,0,3,3
eyepatch,no-vem-ber,no-vem-ber,0,3,3
culprit,no-vem-ber,no-vem-ber,0,3,3
camerawork,no-vem-ber,no-vem-ber,0,3,3
pluralistic,no-vem-ber,no-vem-ber,0,3,3
not,no-vem-ber,no-vem-ber,0,3,3
fitted,no-vem-ber,no-vem-ber,0,3,3
reshape,no-vem-ber,no-vem-ber,0,3,3
depredation,no-vem-ber,no-vem-ber,0,3,3
solely,no-vem-ber,no-vem-ber,0,3,3
chantry,no-vem-ber,no-vem-ber,0,3,3
unfilled,no-vem-ber,no-vem-ber,0,3,3
scimitar,no-vem-ber,no-vem-ber,0,3,3
irresponsible,no-vem-ber,no-vem-ber,0,3,3
prebend,no-vem-ber,no-vem-ber,0,3,3
shaky,no-vem-ber,no-vem-ber,0,3,3
massacre,no-vem-ber,no-vem-ber,0,3,3
cultivar,no-vem-ber,no-vem-ber,0,3,3
bronco,no-vem-ber,no-vem-ber,0,3,3
euphoric,no-vem-ber,no-vem-ber,0,3,3
extol,no-vem-ber,no-vem-ber,0,3,3
repeater,no-vem-ber,no-vem-ber,0,3,3
thruster,no-vem-ber,no-vem-ber,0,3,3
lake,no-vem-ber,no-vem-ber,0,3,3
dovetail,no-vem-ber,no-vem-ber,0,3,3
plaintive,no-vem-ber,no-vem-ber,0,3,3
starlet,no-vem-ber,no-vem-ber,0,3,3
turquoise,no-vem-ber,no-vem-ber,0,3,3
thoroughbred,no-vem-ber,no-vem-ber,0,3,3
chink,no-vem-ber,no-vem-ber,0,3,3
pup,no-vem-ber,no-vem-ber,0,3,3
timbre,no-vem-ber,no-vem-ber,0,3,3
industry,no-vem-ber,no-vem-ber,0,3,3
smoggy,no-vem-ber,no-vem-ber,0,3,3
withers,no-vem-ber,no-vem-ber,0,3,3
tidbit,no-vem-ber,no-vem-ber,0,3,3
rump,no-vem-ber,no-vem-ber,0,3,3
indignantly,no-vem-ber,no-vem-ber,0,3,3
melodic,no-vem-ber,no-vem-ber,0,3,3
synchronic,no-vem-ber,no-vem-ber,0,3,3
reactive,no-vem-ber,no-vem-ber,0,3,3
darter,no-vem-ber,no-vem-ber,0,3,3
dollop,no-vem-ber,no-vem-ber,0,3,3
lovable,no-vem-ber,no-vem-ber,0,3,3
tadpole,no-vem-ber,no-vem-ber,0,3,3
destined,no-vem-ber,no-vem-ber,0,3,3
harridan,no-vem-ber,no-vem-ber,0,3,3
mile,no-vem-ber,no-vem-ber,0,3,3
kittenish,no-vem-ber,no-vem-ber,0,3,3
headland,no-vem-ber,no-vem-ber,0,3,3
bragging,no-vem-ber,no-vem-ber,0,3,3
burst,no-vem-ber,no-vem-ber,0,3,3
sandbank,no-vem-ber,no-vem-ber,0,3,3
huddle,no-vem-ber,no-vem-ber,0,3,3
corpse,no-vem-ber,no-vem-ber,0,3,3
guarantee,no-vem-ber,no-vem-ber,0,3,3
flourishing,no-vem-ber,no-vem-ber,0,3,3
laughable,no-vem-ber,no-vem-ber,0,3,3
venturer,no-vem-ber,no-vem-ber,0,3,3
sending,no-vem-ber,no-vem-ber,0,3,3
avarice,no-vem-ber,no-vem-ber,0,3,3
complainant,no-vem-ber,no-vem-ber,0,3,3
linesman,no-vem-ber,no-vem-ber,0,3,3
peptic,no-vem-ber,no-vem-ber,0,3,3
minimally,no-vem-ber,no-vem-ber,0,3,3
innovate,no-vem-ber,no-vem-ber,0,3,3
chore,no-vem-ber,no-vem-ber,0,3,3
ribbed,no-vem-ber,no-vem-ber,0,3,3
verity,no-vem-ber,no-vem-ber,0,3,3
flinching,no-vem-ber,no-vem-ber,0,3,3
recipe,no-vem-ber,no-vem-ber,0,3,3
impression,no-vem-ber,no-vem-ber,0,3,3
anomaly,no-vem-ber,no-vem-ber,0,3,3
colonnade,no-vem-ber,no-vem-ber,0,3,3
solution,no-vem-ber,no-vem-ber,0,3,3
convocation,no-vem-ber,no-vem-ber,0,3,3
insanely,no-vem-ber,no-vem-ber,0,3,3
satisfying,no-vem-ber,no-vem-ber,0,3,3
quack,no-vem-ber,no-vem-ber,0,3,3
recur,no-vem-ber,no-vem-ber,0,3,3
lassitude,no-vem-ber,no-vem-ber,0,3,3
jealous,no-vem-ber,no-vem-ber,0,3,3
shortcut,no-vem-ber,no-vem-ber,0,3,3
reticulum,no-vem-ber,no-vem-ber,0,3,3
constitutionally,no-vem-ber,no-vem-ber,0,3,3
excavation,no-vem-ber,no-vem-ber,0,3,3
biomorph,no-vem-ber,no-vem-ber,0,3,3
justified,no-vem-ber,no-vem-ber,0,3,3
infrastructure,no-vem-ber,no-vem-ber,0,3,3
compulsively,no-vem-ber,no-vem-ber,0,3,3
catcher,no-vem-ber,no-vem-ber,0,3,3
reborn,no-vem-ber,no-vem-ber,0,3,3
sparkler,no-vem-ber,no-vem-ber,0,3,3
impressionist,no-vem-ber,no-vem-ber,0,3,3
swimsuit,no-vem-ber,no-vem-ber,0,3,3
discouraging,no-vem-ber,no-vem-ber,0,3,3
unflagging,no-vem-ber,no-vem-ber,0,3,3
hockey,no-vem-ber,no-vem-ber,0,3,3
wrinkled,no-vem-ber,no-vem-ber,0,3,3
distasteful,no-vem-ber,no-vem-ber,0,3,3
extravagance,no-vem-ber,no-vem-ber,0,3,3
wearer,no-vem-ber,no-vem-ber,0,3,3
accept,no-vem-ber,no-vem-ber,0,3,3
crowbar,no-vem-ber,no-vem-ber,0,3,3
survivability,no-vem-ber,no-vem-ber,0,3,3
questionable,no-vem-ber,no-vem-ber,0,3,3
electromagnetic,no-vem-ber,no-vem-ber,0,3,3
overgrowth,no-vem-ber,no-vem-ber,0,3,3
growling,no-vem-ber,no-vem-ber,0,3,3
roofer,no-vem-ber,no-vem-ber,0,3,3
wednesday,no-vem-ber,no-vem-ber,0,3,3
nutmeg,no-vem-ber,no-vem-ber,0,3,3
botany,no-vem-ber,no-vem-ber,0,3,3
hungry,no-vem-ber,no-vem-ber,0,3,3
forest,no-vem-ber,no-vem-ber,0,3,3
chairman,no-vem-ber,no-vem-ber,0,3,3
righteousness,no-vem-ber,no-vem-ber,0,3,3
thalamus,no-vem-ber,no-vem-ber,0,3,3
dethrone,no-vem-ber,no-vem-ber,0,3,3
sorrel,no-vem-ber,no-vem-ber,0,3,3
daub,no-vem-ber,no-vem-ber,0,3,3
portray,no-vem-ber,no-vem-ber,0,3,3
ligand,no-vem-ber,no-vem-ber,0,3,3
practically,no-vem-ber,no-vem-ber,0,3,3
matrilineal,no-vem-ber,no-vem-ber,0,3,3
child,no-vem-ber,no-vem-ber,0,3,3
reply,no-vem-ber,no-vem-ber,0,3,3
mind,no-vem-ber,no-vem-ber,0,3,3
aquifer,no-vem-ber,no-vem-ber,0,3,3
tipper,no-vem-ber,no-vem-ber,0,3,3
gunship,no-vem-ber,no-vem-ber,0,3,3
personification,no-vem-ber,no-vem-ber,0,3,3
reprise,no-vem-ber,no-vem-ber,0,3,3
cunningly,no-vem-ber,no-vem-ber,0,3,3
driftwood,no-vem-ber,no-vem-ber,0,3,3
epilepsy,no-vem-ber,no-vem-ber,0,3,3
haystack,no-vem-ber,no-vem-ber,0,3,3
whip,no-vem-ber,no-vem-ber,0,3,3
wonderland,no-vem-ber,no-vem-ber,0,3,3
good,no-vem-ber,no-vem-ber,0,3,3
drug,no-vem-ber,no-vem-ber,0,3,3
circumlocutory,no-vem-ber,no-vem-ber,0,3,3
yard,no-vem-ber,no-vem-ber,0,3,3
daze,no-vem-ber,no-vem-ber,0,3,3
chaser,no-vem-ber,no-vem-ber,0,3,3
immoral,no-vem-ber,no-vem-ber,0,3,3
tartrate,no-vem-ber,no-vem-ber,0,3,3
castrate,no-vem-ber,no-vem-ber,0,3,3
bonny,no-vem-ber,no-vem-ber,0,3,3
biz,no-vem-ber,no-vem-ber,0,3,3
respirator,no-vem-ber,no-vem-ber,0,3,3
emotional,no-vem-ber,no-vem-ber,0,3,3
debug,no-vem-ber,no-vem-ber,0,3,3
all,no-vem-ber,no-vem-ber,0,3,3
refrigerator,no-vem-ber,no-vem-ber,0,3,3
