given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
price,ex-cerpt,ex-cerp-t,1,2,3
apparition,ex-cerpt,ex-cerp-t,1,2,3
residential,ex-cerpt,ex-cerp-t,1,2,3
disagreeable,ex-cerpt,ex-cerp-t,1,2,3
ate,ex-cerpt,ex-cerp-t,1,2,3
serpentine,ex-cerpt,ex-cerp-t,1,2,3
sundown,ex-cerpt,ex-cerp-t,1,2,3
blind,ex-cerpt,ex-cerp-t,1,2,3
thankless,ex-cerpt,ex-cerp-t,1,2,3
spleen,ex-cerpt,ex-cerp-t,1,2,3
imprecise,ex-cerpt,ex-cerp-t,1,2,3
kennel,ex-cerpt,ex-cerp-t,1,2,3
midnight,ex-cerpt,ex-cerp-t,1,2,3
resentful,ex-cerpt,ex-cerp-t,1,2,3
hyperbole,ex-cerpt,ex-cerp-t,1,2,3
resonator,ex-cerpt,ex-cerp-t,1,2,3
giftware,ex-cerpt,ex-cerp-t,1,2,3
emphasize,ex-cerpt,ex-cerp-t,1,2,3
latitude,ex-cerpt,ex-cerp-t,1,2,3
inquiring,ex-cerpt,ex-cerp-t,1,2,3
clip,ex-cerpt,ex-cerp-t,1,2,3
imagery,ex-cerpt,ex-cerp-t,1,2,3
guileless,ex-cerpt,ex-cerp-t,1,2,3
tollgate,ex-cerpt,ex-cerp-t,1,2,3
frigate,ex-cerpt,ex-cerp-t,1,2,3
decanter,ex-cerpt,ex-cerp-t,1,2,3
sacristy,ex-cerpt,ex-cerp-t,1,2,3
squad,ex-cerpt,ex-cerp-t,1,2,3
apropos,ex-cerpt,ex-cerp-t,1,2,3
indelicate,ex-cerpt,ex-cerp-t,1,2,3
impalpable,ex-cerpt,ex-cerp-t,1,2,3
assemblage,ex-cerpt,ex-cerp-t,1,2,3
paperwork,ex-cerpt,ex-cerp-t,1,2,3
sucker,ex-cerpt,ex-cerp-t,1,2,3
recidivist,ex-cerpt,ex-cerp-t,1,2,3
splat,ex-cerpt,ex-cerp-t,1,2,3
chime,ex-cerpt,ex-cerp-t,1,2,3
violently,ex-cerpt,ex-cerp-t,1,2,3
earthworm,ex-cerpt,ex-cerp-t,1,2,3
ashore,ex-cerpt,ex-cerp-t,1,2,3
incinerator,ex-cerpt,ex-cerp-t,1,2,3
cavalry,ex-cerpt,ex-cerp-t,1,2,3
lacy,ex-cerpt,ex-cerp-t,1,2,3
cooking,ex-cerpt,ex-cerp-t,1,2,3
keeper,ex-cerpt,ex-cerp-t,1,2,3
coherently,ex-cerpt,ex-cerp-t,1,2,3
tenantry,ex-cerpt,ex-cerp-t,1,2,3
pinprick,ex-cerpt,ex-cerp-t,1,2,3
enjoin,ex-cerpt,ex-cerp-t,1,2,3
crinkly,ex-cerpt,ex-cerp-t,1,2,3
porker,ex-cerpt,ex-cerp-t,1,2,3
drain,ex-cerpt,ex-cerp-t,1,2,3
exalted,ex-cerpt,ex-cerp-t,1,2,3
return,ex-cerpt,ex-cerp-t,1,2,3
disperse,ex-cerpt,ex-cerp-t,1,2,3
strike,ex-cerpt,ex-cerp-t,1,2,3
tootle,ex-cerpt,ex-cerp-t,1,2,3
haystack,ex-cerpt,ex-cerp-t,1,2,3
gestate,ex-cerpt,ex-cerp-t,1,2,3
firstborn,ex-cerpt,ex-cerp-t,1,2,3
thumbnail,ex-cerpt,ex-cerp-t,1,2,3
carboxyl,ex-cerpt,ex-cerp-t,1,2,3
dictator,ex-cerpt,ex-cerp-t,1,2,3
conductive,ex-cerpt,ex-cerp-t,1,2,3
bagman,ex-cerpt,ex-cerp-t,1,2,3
desultory,ex-cerpt,ex-cerp-t,1,2,3
tensile,ex-cerpt,ex-cerp-t,1,2,3
payment,ex-cerpt,ex-cerp-t,1,2,3
showcase,ex-cerpt,ex-cerp-t,1,2,3
monopoly,ex-cerpt,ex-cerp-t,1,2,3
testy,ex-cerpt,ex-cerp-t,1,2,3
ugliness,ex-cerpt,ex-cerp-t,1,2,3
wobbly,ex-cerpt,ex-cerp-t,1,2,3
telephone,ex-cerpt,ex-cerp-t,1,2,3
expansion,ex-cerpt,ex-cerp-t,1,2,3
verisimilitude,ex-cerpt,ex-cerp-t,1,2,3
parliament,ex-cerpt,ex-cerp-t,1,2,3
legman,ex-cerpt,ex-cerp-t,1,2,3
joystick,ex-cerpt,ex-cerp-t,1,2,3
congressman,ex-cerpt,ex-cerp-t,1,2,3
diaconal,ex-cerpt,ex-cerp-t,1,2,3
notepad,ex-cerpt,ex-cerp-t,1,2,3
disfigurement,ex-cerpt,ex-cerp-t,1,2,3
access,ex-cerpt,ex-cerp-t,1,2,3
cornucopia,ex-cerpt,ex-cerp-t,1,2,3
syllabub,ex-cerpt,ex-cerp-t,1,2,3
pizzeria,ex-cerpt,ex-cerp-t,1,2,3
drape,ex-cerpt,ex-cerp-t,1,2,3
pregnancy,ex-cerpt,ex-cerp-t,1,2,3
hydrogen,ex-cerpt,ex-cerp-t,1,2,3
undeserved,ex-cerpt,ex-cerp-t,1,2,3
ranch,ex-cerpt,ex-cerp-t,1,2,3
martin,ex-cerpt,ex-cerp-t,1,2,3
buffoon,ex-cerpt,ex-cerp-t,1,2,3
reshuffle,ex-cerpt,ex-cerp-t,1,2,3
diverge,ex-cerpt,ex-cerp-t,1,2,3
ethnically,ex-cerpt,ex-cerp-t,1,2,3
archaeologist,ex-cerpt,ex-cerp-t,1,2,3
topper,ex-cerpt,ex-cerp-t,1,2,3
urbanity,ex-cerpt,ex-cerp-t,1,2,3
barrage,ex-cerpt,ex-cerp-t,1,2,3
citizen,ex-cerpt,ex-cerp-t,1,2,3
plan,ex-cerpt,ex-cerp-t,1,2,3
untimely,ex-cerpt,ex-cerp-t,1,2,3
backspace,ex-cerpt,ex-cerp-t,1,2,3
frustrated,ex-cerpt,ex-cerp-t,1,2,3
gluttonous,ex-cerpt,ex-cerp-t,1,2,3
tablet,ex-cerpt,ex-cerp-t,1,2,3
overcrowding,ex-cerpt,ex-cerp-t,1,2,3
ascribe,ex-cerpt,ex-cerp-t,1,2,3
heartwarming,ex-cerpt,ex-cerp-t,1,2,3
magnetron,ex-cerpt,ex-cerp-t,1,2,3
quantifier,ex-cerpt,ex-cerp-t,1,2,3
semaphore,ex-cerpt,ex-cerp-t,1,2,3
surcharge,ex-cerpt,ex-cerp-t,1,2,3
shark,ex-cerpt,ex-cerp-t,1,2,3
chance,ex-cerpt,ex-cerp-t,1,2,3
ibex,ex-cerpt,ex-cerp-t,1,2,3
balalaika,ex-cerpt,ex-cerp-t,1,2,3
amazing,ex-cerpt,ex-cerp-t,1,2,3
ceaseless,ex-cerpt,ex-cerp-t,1,2,3
obscenely,ex-cerpt,ex-cerp-t,1,2,3
specular,ex-cerpt,ex-cerp-t,1,2,3
invariably,ex-cerpt,ex-cerp-t,1,2,3
deprecate,ex-cerpt,ex-cerp-t,1,2,3
pedigree,ex-cerpt,ex-cerp-t,1,2,3
included,ex-cerpt,ex-cerp-t,1,2,3
scythe,ex-cerpt,ex-cerp-t,1,2,3
kite,ex-cerpt,ex-cerp-t,1,2,3
normal,ex-cerpt,ex-cerp-t,1,2,3
fortitude,ex-cerpt,ex-cerp-t,1,2,3
bailiff,ex-cerpt,ex-cerp-t,1,2,3
poltergeist,ex-cerpt,ex-cerp-t,1,2,3
frisk,ex-cerpt,ex-cerp-t,1,2,3
charming,ex-cerpt,ex-cerp-t,1,2,3
dread,ex-cerpt,ex-cerp-t,1,2,3
ironworks,ex-cerpt,ex-cerp-t,1,2,3
flipper,ex-cerpt,ex-cerp-t,1,2,3
decoration,ex-cerpt,ex-cerp-t,1,2,3
determined,ex-cerpt,ex-cerp-t,1,2,3
spectator,ex-cerpt,ex-cerp-t,1,2,3
randomly,ex-cerpt,ex-cerp-t,1,2,3
mind,ex-cerpt,ex-cerp-t,1,2,3
farrago,ex-cerpt,ex-cerp-t,1,2,3
magnetism,ex-cerpt,ex-cerp-t,1,2,3
stoicism,ex-cerpt,ex-cerp-t,1,2,3
soupy,ex-cerpt,ex-cerp-t,1,2,3
digital,ex-cerpt,ex-cerp-t,1,2,3
musculature,ex-cerpt,ex-cerp-t,1,2,3
apt,ex-cerpt,ex-cerp-t,1,2,3
cyan,ex-cerpt,ex-cerp-t,1,2,3
foam,ex-cerpt,ex-cerp-t,1,2,3
predictability,ex-cerpt,ex-cerp-t,1,2,3
snug,ex-cerpt,ex-cerp-t,1,2,3
massively,ex-cerpt,ex-cerp-t,1,2,3
vanish,ex-cerpt,ex-cerp-t,1,2,3
nebular,ex-cerpt,ex-cerp-t,1,2,3
unfashionable,ex-cerpt,ex-cerp-t,1,2,3
ingeniously,ex-cerpt,ex-cerp-t,1,2,3
reassuring,ex-cerpt,ex-cerp-t,1,2,3
treeless,ex-cerpt,ex-cerp-t,1,2,3
climb,ex-cerpt,ex-cerp-t,1,2,3
resonance,ex-cerpt,ex-cerp-t,1,2,3
aspirant,ex-cerpt,ex-cerp-t,1,2,3
malachite,ex-cerpt,ex-cerp-t,1,2,3
passably,ex-cerpt,ex-cerp-t,1,2,3
repeal,ex-cerpt,ex-cerp-t,1,2,3
workout,ex-cerpt,ex-cerp-t,1,2,3
converge,ex-cerpt,ex-cerp-t,1,2,3
assumption,ex-cerpt,ex-cerp-t,1,2,3
shibboleth,ex-cerpt,ex-cerp-t,1,2,3
coerce,ex-cerpt,ex-cerp-t,1,2,3
video,ex-cerpt,ex-cerp-t,1,2,3
sedation,ex-cerpt,ex-cerp-t,1,2,3
antonym,ex-cerpt,ex-cerp-t,1,2,3
monosyllable,ex-cerpt,ex-cerp-t,1,2,3
rectal,ex-cerpt,ex-cerp-t,1,2,3
tigerish,ex-cerpt,ex-cerp-t,1,2,3
squib,ex-cerpt,ex-cerp-t,1,2,3
foxhole,ex-cerpt,ex-cerp-t,1,2,3
brainless,ex-cerpt,ex-cerp-t,1,2,3
secrete,ex-cerpt,ex-cerp-t,1,2,3
responsiveness,ex-cerpt,ex-cerp-t,1,2,3
flamingo,ex-cerpt,ex-cerp-t,1,2,3
snivel,ex-cerpt,ex-cerp-t,1,2,3
precious,ex-cerpt,ex-cerp-t,1,2,3
knacker,ex-cerpt,ex-cerp-t,1,2,3
yew,ex-cerpt,ex-cerp-t,1,2,3
insidiously,ex-cerpt,ex-cerp-t,1,2,3
maintainer,ex-cerpt,ex-cerp-t,1,2,3
epistemological,ex-cerpt,ex-cerp-t,1,2,3
silver,ex-cerpt,ex-cerp-t,1,2,3
anything,ex-cerpt,ex-cerp-t,1,2,3
electrocute,ex-cerpt,ex-cerp-t,1,2,3
swimwear,ex-cerpt,ex-cerp-t,1,2,3
soloist,ex-cerpt,ex-cerp-t,1,2,3
helpmate,ex-cerpt,ex-cerp-t,1,2,3
defame,ex-cerpt,ex-cerp-t,1,2,3
locked,ex-cerpt,ex-cerp-t,1,2,3
doorpost,ex-cerpt,ex-cerp-t,1,2,3
farmland,ex-cerpt,ex-cerp-t,1,2,3
kinfolk,ex-cerpt,ex-cerp-t,1,2,3
undecorated,ex-cerpt,ex-cerp-t,1,2,3
misfit,ex-cerpt,ex-cerp-t,1,2,3
covenant,ex-cerpt,ex-cerp-t,1,2,3
refit,ex-cerpt,ex-cerp-t,1,2,3
chromatic,ex-cerpt,ex-cerp-t,1,2,3
attribution,ex-cerpt,ex-cerp-t,1,2,3
decorate,ex-cerpt,ex-cerp-t,1,2,3
discord,ex-cerpt,ex-cerp-t,1,2,3
cutler,ex-cerpt,ex-cerp-t,1,2,3
tangentially,ex-cerpt,ex-cerp-t,1,2,3
filigree,ex-cerpt,ex-cerp-t,1,2,3
unclean,ex-cerpt,ex-cerp-t,1,2,3
solicit,ex-cerpt,ex-cerp-t,1,2,3
pardonable,ex-cerpt,ex-cerp-t,1,2,3
eternally,ex-cerpt,ex-cerp-t,1,2,3
microdot,ex-cerpt,ex-cerp-t,1,2,3
stopper,ex-cerpt,ex-cerp-t,1,2,3
glossary,ex-cerpt,ex-cerp-t,1,2,3
autopilot,ex-cerpt,ex-cerp-t,1,2,3
molybdenum,ex-cerpt,ex-cerp-t,1,2,3
unbeknown,ex-cerpt,ex-cerp-t,1,2,3
newsreel,ex-cerpt,ex-cerp-t,1,2,3
lambda,ex-cerpt,ex-cerp-t,1,2,3
howitzer,ex-cerpt,ex-cerp-t,1,2,3
top,ex-cerpt,ex-cerp-t,1,2,3
sequel,ex-cerpt,ex-cerp-t,1,2,3
roe,ex-cerpt,ex-cerp-t,1,2,3
prelude,ex-cerpt,ex-cerp-t,1,2,3
prowess,ex-cerpt,ex-cerp-t,1,2,3
reproach,ex-cerpt,ex-cerp-t,1,2,3
hoax,ex-cerpt,ex-cerp-t,1,2,3
muscled,ex-cerpt,ex-cerp-t,1,2,3
thickening,ex-cerpt,ex-cerp-t,1,2,3
chicane,ex-cerpt,ex-cerp-t,1,2,3
matron,ex-cerpt,ex-cerp-t,1,2,3
reconsider,ex-cerpt,ex-cerp-t,1,2,3
scathe,ex-cerpt,ex-cerp-t,1,2,3
ulterior,ex-cerpt,ex-cerp-t,1,2,3
remorseless,ex-cerpt,ex-cerp-t,1,2,3
chairperson,ex-cerpt,ex-cerp-t,1,2,3
groundwater,ex-cerpt,ex-cerp-t,1,2,3
rev,ex-cerpt,ex-cerp-t,1,2,3
chaste,ex-cerpt,ex-cerp-t,1,2,3
cockcrow,ex-cerpt,ex-cerp-t,1,2,3
womanish,ex-cerpt,ex-cerp-t,1,2,3
aim,ex-cerpt,ex-cerp-t,1,2,3
lurking,ex-cerpt,ex-cerp-t,1,2,3
utensil,ex-cerpt,ex-cerp-t,1,2,3
restrain,ex-cerpt,ex-cerp-t,1,2,3
mushy,ex-cerpt,ex-cerp-t,1,2,3
nameless,ex-cerpt,ex-cerp-t,1,2,3
propagate,ex-cerpt,ex-cerp-t,1,2,3
conciliator,ex-cerpt,ex-cerp-t,1,2,3
candlelight,ex-cerpt,ex-cerp-t,1,2,3
flattering,ex-cerpt,ex-cerp-t,1,2,3
choice,ex-cerpt,ex-cerp-t,1,2,3
rudimentary,ex-cerpt,ex-cerp-t,1,2,3
burble,ex-cerpt,ex-cerp-t,1,2,3
unresolved,ex-cerpt,ex-cerp-t,1,2,3
unless,ex-cerpt,ex-cerp-t,1,2,3
boastful,ex-cerpt,ex-cerp-t,1,2,3
malcontent,ex-cerpt,ex-cerp-t,1,2,3
automation,ex-cerpt,ex-cerp-t,1,2,3
weighting,ex-cerpt,ex-cerp-t,1,2,3
patroness,ex-cerpt,ex-cerp-t,1,2,3
awareness,ex-cerpt,ex-cerp-t,1,2,3
infarct,ex-cerpt,ex-cerp-t,1,2,3
literate,ex-cerpt,ex-cerp-t,1,2,3
conjunct,ex-cerpt,ex-cerp-t,1,2,3
stack,ex-cerpt,ex-cerp-t,1,2,3
sectarianism,ex-cerpt,ex-cerp-t,1,2,3
illicitly,ex-cerpt,ex-cerp-t,1,2,3
nice,ex-cerpt,ex-cerp-t,1,2,3
shrilly,ex-cerpt,ex-cerp-t,1,2,3
treadmill,ex-cerpt,ex-cerp-t,1,2,3
unwelcoming,ex-cerpt,ex-cerp-t,1,2,3
biker,ex-cerpt,ex-cerp-t,1,2,3
pinion,ex-cerpt,ex-cerp-t,1,2,3
hovel,ex-cerpt,ex-cerp-t,1,2,3
misspellings,ex-cerpt,ex-cerp-t,1,2,3
forage,ex-cerpt,ex-cerp-t,1,2,3
unloose,ex-cerpt,ex-cerp-t,1,2,3
avian,ex-cerpt,ex-cerp-t,1,2,3
chimney,ex-cerpt,ex-cerp-t,1,2,3
citation,ex-cerpt,ex-cerp-t,1,2,3
dermal,ex-cerpt,ex-cerp-t,1,2,3
effluxion,ex-cerpt,ex-cerp-t,1,2,3
offshoot,ex-cerpt,ex-cerp-t,1,2,3
asynchronous,ex-cerpt,ex-cerp-t,1,2,3
decide,ex-cerpt,ex-cerp-t,1,2,3
uncouple,ex-cerpt,ex-cerp-t,1,2,3
stuffed,ex-cerpt,ex-cerp-t,1,2,3
unaided,ex-cerpt,ex-cerp-t,1,2,3
duiker,ex-cerpt,ex-cerp-t,1,2,3
blasphemy,ex-cerpt,ex-cerp-t,1,2,3
boxy,ex-cerpt,ex-cerp-t,1,2,3
provident,ex-cerpt,ex-cerp-t,1,2,3
outing,ex-cerpt,ex-cerp-t,1,2,3
treasury,ex-cerpt,ex-cerp-t,1,2,3
bloodstock,ex-cerpt,ex-cerp-t,1,2,3
sociologist,ex-cerpt,ex-cerp-t,1,2,3
dragonfly,ex-cerpt,ex-cerp-t,1,2,3
unfamiliar,ex-cerpt,ex-cerp-t,1,2,3
farm,ex-cerpt,ex-cerp-t,1,2,3
slash,ex-cerpt,ex-cerp-t,1,2,3
transistor,ex-cerpt,ex-cerp-t,1,2,3
astride,ex-cerpt,ex-cerp-t,1,2,3
deuteron,ex-cerpt,ex-cerp-t,1,2,3
inextinguishable,ex-cerpt,ex-cerp-t,1,2,3
wrestler,ex-cerpt,ex-cerp-t,1,2,3
fleshed,ex-cerpt,ex-cerp-t,1,2,3
bonus,ex-cerpt,ex-cerp-t,1,2,3
immortality,ex-cerpt,ex-cerp-t,1,2,3
insolvency,ex-cerpt,ex-cerp-t,1,2,3
workmanlike,ex-cerpt,ex-cerp-t,1,2,3
inducement,ex-cerpt,ex-cerp-t,1,2,3
spite,ex-cerpt,ex-cerp-t,1,2,3
footprint,ex-cerpt,ex-cerp-t,1,2,3
belike,ex-cerpt,ex-cerp-t,1,2,3
aloud,ex-cerpt,ex-cerp-t,1,2,3
glorify,ex-cerpt,ex-cerp-t,1,2,3
sparse,ex-cerpt,ex-cerp-t,1,2,3
treasonous,ex-cerpt,ex-cerp-t,1,2,3
jettison,ex-cerpt,ex-cerp-t,1,2,3
cheesy,ex-cerpt,ex-cerp-t,1,2,3
bemoan,ex-cerpt,ex-cerp-t,1,2,3
terrify,ex-cerpt,ex-cerp-t,1,2,3
fathomless,ex-cerpt,ex-cerp-t,1,2,3
permanent,ex-cerpt,ex-cerp-t,1,2,3
midair,ex-cerpt,ex-cerp-t,1,2,3
diabolical,ex-cerpt,ex-cerp-t,1,2,3
negligee,ex-cerpt,ex-cerp-t,1,2,3
oak,ex-cerpt,ex-cerp-t,1,2,3
strafe,ex-cerpt,ex-cerp-t,1,2,3
cyclist,ex-cerpt,ex-cerp-t,1,2,3
optimum,ex-cerpt,ex-cerp-t,1,2,3
joyfully,ex-cerpt,ex-cerp-t,1,2,3
herbicide,ex-cerpt,ex-cerp-t,1,2,3
humidifier,ex-cerpt,ex-cerp-t,1,2,3
expend,ex-cerpt,ex-cerp-t,1,2,3
nonexistence,ex-cerpt,ex-cerp-t,1,2,3
sanctify,ex-cerpt,ex-cerp-t,1,2,3
cordial,ex-cerpt,ex-cerp-t,1,2,3
fertility,ex-cerpt,ex-cerp-t,1,2,3
bracer,ex-cerpt,ex-cerp-t,1,2,3
fencing,ex-cerpt,ex-cerp-t,1,2,3
intellectual,ex-cerpt,ex-cerp-t,1,2,3
none,ex-cerpt,ex-cerp-t,1,2,3
tourer,ex-cerpt,ex-cerp-t,1,2,3
denim,ex-cerpt,ex-cerp-t,1,2,3
vellum,ex-cerpt,ex-cerp-t,1,2,3
yttrium,ex-cerpt,ex-cerp-t,1,2,3
mosquito,ex-cerpt,ex-cerp-t,1,2,3
passivity,ex-cerpt,ex-cerp-t,1,2,3
irreparable,ex-cerpt,ex-cerp-t,1,2,3
breathlessly,ex-cerpt,ex-cerp-t,1,2,3
derailment,ex-cerpt,ex-cerp-t,1,2,3
edgy,ex-cerpt,ex-cerp-t,1,2,3
debauch,ex-cerpt,ex-cerp-t,1,2,3
lemon,ex-cerpt,ex-cerp-t,1,2,3
videotaped,ex-cerpt,ex-cerp-t,1,2,3
inexperience,ex-cerpt,ex-cerp-t,1,2,3
strive,ex-cerpt,ex-cerp-t,1,2,3
augment,ex-cerpt,ex-cerp-t,1,2,3
shamefaced,ex-cerpt,ex-cerp-t,1,2,3
beautiful,ex-cerpt,ex-cerp-t,1,2,3
toothless,ex-cerpt,ex-cerp-t,1,2,3
scientist,ex-cerpt,ex-cerp-t,1,2,3
disruptive,ex-cerpt,ex-cerp-t,1,2,3
musical,ex-cerpt,ex-cerp-t,1,2,3
continue,ex-cerpt,ex-cerp-t,1,2,3
essence,ex-cerpt,ex-cerp-t,1,2,3
bothered,ex-cerpt,ex-cerp-t,1,2,3
dissidence,ex-cerpt,ex-cerp-t,1,2,3
eland,ex-cerpt,ex-cerp-t,1,2,3
transfusion,ex-cerpt,ex-cerp-t,1,2,3
premature,ex-cerpt,ex-cerp-t,1,2,3
perpetrator,ex-cerpt,ex-cerp-t,1,2,3
injunction,ex-cerpt,ex-cerp-t,1,2,3
sporadic,ex-cerpt,ex-cerp-t,1,2,3
link,ex-cerpt,ex-cerp-t,1,2,3
flyover,ex-cerpt,ex-cerp-t,1,2,3
consumerism,ex-cerpt,ex-cerp-t,1,2,3
technology,ex-cerpt,ex-cerp-t,1,2,3
racist,ex-cerpt,ex-cerp-t,1,2,3
falter,ex-cerpt,ex-cerp-t,1,2,3
honest,ex-cerpt,ex-cerp-t,1,2,3
unsellable,ex-cerpt,ex-cerp-t,1,2,3
progressive,ex-cerpt,ex-cerp-t,1,2,3
punchy,ex-cerpt,ex-cerp-t,1,2,3
inessential,ex-cerpt,ex-cerp-t,1,2,3
juniper,ex-cerpt,ex-cerp-t,1,2,3
vile,ex-cerpt,ex-cerp-t,1,2,3
taker,ex-cerpt,ex-cerp-t,1,2,3
snorkel,ex-cerpt,ex-cerp-t,1,2,3
rudely,ex-cerpt,ex-cerp-t,1,2,3
woo,ex-cerpt,ex-cerp-t,1,2,3
netball,ex-cerpt,ex-cerp-t,1,2,3
wane,ex-cerpt,ex-cerp-t,1,2,3
polyatomic,ex-cerpt,ex-cerp-t,1,2,3
oaf,ex-cerpt,ex-cerp-t,1,2,3
inflection,ex-cerpt,ex-cerp-t,1,2,3
pathway,ex-cerpt,ex-cerp-t,1,2,3
fractious,ex-cerpt,ex-cerp-t,1,2,3
compassion,ex-cerpt,ex-cerp-t,1,2,3
overhear,ex-cerpt,ex-cerp-t,1,2,3
balsa,ex-cerpt,ex-cerp-t,1,2,3
entrench,ex-cerpt,ex-cerp-t,1,2,3
foresee,ex-cerpt,ex-cerp-t,1,2,3
finger,ex-cerpt,ex-cerp-t,1,2,3
heath,ex-cerpt,ex-cerp-t,1,2,3
holistically,ex-cerpt,ex-cerp-t,1,2,3
percentile,ex-cerpt,ex-cerp-t,1,2,3
eleventh,ex-cerpt,ex-cerp-t,1,2,3
igneous,ex-cerpt,ex-cerp-t,1,2,3
impeccably,ex-cerpt,ex-cerp-t,1,2,3
nicotine,ex-cerpt,ex-cerp-t,1,2,3
shield,ex-cerpt,ex-cerp-t,1,2,3
conductor,ex-cerpt,ex-cerp-t,1,2,3
corrector,ex-cerpt,ex-cerp-t,1,2,3
malpractice,ex-cerpt,ex-cerp-t,1,2,3
lumpen,ex-cerpt,ex-cerp-t,1,2,3
doomsday,ex-cerpt,ex-cerp-t,1,2,3
fascinating,ex-cerpt,ex-cerp-t,1,2,3
retsina,ex-cerpt,ex-cerp-t,1,2,3
orthography,ex-cerpt,ex-cerp-t,1,2,3
dropout,ex-cerpt,ex-cerp-t,1,2,3
intransigent,ex-cerpt,ex-cerp-t,1,2,3
white,ex-cerpt,ex-cerp-t,1,2,3
odorous,ex-cerpt,ex-cerp-t,1,2,3
transmitter,ex-cerpt,ex-cerp-t,1,2,3
unremembered,ex-cerpt,ex-cerp-t,1,2,3
feasible,ex-cerpt,ex-cerp-t,1,2,3
neurones,ex-cerpt,ex-cerp-t,1,2,3
unicycle,ex-cerpt,ex-cerp-t,1,2,3
miner,ex-cerpt,ex-cerp-t,1,2,3
spoon,ex-cerpt,ex-cerp-t,1,2,3
slanting,ex-cerpt,ex-cerp-t,1,2,3
empirically,ex-cerpt,ex-cerp-t,1,2,3
possession,ex-cerpt,ex-cerp-t,1,2,3
markedly,ex-cerpt,ex-cerp-t,1,2,3
trophy,ex-cerpt,ex-cerp-t,1,2,3
judicious,ex-cerpt,ex-cerp-t,1,2,3
don,ex-cerpt,ex-cerp-t,1,2,3
shunter,ex-cerpt,ex-cerp-t,1,2,3
villain,ex-cerpt,ex-cerp-t,1,2,3
teletext,ex-cerpt,ex-cerp-t,1,2,3
anticlimax,ex-cerpt,ex-cerp-t,1,2,3
assort,ex-cerpt,ex-cerp-t,1,2,3
deaf,ex-cerpt,ex-cerp-t,1,2,3
mainstream,ex-cerpt,ex-cerp-t,1,2,3
beached,ex-cerpt,ex-cerp-t,1,2,3
decaying,ex-cerpt,ex-cerp-t,1,2,3
dishcloth,ex-cerpt,ex-cerp-t,1,2,3
ribbing,ex-cerpt,ex-cerp-t,1,2,3
bifocal,ex-cerpt,ex-cerp-t,1,2,3
incompetence,ex-cerpt,ex-cerp-t,1,2,3
dump,ex-cerpt,ex-cerp-t,1,2,3
modicum,ex-cerpt,ex-cerp-t,1,2,3
brimstone,ex-cerpt,ex-cerp-t,1,2,3
crumble,ex-cerpt,ex-cerp-t,1,2,3
solecism,ex-cerpt,ex-cerp-t,1,2,3
commissionaire,ex-cerpt,ex-cerp-t,1,2,3
erase,ex-cerpt,ex-cerp-t,1,2,3
sunstroke,ex-cerpt,ex-cerp-t,1,2,3
tailored,ex-cerpt,ex-cerp-t,1,2,3
cooperative,ex-cerpt,ex-cerp-t,1,2,3
putsch,ex-cerpt,ex-cerp-t,1,2,3
intern,ex-cerpt,ex-cerp-t,1,2,3
license,ex-cerpt,ex-cerp-t,1,2,3
maltreatment,ex-cerpt,ex-cerp-t,1,2,3
floe,ex-cerpt,ex-cerp-t,1,2,3
unprejudiced,ex-cerpt,ex-cerp-t,1,2,3
criterion,ex-cerpt,ex-cerp-t,1,2,3
galore,ex-cerpt,ex-cerp-t,1,2,3
marketeer,ex-cerpt,ex-cerp-t,1,2,3
smuggling,ex-cerpt,ex-cerp-t,1,2,3
sacrament,ex-cerpt,ex-cerp-t,1,2,3
lanolin,ex-cerpt,ex-cerp-t,1,2,3
chapped,ex-cerpt,ex-cerp-t,1,2,3
punctilious,ex-cerpt,ex-cerp-t,1,2,3
affect,ex-cerpt,ex-cerp-t,1,2,3
chimpanzee,ex-cerpt,ex-cerp-t,1,2,3
unobtrusive,ex-cerpt,ex-cerp-t,1,2,3
outermost,ex-cerpt,ex-cerp-t,1,2,3
faintly,ex-cerpt,ex-cerp-t,1,2,3
unequivocally,ex-cerpt,ex-cerp-t,1,2,3
conversion,ex-cerpt,ex-cerp-t,1,2,3
skillful,ex-cerpt,ex-cerp-t,1,2,3
interrogatory,ex-cerpt,ex-cerp-t,1,2,3
create,ex-cerpt,ex-cerp-t,1,2,3
sheepdog,ex-cerpt,ex-cerp-t,1,2,3
fortnightly,ex-cerpt,ex-cerp-t,1,2,3
yummy,ex-cerpt,ex-cerp-t,1,2,3
outgoing,ex-cerpt,ex-cerp-t,1,2,3
purist,ex-cerpt,ex-cerp-t,1,2,3
quagmire,ex-cerpt,ex-cerp-t,1,2,3
sterling,ex-cerpt,ex-cerp-t,1,2,3
fallen,ex-cerpt,ex-cerp-t,1,2,3
tenant,ex-cerpt,ex-cerp-t,1,2,3
onus,ex-cerpt,ex-cerp-t,1,2,3
handshake,ex-cerpt,ex-cerp-t,1,2,3
urchin,ex-cerpt,ex-cerp-t,1,2,3
druggist,ex-cerpt,ex-cerp-t,1,2,3
bloodstream,ex-cerpt,ex-cerp-t,1,2,3
antagonistic,ex-cerpt,ex-cerp-t,1,2,3
miracle,ex-cerpt,ex-cerp-t,1,2,3
inca,ex-cerpt,ex-cerp-t,1,2,3
coroner,ex-cerpt,ex-cerp-t,1,2,3
unpleasant,ex-cerpt,ex-cerp-t,1,2,3
