given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
market,gos-sip-y,gos-si-py,1,3,3
mental,gos-sip-y,gos-si-py,1,3,3
crotchless,gos-sip-y,gos-si-py,1,3,3
mass,gos-sip-y,gos-si-py,1,3,3
rousing,gos-sip-y,gos-si-py,1,3,3
tessellation,gos-sip-y,gos-si-py,1,3,3
soothing,gos-sip-y,gos-si-py,1,3,3
outage,gos-sip-y,gos-si-py,1,3,3
scores,gos-sip-y,gos-si-py,1,3,3
tusk,gos-sip-y,gos-si-py,1,3,3
unmade,gos-sip-y,gos-si-py,1,3,3
sleep,gos-sip-y,gos-si-py,1,3,3
squadron,gos-sip-y,gos-si-py,1,3,3
clerical,gos-sip-y,gos-si-py,1,3,3
repertoire,gos-sip-y,gos-si-py,1,3,3
definitively,gos-sip-y,gos-si-py,1,3,3
organize,gos-sip-y,gos-si-py,1,3,3
reclusive,gos-sip-y,gos-si-py,1,3,3
bungler,gos-sip-y,gos-si-py,1,3,3
cancerous,gos-sip-y,gos-si-py,1,3,3
portal,gos-sip-y,gos-si-py,1,3,3
twee,gos-sip-y,gos-si-py,1,3,3
dangling,gos-sip-y,gos-si-py,1,3,3
priority,gos-sip-y,gos-si-py,1,3,3
surge,gos-sip-y,gos-si-py,1,3,3
cheesecloth,gos-sip-y,gos-si-py,1,3,3
vibratory,gos-sip-y,gos-si-py,1,3,3
finally,gos-sip-y,gos-si-py,1,3,3
pigment,gos-sip-y,gos-si-py,1,3,3
aster,gos-sip-y,gos-si-py,1,3,3
epicure,gos-sip-y,gos-si-py,1,3,3
penalty,gos-sip-y,gos-si-py,1,3,3
humid,gos-sip-y,gos-si-py,1,3,3
photography,gos-sip-y,gos-si-py,1,3,3
clueless,gos-sip-y,gos-si-py,1,3,3
decrypt,gos-sip-y,gos-si-py,1,3,3
armful,gos-sip-y,gos-si-py,1,3,3
infant,gos-sip-y,gos-si-py,1,3,3
burble,gos-sip-y,gos-si-py,1,3,3
gauze,gos-sip-y,gos-si-py,1,3,3
plentiful,gos-sip-y,gos-si-py,1,3,3
copse,gos-sip-y,gos-si-py,1,3,3
tinted,gos-sip-y,gos-si-py,1,3,3
giggly,gos-sip-y,gos-si-py,1,3,3
patriot,gos-sip-y,gos-si-py,1,3,3
seventeen,gos-sip-y,gos-si-py,1,3,3
footloose,gos-sip-y,gos-si-py,1,3,3
bedlam,gos-sip-y,gos-si-py,1,3,3
electronegative,gos-sip-y,gos-si-py,1,3,3
snooker,gos-sip-y,gos-si-py,1,3,3
foliate,gos-sip-y,gos-si-py,1,3,3
housework,gos-sip-y,gos-si-py,1,3,3
infallibility,gos-sip-y,gos-si-py,1,3,3
wonderfully,gos-sip-y,gos-si-py,1,3,3
disloyal,gos-sip-y,gos-si-py,1,3,3
brushwood,gos-sip-y,gos-si-py,1,3,3
tormentor,gos-sip-y,gos-si-py,1,3,3
dominate,gos-sip-y,gos-si-py,1,3,3
graft,gos-sip-y,gos-si-py,1,3,3
bacteriophage,gos-sip-y,gos-si-py,1,3,3
blackjack,gos-sip-y,gos-si-py,1,3,3
against,gos-sip-y,gos-si-py,1,3,3
chairperson,gos-sip-y,gos-si-py,1,3,3
gesticulation,gos-sip-y,gos-si-py,1,3,3
sunken,gos-sip-y,gos-si-py,1,3,3
pimple,gos-sip-y,gos-si-py,1,3,3
across,gos-sip-y,gos-si-py,1,3,3
dude,gos-sip-y,gos-si-py,1,3,3
fluttering,gos-sip-y,gos-si-py,1,3,3
fortunately,gos-sip-y,gos-si-py,1,3,3
confirmed,gos-sip-y,gos-si-py,1,3,3
blindfold,gos-sip-y,gos-si-py,1,3,3
scholar,gos-sip-y,gos-si-py,1,3,3
leakage,gos-sip-y,gos-si-py,1,3,3
come,gos-sip-y,gos-si-py,1,3,3
hittable,gos-sip-y,gos-si-py,1,3,3
dermis,gos-sip-y,gos-si-py,1,3,3
unfitting,gos-sip-y,gos-si-py,1,3,3
bruise,gos-sip-y,gos-si-py,1,3,3
conciliate,gos-sip-y,gos-si-py,1,3,3
towering,gos-sip-y,gos-si-py,1,3,3
happygolucky,gos-sip-y,gos-si-py,1,3,3
cuddle,gos-sip-y,gos-si-py,1,3,3
novelistic,gos-sip-y,gos-si-py,1,3,3
regicide,gos-sip-y,gos-si-py,1,3,3
barked,gos-sip-y,gos-si-py,1,3,3
poulterer,gos-sip-y,gos-si-py,1,3,3
itch,gos-sip-y,gos-si-py,1,3,3
caravan,gos-sip-y,gos-si-py,1,3,3
unprejudiced,gos-sip-y,gos-si-py,1,3,3
brisk,gos-sip-y,gos-si-py,1,3,3
mandible,gos-sip-y,gos-si-py,1,3,3
blow,gos-sip-y,gos-si-py,1,3,3
outlandish,gos-sip-y,gos-si-py,1,3,3
plumy,gos-sip-y,gos-si-py,1,3,3
clogging,gos-sip-y,gos-si-py,1,3,3
disrepair,gos-sip-y,gos-si-py,1,3,3
crepuscular,gos-sip-y,gos-si-py,1,3,3
countless,gos-sip-y,gos-si-py,1,3,3
lumbago,gos-sip-y,gos-si-py,1,3,3
connection,gos-sip-y,gos-si-py,1,3,3
topiary,gos-sip-y,gos-si-py,1,3,3
severance,gos-sip-y,gos-si-py,1,3,3
engineering,gos-sip-y,gos-si-py,1,3,3
salamander,gos-sip-y,gos-si-py,1,3,3
mad,gos-sip-y,gos-si-py,1,3,3
thermostat,gos-sip-y,gos-si-py,1,3,3
whitewash,gos-sip-y,gos-si-py,1,3,3
appreciation,gos-sip-y,gos-si-py,1,3,3
prat,gos-sip-y,gos-si-py,1,3,3
recorder,gos-sip-y,gos-si-py,1,3,3
resolved,gos-sip-y,gos-si-py,1,3,3
disturbing,gos-sip-y,gos-si-py,1,3,3
cacophonous,gos-sip-y,gos-si-py,1,3,3
secretly,gos-sip-y,gos-si-py,1,3,3
carmine,gos-sip-y,gos-si-py,1,3,3
tell,gos-sip-y,gos-si-py,1,3,3
multiprocessor,gos-sip-y,gos-si-py,1,3,3
brawny,gos-sip-y,gos-si-py,1,3,3
cleave,gos-sip-y,gos-si-py,1,3,3
extragalactic,gos-sip-y,gos-si-py,1,3,3
logger,gos-sip-y,gos-si-py,1,3,3
vitality,gos-sip-y,gos-si-py,1,3,3
dissipated,gos-sip-y,gos-si-py,1,3,3
portability,gos-sip-y,gos-si-py,1,3,3
undecorated,gos-sip-y,gos-si-py,1,3,3
severed,gos-sip-y,gos-si-py,1,3,3
landed,gos-sip-y,gos-si-py,1,3,3
racially,gos-sip-y,gos-si-py,1,3,3
redbreast,gos-sip-y,gos-si-py,1,3,3
gazette,gos-sip-y,gos-si-py,1,3,3
socialist,gos-sip-y,gos-si-py,1,3,3
catamaran,gos-sip-y,gos-si-py,1,3,3
posse,gos-sip-y,gos-si-py,1,3,3
dovecote,gos-sip-y,gos-si-py,1,3,3
showing,gos-sip-y,gos-si-py,1,3,3
aphid,gos-sip-y,gos-si-py,1,3,3
sandpit,gos-sip-y,gos-si-py,1,3,3
jurisdictional,gos-sip-y,gos-si-py,1,3,3
nostalgia,gos-sip-y,gos-si-py,1,3,3
rayon,gos-sip-y,gos-si-py,1,3,3
numismatic,gos-sip-y,gos-si-py,1,3,3
pointed,gos-sip-y,gos-si-py,1,3,3
bitten,gos-sip-y,gos-si-py,1,3,3
hymen,gos-sip-y,gos-si-py,1,3,3
mattress,gos-sip-y,gos-si-py,1,3,3
putative,gos-sip-y,gos-si-py,1,3,3
hospital,gos-sip-y,gos-si-py,1,3,3
attract,gos-sip-y,gos-si-py,1,3,3
bungee,gos-sip-y,gos-si-py,1,3,3
unwilling,gos-sip-y,gos-si-py,1,3,3
quince,gos-sip-y,gos-si-py,1,3,3
disavow,gos-sip-y,gos-si-py,1,3,3
occidental,gos-sip-y,gos-si-py,1,3,3
strong,gos-sip-y,gos-si-py,1,3,3
jiujitsu,gos-sip-y,gos-si-py,1,3,3
blah,gos-sip-y,gos-si-py,1,3,3
atonement,gos-sip-y,gos-si-py,1,3,3
majestic,gos-sip-y,gos-si-py,1,3,3
embezzle,gos-sip-y,gos-si-py,1,3,3
entrapment,gos-sip-y,gos-si-py,1,3,3
windmill,gos-sip-y,gos-si-py,1,3,3
binge,gos-sip-y,gos-si-py,1,3,3
stager,gos-sip-y,gos-si-py,1,3,3
bedsore,gos-sip-y,gos-si-py,1,3,3
sully,gos-sip-y,gos-si-py,1,3,3
burlesque,gos-sip-y,gos-si-py,1,3,3
wind,gos-sip-y,gos-si-py,1,3,3
transpose,gos-sip-y,gos-si-py,1,3,3
quintuple,gos-sip-y,gos-si-py,1,3,3
evocative,gos-sip-y,gos-si-py,1,3,3
intolerable,gos-sip-y,gos-si-py,1,3,3
unshaded,gos-sip-y,gos-si-py,1,3,3
morality,gos-sip-y,gos-si-py,1,3,3
taskmaster,gos-sip-y,gos-si-py,1,3,3
nettle,gos-sip-y,gos-si-py,1,3,3
elegy,gos-sip-y,gos-si-py,1,3,3
partition,gos-sip-y,gos-si-py,1,3,3
enclose,gos-sip-y,gos-si-py,1,3,3
tidiness,gos-sip-y,gos-si-py,1,3,3
foundation,gos-sip-y,gos-si-py,1,3,3
smoother,gos-sip-y,gos-si-py,1,3,3
nearsighted,gos-sip-y,gos-si-py,1,3,3
prim,gos-sip-y,gos-si-py,1,3,3
cruel,gos-sip-y,gos-si-py,1,3,3
patten,gos-sip-y,gos-si-py,1,3,3
enlightenment,gos-sip-y,gos-si-py,1,3,3
televise,gos-sip-y,gos-si-py,1,3,3
liquefaction,gos-sip-y,gos-si-py,1,3,3
disk,gos-sip-y,gos-si-py,1,3,3
engagement,gos-sip-y,gos-si-py,1,3,3
microcode,gos-sip-y,gos-si-py,1,3,3
quondam,gos-sip-y,gos-si-py,1,3,3
laager,gos-sip-y,gos-si-py,1,3,3
noggin,gos-sip-y,gos-si-py,1,3,3
wasted,gos-sip-y,gos-si-py,1,3,3
diversification,gos-sip-y,gos-si-py,1,3,3
heartwarming,gos-sip-y,gos-si-py,1,3,3
codex,gos-sip-y,gos-si-py,1,3,3
doleful,gos-sip-y,gos-si-py,1,3,3
cope,gos-sip-y,gos-si-py,1,3,3
giantess,gos-sip-y,gos-si-py,1,3,3
basement,gos-sip-y,gos-si-py,1,3,3
shrubbery,gos-sip-y,gos-si-py,1,3,3
forested,gos-sip-y,gos-si-py,1,3,3
memorable,gos-sip-y,gos-si-py,1,3,3
piranha,gos-sip-y,gos-si-py,1,3,3
verbose,gos-sip-y,gos-si-py,1,3,3
classifier,gos-sip-y,gos-si-py,1,3,3
son,gos-sip-y,gos-si-py,1,3,3
quaff,gos-sip-y,gos-si-py,1,3,3
mastery,gos-sip-y,gos-si-py,1,3,3
uncleanliness,gos-sip-y,gos-si-py,1,3,3
liven,gos-sip-y,gos-si-py,1,3,3
devastation,gos-sip-y,gos-si-py,1,3,3
huffy,gos-sip-y,gos-si-py,1,3,3
cur,gos-sip-y,gos-si-py,1,3,3
kidnap,gos-sip-y,gos-si-py,1,3,3
prick,gos-sip-y,gos-si-py,1,3,3
hatter,gos-sip-y,gos-si-py,1,3,3
vindication,gos-sip-y,gos-si-py,1,3,3
vestibule,gos-sip-y,gos-si-py,1,3,3
rat,gos-sip-y,gos-si-py,1,3,3
antipathy,gos-sip-y,gos-si-py,1,3,3
convincing,gos-sip-y,gos-si-py,1,3,3
melatonin,gos-sip-y,gos-si-py,1,3,3
sixty,gos-sip-y,gos-si-py,1,3,3
indoor,gos-sip-y,gos-si-py,1,3,3
philosopher,gos-sip-y,gos-si-py,1,3,3
countrywide,gos-sip-y,gos-si-py,1,3,3
nerd,gos-sip-y,gos-si-py,1,3,3
unset,gos-sip-y,gos-si-py,1,3,3
infighting,gos-sip-y,gos-si-py,1,3,3
unlined,gos-sip-y,gos-si-py,1,3,3
unrehearsed,gos-sip-y,gos-si-py,1,3,3
cloak,gos-sip-y,gos-si-py,1,3,3
legged,gos-sip-y,gos-si-py,1,3,3
curtain,gos-sip-y,gos-si-py,1,3,3
underwrite,gos-sip-y,gos-si-py,1,3,3
nebula,gos-sip-y,gos-si-py,1,3,3
lilt,gos-sip-y,gos-si-py,1,3,3
telling,gos-sip-y,gos-si-py,1,3,3
stoical,gos-sip-y,gos-si-py,1,3,3
liaison,gos-sip-y,gos-si-py,1,3,3
innocent,gos-sip-y,gos-si-py,1,3,3
frenetic,gos-sip-y,gos-si-py,1,3,3
end,gos-sip-y,gos-si-py,1,3,3
wile,gos-sip-y,gos-si-py,1,3,3
giggling,gos-sip-y,gos-si-py,1,3,3
evict,gos-sip-y,gos-si-py,1,3,3
urn,gos-sip-y,gos-si-py,1,3,3
segmental,gos-sip-y,gos-si-py,1,3,3
hysteria,gos-sip-y,gos-si-py,1,3,3
jostle,gos-sip-y,gos-si-py,1,3,3
pilfer,gos-sip-y,gos-si-py,1,3,3
predetermined,gos-sip-y,gos-si-py,1,3,3
carol,gos-sip-y,gos-si-py,1,3,3
clarity,gos-sip-y,gos-si-py,1,3,3
comprehensively,gos-sip-y,gos-si-py,1,3,3
golliwog,gos-sip-y,gos-si-py,1,3,3
respirator,gos-sip-y,gos-si-py,1,3,3
eightfold,gos-sip-y,gos-si-py,1,3,3
farrier,gos-sip-y,gos-si-py,1,3,3
car,gos-sip-y,gos-si-py,1,3,3
display,gos-sip-y,gos-si-py,1,3,3
harried,gos-sip-y,gos-si-py,1,3,3
dastardly,gos-sip-y,gos-si-py,1,3,3
astoundingly,gos-sip-y,gos-si-py,1,3,3
moribund,gos-sip-y,gos-si-py,1,3,3
pontifical,gos-sip-y,gos-si-py,1,3,3
reinforce,gos-sip-y,gos-si-py,1,3,3
puppet,gos-sip-y,gos-si-py,1,3,3
belittling,gos-sip-y,gos-si-py,1,3,3
pretender,gos-sip-y,gos-si-py,1,3,3
miss,gos-sip-y,gos-si-py,1,3,3
reindeer,gos-sip-y,gos-si-py,1,3,3
righteous,gos-sip-y,gos-si-py,1,3,3
publican,gos-sip-y,gos-si-py,1,3,3
trustful,gos-sip-y,gos-si-py,1,3,3
leggings,gos-sip-y,gos-si-py,1,3,3
untouched,gos-sip-y,gos-si-py,1,3,3
talent,gos-sip-y,gos-si-py,1,3,3
bucket,gos-sip-y,gos-si-py,1,3,3
grammarian,gos-sip-y,gos-si-py,1,3,3
invoke,gos-sip-y,gos-si-py,1,3,3
designation,gos-sip-y,gos-si-py,1,3,3
hijacking,gos-sip-y,gos-si-py,1,3,3
penology,gos-sip-y,gos-si-py,1,3,3
clashing,gos-sip-y,gos-si-py,1,3,3
impi,gos-sip-y,gos-si-py,1,3,3
backlog,gos-sip-y,gos-si-py,1,3,3
blot,gos-sip-y,gos-si-py,1,3,3
surcharge,gos-sip-y,gos-si-py,1,3,3
frailty,gos-sip-y,gos-si-py,1,3,3
polymath,gos-sip-y,gos-si-py,1,3,3
rashly,gos-sip-y,gos-si-py,1,3,3
beehive,gos-sip-y,gos-si-py,1,3,3
warning,gos-sip-y,gos-si-py,1,3,3
representational,gos-sip-y,gos-si-py,1,3,3
skiing,gos-sip-y,gos-si-py,1,3,3
karate,gos-sip-y,gos-si-py,1,3,3
phylactery,gos-sip-y,gos-si-py,1,3,3
cognizant,gos-sip-y,gos-si-py,1,3,3
breakable,gos-sip-y,gos-si-py,1,3,3
tutelary,gos-sip-y,gos-si-py,1,3,3
zip,gos-sip-y,gos-si-py,1,3,3
bodily,gos-sip-y,gos-si-py,1,3,3
fruity,gos-sip-y,gos-si-py,1,3,3
infarct,gos-sip-y,gos-si-py,1,3,3
subjugation,gos-sip-y,gos-si-py,1,3,3
bush,gos-sip-y,gos-si-py,1,3,3
recuperative,gos-sip-y,gos-si-py,1,3,3
december,gos-sip-y,gos-si-py,1,3,3
baggage,gos-sip-y,gos-si-py,1,3,3
shin,gos-sip-y,gos-si-py,1,3,3
candidate,gos-sip-y,gos-si-py,1,3,3
impairment,gos-sip-y,gos-si-py,1,3,3
externally,gos-sip-y,gos-si-py,1,3,3
sidelong,gos-sip-y,gos-si-py,1,3,3
multiform,gos-sip-y,gos-si-py,1,3,3
exasperation,gos-sip-y,gos-si-py,1,3,3
soap,gos-sip-y,gos-si-py,1,3,3
tutelage,gos-sip-y,gos-si-py,1,3,3
unaudited,gos-sip-y,gos-si-py,1,3,3
ecstatic,gos-sip-y,gos-si-py,1,3,3
floaty,gos-sip-y,gos-si-py,1,3,3
reliability,gos-sip-y,gos-si-py,1,3,3
intently,gos-sip-y,gos-si-py,1,3,3
sternly,gos-sip-y,gos-si-py,1,3,3
choker,gos-sip-y,gos-si-py,1,3,3
operable,gos-sip-y,gos-si-py,1,3,3
solitude,gos-sip-y,gos-si-py,1,3,3
vexing,gos-sip-y,gos-si-py,1,3,3
deserving,gos-sip-y,gos-si-py,1,3,3
fractal,gos-sip-y,gos-si-py,1,3,3
drip,gos-sip-y,gos-si-py,1,3,3
retouch,gos-sip-y,gos-si-py,1,3,3
coincident,gos-sip-y,gos-si-py,1,3,3
concentrate,gos-sip-y,gos-si-py,1,3,3
bedevil,gos-sip-y,gos-si-py,1,3,3
megavolt,gos-sip-y,gos-si-py,1,3,3
shark,gos-sip-y,gos-si-py,1,3,3
cheater,gos-sip-y,gos-si-py,1,3,3
talkie,gos-sip-y,gos-si-py,1,3,3
quilt,gos-sip-y,gos-si-py,1,3,3
deconstruct,gos-sip-y,gos-si-py,1,3,3
thesaurus,gos-sip-y,gos-si-py,1,3,3
meditate,gos-sip-y,gos-si-py,1,3,3
capacitance,gos-sip-y,gos-si-py,1,3,3
satisfyingly,gos-sip-y,gos-si-py,1,3,3
suffice,gos-sip-y,gos-si-py,1,3,3
realism,gos-sip-y,gos-si-py,1,3,3
survivor,gos-sip-y,gos-si-py,1,3,3
gum,gos-sip-y,gos-si-py,1,3,3
sectarianism,gos-sip-y,gos-si-py,1,3,3
dryer,gos-sip-y,gos-si-py,1,3,3
dextrose,gos-sip-y,gos-si-py,1,3,3
preen,gos-sip-y,gos-si-py,1,3,3
woodwind,gos-sip-y,gos-si-py,1,3,3
pregnant,gos-sip-y,gos-si-py,1,3,3
harmonium,gos-sip-y,gos-si-py,1,3,3
draw,gos-sip-y,gos-si-py,1,3,3
tower,gos-sip-y,gos-si-py,1,3,3
loll,gos-sip-y,gos-si-py,1,3,3
deafen,gos-sip-y,gos-si-py,1,3,3
drat,gos-sip-y,gos-si-py,1,3,3
bandwidth,gos-sip-y,gos-si-py,1,3,3
rife,gos-sip-y,gos-si-py,1,3,3
infinitesimal,gos-sip-y,gos-si-py,1,3,3
egalitarian,gos-sip-y,gos-si-py,1,3,3
shampoo,gos-sip-y,gos-si-py,1,3,3
mismanage,gos-sip-y,gos-si-py,1,3,3
provoking,gos-sip-y,gos-si-py,1,3,3
middling,gos-sip-y,gos-si-py,1,3,3
convulsive,gos-sip-y,gos-si-py,1,3,3
steer,gos-sip-y,gos-si-py,1,3,3
jab,gos-sip-y,gos-si-py,1,3,3
plaice,gos-sip-y,gos-si-py,1,3,3
dielectric,gos-sip-y,gos-si-py,1,3,3
peasant,gos-sip-y,gos-si-py,1,3,3
karakul,gos-sip-y,gos-si-py,1,3,3
clique,gos-sip-y,gos-si-py,1,3,3
potted,gos-sip-y,gos-si-py,1,3,3
waistband,gos-sip-y,gos-si-py,1,3,3
another,gos-sip-y,gos-si-py,1,3,3
embezzlement,gos-sip-y,gos-si-py,1,3,3
ovoid,gos-sip-y,gos-si-py,1,3,3
baldy,gos-sip-y,gos-si-py,1,3,3
grassroots,gos-sip-y,gos-si-py,1,3,3
joyous,gos-sip-y,gos-si-py,1,3,3
cruciform,gos-sip-y,gos-si-py,1,3,3
aortic,gos-sip-y,gos-si-py,1,3,3
doyen,gos-sip-y,gos-si-py,1,3,3
projection,gos-sip-y,gos-si-py,1,3,3
styrene,gos-sip-y,gos-si-py,1,3,3
bookshelf,gos-sip-y,gos-si-py,1,3,3
fame,gos-sip-y,gos-si-py,1,3,3
bugbear,gos-sip-y,gos-si-py,1,3,3
coffee,gos-sip-y,gos-si-py,1,3,3
pinstriped,gos-sip-y,gos-si-py,1,3,3
onion,gos-sip-y,gos-si-py,1,3,3
sabra,gos-sip-y,gos-si-py,1,3,3
purchase,gos-sip-y,gos-si-py,1,3,3
clump,gos-sip-y,gos-si-py,1,3,3
solidly,gos-sip-y,gos-si-py,1,3,3
blues,gos-sip-y,gos-si-py,1,3,3
challenger,gos-sip-y,gos-si-py,1,3,3
cadmium,gos-sip-y,gos-si-py,1,3,3
polygraph,gos-sip-y,gos-si-py,1,3,3
mending,gos-sip-y,gos-si-py,1,3,3
sewage,gos-sip-y,gos-si-py,1,3,3
uncleared,gos-sip-y,gos-si-py,1,3,3
rubbish,gos-sip-y,gos-si-py,1,3,3
flash,gos-sip-y,gos-si-py,1,3,3
bribery,gos-sip-y,gos-si-py,1,3,3
arguable,gos-sip-y,gos-si-py,1,3,3
unacceptably,gos-sip-y,gos-si-py,1,3,3
lush,gos-sip-y,gos-si-py,1,3,3
legend,gos-sip-y,gos-si-py,1,3,3
wobbler,gos-sip-y,gos-si-py,1,3,3
unease,gos-sip-y,gos-si-py,1,3,3
sugaring,gos-sip-y,gos-si-py,1,3,3
milieu,gos-sip-y,gos-si-py,1,3,3
rallying,gos-sip-y,gos-si-py,1,3,3
westward,gos-sip-y,gos-si-py,1,3,3
castration,gos-sip-y,gos-si-py,1,3,3
infrastructural,gos-sip-y,gos-si-py,1,3,3
treasure,gos-sip-y,gos-si-py,1,3,3
gaijin,gos-sip-y,gos-si-py,1,3,3
tomato,gos-sip-y,gos-si-py,1,3,3
marmot,gos-sip-y,gos-si-py,1,3,3
tautological,gos-sip-y,gos-si-py,1,3,3
frilly,gos-sip-y,gos-si-py,1,3,3
mile,gos-sip-y,gos-si-py,1,3,3
hypothesis,gos-sip-y,gos-si-py,1,3,3
souk,gos-sip-y,gos-si-py,1,3,3
sinewy,gos-sip-y,gos-si-py,1,3,3
latent,gos-sip-y,gos-si-py,1,3,3
intensity,gos-sip-y,gos-si-py,1,3,3
departmental,gos-sip-y,gos-si-py,1,3,3
enchantment,gos-sip-y,gos-si-py,1,3,3
summit,gos-sip-y,gos-si-py,1,3,3
swamp,gos-sip-y,gos-si-py,1,3,3
patriarchal,gos-sip-y,gos-si-py,1,3,3
habitual,gos-sip-y,gos-si-py,1,3,3
cornflakes,gos-sip-y,gos-si-py,1,3,3
gourmet,gos-sip-y,gos-si-py,1,3,3
encyclopedic,gos-sip-y,gos-si-py,1,3,3
authorship,gos-sip-y,gos-si-py,1,3,3
glee,gos-sip-y,gos-si-py,1,3,3
woody,gos-sip-y,gos-si-py,1,3,3
astronautics,gos-sip-y,gos-si-py,1,3,3
forfeiture,gos-sip-y,gos-si-py,1,3,3
drainage,gos-sip-y,gos-si-py,1,3,3
citrus,gos-sip-y,gos-si-py,1,3,3
chorea,gos-sip-y,gos-si-py,1,3,3
relatively,gos-sip-y,gos-si-py,1,3,3
goodbye,gos-sip-y,gos-si-py,1,3,3
input,gos-sip-y,gos-si-py,1,3,3
trappings,gos-sip-y,gos-si-py,1,3,3
spectrophotometer,gos-sip-y,gos-si-py,1,3,3
frighteningly,gos-sip-y,gos-si-py,1,3,3
rioting,gos-sip-y,gos-si-py,1,3,3
connectedness,gos-sip-y,gos-si-py,1,3,3
gangly,gos-sip-y,gos-si-py,1,3,3
punctually,gos-sip-y,gos-si-py,1,3,3
tabernacle,gos-sip-y,gos-si-py,1,3,3
entity,gos-sip-y,gos-si-py,1,3,3
baboon,gos-sip-y,gos-si-py,1,3,3
lambda,gos-sip-y,gos-si-py,1,3,3
quirky,gos-sip-y,gos-si-py,1,3,3
ironmonger,gos-sip-y,gos-si-py,1,3,3
chroma,gos-sip-y,gos-si-py,1,3,3
uncontrollable,gos-sip-y,gos-si-py,1,3,3
strictly,gos-sip-y,gos-si-py,1,3,3
deft,gos-sip-y,gos-si-py,1,3,3
opprobrium,gos-sip-y,gos-si-py,1,3,3
conversationalist,gos-sip-y,gos-si-py,1,3,3
bitch,gos-sip-y,gos-si-py,1,3,3
exoneration,gos-sip-y,gos-si-py,1,3,3
macrophage,gos-sip-y,gos-si-py,1,3,3
cravat,gos-sip-y,gos-si-py,1,3,3
seaborne,gos-sip-y,gos-si-py,1,3,3
hammer,gos-sip-y,gos-si-py,1,3,3
unvoiced,gos-sip-y,gos-si-py,1,3,3
rigidify,gos-sip-y,gos-si-py,1,3,3
petrified,gos-sip-y,gos-si-py,1,3,3
inconsiderable,gos-sip-y,gos-si-py,1,3,3
dystrophy,gos-sip-y,gos-si-py,1,3,3
busybody,gos-sip-y,gos-si-py,1,3,3
bumper,gos-sip-y,gos-si-py,1,3,3
fear,gos-sip-y,gos-si-py,1,3,3
fatherly,gos-sip-y,gos-si-py,1,3,3
carnival,gos-sip-y,gos-si-py,1,3,3
ketchup,gos-sip-y,gos-si-py,1,3,3
resumption,gos-sip-y,gos-si-py,1,3,3
eject,gos-sip-y,gos-si-py,1,3,3
adapt,gos-sip-y,gos-si-py,1,3,3
antenatal,gos-sip-y,gos-si-py,1,3,3
iterate,gos-sip-y,gos-si-py,1,3,3
snub,gos-sip-y,gos-si-py,1,3,3
loan,gos-sip-y,gos-si-py,1,3,3
overwrite,gos-sip-y,gos-si-py,1,3,3
factotum,gos-sip-y,gos-si-py,1,3,3
conference,gos-sip-y,gos-si-py,1,3,3
swivel,gos-sip-y,gos-si-py,1,3,3
inhabit,gos-sip-y,gos-si-py,1,3,3
pursue,gos-sip-y,gos-si-py,1,3,3
outguess,gos-sip-y,gos-si-py,1,3,3
brittle,gos-sip-y,gos-si-py,1,3,3
cowslip,gos-sip-y,gos-si-py,1,3,3
retentivity,gos-sip-y,gos-si-py,1,3,3
captivating,gos-sip-y,gos-si-py,1,3,3
culprit,gos-sip-y,gos-si-py,1,3,3
hipster,gos-sip-y,gos-si-py,1,3,3
rubbery,gos-sip-y,gos-si-py,1,3,3
calculator,gos-sip-y,gos-si-py,1,3,3
weightlessness,gos-sip-y,gos-si-py,1,3,3
fiddly,gos-sip-y,gos-si-py,1,3,3
unfruitful,gos-sip-y,gos-si-py,1,3,3
fructose,gos-sip-y,gos-si-py,1,3,3
marked,gos-sip-y,gos-si-py,1,3,3
deter,gos-sip-y,gos-si-py,1,3,3
ukulele,gos-sip-y,gos-si-py,1,3,3
heartily,gos-sip-y,gos-si-py,1,3,3
undiplomatic,gos-sip-y,gos-si-py,1,3,3
hypothalamus,gos-sip-y,gos-si-py,1,3,3
endoscope,gos-sip-y,gos-si-py,1,3,3
stratus,gos-sip-y,gos-si-py,1,3,3
trading,gos-sip-y,gos-si-py,1,3,3
dairying,gos-sip-y,gos-si-py,1,3,3
cachet,gos-sip-y,gos-si-py,1,3,3
carping,gos-sip-y,gos-si-py,1,3,3
discreetly,gos-sip-y,gos-si-py,1,3,3
numeracy,gos-sip-y,gos-si-py,1,3,3
dogfight,gos-sip-y,gos-si-py,1,3,3
lioness,gos-sip-y,gos-si-py,1,3,3
pyramidal,gos-sip-y,gos-si-py,1,3,3
ruminant,gos-sip-y,gos-si-py,1,3,3
innings,gos-sip-y,gos-si-py,1,3,3
shrub,gos-sip-y,gos-si-py,1,3,3
quart,gos-sip-y,gos-si-py,1,3,3
indict,gos-sip-y,gos-si-py,1,3,3
energetic,gos-sip-y,gos-si-py,1,3,3
pachyderm,gos-sip-y,gos-si-py,1,3,3
complainant,gos-sip-y,gos-si-py,1,3,3
intimidation,gos-sip-y,gos-si-py,1,3,3
astrolabe,gos-sip-y,gos-si-py,1,3,3
backslash,gos-sip-y,gos-si-py,1,3,3
doc,gos-sip-y,gos-si-py,1,3,3
breathe,gos-sip-y,gos-si-py,1,3,3
pedagogy,gos-sip-y,gos-si-py,1,3,3
stalagmite,gos-sip-y,gos-si-py,1,3,3
refractive,gos-sip-y,gos-si-py,1,3,3
