given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
layabout,stiff-en,stiff-en,0,2,2
washerwoman,stiff-en,stiff-en,0,2,2
point,stiff-en,stiff-en,0,2,2
inescapably,stiff-en,stiff-en,0,2,2
made,stiff-en,stiff-en,0,2,2
sightless,stiff-en,stiff-en,0,2,2
knavish,stiff-en,stiff-en,0,2,2
lungfish,stiff-en,stiff-en,0,2,2
unfitting,stiff-en,stiff-en,0,2,2
snappy,stiff-en,stiff-en,0,2,2
factotum,stiff-en,stiff-en,0,2,2
disappointment,stiff-en,stiff-en,0,2,2
unshaped,stiff-en,stiff-en,0,2,2
dignified,stiff-en,stiff-en,0,2,2
urinary,stiff-en,stiff-en,0,2,2
unclothed,stiff-en,stiff-en,0,2,2
leakage,stiff-en,stiff-en,0,2,2
leaning,stiff-en,stiff-en,0,2,2
scrutiny,stiff-en,stiff-en,0,2,2
lavatory,stiff-en,stiff-en,0,2,2
bionic,stiff-en,stiff-en,0,2,2
servitude,stiff-en,stiff-en,0,2,2
oldie,stiff-en,stiff-en,0,2,2
flyover,stiff-en,stiff-en,0,2,2
tether,stiff-en,stiff-en,0,2,2
mechanically,stiff-en,stiff-en,0,2,2
payee,stiff-en,stiff-en,0,2,2
beware,stiff-en,stiff-en,0,2,2
miscellanea,stiff-en,stiff-en,0,2,2
orchestra,stiff-en,stiff-en,0,2,2
traditional,stiff-en,stiff-en,0,2,2
friendless,stiff-en,stiff-en,0,2,2
grandmother,stiff-en,stiff-en,0,2,2
peremptory,stiff-en,stiff-en,0,2,2
degradation,stiff-en,stiff-en,0,2,2
condolence,stiff-en,stiff-en,0,2,2
refit,stiff-en,stiff-en,0,2,2
dumpy,stiff-en,stiff-en,0,2,2
exeunt,stiff-en,stiff-en,0,2,2
remarkably,stiff-en,stiff-en,0,2,2
frosty,stiff-en,stiff-en,0,2,2
injured,stiff-en,stiff-en,0,2,2
runaway,stiff-en,stiff-en,0,2,2
titillating,stiff-en,stiff-en,0,2,2
vagrancy,stiff-en,stiff-en,0,2,2
wildness,stiff-en,stiff-en,0,2,2
genesis,stiff-en,stiff-en,0,2,2
untaught,stiff-en,stiff-en,0,2,2
prefect,stiff-en,stiff-en,0,2,2
overkill,stiff-en,stiff-en,0,2,2
discriminator,stiff-en,stiff-en,0,2,2
permanence,stiff-en,stiff-en,0,2,2
instantaneous,stiff-en,stiff-en,0,2,2
unnavigable,stiff-en,stiff-en,0,2,2
beanstalks,stiff-en,stiff-en,0,2,2
placebo,stiff-en,stiff-en,0,2,2
subsection,stiff-en,stiff-en,0,2,2
moth,stiff-en,stiff-en,0,2,2
illumine,stiff-en,stiff-en,0,2,2
endear,stiff-en,stiff-en,0,2,2
selfless,stiff-en,stiff-en,0,2,2
nutritionist,stiff-en,stiff-en,0,2,2
authoring,stiff-en,stiff-en,0,2,2
atrocity,stiff-en,stiff-en,0,2,2
register,stiff-en,stiff-en,0,2,2
job,stiff-en,stiff-en,0,2,2
interstellar,stiff-en,stiff-en,0,2,2
contrived,stiff-en,stiff-en,0,2,2
magnetosphere,stiff-en,stiff-en,0,2,2
gleaming,stiff-en,stiff-en,0,2,2
heathland,stiff-en,stiff-en,0,2,2
cacophony,stiff-en,stiff-en,0,2,2
centroid,stiff-en,stiff-en,0,2,2
otherwise,stiff-en,stiff-en,0,2,2
twofold,stiff-en,stiff-en,0,2,2
narrow,stiff-en,stiff-en,0,2,2
stopover,stiff-en,stiff-en,0,2,2
indeterminate,stiff-en,stiff-en,0,2,2
arsenic,stiff-en,stiff-en,0,2,2
trickery,stiff-en,stiff-en,0,2,2
pastrami,stiff-en,stiff-en,0,2,2
eclecticism,stiff-en,stiff-en,0,2,2
directional,stiff-en,stiff-en,0,2,2
instantaneously,stiff-en,stiff-en,0,2,2
innocuous,stiff-en,stiff-en,0,2,2
fitter,stiff-en,stiff-en,0,2,2
unobservable,stiff-en,stiff-en,0,2,2
enwrap,stiff-en,stiff-en,0,2,2
insanity,stiff-en,stiff-en,0,2,2
genital,stiff-en,stiff-en,0,2,2
showery,stiff-en,stiff-en,0,2,2
materiality,stiff-en,stiff-en,0,2,2
thereupon,stiff-en,stiff-en,0,2,2
dermis,stiff-en,stiff-en,0,2,2
driverless,stiff-en,stiff-en,0,2,2
troy,stiff-en,stiff-en,0,2,2
contradictory,stiff-en,stiff-en,0,2,2
manes,stiff-en,stiff-en,0,2,2
inimical,stiff-en,stiff-en,0,2,2
unjust,stiff-en,stiff-en,0,2,2
thrill,stiff-en,stiff-en,0,2,2
chiropodist,stiff-en,stiff-en,0,2,2
coast,stiff-en,stiff-en,0,2,2
perspective,stiff-en,stiff-en,0,2,2
cashless,stiff-en,stiff-en,0,2,2
borate,stiff-en,stiff-en,0,2,2
ignite,stiff-en,stiff-en,0,2,2
caricature,stiff-en,stiff-en,0,2,2
undivided,stiff-en,stiff-en,0,2,2
fluidity,stiff-en,stiff-en,0,2,2
bobtail,stiff-en,stiff-en,0,2,2
wheelie,stiff-en,stiff-en,0,2,2
converge,stiff-en,stiff-en,0,2,2
lecher,stiff-en,stiff-en,0,2,2
seating,stiff-en,stiff-en,0,2,2
comment,stiff-en,stiff-en,0,2,2
partake,stiff-en,stiff-en,0,2,2
insipid,stiff-en,stiff-en,0,2,2
drachma,stiff-en,stiff-en,0,2,2
gardener,stiff-en,stiff-en,0,2,2
usherette,stiff-en,stiff-en,0,2,2
typesetter,stiff-en,stiff-en,0,2,2
footprint,stiff-en,stiff-en,0,2,2
spindle,stiff-en,stiff-en,0,2,2
ethically,stiff-en,stiff-en,0,2,2
exotica,stiff-en,stiff-en,0,2,2
topical,stiff-en,stiff-en,0,2,2
outwards,stiff-en,stiff-en,0,2,2
spotter,stiff-en,stiff-en,0,2,2
incinerate,stiff-en,stiff-en,0,2,2
litotes,stiff-en,stiff-en,0,2,2
cherry,stiff-en,stiff-en,0,2,2
gangling,stiff-en,stiff-en,0,2,2
recovery,stiff-en,stiff-en,0,2,2
drinker,stiff-en,stiff-en,0,2,2
margin,stiff-en,stiff-en,0,2,2
bone,stiff-en,stiff-en,0,2,2
uncorrelated,stiff-en,stiff-en,0,2,2
rectifier,stiff-en,stiff-en,0,2,2
strontium,stiff-en,stiff-en,0,2,2
assegai,stiff-en,stiff-en,0,2,2
jape,stiff-en,stiff-en,0,2,2
downtrodden,stiff-en,stiff-en,0,2,2
flightless,stiff-en,stiff-en,0,2,2
gesticulation,stiff-en,stiff-en,0,2,2
biochemistry,stiff-en,stiff-en,0,2,2
balalaika,stiff-en,stiff-en,0,2,2
nominative,stiff-en,stiff-en,0,2,2
couple,stiff-en,stiff-en,0,2,2
cable,stiff-en,stiff-en,0,2,2
malnutrition,stiff-en,stiff-en,0,2,2
mason,stiff-en,stiff-en,0,2,2
mother,stiff-en,stiff-en,0,2,2
inspirational,stiff-en,stiff-en,0,2,2
skimmer,stiff-en,stiff-en,0,2,2
grassy,stiff-en,stiff-en,0,2,2
vexatious,stiff-en,stiff-en,0,2,2
idiosyncratic,stiff-en,stiff-en,0,2,2
rethink,stiff-en,stiff-en,0,2,2
triple,stiff-en,stiff-en,0,2,2
disenfranchisement,stiff-en,stiff-en,0,2,2
lambswool,stiff-en,stiff-en,0,2,2
plum,stiff-en,stiff-en,0,2,2
orthogonal,stiff-en,stiff-en,0,2,2
germanium,stiff-en,stiff-en,0,2,2
neurologist,stiff-en,stiff-en,0,2,2
endorsement,stiff-en,stiff-en,0,2,2
circumvention,stiff-en,stiff-en,0,2,2
buffoonery,stiff-en,stiff-en,0,2,2
conform,stiff-en,stiff-en,0,2,2
discrete,stiff-en,stiff-en,0,2,2
rescind,stiff-en,stiff-en,0,2,2
answerable,stiff-en,stiff-en,0,2,2
fecund,stiff-en,stiff-en,0,2,2
photon,stiff-en,stiff-en,0,2,2
expeditionary,stiff-en,stiff-en,0,2,2
spontaneity,stiff-en,stiff-en,0,2,2
highly,stiff-en,stiff-en,0,2,2
belt,stiff-en,stiff-en,0,2,2
kittenish,stiff-en,stiff-en,0,2,2
elocution,stiff-en,stiff-en,0,2,2
create,stiff-en,stiff-en,0,2,2
asphyxia,stiff-en,stiff-en,0,2,2
protester,stiff-en,stiff-en,0,2,2
attitude,stiff-en,stiff-en,0,2,2
handle,stiff-en,stiff-en,0,2,2
pastor,stiff-en,stiff-en,0,2,2
gratify,stiff-en,stiff-en,0,2,2
escapism,stiff-en,stiff-en,0,2,2
conquered,stiff-en,stiff-en,0,2,2
broom,stiff-en,stiff-en,0,2,2
constricted,stiff-en,stiff-en,0,2,2
beefy,stiff-en,stiff-en,0,2,2
catwalk,stiff-en,stiff-en,0,2,2
screen,stiff-en,stiff-en,0,2,2
mandolin,stiff-en,stiff-en,0,2,2
mortuary,stiff-en,stiff-en,0,2,2
release,stiff-en,stiff-en,0,2,2
notorious,stiff-en,stiff-en,0,2,2
rhododendron,stiff-en,stiff-en,0,2,2
quark,stiff-en,stiff-en,0,2,2
relay,stiff-en,stiff-en,0,2,2
sorcery,stiff-en,stiff-en,0,2,2
conversely,stiff-en,stiff-en,0,2,2
martyred,stiff-en,stiff-en,0,2,2
overrate,stiff-en,stiff-en,0,2,2
reserve,stiff-en,stiff-en,0,2,2
interracial,stiff-en,stiff-en,0,2,2
inaction,stiff-en,stiff-en,0,2,2
curd,stiff-en,stiff-en,0,2,2
won,stiff-en,stiff-en,0,2,2
octopus,stiff-en,stiff-en,0,2,2
spectrometer,stiff-en,stiff-en,0,2,2
proper,stiff-en,stiff-en,0,2,2
collector,stiff-en,stiff-en,0,2,2
testimony,stiff-en,stiff-en,0,2,2
fourth,stiff-en,stiff-en,0,2,2
platonic,stiff-en,stiff-en,0,2,2
perplexing,stiff-en,stiff-en,0,2,2
protective,stiff-en,stiff-en,0,2,2
satisfying,stiff-en,stiff-en,0,2,2
darn,stiff-en,stiff-en,0,2,2
photomultiplier,stiff-en,stiff-en,0,2,2
snowstorm,stiff-en,stiff-en,0,2,2
responsibility,stiff-en,stiff-en,0,2,2
pension,stiff-en,stiff-en,0,2,2
illogical,stiff-en,stiff-en,0,2,2
princess,stiff-en,stiff-en,0,2,2
meringue,stiff-en,stiff-en,0,2,2
tally,stiff-en,stiff-en,0,2,2
escudo,stiff-en,stiff-en,0,2,2
crib,stiff-en,stiff-en,0,2,2
pleated,stiff-en,stiff-en,0,2,2
realpolitik,stiff-en,stiff-en,0,2,2
polonaise,stiff-en,stiff-en,0,2,2
approvingly,stiff-en,stiff-en,0,2,2
virility,stiff-en,stiff-en,0,2,2
sardine,stiff-en,stiff-en,0,2,2
jewel,stiff-en,stiff-en,0,2,2
imminent,stiff-en,stiff-en,0,2,2
hooray,stiff-en,stiff-en,0,2,2
oneness,stiff-en,stiff-en,0,2,2
bathtub,stiff-en,stiff-en,0,2,2
monitor,stiff-en,stiff-en,0,2,2
counterproductive,stiff-en,stiff-en,0,2,2
company,stiff-en,stiff-en,0,2,2
crotch,stiff-en,stiff-en,0,2,2
stovepipe,stiff-en,stiff-en,0,2,2
baronage,stiff-en,stiff-en,0,2,2
misrepresentation,stiff-en,stiff-en,0,2,2
coiner,stiff-en,stiff-en,0,2,2
lengthwise,stiff-en,stiff-en,0,2,2
peel,stiff-en,stiff-en,0,2,2
instantiate,stiff-en,stiff-en,0,2,2
derrick,stiff-en,stiff-en,0,2,2
coughing,stiff-en,stiff-en,0,2,2
reel,stiff-en,stiff-en,0,2,2
udder,stiff-en,stiff-en,0,2,2
untrodden,stiff-en,stiff-en,0,2,2
mysticism,stiff-en,stiff-en,0,2,2
interconnectedness,stiff-en,stiff-en,0,2,2
crummy,stiff-en,stiff-en,0,2,2
trill,stiff-en,stiff-en,0,2,2
rare,stiff-en,stiff-en,0,2,2
spinal,stiff-en,stiff-en,0,2,2
lift,stiff-en,stiff-en,0,2,2
defilement,stiff-en,stiff-en,0,2,2
they,stiff-en,stiff-en,0,2,2
insidiously,stiff-en,stiff-en,0,2,2
reprieve,stiff-en,stiff-en,0,2,2
diversify,stiff-en,stiff-en,0,2,2
stiffening,stiff-en,stiff-en,0,2,2
observable,stiff-en,stiff-en,0,2,2
unrefined,stiff-en,stiff-en,0,2,2
deflate,stiff-en,stiff-en,0,2,2
filter,stiff-en,stiff-en,0,2,2
cradling,stiff-en,stiff-en,0,2,2
hurricane,stiff-en,stiff-en,0,2,2
transitional,stiff-en,stiff-en,0,2,2
pitifully,stiff-en,stiff-en,0,2,2
debonair,stiff-en,stiff-en,0,2,2
scenario,stiff-en,stiff-en,0,2,2
teal,stiff-en,stiff-en,0,2,2
vegetate,stiff-en,stiff-en,0,2,2
sextant,stiff-en,stiff-en,0,2,2
synergistic,stiff-en,stiff-en,0,2,2
warren,stiff-en,stiff-en,0,2,2
insatiable,stiff-en,stiff-en,0,2,2
constipation,stiff-en,stiff-en,0,2,2
glazing,stiff-en,stiff-en,0,2,2
speller,stiff-en,stiff-en,0,2,2
saleswoman,stiff-en,stiff-en,0,2,2
estate,stiff-en,stiff-en,0,2,2
betel,stiff-en,stiff-en,0,2,2
enchanted,stiff-en,stiff-en,0,2,2
horizon,stiff-en,stiff-en,0,2,2
exacerbate,stiff-en,stiff-en,0,2,2
kickback,stiff-en,stiff-en,0,2,2
enigma,stiff-en,stiff-en,0,2,2
limbo,stiff-en,stiff-en,0,2,2
cap,stiff-en,stiff-en,0,2,2
interchange,stiff-en,stiff-en,0,2,2
bandpass,stiff-en,stiff-en,0,2,2
riddance,stiff-en,stiff-en,0,2,2
appease,stiff-en,stiff-en,0,2,2
vibrato,stiff-en,stiff-en,0,2,2
trespass,stiff-en,stiff-en,0,2,2
childlike,stiff-en,stiff-en,0,2,2
kosher,stiff-en,stiff-en,0,2,2
beating,stiff-en,stiff-en,0,2,2
yon,stiff-en,stiff-en,0,2,2
repress,stiff-en,stiff-en,0,2,2
banister,stiff-en,stiff-en,0,2,2
dishonesty,stiff-en,stiff-en,0,2,2
deli,stiff-en,stiff-en,0,2,2
obsolete,stiff-en,stiff-en,0,2,2
conquest,stiff-en,stiff-en,0,2,2
pubic,stiff-en,stiff-en,0,2,2
prognosticate,stiff-en,stiff-en,0,2,2
sightseeing,stiff-en,stiff-en,0,2,2
hark,stiff-en,stiff-en,0,2,2
unquantifiable,stiff-en,stiff-en,0,2,2
reincarnate,stiff-en,stiff-en,0,2,2
periphrastic,stiff-en,stiff-en,0,2,2
spruce,stiff-en,stiff-en,0,2,2
glow,stiff-en,stiff-en,0,2,2
greasy,stiff-en,stiff-en,0,2,2
any,stiff-en,stiff-en,0,2,2
resonant,stiff-en,stiff-en,0,2,2
nationality,stiff-en,stiff-en,0,2,2
along,stiff-en,stiff-en,0,2,2
stronghold,stiff-en,stiff-en,0,2,2
gesture,stiff-en,stiff-en,0,2,2
jugular,stiff-en,stiff-en,0,2,2
bleeping,stiff-en,stiff-en,0,2,2
eat,stiff-en,stiff-en,0,2,2
mantelpiece,stiff-en,stiff-en,0,2,2
applet,stiff-en,stiff-en,0,2,2
turpentine,stiff-en,stiff-en,0,2,2
boozer,stiff-en,stiff-en,0,2,2
remunerate,stiff-en,stiff-en,0,2,2
cooler,stiff-en,stiff-en,0,2,2
irritable,stiff-en,stiff-en,0,2,2
putsch,stiff-en,stiff-en,0,2,2
rhino,stiff-en,stiff-en,0,2,2
embrocation,stiff-en,stiff-en,0,2,2
interest,stiff-en,stiff-en,0,2,2
soaking,stiff-en,stiff-en,0,2,2
remonstrance,stiff-en,stiff-en,0,2,2
artichoke,stiff-en,stiff-en,0,2,2
golden,stiff-en,stiff-en,0,2,2
perfidious,stiff-en,stiff-en,0,2,2
eon,stiff-en,stiff-en,0,2,2
grain,stiff-en,stiff-en,0,2,2
evident,stiff-en,stiff-en,0,2,2
awning,stiff-en,stiff-en,0,2,2
neuron,stiff-en,stiff-en,0,2,2
windswept,stiff-en,stiff-en,0,2,2
undetectable,stiff-en,stiff-en,0,2,2
framing,stiff-en,stiff-en,0,2,2
osteopath,stiff-en,stiff-en,0,2,2
superannuate,stiff-en,stiff-en,0,2,2
tradespeople,stiff-en,stiff-en,0,2,2
pivot,stiff-en,stiff-en,0,2,2
broadsword,stiff-en,stiff-en,0,2,2
quell,stiff-en,stiff-en,0,2,2
stupendous,stiff-en,stiff-en,0,2,2
expose,stiff-en,stiff-en,0,2,2
possum,stiff-en,stiff-en,0,2,2
bold,stiff-en,stiff-en,0,2,2
eruption,stiff-en,stiff-en,0,2,2
bootless,stiff-en,stiff-en,0,2,2
abandon,stiff-en,stiff-en,0,2,2
marina,stiff-en,stiff-en,0,2,2
oust,stiff-en,stiff-en,0,2,2
valediction,stiff-en,stiff-en,0,2,2
tenet,stiff-en,stiff-en,0,2,2
proportionately,stiff-en,stiff-en,0,2,2
stalagmite,stiff-en,stiff-en,0,2,2
portly,stiff-en,stiff-en,0,2,2
conjoint,stiff-en,stiff-en,0,2,2
dashboard,stiff-en,stiff-en,0,2,2
martyr,stiff-en,stiff-en,0,2,2
ascendant,stiff-en,stiff-en,0,2,2
schoolmistress,stiff-en,stiff-en,0,2,2
forget,stiff-en,stiff-en,0,2,2
infuse,stiff-en,stiff-en,0,2,2
extinguisher,stiff-en,stiff-en,0,2,2
deluge,stiff-en,stiff-en,0,2,2
sprout,stiff-en,stiff-en,0,2,2
fervid,stiff-en,stiff-en,0,2,2
sniggering,stiff-en,stiff-en,0,2,2
puffed,stiff-en,stiff-en,0,2,2
mistrust,stiff-en,stiff-en,0,2,2
locker,stiff-en,stiff-en,0,2,2
consumable,stiff-en,stiff-en,0,2,2
diversionary,stiff-en,stiff-en,0,2,2
incapacity,stiff-en,stiff-en,0,2,2
plaster,stiff-en,stiff-en,0,2,2
burr,stiff-en,stiff-en,0,2,2
decay,stiff-en,stiff-en,0,2,2
participle,stiff-en,stiff-en,0,2,2
tripwire,stiff-en,stiff-en,0,2,2
stealing,stiff-en,stiff-en,0,2,2
mold,stiff-en,stiff-en,0,2,2
oratorical,stiff-en,stiff-en,0,2,2
incomprehension,stiff-en,stiff-en,0,2,2
thankless,stiff-en,stiff-en,0,2,2
unlined,stiff-en,stiff-en,0,2,2
perspicuous,stiff-en,stiff-en,0,2,2
sinewy,stiff-en,stiff-en,0,2,2
hastily,stiff-en,stiff-en,0,2,2
sectoral,stiff-en,stiff-en,0,2,2
tightfisted,stiff-en,stiff-en,0,2,2
facilitator,stiff-en,stiff-en,0,2,2
checkered,stiff-en,stiff-en,0,2,2
gravitate,stiff-en,stiff-en,0,2,2
militiaman,stiff-en,stiff-en,0,2,2
ovary,stiff-en,stiff-en,0,2,2
overhaul,stiff-en,stiff-en,0,2,2
thespian,stiff-en,stiff-en,0,2,2
namely,stiff-en,stiff-en,0,2,2
fidelity,stiff-en,stiff-en,0,2,2
apron,stiff-en,stiff-en,0,2,2
nerd,stiff-en,stiff-en,0,2,2
motivational,stiff-en,stiff-en,0,2,2
dragon,stiff-en,stiff-en,0,2,2
seedbed,stiff-en,stiff-en,0,2,2
recruit,stiff-en,stiff-en,0,2,2
fumbling,stiff-en,stiff-en,0,2,2
directorial,stiff-en,stiff-en,0,2,2
knob,stiff-en,stiff-en,0,2,2
crimp,stiff-en,stiff-en,0,2,2
iatrogenic,stiff-en,stiff-en,0,2,2
equable,stiff-en,stiff-en,0,2,2
cleaner,stiff-en,stiff-en,0,2,2
hooker,stiff-en,stiff-en,0,2,2
extensibility,stiff-en,stiff-en,0,2,2
genoa,stiff-en,stiff-en,0,2,2
stuntman,stiff-en,stiff-en,0,2,2
immigration,stiff-en,stiff-en,0,2,2
toenail,stiff-en,stiff-en,0,2,2
risotto,stiff-en,stiff-en,0,2,2
stillborn,stiff-en,stiff-en,0,2,2
juicy,stiff-en,stiff-en,0,2,2
immune,stiff-en,stiff-en,0,2,2
restock,stiff-en,stiff-en,0,2,2
idealistic,stiff-en,stiff-en,0,2,2
escapist,stiff-en,stiff-en,0,2,2
almost,stiff-en,stiff-en,0,2,2
gymnasium,stiff-en,stiff-en,0,2,2
offbeat,stiff-en,stiff-en,0,2,2
damned,stiff-en,stiff-en,0,2,2
investigative,stiff-en,stiff-en,0,2,2
sparrow,stiff-en,stiff-en,0,2,2
cynic,stiff-en,stiff-en,0,2,2
macabre,stiff-en,stiff-en,0,2,2
hesitant,stiff-en,stiff-en,0,2,2
figment,stiff-en,stiff-en,0,2,2
comely,stiff-en,stiff-en,0,2,2
multimeter,stiff-en,stiff-en,0,2,2
stead,stiff-en,stiff-en,0,2,2
dart,stiff-en,stiff-en,0,2,2
unread,stiff-en,stiff-en,0,2,2
ben,stiff-en,stiff-en,0,2,2
convict,stiff-en,stiff-en,0,2,2
punter,stiff-en,stiff-en,0,2,2
unchartered,stiff-en,stiff-en,0,2,2
smoky,stiff-en,stiff-en,0,2,2
intermission,stiff-en,stiff-en,0,2,2
headphones,stiff-en,stiff-en,0,2,2
heifer,stiff-en,stiff-en,0,2,2
terribly,stiff-en,stiff-en,0,2,2
tv,stiff-en,stiff-en,0,2,2
uvula,stiff-en,stiff-en,0,2,2
trombonist,stiff-en,stiff-en,0,2,2
iconic,stiff-en,stiff-en,0,2,2
sibling,stiff-en,stiff-en,0,2,2
sloping,stiff-en,stiff-en,0,2,2
enjoin,stiff-en,stiff-en,0,2,2
brain,stiff-en,stiff-en,0,2,2
narratology,stiff-en,stiff-en,0,2,2
flirtatious,stiff-en,stiff-en,0,2,2
propitiate,stiff-en,stiff-en,0,2,2
thenceforth,stiff-en,stiff-en,0,2,2
baronet,stiff-en,stiff-en,0,2,2
grip,stiff-en,stiff-en,0,2,2
merchantable,stiff-en,stiff-en,0,2,2
chatter,stiff-en,stiff-en,0,2,2
famished,stiff-en,stiff-en,0,2,2
advertise,stiff-en,stiff-en,0,2,2
slumber,stiff-en,stiff-en,0,2,2
atonic,stiff-en,stiff-en,0,2,2
toboggan,stiff-en,stiff-en,0,2,2
manometer,stiff-en,stiff-en,0,2,2
cashew,stiff-en,stiff-en,0,2,2
unflattering,stiff-en,stiff-en,0,2,2
minnow,stiff-en,stiff-en,0,2,2
magnificently,stiff-en,stiff-en,0,2,2
unsigned,stiff-en,stiff-en,0,2,2
pursuant,stiff-en,stiff-en,0,2,2
bounder,stiff-en,stiff-en,0,2,2
merino,stiff-en,stiff-en,0,2,2
gangplank,stiff-en,stiff-en,0,2,2
colostomy,stiff-en,stiff-en,0,2,2
godchild,stiff-en,stiff-en,0,2,2
flipping,stiff-en,stiff-en,0,2,2
commodore,stiff-en,stiff-en,0,2,2
one,stiff-en,stiff-en,0,2,2
beachside,stiff-en,stiff-en,0,2,2
aid,stiff-en,stiff-en,0,2,2
fortnight,stiff-en,stiff-en,0,2,2
fetishistic,stiff-en,stiff-en,0,2,2
unimaginable,stiff-en,stiff-en,0,2,2
unnaturally,stiff-en,stiff-en,0,2,2
weakly,stiff-en,stiff-en,0,2,2
disown,stiff-en,stiff-en,0,2,2
poltergeist,stiff-en,stiff-en,0,2,2
incorrigible,stiff-en,stiff-en,0,2,2
shout,stiff-en,stiff-en,0,2,2
electrical,stiff-en,stiff-en,0,2,2
arguably,stiff-en,stiff-en,0,2,2
degrading,stiff-en,stiff-en,0,2,2
skimp,stiff-en,stiff-en,0,2,2
widely,stiff-en,stiff-en,0,2,2
grandstand,stiff-en,stiff-en,0,2,2
bruiser,stiff-en,stiff-en,0,2,2
contravene,stiff-en,stiff-en,0,2,2
match,stiff-en,stiff-en,0,2,2
seance,stiff-en,stiff-en,0,2,2
congest,stiff-en,stiff-en,0,2,2
cursor,stiff-en,stiff-en,0,2,2
revivify,stiff-en,stiff-en,0,2,2
megawatt,stiff-en,stiff-en,0,2,2
scholarly,stiff-en,stiff-en,0,2,2
stopcock,stiff-en,stiff-en,0,2,2
patchy,stiff-en,stiff-en,0,2,2
perky,stiff-en,stiff-en,0,2,2
lune,stiff-en,stiff-en,0,2,2
oiler,stiff-en,stiff-en,0,2,2
define,stiff-en,stiff-en,0,2,2
chair,stiff-en,stiff-en,0,2,2
goodly,stiff-en,stiff-en,0,2,2
noodle,stiff-en,stiff-en,0,2,2
boned,stiff-en,stiff-en,0,2,2
reusable,stiff-en,stiff-en,0,2,2
chaser,stiff-en,stiff-en,0,2,2
lucid,stiff-en,stiff-en,0,2,2
stressed,stiff-en,stiff-en,0,2,2
elegant,stiff-en,stiff-en,0,2,2
sierra,stiff-en,stiff-en,0,2,2
contour,stiff-en,stiff-en,0,2,2
pentatonic,stiff-en,stiff-en,0,2,2
infamously,stiff-en,stiff-en,0,2,2
undesirable,stiff-en,stiff-en,0,2,2
fickle,stiff-en,stiff-en,0,2,2
suction,stiff-en,stiff-en,0,2,2
april,stiff-en,stiff-en,0,2,2
flexibly,stiff-en,stiff-en,0,2,2
reciprocity,stiff-en,stiff-en,0,2,2
midwife,stiff-en,stiff-en,0,2,2
otherness,stiff-en,stiff-en,0,2,2
hustler,stiff-en,stiff-en,0,2,2
inhale,stiff-en,stiff-en,0,2,2
hew,stiff-en,stiff-en,0,2,2
blunder,stiff-en,stiff-en,0,2,2
skylark,stiff-en,stiff-en,0,2,2
threading,stiff-en,stiff-en,0,2,2
deflect,stiff-en,stiff-en,0,2,2
gyration,stiff-en,stiff-en,0,2,2
brewer,stiff-en,stiff-en,0,2,2
killing,stiff-en,stiff-en,0,2,2
slug,stiff-en,stiff-en,0,2,2
reservoir,stiff-en,stiff-en,0,2,2
solace,stiff-en,stiff-en,0,2,2
sabra,stiff-en,stiff-en,0,2,2
middleman,stiff-en,stiff-en,0,2,2
lacerate,stiff-en,stiff-en,0,2,2
auction,stiff-en,stiff-en,0,2,2
sienna,stiff-en,stiff-en,0,2,2
baleful,stiff-en,stiff-en,0,2,2
whacked,stiff-en,stiff-en,0,2,2
describe,stiff-en,stiff-en,0,2,2
flotsam,stiff-en,stiff-en,0,2,2
unverified,stiff-en,stiff-en,0,2,2
reincarnation,stiff-en,stiff-en,0,2,2
abandonment,stiff-en,stiff-en,0,2,2
presidential,stiff-en,stiff-en,0,2,2
ladylike,stiff-en,stiff-en,0,2,2
ignition,stiff-en,stiff-en,0,2,2
purloin,stiff-en,stiff-en,0,2,2
fairground,stiff-en,stiff-en,0,2,2
evaluative,stiff-en,stiff-en,0,2,2
ellipsoid,stiff-en,stiff-en,0,2,2
everlasting,stiff-en,stiff-en,0,2,2
crackpot,stiff-en,stiff-en,0,2,2
transformative,stiff-en,stiff-en,0,2,2
conceal,stiff-en,stiff-en,0,2,2
droppings,stiff-en,stiff-en,0,2,2
referent,stiff-en,stiff-en,0,2,2
trading,stiff-en,stiff-en,0,2,2
upswing,stiff-en,stiff-en,0,2,2
unprocessed,stiff-en,stiff-en,0,2,2
herringbone,stiff-en,stiff-en,0,2,2
right,stiff-en,stiff-en,0,2,2
sweetly,stiff-en,stiff-en,0,2,2
regrettable,stiff-en,stiff-en,0,2,2
mac,stiff-en,stiff-en,0,2,2
welder,stiff-en,stiff-en,0,2,2
ionosphere,stiff-en,stiff-en,0,2,2
citric,stiff-en,stiff-en,0,2,2
gymnast,stiff-en,stiff-en,0,2,2
downfall,stiff-en,stiff-en,0,2,2
busker,stiff-en,stiff-en,0,2,2
impious,stiff-en,stiff-en,0,2,2
slighting,stiff-en,stiff-en,0,2,2
grope,stiff-en,stiff-en,0,2,2
unlit,stiff-en,stiff-en,0,2,2
venal,stiff-en,stiff-en,0,2,2
spillage,stiff-en,stiff-en,0,2,2
hectoring,stiff-en,stiff-en,0,2,2
raging,stiff-en,stiff-en,0,2,2
oversight,stiff-en,stiff-en,0,2,2
shamanic,stiff-en,stiff-en,0,2,2
patriot,stiff-en,stiff-en,0,2,2
pascal,stiff-en,stiff-en,0,2,2
condition,stiff-en,stiff-en,0,2,2
antifreeze,stiff-en,stiff-en,0,2,2
demolish,stiff-en,stiff-en,0,2,2
