given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
personify,stiff-en,s-tiff-en,1,2,3
buoy,stiff-en,s-tiff-en,1,2,3
unnecessarily,stiff-en,s-tiff-en,1,2,3
inflatable,stiff-en,s-tiff-en,1,2,3
penitent,stiff-en,s-tiff-en,1,2,3
sand,stiff-en,s-tiff-en,1,2,3
unrealistic,stiff-en,s-tiff-en,1,2,3
stewed,stiff-en,s-tiff-en,1,2,3
not,stiff-en,s-tiff-en,1,2,3
detainer,stiff-en,s-tiff-en,1,2,3
shellac,stiff-en,s-tiff-en,1,2,3
conference,stiff-en,s-tiff-en,1,2,3
seeming,stiff-en,s-tiff-en,1,2,3
mixture,stiff-en,s-tiff-en,1,2,3
novelty,stiff-en,s-tiff-en,1,2,3
reinvention,stiff-en,s-tiff-en,1,2,3
carrion,stiff-en,s-tiff-en,1,2,3
unfairness,stiff-en,s-tiff-en,1,2,3
stab,stiff-en,s-tiff-en,1,2,3
coursework,stiff-en,s-tiff-en,1,2,3
embankment,stiff-en,s-tiff-en,1,2,3
thence,stiff-en,s-tiff-en,1,2,3
gridlock,stiff-en,s-tiff-en,1,2,3
metamorphosis,stiff-en,s-tiff-en,1,2,3
consternation,stiff-en,s-tiff-en,1,2,3
transverse,stiff-en,s-tiff-en,1,2,3
discography,stiff-en,s-tiff-en,1,2,3
bazooka,stiff-en,s-tiff-en,1,2,3
gird,stiff-en,s-tiff-en,1,2,3
deficiency,stiff-en,s-tiff-en,1,2,3
planetary,stiff-en,s-tiff-en,1,2,3
tideway,stiff-en,s-tiff-en,1,2,3
professed,stiff-en,s-tiff-en,1,2,3
bubonic,stiff-en,s-tiff-en,1,2,3
subterfuge,stiff-en,s-tiff-en,1,2,3
dissension,stiff-en,s-tiff-en,1,2,3
colonist,stiff-en,s-tiff-en,1,2,3
underneath,stiff-en,s-tiff-en,1,2,3
spanking,stiff-en,s-tiff-en,1,2,3
establishment,stiff-en,s-tiff-en,1,2,3
constancy,stiff-en,s-tiff-en,1,2,3
flying,stiff-en,s-tiff-en,1,2,3
inkling,stiff-en,s-tiff-en,1,2,3
sufficient,stiff-en,s-tiff-en,1,2,3
spit,stiff-en,s-tiff-en,1,2,3
alphabetical,stiff-en,s-tiff-en,1,2,3
spheric,stiff-en,s-tiff-en,1,2,3
sale,stiff-en,s-tiff-en,1,2,3
residence,stiff-en,s-tiff-en,1,2,3
ravioli,stiff-en,s-tiff-en,1,2,3
specimen,stiff-en,s-tiff-en,1,2,3
unaided,stiff-en,s-tiff-en,1,2,3
manage,stiff-en,s-tiff-en,1,2,3
jubilate,stiff-en,s-tiff-en,1,2,3
slowdown,stiff-en,s-tiff-en,1,2,3
livid,stiff-en,s-tiff-en,1,2,3
thick,stiff-en,s-tiff-en,1,2,3
ghost,stiff-en,s-tiff-en,1,2,3
ninetieth,stiff-en,s-tiff-en,1,2,3
confection,stiff-en,s-tiff-en,1,2,3
materialist,stiff-en,s-tiff-en,1,2,3
octogenarian,stiff-en,s-tiff-en,1,2,3
encyclical,stiff-en,s-tiff-en,1,2,3
persuasively,stiff-en,s-tiff-en,1,2,3
jamb,stiff-en,s-tiff-en,1,2,3
expiation,stiff-en,s-tiff-en,1,2,3
appeal,stiff-en,s-tiff-en,1,2,3
getter,stiff-en,s-tiff-en,1,2,3
bristly,stiff-en,s-tiff-en,1,2,3
melody,stiff-en,s-tiff-en,1,2,3
theocracy,stiff-en,s-tiff-en,1,2,3
mirrored,stiff-en,s-tiff-en,1,2,3
overdue,stiff-en,s-tiff-en,1,2,3
commodity,stiff-en,s-tiff-en,1,2,3
perishable,stiff-en,s-tiff-en,1,2,3
daredevil,stiff-en,s-tiff-en,1,2,3
swine,stiff-en,s-tiff-en,1,2,3
our,stiff-en,s-tiff-en,1,2,3
retune,stiff-en,s-tiff-en,1,2,3
zap,stiff-en,s-tiff-en,1,2,3
tunable,stiff-en,s-tiff-en,1,2,3
redress,stiff-en,s-tiff-en,1,2,3
squalor,stiff-en,s-tiff-en,1,2,3
crack,stiff-en,s-tiff-en,1,2,3
avoid,stiff-en,s-tiff-en,1,2,3
tearfully,stiff-en,s-tiff-en,1,2,3
nadir,stiff-en,s-tiff-en,1,2,3
wallet,stiff-en,s-tiff-en,1,2,3
lisping,stiff-en,s-tiff-en,1,2,3
deformity,stiff-en,s-tiff-en,1,2,3
quilting,stiff-en,s-tiff-en,1,2,3
wringer,stiff-en,s-tiff-en,1,2,3
concert,stiff-en,s-tiff-en,1,2,3
deceptive,stiff-en,s-tiff-en,1,2,3
splice,stiff-en,s-tiff-en,1,2,3
stubby,stiff-en,s-tiff-en,1,2,3
showy,stiff-en,s-tiff-en,1,2,3
relive,stiff-en,s-tiff-en,1,2,3
inbred,stiff-en,s-tiff-en,1,2,3
grassland,stiff-en,s-tiff-en,1,2,3
bronco,stiff-en,s-tiff-en,1,2,3
ornate,stiff-en,s-tiff-en,1,2,3
placement,stiff-en,s-tiff-en,1,2,3
suggestion,stiff-en,s-tiff-en,1,2,3
sisal,stiff-en,s-tiff-en,1,2,3
unlisted,stiff-en,s-tiff-en,1,2,3
landfall,stiff-en,s-tiff-en,1,2,3
emancipation,stiff-en,s-tiff-en,1,2,3
parasitic,stiff-en,s-tiff-en,1,2,3
librarian,stiff-en,s-tiff-en,1,2,3
legalism,stiff-en,s-tiff-en,1,2,3
leg,stiff-en,s-tiff-en,1,2,3
discomfit,stiff-en,s-tiff-en,1,2,3
yes,stiff-en,s-tiff-en,1,2,3
bellows,stiff-en,s-tiff-en,1,2,3
recline,stiff-en,s-tiff-en,1,2,3
perdition,stiff-en,s-tiff-en,1,2,3
birdbath,stiff-en,s-tiff-en,1,2,3
expeditiously,stiff-en,s-tiff-en,1,2,3
canteen,stiff-en,s-tiff-en,1,2,3
transferral,stiff-en,s-tiff-en,1,2,3
compel,stiff-en,s-tiff-en,1,2,3
toad,stiff-en,s-tiff-en,1,2,3
phasing,stiff-en,s-tiff-en,1,2,3
neutralism,stiff-en,s-tiff-en,1,2,3
node,stiff-en,s-tiff-en,1,2,3
simplify,stiff-en,s-tiff-en,1,2,3
obligate,stiff-en,s-tiff-en,1,2,3
leitmotif,stiff-en,s-tiff-en,1,2,3
pinafore,stiff-en,s-tiff-en,1,2,3
relaxed,stiff-en,s-tiff-en,1,2,3
horseshoe,stiff-en,s-tiff-en,1,2,3
craftsmanship,stiff-en,s-tiff-en,1,2,3
serology,stiff-en,s-tiff-en,1,2,3
ideologically,stiff-en,s-tiff-en,1,2,3
midden,stiff-en,s-tiff-en,1,2,3
deathbed,stiff-en,s-tiff-en,1,2,3
unsightly,stiff-en,s-tiff-en,1,2,3
underpay,stiff-en,s-tiff-en,1,2,3
slingshot,stiff-en,s-tiff-en,1,2,3
repossession,stiff-en,s-tiff-en,1,2,3
mascara,stiff-en,s-tiff-en,1,2,3
bakery,stiff-en,s-tiff-en,1,2,3
sealer,stiff-en,s-tiff-en,1,2,3
council,stiff-en,s-tiff-en,1,2,3
disrobe,stiff-en,s-tiff-en,1,2,3
melancholia,stiff-en,s-tiff-en,1,2,3
decile,stiff-en,s-tiff-en,1,2,3
exploratory,stiff-en,s-tiff-en,1,2,3
unprintable,stiff-en,s-tiff-en,1,2,3
weekday,stiff-en,s-tiff-en,1,2,3
friary,stiff-en,s-tiff-en,1,2,3
logistics,stiff-en,s-tiff-en,1,2,3
layabout,stiff-en,s-tiff-en,1,2,3
washerwoman,stiff-en,s-tiff-en,1,2,3
point,stiff-en,s-tiff-en,1,2,3
inescapably,stiff-en,s-tiff-en,1,2,3
made,stiff-en,s-tiff-en,1,2,3
sightless,stiff-en,s-tiff-en,1,2,3
knavish,stiff-en,s-tiff-en,1,2,3
lungfish,stiff-en,s-tiff-en,1,2,3
unfitting,stiff-en,s-tiff-en,1,2,3
snappy,stiff-en,s-tiff-en,1,2,3
factotum,stiff-en,s-tiff-en,1,2,3
disappointment,stiff-en,s-tiff-en,1,2,3
unshaped,stiff-en,s-tiff-en,1,2,3
dignified,stiff-en,s-tiff-en,1,2,3
urinary,stiff-en,s-tiff-en,1,2,3
unclothed,stiff-en,s-tiff-en,1,2,3
leakage,stiff-en,s-tiff-en,1,2,3
leaning,stiff-en,s-tiff-en,1,2,3
scrutiny,stiff-en,s-tiff-en,1,2,3
lavatory,stiff-en,s-tiff-en,1,2,3
bionic,stiff-en,s-tiff-en,1,2,3
servitude,stiff-en,s-tiff-en,1,2,3
oldie,stiff-en,s-tiff-en,1,2,3
flyover,stiff-en,s-tiff-en,1,2,3
tether,stiff-en,s-tiff-en,1,2,3
mechanically,stiff-en,s-tiff-en,1,2,3
payee,stiff-en,s-tiff-en,1,2,3
beware,stiff-en,s-tiff-en,1,2,3
miscellanea,stiff-en,s-tiff-en,1,2,3
orchestra,stiff-en,s-tiff-en,1,2,3
traditional,stiff-en,s-tiff-en,1,2,3
friendless,stiff-en,s-tiff-en,1,2,3
grandmother,stiff-en,s-tiff-en,1,2,3
peremptory,stiff-en,s-tiff-en,1,2,3
degradation,stiff-en,s-tiff-en,1,2,3
condolence,stiff-en,s-tiff-en,1,2,3
refit,stiff-en,s-tiff-en,1,2,3
dumpy,stiff-en,s-tiff-en,1,2,3
exeunt,stiff-en,s-tiff-en,1,2,3
remarkably,stiff-en,s-tiff-en,1,2,3
frosty,stiff-en,s-tiff-en,1,2,3
injured,stiff-en,s-tiff-en,1,2,3
runaway,stiff-en,s-tiff-en,1,2,3
titillating,stiff-en,s-tiff-en,1,2,3
vagrancy,stiff-en,s-tiff-en,1,2,3
wildness,stiff-en,s-tiff-en,1,2,3
genesis,stiff-en,s-tiff-en,1,2,3
untaught,stiff-en,s-tiff-en,1,2,3
prefect,stiff-en,s-tiff-en,1,2,3
overkill,stiff-en,s-tiff-en,1,2,3
discriminator,stiff-en,s-tiff-en,1,2,3
permanence,stiff-en,s-tiff-en,1,2,3
instantaneous,stiff-en,s-tiff-en,1,2,3
unnavigable,stiff-en,s-tiff-en,1,2,3
beanstalks,stiff-en,s-tiff-en,1,2,3
placebo,stiff-en,s-tiff-en,1,2,3
subsection,stiff-en,s-tiff-en,1,2,3
moth,stiff-en,s-tiff-en,1,2,3
illumine,stiff-en,s-tiff-en,1,2,3
endear,stiff-en,s-tiff-en,1,2,3
selfless,stiff-en,s-tiff-en,1,2,3
nutritionist,stiff-en,s-tiff-en,1,2,3
authoring,stiff-en,s-tiff-en,1,2,3
atrocity,stiff-en,s-tiff-en,1,2,3
register,stiff-en,s-tiff-en,1,2,3
job,stiff-en,s-tiff-en,1,2,3
interstellar,stiff-en,s-tiff-en,1,2,3
contrived,stiff-en,s-tiff-en,1,2,3
magnetosphere,stiff-en,s-tiff-en,1,2,3
gleaming,stiff-en,s-tiff-en,1,2,3
heathland,stiff-en,s-tiff-en,1,2,3
cacophony,stiff-en,s-tiff-en,1,2,3
centroid,stiff-en,s-tiff-en,1,2,3
otherwise,stiff-en,s-tiff-en,1,2,3
twofold,stiff-en,s-tiff-en,1,2,3
narrow,stiff-en,s-tiff-en,1,2,3
stopover,stiff-en,s-tiff-en,1,2,3
indeterminate,stiff-en,s-tiff-en,1,2,3
arsenic,stiff-en,s-tiff-en,1,2,3
trickery,stiff-en,s-tiff-en,1,2,3
pastrami,stiff-en,s-tiff-en,1,2,3
eclecticism,stiff-en,s-tiff-en,1,2,3
directional,stiff-en,s-tiff-en,1,2,3
instantaneously,stiff-en,s-tiff-en,1,2,3
innocuous,stiff-en,s-tiff-en,1,2,3
fitter,stiff-en,s-tiff-en,1,2,3
unobservable,stiff-en,s-tiff-en,1,2,3
enwrap,stiff-en,s-tiff-en,1,2,3
insanity,stiff-en,s-tiff-en,1,2,3
genital,stiff-en,s-tiff-en,1,2,3
showery,stiff-en,s-tiff-en,1,2,3
materiality,stiff-en,s-tiff-en,1,2,3
thereupon,stiff-en,s-tiff-en,1,2,3
dermis,stiff-en,s-tiff-en,1,2,3
driverless,stiff-en,s-tiff-en,1,2,3
troy,stiff-en,s-tiff-en,1,2,3
contradictory,stiff-en,s-tiff-en,1,2,3
manes,stiff-en,s-tiff-en,1,2,3
inimical,stiff-en,s-tiff-en,1,2,3
unjust,stiff-en,s-tiff-en,1,2,3
thrill,stiff-en,s-tiff-en,1,2,3
chiropodist,stiff-en,s-tiff-en,1,2,3
coast,stiff-en,s-tiff-en,1,2,3
perspective,stiff-en,s-tiff-en,1,2,3
cashless,stiff-en,s-tiff-en,1,2,3
borate,stiff-en,s-tiff-en,1,2,3
ignite,stiff-en,s-tiff-en,1,2,3
caricature,stiff-en,s-tiff-en,1,2,3
undivided,stiff-en,s-tiff-en,1,2,3
fluidity,stiff-en,s-tiff-en,1,2,3
bobtail,stiff-en,s-tiff-en,1,2,3
wheelie,stiff-en,s-tiff-en,1,2,3
converge,stiff-en,s-tiff-en,1,2,3
lecher,stiff-en,s-tiff-en,1,2,3
seating,stiff-en,s-tiff-en,1,2,3
comment,stiff-en,s-tiff-en,1,2,3
partake,stiff-en,s-tiff-en,1,2,3
insipid,stiff-en,s-tiff-en,1,2,3
drachma,stiff-en,s-tiff-en,1,2,3
gardener,stiff-en,s-tiff-en,1,2,3
usherette,stiff-en,s-tiff-en,1,2,3
typesetter,stiff-en,s-tiff-en,1,2,3
footprint,stiff-en,s-tiff-en,1,2,3
spindle,stiff-en,s-tiff-en,1,2,3
ethically,stiff-en,s-tiff-en,1,2,3
exotica,stiff-en,s-tiff-en,1,2,3
topical,stiff-en,s-tiff-en,1,2,3
outwards,stiff-en,s-tiff-en,1,2,3
spotter,stiff-en,s-tiff-en,1,2,3
incinerate,stiff-en,s-tiff-en,1,2,3
litotes,stiff-en,s-tiff-en,1,2,3
cherry,stiff-en,s-tiff-en,1,2,3
gangling,stiff-en,s-tiff-en,1,2,3
recovery,stiff-en,s-tiff-en,1,2,3
drinker,stiff-en,s-tiff-en,1,2,3
margin,stiff-en,s-tiff-en,1,2,3
bone,stiff-en,s-tiff-en,1,2,3
uncorrelated,stiff-en,s-tiff-en,1,2,3
rectifier,stiff-en,s-tiff-en,1,2,3
strontium,stiff-en,s-tiff-en,1,2,3
assegai,stiff-en,s-tiff-en,1,2,3
jape,stiff-en,s-tiff-en,1,2,3
downtrodden,stiff-en,s-tiff-en,1,2,3
flightless,stiff-en,s-tiff-en,1,2,3
gesticulation,stiff-en,s-tiff-en,1,2,3
biochemistry,stiff-en,s-tiff-en,1,2,3
balalaika,stiff-en,s-tiff-en,1,2,3
nominative,stiff-en,s-tiff-en,1,2,3
couple,stiff-en,s-tiff-en,1,2,3
cable,stiff-en,s-tiff-en,1,2,3
malnutrition,stiff-en,s-tiff-en,1,2,3
mason,stiff-en,s-tiff-en,1,2,3
mother,stiff-en,s-tiff-en,1,2,3
inspirational,stiff-en,s-tiff-en,1,2,3
skimmer,stiff-en,s-tiff-en,1,2,3
grassy,stiff-en,s-tiff-en,1,2,3
vexatious,stiff-en,s-tiff-en,1,2,3
idiosyncratic,stiff-en,s-tiff-en,1,2,3
rethink,stiff-en,s-tiff-en,1,2,3
triple,stiff-en,s-tiff-en,1,2,3
disenfranchisement,stiff-en,s-tiff-en,1,2,3
lambswool,stiff-en,s-tiff-en,1,2,3
plum,stiff-en,s-tiff-en,1,2,3
orthogonal,stiff-en,s-tiff-en,1,2,3
germanium,stiff-en,s-tiff-en,1,2,3
neurologist,stiff-en,s-tiff-en,1,2,3
endorsement,stiff-en,s-tiff-en,1,2,3
circumvention,stiff-en,s-tiff-en,1,2,3
buffoonery,stiff-en,s-tiff-en,1,2,3
conform,stiff-en,s-tiff-en,1,2,3
discrete,stiff-en,s-tiff-en,1,2,3
rescind,stiff-en,s-tiff-en,1,2,3
answerable,stiff-en,s-tiff-en,1,2,3
fecund,stiff-en,s-tiff-en,1,2,3
photon,stiff-en,s-tiff-en,1,2,3
expeditionary,stiff-en,s-tiff-en,1,2,3
spontaneity,stiff-en,s-tiff-en,1,2,3
highly,stiff-en,s-tiff-en,1,2,3
belt,stiff-en,s-tiff-en,1,2,3
kittenish,stiff-en,s-tiff-en,1,2,3
elocution,stiff-en,s-tiff-en,1,2,3
create,stiff-en,s-tiff-en,1,2,3
asphyxia,stiff-en,s-tiff-en,1,2,3
protester,stiff-en,s-tiff-en,1,2,3
attitude,stiff-en,s-tiff-en,1,2,3
handle,stiff-en,s-tiff-en,1,2,3
pastor,stiff-en,s-tiff-en,1,2,3
gratify,stiff-en,s-tiff-en,1,2,3
escapism,stiff-en,s-tiff-en,1,2,3
conquered,stiff-en,s-tiff-en,1,2,3
broom,stiff-en,s-tiff-en,1,2,3
constricted,stiff-en,s-tiff-en,1,2,3
beefy,stiff-en,s-tiff-en,1,2,3
catwalk,stiff-en,s-tiff-en,1,2,3
screen,stiff-en,s-tiff-en,1,2,3
mandolin,stiff-en,s-tiff-en,1,2,3
mortuary,stiff-en,s-tiff-en,1,2,3
release,stiff-en,s-tiff-en,1,2,3
notorious,stiff-en,s-tiff-en,1,2,3
rhododendron,stiff-en,s-tiff-en,1,2,3
quark,stiff-en,s-tiff-en,1,2,3
relay,stiff-en,s-tiff-en,1,2,3
sorcery,stiff-en,s-tiff-en,1,2,3
conversely,stiff-en,s-tiff-en,1,2,3
martyred,stiff-en,s-tiff-en,1,2,3
overrate,stiff-en,s-tiff-en,1,2,3
reserve,stiff-en,s-tiff-en,1,2,3
interracial,stiff-en,s-tiff-en,1,2,3
inaction,stiff-en,s-tiff-en,1,2,3
curd,stiff-en,s-tiff-en,1,2,3
won,stiff-en,s-tiff-en,1,2,3
octopus,stiff-en,s-tiff-en,1,2,3
spectrometer,stiff-en,s-tiff-en,1,2,3
proper,stiff-en,s-tiff-en,1,2,3
collector,stiff-en,s-tiff-en,1,2,3
testimony,stiff-en,s-tiff-en,1,2,3
fourth,stiff-en,s-tiff-en,1,2,3
platonic,stiff-en,s-tiff-en,1,2,3
perplexing,stiff-en,s-tiff-en,1,2,3
protective,stiff-en,s-tiff-en,1,2,3
satisfying,stiff-en,s-tiff-en,1,2,3
darn,stiff-en,s-tiff-en,1,2,3
photomultiplier,stiff-en,s-tiff-en,1,2,3
snowstorm,stiff-en,s-tiff-en,1,2,3
responsibility,stiff-en,s-tiff-en,1,2,3
pension,stiff-en,s-tiff-en,1,2,3
illogical,stiff-en,s-tiff-en,1,2,3
princess,stiff-en,s-tiff-en,1,2,3
meringue,stiff-en,s-tiff-en,1,2,3
tally,stiff-en,s-tiff-en,1,2,3
escudo,stiff-en,s-tiff-en,1,2,3
crib,stiff-en,s-tiff-en,1,2,3
pleated,stiff-en,s-tiff-en,1,2,3
realpolitik,stiff-en,s-tiff-en,1,2,3
polonaise,stiff-en,s-tiff-en,1,2,3
approvingly,stiff-en,s-tiff-en,1,2,3
virility,stiff-en,s-tiff-en,1,2,3
sardine,stiff-en,s-tiff-en,1,2,3
jewel,stiff-en,s-tiff-en,1,2,3
imminent,stiff-en,s-tiff-en,1,2,3
hooray,stiff-en,s-tiff-en,1,2,3
oneness,stiff-en,s-tiff-en,1,2,3
bathtub,stiff-en,s-tiff-en,1,2,3
monitor,stiff-en,s-tiff-en,1,2,3
counterproductive,stiff-en,s-tiff-en,1,2,3
company,stiff-en,s-tiff-en,1,2,3
crotch,stiff-en,s-tiff-en,1,2,3
stovepipe,stiff-en,s-tiff-en,1,2,3
baronage,stiff-en,s-tiff-en,1,2,3
misrepresentation,stiff-en,s-tiff-en,1,2,3
coiner,stiff-en,s-tiff-en,1,2,3
lengthwise,stiff-en,s-tiff-en,1,2,3
peel,stiff-en,s-tiff-en,1,2,3
instantiate,stiff-en,s-tiff-en,1,2,3
derrick,stiff-en,s-tiff-en,1,2,3
coughing,stiff-en,s-tiff-en,1,2,3
reel,stiff-en,s-tiff-en,1,2,3
udder,stiff-en,s-tiff-en,1,2,3
untrodden,stiff-en,s-tiff-en,1,2,3
mysticism,stiff-en,s-tiff-en,1,2,3
interconnectedness,stiff-en,s-tiff-en,1,2,3
crummy,stiff-en,s-tiff-en,1,2,3
trill,stiff-en,s-tiff-en,1,2,3
rare,stiff-en,s-tiff-en,1,2,3
spinal,stiff-en,s-tiff-en,1,2,3
lift,stiff-en,s-tiff-en,1,2,3
defilement,stiff-en,s-tiff-en,1,2,3
they,stiff-en,s-tiff-en,1,2,3
insidiously,stiff-en,s-tiff-en,1,2,3
reprieve,stiff-en,s-tiff-en,1,2,3
diversify,stiff-en,s-tiff-en,1,2,3
stiffening,stiff-en,s-tiff-en,1,2,3
observable,stiff-en,s-tiff-en,1,2,3
unrefined,stiff-en,s-tiff-en,1,2,3
deflate,stiff-en,s-tiff-en,1,2,3
filter,stiff-en,s-tiff-en,1,2,3
cradling,stiff-en,s-tiff-en,1,2,3
hurricane,stiff-en,s-tiff-en,1,2,3
transitional,stiff-en,s-tiff-en,1,2,3
pitifully,stiff-en,s-tiff-en,1,2,3
debonair,stiff-en,s-tiff-en,1,2,3
scenario,stiff-en,s-tiff-en,1,2,3
teal,stiff-en,s-tiff-en,1,2,3
vegetate,stiff-en,s-tiff-en,1,2,3
sextant,stiff-en,s-tiff-en,1,2,3
synergistic,stiff-en,s-tiff-en,1,2,3
warren,stiff-en,s-tiff-en,1,2,3
insatiable,stiff-en,s-tiff-en,1,2,3
constipation,stiff-en,s-tiff-en,1,2,3
glazing,stiff-en,s-tiff-en,1,2,3
speller,stiff-en,s-tiff-en,1,2,3
saleswoman,stiff-en,s-tiff-en,1,2,3
estate,stiff-en,s-tiff-en,1,2,3
betel,stiff-en,s-tiff-en,1,2,3
enchanted,stiff-en,s-tiff-en,1,2,3
horizon,stiff-en,s-tiff-en,1,2,3
exacerbate,stiff-en,s-tiff-en,1,2,3
kickback,stiff-en,s-tiff-en,1,2,3
enigma,stiff-en,s-tiff-en,1,2,3
limbo,stiff-en,s-tiff-en,1,2,3
cap,stiff-en,s-tiff-en,1,2,3
interchange,stiff-en,s-tiff-en,1,2,3
bandpass,stiff-en,s-tiff-en,1,2,3
riddance,stiff-en,s-tiff-en,1,2,3
appease,stiff-en,s-tiff-en,1,2,3
vibrato,stiff-en,s-tiff-en,1,2,3
trespass,stiff-en,s-tiff-en,1,2,3
childlike,stiff-en,s-tiff-en,1,2,3
kosher,stiff-en,s-tiff-en,1,2,3
beating,stiff-en,s-tiff-en,1,2,3
yon,stiff-en,s-tiff-en,1,2,3
repress,stiff-en,s-tiff-en,1,2,3
banister,stiff-en,s-tiff-en,1,2,3
dishonesty,stiff-en,s-tiff-en,1,2,3
deli,stiff-en,s-tiff-en,1,2,3
obsolete,stiff-en,s-tiff-en,1,2,3
conquest,stiff-en,s-tiff-en,1,2,3
pubic,stiff-en,s-tiff-en,1,2,3
prognosticate,stiff-en,s-tiff-en,1,2,3
sightseeing,stiff-en,s-tiff-en,1,2,3
hark,stiff-en,s-tiff-en,1,2,3
unquantifiable,stiff-en,s-tiff-en,1,2,3
reincarnate,stiff-en,s-tiff-en,1,2,3
periphrastic,stiff-en,s-tiff-en,1,2,3
spruce,stiff-en,s-tiff-en,1,2,3
glow,stiff-en,s-tiff-en,1,2,3
greasy,stiff-en,s-tiff-en,1,2,3
any,stiff-en,s-tiff-en,1,2,3
resonant,stiff-en,s-tiff-en,1,2,3
nationality,stiff-en,s-tiff-en,1,2,3
along,stiff-en,s-tiff-en,1,2,3
stronghold,stiff-en,s-tiff-en,1,2,3
gesture,stiff-en,s-tiff-en,1,2,3
jugular,stiff-en,s-tiff-en,1,2,3
bleeping,stiff-en,s-tiff-en,1,2,3
eat,stiff-en,s-tiff-en,1,2,3
mantelpiece,stiff-en,s-tiff-en,1,2,3
applet,stiff-en,s-tiff-en,1,2,3
turpentine,stiff-en,s-tiff-en,1,2,3
boozer,stiff-en,s-tiff-en,1,2,3
remunerate,stiff-en,s-tiff-en,1,2,3
cooler,stiff-en,s-tiff-en,1,2,3
irritable,stiff-en,s-tiff-en,1,2,3
putsch,stiff-en,s-tiff-en,1,2,3
rhino,stiff-en,s-tiff-en,1,2,3
embrocation,stiff-en,s-tiff-en,1,2,3
interest,stiff-en,s-tiff-en,1,2,3
soaking,stiff-en,s-tiff-en,1,2,3
remonstrance,stiff-en,s-tiff-en,1,2,3
artichoke,stiff-en,s-tiff-en,1,2,3
golden,stiff-en,s-tiff-en,1,2,3
perfidious,stiff-en,s-tiff-en,1,2,3
eon,stiff-en,s-tiff-en,1,2,3
grain,stiff-en,s-tiff-en,1,2,3
evident,stiff-en,s-tiff-en,1,2,3
awning,stiff-en,s-tiff-en,1,2,3
neuron,stiff-en,s-tiff-en,1,2,3
windswept,stiff-en,s-tiff-en,1,2,3
undetectable,stiff-en,s-tiff-en,1,2,3
framing,stiff-en,s-tiff-en,1,2,3
osteopath,stiff-en,s-tiff-en,1,2,3
superannuate,stiff-en,s-tiff-en,1,2,3
tradespeople,stiff-en,s-tiff-en,1,2,3
pivot,stiff-en,s-tiff-en,1,2,3
broadsword,stiff-en,s-tiff-en,1,2,3
quell,stiff-en,s-tiff-en,1,2,3
stupendous,stiff-en,s-tiff-en,1,2,3
expose,stiff-en,s-tiff-en,1,2,3
possum,stiff-en,s-tiff-en,1,2,3
bold,stiff-en,s-tiff-en,1,2,3
eruption,stiff-en,s-tiff-en,1,2,3
bootless,stiff-en,s-tiff-en,1,2,3
abandon,stiff-en,s-tiff-en,1,2,3
marina,stiff-en,s-tiff-en,1,2,3
oust,stiff-en,s-tiff-en,1,2,3
valediction,stiff-en,s-tiff-en,1,2,3
tenet,stiff-en,s-tiff-en,1,2,3
proportionately,stiff-en,s-tiff-en,1,2,3
stalagmite,stiff-en,s-tiff-en,1,2,3
portly,stiff-en,s-tiff-en,1,2,3
conjoint,stiff-en,s-tiff-en,1,2,3
dashboard,stiff-en,s-tiff-en,1,2,3
martyr,stiff-en,s-tiff-en,1,2,3
ascendant,stiff-en,s-tiff-en,1,2,3
schoolmistress,stiff-en,s-tiff-en,1,2,3
forget,stiff-en,s-tiff-en,1,2,3
infuse,stiff-en,s-tiff-en,1,2,3
extinguisher,stiff-en,s-tiff-en,1,2,3
deluge,stiff-en,s-tiff-en,1,2,3
sprout,stiff-en,s-tiff-en,1,2,3
fervid,stiff-en,s-tiff-en,1,2,3
sniggering,stiff-en,s-tiff-en,1,2,3
puffed,stiff-en,s-tiff-en,1,2,3
mistrust,stiff-en,s-tiff-en,1,2,3
locker,stiff-en,s-tiff-en,1,2,3
consumable,stiff-en,s-tiff-en,1,2,3
diversionary,stiff-en,s-tiff-en,1,2,3
incapacity,stiff-en,s-tiff-en,1,2,3
plaster,stiff-en,s-tiff-en,1,2,3
burr,stiff-en,s-tiff-en,1,2,3
decay,stiff-en,s-tiff-en,1,2,3
participle,stiff-en,s-tiff-en,1,2,3
tripwire,stiff-en,s-tiff-en,1,2,3
stealing,stiff-en,s-tiff-en,1,2,3
mold,stiff-en,s-tiff-en,1,2,3
oratorical,stiff-en,s-tiff-en,1,2,3
incomprehension,stiff-en,s-tiff-en,1,2,3
thankless,stiff-en,s-tiff-en,1,2,3
unlined,stiff-en,s-tiff-en,1,2,3
perspicuous,stiff-en,s-tiff-en,1,2,3
sinewy,stiff-en,s-tiff-en,1,2,3
hastily,stiff-en,s-tiff-en,1,2,3
sectoral,stiff-en,s-tiff-en,1,2,3
tightfisted,stiff-en,s-tiff-en,1,2,3
facilitator,stiff-en,s-tiff-en,1,2,3
checkered,stiff-en,s-tiff-en,1,2,3
gravitate,stiff-en,s-tiff-en,1,2,3
militiaman,stiff-en,s-tiff-en,1,2,3
ovary,stiff-en,s-tiff-en,1,2,3
overhaul,stiff-en,s-tiff-en,1,2,3
thespian,stiff-en,s-tiff-en,1,2,3
namely,stiff-en,s-tiff-en,1,2,3
fidelity,stiff-en,s-tiff-en,1,2,3
