given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
efficacious,no-vem-ber,no-v-em-ber,1,3,4
concussed,no-vem-ber,no-v-em-ber,1,3,4
glycol,no-vem-ber,no-v-em-ber,1,3,4
duchess,no-vem-ber,no-v-em-ber,1,3,4
course,no-vem-ber,no-v-em-ber,1,3,4
interlingual,no-vem-ber,no-v-em-ber,1,3,4
nosedive,no-vem-ber,no-v-em-ber,1,3,4
pallor,no-vem-ber,no-v-em-ber,1,3,4
route,no-vem-ber,no-v-em-ber,1,3,4
monomial,no-vem-ber,no-v-em-ber,1,3,4
cancan,no-vem-ber,no-v-em-ber,1,3,4
automobile,no-vem-ber,no-v-em-ber,1,3,4
ornithology,no-vem-ber,no-v-em-ber,1,3,4
impractical,no-vem-ber,no-v-em-ber,1,3,4
mew,no-vem-ber,no-v-em-ber,1,3,4
frieze,no-vem-ber,no-v-em-ber,1,3,4
cryptography,no-vem-ber,no-v-em-ber,1,3,4
fission,no-vem-ber,no-v-em-ber,1,3,4
manes,no-vem-ber,no-v-em-ber,1,3,4
precursor,no-vem-ber,no-v-em-ber,1,3,4
silence,no-vem-ber,no-v-em-ber,1,3,4
deliquescent,no-vem-ber,no-v-em-ber,1,3,4
betting,no-vem-ber,no-v-em-ber,1,3,4
disarmament,no-vem-ber,no-v-em-ber,1,3,4
mapping,no-vem-ber,no-v-em-ber,1,3,4
platelet,no-vem-ber,no-v-em-ber,1,3,4
corsage,no-vem-ber,no-v-em-ber,1,3,4
recipient,no-vem-ber,no-v-em-ber,1,3,4
undesirable,no-vem-ber,no-v-em-ber,1,3,4
untwist,no-vem-ber,no-v-em-ber,1,3,4
immemorial,no-vem-ber,no-v-em-ber,1,3,4
shamble,no-vem-ber,no-v-em-ber,1,3,4
choreographer,no-vem-ber,no-v-em-ber,1,3,4
threat,no-vem-ber,no-v-em-ber,1,3,4
sampler,no-vem-ber,no-v-em-ber,1,3,4
cautionary,no-vem-ber,no-v-em-ber,1,3,4
theocracy,no-vem-ber,no-v-em-ber,1,3,4
intransitive,no-vem-ber,no-v-em-ber,1,3,4
shipshape,no-vem-ber,no-v-em-ber,1,3,4
polyglot,no-vem-ber,no-v-em-ber,1,3,4
reconciliation,no-vem-ber,no-v-em-ber,1,3,4
moderation,no-vem-ber,no-v-em-ber,1,3,4
specifically,no-vem-ber,no-v-em-ber,1,3,4
sentential,no-vem-ber,no-v-em-ber,1,3,4
trumpery,no-vem-ber,no-v-em-ber,1,3,4
underpinning,no-vem-ber,no-v-em-ber,1,3,4
gypsy,no-vem-ber,no-v-em-ber,1,3,4
bucket,no-vem-ber,no-v-em-ber,1,3,4
partiality,no-vem-ber,no-v-em-ber,1,3,4
rissole,no-vem-ber,no-v-em-ber,1,3,4
past,no-vem-ber,no-v-em-ber,1,3,4
farm,no-vem-ber,no-v-em-ber,1,3,4
retire,no-vem-ber,no-v-em-ber,1,3,4
folly,no-vem-ber,no-v-em-ber,1,3,4
oscar,no-vem-ber,no-v-em-ber,1,3,4
erased,no-vem-ber,no-v-em-ber,1,3,4
suchlike,no-vem-ber,no-v-em-ber,1,3,4
supremacy,no-vem-ber,no-v-em-ber,1,3,4
dislodge,no-vem-ber,no-v-em-ber,1,3,4
manage,no-vem-ber,no-v-em-ber,1,3,4
championship,no-vem-ber,no-v-em-ber,1,3,4
orate,no-vem-ber,no-v-em-ber,1,3,4
spindly,no-vem-ber,no-v-em-ber,1,3,4
devalue,no-vem-ber,no-v-em-ber,1,3,4
almost,no-vem-ber,no-v-em-ber,1,3,4
compositional,no-vem-ber,no-v-em-ber,1,3,4
serendipity,no-vem-ber,no-v-em-ber,1,3,4
rehearsal,no-vem-ber,no-v-em-ber,1,3,4
exhilarating,no-vem-ber,no-v-em-ber,1,3,4
lea,no-vem-ber,no-v-em-ber,1,3,4
rank,no-vem-ber,no-v-em-ber,1,3,4
promenade,no-vem-ber,no-v-em-ber,1,3,4
unwound,no-vem-ber,no-v-em-ber,1,3,4
spate,no-vem-ber,no-v-em-ber,1,3,4
mucous,no-vem-ber,no-v-em-ber,1,3,4
constriction,no-vem-ber,no-v-em-ber,1,3,4
cosine,no-vem-ber,no-v-em-ber,1,3,4
concerning,no-vem-ber,no-v-em-ber,1,3,4
pandora,no-vem-ber,no-v-em-ber,1,3,4
searchlight,no-vem-ber,no-v-em-ber,1,3,4
incline,no-vem-ber,no-v-em-ber,1,3,4
tapir,no-vem-ber,no-v-em-ber,1,3,4
aquiline,no-vem-ber,no-v-em-ber,1,3,4
counsel,no-vem-ber,no-v-em-ber,1,3,4
devil,no-vem-ber,no-v-em-ber,1,3,4
playable,no-vem-ber,no-v-em-ber,1,3,4
conniving,no-vem-ber,no-v-em-ber,1,3,4
narwhal,no-vem-ber,no-v-em-ber,1,3,4
translucent,no-vem-ber,no-v-em-ber,1,3,4
walkway,no-vem-ber,no-v-em-ber,1,3,4
nativity,no-vem-ber,no-v-em-ber,1,3,4
cigarette,no-vem-ber,no-v-em-ber,1,3,4
nurseryman,no-vem-ber,no-v-em-ber,1,3,4
junction,no-vem-ber,no-v-em-ber,1,3,4
stinking,no-vem-ber,no-v-em-ber,1,3,4
operational,no-vem-ber,no-v-em-ber,1,3,4
hangar,no-vem-ber,no-v-em-ber,1,3,4
moonbeam,no-vem-ber,no-v-em-ber,1,3,4
realignment,no-vem-ber,no-v-em-ber,1,3,4
conclave,no-vem-ber,no-v-em-ber,1,3,4
undomesticated,no-vem-ber,no-v-em-ber,1,3,4
unnecessarily,no-vem-ber,no-v-em-ber,1,3,4
duration,no-vem-ber,no-v-em-ber,1,3,4
deliberate,no-vem-ber,no-v-em-ber,1,3,4
flick,no-vem-ber,no-v-em-ber,1,3,4
transatlantic,no-vem-ber,no-v-em-ber,1,3,4
unacquainted,no-vem-ber,no-v-em-ber,1,3,4
find,no-vem-ber,no-v-em-ber,1,3,4
gushing,no-vem-ber,no-v-em-ber,1,3,4
guilty,no-vem-ber,no-v-em-ber,1,3,4
seaman,no-vem-ber,no-v-em-ber,1,3,4
lion,no-vem-ber,no-v-em-ber,1,3,4
official,no-vem-ber,no-v-em-ber,1,3,4
auction,no-vem-ber,no-v-em-ber,1,3,4
perimeter,no-vem-ber,no-v-em-ber,1,3,4
reinsurance,no-vem-ber,no-v-em-ber,1,3,4
tasty,no-vem-ber,no-v-em-ber,1,3,4
deafness,no-vem-ber,no-v-em-ber,1,3,4
barnacle,no-vem-ber,no-v-em-ber,1,3,4
brasserie,no-vem-ber,no-v-em-ber,1,3,4
reduction,no-vem-ber,no-v-em-ber,1,3,4
rubbish,no-vem-ber,no-v-em-ber,1,3,4
bazaar,no-vem-ber,no-v-em-ber,1,3,4
bacterial,no-vem-ber,no-v-em-ber,1,3,4
pharynx,no-vem-ber,no-v-em-ber,1,3,4
drove,no-vem-ber,no-v-em-ber,1,3,4
steeplejack,no-vem-ber,no-v-em-ber,1,3,4
opener,no-vem-ber,no-v-em-ber,1,3,4
mistypings,no-vem-ber,no-v-em-ber,1,3,4
replete,no-vem-ber,no-v-em-ber,1,3,4
petrify,no-vem-ber,no-v-em-ber,1,3,4
credible,no-vem-ber,no-v-em-ber,1,3,4
barometer,no-vem-ber,no-v-em-ber,1,3,4
rife,no-vem-ber,no-v-em-ber,1,3,4
blower,no-vem-ber,no-v-em-ber,1,3,4
discomfit,no-vem-ber,no-v-em-ber,1,3,4
fortune,no-vem-ber,no-v-em-ber,1,3,4
verve,no-vem-ber,no-v-em-ber,1,3,4
convey,no-vem-ber,no-v-em-ber,1,3,4
buckle,no-vem-ber,no-v-em-ber,1,3,4
tabernacle,no-vem-ber,no-v-em-ber,1,3,4
thankful,no-vem-ber,no-v-em-ber,1,3,4
substation,no-vem-ber,no-v-em-ber,1,3,4
unprovable,no-vem-ber,no-v-em-ber,1,3,4
unvalued,no-vem-ber,no-v-em-ber,1,3,4
gladiolus,no-vem-ber,no-v-em-ber,1,3,4
distinctive,no-vem-ber,no-v-em-ber,1,3,4
hawser,no-vem-ber,no-v-em-ber,1,3,4
colander,no-vem-ber,no-v-em-ber,1,3,4
pry,no-vem-ber,no-v-em-ber,1,3,4
tailor,no-vem-ber,no-v-em-ber,1,3,4
sick,no-vem-ber,no-v-em-ber,1,3,4
lesbian,no-vem-ber,no-v-em-ber,1,3,4
classicism,no-vem-ber,no-v-em-ber,1,3,4
sobriety,no-vem-ber,no-v-em-ber,1,3,4
resentment,no-vem-ber,no-v-em-ber,1,3,4
wheelwright,no-vem-ber,no-v-em-ber,1,3,4
mortar,no-vem-ber,no-v-em-ber,1,3,4
slingshot,no-vem-ber,no-v-em-ber,1,3,4
word,no-vem-ber,no-v-em-ber,1,3,4
configure,no-vem-ber,no-v-em-ber,1,3,4
intercity,no-vem-ber,no-v-em-ber,1,3,4
punish,no-vem-ber,no-v-em-ber,1,3,4
keyboardist,no-vem-ber,no-v-em-ber,1,3,4
impressionism,no-vem-ber,no-v-em-ber,1,3,4
walrus,no-vem-ber,no-v-em-ber,1,3,4
triple,no-vem-ber,no-v-em-ber,1,3,4
finally,no-vem-ber,no-v-em-ber,1,3,4
shearwater,no-vem-ber,no-v-em-ber,1,3,4
armature,no-vem-ber,no-v-em-ber,1,3,4
instantaneous,no-vem-ber,no-v-em-ber,1,3,4
excessively,no-vem-ber,no-v-em-ber,1,3,4
untraced,no-vem-ber,no-v-em-ber,1,3,4
bedchamber,no-vem-ber,no-v-em-ber,1,3,4
warmly,no-vem-ber,no-v-em-ber,1,3,4
unabated,no-vem-ber,no-v-em-ber,1,3,4
facilitate,no-vem-ber,no-v-em-ber,1,3,4
workman,no-vem-ber,no-v-em-ber,1,3,4
poky,no-vem-ber,no-v-em-ber,1,3,4
unsubstantiated,no-vem-ber,no-v-em-ber,1,3,4
locus,no-vem-ber,no-v-em-ber,1,3,4
fact,no-vem-ber,no-v-em-ber,1,3,4
stocky,no-vem-ber,no-v-em-ber,1,3,4
unbreakable,no-vem-ber,no-v-em-ber,1,3,4
stoker,no-vem-ber,no-v-em-ber,1,3,4
prop,no-vem-ber,no-v-em-ber,1,3,4
terminator,no-vem-ber,no-v-em-ber,1,3,4
trenchant,no-vem-ber,no-v-em-ber,1,3,4
mildness,no-vem-ber,no-v-em-ber,1,3,4
temptation,no-vem-ber,no-v-em-ber,1,3,4
cashbox,no-vem-ber,no-v-em-ber,1,3,4
feeling,no-vem-ber,no-v-em-ber,1,3,4
discard,no-vem-ber,no-v-em-ber,1,3,4
wholewheat,no-vem-ber,no-v-em-ber,1,3,4
advanced,no-vem-ber,no-v-em-ber,1,3,4
flea,no-vem-ber,no-v-em-ber,1,3,4
stilt,no-vem-ber,no-v-em-ber,1,3,4
quintessential,no-vem-ber,no-v-em-ber,1,3,4
trapeze,no-vem-ber,no-v-em-ber,1,3,4
tithe,no-vem-ber,no-v-em-ber,1,3,4
watercress,no-vem-ber,no-v-em-ber,1,3,4
apocalyptic,no-vem-ber,no-v-em-ber,1,3,4
tachycardia,no-vem-ber,no-v-em-ber,1,3,4
vertical,no-vem-ber,no-v-em-ber,1,3,4
offend,no-vem-ber,no-v-em-ber,1,3,4
legislate,no-vem-ber,no-v-em-ber,1,3,4
biblical,no-vem-ber,no-v-em-ber,1,3,4
ethnography,no-vem-ber,no-v-em-ber,1,3,4
mischief,no-vem-ber,no-v-em-ber,1,3,4
crematorium,no-vem-ber,no-v-em-ber,1,3,4
swerve,no-vem-ber,no-v-em-ber,1,3,4
scar,no-vem-ber,no-v-em-ber,1,3,4
inadequately,no-vem-ber,no-v-em-ber,1,3,4
swindle,no-vem-ber,no-v-em-ber,1,3,4
pent,no-vem-ber,no-v-em-ber,1,3,4
legwork,no-vem-ber,no-v-em-ber,1,3,4
repent,no-vem-ber,no-v-em-ber,1,3,4
inclusion,no-vem-ber,no-v-em-ber,1,3,4
vacation,no-vem-ber,no-v-em-ber,1,3,4
token,no-vem-ber,no-v-em-ber,1,3,4
syntactic,no-vem-ber,no-v-em-ber,1,3,4
unquestioning,no-vem-ber,no-v-em-ber,1,3,4
radius,no-vem-ber,no-v-em-ber,1,3,4
pray,no-vem-ber,no-v-em-ber,1,3,4
conformal,no-vem-ber,no-v-em-ber,1,3,4
sauerkraut,no-vem-ber,no-v-em-ber,1,3,4
existential,no-vem-ber,no-v-em-ber,1,3,4
conjunction,no-vem-ber,no-v-em-ber,1,3,4
epochal,no-vem-ber,no-v-em-ber,1,3,4
warmth,no-vem-ber,no-v-em-ber,1,3,4
hype,no-vem-ber,no-v-em-ber,1,3,4
staggers,no-vem-ber,no-v-em-ber,1,3,4
historic,no-vem-ber,no-v-em-ber,1,3,4
gatherer,no-vem-ber,no-v-em-ber,1,3,4
ration,no-vem-ber,no-v-em-ber,1,3,4
tamp,no-vem-ber,no-v-em-ber,1,3,4
soundtrack,no-vem-ber,no-v-em-ber,1,3,4
beatitude,no-vem-ber,no-v-em-ber,1,3,4
conspecific,no-vem-ber,no-v-em-ber,1,3,4
convincing,no-vem-ber,no-v-em-ber,1,3,4
intercession,no-vem-ber,no-v-em-ber,1,3,4
anonymously,no-vem-ber,no-v-em-ber,1,3,4
commotion,no-vem-ber,no-v-em-ber,1,3,4
cowslip,no-vem-ber,no-v-em-ber,1,3,4
sergeant,no-vem-ber,no-v-em-ber,1,3,4
dewdrop,no-vem-ber,no-v-em-ber,1,3,4
seismogram,no-vem-ber,no-v-em-ber,1,3,4
apiece,no-vem-ber,no-v-em-ber,1,3,4
bevel,no-vem-ber,no-v-em-ber,1,3,4
scuttle,no-vem-ber,no-v-em-ber,1,3,4
religious,no-vem-ber,no-v-em-ber,1,3,4
magnetosphere,no-vem-ber,no-v-em-ber,1,3,4
upstream,no-vem-ber,no-v-em-ber,1,3,4
halibut,no-vem-ber,no-v-em-ber,1,3,4
meteorologist,no-vem-ber,no-v-em-ber,1,3,4
cataclysm,no-vem-ber,no-v-em-ber,1,3,4
childbearing,no-vem-ber,no-v-em-ber,1,3,4
undue,no-vem-ber,no-v-em-ber,1,3,4
postnatal,no-vem-ber,no-v-em-ber,1,3,4
permafrost,no-vem-ber,no-v-em-ber,1,3,4
billiards,no-vem-ber,no-v-em-ber,1,3,4
twitch,no-vem-ber,no-v-em-ber,1,3,4
cowgirl,no-vem-ber,no-v-em-ber,1,3,4
broadloom,no-vem-ber,no-v-em-ber,1,3,4
rat,no-vem-ber,no-v-em-ber,1,3,4
joyously,no-vem-ber,no-v-em-ber,1,3,4
chromatic,no-vem-ber,no-v-em-ber,1,3,4
jay,no-vem-ber,no-v-em-ber,1,3,4
materially,no-vem-ber,no-v-em-ber,1,3,4
surroundings,no-vem-ber,no-v-em-ber,1,3,4
mutuality,no-vem-ber,no-v-em-ber,1,3,4
underside,no-vem-ber,no-v-em-ber,1,3,4
concentric,no-vem-ber,no-v-em-ber,1,3,4
typography,no-vem-ber,no-v-em-ber,1,3,4
ramification,no-vem-ber,no-v-em-ber,1,3,4
mourner,no-vem-ber,no-v-em-ber,1,3,4
blessedness,no-vem-ber,no-v-em-ber,1,3,4
examine,no-vem-ber,no-v-em-ber,1,3,4
itself,no-vem-ber,no-v-em-ber,1,3,4
stalagmite,no-vem-ber,no-v-em-ber,1,3,4
dependent,no-vem-ber,no-v-em-ber,1,3,4
overoptimistic,no-vem-ber,no-v-em-ber,1,3,4
interesting,no-vem-ber,no-v-em-ber,1,3,4
bony,no-vem-ber,no-v-em-ber,1,3,4
journalism,no-vem-ber,no-v-em-ber,1,3,4
golfer,no-vem-ber,no-v-em-ber,1,3,4
shimmer,no-vem-ber,no-v-em-ber,1,3,4
conurbation,no-vem-ber,no-v-em-ber,1,3,4
feminist,no-vem-ber,no-v-em-ber,1,3,4
sunken,no-vem-ber,no-v-em-ber,1,3,4
matriculate,no-vem-ber,no-v-em-ber,1,3,4
impedimenta,no-vem-ber,no-v-em-ber,1,3,4
parser,no-vem-ber,no-v-em-ber,1,3,4
nappy,no-vem-ber,no-v-em-ber,1,3,4
molehill,no-vem-ber,no-v-em-ber,1,3,4
readable,no-vem-ber,no-v-em-ber,1,3,4
limpet,no-vem-ber,no-v-em-ber,1,3,4
carroty,no-vem-ber,no-v-em-ber,1,3,4
sixteen,no-vem-ber,no-v-em-ber,1,3,4
gestalt,no-vem-ber,no-v-em-ber,1,3,4
casement,no-vem-ber,no-v-em-ber,1,3,4
photoelectric,no-vem-ber,no-v-em-ber,1,3,4
aphorism,no-vem-ber,no-v-em-ber,1,3,4
sputum,no-vem-ber,no-v-em-ber,1,3,4
protracted,no-vem-ber,no-v-em-ber,1,3,4
melancholy,no-vem-ber,no-v-em-ber,1,3,4
owing,no-vem-ber,no-v-em-ber,1,3,4
plodding,no-vem-ber,no-v-em-ber,1,3,4
antisocial,no-vem-ber,no-v-em-ber,1,3,4
hunting,no-vem-ber,no-v-em-ber,1,3,4
suspended,no-vem-ber,no-v-em-ber,1,3,4
undertaking,no-vem-ber,no-v-em-ber,1,3,4
secant,no-vem-ber,no-v-em-ber,1,3,4
consistent,no-vem-ber,no-v-em-ber,1,3,4
auteur,no-vem-ber,no-v-em-ber,1,3,4
eyepatch,no-vem-ber,no-v-em-ber,1,3,4
culprit,no-vem-ber,no-v-em-ber,1,3,4
camerawork,no-vem-ber,no-v-em-ber,1,3,4
pluralistic,no-vem-ber,no-v-em-ber,1,3,4
not,no-vem-ber,no-v-em-ber,1,3,4
fitted,no-vem-ber,no-v-em-ber,1,3,4
reshape,no-vem-ber,no-v-em-ber,1,3,4
depredation,no-vem-ber,no-v-em-ber,1,3,4
solely,no-vem-ber,no-v-em-ber,1,3,4
chantry,no-vem-ber,no-v-em-ber,1,3,4
unfilled,no-vem-ber,no-v-em-ber,1,3,4
scimitar,no-vem-ber,no-v-em-ber,1,3,4
irresponsible,no-vem-ber,no-v-em-ber,1,3,4
prebend,no-vem-ber,no-v-em-ber,1,3,4
shaky,no-vem-ber,no-v-em-ber,1,3,4
massacre,no-vem-ber,no-v-em-ber,1,3,4
cultivar,no-vem-ber,no-v-em-ber,1,3,4
bronco,no-vem-ber,no-v-em-ber,1,3,4
euphoric,no-vem-ber,no-v-em-ber,1,3,4
extol,no-vem-ber,no-v-em-ber,1,3,4
repeater,no-vem-ber,no-v-em-ber,1,3,4
thruster,no-vem-ber,no-v-em-ber,1,3,4
lake,no-vem-ber,no-v-em-ber,1,3,4
dovetail,no-vem-ber,no-v-em-ber,1,3,4
plaintive,no-vem-ber,no-v-em-ber,1,3,4
starlet,no-vem-ber,no-v-em-ber,1,3,4
turquoise,no-vem-ber,no-v-em-ber,1,3,4
thoroughbred,no-vem-ber,no-v-em-ber,1,3,4
chink,no-vem-ber,no-v-em-ber,1,3,4
pup,no-vem-ber,no-v-em-ber,1,3,4
timbre,no-vem-ber,no-v-em-ber,1,3,4
industry,no-vem-ber,no-v-em-ber,1,3,4
smoggy,no-vem-ber,no-v-em-ber,1,3,4
withers,no-vem-ber,no-v-em-ber,1,3,4
tidbit,no-vem-ber,no-v-em-ber,1,3,4
rump,no-vem-ber,no-v-em-ber,1,3,4
indignantly,no-vem-ber,no-v-em-ber,1,3,4
melodic,no-vem-ber,no-v-em-ber,1,3,4
synchronic,no-vem-ber,no-v-em-ber,1,3,4
reactive,no-vem-ber,no-v-em-ber,1,3,4
darter,no-vem-ber,no-v-em-ber,1,3,4
dollop,no-vem-ber,no-v-em-ber,1,3,4
lovable,no-vem-ber,no-v-em-ber,1,3,4
tadpole,no-vem-ber,no-v-em-ber,1,3,4
destined,no-vem-ber,no-v-em-ber,1,3,4
harridan,no-vem-ber,no-v-em-ber,1,3,4
mile,no-vem-ber,no-v-em-ber,1,3,4
kittenish,no-vem-ber,no-v-em-ber,1,3,4
headland,no-vem-ber,no-v-em-ber,1,3,4
bragging,no-vem-ber,no-v-em-ber,1,3,4
burst,no-vem-ber,no-v-em-ber,1,3,4
sandbank,no-vem-ber,no-v-em-ber,1,3,4
huddle,no-vem-ber,no-v-em-ber,1,3,4
corpse,no-vem-ber,no-v-em-ber,1,3,4
guarantee,no-vem-ber,no-v-em-ber,1,3,4
flourishing,no-vem-ber,no-v-em-ber,1,3,4
laughable,no-vem-ber,no-v-em-ber,1,3,4
venturer,no-vem-ber,no-v-em-ber,1,3,4
sending,no-vem-ber,no-v-em-ber,1,3,4
avarice,no-vem-ber,no-v-em-ber,1,3,4
complainant,no-vem-ber,no-v-em-ber,1,3,4
linesman,no-vem-ber,no-v-em-ber,1,3,4
peptic,no-vem-ber,no-v-em-ber,1,3,4
minimally,no-vem-ber,no-v-em-ber,1,3,4
innovate,no-vem-ber,no-v-em-ber,1,3,4
chore,no-vem-ber,no-v-em-ber,1,3,4
ribbed,no-vem-ber,no-v-em-ber,1,3,4
verity,no-vem-ber,no-v-em-ber,1,3,4
flinching,no-vem-ber,no-v-em-ber,1,3,4
recipe,no-vem-ber,no-v-em-ber,1,3,4
impression,no-vem-ber,no-v-em-ber,1,3,4
anomaly,no-vem-ber,no-v-em-ber,1,3,4
colonnade,no-vem-ber,no-v-em-ber,1,3,4
solution,no-vem-ber,no-v-em-ber,1,3,4
convocation,no-vem-ber,no-v-em-ber,1,3,4
insanely,no-vem-ber,no-v-em-ber,1,3,4
satisfying,no-vem-ber,no-v-em-ber,1,3,4
quack,no-vem-ber,no-v-em-ber,1,3,4
recur,no-vem-ber,no-v-em-ber,1,3,4
lassitude,no-vem-ber,no-v-em-ber,1,3,4
jealous,no-vem-ber,no-v-em-ber,1,3,4
shortcut,no-vem-ber,no-v-em-ber,1,3,4
reticulum,no-vem-ber,no-v-em-ber,1,3,4
constitutionally,no-vem-ber,no-v-em-ber,1,3,4
excavation,no-vem-ber,no-v-em-ber,1,3,4
biomorph,no-vem-ber,no-v-em-ber,1,3,4
justified,no-vem-ber,no-v-em-ber,1,3,4
infrastructure,no-vem-ber,no-v-em-ber,1,3,4
compulsively,no-vem-ber,no-v-em-ber,1,3,4
catcher,no-vem-ber,no-v-em-ber,1,3,4
reborn,no-vem-ber,no-v-em-ber,1,3,4
sparkler,no-vem-ber,no-v-em-ber,1,3,4
impressionist,no-vem-ber,no-v-em-ber,1,3,4
swimsuit,no-vem-ber,no-v-em-ber,1,3,4
discouraging,no-vem-ber,no-v-em-ber,1,3,4
unflagging,no-vem-ber,no-v-em-ber,1,3,4
hockey,no-vem-ber,no-v-em-ber,1,3,4
wrinkled,no-vem-ber,no-v-em-ber,1,3,4
distasteful,no-vem-ber,no-v-em-ber,1,3,4
extravagance,no-vem-ber,no-v-em-ber,1,3,4
wearer,no-vem-ber,no-v-em-ber,1,3,4
accept,no-vem-ber,no-v-em-ber,1,3,4
crowbar,no-vem-ber,no-v-em-ber,1,3,4
survivability,no-vem-ber,no-v-em-ber,1,3,4
questionable,no-vem-ber,no-v-em-ber,1,3,4
electromagnetic,no-vem-ber,no-v-em-ber,1,3,4
overgrowth,no-vem-ber,no-v-em-ber,1,3,4
growling,no-vem-ber,no-v-em-ber,1,3,4
roofer,no-vem-ber,no-v-em-ber,1,3,4
wednesday,no-vem-ber,no-v-em-ber,1,3,4
nutmeg,no-vem-ber,no-v-em-ber,1,3,4
botany,no-vem-ber,no-v-em-ber,1,3,4
hungry,no-vem-ber,no-v-em-ber,1,3,4
forest,no-vem-ber,no-v-em-ber,1,3,4
chairman,no-vem-ber,no-v-em-ber,1,3,4
righteousness,no-vem-ber,no-v-em-ber,1,3,4
thalamus,no-vem-ber,no-v-em-ber,1,3,4
dethrone,no-vem-ber,no-v-em-ber,1,3,4
sorrel,no-vem-ber,no-v-em-ber,1,3,4
daub,no-vem-ber,no-v-em-ber,1,3,4
portray,no-vem-ber,no-v-em-ber,1,3,4
ligand,no-vem-ber,no-v-em-ber,1,3,4
practically,no-vem-ber,no-v-em-ber,1,3,4
matrilineal,no-vem-ber,no-v-em-ber,1,3,4
child,no-vem-ber,no-v-em-ber,1,3,4
reply,no-vem-ber,no-v-em-ber,1,3,4
mind,no-vem-ber,no-v-em-ber,1,3,4
aquifer,no-vem-ber,no-v-em-ber,1,3,4
tipper,no-vem-ber,no-v-em-ber,1,3,4
gunship,no-vem-ber,no-v-em-ber,1,3,4
personification,no-vem-ber,no-v-em-ber,1,3,4
reprise,no-vem-ber,no-v-em-ber,1,3,4
cunningly,no-vem-ber,no-v-em-ber,1,3,4
driftwood,no-vem-ber,no-v-em-ber,1,3,4
epilepsy,no-vem-ber,no-v-em-ber,1,3,4
haystack,no-vem-ber,no-v-em-ber,1,3,4
whip,no-vem-ber,no-v-em-ber,1,3,4
wonderland,no-vem-ber,no-v-em-ber,1,3,4
good,no-vem-ber,no-v-em-ber,1,3,4
drug,no-vem-ber,no-v-em-ber,1,3,4
circumlocutory,no-vem-ber,no-v-em-ber,1,3,4
yard,no-vem-ber,no-v-em-ber,1,3,4
daze,no-vem-ber,no-v-em-ber,1,3,4
chaser,no-vem-ber,no-v-em-ber,1,3,4
immoral,no-vem-ber,no-v-em-ber,1,3,4
tartrate,no-vem-ber,no-v-em-ber,1,3,4
castrate,no-vem-ber,no-v-em-ber,1,3,4
bonny,no-vem-ber,no-v-em-ber,1,3,4
biz,no-vem-ber,no-v-em-ber,1,3,4
respirator,no-vem-ber,no-v-em-ber,1,3,4
emotional,no-vem-ber,no-v-em-ber,1,3,4
debug,no-vem-ber,no-v-em-ber,1,3,4
all,no-vem-ber,no-v-em-ber,1,3,4
refrigerator,no-vem-ber,no-v-em-ber,1,3,4
disbelieving,no-vem-ber,no-v-em-ber,1,3,4
curable,no-vem-ber,no-v-em-ber,1,3,4
subcontinent,no-vem-ber,no-v-em-ber,1,3,4
brightly,no-vem-ber,no-v-em-ber,1,3,4
bullfight,no-vem-ber,no-v-em-ber,1,3,4
tactfully,no-vem-ber,no-v-em-ber,1,3,4
rhythmic,no-vem-ber,no-v-em-ber,1,3,4
suicidal,no-vem-ber,no-v-em-ber,1,3,4
dissident,no-vem-ber,no-v-em-ber,1,3,4
sobriquet,no-vem-ber,no-v-em-ber,1,3,4
calligraphic,no-vem-ber,no-v-em-ber,1,3,4
womankind,no-vem-ber,no-v-em-ber,1,3,4
seeded,no-vem-ber,no-v-em-ber,1,3,4
focus,no-vem-ber,no-v-em-ber,1,3,4
coconut,no-vem-ber,no-v-em-ber,1,3,4
disbelieve,no-vem-ber,no-v-em-ber,1,3,4
besotted,no-vem-ber,no-v-em-ber,1,3,4
refract,no-vem-ber,no-v-em-ber,1,3,4
smash,no-vem-ber,no-v-em-ber,1,3,4
single,no-vem-ber,no-v-em-ber,1,3,4
rise,no-vem-ber,no-v-em-ber,1,3,4
drippy,no-vem-ber,no-v-em-ber,1,3,4
enjoin,no-vem-ber,no-v-em-ber,1,3,4
infer,no-vem-ber,no-v-em-ber,1,3,4
owl,no-vem-ber,no-v-em-ber,1,3,4
limb,no-vem-ber,no-v-em-ber,1,3,4
ecologist,no-vem-ber,no-v-em-ber,1,3,4
apothecary,no-vem-ber,no-v-em-ber,1,3,4
supplementary,no-vem-ber,no-v-em-ber,1,3,4
steep,no-vem-ber,no-v-em-ber,1,3,4
unit,no-vem-ber,no-v-em-ber,1,3,4
memoir,no-vem-ber,no-v-em-ber,1,3,4
upmarket,no-vem-ber,no-v-em-ber,1,3,4
downwardly,no-vem-ber,no-v-em-ber,1,3,4
hello,no-vem-ber,no-v-em-ber,1,3,4
unclench,no-vem-ber,no-v-em-ber,1,3,4
grime,no-vem-ber,no-v-em-ber,1,3,4
herbivorous,no-vem-ber,no-v-em-ber,1,3,4
boy,no-vem-ber,no-v-em-ber,1,3,4
vaulting,no-vem-ber,no-v-em-ber,1,3,4
subsidiary,no-vem-ber,no-v-em-ber,1,3,4
journeyman,no-vem-ber,no-v-em-ber,1,3,4
iguana,no-vem-ber,no-v-em-ber,1,3,4
