given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
handrail,ber-yl,beryl,1,2,1
rough,ber-yl,beryl,1,2,1
discouraged,ber-yl,beryl,1,2,1
laminar,ber-yl,beryl,1,2,1
incense,ber-yl,beryl,1,2,1
contemplate,ber-yl,beryl,1,2,1
heroine,ber-yl,beryl,1,2,1
symbolically,ber-yl,beryl,1,2,1
caress,ber-yl,beryl,1,2,1
snore,ber-yl,beryl,1,2,1
imagination,ber-yl,beryl,1,2,1
noninterference,ber-yl,beryl,1,2,1
wombat,ber-yl,beryl,1,2,1
dripping,ber-yl,beryl,1,2,1
oviduct,ber-yl,beryl,1,2,1
desist,ber-yl,beryl,1,2,1
kitty,ber-yl,beryl,1,2,1
laxative,ber-yl,beryl,1,2,1
pancreas,ber-yl,beryl,1,2,1
whisk,ber-yl,beryl,1,2,1
garage,ber-yl,beryl,1,2,1
methodically,ber-yl,beryl,1,2,1
medic,ber-yl,beryl,1,2,1
sacrifice,ber-yl,beryl,1,2,1
shoehorn,ber-yl,beryl,1,2,1
bawl,ber-yl,beryl,1,2,1
cradling,ber-yl,beryl,1,2,1
chide,ber-yl,beryl,1,2,1
clique,ber-yl,beryl,1,2,1
dispatch,ber-yl,beryl,1,2,1
birdbath,ber-yl,beryl,1,2,1
pyroxene,ber-yl,beryl,1,2,1
herdsman,ber-yl,beryl,1,2,1
disinfect,ber-yl,beryl,1,2,1
rapacious,ber-yl,beryl,1,2,1
telepathy,ber-yl,beryl,1,2,1
nascent,ber-yl,beryl,1,2,1
joyriding,ber-yl,beryl,1,2,1
collectivism,ber-yl,beryl,1,2,1
antenatal,ber-yl,beryl,1,2,1
perfectly,ber-yl,beryl,1,2,1
solid,ber-yl,beryl,1,2,1
reborn,ber-yl,beryl,1,2,1
wildness,ber-yl,beryl,1,2,1
unfixed,ber-yl,beryl,1,2,1
triennial,ber-yl,beryl,1,2,1
wickedly,ber-yl,beryl,1,2,1
preferential,ber-yl,beryl,1,2,1
duress,ber-yl,beryl,1,2,1
ignore,ber-yl,beryl,1,2,1
campanile,ber-yl,beryl,1,2,1
defiant,ber-yl,beryl,1,2,1
mastoid,ber-yl,beryl,1,2,1
jester,ber-yl,beryl,1,2,1
unsaid,ber-yl,beryl,1,2,1
ashore,ber-yl,beryl,1,2,1
republican,ber-yl,beryl,1,2,1
hallelujah,ber-yl,beryl,1,2,1
chisel,ber-yl,beryl,1,2,1
handbell,ber-yl,beryl,1,2,1
suffering,ber-yl,beryl,1,2,1
revenant,ber-yl,beryl,1,2,1
preconceived,ber-yl,beryl,1,2,1
across,ber-yl,beryl,1,2,1
gunman,ber-yl,beryl,1,2,1
trappings,ber-yl,beryl,1,2,1
photostat,ber-yl,beryl,1,2,1
distemper,ber-yl,beryl,1,2,1
demented,ber-yl,beryl,1,2,1
sandal,ber-yl,beryl,1,2,1
stammering,ber-yl,beryl,1,2,1
replicable,ber-yl,beryl,1,2,1
coexistent,ber-yl,beryl,1,2,1
fetter,ber-yl,beryl,1,2,1
sneaky,ber-yl,beryl,1,2,1
motet,ber-yl,beryl,1,2,1
stopper,ber-yl,beryl,1,2,1
action,ber-yl,beryl,1,2,1
quarterback,ber-yl,beryl,1,2,1
contiguous,ber-yl,beryl,1,2,1
yet,ber-yl,beryl,1,2,1
imprimatur,ber-yl,beryl,1,2,1
tubular,ber-yl,beryl,1,2,1
restriction,ber-yl,beryl,1,2,1
meteorology,ber-yl,beryl,1,2,1
disregard,ber-yl,beryl,1,2,1
marionette,ber-yl,beryl,1,2,1
mash,ber-yl,beryl,1,2,1
cede,ber-yl,beryl,1,2,1
truly,ber-yl,beryl,1,2,1
fragmentation,ber-yl,beryl,1,2,1
unstinting,ber-yl,beryl,1,2,1
chauvinism,ber-yl,beryl,1,2,1
unsigned,ber-yl,beryl,1,2,1
capacitor,ber-yl,beryl,1,2,1
draconian,ber-yl,beryl,1,2,1
scarf,ber-yl,beryl,1,2,1
treacherous,ber-yl,beryl,1,2,1
ruddy,ber-yl,beryl,1,2,1
homicide,ber-yl,beryl,1,2,1
sharpener,ber-yl,beryl,1,2,1
means,ber-yl,beryl,1,2,1
repulse,ber-yl,beryl,1,2,1
unexpired,ber-yl,beryl,1,2,1
overloaded,ber-yl,beryl,1,2,1
incapacitated,ber-yl,beryl,1,2,1
cession,ber-yl,beryl,1,2,1
dissipate,ber-yl,beryl,1,2,1
considerably,ber-yl,beryl,1,2,1
expeditiously,ber-yl,beryl,1,2,1
profit,ber-yl,beryl,1,2,1
conjunct,ber-yl,beryl,1,2,1
morality,ber-yl,beryl,1,2,1
wore,ber-yl,beryl,1,2,1
stinger,ber-yl,beryl,1,2,1
avens,ber-yl,beryl,1,2,1
indication,ber-yl,beryl,1,2,1
reindeer,ber-yl,beryl,1,2,1
corked,ber-yl,beryl,1,2,1
affection,ber-yl,beryl,1,2,1
currently,ber-yl,beryl,1,2,1
delinquent,ber-yl,beryl,1,2,1
readability,ber-yl,beryl,1,2,1
post,ber-yl,beryl,1,2,1
intimately,ber-yl,beryl,1,2,1
privy,ber-yl,beryl,1,2,1
epigenetic,ber-yl,beryl,1,2,1
flatly,ber-yl,beryl,1,2,1
nephew,ber-yl,beryl,1,2,1
untie,ber-yl,beryl,1,2,1
negative,ber-yl,beryl,1,2,1
asbestosis,ber-yl,beryl,1,2,1
corky,ber-yl,beryl,1,2,1
spectacles,ber-yl,beryl,1,2,1
beak,ber-yl,beryl,1,2,1
surly,ber-yl,beryl,1,2,1
elicit,ber-yl,beryl,1,2,1
furrowed,ber-yl,beryl,1,2,1
figuratively,ber-yl,beryl,1,2,1
tannin,ber-yl,beryl,1,2,1
evasion,ber-yl,beryl,1,2,1
drake,ber-yl,beryl,1,2,1
obviate,ber-yl,beryl,1,2,1
uncompressed,ber-yl,beryl,1,2,1
trotting,ber-yl,beryl,1,2,1
printable,ber-yl,beryl,1,2,1
profusely,ber-yl,beryl,1,2,1
rowdy,ber-yl,beryl,1,2,1
mousetrap,ber-yl,beryl,1,2,1
ye,ber-yl,beryl,1,2,1
tigerish,ber-yl,beryl,1,2,1
gamut,ber-yl,beryl,1,2,1
recover,ber-yl,beryl,1,2,1
parasol,ber-yl,beryl,1,2,1
mechanist,ber-yl,beryl,1,2,1
pitchfork,ber-yl,beryl,1,2,1
deuterium,ber-yl,beryl,1,2,1
stirring,ber-yl,beryl,1,2,1
infiltrate,ber-yl,beryl,1,2,1
superstore,ber-yl,beryl,1,2,1
quantification,ber-yl,beryl,1,2,1
swap,ber-yl,beryl,1,2,1
refurbish,ber-yl,beryl,1,2,1
relegate,ber-yl,beryl,1,2,1
untalented,ber-yl,beryl,1,2,1
yew,ber-yl,beryl,1,2,1
inextricably,ber-yl,beryl,1,2,1
ringmaster,ber-yl,beryl,1,2,1
bottled,ber-yl,beryl,1,2,1
spay,ber-yl,beryl,1,2,1
explosive,ber-yl,beryl,1,2,1
hatch,ber-yl,beryl,1,2,1
gurgling,ber-yl,beryl,1,2,1
bracken,ber-yl,beryl,1,2,1
shrewdly,ber-yl,beryl,1,2,1
ragout,ber-yl,beryl,1,2,1
attend,ber-yl,beryl,1,2,1
toluene,ber-yl,beryl,1,2,1
reawaken,ber-yl,beryl,1,2,1
outstep,ber-yl,beryl,1,2,1
spiny,ber-yl,beryl,1,2,1
thrower,ber-yl,beryl,1,2,1
voiceless,ber-yl,beryl,1,2,1
leucine,ber-yl,beryl,1,2,1
overspill,ber-yl,beryl,1,2,1
add,ber-yl,beryl,1,2,1
lavishly,ber-yl,beryl,1,2,1
decorous,ber-yl,beryl,1,2,1
dangle,ber-yl,beryl,1,2,1
unrealistically,ber-yl,beryl,1,2,1
pattern,ber-yl,beryl,1,2,1
asphalt,ber-yl,beryl,1,2,1
inoculation,ber-yl,beryl,1,2,1
surfer,ber-yl,beryl,1,2,1
inexcusable,ber-yl,beryl,1,2,1
sacrilege,ber-yl,beryl,1,2,1
conscientious,ber-yl,beryl,1,2,1
irresolute,ber-yl,beryl,1,2,1
camping,ber-yl,beryl,1,2,1
ketchup,ber-yl,beryl,1,2,1
illustration,ber-yl,beryl,1,2,1
tiresome,ber-yl,beryl,1,2,1
hyperboloid,ber-yl,beryl,1,2,1
cadenza,ber-yl,beryl,1,2,1
pier,ber-yl,beryl,1,2,1
tourer,ber-yl,beryl,1,2,1
craggy,ber-yl,beryl,1,2,1
crowbar,ber-yl,beryl,1,2,1
bedpost,ber-yl,beryl,1,2,1
goodly,ber-yl,beryl,1,2,1
perseverance,ber-yl,beryl,1,2,1
garble,ber-yl,beryl,1,2,1
yaw,ber-yl,beryl,1,2,1
communicator,ber-yl,beryl,1,2,1
curvaceous,ber-yl,beryl,1,2,1
emetic,ber-yl,beryl,1,2,1
postage,ber-yl,beryl,1,2,1
thrusting,ber-yl,beryl,1,2,1
baronial,ber-yl,beryl,1,2,1
ploy,ber-yl,beryl,1,2,1
statutory,ber-yl,beryl,1,2,1
dabbing,ber-yl,beryl,1,2,1
bludgeon,ber-yl,beryl,1,2,1
grandchild,ber-yl,beryl,1,2,1
descant,ber-yl,beryl,1,2,1
genuine,ber-yl,beryl,1,2,1
learn,ber-yl,beryl,1,2,1
wrought,ber-yl,beryl,1,2,1
destructive,ber-yl,beryl,1,2,1
cult,ber-yl,beryl,1,2,1
gallery,ber-yl,beryl,1,2,1
numeral,ber-yl,beryl,1,2,1
buffoon,ber-yl,beryl,1,2,1
intern,ber-yl,beryl,1,2,1
sylph,ber-yl,beryl,1,2,1
hooky,ber-yl,beryl,1,2,1
restructure,ber-yl,beryl,1,2,1
restorative,ber-yl,beryl,1,2,1
quietness,ber-yl,beryl,1,2,1
venereal,ber-yl,beryl,1,2,1
gaze,ber-yl,beryl,1,2,1
prognostication,ber-yl,beryl,1,2,1
douche,ber-yl,beryl,1,2,1
leafy,ber-yl,beryl,1,2,1
congratulatory,ber-yl,beryl,1,2,1
gadfly,ber-yl,beryl,1,2,1
whereto,ber-yl,beryl,1,2,1
solemn,ber-yl,beryl,1,2,1
ethnography,ber-yl,beryl,1,2,1
brimstone,ber-yl,beryl,1,2,1
delineate,ber-yl,beryl,1,2,1
dreadnought,ber-yl,beryl,1,2,1
brokerage,ber-yl,beryl,1,2,1
messaging,ber-yl,beryl,1,2,1
tanker,ber-yl,beryl,1,2,1
diagonally,ber-yl,beryl,1,2,1
stitch,ber-yl,beryl,1,2,1
uninhibited,ber-yl,beryl,1,2,1
polar,ber-yl,beryl,1,2,1
nursing,ber-yl,beryl,1,2,1
unwatched,ber-yl,beryl,1,2,1
shaver,ber-yl,beryl,1,2,1
woodenly,ber-yl,beryl,1,2,1
ordure,ber-yl,beryl,1,2,1
junket,ber-yl,beryl,1,2,1
boreal,ber-yl,beryl,1,2,1
contact,ber-yl,beryl,1,2,1
august,ber-yl,beryl,1,2,1
matrilineal,ber-yl,beryl,1,2,1
inexorable,ber-yl,beryl,1,2,1
titillating,ber-yl,beryl,1,2,1
fluff,ber-yl,beryl,1,2,1
narratology,ber-yl,beryl,1,2,1
astonished,ber-yl,beryl,1,2,1
timer,ber-yl,beryl,1,2,1
hibiscus,ber-yl,beryl,1,2,1
cachet,ber-yl,beryl,1,2,1
dispersion,ber-yl,beryl,1,2,1
lyricism,ber-yl,beryl,1,2,1
lackey,ber-yl,beryl,1,2,1
cubit,ber-yl,beryl,1,2,1
entrench,ber-yl,beryl,1,2,1
starlet,ber-yl,beryl,1,2,1
colossus,ber-yl,beryl,1,2,1
ascribe,ber-yl,beryl,1,2,1
cetacean,ber-yl,beryl,1,2,1
bloodworm,ber-yl,beryl,1,2,1
soh,ber-yl,beryl,1,2,1
untested,ber-yl,beryl,1,2,1
breastfeeding,ber-yl,beryl,1,2,1
unsubstantial,ber-yl,beryl,1,2,1
gunfire,ber-yl,beryl,1,2,1
intrigue,ber-yl,beryl,1,2,1
catchment,ber-yl,beryl,1,2,1
hooked,ber-yl,beryl,1,2,1
assembly,ber-yl,beryl,1,2,1
insalubrious,ber-yl,beryl,1,2,1
monophonic,ber-yl,beryl,1,2,1
inadmissible,ber-yl,beryl,1,2,1
menstrual,ber-yl,beryl,1,2,1
squally,ber-yl,beryl,1,2,1
loo,ber-yl,beryl,1,2,1
sober,ber-yl,beryl,1,2,1
dramatist,ber-yl,beryl,1,2,1
house,ber-yl,beryl,1,2,1
herring,ber-yl,beryl,1,2,1
quieten,ber-yl,beryl,1,2,1
hanging,ber-yl,beryl,1,2,1
businesswoman,ber-yl,beryl,1,2,1
feedback,ber-yl,beryl,1,2,1
custodian,ber-yl,beryl,1,2,1
proponent,ber-yl,beryl,1,2,1
jar,ber-yl,beryl,1,2,1
profitable,ber-yl,beryl,1,2,1
squirm,ber-yl,beryl,1,2,1
cheerio,ber-yl,beryl,1,2,1
timekeeping,ber-yl,beryl,1,2,1
restraining,ber-yl,beryl,1,2,1
deli,ber-yl,beryl,1,2,1
entrain,ber-yl,beryl,1,2,1
dysfunction,ber-yl,beryl,1,2,1
clerical,ber-yl,beryl,1,2,1
theological,ber-yl,beryl,1,2,1
spiky,ber-yl,beryl,1,2,1
spicy,ber-yl,beryl,1,2,1
debutante,ber-yl,beryl,1,2,1
horde,ber-yl,beryl,1,2,1
off,ber-yl,beryl,1,2,1
rheumatology,ber-yl,beryl,1,2,1
patriotic,ber-yl,beryl,1,2,1
lifelike,ber-yl,beryl,1,2,1
overcrowded,ber-yl,beryl,1,2,1
serenely,ber-yl,beryl,1,2,1
earthwork,ber-yl,beryl,1,2,1
upstage,ber-yl,beryl,1,2,1
misdate,ber-yl,beryl,1,2,1
skein,ber-yl,beryl,1,2,1
essayist,ber-yl,beryl,1,2,1
sulk,ber-yl,beryl,1,2,1
braid,ber-yl,beryl,1,2,1
furrier,ber-yl,beryl,1,2,1
larynxes,ber-yl,beryl,1,2,1
built,ber-yl,beryl,1,2,1
imported,ber-yl,beryl,1,2,1
grunge,ber-yl,beryl,1,2,1
referential,ber-yl,beryl,1,2,1
unloved,ber-yl,beryl,1,2,1
bankable,ber-yl,beryl,1,2,1
hasp,ber-yl,beryl,1,2,1
deliquescent,ber-yl,beryl,1,2,1
spectator,ber-yl,beryl,1,2,1
codebreaker,ber-yl,beryl,1,2,1
captivate,ber-yl,beryl,1,2,1
popularity,ber-yl,beryl,1,2,1
malady,ber-yl,beryl,1,2,1
rate,ber-yl,beryl,1,2,1
mullet,ber-yl,beryl,1,2,1
calcium,ber-yl,beryl,1,2,1
midshipman,ber-yl,beryl,1,2,1
payday,ber-yl,beryl,1,2,1
restive,ber-yl,beryl,1,2,1
woof,ber-yl,beryl,1,2,1
replicate,ber-yl,beryl,1,2,1
unbelievable,ber-yl,beryl,1,2,1
dolerite,ber-yl,beryl,1,2,1
rectory,ber-yl,beryl,1,2,1
pirouette,ber-yl,beryl,1,2,1
barrack,ber-yl,beryl,1,2,1
glower,ber-yl,beryl,1,2,1
unquantifiable,ber-yl,beryl,1,2,1
joinery,ber-yl,beryl,1,2,1
fetlock,ber-yl,beryl,1,2,1
prescribe,ber-yl,beryl,1,2,1
turbo,ber-yl,beryl,1,2,1
situation,ber-yl,beryl,1,2,1
censorious,ber-yl,beryl,1,2,1
screenplay,ber-yl,beryl,1,2,1
suntanned,ber-yl,beryl,1,2,1
easternmost,ber-yl,beryl,1,2,1
ambulance,ber-yl,beryl,1,2,1
thee,ber-yl,beryl,1,2,1
biodiversity,ber-yl,beryl,1,2,1
plot,ber-yl,beryl,1,2,1
rationale,ber-yl,beryl,1,2,1
hoax,ber-yl,beryl,1,2,1
gristle,ber-yl,beryl,1,2,1
quip,ber-yl,beryl,1,2,1
beget,ber-yl,beryl,1,2,1
swampland,ber-yl,beryl,1,2,1
misappropriation,ber-yl,beryl,1,2,1
anteroom,ber-yl,beryl,1,2,1
unless,ber-yl,beryl,1,2,1
spacious,ber-yl,beryl,1,2,1
futile,ber-yl,beryl,1,2,1
carborundum,ber-yl,beryl,1,2,1
hovercraft,ber-yl,beryl,1,2,1
portraitist,ber-yl,beryl,1,2,1
squarely,ber-yl,beryl,1,2,1
ferric,ber-yl,beryl,1,2,1
unawares,ber-yl,beryl,1,2,1
inference,ber-yl,beryl,1,2,1
chintz,ber-yl,beryl,1,2,1
numberless,ber-yl,beryl,1,2,1
golfer,ber-yl,beryl,1,2,1
outrigger,ber-yl,beryl,1,2,1
dunce,ber-yl,beryl,1,2,1
knowledge,ber-yl,beryl,1,2,1
parliamentary,ber-yl,beryl,1,2,1
ensemble,ber-yl,beryl,1,2,1
esteem,ber-yl,beryl,1,2,1
cryptology,ber-yl,beryl,1,2,1
helmet,ber-yl,beryl,1,2,1
progressed,ber-yl,beryl,1,2,1
merriment,ber-yl,beryl,1,2,1
sensibly,ber-yl,beryl,1,2,1
fixed,ber-yl,beryl,1,2,1
seabed,ber-yl,beryl,1,2,1
northern,ber-yl,beryl,1,2,1
monarch,ber-yl,beryl,1,2,1
busily,ber-yl,beryl,1,2,1
telegram,ber-yl,beryl,1,2,1
loot,ber-yl,beryl,1,2,1
yelp,ber-yl,beryl,1,2,1
econometrics,ber-yl,beryl,1,2,1
longing,ber-yl,beryl,1,2,1
replacement,ber-yl,beryl,1,2,1
inextinguishable,ber-yl,beryl,1,2,1
infection,ber-yl,beryl,1,2,1
shakedown,ber-yl,beryl,1,2,1
halfway,ber-yl,beryl,1,2,1
iambic,ber-yl,beryl,1,2,1
paymaster,ber-yl,beryl,1,2,1
apocalypse,ber-yl,beryl,1,2,1
warningly,ber-yl,beryl,1,2,1
gerontocracy,ber-yl,beryl,1,2,1
bedstead,ber-yl,beryl,1,2,1
frock,ber-yl,beryl,1,2,1
kitten,ber-yl,beryl,1,2,1
helical,ber-yl,beryl,1,2,1
seize,ber-yl,beryl,1,2,1
swag,ber-yl,beryl,1,2,1
heartbeat,ber-yl,beryl,1,2,1
mazy,ber-yl,beryl,1,2,1
postmodernist,ber-yl,beryl,1,2,1
monochrome,ber-yl,beryl,1,2,1
ballroom,ber-yl,beryl,1,2,1
coy,ber-yl,beryl,1,2,1
upshot,ber-yl,beryl,1,2,1
borrow,ber-yl,beryl,1,2,1
werewolf,ber-yl,beryl,1,2,1
lees,ber-yl,beryl,1,2,1
trampoline,ber-yl,beryl,1,2,1
degeneracy,ber-yl,beryl,1,2,1
pomposity,ber-yl,beryl,1,2,1
perplexing,ber-yl,beryl,1,2,1
guzzle,ber-yl,beryl,1,2,1
oneness,ber-yl,beryl,1,2,1
cosseted,ber-yl,beryl,1,2,1
vituperation,ber-yl,beryl,1,2,1
profanity,ber-yl,beryl,1,2,1
methanol,ber-yl,beryl,1,2,1
succinct,ber-yl,beryl,1,2,1
corpulent,ber-yl,beryl,1,2,1
ideally,ber-yl,beryl,1,2,1
corset,ber-yl,beryl,1,2,1
previously,ber-yl,beryl,1,2,1
muddy,ber-yl,beryl,1,2,1
exceptionable,ber-yl,beryl,1,2,1
burglar,ber-yl,beryl,1,2,1
quorum,ber-yl,beryl,1,2,1
limelight,ber-yl,beryl,1,2,1
humanity,ber-yl,beryl,1,2,1
sub,ber-yl,beryl,1,2,1
oarsman,ber-yl,beryl,1,2,1
ought,ber-yl,beryl,1,2,1
opportunity,ber-yl,beryl,1,2,1
fissile,ber-yl,beryl,1,2,1
peacock,ber-yl,beryl,1,2,1
script,ber-yl,beryl,1,2,1
sporadic,ber-yl,beryl,1,2,1
staccato,ber-yl,beryl,1,2,1
molester,ber-yl,beryl,1,2,1
beyond,ber-yl,beryl,1,2,1
confluent,ber-yl,beryl,1,2,1
unencumbered,ber-yl,beryl,1,2,1
joyously,ber-yl,beryl,1,2,1
fresher,ber-yl,beryl,1,2,1
unsecured,ber-yl,beryl,1,2,1
jumbo,ber-yl,beryl,1,2,1
whipping,ber-yl,beryl,1,2,1
flash,ber-yl,beryl,1,2,1
pact,ber-yl,beryl,1,2,1
smoked,ber-yl,beryl,1,2,1
user,ber-yl,beryl,1,2,1
tirade,ber-yl,beryl,1,2,1
inscription,ber-yl,beryl,1,2,1
simpleton,ber-yl,beryl,1,2,1
mystify,ber-yl,beryl,1,2,1
monument,ber-yl,beryl,1,2,1
tasteful,ber-yl,beryl,1,2,1
recliner,ber-yl,beryl,1,2,1
martial,ber-yl,beryl,1,2,1
dreadfully,ber-yl,beryl,1,2,1
ravine,ber-yl,beryl,1,2,1
printmaking,ber-yl,beryl,1,2,1
torpor,ber-yl,beryl,1,2,1
valid,ber-yl,beryl,1,2,1
ward,ber-yl,beryl,1,2,1
edgy,ber-yl,beryl,1,2,1
predominance,ber-yl,beryl,1,2,1
newsworthy,ber-yl,beryl,1,2,1
brickwork,ber-yl,beryl,1,2,1
contuse,ber-yl,beryl,1,2,1
ill,ber-yl,beryl,1,2,1
overtake,ber-yl,beryl,1,2,1
cheerfulness,ber-yl,beryl,1,2,1
pointer,ber-yl,beryl,1,2,1
topped,ber-yl,beryl,1,2,1
piper,ber-yl,beryl,1,2,1
chalice,ber-yl,beryl,1,2,1
thunderous,ber-yl,beryl,1,2,1
inequality,ber-yl,beryl,1,2,1
lineman,ber-yl,beryl,1,2,1
circumstantial,ber-yl,beryl,1,2,1
embolden,ber-yl,beryl,1,2,1
think,ber-yl,beryl,1,2,1
dwell,ber-yl,beryl,1,2,1
regenerative,ber-yl,beryl,1,2,1
paperwork,ber-yl,beryl,1,2,1
legend,ber-yl,beryl,1,2,1
confidentiality,ber-yl,beryl,1,2,1
uncontainable,ber-yl,beryl,1,2,1
sprig,ber-yl,beryl,1,2,1
eavesdrop,ber-yl,beryl,1,2,1
sphere,ber-yl,beryl,1,2,1
rave,ber-yl,beryl,1,2,1
climax,ber-yl,beryl,1,2,1
glutamate,ber-yl,beryl,1,2,1
bunny,ber-yl,beryl,1,2,1
vacation,ber-yl,beryl,1,2,1
immortal,ber-yl,beryl,1,2,1
geopolitical,ber-yl,beryl,1,2,1
harmonium,ber-yl,beryl,1,2,1
lately,ber-yl,beryl,1,2,1
road,ber-yl,beryl,1,2,1
telekinesis,ber-yl,beryl,1,2,1
yon,ber-yl,beryl,1,2,1
imperious,ber-yl,beryl,1,2,1
blusher,ber-yl,beryl,1,2,1
unbothered,ber-yl,beryl,1,2,1
halfhearted,ber-yl,beryl,1,2,1
ritual,ber-yl,beryl,1,2,1
uselessness,ber-yl,beryl,1,2,1
locator,ber-yl,beryl,1,2,1
col,ber-yl,beryl,1,2,1
futurism,ber-yl,beryl,1,2,1
infinitude,ber-yl,beryl,1,2,1
tolerant,ber-yl,beryl,1,2,1
thy,ber-yl,beryl,1,2,1
bookkeeping,ber-yl,beryl,1,2,1
necromancer,ber-yl,beryl,1,2,1
reoccupation,ber-yl,beryl,1,2,1
unmanned,ber-yl,beryl,1,2,1
inaugurate,ber-yl,beryl,1,2,1
immutable,ber-yl,beryl,1,2,1
environmental,ber-yl,beryl,1,2,1
assured,ber-yl,beryl,1,2,1
stench,ber-yl,beryl,1,2,1
boneless,ber-yl,beryl,1,2,1
dolman,ber-yl,beryl,1,2,1
paling,ber-yl,beryl,1,2,1
homophobic,ber-yl,beryl,1,2,1
pointedly,ber-yl,beryl,1,2,1
peal,ber-yl,beryl,1,2,1
warring,ber-yl,beryl,1,2,1
smegma,ber-yl,beryl,1,2,1
rangy,ber-yl,beryl,1,2,1
counteract,ber-yl,beryl,1,2,1
total,ber-yl,beryl,1,2,1
procreate,ber-yl,beryl,1,2,1
roo,ber-yl,beryl,1,2,1
unaffiliated,ber-yl,beryl,1,2,1
sarcophagus,ber-yl,beryl,1,2,1
graciously,ber-yl,beryl,1,2,1
commissioner,ber-yl,beryl,1,2,1
aster,ber-yl,beryl,1,2,1
prove,ber-yl,beryl,1,2,1
spillage,ber-yl,beryl,1,2,1
unpick,ber-yl,beryl,1,2,1
wounding,ber-yl,beryl,1,2,1
embellishment,ber-yl,beryl,1,2,1
bereft,ber-yl,beryl,1,2,1
ascender,ber-yl,beryl,1,2,1
spyglass,ber-yl,beryl,1,2,1
born,ber-yl,beryl,1,2,1
sapient,ber-yl,beryl,1,2,1
holidaymaker,ber-yl,beryl,1,2,1
stalked,ber-yl,beryl,1,2,1
slough,ber-yl,beryl,1,2,1
pig,ber-yl,beryl,1,2,1
humorous,ber-yl,beryl,1,2,1
febrile,ber-yl,beryl,1,2,1
verdure,ber-yl,beryl,1,2,1
chiropody,ber-yl,beryl,1,2,1
lasso,ber-yl,beryl,1,2,1
diligently,ber-yl,beryl,1,2,1
conformal,ber-yl,beryl,1,2,1
flowerpot,ber-yl,beryl,1,2,1
autonomous,ber-yl,beryl,1,2,1
burrow,ber-yl,beryl,1,2,1
cockatoo,ber-yl,beryl,1,2,1
papilla,ber-yl,beryl,1,2,1
sunburst,ber-yl,beryl,1,2,1
playfully,ber-yl,beryl,1,2,1
eyesore,ber-yl,beryl,1,2,1
fetishist,ber-yl,beryl,1,2,1
shortage,ber-yl,beryl,1,2,1
tightly,ber-yl,beryl,1,2,1
ratatouille,ber-yl,beryl,1,2,1
appraisal,ber-yl,beryl,1,2,1
gaff,ber-yl,beryl,1,2,1
drivable,ber-yl,beryl,1,2,1
bollard,ber-yl,beryl,1,2,1
rationally,ber-yl,beryl,1,2,1
newfangled,ber-yl,beryl,1,2,1
illuminant,ber-yl,beryl,1,2,1
salvo,ber-yl,beryl,1,2,1
unadjusted,ber-yl,beryl,1,2,1
ravenous,ber-yl,beryl,1,2,1
hit,ber-yl,beryl,1,2,1
aquarium,ber-yl,beryl,1,2,1
reconcile,ber-yl,beryl,1,2,1
classicist,ber-yl,beryl,1,2,1
nocturnal,ber-yl,beryl,1,2,1
soup,ber-yl,beryl,1,2,1
groggy,ber-yl,beryl,1,2,1
imbalance,ber-yl,beryl,1,2,1
asymptote,ber-yl,beryl,1,2,1
treetop,ber-yl,beryl,1,2,1
adopt,ber-yl,beryl,1,2,1
aspirin,ber-yl,beryl,1,2,1
pedant,ber-yl,beryl,1,2,1
beck,ber-yl,beryl,1,2,1
dispensation,ber-yl,beryl,1,2,1
rewarding,ber-yl,beryl,1,2,1
flexor,ber-yl,beryl,1,2,1
wadding,ber-yl,beryl,1,2,1
travel,ber-yl,beryl,1,2,1
toga,ber-yl,beryl,1,2,1
displayable,ber-yl,beryl,1,2,1
lightship,ber-yl,beryl,1,2,1
criminally,ber-yl,beryl,1,2,1
deft,ber-yl,beryl,1,2,1
indignity,ber-yl,beryl,1,2,1
simultaneously,ber-yl,beryl,1,2,1
undulation,ber-yl,beryl,1,2,1
legislation,ber-yl,beryl,1,2,1
mischievous,ber-yl,beryl,1,2,1
repaint,ber-yl,beryl,1,2,1
overweening,ber-yl,beryl,1,2,1
uninhabitable,ber-yl,beryl,1,2,1
doctoral,ber-yl,beryl,1,2,1
papule,ber-yl,beryl,1,2,1
laugh,ber-yl,beryl,1,2,1
indigo,ber-yl,beryl,1,2,1
shamelessly,ber-yl,beryl,1,2,1
law,ber-yl,beryl,1,2,1
untiring,ber-yl,beryl,1,2,1
melancholia,ber-yl,beryl,1,2,1
objector,ber-yl,beryl,1,2,1
disenfranchisement,ber-yl,beryl,1,2,1
priesthood,ber-yl,beryl,1,2,1
percussion,ber-yl,beryl,1,2,1
communicative,ber-yl,beryl,1,2,1
slimline,ber-yl,beryl,1,2,1
attentiveness,ber-yl,beryl,1,2,1
undoubtedly,ber-yl,beryl,1,2,1
partisan,ber-yl,beryl,1,2,1
tubby,ber-yl,beryl,1,2,1
vogue,ber-yl,beryl,1,2,1
meiosis,ber-yl,beryl,1,2,1
overcapacity,ber-yl,beryl,1,2,1
ancient,ber-yl,beryl,1,2,1
exclamation,ber-yl,beryl,1,2,1
uneasily,ber-yl,beryl,1,2,1
arduous,ber-yl,beryl,1,2,1
megalithic,ber-yl,beryl,1,2,1
warily,ber-yl,beryl,1,2,1
