given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
spay,pig,pig,0,1,1
oatmeal,pig,pig,0,1,1
handbell,pig,pig,0,1,1
beck,pig,pig,0,1,1
hearten,pig,pig,0,1,1
armband,pig,pig,0,1,1
massively,pig,pig,0,1,1
tongs,pig,pig,0,1,1
tutorial,pig,pig,0,1,1
consideration,pig,pig,0,1,1
treadmill,pig,pig,0,1,1
leisured,pig,pig,0,1,1
jab,pig,pig,0,1,1
hart,pig,pig,0,1,1
doctrine,pig,pig,0,1,1
umpteenth,pig,pig,0,1,1
chili,pig,pig,0,1,1
dip,pig,pig,0,1,1
disapproval,pig,pig,0,1,1
easternmost,pig,pig,0,1,1
entomology,pig,pig,0,1,1
dealership,pig,pig,0,1,1
excited,pig,pig,0,1,1
proportion,pig,pig,0,1,1
propellant,pig,pig,0,1,1
suppressor,pig,pig,0,1,1
unapologetic,pig,pig,0,1,1
coldness,pig,pig,0,1,1
outfit,pig,pig,0,1,1
genealogy,pig,pig,0,1,1
dishwater,pig,pig,0,1,1
groat,pig,pig,0,1,1
woodworking,pig,pig,0,1,1
trademark,pig,pig,0,1,1
materiality,pig,pig,0,1,1
bruised,pig,pig,0,1,1
slant,pig,pig,0,1,1
scriptwriter,pig,pig,0,1,1
blimp,pig,pig,0,1,1
obligate,pig,pig,0,1,1
attack,pig,pig,0,1,1
dartboard,pig,pig,0,1,1
rural,pig,pig,0,1,1
cannibalistic,pig,pig,0,1,1
fifteenth,pig,pig,0,1,1
neat,pig,pig,0,1,1
champ,pig,pig,0,1,1
bicentennial,pig,pig,0,1,1
lenient,pig,pig,0,1,1
hotspot,pig,pig,0,1,1
reabsorb,pig,pig,0,1,1
intensity,pig,pig,0,1,1
bootleg,pig,pig,0,1,1
bitmap,pig,pig,0,1,1
dental,pig,pig,0,1,1
potent,pig,pig,0,1,1
unaware,pig,pig,0,1,1
determined,pig,pig,0,1,1
handsome,pig,pig,0,1,1
indelible,pig,pig,0,1,1
perform,pig,pig,0,1,1
crackpot,pig,pig,0,1,1
insalubrious,pig,pig,0,1,1
unscathed,pig,pig,0,1,1
boil,pig,pig,0,1,1
liquorish,pig,pig,0,1,1
contemplate,pig,pig,0,1,1
desultory,pig,pig,0,1,1
speck,pig,pig,0,1,1
chancellery,pig,pig,0,1,1
skeletal,pig,pig,0,1,1
judicature,pig,pig,0,1,1
subjection,pig,pig,0,1,1
armadillo,pig,pig,0,1,1
ash,pig,pig,0,1,1
gnostic,pig,pig,0,1,1
work,pig,pig,0,1,1
swallowtail,pig,pig,0,1,1
betterment,pig,pig,0,1,1
duffel,pig,pig,0,1,1
impair,pig,pig,0,1,1
thirdly,pig,pig,0,1,1
relief,pig,pig,0,1,1
integrate,pig,pig,0,1,1
feral,pig,pig,0,1,1
pseudopod,pig,pig,0,1,1
unhygienic,pig,pig,0,1,1
preschool,pig,pig,0,1,1
quadrangular,pig,pig,0,1,1
mesmeric,pig,pig,0,1,1
declension,pig,pig,0,1,1
deceit,pig,pig,0,1,1
orthography,pig,pig,0,1,1
warble,pig,pig,0,1,1
fungus,pig,pig,0,1,1
grizzled,pig,pig,0,1,1
bidding,pig,pig,0,1,1
mum,pig,pig,0,1,1
plentiful,pig,pig,0,1,1
exhalation,pig,pig,0,1,1
catalepsy,pig,pig,0,1,1
revival,pig,pig,0,1,1
recommendation,pig,pig,0,1,1
shrieking,pig,pig,0,1,1
easement,pig,pig,0,1,1
nip,pig,pig,0,1,1
megalith,pig,pig,0,1,1
flawless,pig,pig,0,1,1
proof,pig,pig,0,1,1
rebuild,pig,pig,0,1,1
piffle,pig,pig,0,1,1
dearest,pig,pig,0,1,1
melon,pig,pig,0,1,1
midstream,pig,pig,0,1,1
strategic,pig,pig,0,1,1
reassuringly,pig,pig,0,1,1
overcrowded,pig,pig,0,1,1
nonpayment,pig,pig,0,1,1
intravenous,pig,pig,0,1,1
chops,pig,pig,0,1,1
puffed,pig,pig,0,1,1
gateau,pig,pig,0,1,1
ephemeris,pig,pig,0,1,1
scram,pig,pig,0,1,1
drunkenly,pig,pig,0,1,1
palmistry,pig,pig,0,1,1
mustard,pig,pig,0,1,1
tangentially,pig,pig,0,1,1
bong,pig,pig,0,1,1
topspin,pig,pig,0,1,1
independence,pig,pig,0,1,1
biannual,pig,pig,0,1,1
millionaire,pig,pig,0,1,1
photosynthetic,pig,pig,0,1,1
father,pig,pig,0,1,1
redraft,pig,pig,0,1,1
complication,pig,pig,0,1,1
patten,pig,pig,0,1,1
satin,pig,pig,0,1,1
join,pig,pig,0,1,1
badly,pig,pig,0,1,1
invariably,pig,pig,0,1,1
dihedral,pig,pig,0,1,1
denizen,pig,pig,0,1,1
wont,pig,pig,0,1,1
pat,pig,pig,0,1,1
toot,pig,pig,0,1,1
lacteal,pig,pig,0,1,1
canoe,pig,pig,0,1,1
moorland,pig,pig,0,1,1
footwear,pig,pig,0,1,1
basketball,pig,pig,0,1,1
construction,pig,pig,0,1,1
oversupply,pig,pig,0,1,1
invasion,pig,pig,0,1,1
forestry,pig,pig,0,1,1
nimbly,pig,pig,0,1,1
making,pig,pig,0,1,1
celery,pig,pig,0,1,1
morally,pig,pig,0,1,1
sleeplessness,pig,pig,0,1,1
graver,pig,pig,0,1,1
laudatory,pig,pig,0,1,1
nimbleness,pig,pig,0,1,1
decompose,pig,pig,0,1,1
unopened,pig,pig,0,1,1
eerie,pig,pig,0,1,1
rotation,pig,pig,0,1,1
butler,pig,pig,0,1,1
bitter,pig,pig,0,1,1
inventive,pig,pig,0,1,1
captivate,pig,pig,0,1,1
hug,pig,pig,0,1,1
ineffectual,pig,pig,0,1,1
hostler,pig,pig,0,1,1
leisurely,pig,pig,0,1,1
club,pig,pig,0,1,1
conjugate,pig,pig,0,1,1
shareable,pig,pig,0,1,1
benighted,pig,pig,0,1,1
place,pig,pig,0,1,1
antimatter,pig,pig,0,1,1
precautionary,pig,pig,0,1,1
emphasize,pig,pig,0,1,1
retainer,pig,pig,0,1,1
dispose,pig,pig,0,1,1
jog,pig,pig,0,1,1
pie,pig,pig,0,1,1
footgear,pig,pig,0,1,1
silverware,pig,pig,0,1,1
sixteen,pig,pig,0,1,1
false,pig,pig,0,1,1
numberless,pig,pig,0,1,1
vicissitude,pig,pig,0,1,1
rye,pig,pig,0,1,1
coasting,pig,pig,0,1,1
fling,pig,pig,0,1,1
pallid,pig,pig,0,1,1
pale,pig,pig,0,1,1
estimable,pig,pig,0,1,1
connecting,pig,pig,0,1,1
load,pig,pig,0,1,1
pygmy,pig,pig,0,1,1
nozzle,pig,pig,0,1,1
exaggerate,pig,pig,0,1,1
antagonistic,pig,pig,0,1,1
quencher,pig,pig,0,1,1
trembling,pig,pig,0,1,1
naphtha,pig,pig,0,1,1
phenomenal,pig,pig,0,1,1
misrule,pig,pig,0,1,1
arrangement,pig,pig,0,1,1
intercommunication,pig,pig,0,1,1
blundering,pig,pig,0,1,1
team,pig,pig,0,1,1
overpass,pig,pig,0,1,1
limitless,pig,pig,0,1,1
polypropylene,pig,pig,0,1,1
isothermal,pig,pig,0,1,1
gruff,pig,pig,0,1,1
skydive,pig,pig,0,1,1
teach,pig,pig,0,1,1
youthful,pig,pig,0,1,1
paella,pig,pig,0,1,1
chronologically,pig,pig,0,1,1
veneer,pig,pig,0,1,1
cruise,pig,pig,0,1,1
superstition,pig,pig,0,1,1
potion,pig,pig,0,1,1
burger,pig,pig,0,1,1
woodbine,pig,pig,0,1,1
painful,pig,pig,0,1,1
awning,pig,pig,0,1,1
fiddle,pig,pig,0,1,1
womenfolk,pig,pig,0,1,1
uttermost,pig,pig,0,1,1
vitriol,pig,pig,0,1,1
awareness,pig,pig,0,1,1
paratrooper,pig,pig,0,1,1
diagnosis,pig,pig,0,1,1
suture,pig,pig,0,1,1
slag,pig,pig,0,1,1
moreover,pig,pig,0,1,1
regelate,pig,pig,0,1,1
dusky,pig,pig,0,1,1
bedevil,pig,pig,0,1,1
dazzling,pig,pig,0,1,1
multichannel,pig,pig,0,1,1
sheepskin,pig,pig,0,1,1
douche,pig,pig,0,1,1
oilman,pig,pig,0,1,1
antic,pig,pig,0,1,1
toneless,pig,pig,0,1,1
pipit,pig,pig,0,1,1
ferret,pig,pig,0,1,1
mainstay,pig,pig,0,1,1
untwist,pig,pig,0,1,1
woodsman,pig,pig,0,1,1
indefeasible,pig,pig,0,1,1
rethink,pig,pig,0,1,1
thursday,pig,pig,0,1,1
location,pig,pig,0,1,1
deterministic,pig,pig,0,1,1
cyclist,pig,pig,0,1,1
unwearied,pig,pig,0,1,1
boy,pig,pig,0,1,1
singsong,pig,pig,0,1,1
spiky,pig,pig,0,1,1
daughter,pig,pig,0,1,1
panzer,pig,pig,0,1,1
survive,pig,pig,0,1,1
industrious,pig,pig,0,1,1
octave,pig,pig,0,1,1
protagonist,pig,pig,0,1,1
unvarnished,pig,pig,0,1,1
sand,pig,pig,0,1,1
toss,pig,pig,0,1,1
ivory,pig,pig,0,1,1
commensurate,pig,pig,0,1,1
understudy,pig,pig,0,1,1
ally,pig,pig,0,1,1
meet,pig,pig,0,1,1
occupier,pig,pig,0,1,1
chiropodist,pig,pig,0,1,1
eve,pig,pig,0,1,1
homage,pig,pig,0,1,1
ravish,pig,pig,0,1,1
unsuited,pig,pig,0,1,1
tiptoe,pig,pig,0,1,1
schism,pig,pig,0,1,1
dynamics,pig,pig,0,1,1
punitive,pig,pig,0,1,1
resumption,pig,pig,0,1,1
arcana,pig,pig,0,1,1
mantrap,pig,pig,0,1,1
confectioner,pig,pig,0,1,1
paganism,pig,pig,0,1,1
grid,pig,pig,0,1,1
morphology,pig,pig,0,1,1
manifest,pig,pig,0,1,1
irreplaceable,pig,pig,0,1,1
violin,pig,pig,0,1,1
sidekick,pig,pig,0,1,1
cyclotron,pig,pig,0,1,1
stationer,pig,pig,0,1,1
strongman,pig,pig,0,1,1
neglected,pig,pig,0,1,1
balsa,pig,pig,0,1,1
race,pig,pig,0,1,1
quickly,pig,pig,0,1,1
exalt,pig,pig,0,1,1
thunderclap,pig,pig,0,1,1
nuance,pig,pig,0,1,1
tribune,pig,pig,0,1,1
glassware,pig,pig,0,1,1
mistrustful,pig,pig,0,1,1
red,pig,pig,0,1,1
demographics,pig,pig,0,1,1
review,pig,pig,0,1,1
catnap,pig,pig,0,1,1
chintz,pig,pig,0,1,1
dative,pig,pig,0,1,1
dissension,pig,pig,0,1,1
developer,pig,pig,0,1,1
moor,pig,pig,0,1,1
effrontery,pig,pig,0,1,1
hoax,pig,pig,0,1,1
lawn,pig,pig,0,1,1
entwine,pig,pig,0,1,1
fistful,pig,pig,0,1,1
varicose,pig,pig,0,1,1
appear,pig,pig,0,1,1
eigenstate,pig,pig,0,1,1
misquote,pig,pig,0,1,1
engineering,pig,pig,0,1,1
directional,pig,pig,0,1,1
churn,pig,pig,0,1,1
interviewer,pig,pig,0,1,1
benignity,pig,pig,0,1,1
togetherness,pig,pig,0,1,1
ripcord,pig,pig,0,1,1
limited,pig,pig,0,1,1
polysyllable,pig,pig,0,1,1
ranter,pig,pig,0,1,1
crossing,pig,pig,0,1,1
projective,pig,pig,0,1,1
peace,pig,pig,0,1,1
extinguisher,pig,pig,0,1,1
surfactant,pig,pig,0,1,1
combed,pig,pig,0,1,1
earshot,pig,pig,0,1,1
rectitude,pig,pig,0,1,1
essentialism,pig,pig,0,1,1
disconsolate,pig,pig,0,1,1
diagram,pig,pig,0,1,1
autobiographical,pig,pig,0,1,1
rutted,pig,pig,0,1,1
shakedown,pig,pig,0,1,1
disseminate,pig,pig,0,1,1
slobbering,pig,pig,0,1,1
dinky,pig,pig,0,1,1
sprinkler,pig,pig,0,1,1
geology,pig,pig,0,1,1
birefringent,pig,pig,0,1,1
connect,pig,pig,0,1,1
pea,pig,pig,0,1,1
penetrative,pig,pig,0,1,1
vegetable,pig,pig,0,1,1
victor,pig,pig,0,1,1
bony,pig,pig,0,1,1
alarm,pig,pig,0,1,1
chairperson,pig,pig,0,1,1
cliffhanger,pig,pig,0,1,1
fanaticism,pig,pig,0,1,1
maiden,pig,pig,0,1,1
ripped,pig,pig,0,1,1
detector,pig,pig,0,1,1
equilibrium,pig,pig,0,1,1
arbitrarily,pig,pig,0,1,1
laden,pig,pig,0,1,1
whom,pig,pig,0,1,1
extinguish,pig,pig,0,1,1
prominently,pig,pig,0,1,1
shift,pig,pig,0,1,1
turbo,pig,pig,0,1,1
sloppy,pig,pig,0,1,1
bitterness,pig,pig,0,1,1
ptarmigan,pig,pig,0,1,1
laches,pig,pig,0,1,1
excitingly,pig,pig,0,1,1
chic,pig,pig,0,1,1
protectionism,pig,pig,0,1,1
ow,pig,pig,0,1,1
infelicitous,pig,pig,0,1,1
context,pig,pig,0,1,1
incentive,pig,pig,0,1,1
selectivity,pig,pig,0,1,1
impassioned,pig,pig,0,1,1
frugality,pig,pig,0,1,1
undoubted,pig,pig,0,1,1
benchmark,pig,pig,0,1,1
burn,pig,pig,0,1,1
uncompetitive,pig,pig,0,1,1
linguistic,pig,pig,0,1,1
tit,pig,pig,0,1,1
leach,pig,pig,0,1,1
endangered,pig,pig,0,1,1
implantation,pig,pig,0,1,1
intestine,pig,pig,0,1,1
unimpeachable,pig,pig,0,1,1
progressively,pig,pig,0,1,1
serfdom,pig,pig,0,1,1
partake,pig,pig,0,1,1
suck,pig,pig,0,1,1
arduous,pig,pig,0,1,1
gauche,pig,pig,0,1,1
eureka,pig,pig,0,1,1
uke,pig,pig,0,1,1
cashier,pig,pig,0,1,1
dolphin,pig,pig,0,1,1
dangerous,pig,pig,0,1,1
severity,pig,pig,0,1,1
vanguard,pig,pig,0,1,1
nautical,pig,pig,0,1,1
exclamatory,pig,pig,0,1,1
wicker,pig,pig,0,1,1
garter,pig,pig,0,1,1
elasticity,pig,pig,0,1,1
honeysuckle,pig,pig,0,1,1
trice,pig,pig,0,1,1
glorify,pig,pig,0,1,1
endoscope,pig,pig,0,1,1
millipede,pig,pig,0,1,1
rubbish,pig,pig,0,1,1
exclusionary,pig,pig,0,1,1
helicopter,pig,pig,0,1,1
proximo,pig,pig,0,1,1
parquet,pig,pig,0,1,1
novelette,pig,pig,0,1,1
freelancer,pig,pig,0,1,1
casing,pig,pig,0,1,1
brail,pig,pig,0,1,1
epitome,pig,pig,0,1,1
unforeseeable,pig,pig,0,1,1
deliberation,pig,pig,0,1,1
scrawl,pig,pig,0,1,1
astronaut,pig,pig,0,1,1
trace,pig,pig,0,1,1
calendar,pig,pig,0,1,1
workbench,pig,pig,0,1,1
indirect,pig,pig,0,1,1
averse,pig,pig,0,1,1
dialogue,pig,pig,0,1,1
seasonality,pig,pig,0,1,1
cityscape,pig,pig,0,1,1
putter,pig,pig,0,1,1
venture,pig,pig,0,1,1
inception,pig,pig,0,1,1
ex,pig,pig,0,1,1
spigot,pig,pig,0,1,1
plucky,pig,pig,0,1,1
goody,pig,pig,0,1,1
disjointed,pig,pig,0,1,1
lump,pig,pig,0,1,1
feathery,pig,pig,0,1,1
rasper,pig,pig,0,1,1
qualitative,pig,pig,0,1,1
misspellings,pig,pig,0,1,1
mortar,pig,pig,0,1,1
panther,pig,pig,0,1,1
projector,pig,pig,0,1,1
genetics,pig,pig,0,1,1
massive,pig,pig,0,1,1
fossa,pig,pig,0,1,1
entertaining,pig,pig,0,1,1
librate,pig,pig,0,1,1
unfamiliarity,pig,pig,0,1,1
nurture,pig,pig,0,1,1
retsina,pig,pig,0,1,1
senate,pig,pig,0,1,1
palindrome,pig,pig,0,1,1
reduction,pig,pig,0,1,1
searing,pig,pig,0,1,1
talc,pig,pig,0,1,1
articulation,pig,pig,0,1,1
narrator,pig,pig,0,1,1
prohibitive,pig,pig,0,1,1
individual,pig,pig,0,1,1
bollard,pig,pig,0,1,1
recurrent,pig,pig,0,1,1
compositional,pig,pig,0,1,1
providence,pig,pig,0,1,1
stencil,pig,pig,0,1,1
cosset,pig,pig,0,1,1
include,pig,pig,0,1,1
clog,pig,pig,0,1,1
deuce,pig,pig,0,1,1
paramedical,pig,pig,0,1,1
froward,pig,pig,0,1,1
troy,pig,pig,0,1,1
swindler,pig,pig,0,1,1
monitor,pig,pig,0,1,1
fjord,pig,pig,0,1,1
flout,pig,pig,0,1,1
unless,pig,pig,0,1,1
epistle,pig,pig,0,1,1
wooded,pig,pig,0,1,1
piping,pig,pig,0,1,1
contuse,pig,pig,0,1,1
racist,pig,pig,0,1,1
discontinuous,pig,pig,0,1,1
stateless,pig,pig,0,1,1
transliterate,pig,pig,0,1,1
utterance,pig,pig,0,1,1
counterpoise,pig,pig,0,1,1
quartzite,pig,pig,0,1,1
fealty,pig,pig,0,1,1
menial,pig,pig,0,1,1
cheapness,pig,pig,0,1,1
episode,pig,pig,0,1,1
subarctic,pig,pig,0,1,1
snuggle,pig,pig,0,1,1
cannot,pig,pig,0,1,1
unlace,pig,pig,0,1,1
interferon,pig,pig,0,1,1
speedily,pig,pig,0,1,1
unalterable,pig,pig,0,1,1
exoneration,pig,pig,0,1,1
privilege,pig,pig,0,1,1
number,pig,pig,0,1,1
spiced,pig,pig,0,1,1
being,pig,pig,0,1,1
obscenity,pig,pig,0,1,1
bridle,pig,pig,0,1,1
unkindness,pig,pig,0,1,1
rapine,pig,pig,0,1,1
overcast,pig,pig,0,1,1
satellite,pig,pig,0,1,1
ripping,pig,pig,0,1,1
spec,pig,pig,0,1,1
masterly,pig,pig,0,1,1
elucidate,pig,pig,0,1,1
minaret,pig,pig,0,1,1
confess,pig,pig,0,1,1
deterrent,pig,pig,0,1,1
solo,pig,pig,0,1,1
determinant,pig,pig,0,1,1
intentioned,pig,pig,0,1,1
kaleidoscope,pig,pig,0,1,1
snort,pig,pig,0,1,1
splodge,pig,pig,0,1,1
formal,pig,pig,0,1,1
constitutionality,pig,pig,0,1,1
unconvinced,pig,pig,0,1,1
interject,pig,pig,0,1,1
orthonormal,pig,pig,0,1,1
feeling,pig,pig,0,1,1
obliging,pig,pig,0,1,1
placer,pig,pig,0,1,1
cellulose,pig,pig,0,1,1
subduction,pig,pig,0,1,1
chargeable,pig,pig,0,1,1
circumstantial,pig,pig,0,1,1
point,pig,pig,0,1,1
pirate,pig,pig,0,1,1
woe,pig,pig,0,1,1
blocked,pig,pig,0,1,1
esteemed,pig,pig,0,1,1
tact,pig,pig,0,1,1
communicable,pig,pig,0,1,1
imminently,pig,pig,0,1,1
obelisk,pig,pig,0,1,1
reclassification,pig,pig,0,1,1
coolness,pig,pig,0,1,1
elitist,pig,pig,0,1,1
bumbling,pig,pig,0,1,1
spearhead,pig,pig,0,1,1
hedonism,pig,pig,0,1,1
radiometric,pig,pig,0,1,1
predictably,pig,pig,0,1,1
spotless,pig,pig,0,1,1
inexpressible,pig,pig,0,1,1
trauma,pig,pig,0,1,1
peacemaker,pig,pig,0,1,1
recourse,pig,pig,0,1,1
horrendously,pig,pig,0,1,1
crematorium,pig,pig,0,1,1
synapse,pig,pig,0,1,1
irreducible,pig,pig,0,1,1
clean,pig,pig,0,1,1
disenfranchise,pig,pig,0,1,1
corsage,pig,pig,0,1,1
able,pig,pig,0,1,1
osteopathy,pig,pig,0,1,1
devastatingly,pig,pig,0,1,1
turnip,pig,pig,0,1,1
oversleep,pig,pig,0,1,1
conceal,pig,pig,0,1,1
stream,pig,pig,0,1,1
unplug,pig,pig,0,1,1
enthusiastically,pig,pig,0,1,1
concealed,pig,pig,0,1,1
stormy,pig,pig,0,1,1
midwifery,pig,pig,0,1,1
moderator,pig,pig,0,1,1
disinterest,pig,pig,0,1,1
foreclose,pig,pig,0,1,1
gnarled,pig,pig,0,1,1
mercantile,pig,pig,0,1,1
trilateral,pig,pig,0,1,1
fiduciary,pig,pig,0,1,1
spate,pig,pig,0,1,1
compulsive,pig,pig,0,1,1
properly,pig,pig,0,1,1
greet,pig,pig,0,1,1
scruff,pig,pig,0,1,1
habituation,pig,pig,0,1,1
packer,pig,pig,0,1,1
minke,pig,pig,0,1,1
buck,pig,pig,0,1,1
defendant,pig,pig,0,1,1
bucolic,pig,pig,0,1,1
trait,pig,pig,0,1,1
dolt,pig,pig,0,1,1
pronounced,pig,pig,0,1,1
cur,pig,pig,0,1,1
reward,pig,pig,0,1,1
repose,pig,pig,0,1,1
intimidate,pig,pig,0,1,1
blusher,pig,pig,0,1,1
uncredited,pig,pig,0,1,1
plenary,pig,pig,0,1,1
fault,pig,pig,0,1,1
proscription,pig,pig,0,1,1
hillwalking,pig,pig,0,1,1
fiscally,pig,pig,0,1,1
editor,pig,pig,0,1,1
pollarded,pig,pig,0,1,1
predominant,pig,pig,0,1,1
creature,pig,pig,0,1,1
pubic,pig,pig,0,1,1
beachy,pig,pig,0,1,1
luminance,pig,pig,0,1,1
rerun,pig,pig,0,1,1
technophobia,pig,pig,0,1,1
overwhelmingly,pig,pig,0,1,1
physic,pig,pig,0,1,1
hic,pig,pig,0,1,1
em,pig,pig,0,1,1
iconoclastic,pig,pig,0,1,1
jewelry,pig,pig,0,1,1
meringue,pig,pig,0,1,1
kilobyte,pig,pig,0,1,1
symmetric,pig,pig,0,1,1
narcissism,pig,pig,0,1,1
stewed,pig,pig,0,1,1
obligation,pig,pig,0,1,1
blamed,pig,pig,0,1,1
surface,pig,pig,0,1,1
rapidly,pig,pig,0,1,1
garland,pig,pig,0,1,1
redaction,pig,pig,0,1,1
talent,pig,pig,0,1,1
indictable,pig,pig,0,1,1
incommunicado,pig,pig,0,1,1
interlingual,pig,pig,0,1,1
swim,pig,pig,0,1,1
insulting,pig,pig,0,1,1
tiara,pig,pig,0,1,1
trawl,pig,pig,0,1,1
reactivity,pig,pig,0,1,1
yelp,pig,pig,0,1,1
touchdown,pig,pig,0,1,1
meddle,pig,pig,0,1,1
authoritarian,pig,pig,0,1,1
quarrelsome,pig,pig,0,1,1
iced,pig,pig,0,1,1
stodgy,pig,pig,0,1,1
homework,pig,pig,0,1,1
sixth,pig,pig,0,1,1
deregulate,pig,pig,0,1,1
manikin,pig,pig,0,1,1
different,pig,pig,0,1,1
puritanical,pig,pig,0,1,1
croquet,pig,pig,0,1,1
workstation,pig,pig,0,1,1
counterbalance,pig,pig,0,1,1
strut,pig,pig,0,1,1
confined,pig,pig,0,1,1
bibliophile,pig,pig,0,1,1
boost,pig,pig,0,1,1
pate,pig,pig,0,1,1
marvel,pig,pig,0,1,1
youthfulness,pig,pig,0,1,1
lowercase,pig,pig,0,1,1
epsilon,pig,pig,0,1,1
dialysis,pig,pig,0,1,1
meandering,pig,pig,0,1,1
plural,pig,pig,0,1,1
subversion,pig,pig,0,1,1
hiatus,pig,pig,0,1,1
mandrill,pig,pig,0,1,1
minnow,pig,pig,0,1,1
presently,pig,pig,0,1,1
squeal,pig,pig,0,1,1
astir,pig,pig,0,1,1
whacker,pig,pig,0,1,1
confederacy,pig,pig,0,1,1
coexist,pig,pig,0,1,1
questionable,pig,pig,0,1,1
outnumber,pig,pig,0,1,1
sooty,pig,pig,0,1,1
veiled,pig,pig,0,1,1
dignitary,pig,pig,0,1,1
pendulous,pig,pig,0,1,1
washboard,pig,pig,0,1,1
disillusioned,pig,pig,0,1,1
superlative,pig,pig,0,1,1
preset,pig,pig,0,1,1
excommunicate,pig,pig,0,1,1
restaurant,pig,pig,0,1,1
comforting,pig,pig,0,1,1
workpiece,pig,pig,0,1,1
haphazard,pig,pig,0,1,1
oppositional,pig,pig,0,1,1
timeliness,pig,pig,0,1,1
healer,pig,pig,0,1,1
unlink,pig,pig,0,1,1
twinning,pig,pig,0,1,1
antler,pig,pig,0,1,1
gorilla,pig,pig,0,1,1
flamingo,pig,pig,0,1,1
externally,pig,pig,0,1,1
perestroika,pig,pig,0,1,1
contoured,pig,pig,0,1,1
edible,pig,pig,0,1,1
uncouple,pig,pig,0,1,1
calligraphy,pig,pig,0,1,1
nonessential,pig,pig,0,1,1
clearance,pig,pig,0,1,1
almost,pig,pig,0,1,1
widely,pig,pig,0,1,1
unaffiliated,pig,pig,0,1,1
paragon,pig,pig,0,1,1
dockland,pig,pig,0,1,1
murmur,pig,pig,0,1,1
revelation,pig,pig,0,1,1
faint,pig,pig,0,1,1
insolvent,pig,pig,0,1,1
intentionality,pig,pig,0,1,1
quantifier,pig,pig,0,1,1
apparent,pig,pig,0,1,1
nincompoop,pig,pig,0,1,1
intoxication,pig,pig,0,1,1
manipulation,pig,pig,0,1,1
disrespect,pig,pig,0,1,1
buttery,pig,pig,0,1,1
rubidium,pig,pig,0,1,1
vacillate,pig,pig,0,1,1
unrecorded,pig,pig,0,1,1
expiation,pig,pig,0,1,1
burbling,pig,pig,0,1,1
bargepole,pig,pig,0,1,1
trim,pig,pig,0,1,1
ignition,pig,pig,0,1,1
sigh,pig,pig,0,1,1
bedroom,pig,pig,0,1,1
anomalous,pig,pig,0,1,1
unwillingness,pig,pig,0,1,1
partially,pig,pig,0,1,1
respiration,pig,pig,0,1,1
permeate,pig,pig,0,1,1
penetrable,pig,pig,0,1,1
distillate,pig,pig,0,1,1
qualitatively,pig,pig,0,1,1
instructive,pig,pig,0,1,1
lurch,pig,pig,0,1,1
parallelogram,pig,pig,0,1,1
bedding,pig,pig,0,1,1
register,pig,pig,0,1,1
softhearted,pig,pig,0,1,1
lumpy,pig,pig,0,1,1
revolution,pig,pig,0,1,1
discontinue,pig,pig,0,1,1
bard,pig,pig,0,1,1
viceroy,pig,pig,0,1,1
incoherence,pig,pig,0,1,1
canteen,pig,pig,0,1,1
ford,pig,pig,0,1,1
loquacity,pig,pig,0,1,1
henge,pig,pig,0,1,1
sanitation,pig,pig,0,1,1
indecently,pig,pig,0,1,1
hermit,pig,pig,0,1,1
sleek,pig,pig,0,1,1
inequitable,pig,pig,0,1,1
unhidden,pig,pig,0,1,1
spaceman,pig,pig,0,1,1
ramp,pig,pig,0,1,1
promise,pig,pig,0,1,1
lubrication,pig,pig,0,1,1
disinterested,pig,pig,0,1,1
scourge,pig,pig,0,1,1
status,pig,pig,0,1,1
flange,pig,pig,0,1,1
wildcat,pig,pig,0,1,1
pied,pig,pig,0,1,1
bohemian,pig,pig,0,1,1
may,pig,pig,0,1,1
pompadour,pig,pig,0,1,1
mark,pig,pig,0,1,1
forecast,pig,pig,0,1,1
betting,pig,pig,0,1,1
incessant,pig,pig,0,1,1
correlation,pig,pig,0,1,1
soft,pig,pig,0,1,1
snag,pig,pig,0,1,1
take,pig,pig,0,1,1
transform,pig,pig,0,1,1
pampas,pig,pig,0,1,1
breezy,pig,pig,0,1,1
disobedience,pig,pig,0,1,1
hark,pig,pig,0,1,1
whittle,pig,pig,0,1,1
twang,pig,pig,0,1,1
impound,pig,pig,0,1,1
vermin,pig,pig,0,1,1
gratefully,pig,pig,0,1,1
milker,pig,pig,0,1,1
headscarf,pig,pig,0,1,1
nothing,pig,pig,0,1,1
interpersonal,pig,pig,0,1,1
modulate,pig,pig,0,1,1
particularly,pig,pig,0,1,1
physiological,pig,pig,0,1,1
tessellation,pig,pig,0,1,1
mindset,pig,pig,0,1,1
thorny,pig,pig,0,1,1
motivate,pig,pig,0,1,1
cataclysmic,pig,pig,0,1,1
anxious,pig,pig,0,1,1
terrible,pig,pig,0,1,1
incensed,pig,pig,0,1,1
brace,pig,pig,0,1,1
passing,pig,pig,0,1,1
sludge,pig,pig,0,1,1
unzip,pig,pig,0,1,1
crow,pig,pig,0,1,1
fool,pig,pig,0,1,1
muffled,pig,pig,0,1,1
splice,pig,pig,0,1,1
winged,pig,pig,0,1,1
rowing,pig,pig,0,1,1
conjugal,pig,pig,0,1,1
mendacious,pig,pig,0,1,1
vex,pig,pig,0,1,1
detail,pig,pig,0,1,1
indignant,pig,pig,0,1,1
odds,pig,pig,0,1,1
historical,pig,pig,0,1,1
phytoplankton,pig,pig,0,1,1
