given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
categorically,toil,toil,0,1,1
incongruous,toil,toil,0,1,1
topiary,toil,toil,0,1,1
transfiguration,toil,toil,0,1,1
frowning,toil,toil,0,1,1
rheumatic,toil,toil,0,1,1
downhill,toil,toil,0,1,1
bruised,toil,toil,0,1,1
emotive,toil,toil,0,1,1
printable,toil,toil,0,1,1
clobber,toil,toil,0,1,1
blotchy,toil,toil,0,1,1
palmtop,toil,toil,0,1,1
black,toil,toil,0,1,1
projected,toil,toil,0,1,1
whatsoever,toil,toil,0,1,1
libero,toil,toil,0,1,1
flattery,toil,toil,0,1,1
deny,toil,toil,0,1,1
flint,toil,toil,0,1,1
banquet,toil,toil,0,1,1
astounding,toil,toil,0,1,1
fiddling,toil,toil,0,1,1
groundwork,toil,toil,0,1,1
page,toil,toil,0,1,1
bombshell,toil,toil,0,1,1
rebound,toil,toil,0,1,1
thus,toil,toil,0,1,1
rebind,toil,toil,0,1,1
roster,toil,toil,0,1,1
midship,toil,toil,0,1,1
sitcom,toil,toil,0,1,1
annals,toil,toil,0,1,1
contentment,toil,toil,0,1,1
framing,toil,toil,0,1,1
rupee,toil,toil,0,1,1
perform,toil,toil,0,1,1
lullaby,toil,toil,0,1,1
patriarch,toil,toil,0,1,1
prefect,toil,toil,0,1,1
nihilistic,toil,toil,0,1,1
unceremoniously,toil,toil,0,1,1
statics,toil,toil,0,1,1
trace,toil,toil,0,1,1
mob,toil,toil,0,1,1
caped,toil,toil,0,1,1
pathfinder,toil,toil,0,1,1
emery,toil,toil,0,1,1
connoisseur,toil,toil,0,1,1
clueless,toil,toil,0,1,1
divot,toil,toil,0,1,1
ginseng,toil,toil,0,1,1
uke,toil,toil,0,1,1
vanilla,toil,toil,0,1,1
firefighting,toil,toil,0,1,1
stoma,toil,toil,0,1,1
citrate,toil,toil,0,1,1
degraded,toil,toil,0,1,1
roadblock,toil,toil,0,1,1
western,toil,toil,0,1,1
cadet,toil,toil,0,1,1
inwardly,toil,toil,0,1,1
firelight,toil,toil,0,1,1
elven,toil,toil,0,1,1
enlargement,toil,toil,0,1,1
rounder,toil,toil,0,1,1
humanistic,toil,toil,0,1,1
euphemism,toil,toil,0,1,1
testis,toil,toil,0,1,1
indent,toil,toil,0,1,1
whereby,toil,toil,0,1,1
mantling,toil,toil,0,1,1
attacker,toil,toil,0,1,1
incomparably,toil,toil,0,1,1
inflict,toil,toil,0,1,1
isotopic,toil,toil,0,1,1
furiously,toil,toil,0,1,1
whisk,toil,toil,0,1,1
largo,toil,toil,0,1,1
stockist,toil,toil,0,1,1
jockey,toil,toil,0,1,1
sore,toil,toil,0,1,1
slobbering,toil,toil,0,1,1
plaid,toil,toil,0,1,1
dehorn,toil,toil,0,1,1
inadvertently,toil,toil,0,1,1
multidimensional,toil,toil,0,1,1
showgirl,toil,toil,0,1,1
incalculable,toil,toil,0,1,1
mildly,toil,toil,0,1,1
market,toil,toil,0,1,1
forgiveness,toil,toil,0,1,1
child,toil,toil,0,1,1
draft,toil,toil,0,1,1
relationship,toil,toil,0,1,1
mileage,toil,toil,0,1,1
factotum,toil,toil,0,1,1
spiteful,toil,toil,0,1,1
geriatric,toil,toil,0,1,1
negativity,toil,toil,0,1,1
explosively,toil,toil,0,1,1
wart,toil,toil,0,1,1
scalding,toil,toil,0,1,1
permutation,toil,toil,0,1,1
master,toil,toil,0,1,1
chemist,toil,toil,0,1,1
recurring,toil,toil,0,1,1
freelancer,toil,toil,0,1,1
weirdness,toil,toil,0,1,1
demountable,toil,toil,0,1,1
puzzled,toil,toil,0,1,1
dawn,toil,toil,0,1,1
moonlight,toil,toil,0,1,1
latticed,toil,toil,0,1,1
derogate,toil,toil,0,1,1
trip,toil,toil,0,1,1
insular,toil,toil,0,1,1
fawn,toil,toil,0,1,1
waken,toil,toil,0,1,1
flatfish,toil,toil,0,1,1
recur,toil,toil,0,1,1
tissue,toil,toil,0,1,1
sapient,toil,toil,0,1,1
exhibitioner,toil,toil,0,1,1
immolate,toil,toil,0,1,1
escarpment,toil,toil,0,1,1
fulsome,toil,toil,0,1,1
avoid,toil,toil,0,1,1
torpedo,toil,toil,0,1,1
formation,toil,toil,0,1,1
weariness,toil,toil,0,1,1
fingering,toil,toil,0,1,1
ontology,toil,toil,0,1,1
mythological,toil,toil,0,1,1
sessile,toil,toil,0,1,1
controllable,toil,toil,0,1,1
vocalist,toil,toil,0,1,1
whore,toil,toil,0,1,1
hypertext,toil,toil,0,1,1
bearish,toil,toil,0,1,1
implore,toil,toil,0,1,1
conjugate,toil,toil,0,1,1
field,toil,toil,0,1,1
minced,toil,toil,0,1,1
overestimation,toil,toil,0,1,1
manipulative,toil,toil,0,1,1
madden,toil,toil,0,1,1
universality,toil,toil,0,1,1
peace,toil,toil,0,1,1
violist,toil,toil,0,1,1
diffuse,toil,toil,0,1,1
ate,toil,toil,0,1,1
undiagnosed,toil,toil,0,1,1
captious,toil,toil,0,1,1
sentence,toil,toil,0,1,1
emigrant,toil,toil,0,1,1
blaster,toil,toil,0,1,1
contortionist,toil,toil,0,1,1
consulate,toil,toil,0,1,1
communicate,toil,toil,0,1,1
drawer,toil,toil,0,1,1
dither,toil,toil,0,1,1
incapacitate,toil,toil,0,1,1
spotlight,toil,toil,0,1,1
handball,toil,toil,0,1,1
mauve,toil,toil,0,1,1
tomfoolery,toil,toil,0,1,1
redwood,toil,toil,0,1,1
jerkin,toil,toil,0,1,1
condense,toil,toil,0,1,1
bypath,toil,toil,0,1,1
ladylike,toil,toil,0,1,1
reflation,toil,toil,0,1,1
biographer,toil,toil,0,1,1
lenient,toil,toil,0,1,1
scourge,toil,toil,0,1,1
chain,toil,toil,0,1,1
cooked,toil,toil,0,1,1
liqueur,toil,toil,0,1,1
anoint,toil,toil,0,1,1
swinger,toil,toil,0,1,1
seniority,toil,toil,0,1,1
whiteness,toil,toil,0,1,1
cognizant,toil,toil,0,1,1
current,toil,toil,0,1,1
skydive,toil,toil,0,1,1
nethermost,toil,toil,0,1,1
infectious,toil,toil,0,1,1
tie,toil,toil,0,1,1
mobile,toil,toil,0,1,1
reposition,toil,toil,0,1,1
scrambling,toil,toil,0,1,1
landman,toil,toil,0,1,1
presbytery,toil,toil,0,1,1
unreformed,toil,toil,0,1,1
disharmony,toil,toil,0,1,1
consumerism,toil,toil,0,1,1
forestall,toil,toil,0,1,1
overcapacity,toil,toil,0,1,1
shutter,toil,toil,0,1,1
ordure,toil,toil,0,1,1
phrase,toil,toil,0,1,1
circumnavigate,toil,toil,0,1,1
pharaoh,toil,toil,0,1,1
misspellings,toil,toil,0,1,1
there,toil,toil,0,1,1
screenwriter,toil,toil,0,1,1
exploit,toil,toil,0,1,1
lychee,toil,toil,0,1,1
fieldwork,toil,toil,0,1,1
labile,toil,toil,0,1,1
engaging,toil,toil,0,1,1
bollard,toil,toil,0,1,1
judicious,toil,toil,0,1,1
ensconce,toil,toil,0,1,1
flurry,toil,toil,0,1,1
pattern,toil,toil,0,1,1
neophyte,toil,toil,0,1,1
scooter,toil,toil,0,1,1
referendum,toil,toil,0,1,1
apothecary,toil,toil,0,1,1
pestilential,toil,toil,0,1,1
warden,toil,toil,0,1,1
library,toil,toil,0,1,1
joyriding,toil,toil,0,1,1
gibbon,toil,toil,0,1,1
pensioner,toil,toil,0,1,1
legislate,toil,toil,0,1,1
clutter,toil,toil,0,1,1
breathed,toil,toil,0,1,1
distrustful,toil,toil,0,1,1
knock,toil,toil,0,1,1
patience,toil,toil,0,1,1
marketplace,toil,toil,0,1,1
befog,toil,toil,0,1,1
sublunary,toil,toil,0,1,1
bandpass,toil,toil,0,1,1
hauntingly,toil,toil,0,1,1
centipede,toil,toil,0,1,1
calcite,toil,toil,0,1,1
unshaded,toil,toil,0,1,1
clarion,toil,toil,0,1,1
inspector,toil,toil,0,1,1
testicle,toil,toil,0,1,1
probity,toil,toil,0,1,1
rectitude,toil,toil,0,1,1
floodlight,toil,toil,0,1,1
slap,toil,toil,0,1,1
plebiscite,toil,toil,0,1,1
combed,toil,toil,0,1,1
businesswoman,toil,toil,0,1,1
circlet,toil,toil,0,1,1
formulaic,toil,toil,0,1,1
cartilage,toil,toil,0,1,1
trunk,toil,toil,0,1,1
successor,toil,toil,0,1,1
growler,toil,toil,0,1,1
incestuous,toil,toil,0,1,1
concourse,toil,toil,0,1,1
reductive,toil,toil,0,1,1
revel,toil,toil,0,1,1
nemesis,toil,toil,0,1,1
shrapnel,toil,toil,0,1,1
paraffin,toil,toil,0,1,1
threaten,toil,toil,0,1,1
lad,toil,toil,0,1,1
clawed,toil,toil,0,1,1
sponger,toil,toil,0,1,1
assign,toil,toil,0,1,1
drumbeat,toil,toil,0,1,1
unheralded,toil,toil,0,1,1
julep,toil,toil,0,1,1
resin,toil,toil,0,1,1
eh,toil,toil,0,1,1
convergence,toil,toil,0,1,1
voodoo,toil,toil,0,1,1
heresy,toil,toil,0,1,1
burbling,toil,toil,0,1,1
taker,toil,toil,0,1,1
relight,toil,toil,0,1,1
degrading,toil,toil,0,1,1
prospective,toil,toil,0,1,1
smallish,toil,toil,0,1,1
scuttle,toil,toil,0,1,1
transducer,toil,toil,0,1,1
picket,toil,toil,0,1,1
formant,toil,toil,0,1,1
shuttering,toil,toil,0,1,1
boots,toil,toil,0,1,1
peril,toil,toil,0,1,1
fretsaw,toil,toil,0,1,1
overspill,toil,toil,0,1,1
beaker,toil,toil,0,1,1
hopper,toil,toil,0,1,1
trade,toil,toil,0,1,1
fervid,toil,toil,0,1,1
revulsion,toil,toil,0,1,1
stalker,toil,toil,0,1,1
perplex,toil,toil,0,1,1
outcome,toil,toil,0,1,1
mischief,toil,toil,0,1,1
papist,toil,toil,0,1,1
snappy,toil,toil,0,1,1
branded,toil,toil,0,1,1
soiled,toil,toil,0,1,1
strapped,toil,toil,0,1,1
strike,toil,toil,0,1,1
triangular,toil,toil,0,1,1
swerve,toil,toil,0,1,1
fastness,toil,toil,0,1,1
monkfish,toil,toil,0,1,1
demanding,toil,toil,0,1,1
eyelet,toil,toil,0,1,1
tangerine,toil,toil,0,1,1
manacle,toil,toil,0,1,1
trawl,toil,toil,0,1,1
vehicle,toil,toil,0,1,1
condensed,toil,toil,0,1,1
snow,toil,toil,0,1,1
somatic,toil,toil,0,1,1
boarder,toil,toil,0,1,1
ornament,toil,toil,0,1,1
blunderbuss,toil,toil,0,1,1
boarding,toil,toil,0,1,1
contentious,toil,toil,0,1,1
waiver,toil,toil,0,1,1
ragbag,toil,toil,0,1,1
ooze,toil,toil,0,1,1
embrace,toil,toil,0,1,1
redness,toil,toil,0,1,1
unquestioning,toil,toil,0,1,1
episcopate,toil,toil,0,1,1
disbandment,toil,toil,0,1,1
shattering,toil,toil,0,1,1
cremation,toil,toil,0,1,1
elvish,toil,toil,0,1,1
monoclonal,toil,toil,0,1,1
chinless,toil,toil,0,1,1
borrowing,toil,toil,0,1,1
trench,toil,toil,0,1,1
collateral,toil,toil,0,1,1
many,toil,toil,0,1,1
menacingly,toil,toil,0,1,1
pendulum,toil,toil,0,1,1
resettlement,toil,toil,0,1,1
privileged,toil,toil,0,1,1
festal,toil,toil,0,1,1
savagery,toil,toil,0,1,1
illegible,toil,toil,0,1,1
binomial,toil,toil,0,1,1
concuss,toil,toil,0,1,1
positivist,toil,toil,0,1,1
rump,toil,toil,0,1,1
creditor,toil,toil,0,1,1
geologist,toil,toil,0,1,1
crosswind,toil,toil,0,1,1
budgerigar,toil,toil,0,1,1
burn,toil,toil,0,1,1
bluntly,toil,toil,0,1,1
niche,toil,toil,0,1,1
unfrozen,toil,toil,0,1,1
equivalence,toil,toil,0,1,1
launch,toil,toil,0,1,1
contagious,toil,toil,0,1,1
large,toil,toil,0,1,1
bee,toil,toil,0,1,1
dishonest,toil,toil,0,1,1
deductible,toil,toil,0,1,1
smooth,toil,toil,0,1,1
gerbil,toil,toil,0,1,1
unimaginative,toil,toil,0,1,1
cheep,toil,toil,0,1,1
perceptive,toil,toil,0,1,1
reveal,toil,toil,0,1,1
reductionist,toil,toil,0,1,1
nougat,toil,toil,0,1,1
guile,toil,toil,0,1,1
swot,toil,toil,0,1,1
exposition,toil,toil,0,1,1
fabulous,toil,toil,0,1,1
bracken,toil,toil,0,1,1
motel,toil,toil,0,1,1
conflicting,toil,toil,0,1,1
papule,toil,toil,0,1,1
saucepan,toil,toil,0,1,1
precipitation,toil,toil,0,1,1
martin,toil,toil,0,1,1
electrocardiogram,toil,toil,0,1,1
inflammation,toil,toil,0,1,1
maisonette,toil,toil,0,1,1
prawn,toil,toil,0,1,1
concession,toil,toil,0,1,1
jussive,toil,toil,0,1,1
hairdressing,toil,toil,0,1,1
test,toil,toil,0,1,1
carbon,toil,toil,0,1,1
blatant,toil,toil,0,1,1
exceeding,toil,toil,0,1,1
chalet,toil,toil,0,1,1
radiative,toil,toil,0,1,1
cohesion,toil,toil,0,1,1
sensory,toil,toil,0,1,1
squashed,toil,toil,0,1,1
decompose,toil,toil,0,1,1
exorcist,toil,toil,0,1,1
paprika,toil,toil,0,1,1
sunbeam,toil,toil,0,1,1
issuer,toil,toil,0,1,1
unity,toil,toil,0,1,1
vaporous,toil,toil,0,1,1
unsaved,toil,toil,0,1,1
wasp,toil,toil,0,1,1
boned,toil,toil,0,1,1
gubernatorial,toil,toil,0,1,1
unidentifiable,toil,toil,0,1,1
backstroke,toil,toil,0,1,1
stow,toil,toil,0,1,1
salient,toil,toil,0,1,1
enraged,toil,toil,0,1,1
court,toil,toil,0,1,1
turntable,toil,toil,0,1,1
foreboding,toil,toil,0,1,1
map,toil,toil,0,1,1
bedraggled,toil,toil,0,1,1
convalescent,toil,toil,0,1,1
able,toil,toil,0,1,1
overlord,toil,toil,0,1,1
neurobiology,toil,toil,0,1,1
disband,toil,toil,0,1,1
seventh,toil,toil,0,1,1
groove,toil,toil,0,1,1
technocratic,toil,toil,0,1,1
opener,toil,toil,0,1,1
rudely,toil,toil,0,1,1
tantrum,toil,toil,0,1,1
weepy,toil,toil,0,1,1
migration,toil,toil,0,1,1
piggyback,toil,toil,0,1,1
orthodoxy,toil,toil,0,1,1
little,toil,toil,0,1,1
swatting,toil,toil,0,1,1
shipping,toil,toil,0,1,1
upshot,toil,toil,0,1,1
aspidistra,toil,toil,0,1,1
enterprise,toil,toil,0,1,1
sabbath,toil,toil,0,1,1
grouper,toil,toil,0,1,1
sporting,toil,toil,0,1,1
workhouse,toil,toil,0,1,1
chromite,toil,toil,0,1,1
capsize,toil,toil,0,1,1
cuneiform,toil,toil,0,1,1
appropriateness,toil,toil,0,1,1
yachtsman,toil,toil,0,1,1
pyre,toil,toil,0,1,1
glistening,toil,toil,0,1,1
pinprick,toil,toil,0,1,1
shandy,toil,toil,0,1,1
discreetly,toil,toil,0,1,1
with,toil,toil,0,1,1
seven,toil,toil,0,1,1
bony,toil,toil,0,1,1
momentous,toil,toil,0,1,1
trim,toil,toil,0,1,1
laptop,toil,toil,0,1,1
fragmentary,toil,toil,0,1,1
streaming,toil,toil,0,1,1
cockroach,toil,toil,0,1,1
lethality,toil,toil,0,1,1
tinkle,toil,toil,0,1,1
nitrous,toil,toil,0,1,1
heavy,toil,toil,0,1,1
epinephrine,toil,toil,0,1,1
expressiveness,toil,toil,0,1,1
garage,toil,toil,0,1,1
club,toil,toil,0,1,1
inwards,toil,toil,0,1,1
scenery,toil,toil,0,1,1
observe,toil,toil,0,1,1
tinge,toil,toil,0,1,1
train,toil,toil,0,1,1
habitual,toil,toil,0,1,1
basal,toil,toil,0,1,1
thruster,toil,toil,0,1,1
stationery,toil,toil,0,1,1
recourse,toil,toil,0,1,1
notification,toil,toil,0,1,1
whipped,toil,toil,0,1,1
overreact,toil,toil,0,1,1
relish,toil,toil,0,1,1
validation,toil,toil,0,1,1
burnt,toil,toil,0,1,1
beefeater,toil,toil,0,1,1
politics,toil,toil,0,1,1
concretely,toil,toil,0,1,1
impartially,toil,toil,0,1,1
creed,toil,toil,0,1,1
bruiser,toil,toil,0,1,1
perm,toil,toil,0,1,1
cornfield,toil,toil,0,1,1
newcomer,toil,toil,0,1,1
royal,toil,toil,0,1,1
ownership,toil,toil,0,1,1
manhood,toil,toil,0,1,1
anode,toil,toil,0,1,1
formula,toil,toil,0,1,1
pagoda,toil,toil,0,1,1
conglomerate,toil,toil,0,1,1
reduce,toil,toil,0,1,1
segmental,toil,toil,0,1,1
ichneumon,toil,toil,0,1,1
exudate,toil,toil,0,1,1
worthless,toil,toil,0,1,1
incision,toil,toil,0,1,1
iceman,toil,toil,0,1,1
archer,toil,toil,0,1,1
gloaming,toil,toil,0,1,1
winkle,toil,toil,0,1,1
seafaring,toil,toil,0,1,1
flapper,toil,toil,0,1,1
gymnast,toil,toil,0,1,1
clumpy,toil,toil,0,1,1
infeasible,toil,toil,0,1,1
fleshpots,toil,toil,0,1,1
etching,toil,toil,0,1,1
dissonance,toil,toil,0,1,1
honeydew,toil,toil,0,1,1
cupidity,toil,toil,0,1,1
recrimination,toil,toil,0,1,1
unintended,toil,toil,0,1,1
thirdly,toil,toil,0,1,1
procurement,toil,toil,0,1,1
unsaturated,toil,toil,0,1,1
serpent,toil,toil,0,1,1
omen,toil,toil,0,1,1
gliding,toil,toil,0,1,1
digger,toil,toil,0,1,1
civic,toil,toil,0,1,1
sterling,toil,toil,0,1,1
curb,toil,toil,0,1,1
tinned,toil,toil,0,1,1
playwright,toil,toil,0,1,1
cock,toil,toil,0,1,1
insensitive,toil,toil,0,1,1
fluency,toil,toil,0,1,1
fib,toil,toil,0,1,1
frequency,toil,toil,0,1,1
ravine,toil,toil,0,1,1
equine,toil,toil,0,1,1
warpath,toil,toil,0,1,1
lancet,toil,toil,0,1,1
magnificently,toil,toil,0,1,1
cannery,toil,toil,0,1,1
badminton,toil,toil,0,1,1
leach,toil,toil,0,1,1
confectioner,toil,toil,0,1,1
radius,toil,toil,0,1,1
tubercular,toil,toil,0,1,1
ornamental,toil,toil,0,1,1
bologna,toil,toil,0,1,1
gyromagnetic,toil,toil,0,1,1
hothouse,toil,toil,0,1,1
floppy,toil,toil,0,1,1
ridged,toil,toil,0,1,1
won,toil,toil,0,1,1
scotch,toil,toil,0,1,1
skein,toil,toil,0,1,1
outlet,toil,toil,0,1,1
loft,toil,toil,0,1,1
flaming,toil,toil,0,1,1
bombardier,toil,toil,0,1,1
lucrative,toil,toil,0,1,1
putter,toil,toil,0,1,1
unchanged,toil,toil,0,1,1
idyll,toil,toil,0,1,1
carat,toil,toil,0,1,1
compress,toil,toil,0,1,1
patron,toil,toil,0,1,1
discard,toil,toil,0,1,1
fecundity,toil,toil,0,1,1
swastika,toil,toil,0,1,1
heterosexual,toil,toil,0,1,1
instrumentality,toil,toil,0,1,1
municipality,toil,toil,0,1,1
gate,toil,toil,0,1,1
energetic,toil,toil,0,1,1
puzzler,toil,toil,0,1,1
insalubrious,toil,toil,0,1,1
sluice,toil,toil,0,1,1
swimming,toil,toil,0,1,1
cranial,toil,toil,0,1,1
renegotiate,toil,toil,0,1,1
grill,toil,toil,0,1,1
pathogenesis,toil,toil,0,1,1
exodus,toil,toil,0,1,1
backyard,toil,toil,0,1,1
website,toil,toil,0,1,1
disrespectful,toil,toil,0,1,1
beanie,toil,toil,0,1,1
reinterpret,toil,toil,0,1,1
snip,toil,toil,0,1,1
throne,toil,toil,0,1,1
thaumaturge,toil,toil,0,1,1
morn,toil,toil,0,1,1
chromium,toil,toil,0,1,1
victim,toil,toil,0,1,1
practice,toil,toil,0,1,1
seascape,toil,toil,0,1,1
filament,toil,toil,0,1,1
impiety,toil,toil,0,1,1
uncontaminated,toil,toil,0,1,1
congenial,toil,toil,0,1,1
racecourse,toil,toil,0,1,1
scolding,toil,toil,0,1,1
concertina,toil,toil,0,1,1
bloodstream,toil,toil,0,1,1
tolerate,toil,toil,0,1,1
secluded,toil,toil,0,1,1
marquetry,toil,toil,0,1,1
skewer,toil,toil,0,1,1
pink,toil,toil,0,1,1
stoker,toil,toil,0,1,1
reporter,toil,toil,0,1,1
yaw,toil,toil,0,1,1
pyrite,toil,toil,0,1,1
basque,toil,toil,0,1,1
jejunum,toil,toil,0,1,1
catharsis,toil,toil,0,1,1
misjudge,toil,toil,0,1,1
moorhen,toil,toil,0,1,1
descant,toil,toil,0,1,1
stylist,toil,toil,0,1,1
overwriting,toil,toil,0,1,1
synovial,toil,toil,0,1,1
lobotomy,toil,toil,0,1,1
pinked,toil,toil,0,1,1
efface,toil,toil,0,1,1
anxiety,toil,toil,0,1,1
emerald,toil,toil,0,1,1
microelectronics,toil,toil,0,1,1
expansionary,toil,toil,0,1,1
concerned,toil,toil,0,1,1
emotional,toil,toil,0,1,1
header,toil,toil,0,1,1
debauch,toil,toil,0,1,1
projectile,toil,toil,0,1,1
flawlessly,toil,toil,0,1,1
foundational,toil,toil,0,1,1
caster,toil,toil,0,1,1
chevalier,toil,toil,0,1,1
periodical,toil,toil,0,1,1
pressed,toil,toil,0,1,1
exaltation,toil,toil,0,1,1
debatable,toil,toil,0,1,1
seventieth,toil,toil,0,1,1
bulletin,toil,toil,0,1,1
archangel,toil,toil,0,1,1
backpack,toil,toil,0,1,1
sumptuous,toil,toil,0,1,1
vegetation,toil,toil,0,1,1
pantile,toil,toil,0,1,1
urchin,toil,toil,0,1,1
skid,toil,toil,0,1,1
unmapped,toil,toil,0,1,1
deity,toil,toil,0,1,1
housework,toil,toil,0,1,1
destruction,toil,toil,0,1,1
unimportance,toil,toil,0,1,1
gunfight,toil,toil,0,1,1
fabric,toil,toil,0,1,1
repetitious,toil,toil,0,1,1
webbed,toil,toil,0,1,1
surmount,toil,toil,0,1,1
boor,toil,toil,0,1,1
tamper,toil,toil,0,1,1
vibrato,toil,toil,0,1,1
powder,toil,toil,0,1,1
inexplicable,toil,toil,0,1,1
boar,toil,toil,0,1,1
hygroscopic,toil,toil,0,1,1
jihad,toil,toil,0,1,1
cryogenics,toil,toil,0,1,1
expendable,toil,toil,0,1,1
pathway,toil,toil,0,1,1
tessellation,toil,toil,0,1,1
slipped,toil,toil,0,1,1
periphery,toil,toil,0,1,1
delivery,toil,toil,0,1,1
droopy,toil,toil,0,1,1
cottage,toil,toil,0,1,1
expandable,toil,toil,0,1,1
decorator,toil,toil,0,1,1
unusually,toil,toil,0,1,1
legate,toil,toil,0,1,1
gully,toil,toil,0,1,1
yardstick,toil,toil,0,1,1
lumbering,toil,toil,0,1,1
exemplify,toil,toil,0,1,1
expensive,toil,toil,0,1,1
makeweight,toil,toil,0,1,1
solemn,toil,toil,0,1,1
rhetorically,toil,toil,0,1,1
peninsular,toil,toil,0,1,1
subtlety,toil,toil,0,1,1
videotaped,toil,toil,0,1,1
cloudy,toil,toil,0,1,1
stir,toil,toil,0,1,1
impulse,toil,toil,0,1,1
flamboyant,toil,toil,0,1,1
meek,toil,toil,0,1,1
poodle,toil,toil,0,1,1
dictum,toil,toil,0,1,1
promiscuity,toil,toil,0,1,1
feeler,toil,toil,0,1,1
telecommuting,toil,toil,0,1,1
goer,toil,toil,0,1,1
sup,toil,toil,0,1,1
minnow,toil,toil,0,1,1
cot,toil,toil,0,1,1
psalter,toil,toil,0,1,1
rafter,toil,toil,0,1,1
eyepiece,toil,toil,0,1,1
gavel,toil,toil,0,1,1
anteroom,toil,toil,0,1,1
cad,toil,toil,0,1,1
vespers,toil,toil,0,1,1
neckband,toil,toil,0,1,1
contrivance,toil,toil,0,1,1
indeed,toil,toil,0,1,1
listing,toil,toil,0,1,1
coy,toil,toil,0,1,1
unearth,toil,toil,0,1,1
eradication,toil,toil,0,1,1
ether,toil,toil,0,1,1
vanish,toil,toil,0,1,1
imitation,toil,toil,0,1,1
steepen,toil,toil,0,1,1
bronco,toil,toil,0,1,1
directionless,toil,toil,0,1,1
rematch,toil,toil,0,1,1
auto,toil,toil,0,1,1
sundry,toil,toil,0,1,1
distinctly,toil,toil,0,1,1
furniture,toil,toil,0,1,1
ruin,toil,toil,0,1,1
headband,toil,toil,0,1,1
fear,toil,toil,0,1,1
propagator,toil,toil,0,1,1
principle,toil,toil,0,1,1
cantankerous,toil,toil,0,1,1
sweetness,toil,toil,0,1,1
purple,toil,toil,0,1,1
throttle,toil,toil,0,1,1
flashbulb,toil,toil,0,1,1
psychoanalyst,toil,toil,0,1,1
undiminished,toil,toil,0,1,1
spasmodic,toil,toil,0,1,1
crayon,toil,toil,0,1,1
sending,toil,toil,0,1,1
trousers,toil,toil,0,1,1
scree,toil,toil,0,1,1
bountiful,toil,toil,0,1,1
mustang,toil,toil,0,1,1
dissidence,toil,toil,0,1,1
tarpaulin,toil,toil,0,1,1
gradualism,toil,toil,0,1,1
pair,toil,toil,0,1,1
lawyer,toil,toil,0,1,1
requiem,toil,toil,0,1,1
declamatory,toil,toil,0,1,1
architectonic,toil,toil,0,1,1
trouper,toil,toil,0,1,1
lottery,toil,toil,0,1,1
chipped,toil,toil,0,1,1
invert,toil,toil,0,1,1
lumpen,toil,toil,0,1,1
slog,toil,toil,0,1,1
reapply,toil,toil,0,1,1
retake,toil,toil,0,1,1
fricative,toil,toil,0,1,1
wolfhound,toil,toil,0,1,1
role,toil,toil,0,1,1
muscle,toil,toil,0,1,1
lino,toil,toil,0,1,1
pestilent,toil,toil,0,1,1
anniversary,toil,toil,0,1,1
advertise,toil,toil,0,1,1
asylum,toil,toil,0,1,1
greenstone,toil,toil,0,1,1
thunderclap,toil,toil,0,1,1
napped,toil,toil,0,1,1
invalidate,toil,toil,0,1,1
matter,toil,toil,0,1,1
deaf,toil,toil,0,1,1
helping,toil,toil,0,1,1
plunging,toil,toil,0,1,1
attrition,toil,toil,0,1,1
obstruction,toil,toil,0,1,1
lob,toil,toil,0,1,1
better,toil,toil,0,1,1
headlock,toil,toil,0,1,1
raspy,toil,toil,0,1,1
dully,toil,toil,0,1,1
defeatist,toil,toil,0,1,1
codebreaker,toil,toil,0,1,1
candy,toil,toil,0,1,1
incredulous,toil,toil,0,1,1
bookshelf,toil,toil,0,1,1
cargo,toil,toil,0,1,1
unseasonable,toil,toil,0,1,1
mistype,toil,toil,0,1,1
the,toil,toil,0,1,1
pentatonic,toil,toil,0,1,1
cackling,toil,toil,0,1,1
predictor,toil,toil,0,1,1
defray,toil,toil,0,1,1
gunshot,toil,toil,0,1,1
forebrain,toil,toil,0,1,1
meter,toil,toil,0,1,1
deposition,toil,toil,0,1,1
scalar,toil,toil,0,1,1
hail,toil,toil,0,1,1
interview,toil,toil,0,1,1
salvation,toil,toil,0,1,1
unpeeled,toil,toil,0,1,1
rehydrate,toil,toil,0,1,1
complexity,toil,toil,0,1,1
rapacious,toil,toil,0,1,1
describe,toil,toil,0,1,1
counterrevolution,toil,toil,0,1,1
rumpus,toil,toil,0,1,1
onion,toil,toil,0,1,1
virulent,toil,toil,0,1,1
playmate,toil,toil,0,1,1
saffron,toil,toil,0,1,1
compactness,toil,toil,0,1,1
directorate,toil,toil,0,1,1
spectacle,toil,toil,0,1,1
officially,toil,toil,0,1,1
relaxing,toil,toil,0,1,1
marginal,toil,toil,0,1,1
suspenders,toil,toil,0,1,1
collusion,toil,toil,0,1,1
teenaged,toil,toil,0,1,1
denotation,toil,toil,0,1,1
unfeasible,toil,toil,0,1,1
sea,toil,toil,0,1,1
monolayer,toil,toil,0,1,1
pluralism,toil,toil,0,1,1
distribute,toil,toil,0,1,1
prerogative,toil,toil,0,1,1
hearthrug,toil,toil,0,1,1
dissociation,toil,toil,0,1,1
standing,toil,toil,0,1,1
infidel,toil,toil,0,1,1
catatonic,toil,toil,0,1,1
biometry,toil,toil,0,1,1
pandora,toil,toil,0,1,1
electromagnet,toil,toil,0,1,1
overwrite,toil,toil,0,1,1
forbid,toil,toil,0,1,1
