given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
inadvertent,per-func-to-ry,per-func-to-ry,0,4,4
heroism,per-func-to-ry,per-func-to-ry,0,4,4
along,per-func-to-ry,per-func-to-ry,0,4,4
jut,per-func-to-ry,per-func-to-ry,0,4,4
earlobe,per-func-to-ry,per-func-to-ry,0,4,4
presence,per-func-to-ry,per-func-to-ry,0,4,4
nobody,per-func-to-ry,per-func-to-ry,0,4,4
flatfish,per-func-to-ry,per-func-to-ry,0,4,4
swastika,per-func-to-ry,per-func-to-ry,0,4,4
avowedly,per-func-to-ry,per-func-to-ry,0,4,4
bloody,per-func-to-ry,per-func-to-ry,0,4,4
worker,per-func-to-ry,per-func-to-ry,0,4,4
stoker,per-func-to-ry,per-func-to-ry,0,4,4
unambitious,per-func-to-ry,per-func-to-ry,0,4,4
sickroom,per-func-to-ry,per-func-to-ry,0,4,4
cantor,per-func-to-ry,per-func-to-ry,0,4,4
limb,per-func-to-ry,per-func-to-ry,0,4,4
newfangled,per-func-to-ry,per-func-to-ry,0,4,4
arguable,per-func-to-ry,per-func-to-ry,0,4,4
interdisciplinary,per-func-to-ry,per-func-to-ry,0,4,4
despite,per-func-to-ry,per-func-to-ry,0,4,4
pharmacist,per-func-to-ry,per-func-to-ry,0,4,4
hale,per-func-to-ry,per-func-to-ry,0,4,4
ruddy,per-func-to-ry,per-func-to-ry,0,4,4
massive,per-func-to-ry,per-func-to-ry,0,4,4
crevasse,per-func-to-ry,per-func-to-ry,0,4,4
emigrant,per-func-to-ry,per-func-to-ry,0,4,4
herbalism,per-func-to-ry,per-func-to-ry,0,4,4
glitzy,per-func-to-ry,per-func-to-ry,0,4,4
electrical,per-func-to-ry,per-func-to-ry,0,4,4
suboptimal,per-func-to-ry,per-func-to-ry,0,4,4
err,per-func-to-ry,per-func-to-ry,0,4,4
connective,per-func-to-ry,per-func-to-ry,0,4,4
shingle,per-func-to-ry,per-func-to-ry,0,4,4
apiary,per-func-to-ry,per-func-to-ry,0,4,4
satirical,per-func-to-ry,per-func-to-ry,0,4,4
fiefdom,per-func-to-ry,per-func-to-ry,0,4,4
potentially,per-func-to-ry,per-func-to-ry,0,4,4
toll,per-func-to-ry,per-func-to-ry,0,4,4
ass,per-func-to-ry,per-func-to-ry,0,4,4
passport,per-func-to-ry,per-func-to-ry,0,4,4
southern,per-func-to-ry,per-func-to-ry,0,4,4
incredible,per-func-to-ry,per-func-to-ry,0,4,4
classify,per-func-to-ry,per-func-to-ry,0,4,4
bagpipe,per-func-to-ry,per-func-to-ry,0,4,4
junkie,per-func-to-ry,per-func-to-ry,0,4,4
depopulation,per-func-to-ry,per-func-to-ry,0,4,4
unnoticeable,per-func-to-ry,per-func-to-ry,0,4,4
mischievous,per-func-to-ry,per-func-to-ry,0,4,4
revivify,per-func-to-ry,per-func-to-ry,0,4,4
cage,per-func-to-ry,per-func-to-ry,0,4,4
creed,per-func-to-ry,per-func-to-ry,0,4,4
passivity,per-func-to-ry,per-func-to-ry,0,4,4
boast,per-func-to-ry,per-func-to-ry,0,4,4
ignite,per-func-to-ry,per-func-to-ry,0,4,4
laceration,per-func-to-ry,per-func-to-ry,0,4,4
unction,per-func-to-ry,per-func-to-ry,0,4,4
enumeration,per-func-to-ry,per-func-to-ry,0,4,4
myopic,per-func-to-ry,per-func-to-ry,0,4,4
brushed,per-func-to-ry,per-func-to-ry,0,4,4
dispassionate,per-func-to-ry,per-func-to-ry,0,4,4
float,per-func-to-ry,per-func-to-ry,0,4,4
autocracy,per-func-to-ry,per-func-to-ry,0,4,4
patchwork,per-func-to-ry,per-func-to-ry,0,4,4
braiding,per-func-to-ry,per-func-to-ry,0,4,4
leaked,per-func-to-ry,per-func-to-ry,0,4,4
laundry,per-func-to-ry,per-func-to-ry,0,4,4
monorail,per-func-to-ry,per-func-to-ry,0,4,4
prophylaxis,per-func-to-ry,per-func-to-ry,0,4,4
joyride,per-func-to-ry,per-func-to-ry,0,4,4
telepathy,per-func-to-ry,per-func-to-ry,0,4,4
seasonal,per-func-to-ry,per-func-to-ry,0,4,4
electrostatics,per-func-to-ry,per-func-to-ry,0,4,4
connivance,per-func-to-ry,per-func-to-ry,0,4,4
punster,per-func-to-ry,per-func-to-ry,0,4,4
eminent,per-func-to-ry,per-func-to-ry,0,4,4
genitalia,per-func-to-ry,per-func-to-ry,0,4,4
guardsman,per-func-to-ry,per-func-to-ry,0,4,4
whirligig,per-func-to-ry,per-func-to-ry,0,4,4
grandstand,per-func-to-ry,per-func-to-ry,0,4,4
ionic,per-func-to-ry,per-func-to-ry,0,4,4
dietetic,per-func-to-ry,per-func-to-ry,0,4,4
untrodden,per-func-to-ry,per-func-to-ry,0,4,4
lingering,per-func-to-ry,per-func-to-ry,0,4,4
gigantic,per-func-to-ry,per-func-to-ry,0,4,4
gliding,per-func-to-ry,per-func-to-ry,0,4,4
nicotine,per-func-to-ry,per-func-to-ry,0,4,4
surname,per-func-to-ry,per-func-to-ry,0,4,4
telekinesis,per-func-to-ry,per-func-to-ry,0,4,4
chantry,per-func-to-ry,per-func-to-ry,0,4,4
bipartite,per-func-to-ry,per-func-to-ry,0,4,4
sexiness,per-func-to-ry,per-func-to-ry,0,4,4
hairbrush,per-func-to-ry,per-func-to-ry,0,4,4
gemsbok,per-func-to-ry,per-func-to-ry,0,4,4
venerate,per-func-to-ry,per-func-to-ry,0,4,4
lanolin,per-func-to-ry,per-func-to-ry,0,4,4
petard,per-func-to-ry,per-func-to-ry,0,4,4
deceive,per-func-to-ry,per-func-to-ry,0,4,4
gallery,per-func-to-ry,per-func-to-ry,0,4,4
unashamedly,per-func-to-ry,per-func-to-ry,0,4,4
call,per-func-to-ry,per-func-to-ry,0,4,4
bracken,per-func-to-ry,per-func-to-ry,0,4,4
automobile,per-func-to-ry,per-func-to-ry,0,4,4
menswear,per-func-to-ry,per-func-to-ry,0,4,4
broaden,per-func-to-ry,per-func-to-ry,0,4,4
dearest,per-func-to-ry,per-func-to-ry,0,4,4
auteur,per-func-to-ry,per-func-to-ry,0,4,4
buzzing,per-func-to-ry,per-func-to-ry,0,4,4
irksome,per-func-to-ry,per-func-to-ry,0,4,4
righteous,per-func-to-ry,per-func-to-ry,0,4,4
pave,per-func-to-ry,per-func-to-ry,0,4,4
frizzy,per-func-to-ry,per-func-to-ry,0,4,4
zag,per-func-to-ry,per-func-to-ry,0,4,4
weevil,per-func-to-ry,per-func-to-ry,0,4,4
procedurally,per-func-to-ry,per-func-to-ry,0,4,4
menstrual,per-func-to-ry,per-func-to-ry,0,4,4
charitable,per-func-to-ry,per-func-to-ry,0,4,4
binomial,per-func-to-ry,per-func-to-ry,0,4,4
diktat,per-func-to-ry,per-func-to-ry,0,4,4
viability,per-func-to-ry,per-func-to-ry,0,4,4
haughty,per-func-to-ry,per-func-to-ry,0,4,4
candidate,per-func-to-ry,per-func-to-ry,0,4,4
polyphonic,per-func-to-ry,per-func-to-ry,0,4,4
righten,per-func-to-ry,per-func-to-ry,0,4,4
trot,per-func-to-ry,per-func-to-ry,0,4,4
deadline,per-func-to-ry,per-func-to-ry,0,4,4
morph,per-func-to-ry,per-func-to-ry,0,4,4
pitchfork,per-func-to-ry,per-func-to-ry,0,4,4
arresting,per-func-to-ry,per-func-to-ry,0,4,4
drape,per-func-to-ry,per-func-to-ry,0,4,4
rancorous,per-func-to-ry,per-func-to-ry,0,4,4
impassable,per-func-to-ry,per-func-to-ry,0,4,4
variance,per-func-to-ry,per-func-to-ry,0,4,4
hackle,per-func-to-ry,per-func-to-ry,0,4,4
quell,per-func-to-ry,per-func-to-ry,0,4,4
lachrymose,per-func-to-ry,per-func-to-ry,0,4,4
implantation,per-func-to-ry,per-func-to-ry,0,4,4
fulsome,per-func-to-ry,per-func-to-ry,0,4,4
gawk,per-func-to-ry,per-func-to-ry,0,4,4
carriageway,per-func-to-ry,per-func-to-ry,0,4,4
isolation,per-func-to-ry,per-func-to-ry,0,4,4
hairdressing,per-func-to-ry,per-func-to-ry,0,4,4
enhancement,per-func-to-ry,per-func-to-ry,0,4,4
announce,per-func-to-ry,per-func-to-ry,0,4,4
undeclared,per-func-to-ry,per-func-to-ry,0,4,4
idyll,per-func-to-ry,per-func-to-ry,0,4,4
zip,per-func-to-ry,per-func-to-ry,0,4,4
perforate,per-func-to-ry,per-func-to-ry,0,4,4
dateline,per-func-to-ry,per-func-to-ry,0,4,4
chairwoman,per-func-to-ry,per-func-to-ry,0,4,4
unconquered,per-func-to-ry,per-func-to-ry,0,4,4
claimant,per-func-to-ry,per-func-to-ry,0,4,4
foible,per-func-to-ry,per-func-to-ry,0,4,4
corroboration,per-func-to-ry,per-func-to-ry,0,4,4
trespass,per-func-to-ry,per-func-to-ry,0,4,4
auk,per-func-to-ry,per-func-to-ry,0,4,4
integrative,per-func-to-ry,per-func-to-ry,0,4,4
magnification,per-func-to-ry,per-func-to-ry,0,4,4
sit,per-func-to-ry,per-func-to-ry,0,4,4
inelastic,per-func-to-ry,per-func-to-ry,0,4,4
elan,per-func-to-ry,per-func-to-ry,0,4,4
build,per-func-to-ry,per-func-to-ry,0,4,4
painfully,per-func-to-ry,per-func-to-ry,0,4,4
stirrup,per-func-to-ry,per-func-to-ry,0,4,4
archway,per-func-to-ry,per-func-to-ry,0,4,4
scholar,per-func-to-ry,per-func-to-ry,0,4,4
detonator,per-func-to-ry,per-func-to-ry,0,4,4
prosecutor,per-func-to-ry,per-func-to-ry,0,4,4
import,per-func-to-ry,per-func-to-ry,0,4,4
misapprehension,per-func-to-ry,per-func-to-ry,0,4,4
clipboard,per-func-to-ry,per-func-to-ry,0,4,4
conjunction,per-func-to-ry,per-func-to-ry,0,4,4
grail,per-func-to-ry,per-func-to-ry,0,4,4
plankton,per-func-to-ry,per-func-to-ry,0,4,4
diabetes,per-func-to-ry,per-func-to-ry,0,4,4
squeeze,per-func-to-ry,per-func-to-ry,0,4,4
spiced,per-func-to-ry,per-func-to-ry,0,4,4
predicament,per-func-to-ry,per-func-to-ry,0,4,4
underachievement,per-func-to-ry,per-func-to-ry,0,4,4
caribou,per-func-to-ry,per-func-to-ry,0,4,4
preferentially,per-func-to-ry,per-func-to-ry,0,4,4
lucky,per-func-to-ry,per-func-to-ry,0,4,4
insulator,per-func-to-ry,per-func-to-ry,0,4,4
bolt,per-func-to-ry,per-func-to-ry,0,4,4
sacrilegious,per-func-to-ry,per-func-to-ry,0,4,4
identity,per-func-to-ry,per-func-to-ry,0,4,4
fin,per-func-to-ry,per-func-to-ry,0,4,4
weightlifting,per-func-to-ry,per-func-to-ry,0,4,4
inquiring,per-func-to-ry,per-func-to-ry,0,4,4
assembly,per-func-to-ry,per-func-to-ry,0,4,4
unkept,per-func-to-ry,per-func-to-ry,0,4,4
purposely,per-func-to-ry,per-func-to-ry,0,4,4
node,per-func-to-ry,per-func-to-ry,0,4,4
disreputable,per-func-to-ry,per-func-to-ry,0,4,4
tiara,per-func-to-ry,per-func-to-ry,0,4,4
dishcloth,per-func-to-ry,per-func-to-ry,0,4,4
fallen,per-func-to-ry,per-func-to-ry,0,4,4
shindig,per-func-to-ry,per-func-to-ry,0,4,4
hipster,per-func-to-ry,per-func-to-ry,0,4,4
grandson,per-func-to-ry,per-func-to-ry,0,4,4
undermine,per-func-to-ry,per-func-to-ry,0,4,4
patination,per-func-to-ry,per-func-to-ry,0,4,4
hypnotism,per-func-to-ry,per-func-to-ry,0,4,4
shrivel,per-func-to-ry,per-func-to-ry,0,4,4
balm,per-func-to-ry,per-func-to-ry,0,4,4
plaque,per-func-to-ry,per-func-to-ry,0,4,4
butler,per-func-to-ry,per-func-to-ry,0,4,4
crinkly,per-func-to-ry,per-func-to-ry,0,4,4
hiatus,per-func-to-ry,per-func-to-ry,0,4,4
rotor,per-func-to-ry,per-func-to-ry,0,4,4
spotter,per-func-to-ry,per-func-to-ry,0,4,4
reddish,per-func-to-ry,per-func-to-ry,0,4,4
quantify,per-func-to-ry,per-func-to-ry,0,4,4
hydrosphere,per-func-to-ry,per-func-to-ry,0,4,4
rope,per-func-to-ry,per-func-to-ry,0,4,4
strategy,per-func-to-ry,per-func-to-ry,0,4,4
metronome,per-func-to-ry,per-func-to-ry,0,4,4
refinance,per-func-to-ry,per-func-to-ry,0,4,4
irrefutable,per-func-to-ry,per-func-to-ry,0,4,4
rugby,per-func-to-ry,per-func-to-ry,0,4,4
outburst,per-func-to-ry,per-func-to-ry,0,4,4
setback,per-func-to-ry,per-func-to-ry,0,4,4
indebtedness,per-func-to-ry,per-func-to-ry,0,4,4
december,per-func-to-ry,per-func-to-ry,0,4,4
drystone,per-func-to-ry,per-func-to-ry,0,4,4
reinvestment,per-func-to-ry,per-func-to-ry,0,4,4
heaviness,per-func-to-ry,per-func-to-ry,0,4,4
cavity,per-func-to-ry,per-func-to-ry,0,4,4
lolly,per-func-to-ry,per-func-to-ry,0,4,4
biochemist,per-func-to-ry,per-func-to-ry,0,4,4
barrier,per-func-to-ry,per-func-to-ry,0,4,4
silencer,per-func-to-ry,per-func-to-ry,0,4,4
appealing,per-func-to-ry,per-func-to-ry,0,4,4
mantle,per-func-to-ry,per-func-to-ry,0,4,4
ridged,per-func-to-ry,per-func-to-ry,0,4,4
question,per-func-to-ry,per-func-to-ry,0,4,4
schwa,per-func-to-ry,per-func-to-ry,0,4,4
torque,per-func-to-ry,per-func-to-ry,0,4,4
iodine,per-func-to-ry,per-func-to-ry,0,4,4
innocence,per-func-to-ry,per-func-to-ry,0,4,4
structurally,per-func-to-ry,per-func-to-ry,0,4,4
engrossing,per-func-to-ry,per-func-to-ry,0,4,4
ferrous,per-func-to-ry,per-func-to-ry,0,4,4
perfection,per-func-to-ry,per-func-to-ry,0,4,4
flowery,per-func-to-ry,per-func-to-ry,0,4,4
trick,per-func-to-ry,per-func-to-ry,0,4,4
habit,per-func-to-ry,per-func-to-ry,0,4,4
toehold,per-func-to-ry,per-func-to-ry,0,4,4
breathy,per-func-to-ry,per-func-to-ry,0,4,4
pursuer,per-func-to-ry,per-func-to-ry,0,4,4
irritable,per-func-to-ry,per-func-to-ry,0,4,4
exalt,per-func-to-ry,per-func-to-ry,0,4,4
confound,per-func-to-ry,per-func-to-ry,0,4,4
rapacious,per-func-to-ry,per-func-to-ry,0,4,4
plausibly,per-func-to-ry,per-func-to-ry,0,4,4
gamete,per-func-to-ry,per-func-to-ry,0,4,4
introspection,per-func-to-ry,per-func-to-ry,0,4,4
wealth,per-func-to-ry,per-func-to-ry,0,4,4
autopilot,per-func-to-ry,per-func-to-ry,0,4,4
horror,per-func-to-ry,per-func-to-ry,0,4,4
propulsion,per-func-to-ry,per-func-to-ry,0,4,4
electrostatic,per-func-to-ry,per-func-to-ry,0,4,4
windward,per-func-to-ry,per-func-to-ry,0,4,4
solidify,per-func-to-ry,per-func-to-ry,0,4,4
blabber,per-func-to-ry,per-func-to-ry,0,4,4
canned,per-func-to-ry,per-func-to-ry,0,4,4
stargazer,per-func-to-ry,per-func-to-ry,0,4,4
narcissism,per-func-to-ry,per-func-to-ry,0,4,4
inapplicable,per-func-to-ry,per-func-to-ry,0,4,4
distasteful,per-func-to-ry,per-func-to-ry,0,4,4
charity,per-func-to-ry,per-func-to-ry,0,4,4
thickset,per-func-to-ry,per-func-to-ry,0,4,4
grievous,per-func-to-ry,per-func-to-ry,0,4,4
automaton,per-func-to-ry,per-func-to-ry,0,4,4
fullback,per-func-to-ry,per-func-to-ry,0,4,4
divinely,per-func-to-ry,per-func-to-ry,0,4,4
unconcern,per-func-to-ry,per-func-to-ry,0,4,4
encryption,per-func-to-ry,per-func-to-ry,0,4,4
catalytic,per-func-to-ry,per-func-to-ry,0,4,4
peculiarity,per-func-to-ry,per-func-to-ry,0,4,4
landscape,per-func-to-ry,per-func-to-ry,0,4,4
gondola,per-func-to-ry,per-func-to-ry,0,4,4
discipline,per-func-to-ry,per-func-to-ry,0,4,4
cultivation,per-func-to-ry,per-func-to-ry,0,4,4
unhinge,per-func-to-ry,per-func-to-ry,0,4,4
growler,per-func-to-ry,per-func-to-ry,0,4,4
scare,per-func-to-ry,per-func-to-ry,0,4,4
tithing,per-func-to-ry,per-func-to-ry,0,4,4
fellow,per-func-to-ry,per-func-to-ry,0,4,4
tripod,per-func-to-ry,per-func-to-ry,0,4,4
unaltered,per-func-to-ry,per-func-to-ry,0,4,4
rush,per-func-to-ry,per-func-to-ry,0,4,4
roofer,per-func-to-ry,per-func-to-ry,0,4,4
stockade,per-func-to-ry,per-func-to-ry,0,4,4
yeomanry,per-func-to-ry,per-func-to-ry,0,4,4
impostor,per-func-to-ry,per-func-to-ry,0,4,4
testable,per-func-to-ry,per-func-to-ry,0,4,4
tailwind,per-func-to-ry,per-func-to-ry,0,4,4
doublet,per-func-to-ry,per-func-to-ry,0,4,4
wean,per-func-to-ry,per-func-to-ry,0,4,4
workload,per-func-to-ry,per-func-to-ry,0,4,4
experience,per-func-to-ry,per-func-to-ry,0,4,4
ruffle,per-func-to-ry,per-func-to-ry,0,4,4
topiary,per-func-to-ry,per-func-to-ry,0,4,4
linguistic,per-func-to-ry,per-func-to-ry,0,4,4
hereinafter,per-func-to-ry,per-func-to-ry,0,4,4
biometrics,per-func-to-ry,per-func-to-ry,0,4,4
fuse,per-func-to-ry,per-func-to-ry,0,4,4
film,per-func-to-ry,per-func-to-ry,0,4,4
inhibitory,per-func-to-ry,per-func-to-ry,0,4,4
sputum,per-func-to-ry,per-func-to-ry,0,4,4
calve,per-func-to-ry,per-func-to-ry,0,4,4
devotion,per-func-to-ry,per-func-to-ry,0,4,4
unusually,per-func-to-ry,per-func-to-ry,0,4,4
blackthorn,per-func-to-ry,per-func-to-ry,0,4,4
screaming,per-func-to-ry,per-func-to-ry,0,4,4
rancid,per-func-to-ry,per-func-to-ry,0,4,4
absolute,per-func-to-ry,per-func-to-ry,0,4,4
resonate,per-func-to-ry,per-func-to-ry,0,4,4
settlement,per-func-to-ry,per-func-to-ry,0,4,4
vituperate,per-func-to-ry,per-func-to-ry,0,4,4
conversation,per-func-to-ry,per-func-to-ry,0,4,4
shrewd,per-func-to-ry,per-func-to-ry,0,4,4
immobile,per-func-to-ry,per-func-to-ry,0,4,4
infection,per-func-to-ry,per-func-to-ry,0,4,4
fiction,per-func-to-ry,per-func-to-ry,0,4,4
diaphanous,per-func-to-ry,per-func-to-ry,0,4,4
flight,per-func-to-ry,per-func-to-ry,0,4,4
rocket,per-func-to-ry,per-func-to-ry,0,4,4
potency,per-func-to-ry,per-func-to-ry,0,4,4
besmirch,per-func-to-ry,per-func-to-ry,0,4,4
disinherit,per-func-to-ry,per-func-to-ry,0,4,4
heterosexual,per-func-to-ry,per-func-to-ry,0,4,4
juridical,per-func-to-ry,per-func-to-ry,0,4,4
arthropod,per-func-to-ry,per-func-to-ry,0,4,4
instruct,per-func-to-ry,per-func-to-ry,0,4,4
freighter,per-func-to-ry,per-func-to-ry,0,4,4
camper,per-func-to-ry,per-func-to-ry,0,4,4
twenty,per-func-to-ry,per-func-to-ry,0,4,4
sync,per-func-to-ry,per-func-to-ry,0,4,4
wiper,per-func-to-ry,per-func-to-ry,0,4,4
caned,per-func-to-ry,per-func-to-ry,0,4,4
relax,per-func-to-ry,per-func-to-ry,0,4,4
variate,per-func-to-ry,per-func-to-ry,0,4,4
trying,per-func-to-ry,per-func-to-ry,0,4,4
unlamented,per-func-to-ry,per-func-to-ry,0,4,4
pick,per-func-to-ry,per-func-to-ry,0,4,4
it,per-func-to-ry,per-func-to-ry,0,4,4
totalitarianism,per-func-to-ry,per-func-to-ry,0,4,4
unfunny,per-func-to-ry,per-func-to-ry,0,4,4
bait,per-func-to-ry,per-func-to-ry,0,4,4
fermion,per-func-to-ry,per-func-to-ry,0,4,4
scrub,per-func-to-ry,per-func-to-ry,0,4,4
undeveloped,per-func-to-ry,per-func-to-ry,0,4,4
workable,per-func-to-ry,per-func-to-ry,0,4,4
utility,per-func-to-ry,per-func-to-ry,0,4,4
blat,per-func-to-ry,per-func-to-ry,0,4,4
oasis,per-func-to-ry,per-func-to-ry,0,4,4
dissenting,per-func-to-ry,per-func-to-ry,0,4,4
sharpener,per-func-to-ry,per-func-to-ry,0,4,4
assorted,per-func-to-ry,per-func-to-ry,0,4,4
pub,per-func-to-ry,per-func-to-ry,0,4,4
sprayer,per-func-to-ry,per-func-to-ry,0,4,4
uncharitable,per-func-to-ry,per-func-to-ry,0,4,4
raiser,per-func-to-ry,per-func-to-ry,0,4,4
vector,per-func-to-ry,per-func-to-ry,0,4,4
fourfold,per-func-to-ry,per-func-to-ry,0,4,4
sylph,per-func-to-ry,per-func-to-ry,0,4,4
curl,per-func-to-ry,per-func-to-ry,0,4,4
unbleached,per-func-to-ry,per-func-to-ry,0,4,4
laryngeal,per-func-to-ry,per-func-to-ry,0,4,4
uncharismatic,per-func-to-ry,per-func-to-ry,0,4,4
undetectable,per-func-to-ry,per-func-to-ry,0,4,4
component,per-func-to-ry,per-func-to-ry,0,4,4
encrypt,per-func-to-ry,per-func-to-ry,0,4,4
hood,per-func-to-ry,per-func-to-ry,0,4,4
tablet,per-func-to-ry,per-func-to-ry,0,4,4
wacky,per-func-to-ry,per-func-to-ry,0,4,4
lore,per-func-to-ry,per-func-to-ry,0,4,4
copyright,per-func-to-ry,per-func-to-ry,0,4,4
dismissive,per-func-to-ry,per-func-to-ry,0,4,4
read,per-func-to-ry,per-func-to-ry,0,4,4
ordinate,per-func-to-ry,per-func-to-ry,0,4,4
simplistic,per-func-to-ry,per-func-to-ry,0,4,4
figurehead,per-func-to-ry,per-func-to-ry,0,4,4
musicologist,per-func-to-ry,per-func-to-ry,0,4,4
frontier,per-func-to-ry,per-func-to-ry,0,4,4
voice,per-func-to-ry,per-func-to-ry,0,4,4
federate,per-func-to-ry,per-func-to-ry,0,4,4
orthodox,per-func-to-ry,per-func-to-ry,0,4,4
destruct,per-func-to-ry,per-func-to-ry,0,4,4
legitimately,per-func-to-ry,per-func-to-ry,0,4,4
compulsion,per-func-to-ry,per-func-to-ry,0,4,4
primordial,per-func-to-ry,per-func-to-ry,0,4,4
fraudulent,per-func-to-ry,per-func-to-ry,0,4,4
peanut,per-func-to-ry,per-func-to-ry,0,4,4
as,per-func-to-ry,per-func-to-ry,0,4,4
entertain,per-func-to-ry,per-func-to-ry,0,4,4
concuss,per-func-to-ry,per-func-to-ry,0,4,4
waterfall,per-func-to-ry,per-func-to-ry,0,4,4
introductory,per-func-to-ry,per-func-to-ry,0,4,4
clown,per-func-to-ry,per-func-to-ry,0,4,4
forge,per-func-to-ry,per-func-to-ry,0,4,4
sacrosanct,per-func-to-ry,per-func-to-ry,0,4,4
ceiling,per-func-to-ry,per-func-to-ry,0,4,4
whale,per-func-to-ry,per-func-to-ry,0,4,4
beehive,per-func-to-ry,per-func-to-ry,0,4,4
raised,per-func-to-ry,per-func-to-ry,0,4,4
mismanage,per-func-to-ry,per-func-to-ry,0,4,4
transactional,per-func-to-ry,per-func-to-ry,0,4,4
hocus,per-func-to-ry,per-func-to-ry,0,4,4
scrawny,per-func-to-ry,per-func-to-ry,0,4,4
priority,per-func-to-ry,per-func-to-ry,0,4,4
retaliate,per-func-to-ry,per-func-to-ry,0,4,4
lur,per-func-to-ry,per-func-to-ry,0,4,4
damage,per-func-to-ry,per-func-to-ry,0,4,4
suspicious,per-func-to-ry,per-func-to-ry,0,4,4
military,per-func-to-ry,per-func-to-ry,0,4,4
yours,per-func-to-ry,per-func-to-ry,0,4,4
schist,per-func-to-ry,per-func-to-ry,0,4,4
conceit,per-func-to-ry,per-func-to-ry,0,4,4
pluralism,per-func-to-ry,per-func-to-ry,0,4,4
sawyer,per-func-to-ry,per-func-to-ry,0,4,4
patterned,per-func-to-ry,per-func-to-ry,0,4,4
klaxon,per-func-to-ry,per-func-to-ry,0,4,4
antiseptic,per-func-to-ry,per-func-to-ry,0,4,4
associative,per-func-to-ry,per-func-to-ry,0,4,4
departmental,per-func-to-ry,per-func-to-ry,0,4,4
entrench,per-func-to-ry,per-func-to-ry,0,4,4
prominent,per-func-to-ry,per-func-to-ry,0,4,4
awash,per-func-to-ry,per-func-to-ry,0,4,4
congenital,per-func-to-ry,per-func-to-ry,0,4,4
graviton,per-func-to-ry,per-func-to-ry,0,4,4
niche,per-func-to-ry,per-func-to-ry,0,4,4
timeliness,per-func-to-ry,per-func-to-ry,0,4,4
exemption,per-func-to-ry,per-func-to-ry,0,4,4
primarily,per-func-to-ry,per-func-to-ry,0,4,4
stonemason,per-func-to-ry,per-func-to-ry,0,4,4
servant,per-func-to-ry,per-func-to-ry,0,4,4
peach,per-func-to-ry,per-func-to-ry,0,4,4
charisma,per-func-to-ry,per-func-to-ry,0,4,4
epic,per-func-to-ry,per-func-to-ry,0,4,4
mess,per-func-to-ry,per-func-to-ry,0,4,4
medallion,per-func-to-ry,per-func-to-ry,0,4,4
surgically,per-func-to-ry,per-func-to-ry,0,4,4
dupe,per-func-to-ry,per-func-to-ry,0,4,4
mitt,per-func-to-ry,per-func-to-ry,0,4,4
havering,per-func-to-ry,per-func-to-ry,0,4,4
starve,per-func-to-ry,per-func-to-ry,0,4,4
reforestation,per-func-to-ry,per-func-to-ry,0,4,4
considerably,per-func-to-ry,per-func-to-ry,0,4,4
spiritless,per-func-to-ry,per-func-to-ry,0,4,4
paddock,per-func-to-ry,per-func-to-ry,0,4,4
gifted,per-func-to-ry,per-func-to-ry,0,4,4
pensioner,per-func-to-ry,per-func-to-ry,0,4,4
guarded,per-func-to-ry,per-func-to-ry,0,4,4
announcer,per-func-to-ry,per-func-to-ry,0,4,4
alongside,per-func-to-ry,per-func-to-ry,0,4,4
extraterrestrial,per-func-to-ry,per-func-to-ry,0,4,4
ulcerous,per-func-to-ry,per-func-to-ry,0,4,4
energy,per-func-to-ry,per-func-to-ry,0,4,4
renown,per-func-to-ry,per-func-to-ry,0,4,4
reabsorb,per-func-to-ry,per-func-to-ry,0,4,4
clawed,per-func-to-ry,per-func-to-ry,0,4,4
recently,per-func-to-ry,per-func-to-ry,0,4,4
derail,per-func-to-ry,per-func-to-ry,0,4,4
dong,per-func-to-ry,per-func-to-ry,0,4,4
debug,per-func-to-ry,per-func-to-ry,0,4,4
bubbly,per-func-to-ry,per-func-to-ry,0,4,4
squelch,per-func-to-ry,per-func-to-ry,0,4,4
headstrong,per-func-to-ry,per-func-to-ry,0,4,4
syringe,per-func-to-ry,per-func-to-ry,0,4,4
mendelevium,per-func-to-ry,per-func-to-ry,0,4,4
metal,per-func-to-ry,per-func-to-ry,0,4,4
upon,per-func-to-ry,per-func-to-ry,0,4,4
grassland,per-func-to-ry,per-func-to-ry,0,4,4
expectorate,per-func-to-ry,per-func-to-ry,0,4,4
slipper,per-func-to-ry,per-func-to-ry,0,4,4
cupidity,per-func-to-ry,per-func-to-ry,0,4,4
asunder,per-func-to-ry,per-func-to-ry,0,4,4
deletion,per-func-to-ry,per-func-to-ry,0,4,4
baby,per-func-to-ry,per-func-to-ry,0,4,4
determining,per-func-to-ry,per-func-to-ry,0,4,4
stopwatch,per-func-to-ry,per-func-to-ry,0,4,4
reiterate,per-func-to-ry,per-func-to-ry,0,4,4
intimidate,per-func-to-ry,per-func-to-ry,0,4,4
tramway,per-func-to-ry,per-func-to-ry,0,4,4
corrosion,per-func-to-ry,per-func-to-ry,0,4,4
impinge,per-func-to-ry,per-func-to-ry,0,4,4
firmness,per-func-to-ry,per-func-to-ry,0,4,4
galaxy,per-func-to-ry,per-func-to-ry,0,4,4
realist,per-func-to-ry,per-func-to-ry,0,4,4
subunit,per-func-to-ry,per-func-to-ry,0,4,4
west,per-func-to-ry,per-func-to-ry,0,4,4
electrocution,per-func-to-ry,per-func-to-ry,0,4,4
