given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
flipper,ex-cerpt,ex-cerpt,0,2,2
decoration,ex-cerpt,ex-cerpt,0,2,2
determined,ex-cerpt,ex-cerpt,0,2,2
spectator,ex-cerpt,ex-cerpt,0,2,2
randomly,ex-cerpt,ex-cerpt,0,2,2
mind,ex-cerpt,ex-cerpt,0,2,2
farrago,ex-cerpt,ex-cerpt,0,2,2
magnetism,ex-cerpt,ex-cerpt,0,2,2
stoicism,ex-cerpt,ex-cerpt,0,2,2
soupy,ex-cerpt,ex-cerpt,0,2,2
digital,ex-cerpt,ex-cerpt,0,2,2
musculature,ex-cerpt,ex-cerpt,0,2,2
apt,ex-cerpt,ex-cerpt,0,2,2
cyan,ex-cerpt,ex-cerpt,0,2,2
foam,ex-cerpt,ex-cerpt,0,2,2
predictability,ex-cerpt,ex-cerpt,0,2,2
snug,ex-cerpt,ex-cerpt,0,2,2
massively,ex-cerpt,ex-cerpt,0,2,2
vanish,ex-cerpt,ex-cerpt,0,2,2
nebular,ex-cerpt,ex-cerpt,0,2,2
unfashionable,ex-cerpt,ex-cerpt,0,2,2
ingeniously,ex-cerpt,ex-cerpt,0,2,2
reassuring,ex-cerpt,ex-cerpt,0,2,2
treeless,ex-cerpt,ex-cerpt,0,2,2
climb,ex-cerpt,ex-cerpt,0,2,2
resonance,ex-cerpt,ex-cerpt,0,2,2
aspirant,ex-cerpt,ex-cerpt,0,2,2
malachite,ex-cerpt,ex-cerpt,0,2,2
passably,ex-cerpt,ex-cerpt,0,2,2
repeal,ex-cerpt,ex-cerpt,0,2,2
workout,ex-cerpt,ex-cerpt,0,2,2
converge,ex-cerpt,ex-cerpt,0,2,2
assumption,ex-cerpt,ex-cerpt,0,2,2
shibboleth,ex-cerpt,ex-cerpt,0,2,2
coerce,ex-cerpt,ex-cerpt,0,2,2
video,ex-cerpt,ex-cerpt,0,2,2
sedation,ex-cerpt,ex-cerpt,0,2,2
antonym,ex-cerpt,ex-cerpt,0,2,2
monosyllable,ex-cerpt,ex-cerpt,0,2,2
rectal,ex-cerpt,ex-cerpt,0,2,2
tigerish,ex-cerpt,ex-cerpt,0,2,2
squib,ex-cerpt,ex-cerpt,0,2,2
foxhole,ex-cerpt,ex-cerpt,0,2,2
brainless,ex-cerpt,ex-cerpt,0,2,2
secrete,ex-cerpt,ex-cerpt,0,2,2
responsiveness,ex-cerpt,ex-cerpt,0,2,2
flamingo,ex-cerpt,ex-cerpt,0,2,2
snivel,ex-cerpt,ex-cerpt,0,2,2
precious,ex-cerpt,ex-cerpt,0,2,2
knacker,ex-cerpt,ex-cerpt,0,2,2
yew,ex-cerpt,ex-cerpt,0,2,2
insidiously,ex-cerpt,ex-cerpt,0,2,2
maintainer,ex-cerpt,ex-cerpt,0,2,2
epistemological,ex-cerpt,ex-cerpt,0,2,2
silver,ex-cerpt,ex-cerpt,0,2,2
anything,ex-cerpt,ex-cerpt,0,2,2
electrocute,ex-cerpt,ex-cerpt,0,2,2
swimwear,ex-cerpt,ex-cerpt,0,2,2
soloist,ex-cerpt,ex-cerpt,0,2,2
helpmate,ex-cerpt,ex-cerpt,0,2,2
defame,ex-cerpt,ex-cerpt,0,2,2
locked,ex-cerpt,ex-cerpt,0,2,2
doorpost,ex-cerpt,ex-cerpt,0,2,2
farmland,ex-cerpt,ex-cerpt,0,2,2
kinfolk,ex-cerpt,ex-cerpt,0,2,2
undecorated,ex-cerpt,ex-cerpt,0,2,2
misfit,ex-cerpt,ex-cerpt,0,2,2
covenant,ex-cerpt,ex-cerpt,0,2,2
refit,ex-cerpt,ex-cerpt,0,2,2
chromatic,ex-cerpt,ex-cerpt,0,2,2
attribution,ex-cerpt,ex-cerpt,0,2,2
decorate,ex-cerpt,ex-cerpt,0,2,2
discord,ex-cerpt,ex-cerpt,0,2,2
cutler,ex-cerpt,ex-cerpt,0,2,2
tangentially,ex-cerpt,ex-cerpt,0,2,2
filigree,ex-cerpt,ex-cerpt,0,2,2
unclean,ex-cerpt,ex-cerpt,0,2,2
solicit,ex-cerpt,ex-cerpt,0,2,2
pardonable,ex-cerpt,ex-cerpt,0,2,2
eternally,ex-cerpt,ex-cerpt,0,2,2
microdot,ex-cerpt,ex-cerpt,0,2,2
stopper,ex-cerpt,ex-cerpt,0,2,2
glossary,ex-cerpt,ex-cerpt,0,2,2
autopilot,ex-cerpt,ex-cerpt,0,2,2
molybdenum,ex-cerpt,ex-cerpt,0,2,2
unbeknown,ex-cerpt,ex-cerpt,0,2,2
newsreel,ex-cerpt,ex-cerpt,0,2,2
lambda,ex-cerpt,ex-cerpt,0,2,2
howitzer,ex-cerpt,ex-cerpt,0,2,2
top,ex-cerpt,ex-cerpt,0,2,2
sequel,ex-cerpt,ex-cerpt,0,2,2
roe,ex-cerpt,ex-cerpt,0,2,2
prelude,ex-cerpt,ex-cerpt,0,2,2
prowess,ex-cerpt,ex-cerpt,0,2,2
reproach,ex-cerpt,ex-cerpt,0,2,2
hoax,ex-cerpt,ex-cerpt,0,2,2
muscled,ex-cerpt,ex-cerpt,0,2,2
thickening,ex-cerpt,ex-cerpt,0,2,2
chicane,ex-cerpt,ex-cerpt,0,2,2
matron,ex-cerpt,ex-cerpt,0,2,2
reconsider,ex-cerpt,ex-cerpt,0,2,2
scathe,ex-cerpt,ex-cerpt,0,2,2
ulterior,ex-cerpt,ex-cerpt,0,2,2
remorseless,ex-cerpt,ex-cerpt,0,2,2
chairperson,ex-cerpt,ex-cerpt,0,2,2
groundwater,ex-cerpt,ex-cerpt,0,2,2
rev,ex-cerpt,ex-cerpt,0,2,2
chaste,ex-cerpt,ex-cerpt,0,2,2
cockcrow,ex-cerpt,ex-cerpt,0,2,2
womanish,ex-cerpt,ex-cerpt,0,2,2
aim,ex-cerpt,ex-cerpt,0,2,2
lurking,ex-cerpt,ex-cerpt,0,2,2
utensil,ex-cerpt,ex-cerpt,0,2,2
restrain,ex-cerpt,ex-cerpt,0,2,2
mushy,ex-cerpt,ex-cerpt,0,2,2
nameless,ex-cerpt,ex-cerpt,0,2,2
propagate,ex-cerpt,ex-cerpt,0,2,2
conciliator,ex-cerpt,ex-cerpt,0,2,2
candlelight,ex-cerpt,ex-cerpt,0,2,2
flattering,ex-cerpt,ex-cerpt,0,2,2
choice,ex-cerpt,ex-cerpt,0,2,2
rudimentary,ex-cerpt,ex-cerpt,0,2,2
burble,ex-cerpt,ex-cerpt,0,2,2
unresolved,ex-cerpt,ex-cerpt,0,2,2
unless,ex-cerpt,ex-cerpt,0,2,2
boastful,ex-cerpt,ex-cerpt,0,2,2
malcontent,ex-cerpt,ex-cerpt,0,2,2
automation,ex-cerpt,ex-cerpt,0,2,2
weighting,ex-cerpt,ex-cerpt,0,2,2
patroness,ex-cerpt,ex-cerpt,0,2,2
awareness,ex-cerpt,ex-cerpt,0,2,2
infarct,ex-cerpt,ex-cerpt,0,2,2
literate,ex-cerpt,ex-cerpt,0,2,2
conjunct,ex-cerpt,ex-cerpt,0,2,2
stack,ex-cerpt,ex-cerpt,0,2,2
sectarianism,ex-cerpt,ex-cerpt,0,2,2
illicitly,ex-cerpt,ex-cerpt,0,2,2
nice,ex-cerpt,ex-cerpt,0,2,2
shrilly,ex-cerpt,ex-cerpt,0,2,2
treadmill,ex-cerpt,ex-cerpt,0,2,2
unwelcoming,ex-cerpt,ex-cerpt,0,2,2
biker,ex-cerpt,ex-cerpt,0,2,2
pinion,ex-cerpt,ex-cerpt,0,2,2
hovel,ex-cerpt,ex-cerpt,0,2,2
misspellings,ex-cerpt,ex-cerpt,0,2,2
forage,ex-cerpt,ex-cerpt,0,2,2
unloose,ex-cerpt,ex-cerpt,0,2,2
avian,ex-cerpt,ex-cerpt,0,2,2
chimney,ex-cerpt,ex-cerpt,0,2,2
citation,ex-cerpt,ex-cerpt,0,2,2
dermal,ex-cerpt,ex-cerpt,0,2,2
effluxion,ex-cerpt,ex-cerpt,0,2,2
offshoot,ex-cerpt,ex-cerpt,0,2,2
asynchronous,ex-cerpt,ex-cerpt,0,2,2
decide,ex-cerpt,ex-cerpt,0,2,2
uncouple,ex-cerpt,ex-cerpt,0,2,2
stuffed,ex-cerpt,ex-cerpt,0,2,2
unaided,ex-cerpt,ex-cerpt,0,2,2
duiker,ex-cerpt,ex-cerpt,0,2,2
blasphemy,ex-cerpt,ex-cerpt,0,2,2
boxy,ex-cerpt,ex-cerpt,0,2,2
provident,ex-cerpt,ex-cerpt,0,2,2
outing,ex-cerpt,ex-cerpt,0,2,2
treasury,ex-cerpt,ex-cerpt,0,2,2
bloodstock,ex-cerpt,ex-cerpt,0,2,2
sociologist,ex-cerpt,ex-cerpt,0,2,2
dragonfly,ex-cerpt,ex-cerpt,0,2,2
unfamiliar,ex-cerpt,ex-cerpt,0,2,2
farm,ex-cerpt,ex-cerpt,0,2,2
slash,ex-cerpt,ex-cerpt,0,2,2
transistor,ex-cerpt,ex-cerpt,0,2,2
astride,ex-cerpt,ex-cerpt,0,2,2
deuteron,ex-cerpt,ex-cerpt,0,2,2
inextinguishable,ex-cerpt,ex-cerpt,0,2,2
wrestler,ex-cerpt,ex-cerpt,0,2,2
fleshed,ex-cerpt,ex-cerpt,0,2,2
bonus,ex-cerpt,ex-cerpt,0,2,2
immortality,ex-cerpt,ex-cerpt,0,2,2
insolvency,ex-cerpt,ex-cerpt,0,2,2
workmanlike,ex-cerpt,ex-cerpt,0,2,2
inducement,ex-cerpt,ex-cerpt,0,2,2
spite,ex-cerpt,ex-cerpt,0,2,2
footprint,ex-cerpt,ex-cerpt,0,2,2
belike,ex-cerpt,ex-cerpt,0,2,2
aloud,ex-cerpt,ex-cerpt,0,2,2
glorify,ex-cerpt,ex-cerpt,0,2,2
sparse,ex-cerpt,ex-cerpt,0,2,2
treasonous,ex-cerpt,ex-cerpt,0,2,2
jettison,ex-cerpt,ex-cerpt,0,2,2
cheesy,ex-cerpt,ex-cerpt,0,2,2
bemoan,ex-cerpt,ex-cerpt,0,2,2
terrify,ex-cerpt,ex-cerpt,0,2,2
fathomless,ex-cerpt,ex-cerpt,0,2,2
permanent,ex-cerpt,ex-cerpt,0,2,2
midair,ex-cerpt,ex-cerpt,0,2,2
diabolical,ex-cerpt,ex-cerpt,0,2,2
negligee,ex-cerpt,ex-cerpt,0,2,2
oak,ex-cerpt,ex-cerpt,0,2,2
strafe,ex-cerpt,ex-cerpt,0,2,2
cyclist,ex-cerpt,ex-cerpt,0,2,2
optimum,ex-cerpt,ex-cerpt,0,2,2
joyfully,ex-cerpt,ex-cerpt,0,2,2
herbicide,ex-cerpt,ex-cerpt,0,2,2
humidifier,ex-cerpt,ex-cerpt,0,2,2
expend,ex-cerpt,ex-cerpt,0,2,2
nonexistence,ex-cerpt,ex-cerpt,0,2,2
sanctify,ex-cerpt,ex-cerpt,0,2,2
cordial,ex-cerpt,ex-cerpt,0,2,2
fertility,ex-cerpt,ex-cerpt,0,2,2
bracer,ex-cerpt,ex-cerpt,0,2,2
fencing,ex-cerpt,ex-cerpt,0,2,2
intellectual,ex-cerpt,ex-cerpt,0,2,2
none,ex-cerpt,ex-cerpt,0,2,2
tourer,ex-cerpt,ex-cerpt,0,2,2
denim,ex-cerpt,ex-cerpt,0,2,2
vellum,ex-cerpt,ex-cerpt,0,2,2
yttrium,ex-cerpt,ex-cerpt,0,2,2
mosquito,ex-cerpt,ex-cerpt,0,2,2
passivity,ex-cerpt,ex-cerpt,0,2,2
irreparable,ex-cerpt,ex-cerpt,0,2,2
breathlessly,ex-cerpt,ex-cerpt,0,2,2
derailment,ex-cerpt,ex-cerpt,0,2,2
edgy,ex-cerpt,ex-cerpt,0,2,2
debauch,ex-cerpt,ex-cerpt,0,2,2
lemon,ex-cerpt,ex-cerpt,0,2,2
videotaped,ex-cerpt,ex-cerpt,0,2,2
inexperience,ex-cerpt,ex-cerpt,0,2,2
strive,ex-cerpt,ex-cerpt,0,2,2
augment,ex-cerpt,ex-cerpt,0,2,2
shamefaced,ex-cerpt,ex-cerpt,0,2,2
beautiful,ex-cerpt,ex-cerpt,0,2,2
toothless,ex-cerpt,ex-cerpt,0,2,2
scientist,ex-cerpt,ex-cerpt,0,2,2
disruptive,ex-cerpt,ex-cerpt,0,2,2
musical,ex-cerpt,ex-cerpt,0,2,2
continue,ex-cerpt,ex-cerpt,0,2,2
essence,ex-cerpt,ex-cerpt,0,2,2
bothered,ex-cerpt,ex-cerpt,0,2,2
dissidence,ex-cerpt,ex-cerpt,0,2,2
eland,ex-cerpt,ex-cerpt,0,2,2
transfusion,ex-cerpt,ex-cerpt,0,2,2
premature,ex-cerpt,ex-cerpt,0,2,2
perpetrator,ex-cerpt,ex-cerpt,0,2,2
injunction,ex-cerpt,ex-cerpt,0,2,2
sporadic,ex-cerpt,ex-cerpt,0,2,2
link,ex-cerpt,ex-cerpt,0,2,2
flyover,ex-cerpt,ex-cerpt,0,2,2
consumerism,ex-cerpt,ex-cerpt,0,2,2
technology,ex-cerpt,ex-cerpt,0,2,2
racist,ex-cerpt,ex-cerpt,0,2,2
falter,ex-cerpt,ex-cerpt,0,2,2
honest,ex-cerpt,ex-cerpt,0,2,2
unsellable,ex-cerpt,ex-cerpt,0,2,2
progressive,ex-cerpt,ex-cerpt,0,2,2
punchy,ex-cerpt,ex-cerpt,0,2,2
inessential,ex-cerpt,ex-cerpt,0,2,2
juniper,ex-cerpt,ex-cerpt,0,2,2
vile,ex-cerpt,ex-cerpt,0,2,2
taker,ex-cerpt,ex-cerpt,0,2,2
snorkel,ex-cerpt,ex-cerpt,0,2,2
rudely,ex-cerpt,ex-cerpt,0,2,2
woo,ex-cerpt,ex-cerpt,0,2,2
netball,ex-cerpt,ex-cerpt,0,2,2
wane,ex-cerpt,ex-cerpt,0,2,2
polyatomic,ex-cerpt,ex-cerpt,0,2,2
oaf,ex-cerpt,ex-cerpt,0,2,2
inflection,ex-cerpt,ex-cerpt,0,2,2
pathway,ex-cerpt,ex-cerpt,0,2,2
fractious,ex-cerpt,ex-cerpt,0,2,2
compassion,ex-cerpt,ex-cerpt,0,2,2
overhear,ex-cerpt,ex-cerpt,0,2,2
balsa,ex-cerpt,ex-cerpt,0,2,2
entrench,ex-cerpt,ex-cerpt,0,2,2
foresee,ex-cerpt,ex-cerpt,0,2,2
finger,ex-cerpt,ex-cerpt,0,2,2
heath,ex-cerpt,ex-cerpt,0,2,2
holistically,ex-cerpt,ex-cerpt,0,2,2
percentile,ex-cerpt,ex-cerpt,0,2,2
eleventh,ex-cerpt,ex-cerpt,0,2,2
igneous,ex-cerpt,ex-cerpt,0,2,2
impeccably,ex-cerpt,ex-cerpt,0,2,2
nicotine,ex-cerpt,ex-cerpt,0,2,2
shield,ex-cerpt,ex-cerpt,0,2,2
conductor,ex-cerpt,ex-cerpt,0,2,2
corrector,ex-cerpt,ex-cerpt,0,2,2
malpractice,ex-cerpt,ex-cerpt,0,2,2
lumpen,ex-cerpt,ex-cerpt,0,2,2
doomsday,ex-cerpt,ex-cerpt,0,2,2
fascinating,ex-cerpt,ex-cerpt,0,2,2
retsina,ex-cerpt,ex-cerpt,0,2,2
orthography,ex-cerpt,ex-cerpt,0,2,2
dropout,ex-cerpt,ex-cerpt,0,2,2
intransigent,ex-cerpt,ex-cerpt,0,2,2
white,ex-cerpt,ex-cerpt,0,2,2
odorous,ex-cerpt,ex-cerpt,0,2,2
transmitter,ex-cerpt,ex-cerpt,0,2,2
unremembered,ex-cerpt,ex-cerpt,0,2,2
feasible,ex-cerpt,ex-cerpt,0,2,2
neurones,ex-cerpt,ex-cerpt,0,2,2
unicycle,ex-cerpt,ex-cerpt,0,2,2
miner,ex-cerpt,ex-cerpt,0,2,2
spoon,ex-cerpt,ex-cerpt,0,2,2
slanting,ex-cerpt,ex-cerpt,0,2,2
empirically,ex-cerpt,ex-cerpt,0,2,2
possession,ex-cerpt,ex-cerpt,0,2,2
markedly,ex-cerpt,ex-cerpt,0,2,2
trophy,ex-cerpt,ex-cerpt,0,2,2
judicious,ex-cerpt,ex-cerpt,0,2,2
don,ex-cerpt,ex-cerpt,0,2,2
shunter,ex-cerpt,ex-cerpt,0,2,2
villain,ex-cerpt,ex-cerpt,0,2,2
teletext,ex-cerpt,ex-cerpt,0,2,2
anticlimax,ex-cerpt,ex-cerpt,0,2,2
assort,ex-cerpt,ex-cerpt,0,2,2
deaf,ex-cerpt,ex-cerpt,0,2,2
mainstream,ex-cerpt,ex-cerpt,0,2,2
beached,ex-cerpt,ex-cerpt,0,2,2
decaying,ex-cerpt,ex-cerpt,0,2,2
dishcloth,ex-cerpt,ex-cerpt,0,2,2
ribbing,ex-cerpt,ex-cerpt,0,2,2
bifocal,ex-cerpt,ex-cerpt,0,2,2
incompetence,ex-cerpt,ex-cerpt,0,2,2
dump,ex-cerpt,ex-cerpt,0,2,2
modicum,ex-cerpt,ex-cerpt,0,2,2
brimstone,ex-cerpt,ex-cerpt,0,2,2
crumble,ex-cerpt,ex-cerpt,0,2,2
solecism,ex-cerpt,ex-cerpt,0,2,2
commissionaire,ex-cerpt,ex-cerpt,0,2,2
erase,ex-cerpt,ex-cerpt,0,2,2
sunstroke,ex-cerpt,ex-cerpt,0,2,2
tailored,ex-cerpt,ex-cerpt,0,2,2
cooperative,ex-cerpt,ex-cerpt,0,2,2
putsch,ex-cerpt,ex-cerpt,0,2,2
intern,ex-cerpt,ex-cerpt,0,2,2
license,ex-cerpt,ex-cerpt,0,2,2
maltreatment,ex-cerpt,ex-cerpt,0,2,2
floe,ex-cerpt,ex-cerpt,0,2,2
unprejudiced,ex-cerpt,ex-cerpt,0,2,2
criterion,ex-cerpt,ex-cerpt,0,2,2
galore,ex-cerpt,ex-cerpt,0,2,2
marketeer,ex-cerpt,ex-cerpt,0,2,2
smuggling,ex-cerpt,ex-cerpt,0,2,2
sacrament,ex-cerpt,ex-cerpt,0,2,2
lanolin,ex-cerpt,ex-cerpt,0,2,2
chapped,ex-cerpt,ex-cerpt,0,2,2
punctilious,ex-cerpt,ex-cerpt,0,2,2
affect,ex-cerpt,ex-cerpt,0,2,2
chimpanzee,ex-cerpt,ex-cerpt,0,2,2
unobtrusive,ex-cerpt,ex-cerpt,0,2,2
outermost,ex-cerpt,ex-cerpt,0,2,2
faintly,ex-cerpt,ex-cerpt,0,2,2
unequivocally,ex-cerpt,ex-cerpt,0,2,2
conversion,ex-cerpt,ex-cerpt,0,2,2
skillful,ex-cerpt,ex-cerpt,0,2,2
interrogatory,ex-cerpt,ex-cerpt,0,2,2
create,ex-cerpt,ex-cerpt,0,2,2
sheepdog,ex-cerpt,ex-cerpt,0,2,2
fortnightly,ex-cerpt,ex-cerpt,0,2,2
yummy,ex-cerpt,ex-cerpt,0,2,2
outgoing,ex-cerpt,ex-cerpt,0,2,2
purist,ex-cerpt,ex-cerpt,0,2,2
quagmire,ex-cerpt,ex-cerpt,0,2,2
sterling,ex-cerpt,ex-cerpt,0,2,2
fallen,ex-cerpt,ex-cerpt,0,2,2
tenant,ex-cerpt,ex-cerpt,0,2,2
onus,ex-cerpt,ex-cerpt,0,2,2
handshake,ex-cerpt,ex-cerpt,0,2,2
urchin,ex-cerpt,ex-cerpt,0,2,2
druggist,ex-cerpt,ex-cerpt,0,2,2
bloodstream,ex-cerpt,ex-cerpt,0,2,2
antagonistic,ex-cerpt,ex-cerpt,0,2,2
miracle,ex-cerpt,ex-cerpt,0,2,2
inca,ex-cerpt,ex-cerpt,0,2,2
coroner,ex-cerpt,ex-cerpt,0,2,2
unpleasant,ex-cerpt,ex-cerpt,0,2,2
factitious,ex-cerpt,ex-cerpt,0,2,2
fireside,ex-cerpt,ex-cerpt,0,2,2
transatlantic,ex-cerpt,ex-cerpt,0,2,2
cellular,ex-cerpt,ex-cerpt,0,2,2
negligent,ex-cerpt,ex-cerpt,0,2,2
couturier,ex-cerpt,ex-cerpt,0,2,2
furnace,ex-cerpt,ex-cerpt,0,2,2
confidential,ex-cerpt,ex-cerpt,0,2,2
braised,ex-cerpt,ex-cerpt,0,2,2
etymology,ex-cerpt,ex-cerpt,0,2,2
linoleum,ex-cerpt,ex-cerpt,0,2,2
commutator,ex-cerpt,ex-cerpt,0,2,2
sunbath,ex-cerpt,ex-cerpt,0,2,2
devotional,ex-cerpt,ex-cerpt,0,2,2
legitimate,ex-cerpt,ex-cerpt,0,2,2
futile,ex-cerpt,ex-cerpt,0,2,2
expedite,ex-cerpt,ex-cerpt,0,2,2
monomolecular,ex-cerpt,ex-cerpt,0,2,2
obvious,ex-cerpt,ex-cerpt,0,2,2
underwriter,ex-cerpt,ex-cerpt,0,2,2
sadden,ex-cerpt,ex-cerpt,0,2,2
unlike,ex-cerpt,ex-cerpt,0,2,2
throwaway,ex-cerpt,ex-cerpt,0,2,2
dacha,ex-cerpt,ex-cerpt,0,2,2
tribune,ex-cerpt,ex-cerpt,0,2,2
knee,ex-cerpt,ex-cerpt,0,2,2
shocked,ex-cerpt,ex-cerpt,0,2,2
dowse,ex-cerpt,ex-cerpt,0,2,2
flashbulb,ex-cerpt,ex-cerpt,0,2,2
sever,ex-cerpt,ex-cerpt,0,2,2
sigh,ex-cerpt,ex-cerpt,0,2,2
renown,ex-cerpt,ex-cerpt,0,2,2
weaver,ex-cerpt,ex-cerpt,0,2,2
rut,ex-cerpt,ex-cerpt,0,2,2
hullabaloo,ex-cerpt,ex-cerpt,0,2,2
mutability,ex-cerpt,ex-cerpt,0,2,2
scarlet,ex-cerpt,ex-cerpt,0,2,2
vintner,ex-cerpt,ex-cerpt,0,2,2
redoubt,ex-cerpt,ex-cerpt,0,2,2
demountable,ex-cerpt,ex-cerpt,0,2,2
birthright,ex-cerpt,ex-cerpt,0,2,2
motherly,ex-cerpt,ex-cerpt,0,2,2
pointless,ex-cerpt,ex-cerpt,0,2,2
frothy,ex-cerpt,ex-cerpt,0,2,2
pantechnicon,ex-cerpt,ex-cerpt,0,2,2
vocally,ex-cerpt,ex-cerpt,0,2,2
implicitly,ex-cerpt,ex-cerpt,0,2,2
forlorn,ex-cerpt,ex-cerpt,0,2,2
churchwarden,ex-cerpt,ex-cerpt,0,2,2
callow,ex-cerpt,ex-cerpt,0,2,2
bother,ex-cerpt,ex-cerpt,0,2,2
renal,ex-cerpt,ex-cerpt,0,2,2
feral,ex-cerpt,ex-cerpt,0,2,2
formalist,ex-cerpt,ex-cerpt,0,2,2
jingoistic,ex-cerpt,ex-cerpt,0,2,2
brackish,ex-cerpt,ex-cerpt,0,2,2
supremacist,ex-cerpt,ex-cerpt,0,2,2
hedgehog,ex-cerpt,ex-cerpt,0,2,2
leverage,ex-cerpt,ex-cerpt,0,2,2
unsupervised,ex-cerpt,ex-cerpt,0,2,2
mournful,ex-cerpt,ex-cerpt,0,2,2
procurement,ex-cerpt,ex-cerpt,0,2,2
uncured,ex-cerpt,ex-cerpt,0,2,2
minke,ex-cerpt,ex-cerpt,0,2,2
welder,ex-cerpt,ex-cerpt,0,2,2
illustrator,ex-cerpt,ex-cerpt,0,2,2
egoism,ex-cerpt,ex-cerpt,0,2,2
gloat,ex-cerpt,ex-cerpt,0,2,2
paratroops,ex-cerpt,ex-cerpt,0,2,2
somatic,ex-cerpt,ex-cerpt,0,2,2
rise,ex-cerpt,ex-cerpt,0,2,2
nu,ex-cerpt,ex-cerpt,0,2,2
ethylene,ex-cerpt,ex-cerpt,0,2,2
child,ex-cerpt,ex-cerpt,0,2,2
crackle,ex-cerpt,ex-cerpt,0,2,2
inchoate,ex-cerpt,ex-cerpt,0,2,2
doubting,ex-cerpt,ex-cerpt,0,2,2
landmark,ex-cerpt,ex-cerpt,0,2,2
northward,ex-cerpt,ex-cerpt,0,2,2
forbidden,ex-cerpt,ex-cerpt,0,2,2
lie,ex-cerpt,ex-cerpt,0,2,2
define,ex-cerpt,ex-cerpt,0,2,2
bilingualism,ex-cerpt,ex-cerpt,0,2,2
locomotion,ex-cerpt,ex-cerpt,0,2,2
pleasurable,ex-cerpt,ex-cerpt,0,2,2
botanical,ex-cerpt,ex-cerpt,0,2,2
controversial,ex-cerpt,ex-cerpt,0,2,2
seventy,ex-cerpt,ex-cerpt,0,2,2
decadence,ex-cerpt,ex-cerpt,0,2,2
forger,ex-cerpt,ex-cerpt,0,2,2
songbird,ex-cerpt,ex-cerpt,0,2,2
tsunami,ex-cerpt,ex-cerpt,0,2,2
trio,ex-cerpt,ex-cerpt,0,2,2
demagogue,ex-cerpt,ex-cerpt,0,2,2
ordinance,ex-cerpt,ex-cerpt,0,2,2
lifestyle,ex-cerpt,ex-cerpt,0,2,2
antics,ex-cerpt,ex-cerpt,0,2,2
proliferate,ex-cerpt,ex-cerpt,0,2,2
drunkenly,ex-cerpt,ex-cerpt,0,2,2
govern,ex-cerpt,ex-cerpt,0,2,2
breakaway,ex-cerpt,ex-cerpt,0,2,2
marauding,ex-cerpt,ex-cerpt,0,2,2
sharply,ex-cerpt,ex-cerpt,0,2,2
enchanted,ex-cerpt,ex-cerpt,0,2,2
suck,ex-cerpt,ex-cerpt,0,2,2
cuprous,ex-cerpt,ex-cerpt,0,2,2
clang,ex-cerpt,ex-cerpt,0,2,2
ellipsoid,ex-cerpt,ex-cerpt,0,2,2
pulse,ex-cerpt,ex-cerpt,0,2,2
readjust,ex-cerpt,ex-cerpt,0,2,2
occasional,ex-cerpt,ex-cerpt,0,2,2
gopher,ex-cerpt,ex-cerpt,0,2,2
crank,ex-cerpt,ex-cerpt,0,2,2
cleanse,ex-cerpt,ex-cerpt,0,2,2
intergalactic,ex-cerpt,ex-cerpt,0,2,2
phony,ex-cerpt,ex-cerpt,0,2,2
superlative,ex-cerpt,ex-cerpt,0,2,2
smartly,ex-cerpt,ex-cerpt,0,2,2
mariner,ex-cerpt,ex-cerpt,0,2,2
rundown,ex-cerpt,ex-cerpt,0,2,2
sheikh,ex-cerpt,ex-cerpt,0,2,2
diarrhea,ex-cerpt,ex-cerpt,0,2,2
uncomplicated,ex-cerpt,ex-cerpt,0,2,2
madam,ex-cerpt,ex-cerpt,0,2,2
rhino,ex-cerpt,ex-cerpt,0,2,2
seldom,ex-cerpt,ex-cerpt,0,2,2
undisclosed,ex-cerpt,ex-cerpt,0,2,2
traditionalism,ex-cerpt,ex-cerpt,0,2,2
awash,ex-cerpt,ex-cerpt,0,2,2
musically,ex-cerpt,ex-cerpt,0,2,2
immerse,ex-cerpt,ex-cerpt,0,2,2
thane,ex-cerpt,ex-cerpt,0,2,2
mercenary,ex-cerpt,ex-cerpt,0,2,2
comparably,ex-cerpt,ex-cerpt,0,2,2
blue,ex-cerpt,ex-cerpt,0,2,2
stabling,ex-cerpt,ex-cerpt,0,2,2
dray,ex-cerpt,ex-cerpt,0,2,2
infraction,ex-cerpt,ex-cerpt,0,2,2
irretrievable,ex-cerpt,ex-cerpt,0,2,2
tincture,ex-cerpt,ex-cerpt,0,2,2
papule,ex-cerpt,ex-cerpt,0,2,2
intrepid,ex-cerpt,ex-cerpt,0,2,2
nethermost,ex-cerpt,ex-cerpt,0,2,2
civilian,ex-cerpt,ex-cerpt,0,2,2
safeguard,ex-cerpt,ex-cerpt,0,2,2
talented,ex-cerpt,ex-cerpt,0,2,2
sensitively,ex-cerpt,ex-cerpt,0,2,2
precipitous,ex-cerpt,ex-cerpt,0,2,2
anybody,ex-cerpt,ex-cerpt,0,2,2
colony,ex-cerpt,ex-cerpt,0,2,2
constitutionally,ex-cerpt,ex-cerpt,0,2,2
bust,ex-cerpt,ex-cerpt,0,2,2
tabular,ex-cerpt,ex-cerpt,0,2,2
loquacious,ex-cerpt,ex-cerpt,0,2,2
upcoming,ex-cerpt,ex-cerpt,0,2,2
gravitate,ex-cerpt,ex-cerpt,0,2,2
smelting,ex-cerpt,ex-cerpt,0,2,2
