given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
dripping,ber-yl,ber-yl,0,2,2
oviduct,ber-yl,ber-yl,0,2,2
desist,ber-yl,ber-yl,0,2,2
kitty,ber-yl,ber-yl,0,2,2
laxative,ber-yl,ber-yl,0,2,2
pancreas,ber-yl,ber-yl,0,2,2
whisk,ber-yl,ber-yl,0,2,2
garage,ber-yl,ber-yl,0,2,2
methodically,ber-yl,ber-yl,0,2,2
medic,ber-yl,ber-yl,0,2,2
sacrifice,ber-yl,ber-yl,0,2,2
shoehorn,ber-yl,ber-yl,0,2,2
bawl,ber-yl,ber-yl,0,2,2
cradling,ber-yl,ber-yl,0,2,2
chide,ber-yl,ber-yl,0,2,2
clique,ber-yl,ber-yl,0,2,2
dispatch,ber-yl,ber-yl,0,2,2
birdbath,ber-yl,ber-yl,0,2,2
pyroxene,ber-yl,ber-yl,0,2,2
herdsman,ber-yl,ber-yl,0,2,2
disinfect,ber-yl,ber-yl,0,2,2
rapacious,ber-yl,ber-yl,0,2,2
telepathy,ber-yl,ber-yl,0,2,2
nascent,ber-yl,ber-yl,0,2,2
joyriding,ber-yl,ber-yl,0,2,2
collectivism,ber-yl,ber-yl,0,2,2
antenatal,ber-yl,ber-yl,0,2,2
perfectly,ber-yl,ber-yl,0,2,2
solid,ber-yl,ber-yl,0,2,2
reborn,ber-yl,ber-yl,0,2,2
wildness,ber-yl,ber-yl,0,2,2
unfixed,ber-yl,ber-yl,0,2,2
triennial,ber-yl,ber-yl,0,2,2
wickedly,ber-yl,ber-yl,0,2,2
preferential,ber-yl,ber-yl,0,2,2
duress,ber-yl,ber-yl,0,2,2
ignore,ber-yl,ber-yl,0,2,2
campanile,ber-yl,ber-yl,0,2,2
defiant,ber-yl,ber-yl,0,2,2
mastoid,ber-yl,ber-yl,0,2,2
jester,ber-yl,ber-yl,0,2,2
unsaid,ber-yl,ber-yl,0,2,2
ashore,ber-yl,ber-yl,0,2,2
republican,ber-yl,ber-yl,0,2,2
hallelujah,ber-yl,ber-yl,0,2,2
chisel,ber-yl,ber-yl,0,2,2
handbell,ber-yl,ber-yl,0,2,2
suffering,ber-yl,ber-yl,0,2,2
revenant,ber-yl,ber-yl,0,2,2
preconceived,ber-yl,ber-yl,0,2,2
across,ber-yl,ber-yl,0,2,2
gunman,ber-yl,ber-yl,0,2,2
trappings,ber-yl,ber-yl,0,2,2
photostat,ber-yl,ber-yl,0,2,2
distemper,ber-yl,ber-yl,0,2,2
demented,ber-yl,ber-yl,0,2,2
sandal,ber-yl,ber-yl,0,2,2
stammering,ber-yl,ber-yl,0,2,2
replicable,ber-yl,ber-yl,0,2,2
coexistent,ber-yl,ber-yl,0,2,2
fetter,ber-yl,ber-yl,0,2,2
sneaky,ber-yl,ber-yl,0,2,2
motet,ber-yl,ber-yl,0,2,2
stopper,ber-yl,ber-yl,0,2,2
action,ber-yl,ber-yl,0,2,2
quarterback,ber-yl,ber-yl,0,2,2
contiguous,ber-yl,ber-yl,0,2,2
yet,ber-yl,ber-yl,0,2,2
imprimatur,ber-yl,ber-yl,0,2,2
tubular,ber-yl,ber-yl,0,2,2
restriction,ber-yl,ber-yl,0,2,2
meteorology,ber-yl,ber-yl,0,2,2
disregard,ber-yl,ber-yl,0,2,2
marionette,ber-yl,ber-yl,0,2,2
mash,ber-yl,ber-yl,0,2,2
cede,ber-yl,ber-yl,0,2,2
truly,ber-yl,ber-yl,0,2,2
fragmentation,ber-yl,ber-yl,0,2,2
unstinting,ber-yl,ber-yl,0,2,2
chauvinism,ber-yl,ber-yl,0,2,2
unsigned,ber-yl,ber-yl,0,2,2
capacitor,ber-yl,ber-yl,0,2,2
draconian,ber-yl,ber-yl,0,2,2
scarf,ber-yl,ber-yl,0,2,2
treacherous,ber-yl,ber-yl,0,2,2
ruddy,ber-yl,ber-yl,0,2,2
homicide,ber-yl,ber-yl,0,2,2
sharpener,ber-yl,ber-yl,0,2,2
means,ber-yl,ber-yl,0,2,2
repulse,ber-yl,ber-yl,0,2,2
unexpired,ber-yl,ber-yl,0,2,2
overloaded,ber-yl,ber-yl,0,2,2
incapacitated,ber-yl,ber-yl,0,2,2
cession,ber-yl,ber-yl,0,2,2
dissipate,ber-yl,ber-yl,0,2,2
considerably,ber-yl,ber-yl,0,2,2
expeditiously,ber-yl,ber-yl,0,2,2
profit,ber-yl,ber-yl,0,2,2
conjunct,ber-yl,ber-yl,0,2,2
morality,ber-yl,ber-yl,0,2,2
wore,ber-yl,ber-yl,0,2,2
stinger,ber-yl,ber-yl,0,2,2
avens,ber-yl,ber-yl,0,2,2
indication,ber-yl,ber-yl,0,2,2
reindeer,ber-yl,ber-yl,0,2,2
corked,ber-yl,ber-yl,0,2,2
affection,ber-yl,ber-yl,0,2,2
currently,ber-yl,ber-yl,0,2,2
delinquent,ber-yl,ber-yl,0,2,2
readability,ber-yl,ber-yl,0,2,2
post,ber-yl,ber-yl,0,2,2
intimately,ber-yl,ber-yl,0,2,2
privy,ber-yl,ber-yl,0,2,2
epigenetic,ber-yl,ber-yl,0,2,2
flatly,ber-yl,ber-yl,0,2,2
nephew,ber-yl,ber-yl,0,2,2
untie,ber-yl,ber-yl,0,2,2
negative,ber-yl,ber-yl,0,2,2
asbestosis,ber-yl,ber-yl,0,2,2
corky,ber-yl,ber-yl,0,2,2
spectacles,ber-yl,ber-yl,0,2,2
beak,ber-yl,ber-yl,0,2,2
surly,ber-yl,ber-yl,0,2,2
elicit,ber-yl,ber-yl,0,2,2
furrowed,ber-yl,ber-yl,0,2,2
figuratively,ber-yl,ber-yl,0,2,2
tannin,ber-yl,ber-yl,0,2,2
evasion,ber-yl,ber-yl,0,2,2
drake,ber-yl,ber-yl,0,2,2
obviate,ber-yl,ber-yl,0,2,2
uncompressed,ber-yl,ber-yl,0,2,2
trotting,ber-yl,ber-yl,0,2,2
printable,ber-yl,ber-yl,0,2,2
profusely,ber-yl,ber-yl,0,2,2
rowdy,ber-yl,ber-yl,0,2,2
mousetrap,ber-yl,ber-yl,0,2,2
ye,ber-yl,ber-yl,0,2,2
tigerish,ber-yl,ber-yl,0,2,2
gamut,ber-yl,ber-yl,0,2,2
recover,ber-yl,ber-yl,0,2,2
parasol,ber-yl,ber-yl,0,2,2
mechanist,ber-yl,ber-yl,0,2,2
pitchfork,ber-yl,ber-yl,0,2,2
deuterium,ber-yl,ber-yl,0,2,2
stirring,ber-yl,ber-yl,0,2,2
infiltrate,ber-yl,ber-yl,0,2,2
superstore,ber-yl,ber-yl,0,2,2
quantification,ber-yl,ber-yl,0,2,2
swap,ber-yl,ber-yl,0,2,2
refurbish,ber-yl,ber-yl,0,2,2
relegate,ber-yl,ber-yl,0,2,2
untalented,ber-yl,ber-yl,0,2,2
yew,ber-yl,ber-yl,0,2,2
inextricably,ber-yl,ber-yl,0,2,2
ringmaster,ber-yl,ber-yl,0,2,2
bottled,ber-yl,ber-yl,0,2,2
spay,ber-yl,ber-yl,0,2,2
explosive,ber-yl,ber-yl,0,2,2
hatch,ber-yl,ber-yl,0,2,2
gurgling,ber-yl,ber-yl,0,2,2
bracken,ber-yl,ber-yl,0,2,2
shrewdly,ber-yl,ber-yl,0,2,2
ragout,ber-yl,ber-yl,0,2,2
attend,ber-yl,ber-yl,0,2,2
toluene,ber-yl,ber-yl,0,2,2
reawaken,ber-yl,ber-yl,0,2,2
outstep,ber-yl,ber-yl,0,2,2
spiny,ber-yl,ber-yl,0,2,2
thrower,ber-yl,ber-yl,0,2,2
voiceless,ber-yl,ber-yl,0,2,2
leucine,ber-yl,ber-yl,0,2,2
overspill,ber-yl,ber-yl,0,2,2
add,ber-yl,ber-yl,0,2,2
lavishly,ber-yl,ber-yl,0,2,2
decorous,ber-yl,ber-yl,0,2,2
dangle,ber-yl,ber-yl,0,2,2
unrealistically,ber-yl,ber-yl,0,2,2
pattern,ber-yl,ber-yl,0,2,2
asphalt,ber-yl,ber-yl,0,2,2
inoculation,ber-yl,ber-yl,0,2,2
surfer,ber-yl,ber-yl,0,2,2
inexcusable,ber-yl,ber-yl,0,2,2
sacrilege,ber-yl,ber-yl,0,2,2
conscientious,ber-yl,ber-yl,0,2,2
irresolute,ber-yl,ber-yl,0,2,2
camping,ber-yl,ber-yl,0,2,2
ketchup,ber-yl,ber-yl,0,2,2
illustration,ber-yl,ber-yl,0,2,2
tiresome,ber-yl,ber-yl,0,2,2
hyperboloid,ber-yl,ber-yl,0,2,2
cadenza,ber-yl,ber-yl,0,2,2
pier,ber-yl,ber-yl,0,2,2
tourer,ber-yl,ber-yl,0,2,2
craggy,ber-yl,ber-yl,0,2,2
crowbar,ber-yl,ber-yl,0,2,2
bedpost,ber-yl,ber-yl,0,2,2
goodly,ber-yl,ber-yl,0,2,2
perseverance,ber-yl,ber-yl,0,2,2
garble,ber-yl,ber-yl,0,2,2
yaw,ber-yl,ber-yl,0,2,2
communicator,ber-yl,ber-yl,0,2,2
curvaceous,ber-yl,ber-yl,0,2,2
emetic,ber-yl,ber-yl,0,2,2
postage,ber-yl,ber-yl,0,2,2
thrusting,ber-yl,ber-yl,0,2,2
baronial,ber-yl,ber-yl,0,2,2
ploy,ber-yl,ber-yl,0,2,2
statutory,ber-yl,ber-yl,0,2,2
dabbing,ber-yl,ber-yl,0,2,2
bludgeon,ber-yl,ber-yl,0,2,2
grandchild,ber-yl,ber-yl,0,2,2
descant,ber-yl,ber-yl,0,2,2
genuine,ber-yl,ber-yl,0,2,2
learn,ber-yl,ber-yl,0,2,2
wrought,ber-yl,ber-yl,0,2,2
destructive,ber-yl,ber-yl,0,2,2
cult,ber-yl,ber-yl,0,2,2
gallery,ber-yl,ber-yl,0,2,2
numeral,ber-yl,ber-yl,0,2,2
buffoon,ber-yl,ber-yl,0,2,2
intern,ber-yl,ber-yl,0,2,2
sylph,ber-yl,ber-yl,0,2,2
hooky,ber-yl,ber-yl,0,2,2
restructure,ber-yl,ber-yl,0,2,2
restorative,ber-yl,ber-yl,0,2,2
quietness,ber-yl,ber-yl,0,2,2
venereal,ber-yl,ber-yl,0,2,2
gaze,ber-yl,ber-yl,0,2,2
prognostication,ber-yl,ber-yl,0,2,2
douche,ber-yl,ber-yl,0,2,2
leafy,ber-yl,ber-yl,0,2,2
congratulatory,ber-yl,ber-yl,0,2,2
gadfly,ber-yl,ber-yl,0,2,2
whereto,ber-yl,ber-yl,0,2,2
solemn,ber-yl,ber-yl,0,2,2
ethnography,ber-yl,ber-yl,0,2,2
brimstone,ber-yl,ber-yl,0,2,2
delineate,ber-yl,ber-yl,0,2,2
dreadnought,ber-yl,ber-yl,0,2,2
brokerage,ber-yl,ber-yl,0,2,2
messaging,ber-yl,ber-yl,0,2,2
tanker,ber-yl,ber-yl,0,2,2
diagonally,ber-yl,ber-yl,0,2,2
stitch,ber-yl,ber-yl,0,2,2
uninhibited,ber-yl,ber-yl,0,2,2
polar,ber-yl,ber-yl,0,2,2
nursing,ber-yl,ber-yl,0,2,2
unwatched,ber-yl,ber-yl,0,2,2
shaver,ber-yl,ber-yl,0,2,2
woodenly,ber-yl,ber-yl,0,2,2
ordure,ber-yl,ber-yl,0,2,2
junket,ber-yl,ber-yl,0,2,2
boreal,ber-yl,ber-yl,0,2,2
contact,ber-yl,ber-yl,0,2,2
august,ber-yl,ber-yl,0,2,2
matrilineal,ber-yl,ber-yl,0,2,2
inexorable,ber-yl,ber-yl,0,2,2
titillating,ber-yl,ber-yl,0,2,2
fluff,ber-yl,ber-yl,0,2,2
narratology,ber-yl,ber-yl,0,2,2
astonished,ber-yl,ber-yl,0,2,2
timer,ber-yl,ber-yl,0,2,2
hibiscus,ber-yl,ber-yl,0,2,2
cachet,ber-yl,ber-yl,0,2,2
dispersion,ber-yl,ber-yl,0,2,2
lyricism,ber-yl,ber-yl,0,2,2
lackey,ber-yl,ber-yl,0,2,2
cubit,ber-yl,ber-yl,0,2,2
entrench,ber-yl,ber-yl,0,2,2
starlet,ber-yl,ber-yl,0,2,2
colossus,ber-yl,ber-yl,0,2,2
ascribe,ber-yl,ber-yl,0,2,2
cetacean,ber-yl,ber-yl,0,2,2
bloodworm,ber-yl,ber-yl,0,2,2
soh,ber-yl,ber-yl,0,2,2
untested,ber-yl,ber-yl,0,2,2
breastfeeding,ber-yl,ber-yl,0,2,2
unsubstantial,ber-yl,ber-yl,0,2,2
gunfire,ber-yl,ber-yl,0,2,2
intrigue,ber-yl,ber-yl,0,2,2
catchment,ber-yl,ber-yl,0,2,2
hooked,ber-yl,ber-yl,0,2,2
assembly,ber-yl,ber-yl,0,2,2
insalubrious,ber-yl,ber-yl,0,2,2
monophonic,ber-yl,ber-yl,0,2,2
inadmissible,ber-yl,ber-yl,0,2,2
menstrual,ber-yl,ber-yl,0,2,2
squally,ber-yl,ber-yl,0,2,2
loo,ber-yl,ber-yl,0,2,2
sober,ber-yl,ber-yl,0,2,2
dramatist,ber-yl,ber-yl,0,2,2
house,ber-yl,ber-yl,0,2,2
herring,ber-yl,ber-yl,0,2,2
quieten,ber-yl,ber-yl,0,2,2
hanging,ber-yl,ber-yl,0,2,2
businesswoman,ber-yl,ber-yl,0,2,2
feedback,ber-yl,ber-yl,0,2,2
custodian,ber-yl,ber-yl,0,2,2
proponent,ber-yl,ber-yl,0,2,2
jar,ber-yl,ber-yl,0,2,2
profitable,ber-yl,ber-yl,0,2,2
squirm,ber-yl,ber-yl,0,2,2
cheerio,ber-yl,ber-yl,0,2,2
timekeeping,ber-yl,ber-yl,0,2,2
restraining,ber-yl,ber-yl,0,2,2
deli,ber-yl,ber-yl,0,2,2
entrain,ber-yl,ber-yl,0,2,2
dysfunction,ber-yl,ber-yl,0,2,2
clerical,ber-yl,ber-yl,0,2,2
theological,ber-yl,ber-yl,0,2,2
spiky,ber-yl,ber-yl,0,2,2
spicy,ber-yl,ber-yl,0,2,2
debutante,ber-yl,ber-yl,0,2,2
horde,ber-yl,ber-yl,0,2,2
off,ber-yl,ber-yl,0,2,2
rheumatology,ber-yl,ber-yl,0,2,2
patriotic,ber-yl,ber-yl,0,2,2
lifelike,ber-yl,ber-yl,0,2,2
overcrowded,ber-yl,ber-yl,0,2,2
serenely,ber-yl,ber-yl,0,2,2
earthwork,ber-yl,ber-yl,0,2,2
upstage,ber-yl,ber-yl,0,2,2
misdate,ber-yl,ber-yl,0,2,2
skein,ber-yl,ber-yl,0,2,2
essayist,ber-yl,ber-yl,0,2,2
sulk,ber-yl,ber-yl,0,2,2
braid,ber-yl,ber-yl,0,2,2
furrier,ber-yl,ber-yl,0,2,2
larynxes,ber-yl,ber-yl,0,2,2
built,ber-yl,ber-yl,0,2,2
imported,ber-yl,ber-yl,0,2,2
grunge,ber-yl,ber-yl,0,2,2
referential,ber-yl,ber-yl,0,2,2
unloved,ber-yl,ber-yl,0,2,2
bankable,ber-yl,ber-yl,0,2,2
hasp,ber-yl,ber-yl,0,2,2
deliquescent,ber-yl,ber-yl,0,2,2
spectator,ber-yl,ber-yl,0,2,2
codebreaker,ber-yl,ber-yl,0,2,2
captivate,ber-yl,ber-yl,0,2,2
popularity,ber-yl,ber-yl,0,2,2
malady,ber-yl,ber-yl,0,2,2
rate,ber-yl,ber-yl,0,2,2
mullet,ber-yl,ber-yl,0,2,2
calcium,ber-yl,ber-yl,0,2,2
midshipman,ber-yl,ber-yl,0,2,2
payday,ber-yl,ber-yl,0,2,2
restive,ber-yl,ber-yl,0,2,2
woof,ber-yl,ber-yl,0,2,2
replicate,ber-yl,ber-yl,0,2,2
unbelievable,ber-yl,ber-yl,0,2,2
dolerite,ber-yl,ber-yl,0,2,2
rectory,ber-yl,ber-yl,0,2,2
pirouette,ber-yl,ber-yl,0,2,2
barrack,ber-yl,ber-yl,0,2,2
glower,ber-yl,ber-yl,0,2,2
unquantifiable,ber-yl,ber-yl,0,2,2
joinery,ber-yl,ber-yl,0,2,2
fetlock,ber-yl,ber-yl,0,2,2
prescribe,ber-yl,ber-yl,0,2,2
turbo,ber-yl,ber-yl,0,2,2
situation,ber-yl,ber-yl,0,2,2
censorious,ber-yl,ber-yl,0,2,2
screenplay,ber-yl,ber-yl,0,2,2
suntanned,ber-yl,ber-yl,0,2,2
easternmost,ber-yl,ber-yl,0,2,2
ambulance,ber-yl,ber-yl,0,2,2
thee,ber-yl,ber-yl,0,2,2
biodiversity,ber-yl,ber-yl,0,2,2
plot,ber-yl,ber-yl,0,2,2
rationale,ber-yl,ber-yl,0,2,2
hoax,ber-yl,ber-yl,0,2,2
gristle,ber-yl,ber-yl,0,2,2
quip,ber-yl,ber-yl,0,2,2
beget,ber-yl,ber-yl,0,2,2
swampland,ber-yl,ber-yl,0,2,2
misappropriation,ber-yl,ber-yl,0,2,2
anteroom,ber-yl,ber-yl,0,2,2
unless,ber-yl,ber-yl,0,2,2
spacious,ber-yl,ber-yl,0,2,2
futile,ber-yl,ber-yl,0,2,2
carborundum,ber-yl,ber-yl,0,2,2
hovercraft,ber-yl,ber-yl,0,2,2
portraitist,ber-yl,ber-yl,0,2,2
squarely,ber-yl,ber-yl,0,2,2
ferric,ber-yl,ber-yl,0,2,2
unawares,ber-yl,ber-yl,0,2,2
inference,ber-yl,ber-yl,0,2,2
chintz,ber-yl,ber-yl,0,2,2
numberless,ber-yl,ber-yl,0,2,2
golfer,ber-yl,ber-yl,0,2,2
outrigger,ber-yl,ber-yl,0,2,2
dunce,ber-yl,ber-yl,0,2,2
knowledge,ber-yl,ber-yl,0,2,2
parliamentary,ber-yl,ber-yl,0,2,2
ensemble,ber-yl,ber-yl,0,2,2
esteem,ber-yl,ber-yl,0,2,2
cryptology,ber-yl,ber-yl,0,2,2
helmet,ber-yl,ber-yl,0,2,2
progressed,ber-yl,ber-yl,0,2,2
merriment,ber-yl,ber-yl,0,2,2
sensibly,ber-yl,ber-yl,0,2,2
fixed,ber-yl,ber-yl,0,2,2
seabed,ber-yl,ber-yl,0,2,2
northern,ber-yl,ber-yl,0,2,2
monarch,ber-yl,ber-yl,0,2,2
busily,ber-yl,ber-yl,0,2,2
telegram,ber-yl,ber-yl,0,2,2
loot,ber-yl,ber-yl,0,2,2
yelp,ber-yl,ber-yl,0,2,2
econometrics,ber-yl,ber-yl,0,2,2
longing,ber-yl,ber-yl,0,2,2
replacement,ber-yl,ber-yl,0,2,2
inextinguishable,ber-yl,ber-yl,0,2,2
infection,ber-yl,ber-yl,0,2,2
shakedown,ber-yl,ber-yl,0,2,2
halfway,ber-yl,ber-yl,0,2,2
iambic,ber-yl,ber-yl,0,2,2
paymaster,ber-yl,ber-yl,0,2,2
apocalypse,ber-yl,ber-yl,0,2,2
warningly,ber-yl,ber-yl,0,2,2
gerontocracy,ber-yl,ber-yl,0,2,2
bedstead,ber-yl,ber-yl,0,2,2
frock,ber-yl,ber-yl,0,2,2
kitten,ber-yl,ber-yl,0,2,2
helical,ber-yl,ber-yl,0,2,2
seize,ber-yl,ber-yl,0,2,2
swag,ber-yl,ber-yl,0,2,2
heartbeat,ber-yl,ber-yl,0,2,2
mazy,ber-yl,ber-yl,0,2,2
postmodernist,ber-yl,ber-yl,0,2,2
monochrome,ber-yl,ber-yl,0,2,2
ballroom,ber-yl,ber-yl,0,2,2
coy,ber-yl,ber-yl,0,2,2
upshot,ber-yl,ber-yl,0,2,2
borrow,ber-yl,ber-yl,0,2,2
werewolf,ber-yl,ber-yl,0,2,2
lees,ber-yl,ber-yl,0,2,2
trampoline,ber-yl,ber-yl,0,2,2
degeneracy,ber-yl,ber-yl,0,2,2
pomposity,ber-yl,ber-yl,0,2,2
perplexing,ber-yl,ber-yl,0,2,2
guzzle,ber-yl,ber-yl,0,2,2
oneness,ber-yl,ber-yl,0,2,2
cosseted,ber-yl,ber-yl,0,2,2
vituperation,ber-yl,ber-yl,0,2,2
profanity,ber-yl,ber-yl,0,2,2
methanol,ber-yl,ber-yl,0,2,2
succinct,ber-yl,ber-yl,0,2,2
corpulent,ber-yl,ber-yl,0,2,2
ideally,ber-yl,ber-yl,0,2,2
corset,ber-yl,ber-yl,0,2,2
previously,ber-yl,ber-yl,0,2,2
muddy,ber-yl,ber-yl,0,2,2
exceptionable,ber-yl,ber-yl,0,2,2
burglar,ber-yl,ber-yl,0,2,2
quorum,ber-yl,ber-yl,0,2,2
limelight,ber-yl,ber-yl,0,2,2
humanity,ber-yl,ber-yl,0,2,2
sub,ber-yl,ber-yl,0,2,2
oarsman,ber-yl,ber-yl,0,2,2
ought,ber-yl,ber-yl,0,2,2
opportunity,ber-yl,ber-yl,0,2,2
fissile,ber-yl,ber-yl,0,2,2
peacock,ber-yl,ber-yl,0,2,2
script,ber-yl,ber-yl,0,2,2
sporadic,ber-yl,ber-yl,0,2,2
staccato,ber-yl,ber-yl,0,2,2
molester,ber-yl,ber-yl,0,2,2
beyond,ber-yl,ber-yl,0,2,2
confluent,ber-yl,ber-yl,0,2,2
unencumbered,ber-yl,ber-yl,0,2,2
joyously,ber-yl,ber-yl,0,2,2
fresher,ber-yl,ber-yl,0,2,2
unsecured,ber-yl,ber-yl,0,2,2
jumbo,ber-yl,ber-yl,0,2,2
whipping,ber-yl,ber-yl,0,2,2
flash,ber-yl,ber-yl,0,2,2
pact,ber-yl,ber-yl,0,2,2
smoked,ber-yl,ber-yl,0,2,2
user,ber-yl,ber-yl,0,2,2
tirade,ber-yl,ber-yl,0,2,2
inscription,ber-yl,ber-yl,0,2,2
simpleton,ber-yl,ber-yl,0,2,2
mystify,ber-yl,ber-yl,0,2,2
monument,ber-yl,ber-yl,0,2,2
tasteful,ber-yl,ber-yl,0,2,2
recliner,ber-yl,ber-yl,0,2,2
martial,ber-yl,ber-yl,0,2,2
dreadfully,ber-yl,ber-yl,0,2,2
ravine,ber-yl,ber-yl,0,2,2
printmaking,ber-yl,ber-yl,0,2,2
torpor,ber-yl,ber-yl,0,2,2
valid,ber-yl,ber-yl,0,2,2
ward,ber-yl,ber-yl,0,2,2
edgy,ber-yl,ber-yl,0,2,2
predominance,ber-yl,ber-yl,0,2,2
newsworthy,ber-yl,ber-yl,0,2,2
brickwork,ber-yl,ber-yl,0,2,2
contuse,ber-yl,ber-yl,0,2,2
ill,ber-yl,ber-yl,0,2,2
overtake,ber-yl,ber-yl,0,2,2
cheerfulness,ber-yl,ber-yl,0,2,2
pointer,ber-yl,ber-yl,0,2,2
topped,ber-yl,ber-yl,0,2,2
piper,ber-yl,ber-yl,0,2,2
chalice,ber-yl,ber-yl,0,2,2
thunderous,ber-yl,ber-yl,0,2,2
inequality,ber-yl,ber-yl,0,2,2
lineman,ber-yl,ber-yl,0,2,2
circumstantial,ber-yl,ber-yl,0,2,2
embolden,ber-yl,ber-yl,0,2,2
think,ber-yl,ber-yl,0,2,2
dwell,ber-yl,ber-yl,0,2,2
regenerative,ber-yl,ber-yl,0,2,2
paperwork,ber-yl,ber-yl,0,2,2
legend,ber-yl,ber-yl,0,2,2
confidentiality,ber-yl,ber-yl,0,2,2
uncontainable,ber-yl,ber-yl,0,2,2
sprig,ber-yl,ber-yl,0,2,2
eavesdrop,ber-yl,ber-yl,0,2,2
sphere,ber-yl,ber-yl,0,2,2
rave,ber-yl,ber-yl,0,2,2
climax,ber-yl,ber-yl,0,2,2
glutamate,ber-yl,ber-yl,0,2,2
bunny,ber-yl,ber-yl,0,2,2
vacation,ber-yl,ber-yl,0,2,2
immortal,ber-yl,ber-yl,0,2,2
geopolitical,ber-yl,ber-yl,0,2,2
harmonium,ber-yl,ber-yl,0,2,2
lately,ber-yl,ber-yl,0,2,2
road,ber-yl,ber-yl,0,2,2
telekinesis,ber-yl,ber-yl,0,2,2
yon,ber-yl,ber-yl,0,2,2
imperious,ber-yl,ber-yl,0,2,2
blusher,ber-yl,ber-yl,0,2,2
unbothered,ber-yl,ber-yl,0,2,2
halfhearted,ber-yl,ber-yl,0,2,2
ritual,ber-yl,ber-yl,0,2,2
uselessness,ber-yl,ber-yl,0,2,2
locator,ber-yl,ber-yl,0,2,2
col,ber-yl,ber-yl,0,2,2
futurism,ber-yl,ber-yl,0,2,2
infinitude,ber-yl,ber-yl,0,2,2
tolerant,ber-yl,ber-yl,0,2,2
thy,ber-yl,ber-yl,0,2,2
bookkeeping,ber-yl,ber-yl,0,2,2
necromancer,ber-yl,ber-yl,0,2,2
reoccupation,ber-yl,ber-yl,0,2,2
unmanned,ber-yl,ber-yl,0,2,2
inaugurate,ber-yl,ber-yl,0,2,2
immutable,ber-yl,ber-yl,0,2,2
environmental,ber-yl,ber-yl,0,2,2
assured,ber-yl,ber-yl,0,2,2
stench,ber-yl,ber-yl,0,2,2
boneless,ber-yl,ber-yl,0,2,2
dolman,ber-yl,ber-yl,0,2,2
paling,ber-yl,ber-yl,0,2,2
homophobic,ber-yl,ber-yl,0,2,2
pointedly,ber-yl,ber-yl,0,2,2
peal,ber-yl,ber-yl,0,2,2
warring,ber-yl,ber-yl,0,2,2
smegma,ber-yl,ber-yl,0,2,2
rangy,ber-yl,ber-yl,0,2,2
counteract,ber-yl,ber-yl,0,2,2
total,ber-yl,ber-yl,0,2,2
procreate,ber-yl,ber-yl,0,2,2
roo,ber-yl,ber-yl,0,2,2
unaffiliated,ber-yl,ber-yl,0,2,2
sarcophagus,ber-yl,ber-yl,0,2,2
graciously,ber-yl,ber-yl,0,2,2
commissioner,ber-yl,ber-yl,0,2,2
aster,ber-yl,ber-yl,0,2,2
prove,ber-yl,ber-yl,0,2,2
spillage,ber-yl,ber-yl,0,2,2
unpick,ber-yl,ber-yl,0,2,2
wounding,ber-yl,ber-yl,0,2,2
embellishment,ber-yl,ber-yl,0,2,2
bereft,ber-yl,ber-yl,0,2,2
ascender,ber-yl,ber-yl,0,2,2
spyglass,ber-yl,ber-yl,0,2,2
born,ber-yl,ber-yl,0,2,2
sapient,ber-yl,ber-yl,0,2,2
holidaymaker,ber-yl,ber-yl,0,2,2
stalked,ber-yl,ber-yl,0,2,2
slough,ber-yl,ber-yl,0,2,2
pig,ber-yl,ber-yl,0,2,2
humorous,ber-yl,ber-yl,0,2,2
febrile,ber-yl,ber-yl,0,2,2
verdure,ber-yl,ber-yl,0,2,2
chiropody,ber-yl,ber-yl,0,2,2
lasso,ber-yl,ber-yl,0,2,2
diligently,ber-yl,ber-yl,0,2,2
conformal,ber-yl,ber-yl,0,2,2
flowerpot,ber-yl,ber-yl,0,2,2
autonomous,ber-yl,ber-yl,0,2,2
burrow,ber-yl,ber-yl,0,2,2
cockatoo,ber-yl,ber-yl,0,2,2
papilla,ber-yl,ber-yl,0,2,2
sunburst,ber-yl,ber-yl,0,2,2
playfully,ber-yl,ber-yl,0,2,2
eyesore,ber-yl,ber-yl,0,2,2
fetishist,ber-yl,ber-yl,0,2,2
shortage,ber-yl,ber-yl,0,2,2
tightly,ber-yl,ber-yl,0,2,2
ratatouille,ber-yl,ber-yl,0,2,2
appraisal,ber-yl,ber-yl,0,2,2
gaff,ber-yl,ber-yl,0,2,2
drivable,ber-yl,ber-yl,0,2,2
bollard,ber-yl,ber-yl,0,2,2
rationally,ber-yl,ber-yl,0,2,2
newfangled,ber-yl,ber-yl,0,2,2
illuminant,ber-yl,ber-yl,0,2,2
salvo,ber-yl,ber-yl,0,2,2
unadjusted,ber-yl,ber-yl,0,2,2
ravenous,ber-yl,ber-yl,0,2,2
hit,ber-yl,ber-yl,0,2,2
aquarium,ber-yl,ber-yl,0,2,2
reconcile,ber-yl,ber-yl,0,2,2
classicist,ber-yl,ber-yl,0,2,2
nocturnal,ber-yl,ber-yl,0,2,2
soup,ber-yl,ber-yl,0,2,2
groggy,ber-yl,ber-yl,0,2,2
imbalance,ber-yl,ber-yl,0,2,2
asymptote,ber-yl,ber-yl,0,2,2
treetop,ber-yl,ber-yl,0,2,2
adopt,ber-yl,ber-yl,0,2,2
