given_word,real_syllabification,attempted_syllabification,lev_dist,true_syl_count,attempted_syl_count
lethally,stiff-en,stif-fen,1,2,2
externally,stiff-en,stif-fen,1,2,2
herbage,stiff-en,stif-fen,1,2,2
feather,stiff-en,stif-fen,1,2,2
venom,stiff-en,stif-fen,1,2,2
tutor,stiff-en,stif-fen,1,2,2
ascetic,stiff-en,stif-fen,1,2,2
lea,stiff-en,stif-fen,1,2,2
jointly,stiff-en,stif-fen,1,2,2
unintended,stiff-en,stif-fen,1,2,2
louis,stiff-en,stif-fen,1,2,2
infra,stiff-en,stif-fen,1,2,2
radionuclide,stiff-en,stif-fen,1,2,2
faceplate,stiff-en,stif-fen,1,2,2
clearance,stiff-en,stif-fen,1,2,2
tartan,stiff-en,stif-fen,1,2,2
immediacy,stiff-en,stif-fen,1,2,2
hippo,stiff-en,stif-fen,1,2,2
dog,stiff-en,stif-fen,1,2,2
shared,stiff-en,stif-fen,1,2,2
walled,stiff-en,stif-fen,1,2,2
woefully,stiff-en,stif-fen,1,2,2
brothel,stiff-en,stif-fen,1,2,2
tall,stiff-en,stif-fen,1,2,2
revocation,stiff-en,stif-fen,1,2,2
disciple,stiff-en,stif-fen,1,2,2
libel,stiff-en,stif-fen,1,2,2
extortionate,stiff-en,stif-fen,1,2,2
omega,stiff-en,stif-fen,1,2,2
antenatal,stiff-en,stif-fen,1,2,2
lease,stiff-en,stif-fen,1,2,2
circumspect,stiff-en,stif-fen,1,2,2
zealotry,stiff-en,stif-fen,1,2,2
dump,stiff-en,stif-fen,1,2,2
unionist,stiff-en,stif-fen,1,2,2
elaboration,stiff-en,stif-fen,1,2,2
thrash,stiff-en,stif-fen,1,2,2
sprinkle,stiff-en,stif-fen,1,2,2
contemporary,stiff-en,stif-fen,1,2,2
cheerleader,stiff-en,stif-fen,1,2,2
dullard,stiff-en,stif-fen,1,2,2
five,stiff-en,stif-fen,1,2,2
heading,stiff-en,stif-fen,1,2,2
spittoon,stiff-en,stif-fen,1,2,2
engineered,stiff-en,stif-fen,1,2,2
belay,stiff-en,stif-fen,1,2,2
sheepdog,stiff-en,stif-fen,1,2,2
fluency,stiff-en,stif-fen,1,2,2
overemotional,stiff-en,stif-fen,1,2,2
prone,stiff-en,stif-fen,1,2,2
lur,stiff-en,stif-fen,1,2,2
shears,stiff-en,stif-fen,1,2,2
quarterstaff,stiff-en,stif-fen,1,2,2
velveteen,stiff-en,stif-fen,1,2,2
duff,stiff-en,stif-fen,1,2,2
convent,stiff-en,stif-fen,1,2,2
chicken,stiff-en,stif-fen,1,2,2
rely,stiff-en,stif-fen,1,2,2
personify,stiff-en,stif-fen,1,2,2
buoy,stiff-en,stif-fen,1,2,2
unnecessarily,stiff-en,stif-fen,1,2,2
inflatable,stiff-en,stif-fen,1,2,2
penitent,stiff-en,stif-fen,1,2,2
sand,stiff-en,stif-fen,1,2,2
unrealistic,stiff-en,stif-fen,1,2,2
stewed,stiff-en,stif-fen,1,2,2
not,stiff-en,stif-fen,1,2,2
detainer,stiff-en,stif-fen,1,2,2
shellac,stiff-en,stif-fen,1,2,2
conference,stiff-en,stif-fen,1,2,2
seeming,stiff-en,stif-fen,1,2,2
mixture,stiff-en,stif-fen,1,2,2
novelty,stiff-en,stif-fen,1,2,2
reinvention,stiff-en,stif-fen,1,2,2
carrion,stiff-en,stif-fen,1,2,2
unfairness,stiff-en,stif-fen,1,2,2
stab,stiff-en,stif-fen,1,2,2
coursework,stiff-en,stif-fen,1,2,2
embankment,stiff-en,stif-fen,1,2,2
thence,stiff-en,stif-fen,1,2,2
gridlock,stiff-en,stif-fen,1,2,2
metamorphosis,stiff-en,stif-fen,1,2,2
consternation,stiff-en,stif-fen,1,2,2
transverse,stiff-en,stif-fen,1,2,2
discography,stiff-en,stif-fen,1,2,2
bazooka,stiff-en,stif-fen,1,2,2
gird,stiff-en,stif-fen,1,2,2
deficiency,stiff-en,stif-fen,1,2,2
planetary,stiff-en,stif-fen,1,2,2
tideway,stiff-en,stif-fen,1,2,2
professed,stiff-en,stif-fen,1,2,2
bubonic,stiff-en,stif-fen,1,2,2
subterfuge,stiff-en,stif-fen,1,2,2
dissension,stiff-en,stif-fen,1,2,2
colonist,stiff-en,stif-fen,1,2,2
underneath,stiff-en,stif-fen,1,2,2
spanking,stiff-en,stif-fen,1,2,2
establishment,stiff-en,stif-fen,1,2,2
constancy,stiff-en,stif-fen,1,2,2
flying,stiff-en,stif-fen,1,2,2
inkling,stiff-en,stif-fen,1,2,2
sufficient,stiff-en,stif-fen,1,2,2
spit,stiff-en,stif-fen,1,2,2
alphabetical,stiff-en,stif-fen,1,2,2
spheric,stiff-en,stif-fen,1,2,2
sale,stiff-en,stif-fen,1,2,2
residence,stiff-en,stif-fen,1,2,2
ravioli,stiff-en,stif-fen,1,2,2
specimen,stiff-en,stif-fen,1,2,2
unaided,stiff-en,stif-fen,1,2,2
manage,stiff-en,stif-fen,1,2,2
jubilate,stiff-en,stif-fen,1,2,2
slowdown,stiff-en,stif-fen,1,2,2
livid,stiff-en,stif-fen,1,2,2
thick,stiff-en,stif-fen,1,2,2
ghost,stiff-en,stif-fen,1,2,2
ninetieth,stiff-en,stif-fen,1,2,2
confection,stiff-en,stif-fen,1,2,2
materialist,stiff-en,stif-fen,1,2,2
octogenarian,stiff-en,stif-fen,1,2,2
encyclical,stiff-en,stif-fen,1,2,2
persuasively,stiff-en,stif-fen,1,2,2
jamb,stiff-en,stif-fen,1,2,2
expiation,stiff-en,stif-fen,1,2,2
appeal,stiff-en,stif-fen,1,2,2
getter,stiff-en,stif-fen,1,2,2
bristly,stiff-en,stif-fen,1,2,2
melody,stiff-en,stif-fen,1,2,2
theocracy,stiff-en,stif-fen,1,2,2
mirrored,stiff-en,stif-fen,1,2,2
overdue,stiff-en,stif-fen,1,2,2
commodity,stiff-en,stif-fen,1,2,2
perishable,stiff-en,stif-fen,1,2,2
daredevil,stiff-en,stif-fen,1,2,2
swine,stiff-en,stif-fen,1,2,2
our,stiff-en,stif-fen,1,2,2
retune,stiff-en,stif-fen,1,2,2
zap,stiff-en,stif-fen,1,2,2
tunable,stiff-en,stif-fen,1,2,2
redress,stiff-en,stif-fen,1,2,2
squalor,stiff-en,stif-fen,1,2,2
crack,stiff-en,stif-fen,1,2,2
avoid,stiff-en,stif-fen,1,2,2
tearfully,stiff-en,stif-fen,1,2,2
nadir,stiff-en,stif-fen,1,2,2
wallet,stiff-en,stif-fen,1,2,2
lisping,stiff-en,stif-fen,1,2,2
deformity,stiff-en,stif-fen,1,2,2
quilting,stiff-en,stif-fen,1,2,2
wringer,stiff-en,stif-fen,1,2,2
concert,stiff-en,stif-fen,1,2,2
deceptive,stiff-en,stif-fen,1,2,2
splice,stiff-en,stif-fen,1,2,2
stubby,stiff-en,stif-fen,1,2,2
showy,stiff-en,stif-fen,1,2,2
relive,stiff-en,stif-fen,1,2,2
inbred,stiff-en,stif-fen,1,2,2
grassland,stiff-en,stif-fen,1,2,2
bronco,stiff-en,stif-fen,1,2,2
ornate,stiff-en,stif-fen,1,2,2
placement,stiff-en,stif-fen,1,2,2
suggestion,stiff-en,stif-fen,1,2,2
sisal,stiff-en,stif-fen,1,2,2
unlisted,stiff-en,stif-fen,1,2,2
landfall,stiff-en,stif-fen,1,2,2
emancipation,stiff-en,stif-fen,1,2,2
parasitic,stiff-en,stif-fen,1,2,2
librarian,stiff-en,stif-fen,1,2,2
legalism,stiff-en,stif-fen,1,2,2
leg,stiff-en,stif-fen,1,2,2
discomfit,stiff-en,stif-fen,1,2,2
yes,stiff-en,stif-fen,1,2,2
bellows,stiff-en,stif-fen,1,2,2
recline,stiff-en,stif-fen,1,2,2
perdition,stiff-en,stif-fen,1,2,2
birdbath,stiff-en,stif-fen,1,2,2
expeditiously,stiff-en,stif-fen,1,2,2
canteen,stiff-en,stif-fen,1,2,2
transferral,stiff-en,stif-fen,1,2,2
compel,stiff-en,stif-fen,1,2,2
toad,stiff-en,stif-fen,1,2,2
phasing,stiff-en,stif-fen,1,2,2
neutralism,stiff-en,stif-fen,1,2,2
node,stiff-en,stif-fen,1,2,2
simplify,stiff-en,stif-fen,1,2,2
obligate,stiff-en,stif-fen,1,2,2
leitmotif,stiff-en,stif-fen,1,2,2
pinafore,stiff-en,stif-fen,1,2,2
relaxed,stiff-en,stif-fen,1,2,2
horseshoe,stiff-en,stif-fen,1,2,2
craftsmanship,stiff-en,stif-fen,1,2,2
serology,stiff-en,stif-fen,1,2,2
ideologically,stiff-en,stif-fen,1,2,2
midden,stiff-en,stif-fen,1,2,2
deathbed,stiff-en,stif-fen,1,2,2
unsightly,stiff-en,stif-fen,1,2,2
underpay,stiff-en,stif-fen,1,2,2
slingshot,stiff-en,stif-fen,1,2,2
repossession,stiff-en,stif-fen,1,2,2
mascara,stiff-en,stif-fen,1,2,2
bakery,stiff-en,stif-fen,1,2,2
sealer,stiff-en,stif-fen,1,2,2
council,stiff-en,stif-fen,1,2,2
disrobe,stiff-en,stif-fen,1,2,2
melancholia,stiff-en,stif-fen,1,2,2
decile,stiff-en,stif-fen,1,2,2
exploratory,stiff-en,stif-fen,1,2,2
unprintable,stiff-en,stif-fen,1,2,2
weekday,stiff-en,stif-fen,1,2,2
friary,stiff-en,stif-fen,1,2,2
logistics,stiff-en,stif-fen,1,2,2
layabout,stiff-en,stif-fen,1,2,2
washerwoman,stiff-en,stif-fen,1,2,2
point,stiff-en,stif-fen,1,2,2
inescapably,stiff-en,stif-fen,1,2,2
made,stiff-en,stif-fen,1,2,2
sightless,stiff-en,stif-fen,1,2,2
knavish,stiff-en,stif-fen,1,2,2
lungfish,stiff-en,stif-fen,1,2,2
unfitting,stiff-en,stif-fen,1,2,2
snappy,stiff-en,stif-fen,1,2,2
factotum,stiff-en,stif-fen,1,2,2
disappointment,stiff-en,stif-fen,1,2,2
unshaped,stiff-en,stif-fen,1,2,2
dignified,stiff-en,stif-fen,1,2,2
urinary,stiff-en,stif-fen,1,2,2
unclothed,stiff-en,stif-fen,1,2,2
leakage,stiff-en,stif-fen,1,2,2
leaning,stiff-en,stif-fen,1,2,2
scrutiny,stiff-en,stif-fen,1,2,2
lavatory,stiff-en,stif-fen,1,2,2
bionic,stiff-en,stif-fen,1,2,2
servitude,stiff-en,stif-fen,1,2,2
oldie,stiff-en,stif-fen,1,2,2
flyover,stiff-en,stif-fen,1,2,2
tether,stiff-en,stif-fen,1,2,2
mechanically,stiff-en,stif-fen,1,2,2
payee,stiff-en,stif-fen,1,2,2
beware,stiff-en,stif-fen,1,2,2
miscellanea,stiff-en,stif-fen,1,2,2
orchestra,stiff-en,stif-fen,1,2,2
traditional,stiff-en,stif-fen,1,2,2
friendless,stiff-en,stif-fen,1,2,2
grandmother,stiff-en,stif-fen,1,2,2
peremptory,stiff-en,stif-fen,1,2,2
degradation,stiff-en,stif-fen,1,2,2
condolence,stiff-en,stif-fen,1,2,2
refit,stiff-en,stif-fen,1,2,2
dumpy,stiff-en,stif-fen,1,2,2
exeunt,stiff-en,stif-fen,1,2,2
remarkably,stiff-en,stif-fen,1,2,2
frosty,stiff-en,stif-fen,1,2,2
injured,stiff-en,stif-fen,1,2,2
runaway,stiff-en,stif-fen,1,2,2
titillating,stiff-en,stif-fen,1,2,2
vagrancy,stiff-en,stif-fen,1,2,2
wildness,stiff-en,stif-fen,1,2,2
genesis,stiff-en,stif-fen,1,2,2
untaught,stiff-en,stif-fen,1,2,2
prefect,stiff-en,stif-fen,1,2,2
overkill,stiff-en,stif-fen,1,2,2
discriminator,stiff-en,stif-fen,1,2,2
permanence,stiff-en,stif-fen,1,2,2
instantaneous,stiff-en,stif-fen,1,2,2
unnavigable,stiff-en,stif-fen,1,2,2
beanstalks,stiff-en,stif-fen,1,2,2
placebo,stiff-en,stif-fen,1,2,2
subsection,stiff-en,stif-fen,1,2,2
moth,stiff-en,stif-fen,1,2,2
illumine,stiff-en,stif-fen,1,2,2
endear,stiff-en,stif-fen,1,2,2
selfless,stiff-en,stif-fen,1,2,2
nutritionist,stiff-en,stif-fen,1,2,2
authoring,stiff-en,stif-fen,1,2,2
atrocity,stiff-en,stif-fen,1,2,2
register,stiff-en,stif-fen,1,2,2
job,stiff-en,stif-fen,1,2,2
interstellar,stiff-en,stif-fen,1,2,2
contrived,stiff-en,stif-fen,1,2,2
magnetosphere,stiff-en,stif-fen,1,2,2
gleaming,stiff-en,stif-fen,1,2,2
heathland,stiff-en,stif-fen,1,2,2
cacophony,stiff-en,stif-fen,1,2,2
centroid,stiff-en,stif-fen,1,2,2
otherwise,stiff-en,stif-fen,1,2,2
twofold,stiff-en,stif-fen,1,2,2
narrow,stiff-en,stif-fen,1,2,2
stopover,stiff-en,stif-fen,1,2,2
indeterminate,stiff-en,stif-fen,1,2,2
arsenic,stiff-en,stif-fen,1,2,2
trickery,stiff-en,stif-fen,1,2,2
pastrami,stiff-en,stif-fen,1,2,2
eclecticism,stiff-en,stif-fen,1,2,2
directional,stiff-en,stif-fen,1,2,2
instantaneously,stiff-en,stif-fen,1,2,2
innocuous,stiff-en,stif-fen,1,2,2
fitter,stiff-en,stif-fen,1,2,2
unobservable,stiff-en,stif-fen,1,2,2
enwrap,stiff-en,stif-fen,1,2,2
insanity,stiff-en,stif-fen,1,2,2
genital,stiff-en,stif-fen,1,2,2
showery,stiff-en,stif-fen,1,2,2
materiality,stiff-en,stif-fen,1,2,2
thereupon,stiff-en,stif-fen,1,2,2
dermis,stiff-en,stif-fen,1,2,2
driverless,stiff-en,stif-fen,1,2,2
troy,stiff-en,stif-fen,1,2,2
contradictory,stiff-en,stif-fen,1,2,2
manes,stiff-en,stif-fen,1,2,2
inimical,stiff-en,stif-fen,1,2,2
unjust,stiff-en,stif-fen,1,2,2
thrill,stiff-en,stif-fen,1,2,2
chiropodist,stiff-en,stif-fen,1,2,2
coast,stiff-en,stif-fen,1,2,2
perspective,stiff-en,stif-fen,1,2,2
cashless,stiff-en,stif-fen,1,2,2
borate,stiff-en,stif-fen,1,2,2
ignite,stiff-en,stif-fen,1,2,2
caricature,stiff-en,stif-fen,1,2,2
undivided,stiff-en,stif-fen,1,2,2
fluidity,stiff-en,stif-fen,1,2,2
bobtail,stiff-en,stif-fen,1,2,2
wheelie,stiff-en,stif-fen,1,2,2
converge,stiff-en,stif-fen,1,2,2
lecher,stiff-en,stif-fen,1,2,2
seating,stiff-en,stif-fen,1,2,2
comment,stiff-en,stif-fen,1,2,2
partake,stiff-en,stif-fen,1,2,2
insipid,stiff-en,stif-fen,1,2,2
drachma,stiff-en,stif-fen,1,2,2
gardener,stiff-en,stif-fen,1,2,2
usherette,stiff-en,stif-fen,1,2,2
typesetter,stiff-en,stif-fen,1,2,2
footprint,stiff-en,stif-fen,1,2,2
spindle,stiff-en,stif-fen,1,2,2
ethically,stiff-en,stif-fen,1,2,2
exotica,stiff-en,stif-fen,1,2,2
topical,stiff-en,stif-fen,1,2,2
outwards,stiff-en,stif-fen,1,2,2
spotter,stiff-en,stif-fen,1,2,2
incinerate,stiff-en,stif-fen,1,2,2
litotes,stiff-en,stif-fen,1,2,2
cherry,stiff-en,stif-fen,1,2,2
gangling,stiff-en,stif-fen,1,2,2
recovery,stiff-en,stif-fen,1,2,2
drinker,stiff-en,stif-fen,1,2,2
margin,stiff-en,stif-fen,1,2,2
bone,stiff-en,stif-fen,1,2,2
uncorrelated,stiff-en,stif-fen,1,2,2
rectifier,stiff-en,stif-fen,1,2,2
strontium,stiff-en,stif-fen,1,2,2
assegai,stiff-en,stif-fen,1,2,2
jape,stiff-en,stif-fen,1,2,2
downtrodden,stiff-en,stif-fen,1,2,2
flightless,stiff-en,stif-fen,1,2,2
gesticulation,stiff-en,stif-fen,1,2,2
biochemistry,stiff-en,stif-fen,1,2,2
balalaika,stiff-en,stif-fen,1,2,2
nominative,stiff-en,stif-fen,1,2,2
couple,stiff-en,stif-fen,1,2,2
cable,stiff-en,stif-fen,1,2,2
malnutrition,stiff-en,stif-fen,1,2,2
mason,stiff-en,stif-fen,1,2,2
mother,stiff-en,stif-fen,1,2,2
inspirational,stiff-en,stif-fen,1,2,2
skimmer,stiff-en,stif-fen,1,2,2
grassy,stiff-en,stif-fen,1,2,2
vexatious,stiff-en,stif-fen,1,2,2
idiosyncratic,stiff-en,stif-fen,1,2,2
rethink,stiff-en,stif-fen,1,2,2
triple,stiff-en,stif-fen,1,2,2
disenfranchisement,stiff-en,stif-fen,1,2,2
lambswool,stiff-en,stif-fen,1,2,2
plum,stiff-en,stif-fen,1,2,2
orthogonal,stiff-en,stif-fen,1,2,2
germanium,stiff-en,stif-fen,1,2,2
neurologist,stiff-en,stif-fen,1,2,2
endorsement,stiff-en,stif-fen,1,2,2
circumvention,stiff-en,stif-fen,1,2,2
buffoonery,stiff-en,stif-fen,1,2,2
conform,stiff-en,stif-fen,1,2,2
discrete,stiff-en,stif-fen,1,2,2
rescind,stiff-en,stif-fen,1,2,2
answerable,stiff-en,stif-fen,1,2,2
fecund,stiff-en,stif-fen,1,2,2
photon,stiff-en,stif-fen,1,2,2
expeditionary,stiff-en,stif-fen,1,2,2
spontaneity,stiff-en,stif-fen,1,2,2
highly,stiff-en,stif-fen,1,2,2
belt,stiff-en,stif-fen,1,2,2
kittenish,stiff-en,stif-fen,1,2,2
elocution,stiff-en,stif-fen,1,2,2
create,stiff-en,stif-fen,1,2,2
asphyxia,stiff-en,stif-fen,1,2,2
protester,stiff-en,stif-fen,1,2,2
attitude,stiff-en,stif-fen,1,2,2
handle,stiff-en,stif-fen,1,2,2
pastor,stiff-en,stif-fen,1,2,2
gratify,stiff-en,stif-fen,1,2,2
escapism,stiff-en,stif-fen,1,2,2
conquered,stiff-en,stif-fen,1,2,2
broom,stiff-en,stif-fen,1,2,2
constricted,stiff-en,stif-fen,1,2,2
beefy,stiff-en,stif-fen,1,2,2
catwalk,stiff-en,stif-fen,1,2,2
screen,stiff-en,stif-fen,1,2,2
mandolin,stiff-en,stif-fen,1,2,2
mortuary,stiff-en,stif-fen,1,2,2
release,stiff-en,stif-fen,1,2,2
notorious,stiff-en,stif-fen,1,2,2
rhododendron,stiff-en,stif-fen,1,2,2
quark,stiff-en,stif-fen,1,2,2
relay,stiff-en,stif-fen,1,2,2
sorcery,stiff-en,stif-fen,1,2,2
conversely,stiff-en,stif-fen,1,2,2
martyred,stiff-en,stif-fen,1,2,2
overrate,stiff-en,stif-fen,1,2,2
reserve,stiff-en,stif-fen,1,2,2
interracial,stiff-en,stif-fen,1,2,2
inaction,stiff-en,stif-fen,1,2,2
curd,stiff-en,stif-fen,1,2,2
won,stiff-en,stif-fen,1,2,2
octopus,stiff-en,stif-fen,1,2,2
spectrometer,stiff-en,stif-fen,1,2,2
proper,stiff-en,stif-fen,1,2,2
collector,stiff-en,stif-fen,1,2,2
testimony,stiff-en,stif-fen,1,2,2
fourth,stiff-en,stif-fen,1,2,2
platonic,stiff-en,stif-fen,1,2,2
perplexing,stiff-en,stif-fen,1,2,2
protective,stiff-en,stif-fen,1,2,2
satisfying,stiff-en,stif-fen,1,2,2
darn,stiff-en,stif-fen,1,2,2
photomultiplier,stiff-en,stif-fen,1,2,2
snowstorm,stiff-en,stif-fen,1,2,2
responsibility,stiff-en,stif-fen,1,2,2
pension,stiff-en,stif-fen,1,2,2
illogical,stiff-en,stif-fen,1,2,2
princess,stiff-en,stif-fen,1,2,2
meringue,stiff-en,stif-fen,1,2,2
tally,stiff-en,stif-fen,1,2,2
escudo,stiff-en,stif-fen,1,2,2
crib,stiff-en,stif-fen,1,2,2
pleated,stiff-en,stif-fen,1,2,2
realpolitik,stiff-en,stif-fen,1,2,2
polonaise,stiff-en,stif-fen,1,2,2
approvingly,stiff-en,stif-fen,1,2,2
virility,stiff-en,stif-fen,1,2,2
sardine,stiff-en,stif-fen,1,2,2
jewel,stiff-en,stif-fen,1,2,2
imminent,stiff-en,stif-fen,1,2,2
hooray,stiff-en,stif-fen,1,2,2
oneness,stiff-en,stif-fen,1,2,2
bathtub,stiff-en,stif-fen,1,2,2
monitor,stiff-en,stif-fen,1,2,2
counterproductive,stiff-en,stif-fen,1,2,2
company,stiff-en,stif-fen,1,2,2
crotch,stiff-en,stif-fen,1,2,2
stovepipe,stiff-en,stif-fen,1,2,2
baronage,stiff-en,stif-fen,1,2,2
misrepresentation,stiff-en,stif-fen,1,2,2
coiner,stiff-en,stif-fen,1,2,2
lengthwise,stiff-en,stif-fen,1,2,2
peel,stiff-en,stif-fen,1,2,2
instantiate,stiff-en,stif-fen,1,2,2
derrick,stiff-en,stif-fen,1,2,2
coughing,stiff-en,stif-fen,1,2,2
reel,stiff-en,stif-fen,1,2,2
udder,stiff-en,stif-fen,1,2,2
untrodden,stiff-en,stif-fen,1,2,2
mysticism,stiff-en,stif-fen,1,2,2
interconnectedness,stiff-en,stif-fen,1,2,2
crummy,stiff-en,stif-fen,1,2,2
trill,stiff-en,stif-fen,1,2,2
rare,stiff-en,stif-fen,1,2,2
spinal,stiff-en,stif-fen,1,2,2
lift,stiff-en,stif-fen,1,2,2
defilement,stiff-en,stif-fen,1,2,2
they,stiff-en,stif-fen,1,2,2
insidiously,stiff-en,stif-fen,1,2,2
reprieve,stiff-en,stif-fen,1,2,2
diversify,stiff-en,stif-fen,1,2,2
stiffening,stiff-en,stif-fen,1,2,2
observable,stiff-en,stif-fen,1,2,2
unrefined,stiff-en,stif-fen,1,2,2
deflate,stiff-en,stif-fen,1,2,2
filter,stiff-en,stif-fen,1,2,2
cradling,stiff-en,stif-fen,1,2,2
hurricane,stiff-en,stif-fen,1,2,2
transitional,stiff-en,stif-fen,1,2,2
pitifully,stiff-en,stif-fen,1,2,2
debonair,stiff-en,stif-fen,1,2,2
scenario,stiff-en,stif-fen,1,2,2
teal,stiff-en,stif-fen,1,2,2
vegetate,stiff-en,stif-fen,1,2,2
sextant,stiff-en,stif-fen,1,2,2
synergistic,stiff-en,stif-fen,1,2,2
warren,stiff-en,stif-fen,1,2,2
insatiable,stiff-en,stif-fen,1,2,2
constipation,stiff-en,stif-fen,1,2,2
glazing,stiff-en,stif-fen,1,2,2
speller,stiff-en,stif-fen,1,2,2
saleswoman,stiff-en,stif-fen,1,2,2
estate,stiff-en,stif-fen,1,2,2
betel,stiff-en,stif-fen,1,2,2
enchanted,stiff-en,stif-fen,1,2,2
horizon,stiff-en,stif-fen,1,2,2
exacerbate,stiff-en,stif-fen,1,2,2
kickback,stiff-en,stif-fen,1,2,2
enigma,stiff-en,stif-fen,1,2,2
limbo,stiff-en,stif-fen,1,2,2
cap,stiff-en,stif-fen,1,2,2
interchange,stiff-en,stif-fen,1,2,2
bandpass,stiff-en,stif-fen,1,2,2
riddance,stiff-en,stif-fen,1,2,2
appease,stiff-en,stif-fen,1,2,2
vibrato,stiff-en,stif-fen,1,2,2
trespass,stiff-en,stif-fen,1,2,2
childlike,stiff-en,stif-fen,1,2,2
kosher,stiff-en,stif-fen,1,2,2
beating,stiff-en,stif-fen,1,2,2
yon,stiff-en,stif-fen,1,2,2
repress,stiff-en,stif-fen,1,2,2
banister,stiff-en,stif-fen,1,2,2
dishonesty,stiff-en,stif-fen,1,2,2
deli,stiff-en,stif-fen,1,2,2
obsolete,stiff-en,stif-fen,1,2,2
conquest,stiff-en,stif-fen,1,2,2
pubic,stiff-en,stif-fen,1,2,2
prognosticate,stiff-en,stif-fen,1,2,2
sightseeing,stiff-en,stif-fen,1,2,2
hark,stiff-en,stif-fen,1,2,2
unquantifiable,stiff-en,stif-fen,1,2,2
reincarnate,stiff-en,stif-fen,1,2,2
periphrastic,stiff-en,stif-fen,1,2,2
spruce,stiff-en,stif-fen,1,2,2
glow,stiff-en,stif-fen,1,2,2
greasy,stiff-en,stif-fen,1,2,2
any,stiff-en,stif-fen,1,2,2
resonant,stiff-en,stif-fen,1,2,2
nationality,stiff-en,stif-fen,1,2,2
along,stiff-en,stif-fen,1,2,2
stronghold,stiff-en,stif-fen,1,2,2
gesture,stiff-en,stif-fen,1,2,2
jugular,stiff-en,stif-fen,1,2,2
bleeping,stiff-en,stif-fen,1,2,2
eat,stiff-en,stif-fen,1,2,2
mantelpiece,stiff-en,stif-fen,1,2,2
applet,stiff-en,stif-fen,1,2,2
turpentine,stiff-en,stif-fen,1,2,2
boozer,stiff-en,stif-fen,1,2,2
remunerate,stiff-en,stif-fen,1,2,2
cooler,stiff-en,stif-fen,1,2,2
irritable,stiff-en,stif-fen,1,2,2
putsch,stiff-en,stif-fen,1,2,2
rhino,stiff-en,stif-fen,1,2,2
embrocation,stiff-en,stif-fen,1,2,2
interest,stiff-en,stif-fen,1,2,2
soaking,stiff-en,stif-fen,1,2,2
remonstrance,stiff-en,stif-fen,1,2,2
artichoke,stiff-en,stif-fen,1,2,2
golden,stiff-en,stif-fen,1,2,2
perfidious,stiff-en,stif-fen,1,2,2
eon,stiff-en,stif-fen,1,2,2
grain,stiff-en,stif-fen,1,2,2
evident,stiff-en,stif-fen,1,2,2
awning,stiff-en,stif-fen,1,2,2
neuron,stiff-en,stif-fen,1,2,2
windswept,stiff-en,stif-fen,1,2,2
undetectable,stiff-en,stif-fen,1,2,2
framing,stiff-en,stif-fen,1,2,2
osteopath,stiff-en,stif-fen,1,2,2
superannuate,stiff-en,stif-fen,1,2,2
tradespeople,stiff-en,stif-fen,1,2,2
pivot,stiff-en,stif-fen,1,2,2
broadsword,stiff-en,stif-fen,1,2,2
quell,stiff-en,stif-fen,1,2,2
stupendous,stiff-en,stif-fen,1,2,2
expose,stiff-en,stif-fen,1,2,2
possum,stiff-en,stif-fen,1,2,2
bold,stiff-en,stif-fen,1,2,2
eruption,stiff-en,stif-fen,1,2,2
bootless,stiff-en,stif-fen,1,2,2
abandon,stiff-en,stif-fen,1,2,2
marina,stiff-en,stif-fen,1,2,2
oust,stiff-en,stif-fen,1,2,2
valediction,stiff-en,stif-fen,1,2,2
tenet,stiff-en,stif-fen,1,2,2
proportionately,stiff-en,stif-fen,1,2,2
stalagmite,stiff-en,stif-fen,1,2,2
portly,stiff-en,stif-fen,1,2,2
conjoint,stiff-en,stif-fen,1,2,2
dashboard,stiff-en,stif-fen,1,2,2
martyr,stiff-en,stif-fen,1,2,2
ascendant,stiff-en,stif-fen,1,2,2
schoolmistress,stiff-en,stif-fen,1,2,2
forget,stiff-en,stif-fen,1,2,2
infuse,stiff-en,stif-fen,1,2,2
extinguisher,stiff-en,stif-fen,1,2,2
deluge,stiff-en,stif-fen,1,2,2
sprout,stiff-en,stif-fen,1,2,2
fervid,stiff-en,stif-fen,1,2,2
sniggering,stiff-en,stif-fen,1,2,2
puffed,stiff-en,stif-fen,1,2,2
mistrust,stiff-en,stif-fen,1,2,2
locker,stiff-en,stif-fen,1,2,2
consumable,stiff-en,stif-fen,1,2,2
diversionary,stiff-en,stif-fen,1,2,2
incapacity,stiff-en,stif-fen,1,2,2
plaster,stiff-en,stif-fen,1,2,2
burr,stiff-en,stif-fen,1,2,2
decay,stiff-en,stif-fen,1,2,2
participle,stiff-en,stif-fen,1,2,2
tripwire,stiff-en,stif-fen,1,2,2
stealing,stiff-en,stif-fen,1,2,2
mold,stiff-en,stif-fen,1,2,2
oratorical,stiff-en,stif-fen,1,2,2
incomprehension,stiff-en,stif-fen,1,2,2
thankless,stiff-en,stif-fen,1,2,2
unlined,stiff-en,stif-fen,1,2,2
perspicuous,stiff-en,stif-fen,1,2,2
sinewy,stiff-en,stif-fen,1,2,2
hastily,stiff-en,stif-fen,1,2,2
sectoral,stiff-en,stif-fen,1,2,2
tightfisted,stiff-en,stif-fen,1,2,2
facilitator,stiff-en,stif-fen,1,2,2
checkered,stiff-en,stif-fen,1,2,2
gravitate,stiff-en,stif-fen,1,2,2
militiaman,stiff-en,stif-fen,1,2,2
