Attempt	Real
in-cite-men-t	in-cite-ment
aviary	a-vi-ar-y
vig-i-lante	vig-i-lan-te
ar-cana	ar-ca-na
s-ab-bath	sab-bath
in-hab-i-tan-t	in-hab-it-ant
con-tac-t	con-tact
io-ta	i-o-ta
y-acht	yacht
wave-fron-t	wave-front
shrim-p	shrimp
pe-rusal	pe-rus-al
re-spectable	re-spect-a-ble
s-trand	strand
per-tur-b	per-turb
footage	foot-age
na-tion-al-is-m	na-tion-al-ism
bene-fac-tress	ben-e-fac-tress
chanteuse	chan-teuse
roundup	round-up
de-tec-t	de-tect
de-file-men-t	de-file-ment
founder	found-er
com-plainan-t	com-plain-ant
caliph	ca-liph
un-equiv-o-cal-ly	un-e-quiv-o-cal-ly
s-coff	scoff
s-pade	spade
short-fal-l	short-fall
ra-tio-nal-ly	ra-tion-al-ly
s-cud	scud
seago-ing	sea-go-ing
dom-i-nan-t	dom-i-nant
un-re-cov-er-able	un-re-cov-er-a-ble
lu-mi-nes-cen-t	lu-mi-nes-cent
in-ter-cep-t	in-ter-cept
the-atri-cal-ly	the-at-ri-cal-ly
de-scen-der	de-scend-er
ma-lig-nan-t	ma-lig-nant
s-tate-men-t	state-ment
roofer	roof-er
diplo-mat-i-cal-ly	dip-lo-mat-i-cal-ly
positron	pos-i-tron
hearsay	hear-say
sabra	sa-bra
apoc-ryphal	a-poc-ry-phal
dodgy	dodg-y
gen-i-tali-a	gen-i-ta-li-a
noisy	nois-y
peanut	pea-nut
s-tim-u-la-tor	stim-u-la-tor
junker	jun-ker
per-jury	per-ju-ry
canyon	can-yon
lament-ed	la-ment-ed
poly-math	pol-y-math
d-if-fu-sion	dif-fu-sion
dipole	di-pole
ful-mi-nan-t	ful-mi-nant
preter-nat-u-ral	pre-ter-nat-u-ral
vari-ance	var-i-ance
video-tape	vid-e-o-tape
s-tack	stack
drea-ry	drear-y
crawler	crawl-er
milky	milk-y
e-lo-cu-tion	el-o-cu-tion
t-wofold	two-fold
over-come	o-ver-come
totemic	to-tem-ic
ex-pec-tant-ly	ex-pect-ant-ly
ri-fled	rifled
plaza	pla-za
wreck-ing	wrecking
steamship	steam-ship
lyri-cis-m	lyr-i-cism
em-i-nen-t	em-i-nent
apish	ap-ish
monochro-mat-ic	mon-o-chro-mat-ic
anti-gen	an-ti-gen
s-e-lec-t	se-lect
scrawny	scrawn-y
gera-ni-um	ge-ra-ni-um
s-nug	snug
moody	mood-y
fuz-z	fuzz
strol-l	stroll
weary-ing	wea-ry-ing
mantrap	man-trap
re-cen-t	re-cent
u-nas-sail-able	un-as-sail-a-ble
de-tectable	de-tect-a-ble
caiman	cai-man
semi-fi-nal	sem-i-fi-nal
baleen	ba-leen
re-sen-t	re-sent
civic	civ-ic
in-quisi-to-ri-al	in-quis-i-to-ri-al
macabre	ma-ca-bre
obli-ga-tion	ob-li-ga-tion
de-caf-feinate	de-caf-fein-ate
b-lis-ter-ing	blis-ter-ing
nu-tri-men-t	nu-tri-ment
s-cuf-fle	scuf-fle
s-tunned	stunned
ram-shackle	ram-shack-le
sedi-tious	se-di-tious
query	que-ry
limo	lim-o
pon-tif-f	pon-tiff
weasel	wea-sel
hooli-gan-is-m	hoo-li-gan-ism
chasti-ty	chas-ti-ty
mauler	maul-er
delux-e	de-luxe
cranky	crank-y
en-tre-pre-neur-ial	en-tre-pre-neur-i-al
flutist	flut-ist
crevasse	cre-vasse
neu-ronal	neu-ron-al
touris-m	tour-ism
detox-i-fi-ca-tion	de-tox-i-fi-ca-tion
haven	ha-ven
ev-ery	eve-ry
the-atri-cal-i-ty	the-at-ri-cal-i-ty
cordiller-a	cor-dil-le-ra
s-trap-less	strap-less
in-di-rec-t	in-di-rect
un-pro-nounce-able	un-pro-nounce-a-ble
elec-tron	e-lec-tron
crum-bling	crumbling
resur-gen-t	re-sur-gent
workspace	work-space
loathing	loath-ing
leak-ing	leaking
ra-tio-nal-is-m	ra-tion-al-ism
askew	a-skew
re-sol-ven-t	re-sol-vent
felo-nious	fe-lo-ni-ous
un-change-able	un-change-a-ble
ac-t	act
swimwear	swim-wear
din-t	dint
recharge-able	re-charge-a-ble
s-pac-er	spac-er
puni-tive	pu-ni-tive
s-tupid-ly	stu-pid-ly
g-lyph	glyph
boater	boat-er
iron-ing	i-ron-ing
pen-tathlon	pen-tath-lon
su-per-in-ten-dence	su-per-in-tend-ence
area	ar-e-a
filet	fi-let
cos-set-ed	cosseted
anon	a-non
corol-lary	cor-ol-lar-y
y-oung	young
over-pro-duced	overproduced
pekan	pek-an
tureen	tu-reen
run-t	runt
hilly	hill-y
melo-di-ous	me-lo-di-ous
in-ter-dic-t	in-ter-dict
re-plen-ish-men-t	re-plen-ish-ment
s-mut	smut
poly-phon-ic	pol-y-phon-ic
re-cov-ery	re-cov-er-y
doubter	doubt-er
en-cryp-t	en-crypt
ide-o-logue	i-de-o-logue
flood-ing	flooding
mil-lenar-i-an	mil-le-nar-i-an
fisticuff-s	fist-i-cuffs
facile	fac-ile
chalet	cha-let
im-per-ti-nen-t	im-per-ti-nent
l-la-ma	lla-ma
in-fante	in-fan-te
hadron	had-ron
elec-tro	e-lec-tro
corky	cork-y
punch-line	punchline
un-e-d-u-cat-ed	un-ed-u-cat-ed
chas-m	chasm
co-eval	co-e-val
elec-toral	e-lec-tor-al
chamois	cham-ois
ruler	rul-er
ev-i-den-t	ev-i-dent
ra-dio-g-ra-pher	ra-di-og-ra-pher
tun-able	tun-a-ble
salver	sal-ver
anony-mous-ly	a-non-y-mous-ly
awake	a-wake
mono-lay-er	mon-o-lay-er
wastage	wast-age
primeval	pri-me-val
linkup	link-up
mantra	man-tra
over-sim-pli-fi-ca-tion	o-ver-sim-pli-fi-ca-tion
dis-in-fec-t	dis-in-fect
in-scrutable	in-scru-ta-ble
es-cu-d-o	es-cu-do
lin-eage	lin-e-age
demise	de-mise
un-re-served-ly	un-re-serv-ed-ly
as-pec-t	as-pect
asep-tic	a-sep-tic
k-ilo-ton	kil-o-ton
mac-a-roni	mac-a-ro-ni
in-dis-tinc-t	in-dis-tinct
em-bo-som	em-bos-om
lyrist	lyr-ist
coro-na-tion	cor-o-na-tion
pi-o-n	pi-on
s-ly-ly	sly-ly
choline	cho-line
labur-num	la-bur-num
liftof-f	lift-off
p-re-s-e-lec-t	pre-se-lect
the-is-m	the-ism
bailout	bail-out
dis-rep-utable	dis-rep-u-ta-ble
moun-taineer	moun-tain-eer
an-thracite	an-thra-cite
nar-cis-sis-m	nar-cis-sism
re-pro-cess	re-proc-ess
ditch-ing	ditching
pover-ty	pov-er-ty
retro-fit	ret-ro-fit
sonor-i-ty	so-nor-i-ty
n-odal	nod-al
c-it-rate	cit-rate
un-com-fort-able	un-com-fort-a-ble
chal-lenger	chal-leng-er
semi-colon	sem-i-co-lon
ob-so-les-cen-t	ob-so-les-cent
ir-ra-tional-ly	ir-ra-tion-al-ly
ath-let-ic-s	ath-let-ics
s-teer-ing	steer-ing
h-es-i-tan-cy	hes-i-tan-cy
postage	post-age
sacra-men-t	sac-ra-ment
sec-u-lar-is-m	sec-u-lar-ism
in-stan-ta-neous	in-stan-ta-ne-ous
chaos	cha-os
mover	mov-er
u-nassertive	un-as-ser-tive
ex-pan-sion-ary	ex-pan-sion-ar-y
trouser-s	trou-sers
miser	mi-ser
s-tac-ca-to	stac-ca-to
bound-ary	bound-a-ry
para-dox-i-cal-ly	par-a-dox-i-cal-ly
bushel	bush-el
s-mol-der	smol-der
covert-ly	cov-ert-ly
i-ambic	i-am-bic
vengeance	venge-ance
s-api-en-t	sa-pi-ent
gelig-nite	gel-ig-nite
bel-liger-en-t	bel-lig-er-ent
s-trate-gic	stra-te-gic
dogged	dog-ged
pinafore	pin-a-fore
fevered	fe-vered
flash-bul-b	flash-bulb
an-tipodes	an-tip-o-des
rheo-stat	rhe-o-stat
pave-men-t	pave-ment
s-lum	slum
oblig-ing	o-blig-ing
wicked	wick-ed
ole-an-der	o-le-an-der
put-t	putt
winnable	win-na-ble
wave-for-m	wave-form
kerosene	ker-o-sene
geron-toc-ra-cy	ger-on-toc-ra-cy
s-porran	spor-ran
mys-tery	mys-ter-y
in-de-pen-den-t	in-de-pend-ent
over-lord	o-ver-lord
baldy	bald-y
dis-parag-ing	dis-par-ag-ing
elec-tive	e-lec-tive
phleg-m	phlegm
saga	sa-ga
er-r	err
over-re-act-s	o-ver-re-acts
salmon	salm-on
copi-lot	co-pi-lot
ul-tra-son-ic-s	ul-tra-son-ics
u-nan-tic-i-pat-ed	un-an-tic-i-pat-ed
trashy	trash-y
re-cov-er-able	re-cov-er-a-ble
over-es-ti-ma-tion	o-ver-es-ti-ma-tion
ob-struc-t	ob-struct
s-e-lec-tion	se-lec-tion
n-im-ble	nim-ble
s-ter-ile	ster-ile
s-laugh-ter-house	slaugh-ter-house
polysac-cha-ride	pol-y-sac-cha-ride
stinky	stink-y
cas-sowary	cas-so-war-y
in-audi-ble	in-au-di-ble
psy-chi-atric	psy-chi-at-ric
baroque	ba-roque
whif-f	whiff
un-du-lat-ing	un-du-la-ting
over-crowd-ed	o-ver-crow-ded
pogo	po-go
apo-lit-i-cal	a-po-lit-i-cal
pre-tender	pre-tend-er
trib-u-tary	trib-u-tar-y
big-otry	big-ot-ry
pirou-ette	pir-ou-ette
man-age-men-t	man-age-ment
evil-do-er	e-vil-do-er
plat-i-tudi-nous	plat-i-tu-di-nous
colum-nar	co-lum-nar
pavil-ion	pa-vil-ion
im-per-ma-nen-t	im-per-ma-nent
phi-lan-thropist	phi-lan-thro-pist
s-lim-line	slim-line
meso-sphere	mes-o-sphere
duchess	duch-ess
pro-tean	pro-te-an
mis-coun-t	mis-count
perime-ter	pe-rim-e-ter
re-cidi-vist	re-cid-i-vist
stylist	styl-ist
dizzy	diz-zy
duc-t	duct
hu-man-is-m	hu-man-ism
tribu-la-tion	trib-u-la-tion
me-chan-ic-s	me-chan-ics
mul-ti-me-ter	mul-tim-e-ter
aphid	a-phid
monas-tic	mo-nas-tic
s-tatu-to-ry	stat-u-to-ry
lack-adaisi-cal	lack-a-dai-si-cal
ool-o-gy	o-ol-o-gy
be-liev-abil-i-ty	be-liev-a-bil-i-ty
e-go-is-m	e-go-ism
prosce-ni-um	pro-sce-ni-um
re-tiree	re-tir-ee
pro-bity	pro-bi-ty
s-tranger	stran-ger
herbal	herb-al
dy-namo	dy-na-mo
briefly	brief-ly
re-fine-men-t	re-fine-ment
n-im-ble-ness	nim-ble-ness
species	spe-cies
apol-o-gy	a-pol-o-gy
re-vival	re-viv-al
nobly	no-bly
ashamed	a-shamed
balus-ter	bal-us-ter
valen-tine	val-en-tine
debu-tan-t	deb-u-tant
loopy	loop-y
brunette	bru-nette
kaiser	kai-ser
sup-plan-t	sup-plant
per-cu-ta-neous	per-cu-ta-ne-ous
clemen-cy	clem-en-cy
s-lough	slough
ser-f	serf
face-tious	fa-ce-tious
chunky	chunk-y
raven-ing	rav-en-ing
be-muse-men-t	be-muse-ment
chau-vin-is-m	chau-vin-ism
un-print-able	un-print-a-ble
wolfish	wolf-ish
elec-tro-mo-tive	e-lec-tro-mo-tive
chorale	cho-rale
s-now-man	snow-man
b-lis-tered	blistered
im-pres-sion-able	im-pres-sion-a-ble
prag-mat-ic-s	prag-mat-ics
re-dun-dan-t	re-dun-dant
methy-lene	meth-yl-ene
seroneg-a-tive	se-ro-neg-a-tive
melo-dra-ma	mel-o-dra-ma
sou-venir	sou-ve-nir
coun-t	count
over-es-ti-mate	o-ver-es-ti-mate
cider	ci-der
homi-ly	hom-i-ly
con-sum-able	con-sum-a-ble
prospec-tus	pro-spec-tus
physi-cist	phys-i-cist
serene	se-rene
grand-par-en-t	grand-par-ent
de-signed-ly	de-sign-ed-ly
up-hol-stery	up-hol-ster-y
re-former	re-form-er
ball-s	balls
s-mack	smack
cor-po-ratism	cor-po-rat-ism
quadrupole	quad-ru-pole
u-n-afraid	un-a-fraid
proph-esy	proph-e-sy
pesky	pes-ky
sovereign-ty	sov-er-eign-ty
corset	cor-set
s-lug-gard	slug-gard
gawky	gawk-y
s-tatute	stat-ute
en-v-i-ron	en-vi-ron
d-win-dle	dwin-dle
mil-i-taris-m	mil-i-ta-rism
barom-e-ter	ba-rom-e-ter
ex-pe-di-en-t	ex-pe-di-ent
b-i-fo-cal	bi-fo-cal
marzi-pan	mar-zi-pan
s-ta-tis-tics	sta-tis-tics
gen-uine	gen-u-ine
shopfron-t	shop-front
gallery	gal-ler-y
s-ca-lene	sca-lene
o-rang-utan	o-rang-u-tan
h-es-i-tant-ly	hes-i-tant-ly
silage	si-lage
cir-cum-lo-cu-to-ry	cir-cum-loc-u-to-ry
painstak-ing-ly	pains-tak-ing-ly
meta-mor-phic	met-a-mor-phic
berry	ber-ry
trans-for-m	trans-form
e-mis-sary	em-is-sar-y
in-con-ceiv-able	in-con-ceiv-a-ble
mishap	mis-hap
s-ling-shot	sling-shot
par-al-lelepiped	par-al-lel-e-pi-ped
pro-cure-men-t	pro-cure-ment
seal-ing	sealing
tight-s	tights
in-tu-itive-ly	in-tu-i-tive-ly
sumo	su-mo
metic-u-lous	me-tic-u-lous
newsprint	news-print
key-boardis-t	key-board-ist
bal-alai-ka	bal-a-lai-ka
ranker	rank-er
ex-is-ten-t	ex-ist-ent
feb-ru-ary	feb-ru-ar-y
calum-ny	cal-um-ny
re-ceiver-ship	re-ceiv-er-ship
per-ilous-ly	per-il-ous-ly
cat-a-clysmic	cat-a-clys-mic
s-pline	spline
con-form-ity	con-form-i-ty
schemat-ic	sche-mat-ic
stron-tium	stron-ti-um
squea-mish	squeam-ish
mega	meg-a
s-nick	snick
cater	ca-ter
gaga	ga-ga
boast-ing	boas-ting
asi-nine	as-i-nine
per-ora-tion	per-o-ra-tion
iso-la-tion	i-so-la-tion
pen-i-ten-tiary	pen-i-ten-tia-ry
re-liv-e	re-live
over-lap	o-ver-lap
epic	ep-ic
damper	damp-er
pael-la	pa-el-la
o-cean-ic	o-ce-an-ic
pro-tect-ed	protected
im-pru-den-t	im-pru-dent
n-erd	nerd
i-n-ac-ti-va-tion	in-ac-ti-va-tion
s-tu-dio	stu-di-o
s-care-crow	scare-crow
com-b	comb
cata-ma-ran	cat-a-ma-ran
lin-t	lint
spunky	spunk-y
tithing	tith-ing
im-peach-men-t	im-peach-ment
un-fet-tered	unfettered
toka-mak	to-ka-mak
verisimil-i-tude	ver-i-si-mil-i-tude
in-ter-na-tion-al-is-m	in-ter-na-tion-al-ism
re-moval	re-mov-al
elec-tri-cal	e-lec-tri-cal
as-cen-t	as-cent
mazy	ma-zy
rock-etry	rock-et-ry
in-nard-s	in-nards
dispir-it-ed	dis-pir-it-ed
watch-able	watch-a-ble
ass-es	as-ses
as-p	asp
prostaglandin	pros-ta-glan-din
in-ter-op-er-abil-i-ty	in-ter-op-er-a-bil-i-ty
lam-ben-t	lam-bent
u-p-end-ed	upended
re-ac-t	re-act
mini-bar	min-i-bar
tourni-quet	tour-ni-quet
im-mea-sur-ably	im-meas-ur-a-bly
herbage	herb-age
horsey	hors-ey
s-car	scar
feath-erlight	feath-er-light
par-tic-u-lar-is-m	par-tic-u-lar-ism
s-cathing	scath-ing
habi-ta-tion	hab-i-ta-tion
mores	mo-res
aver-sion	a-ver-sion
sonorous	so-no-rous
hermeneu-tic	her-me-neu-tic
in-hibitor	in-hib-i-tor
dy-nasty	dy-nas-ty
armpit	arm-pit
sex-is-m	sex-ism
hosepipe	hose-pipe
con-troller	con-trol-ler
t-in-gle	tin-gle
rein-sert	re-in-sert
seaboard	sea-board
in-ter-men-t	in-ter-ment
u-p-lift-ed	uplifted
s-tur-geon	stur-geon
ap-nea	ap-ne-a
chaf-f	chaff
opales-cen-t	o-pal-es-cent
dassie	das-sie
de-pres-san-t	de-pres-sant
epi-graph	ep-i-graph
foot-balling	foot-ball-ing
unin-sured	un-in-sured
tri-umphal	tri-um-phal
s-ti-fling	sti-fling
breezy	breez-y
s-tud-ded	stud-ded
squin-t	squint
s-caf-fold-ing	scaf-fold-ing
plea-sure	pleas-ure
bion-ic	bi-on-ic
tidy	ti-dy
quif-f	quiff
u-topi-a	u-to-pi-a
over-am-bi-tious	o-ver-am-bi-tious
chill-ing	chilling
suf-frag-ist	suf-fra-gist
pam-phle-teer	pam-phlet-eer
frag-men-t	frag-ment
irid-i-um	i-rid-i-um
fetishis-m	fet-ish-ism
de-struc-t	de-struct
antler	ant-ler
s-teeple-chase	stee-ple-chase
pi-rat-ed	pirated
sundry	sun-dry
opin-ion	o-pin-ion
i-ambus	i-am-bus
iron-i-cal-ly	i-ron-i-cal-ly
c-holes-terol	cho-les-ter-ol
im-pris-on-men-t	im-pris-on-ment
e-pochal	ep-och-al
byprod-uc-t	by-prod-uct
bond-ing	bonding
propo-si-tion-al	prop-o-si-tion-al
plushy	plush-y
ovum	o-vum
reshow	re-show
lan-guorous	lan-guor-ous
pla-cen-tae	pla-cen-tae
avul-sion	a-vul-sion
poseur	po-seur
mis-con-duc-t	mis-con-duct
sahib	sa-hib
nightlife	night-life
s-tim-u-lat-ing	stim-u-lat-ing
frailty	frail-ty
radon	ra-don
pro-ce-du-ral-ly	pro-ce-dur-al-ly
s-pace-ship	space-ship
liv-ery	liv-er-y
over-act-ing	overacting
chap-s	chaps
im-pro-visato-ry	im-pro-vi-sa-to-ry
ar-guably	ar-gu-a-bly
welder	weld-er
sacro-sanc-t	sac-ro-sanct
pen-i-ten-t	pen-i-tent
e-m-anate	em-a-nate
de-sir-abil-i-ty	de-sir-a-bil-i-ty
colos-sus	co-los-sus
smoky	smok-y
s-care	scare
para-sol	par-a-sol
over-load-ed	overloaded
wom-b	womb
overt	o-vert
un-bo-som	un-bos-om
peri-patet-ic	per-i-pa-tet-ic
land-fil-l	land-fill
s-lant-ing	slant-ing
change-able	change-a-ble
t-ed	ted
epis-co-pal	e-pis-co-pal
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
hy-pother-mi-a	hy-po-ther-mi-a
pho-to-genic	pho-to-gen-ic
prison	pris-on
sud-s	suds
ema-ci-at-ed	e-ma-ci-at-ed
pes-simist	pes-si-mist
s-tair-head	stair-head
im-port-ed	imported
s-to-ical-ly	sto-i-cal-ly
merid-ion-al	me-rid-i-o-nal
rep-til-ian	rep-til-i-an
s-low	slow
tele-vised	televised
pho-to-copy	pho-to-cop-y
rel-a-tivis-m	rel-a-tiv-ism
ge-nial	ge-ni-al
in-er-ti-a	in-er-tia
bury	bur-y
un-even-ly	un-e-ven-ly
s-tor-m	storm
kook-abur-ra	kook-a-bur-ra
ne-go-tiable	ne-go-ti-a-ble
un-us-able	un-us-a-ble
transep-t	tran-sept
reg-istry	reg-is-try
crit-i-cis-m	crit-i-cism
cream-ery	cream-er-y
hand-cuf-f	hand-cuff
in-suf-fer-able	in-suf-fer-a-ble
s-tar-tling	star-tling
hostage	hos-tage
melt-ed	melted
catarac-t	cat-a-ract
awash	a-wash
hab-er-dash-ery	hab-er-dash-er-y
ca-nary	ca-nar-y
mag-ne-sium	mag-ne-si-um
de-bauch-ery	de-bauch-er-y
com-man-der	com-mand-er
over-state	o-ver-state
sub-sis-tence	sub-sist-ence
reser-va-tion	res-er-va-tion
heavy-weight	heav-y-weight
bomber	bomb-er
s-nowflake	snow-flake
re-silience	re-sil-ience
deu-teri-um	deu-te-ri-um
avowed-ly	a-vow-ed-ly
penu-ri-ous	pe-nu-ri-ous
mal-odor-ous	mal-o-dor-ous
can-nery	can-ner-y
op-t	opt
dis-senter	dis-sent-er
brawny	brawn-y
lib-er-tar-i-an-is-m	lib-er-tar-i-an-ism
babysit-ter	ba-by-sit-ter
flota-tion	flo-ta-tion
pro-to-zoan	pro-to-zo-an
triple	tri-ple
di-atom-ic	di-a-tom-ic
men-di-can-t	men-di-cant
dacha	da-cha
ori-en-tal	o-ri-en-tal
ru-ined	ruined
sober	so-ber
vine-gar	vin-e-gar
con-denser	con-dens-er
fi-nale	fi-na-le
dopey	dope-y
rounder	round-er
stopover	stop-o-ver
there-upon	there-up-on
avari-cious	av-a-ri-cious
catal-y-sis	ca-tal-y-sis
liv-able	liv-a-ble
fir-m	firm
epi-demi-ol-o-gy	ep-i-de-mi-ol-o-gy
torus	to-rus
rec-on-cil-able	rec-on-cil-a-ble
caseload	case-load
cross-over	cross-o-ver
poly-car-bon-ate	pol-y-car-bon-ate
tuner	tun-er
u-n-adorned	un-a-dorned
im-prov-i-den-t	im-prov-i-dent
celi-bate	cel-i-bate
res-i-den-t	res-i-dent
in-vesti-ture	in-ves-ti-ture
re-gali-a	re-ga-li-a
coleslaw	cole-slaw
biorhyth-m	bi-o-rhythm
serai	se-ra-i
rant-ing	ranting
soror-i-ty	so-ror-i-ty
regi-cide	reg-i-cide
mar-ke-teer	mar-ket-eer
in-tu-ition	in-tu-i-tion
racis-m	rac-ism
tri-den-t	tri-dent
w-hole-some	whole-some
tele-ol-o-gy	tel-e-ol-o-gy
triplet	tri-plet
de-cryp-t	de-crypt
crazy	cra-zy
para-mil-i-tary	par-a-mil-i-tar-y
doyenne	doy-enne
hip-popota-mus	hip-po-pot-a-mus
par-tic-i-pan-t	par-tic-i-pant
dotage	dot-age
homi-cide	hom-i-cide
dullard	dull-ard
so-lace	sol-ace
any-how	an-y-how
clema-tis	clem-a-tis
im-pla-ca-ble	im-plac-a-ble
glos-sary	glos-sa-ry
is-suance	is-su-ance
mea-sure-men-t	meas-ure-ment
ex-per-i-men-t	ex-per-i-ment
stenog-ra-phy	ste-nog-ra-phy
gaucherie	gau-che-rie
bur-glary	bur-gla-ry
rap-t	rapt
beanstalk	bean-stalk
aplom-b	a-plomb
fu-tur-is-m	fu-tur-ism
u-n-af-ford-able	un-af-ford-a-ble
nut-s	nuts
plu-per-fec-t	plu-per-fect
s-pleen	spleen
s-limy	slim-y
s-trag-gle	strag-gle
cashew	cash-ew
pager	pag-er
s-pam	spam
rasper	rasp-er
hu-man-i-tar-i-an-is-m	hu-man-i-tar-i-an-ism
in-ward-s	in-wards
pathogen	path-o-gen
moth-er-stobe	mo-ther-stobe
de-posit	de-pos-it
grasshop-per	grass-hop-per
car-cino-genic	car-cin-o-gen-ic
pre-his-toric	pre-his-tor-ic
purview	pur-view
sub-trac-t	sub-tract
prom-is-sory	prom-is-so-ry
babes	babes
e-quip-men-t	e-quip-ment
finick-y	fin-ick-y
open-hand-ed	o-pen-hand-ed
groupie	group-ie
spillage	spill-age
unloved	un-loved
eleven	e-lev-en
over-sam-pling	o-ver-sam-pling
fusil-lade	fu-sil-lade
puer-per-al	pu-er-per-al
hal-ibut	hal-i-but
drol-l	droll
over-pay-men-t	o-ver-pay-ment
c-om-mend-able	com-mend-a-ble
un-opened	un-o-pened
sagac-i-ty	sa-gac-i-ty
tal-c	talc
ex-hi-bi-tion-is-m	ex-hi-bi-tion-ism
around	a-round
neuter	neu-ter
un-wary	un-war-y
ibis	i-bis
buzzer	buzz-er
raider	raid-er
stron-groom	strong-room
ir-re-mov-able	ir-re-mov-a-ble
monau-ral	mon-au-ral
breakup	break-up
c-it-i-zen-ship	cit-i-zen-ship
me-dieval	me-di-e-val
bil-l	bill
u-nion-is-m	un-ion-ism
sec-toral	sec-tor-al
pris-m	prism
dis-hon-esty	dis-hon-es-ty
crier	cri-er
a-pos-tolic	ap-os-tol-ic
dis-ci-plinary	dis-ci-pli-nar-y
doorstop	door-stop
re-plan-t	re-plant
hunter	hunt-er
u-n-ac-count-able	un-ac-count-a-ble
ephor	eph-or
un-wrap-s	un-wraps
au-gury	au-gu-ry
con-for-mance	con-form-ance
driver-less	driv-er-less
gov-ern-men-t	gov-ern-ment
re-de-vel-op-men-t	re-de-vel-op-ment
quixot-ic	quix-ot-ic
or-ga-ni-za-tion	or-gan-i-za-tion
re-uni-fy	re-u-ni-fy
s-lip-per	slip-per
in-testi-nal	in-tes-ti-nal
bowl-s	bowls
unso-cial	un-so-cial
milk-shake	milkshake
hand-bil-l	hand-bill
g-nat	gnat
k-lax-on	klax-on
anus	a-nus
where-about-s	where-a-bouts
gaun-t	gaunt
in-con-tro-vert-ible	in-con-tro-vert-i-ble
de-for-mi-ty	de-form-i-ty
scrib-bling	scribbling
on-toge-ny	on-tog-e-ny
el-dest	eld-est
pre-dict-ed	predicted
earnest-ly	ear-nest-ly
ashen	ash-en
basilisk	bas-i-lisk
co-her-en-t	co-her-ent
kinswom-an	kins-wom-an
beryl	ber-yl
colony	col-o-ny
in-signif-i-can-t	in-sig-nif-i-cant
bur-p	burp
usu-al	u-su-al
grandiose	gran-di-ose
s-mudgy	smudg-y
un-rea-son-able	un-rea-son-a-ble
usu-ri-ous	u-su-ri-ous
fiendish	fiend-ish
se-man-tic-s	se-man-tics
ver-b	verb
painkiller	pain-kil-ler
con-sid-er-ably	con-sid-er-a-bly
clavi-chord	clav-i-chord
breast-feed	breastfeed
blotchy	blotch-y
s-tow	stow
screwy	screw-y
s-cab-bard	scab-bard
fifty	fif-ty
trac-ery	trac-er-y
there-about-s	there-a-bouts
dis-tillery	dis-till-er-y
im-par-tial-i-ty	im-par-ti-al-i-ty
sim-u-lacrum	sim-u-la-crum
steve-dore	ste-ve-dore
florid	flor-id
un-de-ni-able	un-de-ni-a-ble
hege-mon-ic	heg-e-mon-ic
re-versed	reversed
chancy	chanc-y
con-jec-tural	con-jec-tur-al
harem	har-em
stilet-to	sti-let-to
wrap-around	wrap-a-round
maudlin	maud-lin
dairy-ing	dair-y-ing
hor-mon-al	hor-mo-nal
pro-tec-t	pro-tect
lanky	lank-y
reprise	re-prise
es-tab-lish-men-t	es-tab-lish-ment
at-temp-t	at-tempt
groom-ing	grooming
ini-ti-ate	in-i-ti-ate
beeswax	bees-wax
duck-bil-l	duck-bill
beret	be-ret
dauphin	dau-phin
pumice	pum-ice
re-frig-er-an-t	re-frig-er-ant
laud-s	lauds
racist	rac-ist
ef-flu-en-t	ef-flu-ent
va-sec-to-my	vas-ec-to-my
en-fran-chise-men-t	en-fran-chise-ment
foxy	fox-y
mega-volt	meg-a-volt
s-neeze	sneeze
re-stroom	rest-room
dishar-mo-ny	dis-har-mo-ny
vel-vety	vel-vet-y
iono-sphere	i-on-o-sphere
capri-cious	ca-pri-cious
spindly	spin-dly
coy-ote	coy-o-te
bistro	bis-tro
re-pen-t	re-pent
bil-liard-s	bil-liards
carafe	ca-rafe
s-lump	slump
labyrinthine	lab-y-rin-thine
char-cu-terie	char-cu-te-rie
apoth-e-o-sis	a-poth-e-o-sis
deep-en-ing	deepening
vex-ing	vexing
mono-cul-ture	mon-o-cul-ture
colan-der	col-an-der
ar-biter	ar-bi-ter
sepi-a	se-pi-a
ease-men-t	ease-ment
graver	grav-er
remix	re-mix
ir-re-place-able	ir-re-place-a-ble
down-sid-e	down-side
mea-sur-able	meas-ur-a-ble
trawler	trawl-er
litho-graph	lith-o-graph
nowa-days	now-a-days
telling-ly	tell-ing-ly
im-pre-sari-o	im-pre-sa-ri-o
con-fronta-tion-al	con-fron-ta-tion-al
asymp-tote	as-ymp-tote
creduli-ty	cre-du-li-ty
frat-ri-ci-dal	frat-ri-cid-al
s-teep-en	steep-en
iri-des-cen-t	ir-i-des-cent
painter	paint-er
di-ary	di-a-ry
metempsy-chosis	me-tem-psy-cho-sis
myx-o-mato-sis	myx-o-ma-to-sis
re-word-ings	re-word-ings
bes-tial-i-ty	bes-ti-al-i-ty
s-cu-ba	scu-ba
omis-sion	o-mis-sion
turnkey	turn-key
c-leg	cleg
clair-voy-an-t	clair-voy-ant
ver-biage	ver-bi-age
ide-al	i-de-al
recheck	re-check
s-ports-man	sports-man
sober-ing	sobering
odome-ter	o-dom-e-ter
satchel	satch-el
taber-na-cle	tab-er-nac-le
vulpine	vul-pine
laugh-ably	laugh-a-bly
k-ing-ship	king-ship
