Attempt	Real
paramount-cy	par-a-mount-cy
fishy	fish-y
dom-i-nan-t	dom-i-nant
com-ple-men-tary	com-ple-men-ta-ry
cour-tesy	cour-te-sy
elec-tive	e-lec-tive
ar-chi-tec-t	ar-chi-tect
mora-to-ri-um	mor-a-to-ri-um
milk-shake	milkshake
un-demo-crat-ic	un-dem-o-crat-ic
melo-dra-ma	mel-o-dra-ma
n-erd	nerd
tele-o-log-i-cal	tel-e-o-log-i-cal
celi-bate	cel-i-bate
en-vi-ron-s	en-vi-rons
s-tun-ner	stun-ner
s-cu-ba	scu-ba
lacteal	lac-te-al
or-b	orb
stron-groom	strong-room
retic-u-lat-ed	re-tic-u-lat-ed
ditch-ing	ditching
elec-tric-i-ty	e-lec-tric-i-ty
e-d-u-cat-ed	ed-u-cat-ed
ig-no-ran-t	ig-no-rant
nu-tri-men-t	nu-tri-ment
mili-tia-man	mi-li-tia-man
drap-ery	dra-per-y
t-hou-sand	thou-sand
wrestler	wres-tler
in-con-sid-er-able	in-con-sid-er-a-ble
dizzy	diz-zy
twilit	twi-lit
mastodon	mas-to-don
com-bustible	com-bus-ti-ble
bour-geoisie	bour-geoi-sie
cut-lery	cut-ler-y
dairy-man	dair-y-man
or-nithol-o-gy	or-ni-thol-o-gy
mari-nade	mar-i-nade
tu-mul-tuous	tu-mul-tu-ous
lassie	las-sie
palimpses-t	pal-imp-sest
un-equal	un-e-qual
vol-canic	vol-can-ic
wom-ankind	wom-an-kind
damnable	dam-na-ble
in-tu-itive-ly	in-tu-i-tive-ly
triv-ial	triv-i-al
bouf-fan-t	bouf-fant
his-tamine	his-ta-mine
cru-ci-for-m	cru-ci-form
where-about-s	where-a-bouts
overeat	o-ver-eat
bak-ery	bak-er-y
s-tom-ach	stom-ach
s-tove	stove
haulage	haul-age
s-lide	slide
plateau	pla-teau
con-stab-u-lary	con-stab-u-lar-y
u-nim-pressed	un-im-pressed
reval-u-a-tion	re-val-u-a-tion
cloven	clo-ven
mis-con-duc-t	mis-con-duct
fontanel	fon-ta-nel
cen-tral-is-m	cen-tral-ism
bish-opric	bish-op-ric
p-ri-mo-gen-i-ture	pri-mo-gen-i-ture
ap-pel-lan-t	ap-pel-lant
ra-dionu-clide	ra-di-o-nu-clide
millinery	mil-li-ner-y
even-tu-al-i-ty	e-ven-tu-al-i-ty
con-nect-ing	con-nec-ting
chancery	chan-cer-y
tasty	tast-y
d-ab-ble	dab-ble
homonym	hom-o-nym
prompter	prompt-er
toothy	tooth-y
in-sid-e	in-side
den-drochronol-o-gy	den-dro-chro-nol-o-gy
prover-bial	pro-ver-bi-al
cus-tomer	cus-tom-er
un-mea-sur-able	un-meas-ur-a-ble
lu-mi-nary	lu-mi-nar-y
es-teemed	e-steemed
macaque	ma-caque
mid-dleweight	mid-dle-weight
hu-man-is-m	hu-man-ism
o-live	ol-ive
brack-et-ed	bracketed
loony	loon-y
ex-pi-ra-to-ry	ex-pir-a-to-ry
t-suna-mi	tsu-na-mi
con-ver-gen-t	con-ver-gent
forego	fore-go
baronet	bar-on-et
lu-mi-nes-cen-t	lu-mi-nes-cent
s-coot	scoot
moral	mor-al
debonair	deb-o-nair
prof-itabil-i-ty	prof-it-a-bil-i-ty
pro-pri-ety	pro-pri-e-ty
pil-l	pill
pen-tame-ter	pen-tam-e-ter
apothe-cary	a-poth-e-car-y
de-jec-t	de-ject
hi-ero-glyph	hi-er-o-glyph
crevice	crev-ice
re-mark-able	re-mark-a-ble
m-is-fire	mis-fire
over-val-ue	o-ver-val-ue
clank-ing	clan-king
k-ilo-hertz	kil-o-hertz
in-sol-ven-t	in-sol-vent
fron-tispiece	fron-tis-piece
glacier	gla-cier
un-re-cov-er-able	un-re-cov-er-a-ble
de-monolo-gy	de-mon-ol-o-gy
tweedy	tweed-y
para-mount	par-a-mount
para-pet	par-a-pet
ef-ful-gen-t	ef-ful-gent
phrasal	phras-al
itin-er-ary	i-tin-er-ar-y
l-itany	lit-a-ny
ear-l	earl
sacral	sa-cral
buf-foon-ery	buf-foon-er-y
peremp-to-ry	per-emp-to-ry
re-pel-len-t	re-pel-lent
ori-en-tal	o-ri-en-tal
partheno-gen-e-sis	par-the-no-gen-e-sis
coali-tion	co-a-li-tion
l-iti-gious	li-ti-gious
over-dose	o-ver-dose
sus-tain-abil-i-ty	sus-tain-a-bil-i-ty
positron	pos-i-tron
gal-l	gall
un-pleas-an-t	un-pleas-ant
k-nap-sack	knap-sack
mar-riage-able	mar-riage-a-ble
dearie	dear-ie
cam-panol-o-gy	cam-pa-nol-o-gy
cameo	cam-e-o
s-tom-achache	stom-ach-ache
un-remit-ting	un-re-mit-ting
mea-sure	meas-ure
con-stan-t	con-stant
multi-na-tion-al	mul-ti-na-tion-al
un-ser-vice-able	un-ser-vice-a-ble
con-vict-ed	convicted
s-pleen	spleen
hy-dro-elec-tric	hy-dro-e-lec-tric
haven	ha-ven
dreamy	dream-y
ethic-s	eth-ics
drafty	draft-y
scrapie	scrap-ie
com-pact-ed	compacted
i-n-ac-tiv-i-ty	in-ac-tiv-i-ty
power-boat	pow-er-boat
fri-able	fri-a-ble
dis-tillery	dis-till-er-y
mutiny	mu-ti-ny
racial	ra-cial
s-tunned	stunned
in-flec-t	in-flect
panz-er	pan-zer
casi-no	ca-si-no
su-per-cil-ious	su-per-cil-i-ous
cater-er	ca-ter-er
lento	len-to
s-tone-ma-son	stone-ma-son
spen-t	spent
c-om-mend-ably	com-mend-a-bly
i-n-ac-ces-si-ble	in-ac-ces-si-ble
s-cur-ry	scur-ry
numb-skul-l	numb-skull
rook-ery	rook-er-y
holler	hol-ler
midair	mid-air
car-avel	car-a-vel
both-ered	bothered
si-lencer	si-lenc-er
phonol-o-gy	pho-nol-o-gy
rheumat-ic-s	rheu-mat-ics
dyad	dy-ad
odor-ous	o-dor-ous
there-about-s	there-a-bouts
k-i-lo	ki-lo
plumy	plum-y
iono-sphere	i-on-o-sphere
mer-chan-t	mer-chant
crier	cri-er
en-ti-tle-men-t	en-ti-tle-ment
tremo-lo	trem-o-lo
rhodo-den-dron	rho-do-den-dron
s-teeple-chase	stee-ple-chase
epi-gram-mat-ic	ep-i-gram-mat-ic
vizier	vi-zier
s-cout-mas-ter	scout-mas-ter
s-cary	scar-y
wealthy	wealth-y
in-tac-t	in-tact
au-gury	au-gu-ry
ar-m	arm
door-bel-l	door-bell
qui-es-cen-t	qui-es-cent
busi-nesslike	busi-ness-like
comet	com-et
xeno-phobe	xen-o-phobe
stealthy	stealth-y
un-usu-al	un-u-su-al
pro-ceed-s	pro-ceeds
car-dioid	car-di-oid
imag-in-able	im-ag-i-na-ble
durable	du-ra-ble
con-jec-tural	con-jec-tur-al
chaot-ic	cha-ot-ic
mag-ne-si-a	mag-ne-sia
meta-lan-guage	met-a-lan-guage
dumpling	dump-ling
thrilling	thrill-ing
seedling	seed-ling
lisp-ing	lis-ping
hubris	hu-bris
en-vi-able	en-vi-a-ble
codex	co-dex
pheas-an-t	pheas-ant
em-bassy	em-bas-sy
promp-t	prompt
u-nimag-in-able	un-im-ag-i-na-ble
dis-traugh-t	dis-traught
s-porty	sport-y
at-tain-able	at-tain-a-ble
io-ta	i-o-ta
avi-ate	a-vi-ate
im-paction	im-pac-tion
resid-uary	re-sid-u-ar-y
ranker	rank-er
re-port-ed	reported
s-can-dalous	scan-dal-ous
eroge-nous	e-rog-e-nous
her-b	herb
baroness	bar-on-ess
cine	cin-e
abaft	a-baft
e-quip-men-t	e-quip-ment
poly-math	pol-y-math
ga-lop	gal-op
p-salmody	psal-mo-dy
un-re-pairable	un-re-pair-a-ble
s-coop	scoop
es-capade	es-ca-pade
s-plen-did-ly	splen-did-ly
karaoke	kar-a-o-ke
s-ketchy	sketch-y
con-troller	con-trol-ler
reroutes	re-routes
hostage	hos-tage
num-b	numb
de-viant	de-vi-ant
dither	dith-er
jeer-ing	jeering
even	e-ven
place-bo	pla-ce-bo
in-ci-den-t	in-ci-dent
su-per-scrip-t	su-per-script
stylis-tic	sty-lis-tic
dis-cor-dance	dis-cord-ance
u-p-lift-ed	uplifted
idyl-l	i-dyll
toughie	tough-ie
t-inc-ture	tinc-ture
episod-ic	ep-i-sod-ic
pedestal	ped-es-tal
aubergine	au-ber-gine
menswear	mens-wear
elec-tro	e-lec-tro
s-tand	stand
im-politic	im-pol-i-tic
arouse	a-rouse
b-land-ness	bland-ness
an-throp-ic	an-thro-pic
pala-tial	pa-la-tial
eatery	eat-er-y
s-neer-ing	sneering
sand-piper	sand-pi-per
i-n-ad-e-quate-ly	in-ad-e-quate-ly
dis-tiller	dis-till-er
limpid	lim-pid
ined-i-ble	in-ed-i-ble
u-nimag-in-ably	un-im-ag-i-na-bly
mul-ti-me-ter	mul-tim-e-ter
b-land	bland
trans-ceiver	trans-ceiv-er
astray	a-stray
nymp-holep-sy	nym-pho-lep-sy
jerkin	jer-kin
over-much	o-ver-much
s-mall-hold-er	small-hold-er
readap-t	re-a-dapt
raillery	rail-ler-y
omit	o-mit
ex-is-ten-t	ex-ist-ent
salu-bri-ous	sa-lu-bri-ous
blos-som-ing	blossoming
testos-terone	tes-tos-ter-one
s-tair-well	stair-well
vi-o-len-t	vi-o-lent
ob-scu-ran-tism	ob-scu-rant-ism
aqualung	aq-ua-lung
ha-cien-da	ha-ci-en-da
saucy	sau-cy
s-car	scar
s-now	snow
pussy	pus-sy
s-pa	spa
sub-sis-tence	sub-sist-ence
bom-bard-men-t	bom-bard-ment
s-niv-el	sniv-el
how-itzer	how-itz-er
vol-un-tary	vol-un-tar-y
pogo	po-go
en-riched	enriched
in-farc-t	in-farct
de-moun-t	de-mount
com-menter	com-ment-er
ca-su-istry	cas-u-ist-ry
medic-i-nal	me-dic-i-nal
mis-sion-ary	mis-sion-ar-y
even-tu-al	e-ven-tu-al
met-ric-s	met-rics
mis-nomer	mis-no-mer
re-pen-tan-t	re-pent-ant
finick-y	fin-ick-y
ge-o-mag-net-i-cal-ly	ge-o-mag-ne-ti-cal-ly
re-searcher	re-search-er
fer-ven-t	fer-vent
s-tacked	stacked
ex-tralin-guis-tic	ex-tra-lin-guis-tic
cy-ber-net-ic-s	cy-ber-net-ics
pin-bal-l	pin-ball
coura-geous	cou-ra-geous
necro-sis	ne-cro-sis
s-port-ing	sport-ing
un-sellable	un-sell-a-ble
ine-bri-ate	in-e-bri-ate
ca-su-al-ty	cas-u-al-ty
com-mence-men-t	com-mence-ment
reg-i-men-t	reg-i-ment
mon-e-taris-m	mon-e-ta-rism
palace	pal-ace
s-car-let	scar-let
s-lug	slug
over-pow-er	o-ver-pow-er
paci-fy	pac-i-fy
s-lam	slam
s-nort	snort
leak-ing	leaking
easy-go-ing	eas-y-go-ing
centi-grade	cen-ti-grade
fruit-ing	fruiting
s-cab-by	scab-by
s-ab-bat-i-cal	sab-bat-i-cal
em-bit-tered	embittered
con-ser-va-tive	con-serv-a-tive
goatskin	goat-skin
toka-mak	to-ka-mak
s-lushy	slush-y
rem-nan-t	rem-nant
basin	ba-sin
pan-golin	pan-go-lin
m-i-lieu	mi-lieu
liquor	liq-uor
telex	tel-ex
re-frig-er-an-t	re-frig-er-ant
lunchtime	lunch-time
undi-rect-ed	un-di-rect-ed
over-load	o-ver-load
ren-t	rent
in-con-solable	in-con-sol-a-ble
pout-ing	pouting
tam-p	tamp
iso-lat-ing	i-so-lat-ing
s-mal-l	small
dowdy	dow-dy
ante	an-te
in-nu-mer-able	in-nu-mer-a-ble
projec-t	proj-ect
s-mat-ter-ing	smat-ter-ing
iso-la-tion	i-so-la-tion
sher-if-f	sher-iff
cu-nei-form	cu-ne-i-form
s-ketch-book	sketch-book
arum	ar-um
mati-nee	mat-i-nee
doyenne	doy-enne
s-tock-ade	stock-ade
crony	cro-ny
un-for-giv-able	un-for-giv-a-ble
ex-tra-galac-tic	ex-tra-ga-lac-tic
vestal	ves-tal
s-ten-cil	sten-cil
event-ing	e-vent-ing
rapid	rap-id
maudlin	maud-lin
s-ta-men	sta-men
fuz-z	fuzz
e-quer-ry	eq-uer-ry
sea-son-able	sea-son-a-ble
qua-dru-pli-cate	quad-ru-pli-cate
type-scrip-t	type-script
an-tag-o-nis-m	an-tag-o-nism
in-ter-lock-ing	in-ter-loc-king
re-deemable	re-deem-a-ble
ki-mono	ki-mo-no
de-po-nen-t	de-po-nent
forty	for-ty
physique	phy-sique
prag-mat-ic-s	prag-mat-ics
layper-son	lay-per-son
hori-zon	ho-ri-zon
laud-able	laud-a-ble
sky-scraper	sky-scrap-er
crus-tacean	crus-ta-cean
who-dunit	who-dun-it
di-a-betes	di-a-be-tes
baron-age	bar-on-age
oblique	o-blique
in-creduli-ty	in-cre-du-li-ty
litho-sphere	lith-o-sphere
pompous	pomp-ous
s-tu-dious	stu-di-ous
en-crust-ed	encrusted
beeswax	bees-wax
cheery	cheer-y
whistler	whis-tler
ex-plorato-ry	ex-plor-a-to-ry
heron-ry	her-on-ry
clever	clev-er
li-censee	li-cen-see
pe-trel	pet-rel
semi-con-duct-ing	sem-i-con-duct-ing
know-able	know-a-ble
mar-garine	mar-ga-rine
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
s-lum-ber	slum-ber
sealan-t	seal-ant
com-mu-nion	com-mun-ion
cuirass	cui-rass
e-n-act-men-t	en-act-ment
in-dige-nous	in-dig-e-nous
crock-ery	crock-er-y
sacra-men-t	sac-ra-ment
fir-m	firm
pris-m	prism
s-now-stor-m	snow-storm
hy-per-tex-t	hy-per-text
duf-f	duff
mater	ma-ter
mis-treat-men-t	mis-treat-ment
con-stituen-cy	con-stit-u-en-cy
s-tiff-en	stiff-en
v-ole	vole
ir-rel-e-van-t	ir-rel-e-vant
shogun	sho-gun
s-mirk-ing	smirking
archangel	arch-an-gel
dozen	doz-en
suprema-cy	su-prem-a-cy
ur-gen-t	ur-gent
un-man-age-able	un-man-age-a-ble
baby-ish	ba-by-ish
liv-ery	liv-er-y
g-lut-tony	glut-ton-y
ma-tri-archy	ma-tri-ar-chy
syn-chronic-i-ty	syn-chro-nic-i-ty
devo-tee	dev-o-tee
s-nug-ly	snug-ly
murky	murk-y
dis-cotheque	dis-co-theque
hereti-cal	he-ret-i-cal
punky	punk-y
panties	pant-ies
propane	pro-pane
gro-cery	gro-cer-y
lusty	lust-y
in-volve-men-t	in-volve-ment
ne-go-tiable	ne-go-ti-a-ble
s-naf-fle	snaf-fle
matin-s	mat-ins
ex-oge-nous	ex-og-e-nous
body	bod-y
s-tar-tling	star-tling
brevi-ty	brev-i-ty
wa-terbed	wa-ter-bed
erad-i-cate	e-rad-i-cate
au-thoress	au-thor-ess
crenel-la-tion-s	cren-el-la-tions
con-vect-ed	convected
s-tock	stock
camshaft	cam-shaft
pun-ish-men-t	pun-ish-ment
semi-con-scious	sem-i-con-scious
bound-ary	bound-a-ry
spec-troscopy	spec-tros-co-py
s-cant	scant
un-der-rat-ed	underrated
peace-able	peace-a-ble
bathos	ba-thos
r-e-fit	re-fit
undis-turbed	un-dis-turbed
deci-bel	dec-i-bel
melo-dra-mat-ic	mel-o-dra-mat-ic
burly	bur-ly
s-tore-keep-er	store-keep-er
beryl-li-um	be-ryl-li-um
re-cal-ci-tran-t	re-cal-ci-trant
liveli-hood	live-li-hood
inim-itable	in-im-i-ta-ble
camper	camp-er
coro-net	cor-o-net
pream-p	pre-amp
skater	skat-er
mag-ne-tome-ter	mag-ne-tom-e-ter
dis-ori-en-tat-ed	disorientated
hardy	har-dy
in-choate	in-cho-ate
chro-matog-ra-phy	chro-ma-tog-ra-phy
sus-pend-ed	sus-pen-ded
ir-re-vo-ca-bly	ir-rev-o-ca-bly
b-land-ly	bland-ly
in-es-timable	in-es-ti-ma-ble
fir-ma-men-t	fir-ma-ment
un-pre-dictably	un-pre-dict-a-bly
en-joy-ably	en-joy-a-bly
sul-tana	sul-tan-a
dredger	dredg-er
mar-l	marl
en-tice-men-t	en-tice-ment
en-abled	e-na-bled
goa-tee	goat-ee
u-n-ac-com-pa-nied	un-ac-com-pa-nied
await	a-wait
im-pa-tien-t	im-pa-tient
tri-den-t	tri-dent
ranch-ing	ranching
respite	res-pite
timid	tim-id
s-in-ter	sin-ter
e-t-y-mol-o-gy	et-y-mol-o-gy
servi-ette	ser-vi-ette
with-ered	withered
em-bossed	embossed
panache	pa-nache
mis-aligned	mis-a-ligned
pur-suance	pur-su-ance
habi-ta-tion	hab-i-ta-tion
par-si-mo-nious	par-si-mo-ni-ous
duik-er	dui-ker
re-tiree	re-tir-ee
clam-orous	clam-or-ous
dic-tio-nary	dic-tion-ar-y
ron-dav-el	ron-da-vel
in-duce-men-t	in-duce-ment
faucet	fau-cet
n-im-ble-ness	nim-ble-ness
un-ob-ser-van-t	un-ob-serv-ant
loess	lo-ess
domi-cile	dom-i-cile
s-toat	stoat
apoplec-tic	ap-o-plec-tic
sav-agery	sav-age-ry
un-re-served-ly	un-re-serv-ed-ly
pom-padour	pom-pa-dour
hide-away	hide-a-way
f-reak-ish	freak-ish
cladding	clad-ding
re-flec-t	re-flect
cos-mopoli-tan	cos-mo-pol-i-tan
hosan-na	ho-san-na
racial-is-m	ra-cial-ism
grunter	grunt-er
g-naw	gnaw
retic-u-lum	re-tic-u-lum
hero	he-ro
steplad-der	step-lad-der
gud-geon	gudg-eon
s-tratig-ra-phy	stra-tig-ra-phy
brazen	bra-zen
mi-cro-surgery	mi-cro-sur-ger-y
k-in-folk	kin-folk
thievish	thiev-ish
tox-i-c-i-ty	tox-ic-i-ty
s-par-tan	spar-tan
aro-matic-i-ty	ar-o-ma-tic-i-ty
reclu-sive	re-clu-sive
s-louch	slouch
im-mea-sur-ably	im-meas-ur-a-bly
di-nosaur	di-no-saur
donor	do-nor
s-ta-tion	sta-tion
pizze-ri-a	piz-ze-ri-a
in-spi-ra-tional	in-spi-ra-tion-al
l-it-i-gan-t	lit-i-gant
bonobo	bo-no-bo
napoleon	na-po-le-on
treach-ery	treach-er-y
un-for-get-table	un-for-get-ta-ble
kamikaze	ka-mi-ka-ze
foot-baller	foot-ball-er
rein-ter-pret	re-in-ter-pret
video-taped	videotaped
aorist	a-o-rist
per-for-m	per-form
s-cur-rilous	scur-ril-ous
s-tormer	storm-er
lauda-to-ry	laud-a-to-ry
pro-tect-ed	protected
yeti	yet-i
s-care	scare
lam-ben-t	lam-bent
ileum	il-e-um
g-nos-tic	gnos-tic
hor-mon-al	hor-mo-nal
avun-cu-lar	a-vun-cu-lar
beachy	beach-y
para-phrase	par-a-phrase
hang-over	hang-o-ver
s-narl	snarl
celebri-ty	ce-leb-ri-ty
pre-dictable	pre-dict-a-ble
epi-demi-o-log-i-cal	ep-i-de-mi-o-log-i-cal
dis-place-men-t	dis-place-ment
apery	ap-er-y
epi-logue	ep-i-logue
castof-f	cast-off
s-nip-pet	snip-pet
c-on-cil-iar	con-cil-i-ar
slaver	slav-er
un-pro-cessed	un-proc-essed
busk-ing	busking
tiger	ti-ger
wartime	war-time
theos-o-phy	the-os-o-phy
pin-t	pint
moray	mo-ray
distaff	dis-taff
erec-tile	e-rec-tile
melan-cholic	mel-an-chol-ic
u-n-adorned	un-a-dorned
in-vest-men-t	in-vest-ment
cham-p	champ
sedi-tious	se-di-tious
damask	dam-ask
meri-no	me-ri-no
con-sign-men-t	con-sign-ment
any-how	an-y-how
se-nior	sen-ior
p-salter	psal-ter
rapi-er	ra-pi-er
s-to-chas-tic	sto-chas-tic
choline	cho-line
ex-pan-sion-is-m	ex-pan-sion-ism
b-o-rate	bo-rate
un-tidy	un-ti-dy
em-bank-men-t	em-bank-ment
can-nery	can-ner-y
rel-a-tivis-m	rel-a-tiv-ism
brief-s	briefs
k-itchen-ware	kitch-en-ware
kinswom-an	kins-wom-an
so-cio-cul-tur-al	so-ci-o-cul-tur-al
per-ineum	per-i-ne-um
tute-lage	tu-te-lage
flighty	flight-y
s-lan-der-ous	slan-der-ous
the-atri-cal-ly	the-at-ri-cal-ly
un-mis-tak-able	un-mis-tak-a-ble
earnest-ness	ear-nest-ness
gateau	ga-teau
glitzy	glitz-y
l-o-gis-ti-cal	lo-gis-ti-cal
remix	re-mix
in-sis-tence	in-sist-ence
un-trans-lat-able	un-trans-lat-a-ble
co-pro-lite	cop-ro-lite
ax-iom	ax-i-om
bar-baris-m	bar-ba-rism
preterite	pret-er-ite
un-us-able	un-us-a-ble
delir-i-um	de-lir-i-um
per-fidy	per-fi-dy
vagabond	vag-a-bond
for-giv-able	for-giv-a-ble
polon-aise	pol-o-naise
rein-vig-o-rate	re-in-vig-or-ate
crazi-ly	cra-zi-ly
moral-is-m	mor-al-ism
c-ityscape	cit-y-scape
ox-alate	ox-a-late
raver	rav-er
de-cathlon	de-cath-lon
satchel	satch-el
net-work-ing	networking
gener-i-cal-ly	ge-ner-i-cal-ly
retroac-tive-ly	ret-ro-ac-tive-ly
pyra-mi-dal	py-ram-i-dal
plat-inum	plat-i-num
char-i-o-teer	char-i-ot-eer
dis-mem-bered	dismembered
leapfrog	leap-frog
s-log	slog
no-tice-ably	no-tice-a-bly
firkin	fir-kin
me-dieval	me-di-e-val
s-ta-tor	sta-tor
s-lum	slum
de-pri-va-tion	dep-ri-va-tion
over-pay-men-t	o-ver-pay-ment
galleon	gal-le-on
poly-tech-nic	pol-y-tech-nic
s-cat	scat
crys-talline	crys-tal-line
rai-men-t	rai-ment
any-body	an-y-bod-y
ac-cep-t	ac-cept
dy-nasty	dy-nas-ty
wormy	worm-y
shaven	shav-en
pur-suan-t	pur-su-ant
groundswell	ground-swell
risot-to	ri-sot-to
s-mirk	smirk
chromi-um	chro-mi-um
g-naw-ing	gnaw-ing
grouchy	grouch-y
de-sir-able	de-sir-a-ble
over-pass	o-ver-pass
spoilage	spoil-age
re-vi-sion-is-m	re-vi-sion-ism
s-lash-er	slash-er
la-ten-t	la-tent
trac-t	tract
s-ta-tis-ti-cal	sta-tis-ti-cal
wordy	word-y
feu-dal-is-m	feu-dal-ism
psy-chother-a-pist	psy-cho-ther-a-pist
un-de-cid-able	un-de-cid-a-ble
be-wil-dered	bewildered
lot-tery	lot-ter-y
join-t	joint
au-thor-i-tar-i-an-is-m	au-thor-i-tar-i-an-ism
con-queror	con-quer-or
kriegspiel	krieg-spiel
aun-tie	aunt-ie
laden	lad-en
oblige	o-blige
sailor	sail-or
o-belisk	ob-e-lisk
over-pow-er-ing	o-ver-pow-er-ing
coax-i-al	co-ax-i-al
propul-sive	pro-pul-sive
s-wot	swot
kestrel	kes-trel
fi-deli-ty	fi-del-i-ty
premis-es	prem-is-es
car-bona-ceous	car-bo-na-ceous
clair-voy-an-t	clair-voy-ant
flick-er-ing	flickering
dis-able	dis-a-ble
de-vel-op-men-t	de-vel-op-ment
in-sou-ciance	in-sou-ci-ance
su-per-nu-mer-ary	su-per-nu-mer-ar-y
s-tiff	stiff
s-nig-ger-ing	sniggering
para-mil-i-tary	par-a-mil-i-tar-y
grapevine	grape-vine
pit-fal-l	pit-fall
ra-dio-graph-ic	ra-di-o-graph-ic
re-sent-men-t	re-sent-ment
h-es-i-ta-tion	hes-i-ta-tion
avowed	a-vowed
im-pres-sion-able	im-pres-sion-a-ble
un-touch-able	un-touch-a-ble
julep	ju-lep
a-pos-tolic	ap-os-tol-ic
cau-tion-ary	cau-tion-ar-y
dauphin	dau-phin
aphid	a-phid
verdi-gris	ver-di-gris
covenan-t	cov-e-nant
zealotry	zeal-ot-ry
syn-di-cal-is-m	syn-di-cal-ism
re-mis-s	re-miss
s-pas-tic	spas-tic
count-able	count-a-ble
steamship	steam-ship
mul-ti-plica-tive	mul-ti-pli-ca-tive
artistry	art-ist-ry
sub-jec-tivis-m	sub-jec-tiv-ism
poly-gon	pol-y-gon
ir-ra-tional	ir-ra-tion-al
turnover	turn-o-ver
any-more	an-y-more
spec-s	specs
medicine	med-i-cine
poly-syl-la-ble	pol-y-syl-la-ble
shady	shad-y
any-where	an-y-where
coloured	co-loured
ho-muncu-lus	ho-mun-cu-lus
re-frac-t	re-fract
unlove-ly	un-love-ly
over-draft	o-ver-draft
over-anx-ious	o-ver-anx-ious
enor-mous-ly	e-nor-mous-ly
ex-ul-tan-t	ex-ult-ant
verisimil-i-tude	ver-i-si-mil-i-tude
nun-nery	nun-ner-y
coro-ner	cor-o-ner
seg-men-t	seg-ment
pastis	pas-tis
re-stroom	rest-room
p-ri-mor-dial	pri-mor-di-al
bar-racu-d-a	bar-ra-cu-da
crisply	crisp-ly
pizzi-ca-to	piz-zi-ca-to
mi-ni	min-i
theodo-lite	the-od-o-lite
menar-che	men-ar-che
s-natch	snatch
duo	du-o
ex-pand-able	ex-pand-a-ble
bindery	bind-er-y
scrib-bling	scribbling
clover	clo-ver
meta-mor-phic	met-a-mor-phic
droplet	drop-let
thorny	thorn-y
f-rigid	frig-id
ten-antry	ten-ant-ry
mit-t	mitt
incog-ni-to	in-cog-ni-to
hy-dropho-bic	hy-dro-pho-bic
un-hope-d	un-hoped
trac-ery	trac-er-y
phe-nomenol-o-gy	phe-nom-e-nol-o-gy
tele-vi-sion	tel-e-vi-sion
fairy	fair-y
wrinkly	wrin-kly
mis-in-for-m	mis-in-form
stinky	stink-y
porce-lain	por-ce-lain
cologne	co-logne
teeter	tee-ter
oblig-ing-ly	o-blig-ing-ly
basil	bas-il
s-tur-dy	stur-dy
undis-put-ed	un-dis-put-ed
geni-i	ge-ni-i
gaucherie	gau-che-rie
un-com-fort-able	un-com-fort-a-ble
causal	caus-al
mo-lesta-tion	mo-les-ta-tion
front-ed	fronted
lit-toral	lit-to-ral
s-tatis-ti-cian	stat-is-ti-cian
s-mooth-ly	smooth-ly
in-ward-s	in-wards
ne-ma-tode	nem-a-tode
squea-mish	squeam-ish
un-clas-si-fi-able	un-clas-si-fi-a-ble
may-oral-ty	may-or-al-ty
par-ent-ing	parenting
swinger	swing-er
may-oral	may-or-al
necrop-sy	nec-rop-sy
curie	cu-rie
pathol-o-gist	pa-thol-o-gist
en-tran-t	en-trant
polyurethane	pol-y-u-re-thane
antrum	an-trum
voyeuris-tic	voy-eur-is-tic
catalep-sy	cat-a-lep-sy
ptero-dactyl	pter-o-dac-tyl
chewy	chew-y
urchin	ur-chin
penum-bra	pe-num-bra
op-por-tunis-m	op-por-tun-ism
heater	heat-er
fetishis-tic	fet-ish-is-tic
jeal-ousy	jeal-ous-y
de-trac-t	de-tract
over-com-pen-sate	o-ver-com-pen-sate
s-nap-shot	snap-shot
c-i-ta-tion	ci-ta-tion
un-abashed	un-a-bashed
tractable	trac-ta-ble
body-guard	bod-y-guard
mega-lo-ma-ni-a	meg-a-lo-ma-ni-a
weed-s	weeds
re-splen-den-t	re-splend-ent
beery	beer-y
im-ple-men-t	im-ple-ment
pity	pit-y
yardage	yard-age
stylist	styl-ist
d-if-fer-en-ti-a-tion	dif-fer-en-ti-a-tion
re-ver-ber-an-t	re-ver-ber-ant
ex-pec-tant-ly	ex-pect-ant-ly
in-tran-si-gen-t	in-tran-si-gent
theoc-ra-cy	the-oc-ra-cy
record-ed	re-cor-ded
ide-o-log-i-cal	i-de-o-log-i-cal
s-parse	sparse
s-melly	smell-y
comber	comb-er
in-nocu-ous	in-noc-u-ous
voca-tive	voc-a-tive
be-trothal	be-troth-al
flutist	flut-ist
de-ten-t	de-tent
are-na	a-re-na
rap-proche-men-t	rap-proche-ment
provider	pro-vid-er
erot-ic	e-rot-ic
iron-ic	i-ron-ic
fore-ar-m	fore-arm
doyen	doy-en
gen-eros-i-ty	gen-er-os-i-ty
moun-t	mount
metatarsal	met-a-tar-sal
can-dlelit	can-dle-lit
ox-i-dan-t	ox-i-dant
at-trib-ut-able	at-trib-ut-a-ble
dauber	daub-er
plebiscite	pleb-i-scite
draugh-t	draught
ban-ter-ing	bantering
gaze-bo	ga-ze-bo
