Attempt	Real
pro-sec-u-to-ri-al	pros-e-cu-to-ri-al
snig-ger-ing	sniggering
con-scien-tious-ness	con-sci-en-tious-ness
ap-o-stol-ic	ap-os-tol-ic
zeal-o-try	zeal-ot-ry
re-m-iss	re-miss
sopping	sop-ping
ar-tis-try	art-ist-ry
tur-nov-er	turn-o-ver
un-coordi-nat-ed	un-co-or-di-nat-ed
coloured	co-loured
ov-er-anx-ious	o-ver-anx-ious
ex-ul-tant	ex-ult-ant
ver-is-i-mil-i-tude	ver-i-si-mil-i-tude
co-r-on-er	cor-o-ner
re-stroom	rest-room
tre-atise	trea-tise
bar-rac-u-da	bar-ra-cu-da
cris-ply	crisp-ly
rain-fo-rest	rain-for-est
ic-i-cle	i-ci-cle
mi-n-i	min-i
theod-o-lite	the-od-o-lite
me-n-arche	men-ar-che
tapping	tap-ping
bin-der-y	bind-er-y
su-prem-acist	su-prem-a-cist
scrib-bling	scribbling
clov-er	clo-ver
dro-plet	drop-let
ten-an-try	ten-ant-ry
xerog-ra-phy	xe-rog-ra-phy
hy-dro-phob-ic	hy-dro-pho-bic
wrink-ly	wrin-kly
purser	purs-er
ester	es-ter
col-ogne	co-logne
pa-tri-mo-ny	pat-ri-mo-ny
teet-er	tee-ter
feathering	feath-er-ing
ob-lig-ing-ly	o-blig-ing-ly
ba-s-il	bas-il
sturd-y	stur-dy
drubbing	drub-bing
gau-ch-erie	gau-che-rie
fath-er-less	fa-ther-less
cau-sal	caus-al
front-ed	fronted
hos-t-ess	host-ess
in-au-gu-r-al	in-au-gu-ral
bog-ey-man	bo-gey-man
lit-to-r-al	lit-to-ral
easting	east-ing
may-o-ral-ty	may-or-al-ty
par-ent-ing	parenting
may-oral	may-or-al
ne-crop-sy	nec-rop-sy
pol-y-ure-thane	pol-y-u-re-thane
voy-eu-ris-tic	voy-eur-is-tic
cat-a-l-ep-sy	cat-a-lep-sy
e-n-er-get-i-cal-ly	en-er-get-i-cal-ly
dar-k-room	dark-room
halo	ha-lo
fet-i-shis-tic	fet-ish-is-tic
rhinoc-eros	rhi-noc-er-os
tract-a-ble	trac-ta-ble
bo-dy-guard	bod-y-guard
meg-al-o-ma-ni-a	meg-a-lo-ma-ni-a
revue	re-vue
ti-mel-i-ness	time-li-ness
pi-ty	pit-y
ex-pec-tant-ly	ex-pect-ant-ly
cap-er	ca-per
re-cord-ed	re-cor-ded
id-e-o-log-i-cal	i-de-o-log-i-cal
smel-ly	smell-y
cloister	clois-ter
pre-m-a-ture	pre-ma-ture
com-ber	comb-er
gas-tropod	gas-tro-pod
bet-ro-thal	be-troth-al
are-na	a-re-na
prov-id-er	pro-vid-er
fo-re-arm	fore-arm
bord-er	bor-der
sur-rend-er	sur-ren-der
dau-ber	daub-er
pleb-is-cite	pleb-i-scite
ban-tering	bantering
gaze-bo	ga-ze-bo
ta-bles-poon	ta-ble-spoon
booster	boost-er
com-man-der	com-mand-er
hair-spray	hairspray
re-a-son-a-ble-ness	rea-son-a-ble-ness
un-buried	un-bur-ied
sa-les-girl	sales-girl
bee-feat-er	beef-eat-er
de-caf-fei-nate	de-caf-fein-ate
im-pri-son	im-pris-on
theis-tic	the-is-tic
sob-ri-et-y	so-bri-e-ty
flin-t-y	flint-y
leg-a-tor	le-ga-tor
bi-noc-u-lars	bin-oc-u-lars
tax-ono-my	tax-on-o-my
in-cor-rig-i-ble	in-cor-ri-gi-ble
sub-mer-si-ble	sub-mers-i-ble
eas-ter-ly	east-er-ly
rhe-tor-ic	rhet-o-ric
kosh-er	ko-sher
ven-geance	venge-ance
gent-ly	gen-tly
eb-o-ny	eb-on-y
feathered	feath-ered
for-gett-a-ble	for-get-ta-ble
dul-cim-er	dul-ci-mer
di-s-o-ri-en-ta-tion	dis-o-ri-en-ta-tion
an-tac-id	ant-ac-id
re-for-ma-tion	ref-or-ma-tion
us-ur-per	u-surp-er
dis-gust-ed	disgusted
col-lab-ora-tive	col-lab-o-ra-tive
tim-e-t-a-ble	time-ta-ble
steep-le-jack	stee-ple-jack
de-cile	dec-ile
bo-dy-build-ing	bod-y-build-ing
pros-t-a-glan-din	pros-ta-glan-din
some-w-hat	some-what
vil-la-g-er	vil-lag-er
u-te-rine	u-ter-ine
thread-ed	threaded
mole-cule	mol-e-cule
mar-gi-nal	mar-gin-al
pes-sim-ist	pes-si-mist
hom-o-mor-phism	ho-mo-mor-phism
mot-el	mo-tel
whoev-er	who-ev-er
con-serv-a-toire	con-ser-va-toire
pot-a-ble	po-ta-ble
di-a-th-er-my	di-a-ther-my
pur-suer	pur-su-er
pro-tagon-ist	pro-tag-o-nist
priv-a-cy	pri-va-cy
pre-sen-ta-tion	pres-en-ta-tion
sie-s-ta	si-es-ta
tran-sact	trans-act
dan-de-lion	dan-de-li-on
leng-thy	length-y
a-tonal	a-ton-al
un-pal-ata-ble	un-pal-at-a-ble
smelt-ing	smelting
poin-t-y	point-y
wall-a-by	wal-la-by
com-plet-e-ness	com-plete-ness
ex-acting	ex-act-ing
metho-do-log-i-cal	meth-od-o-log-i-cal
o-pin-i-on-at-ed	o-pin-ion-at-ed
gy-ro-m-ag-net-ic	gy-ro-mag-net-ic
ven-o-mous	ven-om-ous
pursue	pur-sue
eg-o-ma-ni-ac	e-go-ma-ni-ac
mon-o-clonal	mon-o-clo-nal
wherewi-thal	where-with-al
ves-ti-gial	ves-tig-i-al
ting-ly	tin-gly
posse	pos-se
phe-n-o-meno-log-i-cal	phe-nom-e-no-log-i-cal
fes-tiv-al	fes-ti-val
glas-ses	glass-es
out-lawed	outlawed
arc-ing	arcing
proac-tive	pro-ac-tive
haird-ress-ing	hair-dress-ing
pin-i-on	pin-ion
os-tracism	os-tra-cism
con-cord-at	con-cor-dat
cere-mo-ni-ous	cer-e-mo-ni-ous
bi-ochemist	bi-o-chem-ist
han-do-ver	hand-o-ver
con-descend	con-de-scend
in-tract-a-ble	in-trac-ta-ble
how-soev-er	how-so-ev-er
prol-e-tar-i-at	pro-le-tar-i-at
prem-o-lar	pre-mo-lar
en-tour-age	en-tou-rage
tou-r-is-tic	tour-is-tic
frow-ard	fro-ward
ion	i-on
cus-hioned	cush-ioned
hothouse	hot-house
an-tagon-ist	an-tag-o-nist
un-sol-v-a-ble	un-solv-a-ble
i-s-o-trop-ic	i-so-trop-ic
prevue	pre-vue
ki-w-i	ki-wi
ga-my	gam-y
mea-sure-ment	meas-ure-ment
ro-s-a-r-y	ro-sa-ry
cut-tlef-ish	cut-tle-fish
glos-s-y	gloss-y
sem-id-e-tached	sem-i-de-tached
a-zure	az-ure
doub-t-er	doubt-er
gib-ber-ing	gibbering
las-er	la-ser
di-aphragm	di-a-phragm
hy-acinth	hy-a-cinth
is-suance	is-su-ance
ex-pect-ed	expected
coax-ing	coaxing
bu-ri-al	bur-i-al
bur-gund-y	bur-gun-dy
crooked	crook-ed
un-derfed	un-der-fed
se-same	ses-a-me
ce-lan-dine	cel-an-dine
bulg-ing	bulging
dach-shund	dachs-hund
lo-des-tar	lode-star
talent-ed	tal-ent-ed
par-en-tal	pa-ren-tal
be-drid-den	bed-rid-den
stym-ie	sty-mie
com-par-a-bly	com-pa-ra-bly
ap-o-ca-lyp-tic	a-poc-a-lyp-tic
ref-o-cus	re-fo-cus
vine-gar	vin-e-gar
my-tho-log-i-cal	myth-o-log-i-cal
qua-ter-nion	qua-ter-ni-on
tri-maran	tri-ma-ran
re-tin-ue	ret-i-nue
laag-er	laa-ger
taver-na	ta-ver-na
eag-er	ea-ger
fo-re-ign-er	for-eign-er
wi-dow-er	wid-ow-er
brand-y	bran-dy
briefly	brief-ly
a-za-le-a	a-zal-ea
pu-e-rile	pu-er-ile
fon-d-ant	fon-dant
scented	scent-ed
la-zu-li	laz-u-li
pi-e-ce-me-al	piece-meal
ou-ter-most	out-er-most
yod-el	yo-del
fundrais-ing	fund-rais-ing
dis-qui-etude	dis-qui-e-tude
star-ga-zer	star-gaz-er
re-devel-op	re-de-vel-op
sis-al	si-sal
sal-ary	sal-a-ry
erstwhile	erst-while
par-sley	pars-ley
noble-man	no-ble-man
co-b-alt	co-balt
hoo-k-ah	hook-ah
chor-al	cho-ral
for-sy-thi-a	for-syth-i-a
re-word-ings	re-word-ings
aw-ry	a-wry
ey-e-lin-er	eye-lin-er
len-d-er	lend-er
con-demned	condemned
mason-ry	ma-son-ry
pester	pes-ter
an-noun-cer	an-nounc-er
a-ny	an-y
mo-noto-nous	mo-not-o-nous
bas-ic	ba-sic
gi-blets	gib-lets
to-m-or-row	to-mor-row
amaz-ing	a-maz-ing
so-ciol-o-gist	so-ci-ol-o-gist
prob-le-mat-i-cal	prob-lem-at-i-cal
do-cile	doc-ile
fluf-fy	fluff-y
fault-ing	faulting
di-s-o-ri-ent	dis-o-ri-ent
ca-r-ouse	ca-rouse
pa-geant	pag-eant
pean-ut	pea-nut
glor-i-fy	glo-ri-fy
coef-fi-cient	co-ef-fi-cient
ha-track	hat-rack
por-phyrit-ic	por-phy-rit-ic
sil-vered	silvered
in-trau-te-rine	in-tra-u-ter-ine
during	dur-ing
mi-li-ti-a	mi-li-tia
ev-ac-u-ee	e-vac-u-ee
ra-con-teur	rac-on-teur
joey	jo-ey
mar-gi-nal-ia	mar-gi-na-li-a
treat-y	trea-ty
Words with errors: 1176
Words with incorrect number of syllables: 624
Total evluated: 6500
Perfect accuracy: 0.82
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.17
