Attempt	Real
dul-lard	dull-ard
ween-y	wee-ny
so-lace	sol-ace
im-pla-ca-ble	im-plac-a-ble
glos-sa-r-y	glos-sa-ry
is-suance	is-su-ance
mea-sure-ment	meas-ure-ment
gau-cher-ie	gau-che-rie
burg-la-r-y	bur-gla-ry
im-pro-per-ly	im-prop-er-ly
fluid-ly	flu-id-ly
doc-to-rate	doc-tor-ate
boo-kie	book-ie
ex-a-cer-bate	ex-ac-er-bate
ras-per	rasp-er
bread-fru-it	bread-fruit
moth-er-stobe	mo-ther-stobe
de-po-sit	de-pos-it
mis-chiev-ous-ly	mis-chie-vous-ly
grasshop-per	grass-hop-per
car-cino-gen-ic	car-cin-o-gen-ic
lady-bug	la-dy-bug
un-con-tro-ver-si-al	un-con-tro-ver-sial
ital-ic	i-tal-ic
mi-mick-er	mim-ick-er
promis-so-ry	prom-is-so-ry
un-ta-l-ent-ed	un-tal-ent-ed
ba-bes	babes
re-ad-er-ship	read-er-ship
ope-nhand-ed	o-pen-hand-ed
grou-pie	group-ie
spil-lage	spill-age
su-gar	sug-ar
el-e-ven	e-lev-en
o-ver-sampling	o-ver-sam-pling
un-der-priv-ileged	un-der-priv-i-leged
mu-ti-ne-er	mu-ti-neer
bril-li-ance	bril-liance
hol-i-ness	ho-li-ness
precess	pre-cess
buz-zer	buzz-er
stron-groom	strong-room
mo-nau-ral	mon-au-ral
ent-wine	en-twine
me-di-ev-al	me-di-e-val
de-vas-ta-tion	dev-as-ta-tion
u-n-i-on-ism	un-ion-ism
sec-to-r-al	sec-tor-al
ti-ta-n-i-um	ti-ta-ni-um
un-spec-if-ic	un-spe-cif-ic
dish-on-es-ty	dis-hon-es-ty
a-po-stol-ic	ap-os-tol-ic
dis-cip-li-nar-y	dis-ci-pli-nar-y
recess	re-cess
hun-t-er	hunt-er
cap-er	ca-per
e-phor	eph-or
con-for-m-ance	con-form-ance
go-vern-ment	gov-ern-ment
re-devel-op-ment	re-de-vel-op-ment
cas-ter	cast-er
reu-ni-fy	re-u-ni-fy
su-prem-a-c-ist	su-prem-a-cist
milk-shake	milkshake
va-gue	vague
de-for-mi-ty	de-form-i-ty
scrib-bling	scribbling
el-dest	eld-est
pre-dict-ed	predicted
kin-s-wo-m-an	kins-wom-an
pee-phole	peep-hole
lo-w-er-case	low-er-case
per-su-a-sive	per-sua-sive
un-re-a-son-a-ble	un-rea-son-a-ble
mar-i-na	ma-ri-na
pain-kill-er	pain-kil-ler
proffer	prof-fer
di-vot	div-ot
breast-feed	breastfeed
hiber-nal	hi-ber-nal
earth-quak-es	earth-quakes
fac-e-plate	face-plate
fif-t-y	fif-ty
tracer-y	trac-er-y
dis-til-ler-y	dis-till-er-y
steve-dore	ste-ve-dore
ty-pew-ri-ter	type-writ-er
hege-mon-ic	heg-e-mon-ic
re-versed	reversed
vig-nette	vi-gnette
chan-cy	chanc-y
eye-shadow	eye-shad-ow
dairy-ing	dair-y-ing
hor-mon-al	hor-mo-nal
es-tablish-ment	es-tab-lish-ment
groom-ing	grooming
bee-swax	bees-wax
wav-er	wa-ver
a-node	an-ode
ber-et	be-ret
dau-ph-in	dau-phin
pu-mice	pum-ice
se-tup	set-up
va-sec-to-my	vas-ec-to-my
res-troom	rest-room
vel-ve-ty	vel-vet-y
troubling	trou-bling
spind-ly	spin-dly
coy-ote	coy-o-te
car-afe	ca-rafe
char-cu-ter-ie	char-cu-te-rie
clan-de-stine	clan-des-tine
a-po-the-o-sis	a-poth-e-o-sis
dee-pen-ing	deepening
wander-ing	wan-der-ing
farth-ing	far-thing
vex-ing	vexing
co-lander	col-an-der
honest	hon-est
in-feas-i-ble	in-fea-si-ble
tel-l-ing-ly	tell-ing-ly
im-pre-sar-i-o	im-pre-sa-ri-o
a-symptote	as-ymp-tote
cre-dul-i-ty	cre-du-li-ty
far-myard	farm-yard
fra-tric-i-dal	frat-ri-cid-al
pain-t-er	paint-er
e-qui-li-bri-um	e-qui-lib-ri-um
di-ar-y	di-a-ry
po-l-ite-ness	po-lite-ness
me-temp-sy-ch-o-sis	me-tem-psy-cho-sis
hiber-nate	hi-ber-nate
in-tel-ligi-ble	in-tel-li-gi-ble
re-word-ings	re-word-ings
mes-seng-er	mes-sen-ger
sob-er-ing	sobering
ta-ber-na-cle	tab-er-nac-le
un-convinc-ing	un-con-vinc-ing
di-e-sel	die-sel
y-ore	yore
stoic	sto-ic
coin-cide	co-in-cide
fedo-ra	fe-do-ra
mar-aud-ing	ma-raud-ing
e-ver-last-ing	ev-er-last-ing
fum-bling	fumbling
car-ess	ca-ress
ci-vil-i-an	ci-vil-ian
a-vo-ca-do	av-o-ca-do
quadrat-ic	quad-rat-ic
be-v-y	bev-y
matins	mat-ins
he-roi-cal-ly	he-ro-i-cal-ly
phi-lo-so-ph-er	phi-los-o-pher
un-bothered	un-both-ered
sim-per-ing	simpering
renew-a-ble	re-new-a-ble
fla-gel-la-tion	flag-el-la-tion
rin-glet	ring-let
an-tag-o-n-ist	an-tag-o-nist
ir-re-sis-ti-ble	ir-re-sist-i-ble
corn-er	cor-ner
pag-a-n-ism	pa-gan-ism
mi-l-a-dy	mi-la-dy
tru-c-u-lent	truc-u-lent
chil-l-ing-ly	chill-ing-ly
par-i-e-tal	pa-ri-e-tal
hou-ser-oom	house-room
panth-er	pan-ther
ap-pli-c-a-bil-i-ty	ap-pli-ca-bil-i-ty
gen-i-al-i-ty	ge-ni-al-i-ty
meander-ing	me-an-der-ing
har-b-ing-er	har-bin-ger
trans-cend-ent	tran-scend-ent
un-hy-gien-ic	un-hy-gi-en-ic
tra-verse	trav-erse
fla-gon	flag-on
dow-sing	dows-ing
over-ac-tive	o-ver-ac-tive
guar-di-an-ship	guard-i-an-ship
il-me-nite	il-men-ite
a-p-er-y	ap-er-y
be-wild-er-ing	bewildering
flam-e-proof	flame-proof
whir-lig-ig	whirl-i-gig
cramm-ing	cram-ming
ru-na-way	run-a-way
em-broid-er	em-broi-der
ora-cle	or-a-cle
thum-bprint	thumb-print
transcend	tran-scend
doer	do-er
bo-som	bos-om
gar-de-n-er	gar-den-er
fa-thom	fath-om
ex-is-tence	ex-ist-ence
coun-ter-ba-lance	coun-ter-bal-ance
peas-an-try	peas-ant-ry
crick-eter	crick-et-er
voltage	volt-age
aphro-di-siac	aph-ro-dis-i-ac
sol-di-er-y	sol-dier-y
pro-sod-y	pros-o-dy
offer	of-fer
wheelw-right	wheel-wright
bo-ther-some	both-er-some
sou-thern-most	south-ern-most
peri-od	pe-ri-od
bu-si-ness-man	busi-ness-man
bo-he-mian	bo-he-mi-an
li-mou-sine	lim-ou-sine
pen-thouse	pent-house
embed	em-bed
hy-po-crite	hyp-o-crite
new-sy	news-y
for-est-ed	forested
pri-mar-i-ly	pri-ma-ri-ly
ciph-er	ci-pher
glut-to-n-ous	glut-ton-ous
chir-p-y	chirp-y
la-r-ynx	lar-ynx
au-tho-ress	au-thor-ess
sup-ple-men-tar-y	sup-ple-men-ta-ry
om-nipre-sence	om-ni-pres-ence
shoplifter	shop-lift-er
wag-er	wa-ger
stoic-ism	sto-i-cism
i-som-er	i-so-mer
bristling	bris-tling
ha-ber-dash-er	hab-er-dash-er
someth-ing	some-thing
mon-om-er	mon-o-mer
hon-o-rif-ic	hon-or-if-ic
re-fur-b-ish	re-fur-bish
gooey	goo-ey
sub-standard	sub-stand-ard
time-s-cale	time-scale
au-to-ma-ton	au-tom-a-ton
tempta-tion	temp-ta-tion
dyad	dy-ad
ling-er	lin-ger
sa-wy-er	saw-yer
ga-lax-y	gal-ax-y
rec-a-pit-u-late	re-ca-pit-u-late
na-v-al	na-val
in-com-par-a-bly	in-com-pa-ra-bly
create	cre-ate
po-l-it-ic	pol-i-tic
con-vict-ed	convicted
sa-lar-y	sal-a-ry
re-col-lect	rec-ol-lect
man-dar-in	man-da-rin
co-pra	cop-ra
im-pregnate	im-preg-nate
li-quor	liq-uor
in-e-ligi-ble	in-el-i-gi-ble
pro-ject-ing	projecting
dei-fy	de-i-fy
psal-mist	psalm-ist
ye-a	yea
hi-jack-ing	hi-jac-king
stu-pend-ous	stu-pen-dous
bri-de-groom	bride-groom
phon-o-graph	pho-no-graph
is-o-la-tion-ist	i-so-la-tion-ist
bol-stered	bolstered
cau-sa-tive	caus-a-tive
tur-f-y	turf-y
earwig	ear-wig
re-fur-b-ish-ment	re-fur-bish-ment
me-galo-ma-ni-a	meg-a-lo-ma-ni-a
sec-re-tive	se-cre-tive
in-trau-ter-ine	in-tra-u-ter-ine
so-me-one	some-one
pos-itiv-ist	pos-i-tiv-ist
em-bell-ish-ment	em-bel-lish-ment
re-al-ness	real-ness
def-ic-it	def-i-cit
con-duc-tance	con-duct-ance
e-ru-dite	er-u-dite
pig-st-y	pig-sty
re-staur-ant	res-tau-rant
a-r-ight	a-right
as-tir	a-stir
ser-aph-ic	se-raph-ic
cap-a-bil-i-ty	ca-pa-bil-i-ty
starling	star-ling
proo-f-read-er	proof-read-er
tre-spass	tres-pass
mois-t-en	mois-ten
se-cond-hand	sec-ond-hand
pream-pli-fi-er	pre-am-pli-fi-er
pup-pe-teer	pup-pet-eer
turn-t-a-ble	turn-ta-ble
re-sul-tant	re-sult-ant
e-vo-c-a-tive	e-voc-a-tive
rho-do-dend-ron	rho-do-den-dron
cath-e-dral	ca-the-dral
lazi-ness	la-zi-ness
ar-i-a	a-ri-a
a-waken	a-wak-en
un-wear-ied	un-wea-ried
prem-o-ni-tion	pre-mo-ni-tion
oa-sis	o-a-sis
guar-di-an	guard-i-an
starf-ish	star-fish
can-al	ca-nal
legged	leg-ged
caress-ing	ca-res-sing
ele-ment	el-e-ment
for-t-ress	for-tress
ty-pe-set-ter	type-set-ter
per-i	pe-ri
poul-t-ry	poul-try
em-i-rate	e-mir-ate
lin-e-up	line-up
pol-lard-ed	pollarded
re-per-toire	rep-er-toire
nor-th-ern	north-ern
boa	bo-a
shand-y	shan-dy
a-p-ril	a-pril
hat-ch-et	hatch-et
per-sis-t-ent-ly	per-sist-ent-ly
non-ex-is-tence	non-ex-ist-ence
tute-lar-y	tu-te-lar-y
om-nid-i-rec-tion-al	om-ni-di-rec-tion-al
hed-on-ism	he-don-ism
un-pro-v-en	un-prov-en
wear-i-ly	wea-ri-ly
sacris-ty	sac-ris-ty
epis-te-mol-o-gy	e-pis-te-mol-o-gy
cris-py	crisp-y
man-d-i-ble	man-di-ble
shell-f-ish	shell-fish
el-fin	elf-in
re-a-son	rea-son
mis-ty	mist-y
sewage	sew-age
bridal	brid-al
ham-p-er	ham-per
un-com-prom-is-ing	un-com-pro-mis-ing
nigh-t-ie	night-ie
gir-lish	girl-ish
fid-get	fidg-et
ob-scu-ran-tism	ob-scu-rant-ism
be-drock	bed-rock
pro-ph-e-tess	proph-et-ess
id-ly	i-dly
o-per-a	o-pe-ra
ma-ta-dor	mat-a-dor
hourg-lass	hour-glass
cudd-ly	cud-dly
pat-terned	patterned
re-joind-er	re-join-der
de-cade	dec-ade
re-quiem	req-ui-em
ex-per-i-men-ter	ex-per-i-ment-er
scrip-twrit-er	script-writ-er
play-w-right	play-wright
height-ened	heightened
wretched	wretch-ed
in-ex-or-a-ble	in-ex-o-ra-ble
dis-pen-sa-r-y	dis-pen-sa-ry
ge-o-me-ter	ge-om-e-ter
ve-l-o-cipede	ve-loc-i-pede
der-e-l-ict	der-e-lict
plau-s-i-bly	plau-si-bly
new-lywed	new-ly-wed
Words with errors: 1235
Words with incorrect number of syllables: 635
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.15
