Attempt	Real
beach-com-ber	beach-comb-er
muta-ble	mu-ta-ble
chev-a-l-i-er	chev-a-lier
coex-ten-sive	co-ex-ten-sive
fre-quent-ed	frequented
pol-ic-ing	policing
hon-est-y	hon-es-ty
ou-ter-most	out-er-most
is-o-bar	i-so-bar
li-eu	lieu
necro-manc-er	nec-ro-man-cer
palp-a-ble	pal-pa-ble
sold-er	sol-der
char-i-t-a-bly	char-i-ta-bly
geom-e-try	ge-om-e-try
nift-y	nif-ty
pad-ded	padded
an-te-n-a-tal	an-te-na-tal
sal-mon	salm-on
reb-ur-y	re-bur-y
com-man-d-ant	com-man-dant
scho-lar	schol-ar
ge-os-ta-tion-ar-y	ge-o-sta-tion-ar-y
syn-a-go-gue	syn-a-gogue
sen-sual	sen-su-al
workplace	work-place
scat-tered	scattered
a-rom-a-tic-i-ty	ar-o-ma-tic-i-ty
tou-r-is-tic	tour-is-tic
si-byl	sib-yl
cyan	cy-an
ga-ze-lle	ga-zelle
de-vil-ish	dev-il-ish
re-for-e-s-ta-tion	re-for-est-a-tion
fusi-ble	fu-si-ble
dim-in-ished	di-min-ished
col-la-bor-a-tive	col-lab-o-ra-tive
pi-ty	pit-y
far-myard	farm-yard
o-beis-ance	o-bei-sance
rogu-er-y	ro-guer-y
strang-er	stran-ger
succeed	suc-ceed
e-l-u-ci-da-tion	e-lu-ci-da-tion
pe-nin-su-la	pen-in-su-la
slim-m-er	slim-mer
sapling	sap-ling
of-fi-cial-d-om	of-fi-cial-dom
stager	stag-er
pa-th-os	pa-thos
kwach-a	kwa-cha
plastered	plas-tered
as-tride	a-stride
toil-e-tries	toi-let-ries
sprinkling	sprin-kling
in-vert-ed	inverted
ir-rel-e-v-ance	ir-rel-e-vance
trink-et	trin-ket
quiet-ness	qui-et-ness
naive-ly	na-ive-ly
lob-st-er	lob-ster
em-physe-ma	em-phy-se-ma
dis-po-sal	dis-pos-al
sec-to-r-al	sec-tor-al
her-bi-cide	herb-i-cide
ex-cepting	ex-cept-ing
ro-sy	ros-y
fore-sha-dow	fore-shad-ow
a-to-nal	a-ton-al
teet-er	tee-ter
un-sa-vo-ry	un-sa-vor-y
ru-p-ee	ru-pee
so-lemn	sol-emn
in-fantry	in-fan-try
cutler	cut-ler
un-am-bigu-ous-ly	un-am-big-u-ous-ly
cau-sa-tive	caus-a-tive
av-er	a-ver
la-cy	lac-y
ob-nox-i-ous	ob-nox-ious
winning	win-ning
di-sem-bow-el	dis-em-bow-el
plan-n-er	plan-ner
dis-cipli-nar-y	dis-ci-pli-nar-y
furth-er	fur-ther
her-biv-o-r-ous	her-biv-o-rous
necro-man-tic	nec-ro-man-tic
so-ciop-o-lit-i-cal	so-ci-o-po-lit-i-cal
spok-en	spo-ken
thous-and	thou-sand
pea-s-ant	peas-ant
ho-ver-craft	hov-er-craft
cach-et	ca-chet
cen-tri-fu-ga-tion	cen-trif-u-ga-tion
vacu-um	vac-u-um
naugh-t-y	naugh-ty
for-sy-thi-a	for-syth-i-a
co-v-ert-ly	cov-ert-ly
ma-cro-e-c-o-nom-ic	mac-ro-ec-o-nom-ic
de-signed-ly	de-sign-ed-ly
fai-lure	fail-ure
treat-ise	trea-tise
par-t-y	par-ty
port-age	por-tage
il-licit-ly	il-lic-it-ly
o-ver-sha-dow	o-ver-shad-ow
foothold	foot-hold
tint-ed	tinted
e-con-o-m-ist	e-con-o-mist
cheet-ah	chee-tah
sec-re-tive	se-cre-tive
vide-o-tape	vid-e-o-tape
vi-car-age	vic-ar-age
ele-gant-ly	el-e-gant-ly
ta-bleau	tab-leau
dis-heart-ened	dis-hear-tened
dough-t-y	dough-ty
mor-gue	morgue
nor-thern-er	north-ern-er
en-treaty	en-treat-y
seam-an	sea-man
in-tert-wine	in-ter-twine
ig-nor-ance	ig-no-rance
pan-o-p-ly	pan-o-ply
trans-pa-rent	trans-par-ent
con-vi-v-i-al	con-viv-i-al
un-lac-ing	un-lacing
wat-er	wa-ter
re-ga-l-i-a	re-ga-li-a
in-er-ad-i-ca-ble	in-e-rad-i-ca-ble
seap-lane	sea-plane
burg-lar	bur-glar
stupe-fy	stu-pe-fy
en-gin-eered	engineered
ra-cy	rac-y
bar-o-net	bar-on-et
em-po-wer-ment	em-pow-er-ment
quest-ing	questing
gra-tui-tous-ly	gra-tu-i-tous-ly
ex-a-cer-bate	ex-ac-er-bate
ye-o-man-ry	yeo-man-ry
bet-wixt	be-twixt
su-per-he-r-o	su-per-he-ro
quo-tidi-an	quo-tid-i-an
or-tho-go-nal	or-thog-o-nal
bet-ween	be-tween
wrink-ly	wrin-kly
car-ri-age	car-riage
dis-in-t-er	dis-in-ter
ragged	rag-ged
id-ly	i-dly
com-mu-ter	com-mut-er
statue	stat-ue
re-part-ee	rep-ar-tee
vestal	ves-tal
flan-ne-lette	flan-nel-ette
con-sen-sual	con-sen-su-al
ling-er	lin-ger
for-mi-d-a-ble	for-mi-da-ble
aud-it	au-dit
ra-re-bit	rare-bit
sat-is-fac-tor-i-ly	sat-is-fac-to-ri-ly
pho-o-ey	phoo-ey
re-ti-na	ret-i-na
u-n-ion	un-ion
ca-t-a-ma-ran	cat-a-ma-ran
pro-mis-cui-ty	prom-is-cu-i-ty
earthling	earth-ling
clust-er	clus-ter
tri-bes-pe-o-ple	tribes-peo-ple
me-th-o-do-log-i-cal	meth-od-o-log-i-cal
pro-phet	proph-et
blanket	blan-ket
un-thinking	un-think-ing
sil-age	si-lage
tele-phone	tel-e-phone
reg-istry	reg-is-try
fil-i-buster	fil-i-bus-ter
fluid-ly	flu-id-ly
ripen	rip-en
con-spi-ra-to-ri-al	con-spir-a-to-ri-al
de-scant	des-cant
idle-ness	i-dle-ness
needle-work	nee-dle-work
weari-ness	wea-ri-ness
pro-ject	proj-ect
mer-chandise	mer-chan-dise
thorough-go-ing	thor-ough-go-ing
hon-o-rar-y	hon-or-ar-y
vig-o-r-ous	vig-or-ous
with-ered	withered
dis-kette	disk-ette
lim-p-id	lim-pid
e-qui-ta-ble	eq-ui-ta-ble
ex-ecut-a-ble	ex-e-cut-a-ble
prolonged	pro-longed
con-sul-t-a-tive	con-sul-ta-tive
dumpling	dump-ling
spi-cy	spic-y
a-rith-met-ic	a-rith-me-tic
re-sin	res-in
in-dis-pensa-ble	in-dis-pen-sa-ble
in-cap-a-ble	in-ca-pa-ble
ex-is-t-ence	ex-ist-ence
lubri-cant	lu-bri-cant
genre	gen-re
re-furb-ish-ment	re-fur-bish-ment
swim-m-er	swim-mer
mo-nopo-ly	mo-nop-o-ly
me-te-o-rol-o-gy	me-te-or-ol-o-gy
chid-ing	chiding
trous-ers	trou-sers
a-voir-du-pois	av-oir-du-pois
doub-ly	dou-bly
postlude	post-lude
seaweed	sea-weed
un-der-wat-er	un-der-wa-ter
ma-chete	ma-chet-e
ten-antry	ten-ant-ry
minus-cule	mi-nus-cule
wrangler	wran-gler
as-tray	a-stray
bount-y	boun-ty
chi-ropo-d-y	chi-rop-o-dy
dam-pen	damp-en
col-o-n-ist	col-o-nist
dotage	dot-age
per-fidi-ous	per-fid-i-ous
sweltering	swel-ter-ing
client	cli-ent
kinase	ki-nase
coun-ter-in-tui-tive	coun-ter-in-tu-i-tive
cin-e-ma-togra-pher	cin-e-ma-tog-ra-pher
spac-e-craft	space-craft
pre-face	pref-ace
ar-chiv-ist	ar-chi-vist
sturd-y	stur-dy
pen-i-ten-tiar-y	pen-i-ten-tia-ry
sep-ar-a-ble	sep-a-ra-ble
de-p-o-si-tion	dep-o-si-tion
scen-ic	sce-nic
oc-tog-e-nar-i-an	oc-to-ge-nar-i-an
ety-mol-o-gy	et-y-mol-o-gy
re-pre-sent	rep-re-sent
e-pine-phrine	ep-i-neph-rine
cor-dite	cord-ite
qua-ter-nion	qua-ter-ni-on
di-cho-to-mous	di-chot-o-mous
mai-den-ly	maid-en-ly
sil-vered	silvered
im-pri-son	im-pris-on
pa-ra-dox	par-a-dox
nest-ing	nesting
a-tom	at-om
vestry	ves-try
re-joind-er	re-join-der
duik-er	dui-ker
he-li-osphere	he-li-o-sphere
moti-va-tor	mo-ti-va-tor
reu-ni-fy	re-u-ni-fy
mar-k-up	mark-up
widow-er	wid-ow-er
de-press-ing	de-pres-sing
ele-men-ta-r-y	el-e-men-ta-ry
se-lec-tee	se-lect-ee
con-ver-t-i-ble	con-vert-i-ble
wa-terbed	wa-ter-bed
re-phrases	re-phra-ses
fan-cier	fan-ci-er
un-sold-er	un-sol-der
a-ven-ger	a-veng-er
mouth-watering	mouth-wa-ter-ing
azi-muth	az-i-muth
un-con-ge-ni-al	un-con-gen-ial
tho-rough-fare	thor-ough-fare
cred-i-t-a-ble	cred-it-a-ble
reg-istra-ble	reg-is-tra-ble
dis-con-tin-u-i-ty	dis-con-ti-nu-i-ty
click-ing	clicking
summer	sum-mer
un-bridled	un-bri-dled
zea-l-ot	zeal-ot
ex-pi-ra-to-ry	ex-pir-a-to-ry
fur-rowed	furrowed
head-pho-nes	head-phones
i-s-osce-les	i-sos-ce-les
phosphate	phos-phate
vis-ion-ar-y	vi-sion-ar-y
trifling	tri-fling
cli-to-ris	clit-o-ris
bogey-man	bo-gey-man
od-dly	odd-ly
warden	war-den
dis-cer-ni-ble	dis-cern-i-ble
ju-n-ior	jun-ior
wal-l-a-by	wal-la-by
watershed	wa-ter-shed
prede-fined	pre-de-fined
un-an-i-mous	u-nan-i-mous
beat-i-fi-ca-tion	be-at-i-fi-ca-tion
enzyme	en-zyme
liber-tar-i-an	lib-er-tar-i-an
flut-tering	fluttering
rede-ploy	re-de-ploy
laby-rinth	lab-y-rinth
gin-gham	ging-ham
necro-man-cy	nec-ro-man-cy
i-a-tro-gen-ic	i-at-ro-gen-ic
hit-t-a-ble	hit-ta-ble
faul-ty	fault-y
subt-ly	sub-tly
weakling	weak-ling
perch-lo-rate	per-chlo-rate
guano	gua-no
ex-pla-na-to-ry	ex-plan-a-to-ry
da-mask	dam-ask
an-ti-pa-thy	an-tip-a-thy
re-cipe	rec-i-pe
jiff-y	jif-fy
scan-n-er	scan-ner
a-per-y	ap-er-y
geez-er	gee-zer
con-for-m-al	con-for-mal
cradling	cra-dling
pre-cooked	precooked
te-lex	tel-ex
inkwell	ink-well
dodgem	dodg-em
tyrant	ty-rant
geo-mor-phol-o-gy	ge-o-mor-phol-o-gy
un-easi-ness	un-eas-i-ness
guaca-mole	gua-ca-mo-le
re-mast-er	re-mas-ter
man-dar-in	man-da-rin
pru-d-ent	pru-dent
rare-fac-tion	rar-e-fac-tion
phi-lan-thro-p-ist	phi-lan-thro-pist
late-co-mer	late-com-er
se-ni-or-i-ty	sen-ior-i-ty
bao-b-ab	ba-o-bab
de-t-o-nate	det-o-nate
auger	au-ger
re-lict	rel-ict
re-tin-i-tis	ret-i-ni-tis
vo-lun-tar-y	vol-un-tar-y
ide-al	i-de-al
offend-ed	of-fend-ed
dev-o-t-ee	dev-o-tee
coff-er	cof-fer
de-lect-a-ble	de-lec-ta-ble
el-u-sive	e-lu-sive
rach-is	ra-chis
sub-mer-si-ble	sub-mers-i-ble
wid-o-whood	wid-ow-hood
pol-y-pho-ny	po-lyph-o-ny
blin-kered	blink-ered
war-drobe	ward-robe
un-wav-ering	un-wa-ver-ing
ar-is-to-crat-ic	a-ris-to-crat-ic
vin-ey-ard	vine-yard
coa-lesce	co-a-lesce
pa-tro-ness	pa-tron-ess
re-act-ant	re-ac-tant
koa-la	ko-a-la
miso-gy-n-ist	mi-sog-y-nist
lant-ern	lan-tern
ex-plicit-ly	ex-plic-it-ly
cle-ment	clem-ent
righ-teous	right-eous
wea-p-on	weap-on
con-trast-ing	contrasting
lisp-ing	lis-ping
fev-er-ish	fe-ver-ish
bould-er	boul-der
el-se-where	else-where
ca-ter-waul	cat-er-waul
dis-fi-gure	dis-fig-ure
cru-el-t-y	cru-el-ty
cra-v-at	cra-vat
jewel	jew-el
pie-z-oe-lec-tric	pi-e-zo-e-lec-tric
re-mar-ri-age	re-mar-riage
can-al	ca-nal
moto-r-ist	mo-tor-ist
hostel-ry	hos-tel-ry
com-pli-men-tar-y	com-pli-men-ta-ry
can-vas-s-er	can-vass-er
mon-as-tic	mo-nas-tic
ki-lo-volt	kil-o-volt
quad-rup-ly	quad-ru-ply
pout-ing	pouting
cate-go-ry	cat-e-go-ry
in-nov-a-tive	in-no-va-tive
beje-wel	be-jew-el
un-de-to-nat-ed	un-det-o-nat-ed
statu-ette	stat-u-ette
pho-nem-ic	pho-ne-mic
screwdriv-er	screw-driv-er
se-vent-y	sev-en-ty
seas-cape	sea-scape
en-durance	en-dur-ance
tid-i-ness	ti-di-ness
stinking	stink-ing
mag-ne-si-a	mag-ne-sia
in-di-ges-t-i-ble	in-di-gest-i-ble
dis-tas-te-ful	dis-taste-ful
ca-n-ar-y	ca-nar-y
e-lec-to-r-al	e-lec-tor-al
ide-o-log-i-cal	i-de-o-log-i-cal
moral	mor-al
tamp-er	tam-per
Words with errors: 1276
Words with incorrect number of syllables: 691
Total evluated: 6500
Perfect accuracy: 0.80
Number of syllables accuracy: 0.89
Average Levenshtein Distance(across incorrect words): 1.15
