Attempt	Real
retro-fit	ret-ro-fit
sonor-i-ty	so-nor-i-ty
nodal	nod-al
un-com-fort-able	un-com-fort-a-ble
atri-um	a-tri-um
chal-lenger	chal-leng-er
semi-colon	sem-i-co-lon
dado	da-do
ir-ra-tional-ly	ir-ra-tion-al-ly
postage	post-age
sacra-ment	sac-ra-ment
pu-gna-cious	pug-na-cious
in-stan-ta-neous	in-stan-ta-ne-ous
chaos	cha-os
mover	mov-er
unassertive	un-as-ser-tive
res-olute	res-o-lute
ex-pan-sion-ary	ex-pan-sion-ar-y
trousers	trou-sers
miser	mi-ser
bound-ary	bound-a-ry
para-dox-i-cal-ly	par-a-dox-i-cal-ly
bushel	bush-el
covert-ly	cov-ert-ly
iambic	i-am-bic
vengeance	venge-ance
sapi-ent	sa-pi-ent
gelig-nite	gel-ig-nite
bel-liger-ent	bel-lig-er-ent
strate-gic	stra-te-gic
dogged	dog-ged
pinafore	pin-a-fore
fevered	fe-vered
an-tipodes	an-tip-o-des
rheo-stat	rhe-o-stat
rewrap	re-wrap
oblig-ing	o-blig-ing
wicked	wick-ed
ole-an-der	o-le-an-der
winnable	win-na-ble
kerosene	ker-o-sene
geron-toc-ra-cy	ger-on-toc-ra-cy
sporran	spor-ran
mys-tery	mys-ter-y
in-de-pen-dent	in-de-pend-ent
over-lord	o-ver-lord
baldy	bald-y
dis-parag-ing	dis-par-ag-ing
elec-tive	e-lec-tive
saga	sa-ga
amuse	a-muse
over-re-acts	o-ver-re-acts
salmon	salm-on
copi-lot	co-pi-lot
unan-tic-i-pat-ed	un-an-tic-i-pat-ed
trashy	trash-y
re-cov-er-able	re-cov-er-a-ble
over-es-ti-ma-tion	o-ver-es-ti-ma-tion
elan	e-lan
poly-sac-cha-ride	pol-y-sac-cha-ride
stinky	stink-y
cas-sowary	cas-so-war-y
in-audi-ble	in-au-di-ble
psy-chi-atric	psy-chi-at-ric
baroque	ba-roque
un-du-lat-ing	un-du-la-ting
over-crowd-ed	o-ver-crow-ded
pogo	po-go
apo-lit-i-cal	a-po-lit-i-cal
pre-tender	pre-tend-er
trib-u-tary	trib-u-tar-y
big-otry	big-ot-ry
pirou-ette	pir-ou-ette
evil-do-er	e-vil-do-er
plat-i-tudi-nous	plat-i-tu-di-nous
colum-nar	co-lum-nar
pavil-ion	pa-vil-ion
phil-an-thropist	phi-lan-thro-pist
mesos-phere	mes-o-sphere
duchess	duch-ess
pro-tean	pro-te-an
perime-ter	pe-rim-e-ter
re-cidi-vist	re-cid-i-vist
dizzy	diz-zy
tribu-la-tion	trib-u-la-tion
mul-ti-me-ter	mul-tim-e-ter
aphid	a-phid
monas-tic	mo-nas-tic
statu-to-ry	stat-u-to-ry
lack-adaisi-cal	lack-a-dai-si-cal
ool-o-gy	o-ol-o-gy
be-liev-abil-i-ty	be-liev-a-bil-i-ty
ego-ism	e-go-ism
prosce-ni-um	pro-sce-ni-um
idol-a-try	i-dol-a-try
re-tiree	re-tir-ee
repo-si-tion	re-po-si-tion
pro-bity	pro-bi-ty
stranger	stran-ger
herbal	herb-al
dy-namo	dy-na-mo
briefly	brief-ly
species	spe-cies
apol-o-gy	a-pol-o-gy
re-vival	re-viv-al
nobly	no-bly
ashamed	a-shamed
balus-ter	bal-us-ter
valen-tine	val-en-tine
debu-tant	deb-u-tant
loopy	loop-y
brunette	bru-nette
kaiser	kai-ser
per-cu-ta-neous	per-cu-ta-ne-ous
clemen-cy	clem-en-cy
face-tious	fa-ce-tious
chunky	chunk-y
raven-ing	rav-en-ing
un-print-able	un-print-a-ble
wolfish	wolf-ish
elec-tro-mo-tive	e-lec-tro-mo-tive
chorale	cho-rale
blis-tered	blistered
im-pres-sion-able	im-pres-sion-a-ble
seroneg-a-tive	se-ro-neg-a-tive
melo-dra-ma	mel-o-dra-ma
sou-venir	sou-ve-nir
over-es-ti-mate	o-ver-es-ti-mate
cider	ci-der
homi-ly	hom-i-ly
con-sum-able	con-sum-a-ble
prospec-tus	pro-spec-tus
physi-cist	phys-i-cist
serene	se-rene
de-signed-ly	de-sign-ed-ly
up-hol-stery	up-hol-ster-y
re-former	re-form-er
cor-po-ratism	cor-po-rat-ism
quadru-pole	quad-ru-pole
un-afraid	un-a-fraid
proph-esy	proph-e-sy
pesky	pes-ky
corset	cor-set
gawky	gawk-y
statute	stat-ute
en-v-i-ron	en-vi-ron
sar-to-r-i-al	sar-to-ri-al
mil-i-tarism	mil-i-ta-rism
barom-e-ter	ba-rom-e-ter
marzi-pan	mar-zi-pan
gen-uine	gen-u-ine
shopfront	shop-front
gallery	gal-ler-y
orang-utan	o-rang-u-tan
silage	si-lage
cir-cum-lo-cu-to-ry	cir-cum-loc-u-to-ry
painstak-ing-ly	pains-tak-ing-ly
meta-mor-phic	met-a-mor-phic
berry	ber-ry
emis-sary	em-is-sar-y
in-con-ceiv-able	in-con-ceiv-a-ble
mishap	mis-hap
par-al-lelepiped	par-al-lel-e-pi-ped
seal-ing	sealing
phone-mic	pho-ne-mic
in-tu-itive-ly	in-tu-i-tive-ly
sumo	su-mo
metic-u-lous	me-tic-u-lous
newsprint	news-print
key-boardist	key-board-ist
bal-alai-ka	bal-a-lai-ka
ranker	rank-er
ex-is-tent	ex-ist-ent
feb-ru-ary	feb-ru-ar-y
calum-ny	cal-um-ny
bitmap	bit-map
re-ceiver-ship	re-ceiv-er-ship
per-ilous-ly	per-il-ous-ly
cat-a-clysmic	cat-a-clys-mic
con-for-mi-ty	con-form-i-ty
schemat-ic	sche-mat-ic
stron-tium	stron-ti-um
vino	vi-no
squea-mish	squeam-ish
mega	meg-a
cater	ca-ter
gaga	ga-ga
boast-ing	boas-ting
asi-nine	as-i-nine
per-ora-tion	per-o-ra-tion
iso-la-tion	i-so-la-tion
pen-i-ten-tiary	pen-i-ten-tia-ry
over-lap	o-ver-lap
epic	ep-ic
damper	damp-er
pael-la	pa-el-la
ocean-ic	o-ce-an-ic
pro-tect-ed	protected
uni-ty	u-ni-ty
stu-dio	stu-di-o
cata-ma-ran	cat-a-ma-ran
spunky	spunk-y
tithing	tith-ing
evoke	e-voke
un-fet-tered	unfettered
toka-mak	to-ka-mak
verisimil-i-tude	ver-i-si-mil-i-tude
re-moval	re-mov-al
elec-tri-cal	e-lec-tri-cal
econ-o-mist	e-con-o-mist
papa	pa-pa
mazy	ma-zy
rock-etry	rock-et-ry
par-al-lelism	par-al-lel-ism
dispir-it-ed	dis-pir-it-ed
watch-able	watch-a-ble
ass-es	as-ses
prostaglandin	pros-ta-glan-din
in-ter-op-er-abil-i-ty	in-ter-op-er-a-bil-i-ty
up-end-ed	upended
mini-bar	min-i-bar
tourni-quet	tour-ni-quet
im-mea-sur-ably	im-meas-ur-a-bly
herbage	herb-age
horsey	hors-ey
feath-erlight	feath-er-light
scathing	scath-ing
habi-ta-tion	hab-i-ta-tion
hy-pox-ia	hy-pox-i-a
mores	mo-res
aver-sion	a-ver-sion
sonorous	so-no-rous
triv-ia	triv-i-a
cola	co-la
hermeneu-tic	her-me-neu-tic
in-hibitor	in-hib-i-tor
dy-nasty	dy-nas-ty
armpit	arm-pit
hosepipe	hose-pipe
con-troller	con-trol-ler
asun-der	a-sun-der
rein-sert	re-in-sert
seaboard	sea-board
up-lift-ed	uplifted
ap-nea	ap-ne-a
opales-cent	o-pal-es-cent
dassie	das-sie
epi-graph	ep-i-graph
foot-balling	foot-ball-ing
unin-sured	un-in-sured
tri-umphal	tri-um-phal
breezy	breez-y
plea-sure	pleas-ure
bion-ic	bi-on-ic
tidy	ti-dy
utopia	u-to-pi-a
over-am-bi-tious	o-ver-am-bi-tious
chill-ing	chilling
suf-frag-ist	suf-fra-gist
ar-rhyth-mia	ar-rhyth-mi-a
poem	po-em
pam-phle-teer	pam-phlet-eer
irid-i-um	i-rid-i-um
fetishism	fet-ish-ism
antler	ant-ler
steeple-chase	stee-ple-chase
pi-rat-ed	pirated
en-cy-clo-pe-dia	en-cy-clo-pe-di-a
sundry	sun-dry
opin-ion	o-pin-ion
iambus	i-am-bus
iron-i-cal-ly	i-ron-i-cal-ly
cho-les-terol	cho-les-ter-ol
epochal	ep-och-al
byprod-uct	by-prod-uct
bond-ing	bonding
propo-si-tion-al	prop-o-si-tion-al
plushy	plush-y
ovum	o-vum
reshow	re-show
lan-guorous	lan-guor-ous
pla-cen-tae	pla-cen-tae
avul-sion	a-vul-sion
poseur	po-seur
sahib	sa-hib
nightlife	night-life
frailty	frail-ty
radon	ra-don
pro-ce-du-ral-ly	pro-ce-dur-al-ly
reprint	re-print
liv-ery	liv-er-y
over-act-ing	overacting
im-pro-visato-ry	im-pro-vi-sa-to-ry
ar-guably	ar-gu-a-bly
welder	weld-er
sacro-sanct	sac-ro-sanct
em-anate	em-a-nate
de-sir-abil-i-ty	de-sir-a-bil-i-ty
colos-sus	co-los-sus
smoky	smok-y
para-sol	par-a-sol
over-loaded	overloaded
overt	o-vert
un-bo-som	un-bos-om
peri-patet-ic	per-i-pa-tet-ic
slant-i-ng	slant-ing
change-able	change-a-ble
epis-co-pal	e-pis-co-pal
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
hy-pother-mia	hy-po-ther-mi-a
pho-to-genic	pho-to-gen-ic
prison	pris-on
ema-ci-at-ed	e-ma-ci-at-ed
pes-simist	pes-si-mist
lop-sided	lop-sid-ed
im-port-ed	imported
uni-cy-cle	u-ni-cy-cle
sto-ical-ly	sto-i-cal-ly
merid-ion-al	me-rid-i-o-nal
rep-til-ian	rep-til-i-an
der-ma-tol-ogy	der-ma-tol-o-gy
tele-vised	televised
pho-to-copy	pho-to-cop-y
rel-a-tivism	rel-a-tiv-ism
ge-nial	ge-ni-al
orig-i-nal-i-ty	o-rig-i-nal-i-ty
bury	bur-y
un-even-ly	un-e-ven-ly
out-lier	out-li-er
apos-tle	a-pos-tle
kook-abur-ra	kook-a-bur-ra
ne-go-tiable	ne-go-ti-a-ble
un-us-able	un-us-a-ble
transept	tran-sept
reg-istry	reg-is-try
ob-lig-ate	ob-li-gate
cream-ery	cream-er-y
in-suf-fer-able	in-suf-fer-a-ble
hostage	hos-tage
melt-ed	melted
cataract	cat-a-ract
awash	a-wash
hab-er-dash-ery	hab-er-dash-er-y
ca-nary	ca-nar-y
mag-ne-sium	mag-ne-si-um
de-bauch-ery	de-bauch-er-y
com-man-der	com-mand-er
evade	e-vade
over-state	o-ver-state
sub-sis-tence	sub-sist-ence
reser-va-tion	res-er-va-tion
heavy-weight	heav-y-weight
bomber	bomb-er
snowflake	snow-flake
re-silience	re-sil-ience
deu-teri-um	deu-te-ri-um
avowed-ly	a-vow-ed-ly
penu-ri-ous	pe-nu-ri-ous
mal-odor-ous	mal-o-dor-ous
can-nery	can-ner-y
dis-senter	dis-sent-er
brawny	brawn-y
tib-ia	tib-i-a
babysit-ter	ba-by-sit-ter
flota-tion	flo-ta-tion
pro-to-zoan	pro-to-zo-an
triple	tri-ple
di-atom-ic	di-a-tom-ic
dacha	da-cha
ori-en-tal	o-ri-en-tal
ru-ined	ruined
sober	so-ber
vine-gar	vin-e-gar
con-denser	con-dens-er
fi-nale	fi-na-le
dopey	dope-y
rounder	round-er
stopover	stop-o-ver
there-upon	there-up-on
avari-cious	av-a-ri-cious
catal-y-sis	ca-tal-y-sis
liv-able	liv-a-ble
se-r-i-al	se-ri-al
cour-t-house	court-house
epi-demi-ol-o-gy	ep-i-de-mi-ol-o-gy
torus	to-rus
rec-on-cil-able	rec-on-cil-a-ble
crossover	cross-o-ver
poly-car-bon-ate	pol-y-car-bon-ate
tuner	tun-er
un-adorned	un-a-dorned
celi-bate	cel-i-bate
in-vesti-ture	in-ves-ti-ture
re-galia	re-ga-li-a
coleslaw	cole-slaw
bio-rhythm	bi-o-rhythm
serai	se-ra-i
rant-i-ng	ranting
soror-i-ty	so-ror-i-ty
regi-cide	reg-i-cide
mar-ke-teer	mar-ket-eer
in-tu-ition	in-tu-i-tion
racism	rac-ism
promi-nent	prom-i-nent
neur-al	neu-ral
tele-ol-o-gy	tel-e-ol-o-gy
triplet	tri-plet
crazy	cra-zy
para-mil-i-tary	par-a-mil-i-tar-y
doyenne	doy-enne
hip-popota-mus	hip-po-pot-a-mus
dotage	dot-age
homi-cide	hom-i-cide
dullard	dull-ard
so-lace	sol-ace
any-how	an-y-how
clema-tis	clem-a-tis
im-placa-ble	im-plac-a-ble
glos-sary	glos-sa-ry
is-suance	is-su-ance
mea-sure-ment	meas-ure-ment
stenog-ra-phy	ste-nog-ra-phy
gaucherie	gau-che-rie
bur-glary	bur-gla-ry
beanstalk	bean-stalk
aplomb	a-plomb
un-af-ford-able	un-af-ford-a-ble
slimy	slim-y
cashew	cash-ew
pager	pag-er
rasper	rasp-er
emen-da-tion	e-men-da-tion
pathogen	path-o-gen
moth-er-stobe	mo-ther-stobe
de-posit	de-pos-it
grasshop-per	grass-hop-per
car-cino-genic	car-cin-o-gen-ic
pre-his-toric	pre-his-tor-ic
purview	pur-view
ital-ic	i-tal-ic
mim-ic-k-er	mim-ick-er
promis-so-ry	prom-is-so-ry
babes	babes
equip-ment	e-quip-ment
finicky	fin-ick-y
open-hand-ed	o-pen-hand-ed
groupie	group-ie
spillage	spill-age
unloved	un-loved
eleven	e-lev-en
over-sam-pling	o-ver-sam-pling
opi-oid	o-pi-oid
fusil-lade	fu-sil-lade
puer-per-al	pu-er-per-al
hal-ibut	hal-i-but
over-pay-ment	o-ver-pay-ment
com-mend-able	com-mend-a-ble
un-opened	un-o-pened
sagac-i-ty	sa-gac-i-ty
around	a-round
neuter	neu-ter
un-wary	un-war-y
ibis	i-bis
buzzer	buzz-er
raider	raid-er
stron-groom	strong-room
ir-re-mov-able	ir-re-mov-a-ble
monau-r-al	mon-au-ral
breakup	break-up
me-dieval	me-di-e-val
union-ism	un-ion-ism
sec-toral	sec-tor-al
dis-hon-esty	dis-hon-es-ty
crier	cri-er
apos-tolic	ap-os-tol-ic
dis-ci-pli-nary	dis-ci-pli-nar-y
doorstop	door-stop
hunter	hunt-er
un-ac-count-able	un-ac-count-a-ble
ephor	eph-or
au-gury	au-gu-ry
con-for-mance	con-form-ance
dri-ver-less	driv-er-less
quixot-ic	quix-ot-ic
or-ga-ni-za-tion	or-gan-i-za-tion
re-uni-fy	re-u-ni-fy
in-testi-nal	in-tes-ti-nal
unso-cial	un-so-cial
su-prema-cist	su-prem-a-cist
milk-shake	milkshake
anus	a-nus
where-abouts	where-a-bouts
in-con-tro-vert-ible	in-con-tro-vert-i-ble
de-for-mi-ty	de-form-i-ty
scrib-bling	scribbling
on-toge-ny	on-tog-e-ny
el-dest	eld-est
pre-dict-ed	predicted
earnest-ly	ear-nest-ly
ashen	ash-en
basilisk	bas-i-lisk
kinswoman	kins-wom-an
beryl	ber-yl
colony	col-o-ny
in-signif-i-cant	in-sig-nif-i-cant
usu-al	u-su-al
grandiose	gran-di-ose
smudgy	smudg-y
un-rea-son-able	un-rea-son-a-ble
usu-ri-ous	u-su-ri-ous
fiendish	fiend-ish
painkiller	pain-kil-ler
con-sid-er-ably	con-sid-er-a-bly
clavi-chord	clav-i-chord
breast-feed	breastfeed
blotchy	blotch-y
screwy	screw-y
fifty	fif-ty
uni-son	u-ni-son
trac-ery	trac-er-y
there-abouts	there-a-bouts
dis-tillery	dis-till-er-y
im-par-tial-i-ty	im-par-ti-al-i-ty
sim-u-lacrum	sim-u-la-crum
steve-dore	ste-ve-dore
florid	flor-id
un-de-ni-able	un-de-ni-a-ble
type-writer	type-writ-er
hege-mon-ic	heg-e-mon-ic
re-versed	reversed
chancy	chanc-y
harem	har-em
stilet-to	sti-let-to
wrap-around	wrap-a-round
maudlin	maud-lin
dairy-ing	dair-y-ing
hor-mon-al	hor-mo-nal
lanky	lank-y
reprise	re-prise
uni-ver-sal-ist	u-ni-ver-sal-ist
groom-ing	grooming
ini-ti-ate	in-i-ti-ate
beeswax	bees-wax
beret	be-ret
dauphin	dau-phin
pumice	pum-ice
racist	rac-ist
va-sec-to-my	vas-ec-to-my
foxy	fox-y
mega-volt	meg-a-volt
re-stroom	rest-room
dishar-mo-ny	dis-har-mo-ny
vel-vety	vel-vet-y
ionos-phere	i-on-o-sphere
capri-cious	ca-pri-cious
spindly	spin-dly
coy-ote	coy-o-te
bistro	bis-tro
carafe	ca-rafe
labyrinthine	lab-y-rin-thine
char-cu-terie	char-cu-te-rie
apoth-e-o-sis	a-poth-e-o-sis
equal-i-ty	e-qual-i-ty
deep-en-ing	deepening
vex-ing	vexing
mono-cul-ture	mon-o-cul-ture
colan-der	col-an-der
ar-biter	ar-bi-ter
sepia	se-pi-a
graver	grav-er
remix	re-mix
ir-re-place-able	ir-re-place-a-ble
mea-sur-able	meas-ur-a-ble
trawler	trawl-er
nowa-days	now-a-days
telling-ly	tell-ing-ly
im-pre-sario	im-pre-sa-ri-o
con-fronta-tion-al	con-fron-ta-tion-al
creduli-ty	cre-du-li-ty
frat-ri-ci-dal	frat-ri-cid-al
iri-des-cent	ir-i-des-cent
painter	paint-er
equi-lib-ri-um	e-qui-lib-ri-um
di-ary	di-a-ry
metempsy-chosis	me-tem-psy-cho-sis
myx-o-mato-sis	myx-o-ma-to-sis
re-word-ings	re-word-ings
bes-tial-i-ty	bes-ti-al-i-ty
apos-ta-sy	a-pos-ta-sy
idler	i-dler
omis-sion	o-mis-sion
turnkey	turn-key
con-t-a-m-i-na-tion	con-tam-i-na-tion
ver-biage	ver-bi-age
ide-al	i-de-al
recheck	re-check
sober-ing	sobering
odome-ter	o-dom-e-ter
satchel	satch-el
taber-na-cle	tab-er-nac-le
vulpine	vul-pine
laugh-ably	laugh-a-bly
diesel	die-sel
slater	slat-er
ever-last-ing	ev-er-last-ing
mono-lith-ic	mon-o-lith-ic
fum-bling	fumbling
civil-ian	ci-vil-ian
qua-drat-ic	quad-rat-ic
bevy	bev-y
soapy	soap-y
coxswain	cox-swain
matins	mat-ins
hero-ical-ly	he-ro-i-cal-ly
philoso-pher	phi-los-o-pher
eigen-state	ei-gen-state
sim-per-ing	simpering
holo-caust	hol-o-caust
lot-tery	lot-ter-y
re-new-able	re-new-a-ble
trilin-gual	tri-lin-gual
quiver	quiv-er
turquoise	tur-quoise
fla-gel-la-tion	flag-el-la-tion
ringlet	ring-let
sausage	sau-sage
fatu-ous	fat-u-ous
ir-re-sistible	ir-re-sist-i-ble
tapas	ta-pas
auburn	au-burn
en-joy-ably	en-joy-a-bly
tru-cu-lent	truc-u-lent
dis-putable	dis-put-a-ble
bari-tone	bar-i-tone
pari-etal	pa-ri-e-tal
turmer-ic	tur-mer-ic
palin-drome	pal-in-drome
ap-plic-a-bil-i-ty	ap-pli-ca-bil-i-ty
resid-uary	re-sid-u-ar-y
ge-nial-i-ty	ge-ni-al-i-ty
kine-mat-ics	kin-e-mat-ics
poignan-cy	poign-an-cy
tran-scen-dent	tran-scend-ent
un-hy-gien-ic	un-hy-gi-en-ic
bony	bon-y
break-able	break-a-ble
enun-ci-ate	e-nun-ci-ate
stowage	stow-age
os-teopath	os-te-o-path
jovial	jo-vi-al
tra-verse	trav-erse
flagon	flag-on
lantern	lan-tern
baili-wick	bail-i-wick
flighty	flight-y
over-ac-tive	o-ver-ac-tive
mas-culin-i-ty	mas-cu-lin-i-ty
skele-ton	skel-e-ton
guardian-ship	guard-i-an-ship
il-menite	il-men-ite
plateau	pla-teau
em-body	em-bod-y
over-spill	o-ver-spill
cagoule	ca-goule
apery	ap-er-y
be-wil-der-ing	bewildering
saki	sa-ki
whirligig	whirl-i-gig
bowlder	bowl-der
run-away	run-a-way
briny	brin-y
reti-nal	ret-i-nal
cryp-tol-ogy	cryp-tol-o-gy
heifer	heif-er
thumbprint	thumb-print
stu-dious-ly	stu-di-ous-ly
bar-l-ey-corn	bar-ley-corn
doer	do-er
ex-pand-able	ex-pand-a-ble
peafowl	pea-fowl
sanc-ti-mo-nious	sanc-ti-mo-ni-ous
in-evitable	in-ev-i-ta-ble
bo-som	bos-om
icon-o-clast	i-con-o-clast
mari-nade	mar-i-nade
ahead	a-head
ovoid	o-void
ex-is-tence	ex-ist-ence
peas-antry	peas-ant-ry
crick-eter	crick-et-er
equiv-a-lent	e-quiv-a-lent
aphro-disi-ac	aph-ro-dis-i-ac
sol-diery	sol-dier-y
prosody	pros-o-dy
telex	tel-ex
ob-streper-ous	ob-strep-er-ous
mis-ery	mis-er-y
hindquar-ters	hind-quar-ters
bo-hemi-an	bo-he-mi-an
mag-is-te-r-i-al	mag-is-te-ri-al
im-pro-vi-sa-tion	im-prov-i-sa-tion
hyp-ocrite	hyp-o-crite
newsy	news-y
over-in-flat-ed	o-ver-in-flat-ed
para-troop-er	par-a-troop-er
forest-ed	forested
pho-tore-cep-tor	pho-to-re-cep-tor
rec-i-p-ro-cate	re-cip-ro-cate
pri-mar-i-ly	pri-ma-ri-ly
grenade	gre-nade
weighty	weight-y
glut-to-nous	glut-ton-ous
plan-e-tary	plan-e-tar-y
chirpy	chirp-y
shekel	shek-el
au-thoress	au-thor-ess
lik-able	lik-a-ble
sup-ple-men-tary	sup-ple-men-ta-ry
om-nipres-ence	om-ni-pres-ence
shoplifter	shop-lift-er
per-fidy	per-fi-dy
ra-dio-ther-a-py	ra-di-o-ther-a-py
pithy	pith-y
ure-thra	u-re-thra
at-ten-dant	at-tend-ant
sto-icism	sto-i-cism
uni-verse	u-ni-verse
stipen-di-ary	sti-pen-di-ar-y
rook-ery	rook-er-y
iso-mer	i-so-mer
bristling	bris-tling
cryp-togram	cryp-to-gram
lava-to-ry	lav-a-to-ry
timid-i-ty	ti-mid-i-ty
or-tho-doxy	or-tho-dox-y
monomer	mon-o-mer
slushy	slush-y
som-brero	som-bre-ro
hon-orif-ic	hon-or-if-ic
gooey	goo-ey
over-do	o-ver-do
emo-tion-less	e-mo-tion-less
sub-stan-dard	sub-stand-ard
au-tonomous-ly	au-ton-o-mous-ly
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
timescale	time-scale
au-toma-ton	au-tom-a-ton
dyad	dy-ad
un-remit-ting	un-re-mit-ting
linger	lin-ger
sawyer	saw-yer
galaxy	gal-ax-y
un-beat-able	un-beat-a-ble
whiten	whit-en
naval	na-val
retell	re-tell
mov-able	mov-a-ble
politic	pol-i-tic
con-vict-ed	convicted
salary	sal-a-ry
prov-ably	prov-a-bly
moral-i-ty	mo-ral-i-ty
ship-builder	ship-build-er
man-darin	man-da-rin
co-pra	cop-ra
liquor	liq-uor
herbal-ism	her-bal-ism
spon-ta-neous	spon-ta-ne-ous
pro-ject-ing	projecting
ni-hilism	ni-hil-ism
copy	cop-y
nympho-ma-nia	nym-pho-ma-ni-a
un-bear-able	un-bear-a-ble
de-ify	de-i-fy
psalmist	psalm-ist
cam-era-man	cam-er-a-man
cleanup	clean-up
gecko	geck-o
hi-jack-ing	hi-jac-king
equip	e-quip
cra-nial	cra-ni-al
phono-graph	pho-no-graph
malev-o-lence	ma-lev-o-lence
iso-la-tion-ist	i-so-la-tion-ist
bol-stered	bolstered
causative	caus-a-tive
gluten	glu-ten
turfy	turf-y
mega-lo-ma-nia	meg-a-lo-ma-ni-a
liar	li-ar
in-trauter-ine	in-tra-u-ter-ine
oph-thalmic	oph-thal-mic
athe-is-tic	a-the-is-tic
ring-leader	ring-lead-er
pos-i-tivist	pos-i-tiv-ist
over-act	o-ver-act
chester-field	ches-ter-field
em-bell-ish-ment	em-bel-lish-ment
rani	ra-ni
hooray	hoo-ray
re-al-ness	real-ness
urol-o-gist	u-rol-o-gist
mis-sion-ary	mis-sion-ar-y
re-assess	re-as-sess
deficit	def-i-cit
con-duc-tance	con-duct-ance
eru-dite	er-u-dite
pigsty	pig-sty
restau-rant	res-tau-rant
biofeed-back	bi-o-feed-back
disin-gen-u-ous	dis-in-gen-u-ous
spiny	spin-y
min-uet	min-u-et
aright	a-right
astir	a-stir
seraph-ic	se-raph-ic
moist-en	mois-ten
easel	ea-sel
pup-peteer	pup-pet-eer
dri-v-el	driv-el
turntable	turn-ta-ble
re-sul-tant	re-sult-ant
evoca-tive	e-voc-a-tive
poly-syl-lab-ic	pol-y-syl-lab-ic
im-peri-um	im-pe-ri-um
rhodo-den-dron	rho-do-den-dron
grid-iron	grid-i-ron
inane	in-ane
cathe-dral	ca-the-dral
lazi-ness	la-zi-ness
aria	a-ri-a
awak-en	a-wak-en
marten	mar-ten
moc-casin	moc-ca-sin
em-piri-cist	em-pir-i-cist
expo	ex-po
oa-sis	o-a-sis
guardian	guard-i-an
starfish	star-fish
canal	ca-nal
legged	leg-ged
un-healthy	un-health-y
ren-dered	rendered
ca-ress-ing	ca-res-sing
emer-sion	e-mer-sion
fortress	for-tress
pro-pa-gan-dist	prop-a-gan-dist
liny	lin-y
nugget	nug-get
peri	pe-ri
emi-rate	e-mir-ate
pol-lard-ed	pollarded
reper-toire	rep-er-toire
rhetor-i-cal	rhe-tor-i-cal
ran-corous	ran-cor-ous
boa	bo-a
shandy	shan-dy
glia	gli-a
var-ie-gat-ed	var-i-e-gat-ed
april	a-pril
per-sis-tent-ly	per-sist-ent-ly
nonex-is-tence	non-ex-ist-ence
tute-lary	tu-te-lar-y
bromine	bro-mine
iden-ti-fi-ca-tion	i-den-ti-fi-ca-tion
tri-maran	tri-ma-ran
retest	re-test
tri-umvi-rate	tri-um-vi-rate
con-comi-tant	con-com-i-tant
oval	o-val
he-do-nism	he-don-ism
un-proven	un-prov-en
weari-ly	wea-ri-ly
an-tithe-sis	an-tith-e-sis
sac-risty	sac-ris-ty
para-nor-mal	par-a-nor-mal
placid	plac-id
epis-te-mol-o-gy	e-pis-te-mol-o-gy
crispy	crisp-y
dis-turbing-ly	dis-turb-ing-ly
mandible	man-di-ble
elfin	elf-in
apart-ment	a-part-ment
com-forter	com-fort-er
misty	mist-y
galling	gall-ing
sur-vivor	sur-vi-vor
sewage	sew-age
bridal	brid-al
meanie	mean-ie
iso-bar	i-so-bar
fid-get	fidg-et
un-abat-ed	un-a-bat-ed
ob-scu-ran-tism	ob-scu-rant-ism
squeaky	squeak-y
bedrock	bed-rock
prophet-ess	proph-et-ess
idly	i-dly
opera	o-pe-ra
vivi-sec-tion	viv-i-sec-tion
un-de-mo-c-ra-t-ic	un-dem-o-crat-ic
mata-dor	mat-a-dor
pelvis	pel-vis
cas-tanets	cas-ta-nets
pat-terned	patterned
decade	dec-ade
ho-muncu-lus	ho-mun-cu-lus
re-quiem	req-ui-em
ex-per-i-menter	ex-per-i-ment-er
scriptwriter	script-writ-er
is-lander	is-land-er
trapeze	tra-peze
bat-tery	bat-ter-y
height-ened	heightened
ther-mome-ter	ther-mom-e-ter
wretched	wretch-ed
in-ex-orable	in-ex-o-ra-ble
dis-pen-sary	dis-pen-sa-ry
inim-itable	in-im-i-ta-ble
geome-ter	ge-om-e-ter
teleprint-er	tel-e-print-er
ve-loci-pede	ve-loc-i-pede
derelict	der-e-lict
even-tu-al	e-ven-tu-al
emo-tion-al-ly	e-mo-tion-al-ly
Words with errors: 1880
Words with incorrect number of syllables: 1760
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.17
