Attempt	Real
su-per-posed	superposed
ba-sil	bas-il
re-cessed	recessed
jaz-z-y	jazz-y
o-cean-ic	o-ce-an-ic
saintli-ness	saint-li-ness
im-ple-men-ter	im-ple-ment-er
con-sor-tium	con-sor-ti-um
a-sympto-mat-ic	a-symp-to-mat-ic
dis-content-ed	dis-con-tent-ed
pho-n-on	pho-non
ton-gue	tongue
co-co-a	co-coa
prol-e-tar-i-at	pro-le-tar-i-at
fill-y	fil-ly
ever-y-where	eve-ry-where
ig-nom-i-ny	ig-no-min-y
sec-to-ral	sec-tor-al
gene-al-o-gy	ge-ne-al-o-gy
co-ron-er	cor-o-ner
pro-sec-u-to-ri-al	pros-e-cu-to-ri-al
ra-di-on-u-clide	ra-di-o-nu-clide
in-fect-ed	in-fec-ted
per-se-c-u-tor	per-se-cu-tor
i-d-e-o-log-i-cal-ly	i-de-o-log-i-cal-ly
strate-gy	strat-e-gy
glim-mering	glim-mer-ing
em-ployed	employed
mo-n-as-tic	mo-nas-tic
dis-cre-pan-cy	dis-crep-an-cy
recede	re-cede
fo-reig-n-er	for-eign-er
rese-lect	re-se-lect
welt-er	wel-ter
co-lan-der	col-an-der
un-fa-thomed	un-fath-omed
so-ci-a-bil-i-ty	so-cia-bil-i-ty
reab-sorb	re-ab-sorb
final-ly	fi-nal-ly
her-oine	her-o-ine
proph-y-lac-tic	pro-phy-lac-tic
di-a-bol-ism	di-ab-o-lism
coi-tus	co-i-tus
ar-tis-try	art-ist-ry
win-n-ing	win-ning
thunder	thun-der
bene-fit	ben-e-fit
cough-ing	coughing
ri-v-al-ry	ri-val-ry
to-p-less	top-less
bi-b-li-o-graph-ic	bib-li-o-graph-ic
com-ba-tant	com-bat-ant
fi-g-ure	fig-ure
pi-ti-a-ble	pit-i-a-ble
chem-ist-ry	chem-is-try
see-s-aw	see-saw
cool-ing	cooling
hye-na	hy-e-na
prosp-er	pros-per
theat-ri-cal	the-at-ri-cal
ir-re-fut-a-ble	ir-ref-u-ta-ble
ar-chival	ar-chi-val
o-var-y	o-va-ry
furnish-ing	fur-nish-ing
highlight	high-light
plen-teous	plen-te-ous
eer-i-ly	ee-ri-ly
scab-bed	scabbed
de-sider-a-tum	de-sid-er-a-tum
rel-o-cate	re-lo-cate
un-bridled	un-bri-dled
un-aligned	un-a-ligned
tri-po-li	trip-o-li
bi-or-hythm	bi-o-rhythm
gass-y	gas-sy
en-gin-eer	en-gi-neer
re-col-lect	rec-ol-lect
dam-n-ing	damn-ing
ge-noc-i-dal	gen-o-cid-al
cur-tained	curtained
chaot-ic	cha-ot-ic
ca-ter-pil-lar	cat-er-pil-lar
sul-ta-na	sul-tan-a
thre-shold	thresh-old
cus-to-mar-y	cus-tom-ar-y
re-lict	rel-ict
lack-a-dais-i-cal	lack-a-dai-si-cal
waf-er	wa-fer
deli-m-it-ed	delimited
chim-er-a	chi-me-ra
mandi-ble	man-di-ble
un-an-i-mous-ly	u-nan-i-mous-ly
in-sou-ciance	in-sou-ci-ance
ru-na-way	run-a-way
fath-er-ing	fathering
u-p-riv-er	up-riv-er
equa-ble	eq-ua-ble
her-biv-or-ous	her-biv-o-rous
val-i-ant-ly	val-iant-ly
pen-thouse	pent-house
at-mosphere	at-mos-phere
pred-i-lec-tion	pre-di-lec-tion
varied	var-ied
boatswain	boat-swain
sub-ser-vience	sub-ser-vi-ence
pas-seng-er	pas-sen-ger
en-tour-age	en-tou-rage
hit-t-a-ble	hit-ta-ble
cor-ti-cos-ter-oid	cor-ti-co-ster-oid
gyr-o-scope	gy-ro-scope
rack-e-teer-ing	rack-et-eer-ing
span-n-er	span-ner
stam-m-er	stam-mer
tri-b-al-ism	trib-al-ism
cau-s-al	caus-al
e-lig-i-bil-i-ty	el-i-gi-bil-i-ty
jour-nalese	jour-nal-ese
com-pell-ing-ly	com-pel-ling-ly
ne-crop-sy	nec-rop-sy
des-pite	de-spite
wreck-ing	wrecking
par-then-o-gene-sis	par-the-no-gen-e-sis
col-lap-si-ble	col-laps-i-ble
con-cord-at	con-cor-dat
ma-lad-mi-n-is-tra-tion	mal-ad-min-is-tra-tion
pro-phet	proph-et
ta-pi-o-ca	tap-i-o-ca
man-us-cript	man-u-script
highlight-er	high-ligh-ter
rem-in-is-cent	rem-i-nis-cent
barter	bar-ter
quest-ing	questing
vil-lai-ny	vil-lain-y
trea-s-o-n-ous	trea-son-ous
gi-an-tess	gi-ant-ess
bi-odeg-rad-a-ble	bi-o-de-grad-a-ble
zaire	za-ire
sur-fer	surf-er
mar-ke-teer	mar-ket-eer
cet-a-cean	ce-ta-cean
ca-pri-ole	cap-ri-ole
im-pish	imp-ish
veg-eta-tive	veg-e-ta-tive
grie-v-ous	griev-ous
tin-d-er	tin-der
ou-tride	out-ride
leis-ured	lei-sured
table-land	ta-ble-land
mac-a-roni	mac-a-ro-ni
theism	the-ism
hon-o-rif-ic	hon-or-if-ic
di-ar-y	di-a-ry
brog-ue	brogue
char-i-t-a-bly	char-i-ta-bly
cou-sin	cous-in
dim-pled	dimpled
min-or	mi-nor
clai-mant	claim-ant
wear-y-ing	wea-ry-ing
hard-i-ness	har-di-ness
xyl-o-phone	xy-lo-phone
pre-bend	preb-end
mas-o-chist	mas-och-ist
glor-y	glo-ry
in-tel-lig-i-bil-i-ty	in-tel-li-gi-bil-i-ty
ask-ew	a-skew
con-cil-iar	con-cil-i-ar
span-gled	spangled
an-g-er	an-ger
caliph	ca-liph
mor-pho-gene-sis	mor-pho-gen-e-sis
ta-l-on	tal-on
test-y	tes-ty
un-lad-y-like	un-la-dy-like
stap-ler	sta-pler
mankind	man-kind
des-pise	de-spise
our-sel-ves	our-selves
over-in-flat-ed	o-ver-in-flat-ed
stoi-cal	sto-i-cal
pacif-ic	pa-cif-ic
ji-u-jit-su	jiu-jit-su
hyp-no-th-er-a-py	hyp-no-ther-a-py
un-cre-dit-ed	un-cred-it-ed
re-ser-voir	res-er-voir
ca-cao	ca-ca-o
pa-ten	pat-en
di-a-ph-a-nous	di-aph-a-nous
anx-i-ous	anx-ious
nuis-ance	nui-sance
ca-rol	car-ol
ig-nor-a-mus	ig-no-ra-mus
story-tell-ing	sto-ry-tell-ing
mon-e-tar-ism	mon-e-ta-rism
silt-ing	silting
hool-i-gan	hoo-li-gan
au-tom-o-bile	au-to-mo-bile
du-ode-num	du-o-de-num
bluish	blu-ish
ban-ter-ing	bantering
widow-hood	wid-ow-hood
shim-mering	shimmering
stratig-ra-phy	stra-tig-ra-phy
sed-an	se-dan
prol-onged	pro-longed
tick-et-ed	ticketed
ma-cro	mac-ro
pan-ache	pa-nache
bi-o-che-mist	bi-o-chem-ist
her-bal-ist	herb-al-ist
con-sen-sual	con-sen-su-al
nast-y	nas-ty
is-o-la-tion-ist	i-so-la-tion-ist
zoop-lank-ton	zo-o-plank-ton
ep-i-tome	e-pit-o-me
cour-teous	cour-te-ous
re-furb-ish-ment	re-fur-bish-ment
ob-lige	o-blige
ex-a-mine	ex-am-ine
guin-e-a	guin-ea
pol-y-cy-c-lic	pol-y-cy-clic
arch-bishop	arch-bish-op
chan-cy	chanc-y
e-pi-ge-net-ic	ep-i-ge-net-ic
un-mis-s-a-ble	un-miss-a-ble
pro-l-ong	pro-long
burg-lar	bur-glar
punc-til-ious	punc-til-i-ous
in-com-bust-i-ble	in-com-bus-ti-ble
un-sub-stan-tiat-ed	un-sub-stan-ti-at-ed
re-al-ign	re-a-lign
char-i-o-teer	char-i-ot-eer
stron-groom	strong-room
pois-o-n-ous	poi-son-ous
vex-ing	vexing
mom-en-ta-ry	mo-men-tar-y
re-dev-el-op-ment	re-de-vel-op-ment
lac-teal	lac-te-al
li-b-id-i-nous	li-bid-i-nous
starl-ing	star-ling
newly	new-ly
per-en-nial-ly	per-en-ni-al-ly
es-ca-pism	es-cap-ism
re-s-cu-er	res-cu-er
fes-t-er	fes-ter
ge-no-a	gen-o-a
frailt-y	frail-ty
o-ver-pro-duced	overproduced
prena-tal	pre-na-tal
flee-c-y	fleec-y
ha-zard	haz-ard
hier-arch-y	hi-er-ar-chy
gadge-t-ry	gadg-et-ry
de-bit	deb-it
sa-tire	sat-ire
con-des-cen-sion	con-de-scen-sion
kal-e-i-dos-cope	ka-lei-do-scope
nine-tieth	nine-ti-eth
ped-a-go-gue	ped-a-gogue
moss-y	mos-sy
om-ni-d-i-rec-tion-al	om-ni-di-rec-tion-al
stripling	strip-ling
une-dit-ed	un-ed-it-ed
clim-ber	climb-er
cursed	curs-ed
whiz-kids	whizkids
hori-zon-tal	hor-i-zon-tal
brigade	bri-gade
pi-a-n-is-si-mo	pi-a-nis-si-mo
dis-con-ti-nue	dis-con-tin-ue
re-routes	re-routes
re-c-og-ni-tion	rec-og-ni-tion
thirsty	thirst-y
grand-daugh-t-er	grand-daugh-ter
gof-er	go-fer
fath-er	fa-ther
elon-gat-ed	e-lon-gat-ed
dish-wa-t-er	dish-wa-ter
hy-dros-tat-ic	hy-dro-stat-ic
pred-is-pose	pre-dis-pose
newlywed	new-ly-wed
cop-ro-ces-sor	co-proc-es-sor
sem-i-conduct-ing	sem-i-con-duct-ing
et-h-i-cal-ly	eth-i-cal-ly
pro-tec-to-rate	pro-tec-tor-ate
ene-my	en-e-my
di-a-co-nal	di-ac-o-nal
un-nerving	unnerving
li-q-uor-ish	liq-uor-ish
po-tash	pot-ash
be-ginning	be-gin-ning
me-teor	me-te-or
ap-par-a-tus	ap-pa-rat-us
re-com-mend	rec-om-mend
sa-do-ma-so-chis-tic	sa-do-mas-o-chis-tic
prec-on-di-tion	pre-con-di-tion
re-tain-ing	retaining
u-n-i-mag-i-na-ble	un-im-ag-i-na-ble
bas-sist	bass-ist
o-beis-ance	o-bei-sance
balder-dash	bal-der-dash
som-e-one	some-one
un-reg-istered	un-reg-is-tered
ca-n-on-ic	ca-non-ic
dowry	dow-ry
mil-lin-er	mil-li-ner
ge-opo-lit-i-cal	ge-o-po-lit-i-cal
heartache	heart-ache
mus-ke-teer	mus-ket-eer
un-ac-cep-ta-bly	un-ac-cept-a-bly
re-gret-t-a-ble	re-gret-ta-ble
eer-ie	ee-rie
savage-ly	sav-age-ly
di-ges-ter	di-gest-er
suici-dal	su-i-cid-al
pos-y	po-sy
brie-fly	brief-ly
squee-g-ee	squee-gee
dem-ol-ish	de-mol-ish
ion	i-on
dis-abling	disabling
con-tri-b-u-tor	con-trib-u-tor
fa-c-er	fac-er
u-t-er-us	u-ter-us
trans-pi-ra-tion	tran-spi-ra-tion
ha-p-less	hap-less
li-q-uid	liq-uid
pold-er	pol-der
lil-ac	li-lac
bi-t-u-men	bi-tu-men
com-ra-de-ship	com-rade-ship
cag-oule	ca-goule
wes-tern-most	west-ern-most
how-soev-er	how-so-ev-er
redhead	red-head
hol-i-ness	ho-li-ness
town-speo-ple	towns-peo-ple
sug-ges-t-i-ble	sug-gest-i-ble
lam-plight	lamp-light
pre-mise	prem-ise
parox-ysm	par-ox-ysm
mel-od-y	mel-o-dy
con-flict-ed	conflicted
eag-er	ea-ger
de-cayed	decayed
de-cile	dec-ile
Words with errors: 1208
Words with incorrect number of syllables: 654
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.15
