Attempt	Real
rel-a-tivis-tic	rel-a-tiv-is-tic
undis-cern-ing	un-dis-cern-ing
pig-ment-ed	pig-men-ted
weedy	weed-y
tyrant	ty-rant
banker	bank-er
over-sam-pling	o-ver-sam-pling
as-tro-physics	as-tro-phys-ics
om-nipresent	om-ni-pres-ent
chromite	chro-mite
bul-letin	bul-le-tin
rack-e-teer-ing	rack-et-eer-ing
un-learned	un-learn-ed
wrap-around	wrap-a-round
elim-i-nate	e-lim-i-nate
erupt	e-rupt
con-cor-dance	con-cord-ance
emet-ic	e-met-ic
re-ac-tionary	re-ac-tion-ar-y
sta-tionery	sta-tion-er-y
makeweight	make-weight
di-uret-ic	di-u-ret-ic
laser	la-ser
regress	re-gress
sand-piper	sand-pi-per
tam-bourine	tam-bou-rine
keynote	key-note
over-turn	o-ver-turn
yippee	yip-pee
impi-ety	im-pi-e-ty
arabesque	ar-a-besque
lion	li-on
over-fill	o-ver-fill
hero-in	her-o-in
anony-mous	a-non-y-mous
in-com-bustible	in-com-bus-ti-ble
in-ter-plan-e-tary	in-ter-plan-e-tar-y
vino	vi-no
over-weight	o-ver-weight
nephri-tis	ne-phri-tis
elec-trol-y-sis	e-lec-trol-y-sis
rigid-i-fy	ri-gid-i-fy
toupee	tou-pee
schema	sche-ma
steeple-chase	stee-ple-chase
schemat-ic	sche-mat-ic
dila-tor	di-la-tor
unim-por-tance	un-im-por-tance
whiskey	whis-key
apart	a-part
de-for-mi-ty	de-form-i-ty
dark-ened	dar-kened
cobalt	co-balt
my-ocar-dial	my-o-car-di-al
in-abil-i-ty	in-a-bil-i-ty
neu-ro-surgery	neu-ro-sur-ger-y
se-questered	se-ques-tered
covert-ly	cov-ert-ly
delete	de-lete
con-tigu-ous	con-tig-u-ous
cheer-ing	cheering
valiant-ly	val-iant-ly
re-strain-ing	restraining
zephyr	zeph-yr
iden-ti-fy	i-den-ti-fy
dopey	dope-y
staphy-lo-coc-cus	staph-y-lo-coc-cus
pal-lia-tive	pal-li-a-tive
re-li-ably	re-li-a-bly
residu-um	re-sid-u-um
recharge-able	re-charge-a-ble
eclip-tic	e-clip-tic
rev-e-la-to-ry	re-vel-a-to-ry
residue	res-i-due
pro-pri-etary	pro-pri-e-tar-y
valu-able	val-u-a-ble
tuxe-do	tux-e-do
volatile	vol-a-tile
un-quench-able	un-quench-a-ble
peas-antry	peas-ant-ry
share-able	share-a-ble
bar-bar-ian	bar-bar-i-an
tuna	tu-na
ex-porter	ex-port-er
pover-ty	pov-er-ty
flota-tion	flo-ta-tion
stratos-pher-ic	strat-o-spher-ic
con-tretemps	con-tre-temps
even-song	e-ven-song
par-tici-ple	par-ti-ci-ple
in-equity	in-eq-ui-ty
bond-ing	bonding
para-mount	par-a-mount
ridicu-lous-ness	ri-dic-u-lous-ness
cabaret	cab-a-ret
city	cit-y
per-mafrost	per-ma-frost
out-landish	out-land-ish
tenure	ten-ure
deco	dec-o
thau-maturge	thau-ma-turge
mar-quetry	mar-que-try
trans-porter	trans-port-er
un-fash-ion-able	un-fash-ion-a-ble
salmon	salm-on
tho-racic	tho-rac-ic
post-mod-ernism	post-mod-ern-ism
irony	i-ro-ny
spunky	spunk-y
de-scen-dent	de-scend-ent
iota	i-o-ta
canon-ic	ca-non-ic
in-ter-locu-to-ry	in-ter-loc-u-to-ry
ec-topic	ec-top-ic
asex-u-al	a-sex-u-al
vol-canic	vol-can-ic
blitzkrieg	blitz-krieg
li-bido	li-bi-do
linen	lin-en
fal-ter-ing	fal-te-ring
civics	civ-ics
as-pirin	as-pi-rin
scrupu-lous	scru-pu-lous
as-besto-sis	as-bes-to-sis
unashamed	un-a-shamed
para-nor-mal	par-a-nor-mal
gov-er-nance	gov-ern-ance
debonair	deb-o-nair
imag-i-na-tive	im-ag-i-na-tive
ide-o-log-i-cal	i-de-o-log-i-cal
nympho-ma-ni-ac	nym-pho-ma-ni-ac
de-mo-c-ra-t-i-cal-ly	dem-o-crat-i-cal-ly
ge-nom-ic	ge-no-mic
propul-sive	pro-pul-sive
de-odor-ant	de-o-dor-ant
hu-mankind	hu-man-kind
chrysalis	chrys-a-lis
undi-min-ished	un-di-min-ished
redac-tion	re-dac-tion
sounder	sound-er
unin-spired	un-in-spired
loco	lo-co
glam-orous	glam-or-ous
im-preg-nable	im-preg-na-ble
mid-dleweight	mid-dle-weight
mini-cab	min-i-cab
sinew	sin-ew
transna-tion-al	trans-na-tion-al
medal	med-al
renter	rent-er
or-ga-nized	or-gan-ized
syrup	syr-up
dereg-u-late	de-reg-u-late
ready	read-y
crypt-analy-sis	crypt-a-nal-y-sis
de-po-si-tion	dep-o-si-tion
layabout	lay-a-bout
duress	du-ress
mag-ne-sium	mag-ne-si-um
tardy	tar-dy
api-an	a-pi-an
undis-trib-uted	un-dis-trib-ut-ed
stilet-to	sti-let-to
tidy	ti-dy
un-e-lec-table	un-e-lect-a-ble
an-throp-ic	an-thro-pic
ex-citable	ex-cit-a-ble
tetra-he-dron	tet-ra-he-dron
visa	vi-sa
evince	e-vince
loutish	lout-ish
grotesque-ly	gro-tesque-ly
lisp-ing	lis-ping
feal-ty	fe-al-ty
earthy	earth-y
swingy	swing-y
velum	ve-lum
dis-pen-sary	dis-pen-sa-ry
over-ca-pac-i-ty	o-ver-ca-pac-i-ty
husky	hus-ky
dis-senter	dis-sent-er
un-emo-tion-al	un-e-mo-tion-al
out-lier	out-li-er
tu-mul-tuous	tu-mul-tu-ous
pipeline	pipe-line
flower	flow-er
butch-ery	butch-er-y
lethar-gy	leth-ar-gy
mono-chrome	mon-o-chrome
orgy	or-gy
naked-ness	na-ked-ness
lament	la-ment
cur-tained	curtained
con-certi-na	con-cer-ti-na
lin-eage	lin-e-age
elect	e-lect
away	a-way
over-ly-ing	o-ver-ly-ing
para-mour	par-a-mour
over-in-flat-ed	o-ver-in-flat-ed
haver-sack	hav-er-sack
di-gestible	di-gest-i-ble
recordist	re-cord-ist
teller	tell-er
lazuli	laz-u-li
union-i-sa-tion	un-ion-i-sa-tion
hy-dropho-bic	hy-dro-pho-bic
pec-toral	pec-to-ral
test-ing	testing
in-sulin	in-su-lin
ex-pend-able	ex-pend-a-ble
ca-cao	ca-ca-o
tofu	to-fu
labi-al	la-bi-al
oven	ov-en
aro-ma	a-ro-ma
de-f-i-n-i-tion	def-i-ni-tion
par-don-able	par-don-a-ble
toi-letries	toi-let-ries
rheo-stat	rhe-o-stat
stu-dio	stu-di-o
ther-mo-elec-tric	ther-mo-e-lec-tric
un-wieldy	un-wield-y
phys-io-ther-a-py	phys-i-o-ther-a-py
para-mil-i-tary	par-a-mil-i-tar-y
re-freshed	refreshed
cos-set-ed	cosseted
se-quoia	se-quoi-a
phone-mic	pho-ne-mic
cloa-ca	clo-a-ca
spon-sored	sponsored
pointy	point-y
body-work	bod-y-work
cov-etous	cov-et-ous
tem-pera-ment	tem-per-a-ment
trapeze	tra-peze
holdall	hold-all
sec-re-tari-at	sec-re-tar-i-at
copy	cop-y
dis-in-fec-tant	dis-in-fect-ant
war-rior	war-ri-or
grid-ded	gridded
ob-scu-ran-tist	ob-scu-rant-ist
warpaint	war-paint
gramo-phone	gram-o-phone
precipice	prec-i-pice
pro-peller	pro-pel-ler
ure-thra	u-re-thra
lan-der	land-er
scratchy	scratch-y
kine-mat-ics	kin-e-mat-ics
ca-ress-ing	ca-res-sing
es-pousal	es-pous-al
ide-al-ly	i-de-al-ly
em-ploy-able	em-ploy-a-ble
menar-che	men-ar-che
soupy	soup-y
bac-te-r-i-al	bac-te-ri-al
bio-rhythm	bi-o-rhythm
resti-tu-tion	res-ti-tu-tion
squalor	squal-or
flus-tered	flustered
chewy	chew-y
his-t-a-mine	his-ta-mine
scholas-ti-cism	scho-las-ti-cism
over-state-ment	o-ver-state-ment
re-ori-en-ta-tion	re-o-ri-en-ta-tion
fre-quent-ed	frequented
valid-ly	val-id-ly
de-featist	de-feat-ist
duo	du-o
cologne	co-logne
ar-rhyth-mia	ar-rhyth-mi-a
sadis-tic	sa-dis-tic
apiece	a-piece
grapevine	grape-vine
salu-ta-tion	sal-u-ta-tion
caliper	cal-i-per
hered-i-ty	he-red-i-ty
seedbed	seed-bed
cordite	cord-ite
litur-gi-cal	li-tur-gi-cal
backpedal	back-ped-al
polo-ni-um	po-lo-ni-um
bindweed	bind-weed
an-swer-able	an-swer-a-ble
bene-fac-tress	ben-e-fac-tress
poly-crys-talline	pol-y-crys-tal-line
un-vary-ing	un-var-y-ing
un-nec-es-sary	un-nec-es-sar-y
un-equiv-o-cal	un-e-quiv-o-cal
chem-istry	chem-is-try
manor	man-or
geron-toc-ra-cy	ger-on-toc-ra-cy
parabo-la	pa-rab-o-la
pick-pock-et-ing	pickpocketing
lido	li-do
reper-toire	rep-er-toire
crispy	crisp-y
emery	em-er-y
ethos	e-thos
dis-cred-itable	dis-cred-it-a-ble
ex-cel-sior	ex-cel-si-or
ex-huma-tion	ex-hu-ma-tion
nurs-ery-men	nurs-er-y-men
arid	ar-id
li-censee	li-cen-see
de-bat-able	de-bat-a-ble
retro	ret-ro
spooky	spook-y
foxy	fox-y
wicked	wick-ed
aside	a-side
oculist	oc-u-list
stipend	sti-pend
jester	jest-er
zenith	ze-nith
ep-ithe-lial	ep-i-the-li-al
qua-drat-ic	quad-rat-ic
podgy	podg-y
trans-paren-cy	trans-par-en-cy
fi-brob-last	fi-bro-blast
phil-an-thropist	phi-lan-thro-pist
mimet-ic	mi-met-ic
kilo-ton	kil-o-ton
stinger	sting-er
gable	ga-ble
gob-bledy-gook	gob-ble-dy-gook
cheesy	chees-y
sta-mi-na	stam-i-na
ron-dav-el	ron-da-vel
elo-quent	el-o-quent
taxi-cab	tax-i-cab
telegram	tel-e-gram
claus-tro-pho-bia	claus-tro-pho-bi-a
domi-cile	dom-i-cile
idem	i-dem
mi-cro-elec-tron-ics	mi-cro-e-lec-tron-ics
propen-si-ty	pro-pen-si-ty
over-print	o-ver-print
armpit	arm-pit
opi-um	o-pi-um
tremen-dous	tre-men-dous
potash	pot-ash
serendip-i-ty	ser-en-dip-i-ty
bi-l-abi-al	bi-la-bi-al
darter	dart-er
ap-pendage	ap-pend-age
reprisal	re-pris-al
rea-son-able	rea-son-a-ble
cameo	cam-e-o
over-flow-ing	o-ver-flo-wing
pushy	push-y
canyon	can-yon
saucy	sau-cy
serendip-i-tous	ser-en-dip-i-tous
con-sul-tant	con-sult-ant
con-sumerism	con-sum-er-ism
welly	wel-ly
tomboy	tom-boy
eu-phemism	eu-phe-mism
para-keet	par-a-keet
com-men-tary	com-men-tar-y
man-i-cured	ma-ni-cured
forgery	for-ger-y
di-ary	di-a-ry
elab-o-rate	e-lab-o-rate
ra-tio-nal	ra-tion-al
trouper	troup-er
sus-tain-able	sus-tain-a-ble
de-fines	def-ines
blun-der-ing	blundering
pletho-ra	pleth-o-ra
conifer	co-ni-fer
ra-dia-tive	ra-di-a-tive
here-abouts	here-a-bouts
im-porter	im-port-er
tapi-o-ca	tap-i-o-ca
as-phyx-ia	as-phyx-i-a
mar-ke-teer	mar-ket-eer
re-peat-able	re-peat-a-ble
para-noia	par-a-noi-a
inkling	ink-ling
so-lace	sol-ace
pro-le-tari-at	pro-le-tar-i-at
emul-sion	e-mul-sion
seda-tive	sed-a-tive
re-cruiter	re-cruit-er
ju-di-cia-ry	ju-di-ci-ar-y
elec-troneg-a-tive	e-lec-tro-neg-a-tive
burn-ings	bur-nings
freck-led	freckled
celiba-cy	cel-i-ba-cy
prankster	prank-ster
re-portage	re-port-age
iron-work	i-ron-work
com-fort-ably	com-fort-a-bly
forcible	for-ci-ble
teenag-er	teen-ag-er
beryl	ber-yl
abaft	a-baft
ovum	o-vum
mo-les-ter	mo-lest-er
dra-con-ian	dra-co-ni-an
scanty	scant-y
gun-metal	gun-met-al
inkwell	ink-well
whim-per-ing	whimpering
psalter	psal-ter
emer-gence	e-mer-gence
un-al-ter-able	un-al-ter-a-ble
sado-masochis-tic	sa-do-mas-o-chis-tic
stocky	stock-y
cochlea	coch-le-a
over-crowd	o-ver-crowd
per-pe-tu-ity	per-pe-tu-i-ty
apery	ap-er-y
mon-e-tarism	mon-e-ta-rism
para-pet	par-a-pet
ephemeris	e-phem-er-is
bather	bath-er
morsel	mor-sel
thievish	thiev-ish
rata-touille	ra-ta-touille
musty	mus-ty
marathon	mar-a-thon
un-suit-able	un-suit-a-ble
over-full	o-ver-full
rover	rov-er
platelet	plate-let
de-mo-li-tion	dem-o-li-tion
newsagent	news-a-gent
prodi-gious	pro-di-gious
icon-o-clast	i-con-o-clast
col-lec-tivi-sa-tion	col-lec-ti-vi-sa-tion
hideous-ly	hid-e-ous-ly
un-lac-ing	un-lacing
owlish	owl-ish
clank-ing	clan-king
com-fort-able	com-fort-a-ble
un-der-study	un-der-stud-y
emer-gency	e-mer-gen-cy
fussy	fuss-y
tran-scen-dence	tran-scend-ence
harshen	harsh-en
leak-ing	leaking
condi-ment	con-di-ment
above	a-bove
toughie	tough-ie
out-lawed	outlawed
dusky	dusk-y
hy-dro-sta-t-ics	hy-dro-stat-ics
rein-car-nate	re-in-car-nate
voyeuris-tic	voy-eur-is-tic
cognoscen-ti	co-gno-scen-ti
sali-vary	sal-i-var-y
machis-mo	ma-chis-mo
skintight	skin-tight
pe-riphrastic	per-i-phras-tic
loess	lo-ess
mono-syl-lab-ic	mon-o-syl-lab-ic
rigid-i-ty	ri-gid-i-ty
devo-tee	dev-o-tee
trans-for-ma-tive	trans-form-a-tive
con-gealed	congealed
read-mis-sion	re-ad-mis-sion
brack-et-ed	bracketed
ledger	ledg-er
con-stituent	con-stit-u-ent
trireme	tri-reme
palmist	palm-ist
pe-ri-as-tron	per-i-as-tron
in-ter-mol-e-c-u-lar	in-ter-mo-lec-u-lar
foghorn	fog-horn
forester	for-est-er
trea-sure	treas-ure
respite	res-pite
im-munol-o-gy	im-mu-nol-o-gy
espres-so	es-pres-so
bur-nished	burnished
dilem-ma	di-lem-ma
whirlpool	whirl-pool
domi-cil-iary	dom-i-cil-i-ar-y
washy	wash-y
tanker	tank-er
empti-ness	emp-ti-ness
or-tho-doxy	or-tho-dox-y
con-fronta-tion-al	con-fron-ta-tion-al
silent	si-lent
elope	e-lope
chorea	cho-re-a
pullover	pull-o-ver
im-petu-ous	im-pet-u-ous
hul-la-baloo	hul-la-ba-loo
grouchy	grouch-y
autarchy	au-tar-chy
episode	ep-i-sode
dishy	dish-y
oafish	oaf-ish
playfel-low	play-fel-low
in-ge-nious-ly	in-gen-ious-ly
para-sol	par-a-sol
chevron	chev-ron
dis-penser	dis-pens-er
around	a-round
hypocrisy	hy-poc-ri-sy
the-atri-cals	the-at-ri-cals
re-formist	re-form-ist
awak-en-ing	a-wak-en-ing
geom-e-try	ge-om-e-try
lam-plit	lamp-lit
blotchy	blotch-y
car-cino-gen	car-cin-o-gen
unas-sist-ed	un-as-sist-ed
de-signed-ly	de-sign-ed-ly
redi-rect	re-di-rect
more-over	more-o-ver
per-mit-ting	permitting
coitus	co-i-tus
pasty	past-y
archer	arch-er
even-tu-al	e-ven-tu-al
un-palat-able	un-pal-at-a-ble
un-break-able	un-break-a-ble
fron-tispiece	fron-tis-piece
dis-uni-ty	dis-u-ni-ty
elo-cu-tion	el-o-cu-tion
recom-mence	re-com-mence
crum-by	crumb-y
prospec-tive-ly	prospectively
hy-dro-elec-tric	hy-dro-e-lec-tric
recre-ation-al	rec-re-a-tion-al
un-jus-ti-fi-able	un-jus-ti-fi-a-ble
eq-ui-table	eq-ui-ta-ble
chaffinch	chaf-finch
liv-ery	liv-er-y
sneer-ing	sneering
hyp-nother-a-py	hyp-no-ther-a-py
un-re-peat-able	un-re-peat-a-ble
naughty	naugh-ty
un-invit-ing	un-in-vit-ing
even-tu-al-ly	e-ven-tu-al-ly
pedan-tic	pe-dan-tic
beaker	beak-er
tableau	tab-leau
con-tour-ing	con-touring
lava-to-ry	lav-a-to-ry
aubergine	au-ber-gine
ir-res-olute	ir-res-o-lute
mono-ma-nia	mon-o-ma-ni-a
sahib	sa-hib
pecan	pe-can
psaltery	psal-ter-y
uni-son	u-ni-son
hon-orary	hon-or-ar-y
painter	paint-er
pold-er	pol-der
pos-i-tivist	pos-i-tiv-ist
hand-picked	handpicked
in-ter-galac-tic	in-ter-ga-lac-tic
sub-mersible	sub-mers-i-ble
do-lor-ous	dol-or-ous
toga	to-ga
repos-i-to-ry	re-pos-i-to-ry
es-cha-tol-ogy	es-cha-tol-o-gy
un-bear-able	un-bear-a-ble
chirpy	chirp-y
dispir-it-ed	dis-pir-it-ed
oblo-quy	ob-lo-quy
op-er-a-tional-ly	op-er-a-tion-al-ly
bluish	blu-ish
teleprint-er	tel-e-print-er
ge-nial-i-ty	ge-ni-al-i-ty
felon	fel-on
atoll	at-oll
paci-fism	pac-i-fism
ex-plo-ration	ex-plo-ra-tion
ini-ti-ate	in-i-ti-ate
cathe-dral	ca-the-dral
mon-o-clon-al	mon-o-clo-nal
dishar-mo-ny	dis-har-mo-ny
woman	wom-an
canon-i-cal	ca-non-i-cal
over-all	o-ver-all
newsprint	news-print
rudi-men-ta-ry	ru-di-men-ta-ry
alarm-ing	a-larm-ing
pas-toral	pas-to-ral
quadru-ply	quad-ru-ply
miser	mi-ser
lauda-to-ry	laud-a-to-ry
rusty	rust-y
adopt	a-dopt
as-segai	as-se-gai
showjumpers	show-jum-pers
reim-ple-ment-ed	reimplemented
bio-med-ical	bi-o-med-i-cal
metro	met-ro
cre-ativ-i-ty	cre-a-tiv-i-ty
respire	re-spire
saucer	sau-cer
callable	call-a-ble
an-niver-sary	an-ni-ver-sa-ry
bereft	be-reft
domi-no	dom-i-no
debone	de-bone
en-dother-mic	en-do-ther-mic
stoma	sto-ma
isother-mal	i-so-ther-mal
in-vol-un-tary	in-vol-un-tar-y
minia-ture	min-i-a-ture
shiny	shin-y
uni-ver-sal-ist	u-ni-ver-sal-ist
im-memo-r-i-al	im-me-mo-ri-al
tutu	tu-tu
id-io-cy	id-i-o-cy
mono	mon-o
high-lander	high-lan-der
op-por-tunis-tic	op-por-tun-is-tic
prebend	preb-end
chrysan-the-mum	chry-san-the-mum
un-handy	un-hand-y
distaff	dis-taff
teacup	tea-cup
pro-tec-torate	pro-tec-tor-ate
hostler	hos-tler
con-t-a-m-i-nant	con-tam-i-nant
video-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
lega-tee	leg-a-tee
ap-pari-tion	ap-pa-ri-tion
growl-ing	growling
dis-cov-ery	dis-cov-er-y
un-solv-able	un-solv-a-ble
vivi-sec-tion	viv-i-sec-tion
diox-in	di-ox-in
de-f-i-n-i-tion-al	def-i-ni-tion-al
mastodon	mas-to-don
dif-fer-en-tiable	dif-fer-en-ti-a-ble
orig-i-na-tion	o-rig-i-na-tion
dis-abling	disabling
ax-iom	ax-i-om
in-sur-gency	in-sur-gen-cy
stratig-ra-phy	stra-tig-ra-phy
de-gauss-ing	degaussing
pre-sen-ter	pre-sent-er
frag-men-tary	frag-men-tar-y
tele-vi-su-al	tel-e-vis-u-al
colon-nade	col-on-nade
stonework	stone-work
memo-r-i-al	me-mo-ri-al
buck-min-ster-fullerene	buck-min-ster-ful-ler-ene
bug-gery	bug-ger-y
pathol-o-gy	pa-thol-o-gy
soror-i-ty	so-ror-i-ty
inat-ten-tion	in-at-ten-tion
bio-met-ric	bi-o-met-ric
retroac-tive	ret-ro-ac-tive
ex-tra-galac-tic	ex-tra-ga-lac-tic
tillage	till-age
tourni-quet	tour-ni-quet
raider	raid-er
ge-ot-her-mal	ge-o-ther-mal
over-lie	o-ver-lie
sober-ly	so-ber-ly
jokey	jok-ey
utopia	u-to-pi-a
promis-so-ry	prom-is-so-ry
ivy	i-vy
dearie	dear-ie
phonol-o-gy	pho-nol-o-gy
inar-tic-u-late	in-ar-tic-u-late
ra-tio-nal-ist	ra-tion-al-ist
pe-rusal	pe-rus-al
zaire	za-ire
over-state	o-ver-state
liti-gious	li-ti-gious
wun-derkind	wun-der-kind
peachy	peach-y
disin-gen-u-ous	dis-in-gen-u-ous
viceroy	vice-roy
petro-chem-i-cal	pet-ro-chem-i-cal
bene-fac-tion	ben-e-fac-tion
searcher	search-er
de-scend-ing	descending
dairy-man	dair-y-man
sta-t-ic	stat-ic
ge-neti-cist	ge-net-i-cist
aqualung	aq-ua-lung
un-change-able	un-change-a-ble
so-porif-ic	sop-o-rif-ic
un-en-force-able	un-en-force-a-ble
den-tistry	den-tis-try
dunghill	dung-hill
un-war-rantable	un-war-rant-a-ble
out-sider	out-sid-er
habi-tat	hab-i-tat
in-com-men-su-rable	in-com-men-su-ra-ble
user	us-er
ty-pog-ra-phers	ty-po-gra-phers
pro-tea	pro-te-a
can-nery	can-ner-y
bacil-lus	ba-cil-lus
undy-ing	un-dy-ing
hus-bandry	hus-band-ry
undis-crim-i-nat-ing	un-dis-crim-i-nat-ing
dis-mem-bered	dismembered
in-flat-able	in-flat-a-ble
millpond	mill-pond
cer-ti-fi-able	cer-ti-fi-a-ble
over-pass	o-ver-pass
moldy	mold-y
gullible	gul-li-ble
rhea	rhe-a
torus	to-rus
avid	av-id
eclipse	e-clipse
oblig-a-tion	ob-li-ga-tion
com-forter	com-fort-er
dis-claimer	dis-claim-er
splashy	splash-y
in-vestor	in-ves-tor
es-planade	es-pla-nade
in-de-pen-dent	in-de-pend-ent
meri-no	me-ri-no
dyad	dy-ad
motet	mo-tet
saki	sa-ki
con-ducive	con-du-cive
idea	i-de-a
melody	mel-o-dy
un-re-served-ly	un-re-serv-ed-ly
emerge	e-merge
dif-fer-ing	differing
ru-ined	ruined
bur-glary	bur-gla-ry
megas-tar	meg-a-star
omis-sion	o-mis-sion
topol-o-gy	to-pol-o-gy
skul-dug-gery	skul-dug-ger-y
iden-ti-fi-able	i-den-ti-fi-a-ble
galleon	gal-le-on
pho-to-copi-er	pho-to-cop-i-er
ge-neal-o-gy	ge-ne-al-o-gy
med-icate	med-i-cate
di-arist	di-a-rist
lov-able	lov-a-ble
in-fir-mary	in-fir-ma-ry
re-vo-ca-ble	rev-o-ca-ble
trel-lised	trellised
over-shot	o-ver-shot
evanes-cent	ev-a-nes-cent
un-for-giv-able	un-for-giv-a-ble
op-eretta	op-er-et-ta
warmer	warm-er
an-tibi-ot-ic	an-ti-bi-ot-ic
periscope	per-i-scope
cen-trifu-gal	cen-trif-u-gal
net-work-ing	networking
ex-pan-sion-ary	ex-pan-sion-ar-y
seg-ment-ed	seg-men-ted
over-ly	o-ver-ly
psy-chopathol-o-gy	psy-cho-pa-thol-o-gy
literati	lit-e-ra-ti
hy-per-boloid	hy-per-bo-loid
dis-cred-it-ed	discredited
ker-atin	ker-a-tin
jugu-lar	jug-u-lar
oakum	oa-kum
unto	un-to
nir-vana	nir-va-na
palette	pal-ette
vari-abil-i-ty	var-i-a-bil-i-ty
over-heat	o-ver-heat
propy-lene	pro-pyl-ene
rugged	rug-ged
navvy	nav-vy
colos-sal	co-los-sal
retest	re-test
readapt	re-a-dapt
any-body	an-y-bod-y
ner-vous	nerv-ous
serai	se-ra-i
tempter	tempt-er
cos-mopoli-tan	cos-mo-pol-i-tan
ini-ti-a-tion	in-i-ti-a-tion
quiv-er-ing	quivering
re-mov-able	re-mov-a-ble
oral	o-ral
unin-sured	un-in-sured
un-mis-tak-ably	un-mis-tak-a-bly
ri-boflavin	ri-bo-fla-vin
unan-nounced	un-an-nounced
pesky	pes-ky
chan-cellery	chan-cel-ler-y
genoa	gen-o-a
poly-eth-yl-ene	pol-y-eth-yl-ene
lodger	lodg-er
mal-adap-tive	mal-a-dap-tive
pre-de-ter-mined	predetermined
jerky	jerk-y
taffe-ta	taf-fe-ta
cu-ra-to-r-i-al	cu-ra-to-ri-al
chameleon	cha-me-le-on
preva-lent	prev-a-lent
tax-able	tax-a-ble
prodi-gy	prod-i-gy
elec-torate	e-lec-tor-ate
elapse	e-lapse
plushy	plush-y
piti-ful-ly	pit-i-ful-ly
un-stop-pable	un-stop-pa-ble
un-adapt-ed	un-a-dapt-ed
im-muno-log-i-cal	im-mu-no-log-i-cal
cud-gel	cudg-el
gig-gling	giggling
urol-o-gist	u-rol-o-gist
soapy	soap-y
stroller	stroll-er
whichev-er	which-ev-er
cardi-gan	car-di-gan
of-fend-ing	of-fen-ding
mu-cosa	mu-co-sa
geo-chem-istry	ge-o-chem-is-try
hasti-ly	hast-i-ly
basil-i-ca	ba-sil-i-ca
ool-o-gy	o-ol-o-gy
ki-mono	ki-mo-no
in-ves-tiga-tive	in-ves-ti-ga-tive
unar-guable	un-ar-gu-a-ble
any	an-y
over-look	o-ver-look
hide-away	hide-a-way
chico-ry	chic-o-ry
bothy	both-y
atri-um	a-tri-um
em-bed-d-a-ble	em-bed-da-ble
fortress	for-tress
statu-to-ry	stat-u-to-ry
oblique	o-blique
top-sy-turvy	top-sy-tur-vy
milliner	mil-li-ner
para-psy-chol-o-gy	par-a-psy-chol-o-gy
elec-tro-car-dio-gram	e-lec-tro-car-di-o-gram
stymie	sty-mie
ileum	il-e-um
retsi-na	ret-si-na
dero-gate	der-o-gate
es-timable	es-ti-ma-ble
ret-inue	ret-i-nue
ring-leader	ring-lead-er
cu-rios-i-ty	cu-ri-os-i-ty
quadruped	quad-ru-ped
apol-o-gist	a-pol-o-gist
gala	ga-la
but-tery	but-ter-y
weaver	weav-er
twofold	two-fold
ther-mome-ter	ther-mom-e-ter
tenet	ten-et
woofer	woof-er
lega-tor	le-ga-tor
boohoo	boo-hoo
method-ol-o-gy	meth-od-ol-o-gy
giro	gi-ro
celebri-ty	ce-leb-ri-ty
hy-drochlo-ride	hy-dro-chlo-ride
mushy	mush-y
gravy	gra-vy
lik-able	lik-a-ble
su-per-posed	superposed
con-troller	con-trol-ler
un-tidy	un-ti-dy
wingspan	wing-span
piercer	pierc-er
uten-sil	u-ten-sil
cuboid	cu-boid
con-sul-tan-cy	con-sult-an-cy
black-ened	blackened
ure-thane	u-re-thane
sar-to-r-i-al	sar-to-ri-al
mono-graph	mon-o-graph
rosy	ros-y
Words with errors: 1829
Words with incorrect number of syllables: 1731
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
