Attempt	Real
elvish	elv-ish
en-able	en-a-ble
warpaint	war-paint
notwith-stand-ing	not-with-stand-ing
man-dolin	man-do-lin
gala	ga-la
bio-m-e-try	bi-om-e-try
whichev-er	which-ev-er
foxy	fox-y
xeno-pho-bic	xen-o-pho-bic
re-sis-tance	re-sist-ance
verisimil-i-tude	ver-i-si-mil-i-tude
bal-cony	bal-co-ny
ra-di-og-ra-ph-er	ra-di-og-ra-pher
mag-ne-tome-ter	mag-ne-tom-e-ter
archangel	arch-an-gel
apish	ap-ish
theoc-ra-cy	the-oc-ra-cy
bi-og-ra-ph-er	bi-og-ra-pher
com-mis-sioned	commissioned
stopover	stop-o-ver
promis-cu-ous	pro-mis-cu-ous
sala-mi	sa-la-mi
pro-pri-eto-r-i-al	pro-pri-e-to-ri-al
legu-mi-nous	le-gu-mi-nous
amused	a-mused
over-ex-po-sure	o-ver-ex-po-sure
re-liant	re-li-ant
perky	perk-y
coven	cov-en
translu-cent	trans-lu-cent
scary	scar-y
yoga	yo-ga
awning	awn-ing
rapid	rap-id
mega-phone	meg-a-phone
cho-ris-ter	chor-is-ter
tweedy	tweed-y
dactyl	dac-tyl
eq-ui-table	eq-ui-ta-ble
prog-en-i-tor	pro-gen-i-tor
mantrap	man-trap
di-ary	di-a-ry
in-stan-ta-neous	in-stan-ta-ne-ous
aca-d-e-m-ic	ac-a-dem-ic
lol-lipop	lol-li-pop
ca-ress-ing	ca-res-sing
milky	milk-y
mis-cel-lany	mis-cel-la-ny
mae-stro	maes-tro
ridicu-lous-ly	ri-dic-u-lous-ly
coro-na	co-ro-na
her-i-tabil-i-ty	her-it-a-bil-i-ty
bur-bling	burbling
un-men-tion-able	un-men-tion-a-ble
ecol-o-gist	e-col-o-gist
seascape	sea-scape
con-duct-ed	conducted
sul-tana	sul-tan-a
myelin	my-e-lin
expo	ex-po
spon-sored	sponsored
ex-pec-tant-ly	ex-pect-ant-ly
ri-otous	ri-ot-ous
habit	hab-it
overindul-gence	o-ver-in-dul-gence
tur-bocharged	turbocharged
un-bear-ably	un-bear-a-bly
eval-u-ate	e-val-u-ate
dinghy	din-ghy
papil-la	pa-pil-la
ranker	rank-er
em-piri-cism	em-pir-i-cism
an-nu-ity	an-nu-i-ty
in-cen-di-ary	in-cen-di-ar-y
evo-ca-tion	ev-o-ca-tion
elit-ism	e-lit-ism
whirlpool	whirl-pool
sounder	sound-er
misog-y-ny	mi-sog-y-ny
he-liotrope	he-li-o-trope
cir-cling	circling
re-sult-ing	resulting
saga	sa-ga
quan-tifi-ca-tion	quan-ti-fi-ca-tion
the-atri-cals	the-at-ri-cals
fur-rowed	furrowed
so-ci-etal	so-ci-e-tal
unso-cial	un-so-cial
heraldic	he-ral-dic
di-rec-torate	di-rec-to-rate
rhubarb	rhu-barb
par-alin-guis-tic	par-a-lin-guis-tic
whacko	whack-o
knitwear	knit-wear
aqua-ma-rine	aq-ua-ma-rine
tele-path-ic	tel-e-path-ic
so-lic-it-ing	soliciting
ha-cien-da	ha-ci-en-da
sausage	sau-sage
minu-ti-ae	mi-nu-ti-ae
arabesque	ar-a-besque
tena-cious-ly	te-na-cious-ly
beanie	bean-ie
dandy	dan-dy
coloured	co-loured
feath-ery	feath-er-y
ex-ten-der	ex-tend-er
re-process	re-proc-ess
backer	back-er
patho-log-i-cal	path-o-log-i-cal
charis-mat-ic	char-is-mat-ic
haver-sack	hav-er-sack
poly-no-mi-al	pol-y-no-mi-al
rose-mary	rose-mar-y
gu-nite	gun-ite
eu-pho-ria	eu-pho-ri-a
ego	e-go
posit	pos-it
fizzy	fizz-y
lin-gerie	lin-ge-rie
pesti-lence	pes-ti-lence
un-en-force-able	un-en-force-a-ble
peri-toneum	per-i-to-ne-um
au-gury	au-gu-ry
oboe	o-boe
bracelet	brace-let
over-done	o-ver-done
uni-form-ly	u-ni-form-ly
clumpy	clump-y
body-guard	bod-y-guard
imag-i-nary	im-ag-i-nar-y
pom-padour	pom-pa-dour
de-mo-li-tion	dem-o-li-tion
polyurethane	pol-y-u-re-thane
en-cycli-cal	en-cyc-li-cal
arc-ing	arcing
un-miss-able	un-miss-a-ble
con-temptible	con-tempt-i-ble
seden-tary	sed-en-tar-y
hardy	har-dy
scrupu-lous	scru-pu-lous
polypep-tide	pol-y-pep-tide
an-tecedent	an-te-ced-ent
dis-penser	dis-pens-er
playfel-low	play-fel-low
un-for-get-table	un-for-get-ta-ble
teacup	tea-cup
over-stretch	o-ver-stretch
pre-dict-ed	predicted
prebend	preb-end
in-cisor	in-ci-sor
phil-an-thropy	phi-lan-thro-py
book-able	book-a-ble
geopo-lit-i-cal	ge-o-po-lit-i-cal
pen-i-ten-tiary	pen-i-ten-tia-ry
rekin-dle	re-kin-dle
hooky	hook-y
paean	pae-an
icosa-he-dron	i-co-sa-he-dron
bur-geon-ing	burgeoning
dis-cor-dance	dis-cord-ance
he-do-nism	he-don-ism
despot-ic	des-pot-ic
polygamy	po-lyg-a-my
unto	un-to
assig-na-tion	as-sig-na-tion
scanty	scant-y
thievish	thiev-ish
bul-letin	bul-le-tin
to-bac-conist	to-bac-co-nist
strug-gling	struggling
tem-porar-i-ly	tem-po-rar-i-ly
petrol	pet-rol
col-le-gial	col-le-gi-al
ripen	rip-en
cheva-lier	chev-a-lier
speedy	speed-y
grantee	gran-tee
iso-la-tion	i-so-la-tion
stock-bro-ker	stock-brok-er
milord	mi-lord
brutish	brut-ish
scan-dalous	scan-dal-ous
malty	malt-y
skater	skat-er
elapse	e-lapse
stargaze	star-gaze
igua-na	i-gua-na
raf-fia	raf-fi-a
uni-ver-sal-ly	u-ni-ver-sal-ly
duik-er	dui-ker
dis-gust-ed	disgusted
in-sou-ciant	in-sou-ci-ant
flinch-ing	flin-ching
gazetteer	gaz-et-teer
sticky	stick-y
un-de-sir-able	un-de-sir-a-ble
le-nient	le-ni-ent
promi-nence	prom-i-nence
podgy	podg-y
mist-imed	mis-timed
tempter	tempt-er
roughshod	rough-shod
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
an-techam-ber	an-te-cham-ber
as-trologer	as-trol-o-ger
evap-o-rate	e-vap-o-rate
sneaky	sneak-y
blowfly	blow-fly
mega-lith	meg-a-lith
ra-di-ogram	ra-di-o-gram
rugged	rug-ged
kaiser	kai-ser
method-ol-o-gy	meth-od-ol-o-gy
ragged	rag-ged
email	e-mail
iconog-ra-phy	i-co-nog-ra-phy
de-canter	de-cant-er
covert-ly	cov-ert-ly
pro-ba-tion-ary	pro-ba-tion-ar-y
malev-o-lent	ma-lev-o-lent
gam-bling	gam-bling
bailiff	bail-iff
salu-ta-tion	sal-u-ta-tion
in-fantry	in-fan-try
monoc-u-lar	mo-noc-u-lar
um-bili-cus	um-bil-i-cus
archival	ar-chi-val
schema	sche-ma
basalt	ba-salt
meta-phys-i-cal	met-a-phys-i-cal
emo-tion-al	e-mo-tion-al
corvette	cor-vette
skir-mish-ing	skirmishing
foothold	foot-hold
dis-agree-able	dis-a-gree-a-ble
laud-ed	lauded
crossover	cross-o-ver
us-able	us-a-ble
un-de-ni-able	un-de-ni-a-ble
in-choate	in-cho-ate
chee-rio	cheer-i-o
mort-gagee	mort-ga-gee
tetra	tet-ra
squeaky	squeak-y
steady	stead-y
prowess	prow-ess
weasel	wea-sel
tremo-lo	trem-o-lo
el-ven	elv-en
pira-cy	pi-ra-cy
data-base	da-ta-base
pho-bia	pho-bi-a
jury	ju-ry
habi-tat	hab-i-tat
metronome	met-ro-nome
unin-su-lat-ed	un-in-su-lat-ed
un-at-tain-able	un-at-tain-a-ble
sier-ra	si-er-ra
med-ical-ly	med-i-cal-ly
ban-ter-ing	bantering
coast-ing	coasting
heady	head-y
pep-pered	peppered
spec-troscopy	spec-tros-co-py
over-ture	o-ver-ture
usurer	u-su-rer
here-abouts	here-a-bouts
ex-plic-a-ble	ex-pli-ca-ble
uni-lat-er-al-ly	u-ni-lat-er-al-ly
firmware	firm-ware
stodgy	stodg-y
nymp-holep-sy	nym-pho-lep-sy
piti-ful-ly	pit-i-ful-ly
neur-al	neu-ral
com-paction	com-pac-tion
rock-etry	rock-et-ry
hus-bandry	hus-band-ry
cere-bel-lum	cer-e-bel-lum
over-print	o-ver-print
stinky	stink-y
paraf-fin	par-af-fin
hawthorn	haw-thorn
aux-il-iary	aux-il-ia-ry
whiten	whit-en
volatile	vol-a-tile
turpi-tude	tur-pi-tude
bronchial	bron-chi-al
cylin-der	cyl-in-der
triathlon	tri-ath-lon
sonorous	so-no-rous
un-ap-proach-able	un-ap-proach-a-ble
ptero-dactyl	pter-o-dac-tyl
in-quisi-tor	in-quis-i-tor
curie	cu-rie
mid-wifery	mid-wife-ry
epig-ra-phy	e-pig-ra-phy
su-per-posed	superposed
balmy	balm-y
in-fini-tive	in-fin-i-tive
un-promis-ing	un-prom-is-ing
pael-la	pa-el-la
dic-ta-to-r-i-al	dic-ta-to-ri-al
obe-di-ent-ly	o-be-di-ent-ly
army	ar-my
apos-tle	a-pos-tle
phos-phatase	phos-pha-tase
cov-et-ed	coveted
ab-solute-ly	ab-so-lute-ly
grater	grat-er
sus-tain-ably	sus-tain-a-bly
emol-lient	e-mol-lient
pas-toral	pas-to-ral
in-ge-nious	in-gen-ious
di-uret-ic	di-u-ret-ic
emis-sion	e-mis-sion
car-diac	car-di-ac
bagatelle	bag-a-telle
min-is-te-r-i-al	min-is-te-ri-al
plea-sur-able	pleas-ur-a-ble
poplar	pop-lar
forester	for-est-er
ver-biage	ver-bi-age
reagent	re-a-gent
poseur	po-seur
over-shot	o-ver-shot
echo	ech-o
thorny	thorn-y
preterite	pret-er-ite
wear-able	wear-a-ble
emas-cu-late	e-mas-cu-late
asep-tic	a-sep-tic
roundup	round-up
over-crowd-ing	o-ver-crow-ding
lacrosse	la-crosse
celiba-cy	cel-i-ba-cy
dossier	dos-si-er
un-sellable	un-sell-a-ble
fid-get	fidg-et
con-toured	contoured
can-taloupe	can-ta-loupe
beanstalks	bean-stalks
jester	jest-er
steplad-der	step-lad-der
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
plat-i-tudi-nous	plat-i-tu-di-nous
le-gionary	le-gion-ar-y
book-binder	book-bind-er
birthright	birth-right
awry	a-wry
couloir	cou-loir
nobly	no-bly
penin-su-lar	pen-in-su-lar
facet	fac-et
idea	i-de-a
gluti-nous	glu-ti-nous
neme-sis	nem-e-sis
nan-otech-nol-o-gy	nan-o-tech-nol-o-gy
rep-til-ian	rep-til-i-an
boohoo	boo-hoo
iso-sta-t-ic	i-so-stat-ic
arise	a-rise
cor-re-spon-dence	cor-re-spond-ence
bubon-ic	bu-bon-ic
break-away	break-a-way
drom-e-dary	drom-e-dar-y
es-pi-onage	es-pi-o-nage
taboo	ta-boo
rib-aldry	rib-ald-ry
usurp	u-surp
canon-ry	can-on-ry
aloud	a-loud
apos-tro-phe	a-pos-tro-phe
seafood	sea-food
midi	mid-i
wrinkly	wrin-kly
un-con-t-a-m-i-nat-ed	un-con-tam-i-nat-ed
tu-ition	tu-i-tion
starter	start-er
eru-dite	er-u-dite
causal-i-ty	cau-sal-i-ty
pedes-tri-an	pe-des-tri-an
tri-atom-ic	tri-a-tom-ic
mil-i-tarism	mil-i-ta-rism
panacea	pan-a-ce-a
minesweep-er	mine-sweep-er
deli	del-i
in-equitable	in-eq-ui-ta-ble
im-agery	im-age-ry
renter	rent-er
satiny	sat-in-y
florin	flor-in
merid-ion-al	me-rid-i-o-nal
helper	help-er
any-way	an-y-way
in-dis-putably	in-dis-put-a-bly
chancy	chanc-y
windswept	wind-swept
un-ques-tion-able	un-ques-tion-a-ble
trel-lised	trellised
gable	ga-ble
trac-ery	trac-er-y
taxi-cab	tax-i-cab
iron-i-cal-ly	i-ron-i-cal-ly
con-veyance	con-vey-ance
youngish	young-ish
comber	comb-er
cataract	cat-a-ract
every-body	eve-ry-bod-y
pyrite	py-rite
feal-ty	fe-al-ty
erad-i-ca-tion	e-rad-i-ca-tion
quiver	quiv-er
ar-cana	ar-ca-na
coro-na-tion	cor-o-na-tion
so-porif-ic	sop-o-rif-ic
rev-enue	rev-e-nue
un-car-ed	un-cared
lazy-bones	la-zy-bones
learned	learn-ed
in-ad-ver-tent-ly	in-ad-vert-ent-ly
over-anx-ious	o-ver-anx-ious
maisonette	mai-son-ette
bios-phere	bi-o-sphere
sug-gestible	sug-gest-i-ble
re-assess	re-as-sess
apex	a-pex
handy-man	hand-y-man
many	man-y
liti-gious	li-ti-gious
cagey	cag-ey
saber	sa-ber
bar-barism	bar-ba-rism
sniper	snip-er
reval-ue	re-val-ue
ca-ma-raderie	ca-ma-ra-de-rie
hearthrug	hearth-rug
sec-on-dar-i-ly	sec-ond-ar-i-ly
bub-bling	bubbling
prof-i-teer-ing	profiteering
hexa-ne	hex-ane
con-for-mance	con-form-ance
erased	e-rased
gal-lantry	gal-lant-ry
naive	na-ive
biosyn-the-sis	bi-o-syn-the-sis
mis-an-thropy	mis-an-thro-py
forestry	for-est-ry
oafish	oaf-ish
delec-ta-tion	de-lec-ta-tion
reim-pose	re-im-pose
bac-carat	bac-ca-rat
politic	pol-i-tic
volatil-i-ty	vol-a-til-i-ty
mas-sacre	mas-sa-cre
manger	man-ger
both-ered	bothered
undi-gest-ed	un-di-gest-ed
chi-nois-erie	chi-noi-se-rie
causative	caus-a-tive
ex-ecu-tor	ex-ec-u-tor
con-vert-ible	con-vert-i-ble
table-land	ta-ble-land
censer	cen-ser
ef-fron-tery	ef-fron-ter-y
pushy	push-y
aris-to-crat-ic	a-ris-to-crat-ic
unini-ti-at-ed	un-in-i-ti-at-ed
in-spec-torate	in-spec-tor-ate
beach-comber	beach-comb-er
sym-bio-sis	sym-bi-o-sis
holis-tic	ho-lis-tic
elec-tri-cian	e-lec-tri-cian
col-lapsi-ble	col-laps-i-ble
ir-re-versibly	ir-re-vers-i-bly
avi-ate	a-vi-ate
trashy	trash-y
co-proces-sor	co-proc-es-sor
repack	re-pack
tara-masala-ta	ta-ra-ma-sa-la-ta
heinous	hei-nous
mar-chioness	mar-chion-ess
mega-lo-ma-ni-ac	meg-a-lo-ma-ni-ac
car-diopul-monary	car-di-o-pul-mo-nar-y
gamy	gam-y
pre-lude	prel-ude
venue	ven-ue
lantern	lan-tern
un-sup-port-able	un-sup-port-a-ble
buzzer	buzz-er
bindweed	bind-weed
api-an	a-pi-an
iso-tope	i-so-tope
com-modore	com-mo-dore
epis-co-pal	e-pis-co-pal
omi-nous-ly	om-i-nous-ly
pi-rat-ed	pirated
sergeant	ser-geant
pro-boscis	pro-bos-cis
wolfish	wolf-ish
howdy	how-dy
blus-ter-ing	blustering
suet	su-et
rook-ery	rook-er-y
syn-onym	syn-o-nym
proac-tive	pro-ac-tive
along-side	a-long-side
as-sailant	as-sail-ant
bear-able	bear-a-ble
ide-al-ism	i-de-al-ism
aor-ta	a-or-ta
pep-pery	pep-per-y
perigee	per-i-gee
haulage	haul-age
pan-creas	pan-cre-as
pala-tine	pal-a-tine
ver-i-fi-able	ver-i-fi-a-ble
footage	foot-age
blood-thirsty	blood-thirst-y
rosin	ros-in
cav-ernous	cav-ern-ous
over-staffed	overstaffed
mo-torist	mo-tor-ist
de-caf-feinate	de-caf-fein-ate
un-der-e-d-u-cat-ed	un-der-ed-u-cat-ed
side-re-al	si-de-re-al
boule-vard	boul-e-vard
labur-num	la-bur-num
satir-i-cal	sa-tir-i-cal
overt-ly	o-vert-ly
un-fa-mil-iar-i-ty	un-fa-mil-i-ar-i-ty
unis-sued	un-is-sued
body	bod-y
pre-or-dained	preordained
renown	re-nown
polo	po-lo
pur-suer	pur-su-er
rheumat-ic	rheu-mat-ic
em-ploy-able	em-ploy-a-ble
im-pro-pri-ety	im-pro-pri-e-ty
emerge	e-merge
rack-e-teer-ing	rack-et-eer-ing
babes	babes
re-galia	re-ga-li-a
sober	so-ber
car-dioid	car-di-oid
showy	show-y
sanc-tu-ary	sanc-tu-ar-y
shep-herdess	shep-herd-ess
walkover	walk-o-ver
or-thorhom-bic	or-tho-rhom-bic
lumpen	lum-pen
un-premed-i-tat-ed	un-pre-med-i-tat-ed
silt-ing	silting
gen-uine-ness	gen-u-ine-ness
aban-doned	a-ban-doned
tem-po-rary	tem-po-rar-y
de-ca-pod	dec-a-pod
dassie	das-sie
bio-chemist	bi-o-chem-ist
phonol-o-gy	pho-nol-o-gy
elab-o-rate-ly	e-lab-o-rate-ly
gra-tu-itous	gra-tu-i-tous
abil-i-ty	a-bil-i-ty
epi-taxy	ep-i-tax-y
meow	me-ow
gen-i-talia	gen-i-ta-li-a
chamomile	cham-o-mile
voyeurism	vo-yeur-ism
kilo-watt	kil-o-watt
fugi-tive	fu-gi-tive
rick-ety	rick-et-y
in-com-press-ible	in-com-press-i-ble
propo-si-tion	prop-o-si-tion
tele-graph	tel-e-graph
dis-rep-utable	dis-rep-u-ta-ble
re-lax-ation	re-lax-a-tion
cashier	cash-ier
elope	e-lope
poet	po-et
arch-i-pel-ago	ar-chi-pel-a-go
lodestar	lode-star
sniff-ing	sniffing
fetid	fet-id
coura-geous-ly	cou-ra-geous-ly
re-pro-ducible	re-pro-duc-i-ble
serene	se-rene
di-gestible	di-gest-i-ble
ap-proval	ap-prov-al
ap-pa-ra-tus	ap-pa-rat-us
elec-table	e-lect-a-ble
psy-chopath	psy-cho-path
mar-riage-able	mar-riage-a-ble
ure-thra	u-re-thra
semi	sem-i
di-a-bolism	di-ab-o-lism
sadis-tic	sa-dis-tic
tourism	tour-ism
us-abil-i-ty	us-a-bil-i-ty
saga-cious	sa-ga-cious
manslaugh-ter	man-slaugh-ter
dri-ve-way	drive-way
vulpine	vul-pine
resid-ual	re-sid-u-al
jit-tery	jit-ter-y
synapse	syn-apse
present-ly	pres-ent-ly
stew-ardess	stew-ard-ess
pow-dery	pow-der-y
paren-the-sis	pa-ren-the-sis
genus	ge-nus
in-signif-i-cant	in-sig-nif-i-cant
earnest	ear-nest
usu-ri-ous	u-su-ri-ous
delta	del-ta
suf-frag-ist	suf-fra-gist
foren-sic	fo-ren-sic
dogged	dog-ged
damnable	dam-na-ble
planter	plant-er
lazy	la-zy
crevice	crev-ice
splashy	splash-y
steeple-chase	stee-ple-chase
con-fronta-tion-al	con-fron-ta-tion-al
peace-able	peace-a-ble
atom	at-om
de-ify	de-i-fy
raster	ras-ter
weepy	weep-y
litur-gi-cal	li-tur-gi-cal
beau-teous	beau-te-ous
gelati-nous	ge-lat-i-nous
zeta	ze-ta
bad-ger	badg-er
ole-an-der	o-le-an-der
leg-endary	leg-end-ar-y
giblets	gib-lets
wash-basin	wash-ba-sin
dis-claimer	dis-claim-er
con-gealed	congealed
un-mis-tak-ably	un-mis-tak-a-bly
presto	pres-to
diplo-mat-i-cal-ly	dip-lo-mat-i-cal-ly
despot	des-pot
cuboid	cu-boid
doer	do-er
em-body	em-bod-y
unloved	un-loved
white-washed	whitewashed
crick-eter	crick-et-er
vista	vis-ta
di-a-conal	di-ac-o-nal
metatarsal	met-a-tar-sal
punchy	punch-y
predica-ment	pre-dic-a-ment
bac-te-r-i-al	bac-te-ri-al
in-de-fin-able	in-de-fin-a-ble
read-able	read-a-ble
slip-pery	slip-per-y
mit-i-gat-ing	mitigating
coma	co-ma
pos-i-tivism	pos-i-tiv-ism
undis-tort-ed	un-dis-tort-ed
icon-o-clas-tic	i-con-o-clas-tic
med-dling	meddling
city	cit-y
ide-o-log-i-cal	i-de-o-log-i-cal
poignan-cy	poign-an-cy
pharaoh	phar-aoh
resid-uary	re-sid-u-ar-y
over-cook	o-ver-cook
styl-is-tics	sty-lis-tics
iso-lat-ing	i-so-lat-ing
ovum	o-vum
ju-nior	jun-ior
en-thralling	en-thral-ling
in-ter-roga-to-ry	in-ter-rog-a-to-ry
mediocre	me-di-o-cre
re-new-able	re-new-a-ble
rangy	rang-y
doubtless-ly	doubt-less-ly
wail-ing	wailing
pa-troness	pa-tron-ess
respire	re-spire
brushy	brush-y
rover	rov-er
backpedal	back-ped-al
hero	he-ro
un-rea-son-able	un-rea-son-a-ble
mariner	mar-i-ner
stat-uette	stat-u-ette
midriff	mid-riff
mud-dling	muddling
para-noid	par-a-noid
semi-con-duc-tor	sem-i-con-duc-tor
spinal	spi-nal
syl-labub	syl-la-bub
cheery	cheer-y
prelate	prel-ate
yogi	yo-gi
hideous-ly	hid-e-ous-ly
shaven	shav-en
over-ac-tive	o-ver-ac-tive
detri-ment	det-ri-ment
scarab	scar-ab
poly-the-ism	pol-y-the-ism
print-able	print-a-ble
elec-tro	e-lec-tro
ephor	eph-or
mod-icum	mod-i-cum
sup-ple-men-tary	sup-ple-men-ta-ry
over-dra-mat-ic	o-ver-dra-mat-ic
mar-que	marque
de-tectably	de-tect-a-bly
sur-viv-abil-i-ty	sur-viv-a-bil-i-ty
prefer-ment	pre-fer-ment
wary	war-y
re-pen-tance	re-pent-ance
elastin	e-las-tin
docile	doc-ile
palette	pal-ette
diplo-mat-ic	dip-lo-mat-ic
greensward	green-sward
kilo	ki-lo
mi-cro-bial	mi-cro-bi-al
en-riched	enriched
er-ro-neous	er-ro-ne-ous
stinker	stink-er
pro-le-tari-at	pro-le-tar-i-at
in-deco-rous	in-dec-o-rous
para-sol	par-a-sol
drudgery	drudg-er-y
radish	rad-ish
ban-tamweight	ban-tam-weight
dy-nasty	dy-nas-ty
para-medic	par-a-med-ic
via	vi-a
rever-ie	rev-er-ie
tidy	ti-dy
het-ero-sex-u-al-i-ty	het-er-o-sex-u-al-i-ty
leisurewear	lei-sure-wear
ugly	ug-ly
unite	u-nite
gawky	gawk-y
un-sea-son-able	un-sea-son-a-ble
for-get-table	for-get-ta-ble
archery	ar-cher-y
ex-hibitor	ex-hib-i-tor
elec-trol-y-sis	e-lec-trol-y-sis
pati-na-tion	pat-i-na-tion
un-de-cid-able	un-de-cid-a-ble
tutu	tu-tu
height-ened	heightened
mufti	muf-ti
lacteal	lac-te-al
pathogen	path-o-gen
diode	di-ode
aplomb	a-plomb
be-trothal	be-troth-al
dis-in-fec-tant	dis-in-fect-ant
apos-to-late	a-pos-to-late
seag-ull	sea-gull
hero-ic	he-ro-ic
limekiln	lime-kiln
mini	min-i
con-san-guineous	con-san-guin-e-ous
leg-erde-main	leg-er-de-main
chirpy	chirp-y
hawser	haw-ser
hereto-fore	here-to-fore
burly	bur-ly
limpet	lim-pet
over-flow	o-ver-flow
ar-rester	ar-rest-er
equip-ment	e-quip-ment
cuirass	cui-rass
em-bell-ish	em-bel-lish
fre-quent-ed	frequented
rev-e-la-to-ry	re-vel-a-to-ry
lega-tion	le-ga-tion
mata-dor	mat-a-dor
lazuli	laz-u-li
respite	res-pite
brazen	bra-zen
mac-a-roni	mac-a-ro-ni
seclu-sion	se-clu-sion
frosty	frost-y
de-liv-ery	de-liv-er-y
black-ened	blackened
bio-morph	bi-o-morph
culi-nary	cu-li-nar-y
shilling	shil-ling
geo-met-ric	ge-o-met-ric
con-certi-na	con-cer-ti-na
over-whelm-ing	o-ver-whelm-ing
taran-tu-la	ta-ran-tu-la
sacral	sa-cral
surfer	surf-er
com-mend-ably	com-mend-a-bly
de-viance	de-vi-ance
dis-agree	dis-a-gree
rel-a-tivis-tic	rel-a-tiv-is-tic
busk-ing	busking
sparkler	spar-kler
semi-con-duct-ing	sem-i-con-duct-ing
per-son-able	per-son-a-ble
myx-o-mato-sis	myx-o-ma-to-sis
velum	ve-lum
sneer-ing	sneering
pigsty	pig-sty
thriller	thrill-er
ap-nea	ap-ne-a
ho-muncu-lus	ho-mun-cu-lus
dilem-ma	di-lem-ma
stingy	stin-gy
puerile	pu-er-ile
atri-um	a-tri-um
unin-sured	un-in-sured
gofer	go-fer
over-heat	o-ver-heat
writer	writ-er
hy-dropho-bia	hy-dro-pho-bi-a
detox-i-fy	de-tox-i-fy
con-sulate	con-su-late
parox-ysm	par-ox-ysm
specif-i-cal-ly	spe-cif-i-cal-ly
grainy	grain-y
weapon	weap-on
in-dis-pens-able	in-dis-pen-sa-ble
cig-ar	ci-gar
copy-right	cop-y-right
cre-ative	cre-a-tive
fold-ing	folding
elec-tri-fi-ca-tion	e-lec-tri-fi-ca-tion
wari-ness	war-i-ness
growl-ing	growling
stovepipe	stove-pipe
rec-om-mend-ed	recommended
relict	rel-ict
repli-ca	rep-li-ca
hy-drother-mal	hy-dro-ther-mal
ex-tra-ditable	ex-tra-dit-a-ble
beaver	bea-ver
zither	zith-er
by-stander	by-stand-er
bish-opric	bish-op-ric
axle	ax-le
ten-able	ten-a-ble
harpist	har-pist
read-mis-sion	re-ad-mis-sion
clam-p-down	clamp-down
kiosk	ki-osk
evil-do-er	e-vil-do-er
menagerie	me-nag-er-ie
mnemon-ics	mne-mon-ics
rely	re-ly
tourist	tour-ist
pri-apic	pri-ap-ic
scam-per	scamp-er
uni-verse	u-ni-verse
diskette	disk-ette
block-buster	block-bust-er
wringer	wring-er
in-ter-nu-clear	in-ter-nu-cle-ar
lop-sided	lop-sid-ed
holdup	hold-up
icon	i-con
syn-chrony	syn-chro-ny
un-abashed	un-a-bashed
nat-ur-al	nat-u-ral
liq-uida-tor	liq-ui-da-tor
odi-ous	o-di-ous
om-nipo-tent	om-nip-o-tent
galac-tic	ga-lac-tic
damni-fy	dam-ni-fy
chorale	cho-rale
gnom-ic	gno-mic
among	a-mong
mores	mo-res
covenant	cov-e-nant
ethos	e-thos
cys-teine	cys-te-ine
unassertive	un-as-ser-tive
exe-unt	ex-e-unt
copy-ist	cop-y-ist
fruit-ing	fruiting
cor-po-ratist	cor-po-rat-ist
sero-tonin	ser-o-to-nin
edict	e-dict
il-menite	il-men-ite
piety	pi-e-ty
gad-get	gadg-et
sui-ci-dal	su-i-cid-al
man-darin	man-da-rin
is-lander	is-land-er
emit	e-mit
preser-va-tion	pres-er-va-tion
river-ine	riv-er-ine
eq-ui-tably	eq-ui-ta-bly
en-v-i-ron	en-vi-ron
ethanol	eth-a-nol
bar-barous	bar-ba-rous
car-rion	car-ri-on
kalei-do-scop-ic	ka-lei-do-scop-ic
nether	neth-er
Words with errors: 1841
Words with incorrect number of syllables: 1740
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
