Attempt	Real
o-ver-crowd-ing	o-ver-crow-ding
un-sella-ble	un-sell-a-ble
fid-get	fidg-et
con-toured	contoured
can-ta-l-oupe	can-ta-loupe
as-son-ance	as-so-nance
weev-il	wee-vil
o-s-car	os-car
jes-ter	jest-er
ste-plad-der	step-lad-der
pand-er	pan-der
aw-ry	a-wry
pe-n-in-su-lar	pen-in-su-lar
fa-cet	fac-et
i-sos-tat-ic	i-so-stat-ic
newlywed	new-ly-wed
en-nu-i	en-nui
re-pre-hend	rep-re-hend
e-s-pion-age	es-pi-o-nage
ri-b-al-d-ry	rib-ald-ry
stamen	sta-men
al-oud	a-loud
a-pos-trophe	a-pos-tro-phe
mi-di	mid-i
wrink-ly	wrin-kly
gla-mour	glam-our
her-ma-phro-dite	her-maph-ro-dite
star-ter	start-er
pe-de-stri-an	pe-des-tri-an
mil-i-tar-ism	mil-i-ta-rism
pan-a-cea	pan-a-ce-a
de-li	del-i
in-e-quit-a-ble	in-eq-ui-ta-ble
im-ag-er-y	im-age-ry
ca-ter-waul	cat-er-waul
ne-verthe-less	nev-er-the-less
ren-t-er	rent-er
sat-i-ny	sat-in-y
flo-rin	flor-in
sord-id	sor-did
me-ri-di-on-al	me-rid-i-o-nal
chan-cy	chanc-y
in-ci-pient	in-cip-i-ent
trel-lised	trellised
feeb-ly	fee-bly
dese-crate	des-e-crate
crop-ped	cropped
un-fa-mil-i-ar	un-fa-mil-iar
com-ber	comb-er
ev-er-y-bod-y	eve-ry-bod-y
fealt-y	fe-al-ty
dem-ol-ish	de-mol-ish
dis-cerning	dis-cern-ing
reve-nue	rev-e-nue
no-d-ule	nod-ule
la-zy-bo-nes	la-zy-bones
learned	learn-ed
in-ad-ver-tent-ly	in-ad-vert-ent-ly
sac-cha-r-in	sac-cha-rin
thre-shold	thresh-old
quav-er	qua-ver
rankle	ran-kle
sug-ges-t-i-ble	sug-gest-i-ble
sea-so-nal-i-ty	sea-son-al-i-ty
han-dy-man	hand-y-man
ma-n-y	man-y
ca-gey	cag-ey
sa-b-er	sa-ber
bar-bar-ism	bar-ba-rism
sni-p-er	snip-er
reval-ue	re-val-ue
cam-a-r-a-de-rie	ca-ma-ra-de-rie
se-c-on-dar-i-ly	sec-ond-ar-i-ly
bub-bling	bubbling
seaward	sea-ward
re-col-lec-tion	rec-ol-lec-tion
prof-i-teer-ing	profiteering
con-for-m-ance	con-form-ance
gal-lan-try	gal-lant-ry
naive	na-ive
must-ang	mus-tang
fore-stry	for-est-ry
in-e-lig-i-ble	in-el-i-gi-ble
sup-por-ter	sup-port-er
reim-pose	re-im-pose
po-lit-ic	pol-i-tic
both-ered	bothered
shelt-er	shel-ter
chin-ois-erie	chi-noi-se-rie
cau-sa-tive	caus-a-tive
ex-e-cu-tor	ex-ec-u-tor
toge-th-er-ness	to-geth-er-ness
ar-is-to-crat-ic	a-ris-to-crat-ic
u-ni-ni-ti-at-ed	un-in-i-ti-at-ed
in-spec-to-rate	in-spec-tor-ate
beach-com-ber	beach-comb-er
col-lap-si-ble	col-laps-i-ble
ir-re-ver-si-bly	ir-re-vers-i-bly
plastered	plas-tered
cop-ro-ces-sor	co-proc-es-sor
tar-a-masa-la-ta	ta-ra-ma-sa-la-ta
hein-ous	hei-nous
tri-v-i-al-i-ty	triv-i-al-i-ty
mar-chi-o-ness	mar-chion-ess
stal-e-mate	stale-mate
meg-al-o-ma-ni-ac	meg-a-lo-ma-ni-ac
x-e-rog-ra-phy	xe-rog-ra-phy
ga-my	gam-y
lac-u-na	la-cu-na
pre-lude	prel-ude
venue	ven-ue
ca-bin	cab-in
lant-ern	lan-tern
buz-z-er	buzz-er
pri-est	priest
tre-spass	tres-pass
pi-rat-ed	pirated
hu-mi-d-i-fi-er	hu-mid-i-fi-er
pro-bo-s-cis	pro-bos-cis
se-t-up	set-up
how-d-y	how-dy
bluster-ing	blustering
roo-k-er-y	rook-er-y
proac-tive	pro-ac-tive
trifling	tri-fling
a-l-ong-side	a-long-side
hi-ther-to	hith-er-to
as-sailant	as-sail-ant
pan-creas	pan-cre-as
blood-thir-sty	blood-thirst-y
ro-sin	ros-in
cav-er-nous	cav-ern-ous
o-ver-staffed	overstaffed
tran-sac-tion	trans-ac-tion
moto-rist	mo-tor-ist
boulevard	boul-e-vard
un-fa-mili-ar-i-ty	un-fa-mil-i-ar-i-ty
preor-dained	preordained
pet-ro-le-um	pe-tro-le-um
yearl-ing	year-ling
rack-e-teer-ing	rack-et-eer-ing
ba-bes	babes
sober	so-ber
sheph-er-dess	shep-herd-ess
walk-ov-er	walk-o-ver
plaint-iff	plain-tiff
or-thor-hom-bic	or-tho-rhom-bic
lump-en	lum-pen
silt-ing	silting
genu-ine-ness	gen-u-ine-ness
aban-doned	a-ban-doned
ramrod	ram-rod
de-ca-pod	dec-a-pod
cul-tu-r-al	cul-tur-al
der-ail-ment	de-rail-ment
bi-oche-m-ist	bi-o-chem-ist
meow	me-ow
gen-i-tal-i-a	gen-i-ta-li-a
voy-eur-ism	vo-yeur-ism
kil-o-w-att	kil-o-watt
fre-s-co	fres-co
rick-e-ty	rick-et-y
in-com-pres-si-ble	in-com-press-i-ble
pro-po-si-tion	prop-o-si-tion
re-qui-site	req-ui-site
dis-reput-a-ble	dis-rep-u-ta-ble
in-te-g-ra-tive	in-te-gra-tive
ca-sh-ier	cash-ier
poet	po-et
ar-chip-el-a-go	ar-chi-pel-a-go
lo-de-star	lode-star
sniff-ing	sniffing
jour-na-l-is-tic	jour-nal-is-tic
rep-ro-duc-i-ble	re-pro-duc-i-ble
ser-ene	se-rene
di-ges-ti-ble	di-gest-i-ble
ap-pro-v-al	ap-prov-al
rel-o-cate	re-lo-cate
ap-pa-r-a-tus	ap-pa-rat-us
e-lec-t-a-ble	e-lect-a-ble
mar-ri-age-a-ble	mar-riage-a-ble
ta-r-iff	tar-iff
se-mi	sem-i
grand-pa-rent	grand-par-ent
re-s-pir-a-to-ry	res-pi-ra-to-ry
sna-ke-skin	snake-skin
tem-p-er	tem-per
man-slaught-er	man-slaugh-ter
furth-er	fur-ther
pre-sent-ly	pres-ent-ly
stew-ar-dess	stew-ard-ess
pa-r-en-the-sis	pa-ren-the-sis
sax-oph-onist	sax-o-phon-ist
dogged	dog-ged
plan-ter	plant-er
cre-vice	crev-ice
head-quart-ers	head-quar-ters
stee-p-le-chase	stee-ple-chase
bar-bit-u-rate	bar-bi-tu-rate
pream-ble	pre-am-ble
a-tom	at-om
dei-fy	de-i-fy
rast-er	ras-ter
gask-et	gas-ket
o-le-and-er	o-le-an-der
coun-t-ry	coun-try
le-gen-dar-y	leg-end-ar-y
gi-blets	gib-lets
con-gealed	congealed
pre-s-to	pres-to
di-plo-mat-i-cal-ly	dip-lo-mat-i-cal-ly
de-spot	des-pot
pre-ju-dice	prej-u-dice
butler	but-ler
doer	do-er
white-washed	whitewashed
crick-e-t-er	crick-et-er
brand-ish	bran-dish
di-a-c-on-al	di-ac-o-nal
pred-i-ca-ment	pre-dic-a-ment
in-def-i-na-ble	in-de-fin-a-ble
mit-i-gat-ing	mitigating
li-fe-guard	life-guard
dis-cre-pan-cy	dis-crep-an-cy
po-sitiv-ism	pos-i-tiv-ism
per-ma-n-ent-ly	per-ma-nent-ly
med-dling	meddling
ci-ty	cit-y
hat-red	ha-tred
pam-p-er	pam-per
ide-o-log-i-cal	i-de-o-log-i-cal
poig-nan-cy	poign-an-cy
pha-raoh	phar-aoh
ruf-fian	ruf-fi-an
ju-n-i-or	jun-ior
en-thrall-ing	en-thral-ling
un-aesthet-ic	un-aes-thet-ic
ren-ew-a-ble	re-new-a-ble
wail-ing	wailing
pat-ro-ness	pa-tron-ess
sa-cer-do-tal	sac-er-do-tal
back-pe-dal	back-ped-al
ro-gue	rogue
un-re-a-son-a-ble	un-rea-son-a-ble
ma-r-in-er	mar-i-ner
sta-t-u-ette	stat-u-ette
re-p-re-hen-si-ble	rep-re-hen-si-ble
gon-ad	go-nad
feeble-mind-ed	fee-ble-mind-ed
mud-dling	muddling
pre-late	prel-ate
y-o-gi	yo-gi
hide-ous-ly	hid-e-ous-ly
ov-er-ac-tive	o-ver-ac-tive
neu-ro-phy-siol-o-gy	neu-ro-phys-i-ol-o-gy
sca-r-ab	scar-ab
tok-en	to-ken
detached	de-tached
eun-uch	eu-nuch
e-phor	eph-or
mar-que	marque
wa-r-y	war-y
do-cile	doc-ile
pa-lette	pal-ette
de-fenes-trate	de-fen-es-trate
diplo-mat-ic	dip-lo-mat-ic
professed	pro-fessed
en-riched	enriched
sprin-t-er	sprint-er
prol-e-tar-i-at	pro-le-tar-i-at
in-decor-ous	in-dec-o-rous
ba-n-al	ba-nal
pa-ra-sol	par-a-sol
doork-nob	door-knob
reverie	rev-er-ie
in-tru-der	in-trud-er
ar-ch-er-y	ar-cher-y
weakling	weak-ling
un-dec-ida-ble	un-de-cid-a-ble
height-ened	heightened
lac-teal	lac-te-al
bet-ro-thal	be-troth-al
dis-in-fec-tant	dis-in-fect-ant
rem-i-n-isce	rem-i-nisce
pe-n-al	pe-nal
se-c-ond-hand	sec-ond-hand
ge-n-ie	ge-nie
neu-t-ron	neu-tron
her-o-ic	he-ro-ic
mi-ni	min-i
in-furi-at-ing	in-fu-ri-at-ing
mishan-dle	mis-han-dle
le-ger-de-main	leg-er-de-main
shor-ten-ing	short-en-ing
fu-tu-ris-tic	fu-tur-is-tic
haws-er	haw-ser
her-et-o-fore	here-to-fore
estrange-ment	es-trange-ment
cuir-ass	cui-rass
em-bellish	em-bel-lish
fre-quent-ed	frequented
rev-el-a-to-ry	re-vel-a-to-ry
ma-ta-dor	mat-a-dor
ir-rev-oca-ble	ir-rev-o-ca-ble
re-spite	res-pite
bra-z-en	bra-zen
someth-ing	some-thing
ma-ca-ro-ni	mac-a-ro-ni
eth-y-lene	eth-yl-ene
mish-ear	mis-hear
black-ened	blackened
sev-en-t-y	sev-en-ty
ward-en	war-den
shill-ing	shil-ling
poi-s-on	poi-son
ta-r-an-tu-la	ta-ran-tu-la
sur-f-er	surf-er
re-lat-i-vis-tic	rel-a-tiv-is-tic
pro-gnos-ti-ca-tion	prog-nos-ti-ca-tion
busk-ing	busking
spark-ler	spar-kler
newly	new-ly
sem-i-conducting	sem-i-con-duct-ing
sneer-ing	sneering
ap-nea	ap-ne-a
scan-ti-ly	scant-i-ly
stin-g-y	stin-gy
puerile	pu-er-ile
handler	han-dler
at-ri-um	a-tri-um
gof-er	go-fer
han-di-craft	hand-i-craft
mis-chiev-ous-ly	mis-chie-vous-ly
fa-th-om	fath-om
spe-c-if-i-cal-ly	spe-cif-i-cal-ly
pos-top-er-a-tive	post-op-er-a-tive
fold-ing	folding
e-lec-tri-f-i-ca-tion	e-lec-tri-fi-ca-tion
wa-r-i-ness	war-i-ness
growl-ing	growling
re-com-mend-ed	recommended
re-lict	rel-ict
a-v-o-ca-do	av-o-ca-do
ex-trad-i-ta-ble	ex-tra-dit-a-ble
beav-er	bea-ver
bi-shop-ric	bish-op-ric
re-vel	rev-el
harp-ist	har-pist
strump-et	strum-pet
e-vil-d-o-er	e-vil-do-er
men-a-gerie	me-nag-er-ie
pla-card	plac-ard
u-n-i-verse	u-ni-verse
block-buster	block-bust-er
in-ter-nuclear	in-ter-nu-cle-ar
feathered	feath-ered
cus-to-mar-i-ly	cus-tom-ar-i-ly
ver-d-ant	ver-dant
nu-m-is-mat-ics	nu-mis-mat-ics
gnom-ic	gno-mic
fath-er	fa-ther
mores	mo-res
full-ing	fulling
cys-teine	cys-te-ine
ex-eunt	ex-e-unt
pi-les	piles
co-py-ist	cop-y-ist
fruit-ing	fruiting
fond-ant	fon-dant
cor-por-a-t-ist	cor-po-rat-ist
se-r-o-to-nin	ser-o-to-nin
il-me-nite	il-men-ite
gad-get	gadg-et
suic-i-dal	su-i-cid-al
man-da-r-in	man-da-rin
pre-ser-va-tion	pres-er-va-tion
riv-e-rine	riv-er-ine
ob-nox-i-ous	ob-nox-ious
eq-uit-a-bly	eq-ui-ta-bly
etha-nol	eth-a-nol
bar-ba-r-ous	bar-ba-rous
kal-e-i-do-scop-ic	ka-lei-do-scop-ic
Words with errors: 1241
Words with incorrect number of syllables: 690
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.89
Average Levenshtein Distance(across incorrect words): 1.17
