Attempt	Real
s-lan-der	slan-der
mul-ti-plica-tive	mul-ti-pli-ca-tive
click-ing	clicking
deathbed	death-bed
phrasal	phras-al
politic	pol-i-tic
aback	a-back
evo-lute	ev-o-lute
overeat	o-ver-eat
repar-tee	rep-ar-tee
as-sis-tan-t	as-sis-tant
vestal	ves-tal
in-deli-bly	in-del-i-bly
i-n-escapably	in-es-cap-a-bly
mer-cury	mer-cu-ry
min-uet	min-u-et
u-nim-pres-sive	un-im-pres-sive
calder-a	cal-de-ra
in-deli-ble	in-del-i-ble
di-ar-rhea	di-ar-rhe-a
over-come	o-ver-come
risky	risk-y
e-t-y-mo-log-i-cal	et-y-mo-log-i-cal
s-cary	scar-y
causal	caus-al
s-can	scan
binoc-u-lar	bin-oc-u-lar
wiry	wir-y
pi-tu-itary	pi-tu-i-tar-y
moi-ety	moi-e-ty
pyra-mid	pyr-a-mid
breast-feed	breastfeed
s-tranger	stran-ger
syl-labary	syl-la-bar-y
y-oung	young
dia-lec-tic	di-a-lec-tic
holis-tic	ho-lis-tic
anoma-lous	a-nom-a-lous
teenaged	teen-aged
up-fron-t	up-front
pastis	pas-tis
facile	fac-ile
un-en-durable	un-en-dur-a-ble
vine-gar	vin-e-gar
erode	e-rode
pes-simist	pes-si-mist
e-u-pho-ri-a	eu-pho-ri-a
sec-ondary	sec-ond-ar-y
con-struc-t	con-struct
dis-re-spec-t	dis-re-spect
d-if-fu-siv-i-ty	dif-fu-siv-i-ty
sibyl	sib-yl
lech-ery	lech-er-y
rel-e-van-t	rel-e-vant
un-linked	unlinked
ra-dio	ra-di-o
sibi-lan-t	sib-i-lant
s-cup-per	scup-per
b-lessed	bless-ed
sur-fac-tan-t	sur-fac-tant
plan-e-tary	plan-e-tar-y
op-tic-s	op-tics
briefer	brief-er
babysit	ba-by-sit
rachis	ra-chis
in-sol-ven-t	in-sol-vent
im-peri-um	im-pe-ri-um
un-playable	un-play-a-ble
mono-plane	mon-o-plane
lot-tery	lot-ter-y
s-teel-work-s	steel-works
ivory	i-vo-ry
scruffy	scruff-y
eat-able	eat-a-ble
copla-nar	co-pla-nar
laud-able	laud-a-ble
re-volver	re-volv-er
rapid	rap-id
s-woop	swoop
cus-tom-ary	cus-tom-ar-y
elec-tron-i-cal-ly	e-lec-tron-i-cal-ly
hosepipe	hose-pipe
marcher	march-er
elec-tri-fy	e-lec-tri-fy
mono-graph-ic	mon-o-graph-ic
mis-treat-men-t	mis-treat-ment
cretin	cre-tin
k-in-folk	kin-folk
data-base	da-ta-base
shrim-p	shrimp
pres-bytery	pres-by-ter-y
un-easy	un-eas-y
in-de-fin-able	in-de-fin-a-ble
en-fee-bled	enfeebled
poly-thene	pol-y-thene
bac-te-rio-phage	bac-te-ri-o-phage
en-tan-gle-men-t	en-tan-gle-ment
em-piri-cist	em-pir-i-cist
showy	show-y
loathing	loath-ing
hy-gien-e	hy-giene
capri-ole	cap-ri-ole
philo-soph-i-cal	phil-o-soph-i-cal
polyurethane	pol-y-u-re-thane
plover	plov-er
busy	bus-y
clien-t	cli-ent
guille-mot	guil-le-mot
zigza-g	zig-zag
quiet-ness	qui-et-ness
omen	o-men
vi-o-len-t	vi-o-lent
con-stan-t	con-stant
sulky	sulk-y
clam-p	clamp
limou-sine	lim-ou-sine
u-nas-so-ci-at-ed	un-as-so-ci-at-ed
stealthy	stealth-y
drowsy	drow-sy
out-stretched	outstretched
rap-proche-men-t	rap-proche-ment
lithi-um	lith-i-um
em-bolis-m	em-bo-lism
tri-bune	trib-une
teapot	tea-pot
pass-able	pass-a-ble
ma-jorette	ma-jor-ette
gillie	gil-lie
con-struc-tivis-m	con-struc-tiv-ism
pre-cau-tion-ary	pre-cau-tion-ar-y
tan-nery	tan-ner-y
re-doubtable	re-doubt-a-ble
un-premed-i-tat-ed	un-pre-med-i-tat-ed
s-tar-dom	star-dom
sub-con-trac-t	sub-con-tract
s-trait	strait
thral-l	thrall
re-newed	renewed
heron-ry	her-on-ry
s-tench	stench
mul-ti-cul-tur-al-is-m	mul-ti-cul-tur-al-ism
in-vesti-ture	in-ves-ti-ture
prod-uc-t	prod-uct
elec-tro-mag-net-ic	e-lec-tro-mag-net-ic
om-nipo-ten-t	om-nip-o-tent
archdea-con	arch-dea-con
astride	a-stride
s-tar-lit	star-lit
aver-sion	a-ver-sion
in-ter-change-ably	in-ter-change-a-bly
artistry	art-ist-ry
naval	na-val
baldy	bald-y
koala	ko-a-la
iso-ton-ic	i-so-ton-ic
s-tain	stain
holo-graph-ic	hol-o-graph-ic
un-gentle-man-ly	un-gen-tle-man-ly
e-c-u-menis-m	ec-u-me-nism
duck-bil-l	duck-bill
aright	a-right
quasar	qua-sar
mal-leable	mal-le-a-ble
per-sis-tent-ly	per-sist-ent-ly
undis-cov-ered	un-dis-cov-ered
bearskin	bear-skin
per-fumery	per-fum-er-y
habi-ta-tion	hab-i-ta-tion
spec-tropho-tome-ter	spec-tro-pho-tom-e-ter
s-car-i-ly	scar-i-ly
nomen-cla-ture	no-men-cla-ture
e-u-phoric	eu-phor-ic
i-n-un-date	in-un-date
per-for-m	per-form
mi-cro-cos-m	mi-cro-cosm
hye-na	hy-e-na
chancy	chanc-y
s-tate-men-t	state-ment
bowsprit	bow-sprit
cam-panile	cam-pa-ni-le
plat-inum	plat-i-num
ri-ot-ing	ri-o-ting
wind-mil-l	wind-mill
im-pro-vi-sa-tion	im-prov-i-sa-tion
grainy	grain-y
aquat-ic	a-quat-ic
rel-a-tivis-tic	rel-a-tiv-is-tic
re-liv-e	re-live
undis-cern-ing	un-dis-cern-ing
s-teer-age	steer-age
pig-ment-ed	pig-men-ted
weedy	weed-y
tyran-t	ty-rant
tran-scrip-t	tran-script
banker	bank-er
over-sam-pling	o-ver-sam-pling
im-pris-on-men-t	im-pris-on-ment
as-tro-physic-s	as-tro-phys-ics
om-nipresen-t	om-ni-pres-ent
chromite	chro-mite
bul-letin	bul-le-tin
rack-e-teer-ing	rack-et-eer-ing
un-learned	un-learn-ed
wrap-around	wrap-a-round
erup-t	e-rupt
con-cor-dance	con-cord-ance
emet-ic	e-met-ic
re-ac-tionary	re-ac-tion-ar-y
s-ta-tionery	sta-tion-er-y
makeweight	make-weight
di-uret-ic	di-u-ret-ic
laser	la-ser
regress	re-gress
sand-piper	sand-pi-per
tam-bourine	tam-bou-rine
over-turn	o-ver-turn
yippee	yip-pee
dil-l	dill
impi-ety	im-pi-e-ty
arabesque	ar-a-besque
over-fil-l	o-ver-fill
hero-in	her-o-in
pun-ish-men-t	pun-ish-ment
anony-mous	a-non-y-mous
in-com-bustible	in-com-bus-ti-ble
in-ter-plan-e-tary	in-ter-plan-e-tar-y
ir-rev-er-en-t	ir-rev-er-ent
s-tol-id	stol-id
over-weight	o-ver-weight
nephri-tis	ne-phri-tis
ver-dan-t	ver-dant
elec-trol-y-sis	e-lec-trol-y-sis
rigid-i-fy	ri-gid-i-fy
toupee	tou-pee
schema	sche-ma
s-teeple-chase	stee-ple-chase
schemat-ic	sche-mat-ic
dila-tor	di-la-tor
ac-t	act
u-nim-por-tance	un-im-por-tance
whiskey	whis-key
dum-b	dumb
vol-ley-bal-l	vol-ley-ball
de-for-mi-ty	de-form-i-ty
d-is-fig-ure	dis-fig-ure
dark-ened	dar-kened
her-s	hers
tur-bu-len-t	tur-bu-lent
cobalt	co-balt
dis-moun-t	dis-mount
my-ocar-dial	my-o-car-di-al
ef-flu-en-t	ef-flu-ent
burn-t	burnt
weed-s	weeds
in-abil-i-ty	in-a-bil-i-ty
neu-ro-surgery	neu-ro-sur-ger-y
se-questered	se-ques-tered
s-nob-bish	snob-bish
covert-ly	cov-ert-ly
delete	de-lete
con-tigu-ous	con-tig-u-ous
cheer-ing	cheering
valiant-ly	val-iant-ly
s-lush	slush
re-strain-ing	restraining
zephyr	zeph-yr
dopey	dope-y
staphy-lo-coc-cus	staph-y-lo-coc-cus
pal-lia-tive	pal-li-a-tive
n-in-com-poop	nin-com-poop
re-li-ably	re-li-a-bly
residu-um	re-sid-u-um
recharge-able	re-charge-a-ble
rev-e-la-to-ry	re-vel-a-to-ry
residue	res-i-due
de-cryp-t	de-crypt
con-cep-t	con-cept
pro-pri-etary	pro-pri-e-tar-y
base-men-t	base-ment
valu-able	val-u-a-ble
un-em-ploy-men-t	un-em-ploy-ment
tuxe-do	tux-e-do
trol-l	troll
volatile	vol-a-tile
un-quench-able	un-quench-a-ble
peas-antry	peas-ant-ry
share-able	share-a-ble
bar-bar-ian	bar-bar-i-an
ar-ran-t	ar-rant
ex-porter	ex-port-er
pover-ty	pov-er-ty
flota-tion	flo-ta-tion
s-trato-spher-ic	strat-o-spher-ic
con-tretemp-s	con-tre-temps
wan-t	want
fuz-z	fuzz
even-song	e-ven-song
clair-voy-an-t	clair-voy-ant
par-tici-ple	par-ti-ci-ple
in-equity	in-eq-ui-ty
temp-t	tempt
bond-ing	bonding
para-mount	par-a-mount
ridicu-lous-ness	ri-dic-u-lous-ness
cabaret	cab-a-ret
s-cud	scud
c-ity	cit-y
vir-u-len-t	vir-u-lent
per-mafrost	per-ma-frost
s-ti-fle	sti-fle
s-pam	spam
s-lot	slot
bet-ter-men-t	bet-ter-ment
out-landish	out-land-ish
fil-a-men-t	fil-a-ment
d-ab-ble	dab-ble
de-co	dec-o
thau-maturge	thau-ma-turge
mar-quetry	mar-que-try
trans-porter	trans-port-er
un-fash-ion-able	un-fash-ion-a-ble
salmon	salm-on
tho-raci-c	tho-rac-ic
post-mod-ernism	post-mod-ern-ism
irony	i-ro-ny
spunky	spunk-y
s-tan-za	stan-za
de-scen-den-t	de-scend-ent
io-ta	i-o-ta
canon-ic	ca-non-ic
d-u-al-is-m	du-al-ism
in-ter-locu-to-ry	in-ter-loc-u-to-ry
ec-topic	ec-top-ic
tat-ter-s	tat-ters
s-nig-ger	snig-ger
vol-canic	vol-can-ic
dol-drum-s	dol-drums
blitzkrieg	blitz-krieg
li-bido	li-bi-do
linen	lin-en
fal-ter-ing	fal-te-ring
civic-s	civ-ics
as-pirin	as-pi-rin
scrupu-lous	scru-pu-lous
as-besto-sis	as-bes-to-sis
com-bat-an-t	com-bat-ant
u-nashamed	un-a-shamed
para-nor-mal	par-a-nor-mal
g-naw-ing	gnaw-ing
groat-s	groats
gov-er-nance	gov-ern-ance
debonair	deb-o-nair
imag-i-na-tive	im-ag-i-na-tive
ide-o-log-i-cal	i-de-o-log-i-cal
nympho-ma-ni-ac	nym-pho-ma-ni-ac
demo-crat-i-cal-ly	dem-o-crat-i-cal-ly
ge-nom-ic	ge-no-mic
s-pace-man	space-man
propul-sive	pro-pul-sive
de-odor-an-t	de-o-dor-ant
hu-mankind	hu-man-kind
chrysalis	chrys-a-lis
undi-min-ished	un-di-min-ished
redac-tion	re-dac-tion
sounder	sound-er
unin-spired	un-in-spired
glam-orous	glam-or-ous
im-preg-nable	im-preg-na-ble
rap-t	rapt
mid-dleweight	mid-dle-weight
mini-cab	min-i-cab
sinew	sin-ew
s-cuf-f	scuff
s-tim-u-la-tion	stim-u-la-tion
transna-tion-al	trans-na-tion-al
medal	med-al
renter	rent-er
or-ga-nized	or-gan-ized
syrup	syr-up
dereg-u-late	de-reg-u-late
ready	read-y
crypt-anal-y-sis	crypt-a-nal-y-sis
de-po-si-tion	dep-o-si-tion
layabout	lay-a-bout
s-ing	sing
duress	du-ress
mag-ne-sium	mag-ne-si-um
tardy	tar-dy
api-an	a-pi-an
re-ac-tan-t	re-ac-tant
undis-tribut-ed	un-dis-trib-ut-ed
pon-tif-f	pon-tiff
stilet-to	sti-let-to
s-nide	snide
tidy	ti-dy
un-electable	un-e-lect-a-ble
an-throp-ic	an-thro-pic
ex-citable	ex-cit-a-ble
tetra-he-dron	tet-ra-he-dron
visa	vi-sa
evince	e-vince
b-e-fit	be-fit
loutish	lout-ish
grand-par-en-t	grand-par-ent
ar-c	arc
grotesque-ly	gro-tesque-ly
s-lim	slim
lisp-ing	lis-ping
feal-ty	fe-al-ty
swingy	swing-y
velum	ve-lum
dis-pen-sary	dis-pen-sa-ry
over-ca-pac-i-ty	o-ver-ca-pac-i-ty
husky	hus-ky
dis-senter	dis-sent-er
un-emo-tion-al	un-e-mo-tion-al
tu-mul-tuous	tu-mul-tu-ous
s-tran-gle-hold	stran-gle-hold
butch-ery	butch-er-y
lethar-gy	leth-ar-gy
mono-chrome	mon-o-chrome
naked-ness	na-ked-ness
n-ear	near
lamen-t	la-ment
cur-tained	curtained
con-certi-na	con-cer-ti-na
mu-tan-t	mu-tant
lin-eage	lin-e-age
elec-t	e-lect
away	a-way
u-n-ap-pre-ci-at-ed	un-ap-pre-ci-at-ed
over-ly-ing	o-ver-ly-ing
paramour	par-a-mour
over-in-flat-ed	o-ver-in-flat-ed
haver-sack	hav-er-sack
di-gestible	di-gest-i-ble
recordis-t	re-cord-ist
lazuli	laz-u-li
u-nion-i-sa-tion	un-ion-i-sa-tion
pim-p	pimp
hy-dropho-bic	hy-dro-pho-bic
pec-toral	pec-to-ral
test-ing	testing
re-frac-t	re-fract
in-sulin	in-su-lin
ex-pend-able	ex-pend-a-ble
ex-ten-t	ex-tent
ca-cao	ca-ca-o
labi-al	la-bi-al
oven	ov-en
aro-ma	a-ro-ma
s-lide	slide
s-parse-ly	sparse-ly
par-don-able	par-don-a-ble
toi-letries	toi-let-ries
rheo-stat	rhe-o-stat
s-tu-dio	stu-di-o
out-fal-l	out-fall
ther-mo-elec-tric	ther-mo-e-lec-tric
phys-io-ther-a-py	phys-i-o-ther-a-py
para-mil-i-tary	par-a-mil-i-tar-y
re-freshed	refreshed
cos-set-ed	cosseted
se-quoia	se-quoi-a
n-ear-by	near-by
cloa-ca	clo-a-ca
spon-sored	sponsored
pointy	point-y
body-work	bod-y-work
cov-etous	cov-et-ous
ap-point-men-t	ap-point-ment
tem-per-a-men-t	tem-per-a-ment
har-m	harm
wit-ti-cis-m	wit-ti-cism
trapeze	tra-peze
holdal-l	hold-all
sec-re-tar-iat	sec-re-tar-i-at
s-pleen	spleen
copy	cop-y
dis-in-fec-tan-t	dis-in-fect-ant
war-rior	war-ri-or
grid-ded	gridded
ob-scu-ran-tist	ob-scu-rant-ist
warpaint	war-paint
gramo-phone	gram-o-phone
precipice	prec-i-pice
nut-shel-l	nut-shell
s-nob	snob
ure-thra	u-re-thra
lan-der	land-er
scratchy	scratch-y
kine-mat-ic-s	kin-e-mat-ics
peep-s	peeps
k-ing	king
ca-ress-ing	ca-res-sing
e-s-pousal	es-pous-al
ide-al-ly	i-de-al-ly
s-nip-pet	snip-pet
em-ploy-able	em-ploy-a-ble
sed-i-men-t	sed-i-ment
menar-che	men-ar-che
soupy	soup-y
biorhyth-m	bi-o-rhythm
resti-tu-tion	res-ti-tu-tion
squalor	squal-or
s-cour	scour
flus-tered	flustered
chewy	chew-y
his-tamine	his-ta-mine
scholas-ti-cis-m	scho-las-ti-cism
de-po-nen-t	de-po-nent
over-state-men-t	o-ver-state-ment
re-ori-en-ta-tion	re-o-ri-en-ta-tion
fre-quent-ed	frequented
valid-ly	val-id-ly
de-featist	de-feat-ist
duo	du-o
cologne	co-logne
book-wor-m	book-worm
sadis-tic	sa-dis-tic
grapevine	grape-vine
u-n-ad-ven-tur-ous	un-ad-ven-tur-ous
salu-ta-tion	sal-u-ta-tion
caliper	cal-i-per
y-achts-man	yachts-man
hered-i-ty	he-red-i-ty
seedbed	seed-bed
s-plut-ter	splut-ter
cordite	cord-ite
l-itur-gi-cal	li-tur-gi-cal
re-com-bi-nan-t	re-com-bi-nant
backpedal	back-ped-al
polo-ni-um	po-lo-ni-um
s-lip	slip
bindweed	bind-weed
an-swer-able	an-swer-a-ble
bene-fac-tress	ben-e-fac-tress
poly-crys-talline	pol-y-crys-tal-line
s-park	spark
bil-l	bill
un-vary-ing	un-var-y-ing
draught-s	draughts
un-nec-es-sary	un-nec-es-sar-y
mus-cle-d	mus-cled
un-equiv-o-cal	un-e-quiv-o-cal
s-now-drop	snow-drop
chem-istry	chem-is-try
manor	man-or
geron-toc-ra-cy	ger-on-toc-ra-cy
par-a-bola	pa-rab-o-la
vol-can-is-m	vol-can-ism
pick-pock-et-ing	pickpocketing
reper-toire	rep-er-toire
crispy	crisp-y
e-mery	em-er-y
ethos	e-thos
dis-cred-itable	dis-cred-it-a-ble
in-el-e-gan-t	in-el-e-gant
ex-cel-sior	ex-cel-si-or
s-pan	span
ex-huma-tion	ex-hu-ma-tion
nurs-ery-men	nurs-er-y-men
arid	ar-id
li-censee	li-cen-see
de-bat-able	de-bat-a-ble
retro	ret-ro
spooky	spook-y
foxy	fox-y
s-link	slink
wicked	wick-ed
con-sti-tu-tion-al-is-m	con-sti-tu-tion-al-ism
s-tar-board	star-board
o-culist	oc-u-list
stipend	sti-pend
jester	jest-er
zenith	ze-nith
ep-ithe-lial	ep-i-the-li-al
qua-drat-ic	quad-rat-ic
podgy	podg-y
ap-t	apt
trans-paren-cy	trans-par-en-cy
re-len-t	re-lent
fi-brob-last	fi-bro-blast
phi-lan-thropist	phi-lan-thro-pist
mimet-ic	mi-met-ic
k-ilo-ton	kil-o-ton
stinger	sting-er
gable	ga-ble
gob-bledy-gook	gob-ble-dy-gook
cheesy	chees-y
ir-rel-e-van-t	ir-rel-e-vant
s-tami-na	stam-i-na
ron-dav-el	ron-da-vel
elo-quen-t	el-o-quent
drol-l	droll
taxi-cab	tax-i-cab
tele-gram	tel-e-gram
domi-cile	dom-i-cile
mi-cro-elec-tron-ic-s	mi-cro-e-lec-tron-ics
s-cope	scope
s-plin-ter	splin-ter
propen-si-ty	pro-pen-si-ty
over-print	o-ver-print
armpit	arm-pit
opi-um	o-pi-um
tremen-dous	tre-men-dous
potash	pot-ash
serendip-i-ty	ser-en-dip-i-ty
bi-l-abi-al	bi-la-bi-al
darter	dart-er
ap-pendage	ap-pend-age
reprisal	re-pris-al
short-fal-l	short-fall
rea-son-able	rea-son-a-ble
cameo	cam-e-o
over-flow-ing	o-ver-flo-wing
pushy	push-y
s-e-lec-t	se-lect
canyon	can-yon
saucy	sau-cy
cap-i-tal-is-m	cap-i-tal-ism
serendip-i-tous	ser-en-dip-i-tous
con-sul-tan-t	con-sult-ant
con-sumeris-m	con-sum-er-ism
s-caf-fold-ing	scaf-fold-ing
s-ab-bath	sab-bath
welly	wel-ly
tomboy	tom-boy
s-low-poke	slow-poke
e-u-phemis-m	eu-phe-mism
para-keet	par-a-keet
e-s-prit	es-prit
com-men-tary	com-men-tar-y
man-i-cured	ma-ni-cured
forgery	for-ger-y
di-ary	di-a-ry
im-pu-den-t	im-pu-dent
stuff-in-g	stuff-ing
ra-tio-nal	ra-tion-al
trouper	troup-er
sus-tain-able	sus-tain-a-ble
de-fines	def-ines
per-tur-b	per-turb
blun-der-ing	blundering
pletho-ra	pleth-o-ra
conifer	co-ni-fer
rain-fal-l	rain-fall
ra-dia-tive	ra-di-a-tive
here-about-s	here-a-bouts
im-porter	im-port-er
tapi-o-ca	tap-i-o-ca
mar-ke-teer	mar-ket-eer
re-peat-able	re-peat-a-ble
para-noia	par-a-noi-a
inkling	ink-ling
so-lace	sol-ace
pro-le-tari-at	pro-le-tar-i-at
emul-sion	e-mul-sion
seda-tive	sed-a-tive
s-not-ty	snot-ty
re-cruiter	re-cruit-er
ju-di-cia-ry	ju-di-ci-ar-y
s-cout-ing	scout-ing
s-ten-tor	sten-tor
elec-troneg-a-tive	e-lec-tro-neg-a-tive
tain-t	taint
burn-ings	bur-nings
freck-led	freckled
celiba-cy	cel-i-ba-cy
dis-con-nec-t	dis-con-nect
prankster	prank-ster
re-portage	re-port-age
per-hap-s	per-haps
iron-work	i-ron-work
com-fort-ably	com-fort-a-bly
forcible	for-ci-ble
teenag-er	teen-ag-er
beryl	ber-yl
abaft	a-baft
ovum	o-vum
mo-lester	mo-lest-er
s-cant-y	scant-y
e-m-a-na-tion	em-a-na-tion
gun-metal	gun-met-al
ef-fer-en-t	ef-fer-ent
inkwell	ink-well
whim-per-ing	whimpering
p-salter	psal-ter
un-al-ter-able	un-al-ter-a-ble
sado-masochis-tic	sa-do-mas-o-chis-tic
s-tock-y	stock-y
cochlea	coch-le-a
over-crowd	o-ver-crowd
per-pe-tu-ity	per-pe-tu-i-ty
in-fras-truc-tural	in-fra-struc-tur-al
apery	ap-er-y
in-cip-i-en-t	in-cip-i-ent
mon-e-taris-m	mon-e-ta-rism
para-pet	par-a-pet
din-t	dint
ephemeris	e-phem-er-is
bather	bath-er
morsel	mor-sel
thievish	thiev-ish
rata-touille	ra-ta-touille
musty	mus-ty
marathon	mar-a-thon
un-suit-able	un-suit-a-ble
over-ful-l	o-ver-full
rover	rov-er
stag-ger-s	stag-gers
cham-p	champ
platelet	plate-let
de-mo-li-tion	dem-o-li-tion
newsagen-t	news-a-gent
prodi-gious	pro-di-gious
col-lec-tivi-sa-tion	col-lec-ti-vi-sa-tion
hideous-ly	hid-e-ous-ly
re-f	ref
un-lac-ing	un-lacing
pen-nan-t	pen-nant
owlish	owl-ish
clank-ing	clan-king
com-fort-able	com-fort-a-ble
un-der-study	un-der-stud-y
y-our	your
con-flu-en-t	con-flu-ent
fussy	fuss-y
tran-scen-dence	tran-scend-ence
harshen	harsh-en
leak-ing	leaking
condi-men-t	con-di-ment
above	a-bove
toughie	tough-ie
s-tand-point	stand-point
out-lawed	outlawed
dusky	dusk-y
hy-dro-stat-ic-s	hy-dro-stat-ics
pre-cep-t	pre-cept
rein-car-nate	re-in-car-nate
voyeuris-tic	voy-eur-is-tic
s-low-down	slow-down
cognoscen-ti	co-gno-scen-ti
sali-vary	sal-i-var-y
res-i-den-t	res-i-dent
machis-mo	ma-chis-mo
skintight	skin-tight
s-nif-fle	snif-fle
s-culp-tor	sculp-tor
pe-riphrastic	per-i-phras-tic
loess	lo-ess
s-tork	stork
ec-to-plas-m	ec-to-plasm
mono-syl-lab-ic	mon-o-syl-lab-ic
rigid-i-ty	ri-gid-i-ty
skul-l	skull
devo-tee	dev-o-tee
trans-for-ma-tive	trans-form-a-tive
con-gealed	congealed
brief-s	briefs
read-mis-sion	re-ad-mis-sion
cy-to-plas-m	cy-to-plasm
el-l	ell
brack-et-ed	bracketed
re-in-force-men-t	re-in-force-ment
ledger	ledg-er
con-stituen-t	con-stit-u-ent
trireme	tri-reme
palmist	palm-ist
pe-ri-as-tron	per-i-as-tron
in-ter-molec-u-lar	in-ter-mo-lec-u-lar
foghorn	fog-horn
forester	for-est-er
trea-sure	treas-ure
respite	res-pite
re-sen-t	re-sent
im-munol-o-gy	im-mu-nol-o-gy
plu-per-fec-t	plu-per-fect
e-spres-so	es-pres-so
daun-t	daunt
au-thor-i-tar-i-an-is-m	au-thor-i-tar-i-an-ism
bur-nished	burnished
dilem-ma	di-lem-ma
whirlpool	whirl-pool
domi-cil-iary	dom-i-cil-i-ar-y
washy	wash-y
tanker	tank-er
empti-ness	emp-ti-ness
or-tho-doxy	or-tho-dox-y
s-teed	steed
o-r-a-cle	or-a-cle
con-fronta-tion-al	con-fron-ta-tion-al
silen-t	si-lent
scrip-t	script
chore-a	cho-re-a
pullover	pull-o-ver
im-petu-ous	im-pet-u-ous
hul-la-baloo	hul-la-ba-loo
grouchy	grouch-y
autarchy	au-tar-chy
qui-es-cen-t	qui-es-cent
episode	ep-i-sode
dishy	dish-y
oafish	oaf-ish
playfel-low	play-fel-low
in-ge-nious-ly	in-gen-ious-ly
para-sol	par-a-sol
chevron	chev-ron
dis-penser	dis-pens-er
around	a-round
hypocrisy	hy-poc-ri-sy
the-atri-cal-s	the-at-ri-cals
re-formist	re-form-ist
awak-en-ing	a-wak-en-ing
lam-plit	lamp-lit
w-hole	whole
blotchy	blotch-y
car-cino-gen	car-cin-o-gen
cul-l	cull
ge-net-ic-s	ge-net-ics
u-nas-sist-ed	un-as-sist-ed
de-signed-ly	de-sign-ed-ly
more-over	more-o-ver
per-mit-ting	permitting
coitus	co-i-tus
pasty	past-y
archer	arch-er
even-tu-al	e-ven-tu-al
op-ti-mis-m	op-ti-mism
un-palat-able	un-pal-at-a-ble
un-break-able	un-break-a-ble
fron-tispiece	fron-tis-piece
foot-bal-l	foot-ball
mul-l	mull
dis-uni-ty	dis-u-ni-ty
e-lo-cu-tion	el-o-cu-tion
flam-boy-an-t	flam-boy-ant
recom-mence	re-com-mence
crum-by	crumb-y
prospec-tive-ly	prospectively
hy-dro-elec-tric	hy-dro-e-lec-tric
recre-ation-al	rec-re-a-tion-al
un-jus-ti-fi-able	un-jus-ti-fi-a-ble
e-q-ui-table	eq-ui-ta-ble
chaffinch	chaf-finch
s-tand-stil-l	stand-still
liv-ery	liv-er-y
s-neer-ing	sneering
hyp-nother-a-py	hyp-no-ther-a-py
un-re-peat-able	un-re-peat-a-ble
naughty	naugh-ty
un-invit-ing	un-in-vit-ing
even-tu-al-ly	e-ven-tu-al-ly
pedan-tic	pe-dan-tic
beaker	beak-er
tableau	tab-leau
u-n-at-tached	un-at-tached
con-tour-ing	con-touring
grit-s	grits
lava-to-ry	lav-a-to-ry
aubergine	au-ber-gine
s-trand-ed	strand-ed
s-toep	stoep
mono-ma-ni-a	mon-o-ma-ni-a
sahib	sa-hib
pecan	pe-can
p-saltery	psal-ter-y
hon-orary	hon-or-ar-y
an-nounce-men-t	an-nounce-ment
painter	paint-er
pold-er	pol-der
pos-i-tivist	pos-i-tiv-ist
hand-picked	handpicked
sub-mersible	sub-mers-i-ble
do-lor-ous	dol-or-ous
b-land-ness	bland-ness
repos-i-to-ry	re-pos-i-to-ry
un-bear-able	un-bear-a-ble
chirpy	chirp-y
dispir-it-ed	dis-pir-it-ed
oblo-quy	ob-lo-quy
op-er-a-tional-ly	op-er-a-tion-al-ly
bluish	blu-ish
teleprint-er	tel-e-print-er
ge-nial-i-ty	ge-ni-al-i-ty
fire-bal-l	fire-ball
felon	fel-on
a-tol-l	at-oll
paci-fis-m	pac-i-fism
u-n-ac-cus-tomed	un-ac-cus-tomed
ex-plo-ration	ex-plo-ra-tion
ini-ti-ate	in-i-ti-ate
cathe-dral	ca-the-dral
mon-o-clon-al	mon-o-clo-nal
dishar-mo-ny	dis-har-mo-ny
canon-i-cal	ca-non-i-cal
over-al-l	o-ver-all
newsprint	news-print
rudi-men-ta-ry	ru-di-men-ta-ry
in-dif-fer-en-t	in-dif-fer-ent
alarm-ing	a-larm-ing
in-de-cen-t	in-de-cent
con-join-t	con-joint
rhyth-m	rhythm
pas-toral	pas-to-ral
quadru-ply	quad-ru-ply
miser	mi-ser
lauda-to-ry	laud-a-to-ry
rusty	rust-y
adop-t	a-dopt
s-pas-mod-ic	spas-mod-ic
as-segai	as-se-gai
showjumper-s	show-jum-pers
reim-ple-ment-ed	reimplemented
bio-med-i-cal	bi-o-med-i-cal
metro	met-ro
im-por-tan-t	im-por-tant
cre-ativ-i-ty	cre-a-tiv-i-ty
respire	re-spire
saucer	sau-cer
callable	call-a-ble
an-niver-sary	an-ni-ver-sa-ry
bereft	be-reft
domi-no	dom-i-no
debone	de-bone
in-di-can-t	in-di-cant
en-dother-mic	en-do-ther-mic
s-tom-a	sto-ma
isother-mal	i-so-ther-mal
in-vol-un-tary	in-vol-un-tar-y
minia-ture	min-i-a-ture
out-sel-l	out-sell
shiny	shin-y
con-stric-t	con-strict
im-memo-ri-al	im-me-mo-ri-al
in-dus-tri-al-is-m	in-dus-tri-al-ism
id-io-cy	id-i-o-cy
mono	mon-o
high-lander	high-lan-der
op-por-tunis-tic	op-por-tun-is-tic
prebend	preb-end
chrysan-the-mum	chry-san-the-mum
un-handy	un-hand-y
distaff	dis-taff
teacup	tea-cup
pro-tec-torate	pro-tec-tor-ate
hostler	hos-tler
con-tam-i-nan-t	con-tam-i-nant
