Attempt	Real
poignan-cy	poign-an-cy
gazelle	ga-zelle
cor-po-ratist	cor-po-rat-ist
erup-tive	e-rup-tive
triv-ial	triv-i-al
un-com-mu-nica-tive	un-com-mu-ni-ca-tive
scan-dalous	scan-dal-ous
bazaar	ba-zaar
defy	de-fy
unashamed-ly	un-a-sham-ed-ly
decre-ment	dec-re-ment
pearly	pearl-y
re-for-esta-tion	re-for-est-a-tion
brouha-ha	brou-ha-ha
loutish	lout-ish
or-thorhom-bic	or-tho-rhom-bic
in-du-bitable	in-du-bi-ta-ble
mono-graph-ic	mon-o-graph-ic
steve-dore	ste-ve-dore
nympho-ma-nia	nym-pho-ma-ni-a
bil-iary	bil-i-ar-y
ho-minid	hom-i-nid
sickbed	sick-bed
unan-swer-able	un-an-swer-a-ble
un-avail-ing	un-a-vail-ing
crus-tacean	crus-ta-cean
ref-er-ee-ing	re-fe-ree-ing
caramel	car-a-mel
mor-tu-ary	mor-tu-ar-y
furtive	fur-tive
char-woman	char-wom-an
triage	tri-age
beau-teous	beau-te-ous
un-sea-son-ably	un-sea-son-a-bly
proac-tive	pro-ac-tive
grouper	group-er
frilly	frill-y
in-elas-tic	in-e-las-tic
penury	pen-u-ry
lucky	luck-y
searcher	search-er
labyrinth	lab-y-rinth
eigh-teen	eight-een
pectin	pec-tin
im-per-turbable	im-per-turb-a-ble
baron-age	bar-on-age
whirligig	whirl-i-gig
styl-is-tics	sty-lis-tics
easel	ea-sel
signet	sig-net
unite	u-nite
lethal	le-thal
gallery	gal-ler-y
cryo-gen-ics	cry-o-gen-ics
sparkle	spar-kle
epis-temic	ep-i-ste-mic
meta-phys-i-cal	met-a-phys-i-cal
in-escapable	in-es-cap-a-ble
there-upon	there-up-on
in-de-fati-ga-ble	in-de-fat-i-ga-ble
provoca-tive	pro-voc-a-tive
re-spectabil-i-ty	re-spect-a-bil-i-ty
ap-proval	ap-prov-al
elec-tric-i-ty	e-lec-tric-i-ty
liny	lin-y
aton-ic	a-ton-ic
apos-to-late	a-pos-to-late
codling	cod-ling
sub-sis-tence	sub-sist-ence
ap-plica-tive	ap-pli-ca-tive
reti-na	ret-i-na
en-dometri-um	en-do-me-tri-um
gen-tri-fied	gentrified
bougainvil-lea	bou-gain-vil-le-a
in-fini-tive	in-fin-i-tive
cocky	cock-y
floaty	float-y
cheery	cheer-y
hadron	had-ron
aria	a-ri-a
in-ter-dis-ci-pli-nary	in-ter-dis-ci-pli-nar-y
lodestar	lode-star
cli-toris	clit-o-ris
sapling	sap-ling
steeple-chase	stee-ple-chase
for-get-table	for-get-ta-ble
necrop-o-lis	ne-crop-o-lis
tidy	ti-dy
methanol	meth-a-nol
steady	stead-y
cheru-bic	che-ru-bic
dri-v-el	driv-el
valiant-ly	val-iant-ly
mod-esty	mod-es-ty
ring-leader	ring-lead-er
agree-ment	a-gree-ment
ra-dius	ra-di-us
swarthy	swarth-y
primeval	pri-me-val
down-loaded	downloaded
asym-me-try	a-sym-me-try
metro	met-ro
muster	mus-ter
phrasal	phras-al
dis-pens-able	dis-pen-sa-ble
balder-dash	bal-der-dash
ethos	e-thos
bi-modal	bi-mod-al
para-med-ical	par-a-med-i-cal
coro-na	co-ro-na
teething	teeth-ing
fugi-tive	fu-gi-tive
skew-ered	skewered
pro-pa-gan-dist	prop-a-gan-dist
phle-boto-my	phle-bot-o-my
ten-able	ten-a-ble
re-assess-ment	re-as-sess-ment
mag-ne-sium	mag-ne-si-um
trea-sur-er	treas-ur-er
repet-i-tive	re-pet-i-tive
gloat-ing	gloating
ca-cao	ca-ca-o
bony	bon-y
un-elect-ed	un-e-lect-ed
tremo-lo	trem-o-lo
ex-plic-a-ble	ex-pli-ca-ble
stringer	string-er
in-her-i-tance	in-her-it-ance
phoenix	phoe-nix
emo-tion	e-mo-tion
cretin	cre-tin
readi-ness	read-i-ness
tri-adic	tri-ad-ic
collinear	col-lin-e-ar
teleg-ra-phy	te-leg-ra-phy
mono-cul-ture	mon-o-cul-ture
le-gionary	le-gion-ar-y
coxswain	cox-swain
undis-mayed	un-dis-mayed
sto-ry-teller	sto-ry-tell-er
sto-ical	sto-i-cal
athe-is-tic	a-the-is-tic
barony	bar-o-ny
util-i-tar-i-an-ism	u-til-i-tar-i-an-ism
re-spon-dent	re-spond-ent
con-ti-nu-ity	con-ti-nu-i-ty
every-thing	eve-ry-thing
fri-ary	fri-ar-y
hang-glid-ed	hang-gli-ded
briefly	brief-ly
soli-taire	sol-i-taire
cy-clotron	cy-clo-tron
de-lec-table	de-lec-ta-ble
bar-barous	bar-ba-rous
ex-tra-mur-al	ex-tra-mu-ral
unan-i-mous	u-nan-i-mous
willpow-er	will-pow-er
declam-a-to-ry	de-clam-a-to-ry
louis	lou-is
diminu-tive	di-min-u-tive
ob-scu-ran-tist	ob-scu-rant-ist
ileum	il-e-um
uniden-ti-fied	un-i-den-ti-fied
cuboid	cu-boid
epic	ep-ic
ditch-ing	ditching
enig-mat-ic	en-ig-mat-ic
over-flow-ing	o-ver-flo-wing
hit-table	hit-ta-ble
gillie	gil-lie
con-sum-able	con-sum-a-ble
con-duc-tance	con-duct-ance
shep-herd-ing	shepherding
chemise	che-mise
in-ad-ver-tent	in-ad-vert-ent
silo	si-lo
pover-ty	pov-er-ty
mesos-phere	mes-o-sphere
chamois	cham-ois
metronome	met-ro-nome
stow-away	stow-a-way
pro-ject-ing	projecting
polyun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
slip-ping	slipping
widescreen	wide-screen
cour-t-house	court-house
com-paction	com-pac-tion
over-cast	o-ver-cast
mis-cel-lany	mis-cel-la-ny
em-bed-d-a-ble	em-bed-da-ble
poly-mer	pol-y-mer
gullible	gul-li-ble
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
polygamy	po-lyg-a-my
elo-quent-ly	el-o-quent-ly
hor-mon-al	hor-mo-nal
stat-uesque	stat-u-esque
preva-lent	prev-a-lent
plexus	plex-us
unim-por-tance	un-im-por-tance
in-sis-tence	in-sist-ence
en-thalpy	en-thal-py
seascape	sea-scape
in-tel-li-gentsia	in-tel-li-gent-si-a
con-flict-ual	con-flic-tu-al
scarab	scar-ab
polypep-tide	pol-y-pep-tide
dra-con-ian	dra-co-ni-an
untest-ed	un-test-ed
ima-go	i-ma-go
babysit-ter	ba-by-sit-ter
ceilidh	cei-lidh
waspish	wasp-ish
breath-able	breath-a-ble
hourly	hour-ly
velour	ve-lour
io-dide	i-o-dide
si-lencer	si-lenc-er
bio-di-ver-si-ty	bi-o-di-ver-si-ty
kilo-watt	kil-o-watt
pitiable	pit-i-a-ble
parish	par-ish
key-boardist	key-board-ist
on-tol-ogy	on-tol-o-gy
vacu-ity	va-cu-i-ty
opales-cent	o-pal-es-cent
trigonom-e-try	trig-o-nom-e-try
radix	ra-dix
repa-tri-a-tion	re-pa-tri-a-tion
grapevine	grape-vine
coax-i-al	co-ax-i-al
footwear	foot-wear
mil-lenar-i-an-ism	mil-le-nar-i-an-ism
ar-bi-trary	ar-bi-trar-y
ethics	eth-ics
phono-log-i-cal	pho-no-log-i-cal
undiplo-mat-ic	un-dip-lo-mat-ic
sto-ical-ly	sto-i-cal-ly
com-pendi-um	com-pen-di-um
vari-able	var-i-a-ble
cau-li-flower	cau-li-flow-er
pro-peller	pro-pel-ler
slalom	sla-lom
con-stituent	con-stit-u-ent
tele-con-fer-ence	tel-e-con-fer-ence
dis-cred-it-ed	discredited
racial-ism	ra-cial-ism
fluffy	fluff-y
sub-ter-ranean	sub-ter-ra-ne-an
un-con-scionable	un-con-scion-a-ble
over-due	o-ver-due
in-suf-fer-able	in-suf-fer-a-ble
un-steady	un-stead-y
painful	pain-ful
av-enue	av-e-nue
ca-nary	ca-nar-y
over-ex-po-sure	o-ver-ex-po-sure
con-flict-ed	conflicted
poly-syl-lab-ic	pol-y-syl-lab-ic
gut-sy	guts-y
in-valid	in-va-lid
in-deco-rous	in-dec-o-rous
pro-tect-ed	protected
steamship	steam-ship
tho-racic	tho-rac-ic
hook-ing	hooking
pedestal	ped-es-tal
sus-tain-abil-i-ty	sus-tain-a-bil-i-ty
bushel	bush-el
speci-fici-ty	spec-i-fic-i-ty
ax-il-lary	ax-il-lar-y
think-able	think-a-ble
snowflake	snow-flake
weari-ly	wea-ri-ly
veto	ve-to
nympho-ma-ni-ac	nym-pho-ma-ni-ac
rhubarb	rhu-barb
ridicu-lous-ness	ri-dic-u-lous-ness
sinis-tral	sin-is-tral
ir-re-place-able	ir-re-place-a-ble
paci-fist	pac-i-fist
premis-es	prem-is-es
over-take	o-ver-take
telekine-sis	tel-e-ki-ne-sis
ter-ri-to-r-i-al	ter-ri-to-ri-al
so-ci-etal	so-ci-e-tal
ca-ma-raderie	ca-ma-ra-de-rie
moral-is-tic	mor-al-is-tic
berserk	ber-serk
dri-ve	drive
loathing	loath-ing
elim-i-nate	e-lim-i-nate
unas-sist-ed	un-as-sist-ed
every-where	eve-ry-where
origa-mi	o-ri-ga-mi
lengthy	length-y
foam-ing	foaming
delu-sion	de-lu-sion
ini-ti-ate	in-i-ti-ate
spinal	spi-nal
grimy	grim-y
tasty	tast-y
tourni-quet	tour-ni-quet
real	re-al
swarm-ing	swarming
dili-gence	dil-i-gence
milliner	mil-li-ner
hearsay	hear-say
elfin	elf-in
colum-nar	co-lum-nar
mil-i-tary	mil-i-tar-y
de-pen-dent	de-pend-ent
per-e-stroi-ka	pe-re-stroi-ka
pati-na-tion	pat-i-na-tion
handy	hand-y
over-crowd	o-ver-crowd
treach-ery	treach-er-y
kinder-garten	kin-der-gar-ten
whole-saler	whole-sal-er
tonedeaf	tone-deaf
evis-cer-ate	e-vis-cer-ate
over-ca-pac-i-ty	o-ver-ca-pac-i-ty
can-dlelit	can-dle-lit
en-dother-mic	en-do-ther-mic
ex-ult-ing	exulting
ar-rhyth-mia	ar-rhyth-mi-a
dairy-ing	dair-y-ing
lizard	liz-ard
dance-able	dance-a-ble
cornea	cor-ne-a
retro-fit	ret-ro-fit
re-stroom	rest-room
beery	beer-y
im-pres-sion-able	im-pres-sion-a-ble
en-chanter	en-chant-er
arranger	ar-rang-er
kinky	kink-y
causal-i-ty	cau-sal-i-ty
pity	pit-y
mesca-line	mes-ca-line
gun-metal	gun-met-al
ve-nial	ve-ni-al
quadri-par-tite	quad-ri-par-tite
psalter	psal-ter
prefa-to-ry	pref-a-to-ry
miser	mi-ser
es-capism	es-cap-ism
man-i-cured	ma-ni-cured
felon	fel-on
em-ploy-able	em-ploy-a-ble
busi-nesslike	busi-ness-like
cowslip	cow-slip
lyri-cist	lyr-i-cist
ide-o-log-i-cal	i-de-o-log-i-cal
over-heat	o-ver-heat
diplo-mat-ic	dip-lo-mat-ic
uni-verse	u-ni-verse
avenger	a-veng-er
wilder-ness	wil-der-ness
fi-nale	fi-na-le
shogun	sho-gun
tena-cious	te-na-cious
witch-ery	witch-er-y
pre-lim-i-nary	pre-lim-i-nar-y
feal-ty	fe-al-ty
un-der-stand-ably	un-der-stand-a-bly
ratepay-er	rate-pay-er
undis-cov-ered	un-dis-cov-ered
tele-o-log-i-cal	tel-e-o-log-i-cal
discog-ra-phy	dis-cog-ra-phy
aver	a-ver
abroad	a-broad
ide-al-i-ty	i-de-al-i-ty
plat-inum	plat-i-num
chivvy	chiv-vy
abuse	a-buse
orig-i-nal-i-ty	o-rig-i-nal-i-ty
for-syth-ia	for-syth-i-a
hy-per-boloid	hy-per-bo-loid
stripling	strip-ling
chirpy	chirp-y
poster	post-er
fetid	fet-id
dele-tion	de-le-tion
idea	i-de-a
at-tribute	at-trib-ute
in-di-gestible	in-di-gest-i-ble
frica-tive	fric-a-tive
un-able	un-a-ble
fig-u-ra-tive-ly	fig-ur-a-tive-ly
minute-ly	mi-nute-ly
re-sis-tant	re-sist-ant
hon-orary	hon-or-ar-y
tabloid	tab-loid
mono-chrome	mon-o-chrome
apos-ta-sy	a-pos-ta-sy
hideous	hid-e-ous
mod-ernist	mod-ern-ist
crawler	crawl-er
div-ina-tion	div-i-na-tion
pun-ish-able	pun-ish-a-ble
choosy	choos-y
lazi-ness	la-zi-ness
gestalt	ge-stalt
amused	a-mused
testable	test-a-ble
con-queror	con-quer-or
anom-aly	a-nom-a-ly
om-nipres-ence	om-ni-pres-ence
in-deli-ble	in-del-i-ble
mono-ma-nia	mon-o-ma-ni-a
espy	es-py
over-stretch	o-ver-stretch
un-avoid-ably	un-a-void-a-bly
spi-dery	spi-der-y
cen-tipede	cen-ti-pede
knuck-le-duster	knuck-le-dust-er
erot-ic	e-rot-ic
table-ware	ta-ble-ware
streaky	streak-y
puma	pu-ma
sug-gestible	sug-gest-i-ble
springer	spring-er
seclu-sion	se-clu-sion
dauber	daub-er
rheumat-ic	rheu-mat-ic
un-for-get-table	un-for-get-ta-ble
cedil-la	ce-dil-la
com-plain-ing	complaining
tit-ter-ing	tittering
beeswax	bees-wax
mo-men-tary	mo-men-tar-y
bear-able	bear-a-ble
gree-nie	green-ie
shoplift	shop-lift
peri	pe-ri
gigo-lo	gig-o-lo
lap-idary	lap-i-dar-y
transcon-ti-nen-tal	trans-con-ti-nen-tal
con-tractible	con-tract-i-ble
imag-in-able	im-ag-i-na-ble
li-bidi-nous	li-bid-i-nous
bat-ter-ing	battering
roadmap	road-map
enor-mous-ly	e-nor-mous-ly
in-tifa-da	in-ti-fa-da
up-silon	up-si-lon
neur-al	neu-ral
starfish	star-fish
elec-tron-ic	e-lec-tron-ic
gnom-ic	gno-mic
elon-ga-tion	e-lon-ga-tion
sprawl-ing	sprawling
user	us-er
propane	pro-pane
ed-uca-tive	ed-u-ca-tive
be-wil-dered	bewildered
shoplift-ing	shop-lift-ing
recorder	re-cord-er
slant-ed	slanted
reci-procity	rec-i-proc-i-ty
lever	lev-er
briefer	brief-er
pompous	pomp-ous
equinoc-tial	e-qui-noc-tial
labi-al	la-bi-al
ora-tion	o-ra-tion
twofold	two-fold
hu-mankind	hu-man-kind
re-former	re-form-er
in-signif-i-cant	in-sig-nif-i-cant
deeply	deep-ly
tidal	tid-al
pro-gressed	progressed
elab-o-ra-tion	e-lab-o-ra-tion
velo-drome	ve-lo-drome
oval	o-val
opi-oid	o-pi-oid
re-ducible	re-duc-i-ble
mono-logue	mon-o-logue
gamy	gam-y
dentin	den-tin
gal-lantry	gal-lant-ry
makeweight	make-weight
recharge-able	re-charge-a-ble
reroute	re-route
unas-sail-able	un-as-sail-a-ble
cred-it-wor-thy	cred-it-worth-y
viaduct	vi-a-duct
sep-a-ratist	sep-a-ra-tist
satiny	sat-in-y
per-pe-tu-ity	per-pe-tu-i-ty
ma-joli-ca	ma-jol-i-ca
pro-pri-etary	pro-pri-e-tar-y
amus-ing	a-mus-ing
ego-cen-tric	e-go-cen-tric
chateau	cha-teau
nau-sea	nau-se-a
nestling	nest-ling
gud-geon	gudg-eon
mendele-vi-um	men-de-le-vi-um
isother-mal	i-so-ther-mal
vana-di-um	va-na-di-um
pa-pyrus	pa-py-rus
splut-ter-ing	spluttering
prophet-ess	proph-et-ess
se-r-i-al	se-ri-al
cen-trifuge	cen-tri-fuge
felo-nious	fe-lo-ni-ous
pro-to-zoan	pro-to-zo-an
semi-con-duct-ing	sem-i-con-duct-ing
gamut	gam-ut
acid	ac-id
tele-scop-ic	tel-e-scop-ic
delta	del-ta
in-ter-locu-to-ry	in-ter-loc-u-to-ry
lazi-ly	la-zi-ly
un-remit-ting	un-re-mit-ting
idem	i-dem
mileage	mile-age
ledger	ledg-er
taskmas-ter	task-mas-ter
scullery	scul-ler-y
cursed	curs-ed
bio-chemist	bi-o-chem-ist
hexa-gram	hex-a-gram
nitwit	nit-wit
bes-tiary	bes-ti-ar-y
proph-esy	proph-e-sy
modal	mod-al
morass	mo-rass
oboe	o-boe
as-phyx-ia	as-phyx-i-a
ini-tial-ly	in-i-tial-ly
regime	re-gime
cour-tesy	cour-te-sy
moun-taineer-ing	moun-tain-eer-ing
elec-tro-dy-nam-ics	e-lec-tro-dy-nam-ics
restora-tive	re-stor-a-tive
baleen	ba-leen
cabri-o-let	cab-ri-o-let
hereti-cal	he-ret-i-cal
ir-rec-on-cil-able	ir-rec-on-cil-a-ble
lassie	las-sie
in-de-ter-minable	in-de-ter-mi-na-ble
obe-di-ence	o-be-di-ence
pedol-o-gy	pe-dol-o-gy
hussy	hus-sy
cloa-ca	clo-a-ca
chorale	cho-rale
hys-te-ria	hys-te-ri-a
su-per-cil-ious	su-per-cil-i-ous
vi-t-a-min	vi-ta-min
atyp-i-cal	a-typ-i-cal
agency	a-gen-cy
chair-woman	chair-wom-an
sax-ony	sax-o-ny
stonework	stone-work
an-ti-quary	an-ti-quar-y
at-trib-ut-able	at-trib-ut-a-ble
gro-cery	gro-cer-y
se-questered	se-ques-tered
re-union	re-un-ion
goa-tee	goat-ee
re-pro-ducibly	re-pro-duc-i-bly
en-tropy	en-tro-py
steadi-ly	stead-i-ly
up-end-ed	upended
repro-bate	rep-ro-bate
dif-fer-en-tiable	dif-fer-en-ti-a-ble
galling	gall-ing
pecan	pe-can
kayak	kay-ak
mis-ery	mis-er-y
archangel	arch-an-gel
semi-cir-cle	sem-i-cir-cle
in-vari-able	in-var-i-a-ble
rivulet	riv-u-let
ele-giac	el-e-gi-ac
en-durable	en-dur-a-ble
equer-ry	eq-uer-ry
video-tape	vid-e-o-tape
ju-bilee	ju-bi-lee
un-gentle-man-ly	un-gen-tle-man-ly
vicin-i-ty	vi-cin-i-ty
ravi-o-li	ra-vi-o-li
milord	mi-lord
un-think-able	un-think-a-ble
in-fi-deli-ty	in-fi-del-i-ty
eigen-func-tion	ei-gen-func-tion
de-cayed	decayed
crosstalk	cross-talk
pikestaff	pike-staff
opi-um	o-pi-um
mar-malade	mar-ma-lade
wafer	wa-fer
prompter	prompt-er
cu-rios-i-ty	cu-ri-os-i-ty
psy-cho-me-t-ric	psy-cho-met-ric
sulky	sulk-y
mimet-ic	mi-met-ic
copy-ist	cop-y-ist
in-deli-bly	in-del-i-bly
over-crowd-ed	o-ver-crow-ded
chore-o-g-ra-ph-er	cho-re-og-ra-pher
politic	pol-i-tic
brandy	bran-dy
warpath	war-path
re-deemer	re-deem-er
slater	slat-er
atom	at-om
quixot-ic	quix-ot-ic
weasel	wea-sel
stat-uette	stat-u-ette
supreme	su-preme
car-borun-dum	car-bo-run-dum
va-porous	va-por-ous
em-piri-cism	em-pir-i-cism
er-bium	er-bi-um
ig-no-min-ious	ig-no-min-i-ous
ethnog-ra-phy	eth-nog-ra-phy
prairie	prai-rie
droopy	droop-y
swelling	swell-ing
leader	lead-er
par-a-sitic	par-a-sit-ic
prelate	prel-ate
sec-ondary	sec-ond-ar-y
hectare	hec-tare
starlight	star-light
timid	tim-id
vig-i-lante	vig-i-lan-te
waster	wast-er
feath-ery	feath-er-y
faulty	fault-y
lun-cheon	lunch-eon
wari-ness	war-i-ness
overnight	o-ver-night
ex-tra-galac-tic	ex-tra-ga-lac-tic
in-ca-pable	in-ca-pa-ble
un-prof-itable	un-prof-it-a-ble
oldie	old-ie
lugubri-ous	lu-gu-bri-ous
mar-garine	mar-ga-rine
poly-mor-phic	pol-y-mor-phic
de-ter-minable	de-ter-mi-na-ble
over-anx-ious	o-ver-anx-ious
javelin	jave-lin
volatile	vol-a-tile
un-no-tice-able	un-no-tice-a-ble
un-bridge-able	un-bridge-a-ble
un-touch-able	un-touch-a-ble
undy-ing	un-dy-ing
dis-in-fec-tant	dis-in-fect-ant
pre-sen-ta-tion	pres-en-ta-tion
rheuma-tol-ogy	rheu-ma-tol-o-gy
aza-lea	a-zal-ea
ra-di-ograph	ra-di-o-graph
kina	ki-na
coac-tion	co-ac-tion
mirac-u-lous	mi-rac-u-lous
vestibu-lar	ves-tib-u-lar
rep-utable	rep-u-ta-ble
triglyc-eride	tri-glyc-er-ide
econ-o-mist	e-con-o-mist
sleepi-ness	sleep-i-ness
timescale	time-scale
un-watch-able	un-watch-a-ble
mistle-toe	mis-tle-toe
able	a-ble
slimy	slim-y
phooey	phoo-ey
sweaty	sweat-y
prefer-ably	pref-er-a-bly
over-reach	o-ver-reach
sil-vered	silvered
spelling	spell-ing
ve-loci-pede	ve-loc-i-pede
eon	e-on
im-pro-pri-ety	im-pro-pri-e-ty
poly-chrome	pol-y-chrome
gaseous	gas-e-ous
pathos	pa-thos
ar-guably	ar-gu-a-bly
tele-ol-o-gy	tel-e-ol-o-gy
iota	i-o-ta
hon-esty	hon-es-ty
minu-ti-ae	mi-nu-ti-ae
enor-mi-ty	e-nor-mi-ty
ejec-tion	e-jec-tion
unimag-in-ably	un-im-ag-i-na-bly
im-pon-der-able	im-pon-der-a-ble
pla-cen-tae	pla-cen-tae
un-easy	un-eas-y
drowsi-ness	drow-si-ness
book-binder	book-bind-er
an-tipa-thet-ic	an-ti-pa-thet-ic
rever-ie	rev-er-ie
salient	sa-li-ent
mayflower	may-flow-er
crino-line	crin-o-line
op-er-a-tional	op-er-a-tion-al
goulash	gou-lash
flossy	floss-y
silent-ly	si-lent-ly
im-porter	im-port-er
endgame	end-game
savvy	sav-vy
un-man-age-able	un-man-age-a-ble
do-lor-ous	dol-or-ous
supreme-ly	su-preme-ly
crisper	crisp-er
in-ter-minable	in-ter-mi-na-ble
aqualung	aq-ua-lung
duchess	duch-ess
dis-claimer	dis-claim-er
sav-agery	sav-age-ry
pago-da	pa-go-da
mau-soleum	mau-so-le-um
lo-quaci-ty	lo-quac-i-ty
pi-rat-ed	pirated
sounder	sound-er
erad-i-cate	e-rad-i-cate
over-weight	o-ver-weight
backpedal	back-ped-al
omen	o-men
archivist	ar-chi-vist
crum-bling	crumbling
dusty	dust-y
birdie	bird-ie
baron	bar-on
erupt	e-rupt
legged	leg-ged
revenant	rev-e-nant
ni-troge-nous	ni-trog-e-nous
con-duct-ed	conducted
elec-tion	e-lec-tion
quadru-pole	quad-ru-pole
over-spend	o-ver-spend
en-teri-tis	en-ter-i-tis
tam-bourine	tam-bou-rine
inane	in-ane
pussy-cat	pussycat
rur-al	ru-ral
biofeed-back	bi-o-feed-back
bathos	ba-thos
un-quench-able	un-quench-a-ble
weari-ness	wea-ri-ness
here-upon	here-up-on
lusty	lust-y
eject	e-ject
over-am-bi-tious	o-ver-am-bi-tious
com-mis-sioned	commissioned
frown-ing	frowning
reprint	re-print
botany	bot-a-ny
mic-turi-tion	mic-tu-ri-tion
iso-sta-t-ic	i-so-stat-ic
undis-tin-guished	un-dis-tin-guished
su-per-nat-ur-al	su-per-nat-u-ral
puree	pu-ree
tum-bled	tumbled
mal-adroit	mal-a-droit
pesti-lent	pes-ti-lent
layabout	lay-a-bout
an-thro-pogenic	an-thro-po-gen-ic
fleshy	flesh-y
ir-ri-tabil-i-ty	ir-ri-ta-bil-i-ty
whirlpool	whirl-pool
face-tious	fa-ce-tious
bradawl	brad-awl
cool-ing	cooling
deism	de-ism
pumice	pum-ice
pleat-ed	pleated
bias	bi-as
mon-e-tarism	mon-e-ta-rism
ar-rival	ar-ri-val
sawyer	saw-yer
sideshow	side-show
re-bury	re-bur-y
recre-ation	rec-re-a-tion
litotes	li-to-tes
ema-ci-at-ed	e-ma-ci-at-ed
plaza	pla-za
tenon	ten-on
sibi-lant	sib-i-lant
op-er-a-tional-ly	op-er-a-tion-al-ly
ex-plorato-ry	ex-plor-a-to-ry
moist-en	mois-ten
wavelet	wave-let
cat-a-clysmic	cat-a-clys-mic
eques-tri-an	e-ques-tri-an
clumpy	clump-y
deben-ture	de-ben-ture
tyran-ni-cal	ty-ran-ni-cal
beanstalk	bean-stalk
artist	art-ist
in-com-press-ible	in-com-press-i-ble
vestibule	ves-ti-bule
fly-away	fly-a-way
smarten	smart-en
un-avail-abil-i-ty	un-a-vail-a-bil-i-ty
babysit	ba-by-sit
panoram-ic	pan-o-ram-ic
nat-ur-al	nat-u-ral
cycli-cal	cy-cli-cal
poly-math	pol-y-math
galaxy	gal-ax-y
iron-stone	i-ron-stone
palatal	pal-a-tal
email	e-mail
mea-sured	meas-ured
con-ceiv-ably	con-ceiv-a-bly
sever-i-ty	se-ver-i-ty
over-whelm-ing-ly	o-ver-whelm-ing-ly
scrolling	scroll-ing
panache	pa-nache
em-bo-som	em-bos-om
ex-cep-tion-able	ex-cep-tion-a-ble
singsong	sing-song
de-viance	de-vi-ance
colosto-my	co-los-to-my
su-per-abun-dant	su-per-a-bun-dant
killer	kil-ler
el-e-men-tary	el-e-men-ta-ry
idyll	i-dyll
in-quisi-to-r-i-al	in-quis-i-to-ri-al
fi-brob-last	fi-bro-blast
demo	dem-o
fran-chisee	fran-chi-see
gleam-ing	gleaming
im-politic	im-pol-i-tic
cre-ative	cre-a-tive
metaphor-i-cal	met-a-phor-i-cal
rec-ti-lin-ear	rec-ti-lin-e-ar
largo	lar-go
ap-proach-able	ap-proach-a-ble
speedome-ter	speed-om-e-ter
prover-bial	pro-ver-bi-al
golfer	golf-er
itin-er-ary	i-tin-er-ar-y
majesty	maj-es-ty
over-board	o-ver-board
avowed	a-vowed
over-writ-ing	overwriting
oafish	oaf-ish
undo	un-do
an-thracite	an-thra-cite
erased	e-rased
abalone	ab-a-lo-ne
palimpsest	pal-imp-sest
mag-ne-tome-ter	mag-ne-tom-e-ter
petro-chem-i-cal	pet-ro-chem-i-cal
phoneme	pho-neme
arouse	a-rouse
pro-pri-etor-ship	pro-pri-e-tor-ship
ban-tamweight	ban-tam-weight
as-pidis-tra	as-pi-dis-tra
de-ni-able	de-ni-a-ble
an-titrust	an-ti-trust
maisonette	mai-son-ette
lantern	lan-tern
over-throw	o-ver-throw
hero-ine	her-o-ine
sexy	sex-y
un-de-ni-ably	un-de-ni-a-bly
lyrist	lyr-ist
smirk-ing	smirking
psy-choso-cial	psy-cho-so-cial
funky	funk-y
par-al-lelism	par-al-lel-ism
de-crepit	de-crep-it
dosage	dos-age
theodo-lite	the-od-o-lite
in-ter-locu-tor	in-ter-loc-u-tor
ab-solute	ab-so-lute
penu-ri-ous	pe-nu-ri-ous
river-ine	riv-er-ine
anom-alous	a-nom-a-lous
roundel	roun-del
usu-ri-ous	u-su-ri-ous
fin-ery	fin-er-y
synapse	syn-apse
icy	i-cy
stealth-ily	stealth-i-ly
mag-netite	mag-net-ite
con-cil-iar	con-cil-i-ar
loft-ed	lofted
menswear	mens-wear
pilchard	pil-chard
hide-away	hide-a-way
un-ob-ser-vant	un-ob-serv-ant
an-swer-able	an-swer-a-ble
lava-to-r-i-al	lav-a-to-ri-al
open-ness	o-pen-ness
as-siduity	as-si-du-i-ty
Words with errors: 1844
Words with incorrect number of syllables: 1739
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.21
