Attempt	Real
dimwit	dim-wit
show-ery	show-er-y
evade	e-vade
par-al-lelism	par-al-lel-ism
payable	pay-a-ble
mort-gagor	mort-ga-gor
above	a-bove
labyrinthine	lab-y-rin-thine
boathouse	boat-house
ho-n-our	ho-nour
pep-pery	pep-per-y
ge-nial	ge-ni-al
aviary	a-vi-ar-y
saber	sa-ber
con-trast-ing	contrasting
equa-tor	e-qua-tor
monies	mon-ies
chateau	cha-teau
climber	climb-er
ar-guably	ar-gu-a-bly
over-load	o-ver-load
flutist	flut-ist
bub-blegum	bub-ble-gum
video-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
un-shak-able	un-shak-a-ble
propul-sive	pro-pul-sive
unan-nounced	un-an-nounced
mildew	mil-dew
deca-dence	dec-a-dence
di-etet-ic	di-e-tet-ic
gatepost	gate-post
in-hala-tion	in-ha-la-tion
ex-tra-mur-al	ex-tra-mu-ral
shaver	shav-er
im-prison	im-pris-on
re-li-able	re-li-a-ble
util-i-ty	u-til-i-ty
qua-drat-ic	quad-rat-ic
grenadier	gren-a-dier
mousy	mous-y
in-eluctable	in-e-luc-ta-ble
toma-to	to-ma-to
iambic	i-am-bic
con-fi-den-tial-i-ty	con-fi-den-ti-al-i-ty
ileum	il-e-um
mono-pole	mon-o-pole
di-uret-ic	di-u-ret-ic
satiny	sat-in-y
deroga-to-ry	de-rog-a-to-ry
quater-nion	qua-ter-ni-on
snowflake	snow-flake
con-ser-v-a-tive	con-serv-a-tive
en-docrine	en-do-crine
canopy	can-o-py
lol-lipop	lol-li-pop
frag-men-tary	frag-men-tar-y
sum-mery	sum-mer-y
stonework	stone-work
om-ni-science	om-nis-cience
col-lec-tivi-sa-tion	col-lec-ti-vi-sa-tion
ot-toman	ot-to-man
ni-hilis-tic	ni-hil-is-tic
mas-cara	mas-car-a
kestrel	kes-trel
philo-soph-i-cal-ly	phil-o-soph-i-cal-ly
mata-dor	mat-a-dor
meri-no	me-ri-no
tillage	till-age
velo-drome	ve-lo-drome
freck-led	freckled
scruffy	scruff-y
oph-thalmic	oph-thal-mic
raspy	rasp-y
ap-pari-tion	ap-pa-ri-tion
onyx	on-yx
on-tol-ogy	on-tol-o-gy
elec-troneg-a-tive	e-lec-tro-neg-a-tive
un-invit-ing	un-in-vit-ing
painstak-ing-ly	pains-tak-ing-ly
nu-clear	nu-cle-ar
tele-sales	tel-e-sales
mega-lith-ic	meg-a-lith-ic
bur-gundy	bur-gun-dy
piti-ful	pit-i-ful
blood-thirsty	blood-thirst-y
tra-verse	trav-erse
fusible	fu-si-ble
di-atom-ic	di-a-tom-ic
liny	lin-y
opin-ion-at-ed	o-pin-ion-at-ed
corny	corn-y
rub-bery	rub-ber-y
coau-thor	co-au-thor
swingy	swing-y
tun-able	tun-a-ble
ruin	ru-in
re-pro-ducibly	re-pro-duc-i-bly
dormer	dor-mer
im-pri-matur	im-pri-ma-tur
chiefly	chief-ly
trea-sur-er	treas-ur-er
ri-fled	rifled
take-away	take-a-way
isosce-les	i-sos-ce-les
mora-to-ri-um	mor-a-to-ri-um
over-hear	o-ver-hear
crony	cro-ny
leath-ery	leath-er-y
in-escapable	in-es-cap-a-ble
omi-nous-ly	om-i-nous-ly
debone	de-bone
foren-sic	fo-ren-sic
laugh-ably	laugh-a-bly
lo-quaci-ty	lo-quac-i-ty
mut-ter-ing	muttering
avi-ate	a-vi-ate
ran-corous	ran-cor-ous
om-nibus	om-ni-bus
im-muno-log-i-cal	im-mu-no-log-i-cal
dodo	do-do
tanker	tank-er
sui-ci-dal	su-i-cid-al
con-demned	condemned
goatskin	goat-skin
un-ques-tion-able	un-ques-tion-a-ble
silent	si-lent
greedy	greed-y
moped	mo-ped
kismet	kis-met
ap-plica-tive	ap-pli-ca-tive
quirky	quirk-y
vari-ance	var-i-ance
in-ex-orable	in-ex-o-ra-ble
nonethe-less	none-the-less
ob-se-quious	ob-se-qui-ous
dis-qui-etude	dis-qui-e-tude
tsuna-mi	tsu-na-mi
sus-pend-ed	sus-pen-ded
book-binder	book-bind-er
enor-mous	e-nor-mous
au-dio	au-di-o
un-de-cid-able	un-de-cid-a-ble
plat-i-tudi-nous	plat-i-tu-di-nous
monas-tic	mo-nas-tic
im-petu-ous	im-pet-u-ous
bal-alai-ka	bal-a-lai-ka
glam-orous	glam-or-ous
rein-tro-duc-tion	re-in-tro-duc-tion
ru-inous	ru-in-ous
en-joy-able	en-joy-a-ble
or-nithol-o-gy	or-ni-thol-o-gy
specu-lum	spec-u-lum
stetho-scope	steth-o-scope
singly	sin-gly
zealot	zeal-ot
diox-in	di-ox-in
roast-ed	roasted
co-pro-lite	cop-ro-lite
syl-labary	syl-la-bar-y
city	cit-y
con-stituent	con-stit-u-ent
anteater	ant-eat-er
quadru-pole	quad-ru-pole
moi-ety	moi-e-ty
apothe-cary	a-poth-e-car-y
up-silon	up-si-lon
vis-i-ta-tion	vis-it-a-tion
ra-bid	rab-id
inan-i-mate	in-an-i-mate
puis-sant	pu-is-sant
scintig-ra-phy	scin-tig-ra-phy
whiten	whit-en
over-ac-tive	o-ver-ac-tive
zenith	ze-nith
elec-table	e-lect-a-ble
apo-lit-i-cal	a-po-lit-i-cal
undo	un-do
pro-pri-ety	pro-pri-e-ty
every-thing	eve-ry-thing
lemon-ade	lem-on-ade
litany	lit-a-ny
de-tach-able	de-tach-a-ble
gaslight	gas-light
para-sol	par-a-sol
trel-lised	trellised
dereg-u-late	de-reg-u-late
speedome-ter	speed-om-e-ter
silken	silk-en
ethol-o-gy	e-thol-o-gy
tawny	taw-ny
kine-mat-ics	kin-e-mat-ics
su-per-in-ten-dence	su-per-in-tend-ence
hero-in	her-o-in
dis-cor-dance	dis-cord-ance
wadding	wad-ding
co-eval	co-e-val
pro-tect-ed	protected
odor-ous	o-dor-ous
transat-lantic	trans-at-lan-tic
ex-pen-di-ture	ex-pend-i-ture
gib-ber-ing	gibbering
coro-nal	cor-o-nal
any-place	an-y-place
dinghy	din-ghy
su-prema-cist	su-prem-a-cist
trans-portable	trans-port-a-ble
barefaced	bare-faced
orig-i-na-tor	o-rig-i-na-tor
gen-uine-ness	gen-u-ine-ness
some-body	some-bod-y
pullover	pull-o-ver
de-sir-abil-ia	de-si-ra-bi-li-a
tightrope	tight-rope
loafer	loaf-er
stat-uesque	stat-u-esque
dis-penser	dis-pens-er
con-ceiv-able	con-ceiv-a-ble
archdea-con	arch-dea-con
hypocrisy	hy-poc-ri-sy
read-abil-i-ty	read-a-bil-i-ty
evening	eve-ning
achieve	a-chieve
bio-chem-istry	bi-o-chem-is-try
weighty	weight-y
repar-tee	rep-ar-tee
con-flict-ed	conflicted
bar-bar-ian	bar-bar-i-an
arid	ar-id
over-lay	o-ver-lay
loca-tive	loc-a-tive
tiling	til-ing
fizzy	fizz-y
sorghum	sor-ghum
dwin-dling	dwindling
poem	po-em
lachry-mal	lach-ry-mal
undis-tort-ed	un-dis-tort-ed
viril-i-ty	vi-ril-i-ty
cra-nial	cra-ni-al
le-nient	le-ni-ent
gravi-ton	grav-i-ton
awhile	a-while
rein-ter-pre-ta-tion	re-in-ter-pre-ta-tion
ra-tio-nale	ra-tion-ale
hye-na	hy-e-na
sus-tain-able	sus-tain-a-ble
sideshow	side-show
marathon	mar-a-thon
barter	bar-ter
any-how	an-y-how
de-brief-ing	debriefing
rewind	re-wind
over-sen-si-tive	o-ver-sen-si-tive
broadsword	broad-sword
parox-ysm	par-ox-ysm
toupee	tou-pee
an-te-dilu-vian	an-te-di-lu-vi-an
droopy	droop-y
perquisite	per-qui-site
het-ero-gene-ity	het-er-o-ge-ne-i-ty
un-know-able	un-know-a-ble
laager	laa-ger
dis-heart-ened	dis-hear-tened
genoa	gen-o-a
ego-tism	e-go-tism
nice-ty	ni-ce-ty
in-sipid	in-sip-id
evan-ge-lism	e-van-ge-lism
as-ceti-cism	as-cet-i-cism
rein-ter-pret	re-in-ter-pret
denizen	den-i-zen
pleas-antry	pleas-ant-ry
car-cino-gen	car-cin-o-gen
lazy	la-zy
mantrap	man-trap
cut-lery	cut-ler-y
con-temptible	con-tempt-i-ble
foghorn	fog-horn
be-witch-ing	bewitching
hia-tus	hi-a-tus
idle	i-dle
cleaver	cleav-er
ruler	rul-er
in-vari-ably	in-var-i-a-bly
speller	spell-er
arise	a-rise
pipeline	pipe-line
me-te-o-rol-o-gy	me-te-or-ol-o-gy
mazur-ka	ma-zur-ka
starter	start-er
iso-mer	i-so-mer
in-di-gestible	in-di-gest-i-ble
timer	tim-er
more-over	more-o-ver
charge-able	charge-a-ble
heady	head-y
over-write	o-ver-write
eeri-ly	ee-ri-ly
un-abashed-ly	un-a-bash-ed-ly
know-able	know-a-ble
eleven	e-lev-en
colum-nar	co-lum-nar
fig-u-ra-tive	fig-ur-a-tive
oakum	oa-kum
unas-so-ci-at-ed	un-as-so-ci-at-ed
solemn	sol-emn
op-er-a-tional-ly	op-er-a-tion-al-ly
non-con-for-mi-ty	non-con-form-i-ty
bradawl	brad-awl
vic-ar-i-ous-ly	vi-car-i-ous-ly
re-liance	re-li-ance
nau-sea	nau-se-a
asym-met-ri-cal	a-sym-met-ri-cal
prepar-a-tive	pre-par-a-tive
culi-nary	cu-li-nar-y
do-lerite	dol-er-ite
soapy	soap-y
over-e-mo-tion-al	o-ver-e-mo-tion-al
archery	ar-cher-y
casi-no	ca-si-no
elec-tro	e-lec-tro
detox-i-fi-ca-tion	de-tox-i-fi-ca-tion
method-olog-i-cal	meth-od-o-log-i-cal
es-capist	es-cap-ist
mono-rail	mon-o-rail
minute-ly	mi-nute-ly
easy-go-ing	eas-y-go-ing
gawky	gawk-y
con-ser-va-to-ry	con-serv-a-to-ry
de-mo-c-ra-t-ic	dem-o-crat-ic
bistable	bi-sta-ble
unim-pres-sive	un-im-pres-sive
shoelace	shoe-lace
strudel	stru-del
rheuma-tism	rheu-ma-tism
im-paction	im-pac-tion
bi-l-abi-al	bi-la-bi-al
ni-troge-nous	ni-trog-e-nous
dis-turbing-ly	dis-turb-ing-ly
duchess	duch-ess
in-tu-itive-ly	in-tu-i-tive-ly
spi-dery	spi-der-y
pro-boscis	pro-bos-cis
drainage	drain-age
causative	caus-a-tive
sooty	soot-y
squeegee	squee-gee
astig-ma-tism	a-stig-ma-tism
snoop-ing	snooping
asep-tic	a-sep-tic
hereto-fore	here-to-fore
un-pro-nounce-able	un-pro-nounce-a-ble
polic-ing	policing
feal-ty	fe-al-ty
panacea	pan-a-ce-a
un-con-scionable	un-con-scion-a-ble
antler	ant-ler
supreme-ly	su-preme-ly
black-ened	blackened
semi-fi-nal	sem-i-fi-nal
grouper	group-er
balmy	balm-y
es-capism	es-cap-ism
whim-per-ing	whimpering
lan-guorous	lan-guor-ous
starlight	star-light
panties	pant-ies
mnemon-ic	mne-mon-ic
dual	du-al
mul-ti-plica-tive	mul-ti-pli-ca-tive
uni-sex	u-ni-sex
squalid	squal-id
holdup	hold-up
steeple-jack	stee-ple-jack
un-for-get-table	un-for-get-ta-ble
merid-i-an	me-rid-i-an
astray	a-stray
rewrap	re-wrap
ir-re-triev-ably	ir-re-triev-a-bly
broody	brood-y
dyer	dy-er
very	ver-y
un-nec-es-sary	un-nec-es-sar-y
fu-ner-ary	fu-ner-ar-y
clover	clo-ver
macro-eco-nom-ic	mac-ro-ec-o-nom-ic
bene-fac-tress	ben-e-fac-tress
whizkids	whizkids
whole-saler	whole-sal-er
askance	a-skance
pre-dict-ed	predicted
ro-tary	ro-ta-ry
obe-di-ent-ly	o-be-di-ent-ly
fuzzy	fuzz-y
iso-tope	i-so-tope
lovelorn	love-lorn
epis-to-lary	e-pis-to-lar-y
strug-gling	struggling
semi-colon	sem-i-co-lon
mul-ti-proces-sor	mul-ti-proc-es-sor
balus-ter	bal-us-ter
sauna	sau-na
heather	heath-er
de-posi-tary	de-pos-i-tar-y
ready	read-y
metic-u-lous	me-tic-u-lous
silli-ness	sil-li-ness
ex-e-cutable	ex-e-cut-a-ble
ex-pan-sion-ary	ex-pan-sion-ar-y
stroller	stroll-er
watch-able	watch-a-ble
lido	li-do
lin-ear	lin-e-ar
floozy	floo-zy
urea	u-re-a
soda	so-da
de-ni-able	de-ni-a-ble
pa-pyrus	pa-py-rus
ca-cao	ca-ca-o
rib-aldry	rib-ald-ry
unas-sist-ed	un-as-sist-ed
emo-tion-al	e-mo-tion-al
ben-der	bend-er
dahlia	dahl-ia
rewire	re-wire
racial	ra-cial
un-com-fort-able	un-com-fort-a-ble
nymp-holep-sy	nym-pho-lep-sy
gro-cery	gro-cer-y
paragon	par-a-gon
over-due	o-ver-due
pogo	po-go
ob-scu-ran-tist	ob-scu-rant-ist
zoo-plank-ton	zo-o-plank-ton
malaise	ma-laise
em-bell-ish	em-bel-lish
el-ven	elv-en
rein-sert	re-in-sert
racist	rac-ist
han-dover	hand-o-ver
over-ly	o-ver-ly
durable	du-ra-ble
pre-or-dained	preordained
re-spectable	re-spect-a-ble
bari-tone	bar-i-tone
eq-ui-table	eq-ui-ta-ble
porno-graph-ic	por-no-graph-ic
con-vivial	con-viv-i-al
ringer	ring-er
struc-tural-ly	struc-tur-al-ly
psy-chother-a-pist	psy-cho-ther-a-pist
eter-ni-ty	e-ter-ni-ty
weapon	weap-on
chapel	chap-el
cordage	cord-age
wretched	wretch-ed
prodi-gy	prod-i-gy
over-feed	o-ver-feed
smithy	smith-y
nightlife	night-life
dance-able	dance-a-ble
borstal	bor-stal
se-ca-teurs	sec-a-teurs
armistice	ar-mi-stice
tran-scen-dence	tran-scend-ence
voyeur	vo-yeur
malev-o-lent	ma-lev-o-lent
or-a-to-rio	or-a-to-ri-o
builder	build-er
lauda-to-ry	laud-a-to-ry
apron	a-pron
dila-tor	di-la-tor
con-veyanc-ing	con-vey-anc-ing
vi-able	vi-a-ble
omis-sion	o-mis-sion
im-munol-o-gy	im-mu-nol-o-gy
imag-in-able	im-ag-i-na-ble
nobly	no-bly
ede-ma	e-de-ma
sago	sa-go
risot-to	ri-sot-to
mono-logue	mon-o-logue
my-opic	my-op-ic
posthu-mous	post-hu-mous
econo-met-rics	e-con-o-met-rics
pouter	pout-er
com-forter	com-fort-er
odor-if-er-ous	o-dor-if-er-ous
respite	res-pite
fur-rowed	furrowed
manslaugh-ter	man-slaugh-ter
over-sup-ply	o-ver-sup-ply
in-dec-lin-able	in-de-clin-a-ble
white-washed	whitewashed
peanut	pea-nut
punch-able	punch-a-ble
coleslaw	cole-slaw
mag-ne-tos-phere	mag-ne-to-sphere
mauler	maul-er
ema-ci-at-ed	e-ma-ci-at-ed
moraine	mo-raine
paunchy	paunch-y
gluti-nous	glu-ti-nous
ped-a-gogy	ped-a-go-gy
eroge-nous	e-rog-e-nous
loader	load-er
reify	re-i-fy
het-erol-o-gous	het-er-ol-o-gous
rigid-i-ty	ri-gid-i-ty
smoother	smooth-er
whaler	whal-er
pathol-o-gy	pa-thol-o-gy
ex-tend-ing	extending
resid-ual	re-sid-u-al
lino	li-no
raga-muf-fin	rag-a-muf-fin
edit-ed	edited
over-writ-ing	overwriting
mucky	muck-y
gra-tu-itous	gra-tu-i-tous
beg-gary	beg-gar-y
chasti-ty	chas-ti-ty
sky-scraper	sky-scrap-er
over-re-acts	o-ver-re-acts
stu-dious-ly	stu-di-ous-ly
asyn-chro-nous	a-syn-chro-nous
nosy	nos-y
cuprous	cu-prous
retic-ule	ret-i-cule
id-i-olect	id-i-o-lect
geo-syn-chro-nous	ge-o-syn-chro-nous
ex-pec-tant-ly	ex-pect-ant-ly
polemi-cist	po-lem-i-cist
mono-gram	mon-o-gram
hangar	hang-ar
rigid-i-fy	ri-gid-i-fy
lega-tion	le-ga-tion
para-mour	par-a-mour
de-sirous	de-sir-ous
left-over	left-o-ver
damnable	dam-na-ble
hearti-ly	heart-i-ly
sun-tanned	suntanned
saucepan	sauce-pan
ridicule	rid-i-cule
topo-graph-i-cal	top-o-graph-i-cal
over-act	o-ver-act
dic-tio-nary	dic-tion-ar-y
arrange-ment	ar-range-ment
turn-around	turn-a-round
decor	de-cor
peri-na-tal	per-i-na-tal
among	a-mong
sce-nario	sce-nar-i-o
cylin-dri-cal	cy-lin-dri-cal
chancery	chan-cer-y
duo-de-num	du-o-de-num
voyeuris-tic	voy-eur-is-tic
gaiter	gait-er
share-able	share-a-ble
pho-to-genic	pho-to-gen-ic
salmon	salm-on
orgy	or-gy
no-tice-able	no-tice-a-ble
flat-tery	flat-ter-y
biki-ni	bi-ki-ni
sun-burned	sunburned
dauphin	dau-phin
im-ma-te-r-i-al	im-ma-te-ri-al
repo-si-tion	re-po-si-tion
oviduct	o-vi-duct
ex-oti-cism	ex-ot-i-cism
un-ap-pre-cia-tive	un-ap-pre-ci-a-tive
sali-vate	sal-i-vate
work-able	work-a-ble
con-vert-ible	con-vert-i-ble
pornog-ra-phy	por-nog-ra-phy
egress	e-gress
in-escapably	in-es-cap-a-bly
stinker	stink-er
skele-tal	skel-e-tal
lovesick	love-sick
cousin	cous-in
melo-dra-mat-ic	mel-o-dra-mat-ic
gan-g-ly	gan-gly
cu-rios-i-ty	cu-ri-os-i-ty
out-lawed	outlawed
dis-obe-di-ence	dis-o-be-di-ence
vine-gar	vin-e-gar
bel-liger-ent	bel-lig-er-ent
sole-cism	sol-e-cism
fla-gel-la-tion	flag-el-la-tion
messy	mess-y
eroti-cism	e-rot-i-cism
foundling	found-ling
psaltery	psal-ter-y
uni-verse	u-ni-verse
union-i-sa-tion	un-ion-i-sa-tion
mirac-u-lous	mi-rac-u-lous
ri-boflavin	ri-bo-fla-vin
un-der-e-d-u-cat-ed	un-der-ed-u-cat-ed
fleshy	flesh-y
drink-able	drink-a-ble
trencher	trench-er
ici-cle	i-ci-cle
ha-cien-da	ha-ci-en-da
lulu	lu-lu
wacky	wack-y
palmy	palm-y
saver	sav-er
colour	co-lour
pathol-o-gist	pa-thol-o-gist
dioce-san	di-oc-e-san
sandy	sand-y
over-re-act	o-ver-re-act
tremo-lo	trem-o-lo
lega-to	le-ga-to
quadri-lat-er-al	quad-ri-lat-er-al
deco	dec-o
stu-dious	stu-di-ous
over-ween-ing	o-ver-ween-ing
egal-i-tar-i-an	e-gal-i-tar-i-an
over-win-ter	o-ver-win-ter
vari-able	var-i-a-ble
hideous	hid-e-ous
lo-goff	log-off
bal-moral	bal-mor-al
ap-plic-a-ble	ap-pli-ca-ble
tapas	ta-pas
lyric	lyr-ic
ni-hilism	ni-hil-ism
sibyl	sib-yl
over-weight	o-ver-weight
rota	ro-ta
bonobo	bo-no-bo
aper-i-tif	a-pe-ri-tif
sneaky	sneak-y
delir-i-um	de-lir-i-um
ar-rival	ar-ri-val
orig-i-nal-i-ty	o-rig-i-nal-i-ty
timid-i-ty	ti-mid-i-ty
dispir-it-ing	dis-pir-it-ing
flamin-go	fla-min-go
lin-gerie	lin-ge-rie
event-ing	e-vent-ing
poly-styrene	pol-y-sty-rene
macaque	ma-caque
artis-tic	ar-tis-tic
mar-quetry	mar-que-try
mediocre	me-di-o-cre
rooi-bos	roo-i-bos
ovoid	o-void
un-bear-ably	un-bear-a-bly
tripoli	trip-o-li
fi-nale	fi-na-le
equine	e-quine
un-drink-able	un-drink-a-ble
re-place-able	re-place-a-ble
tiger-ish	ti-ger-ish
li-brary	li-brar-y
iden-ti-cal	i-den-ti-cal
gestalt	ge-stalt
mendele-vi-um	men-de-le-vi-um
bromine	bro-mine
leapfrog	leap-frog
big-otry	big-ot-ry
nega-tion	ne-ga-tion
su-perbly	su-perb-ly
un-at-tain-able	un-at-tain-a-ble
elec-trode	e-lec-trode
samu-rai	sam-u-rai
urol-o-gist	u-rol-o-gist
unadul-ter-at-ed	un-a-dul-ter-at-ed
re-mov-able	re-mov-a-ble
tele-pho-ny	te-leph-o-ny
dis-putable	dis-put-a-ble
per-man-ganate	per-man-ga-nate
monothe-ism	mon-o-the-ism
con-tretemps	con-tre-temps
in-ad-ver-tent	in-ad-vert-ent
liv-able	liv-a-ble
qui-eten	qui-et-en
un-al-ter-able	un-al-ter-a-ble
pen-sion-able	pen-sion-a-ble
pan-creas	pan-cre-as
neonate	ne-o-nate
top-i-ary	to-pi-ar-y
sen-hor	se-nhor
elab-o-rate-ly	e-lab-o-rate-ly
sto-ry-telling	sto-ry-tell-ing
shifter	shift-er
gullible	gul-li-ble
ternary	ter-na-ry
parochial-ism	pa-ro-chi-al-ism
dwelling	dwell-ing
soya	soy-a
coast-ing	coasting
ir-recov-er-able	ir-re-cov-er-a-ble
speechi-fy-ing	speechifying
crafty	craft-y
taunt-ing	taunting
over-spend	o-ver-spend
stinky	stink-y
usurp	u-surp
emit-ter	e-mit-ter
gourmet	gour-met
ma-chete	ma-chet-e
elec-tric	e-lec-tric
forte	for-te
midi	mid-i
in-vol-un-tary	in-vol-un-tar-y
om-nipresent	om-ni-pres-ent
teeter	tee-ter
mica	mi-ca
mis-align-ment	mis-a-lign-ment
molten	mol-ten
her-mitage	her-mit-age
nonessen-tial	non-es-sen-tial
porous	po-rous
evac-u-ate	e-vac-u-ate
re-new-able	re-new-a-ble
incog-ni-to	in-cog-ni-to
taxi	tax-i
spacey	spac-ey
over-seer	o-ver-se-er
steadi-ly	stead-i-ly
glassy	glass-y
afraid	a-fraid
sub-ter-ranean	sub-ter-ra-ne-an
every-one	eve-ry-one
arabesque	ar-a-besque
sporty	sport-y
va-sec-to-my	vas-ec-to-my
iden-ti-fi-er	i-den-ti-fi-er
diplo-mat-ic	dip-lo-mat-ic
neuter	neu-ter
el-e-men-tary	el-e-men-ta-ry
transna-tion-al	trans-na-tion-al
ceilidh	cei-lidh
treach-ery	treach-er-y
brassy	brass-y
un-quench-able	un-quench-a-ble
pam-phle-teer	pam-phlet-eer
un-break-able	un-break-a-ble
every-day	eve-ry-day
pen-tame-ter	pen-tam-e-ter
apolo-gia	ap-o-lo-gi-a
zona-tion	zo-na-tion
tetrox-ide	te-trox-ide
pu-ri-tanism	pu-ri-tan-ism
salver	sal-ver
cafe-te-ria	caf-e-te-ri-a
data	da-ta
forgery	for-ger-y
lot-tery	lot-ter-y
loopy	loop-y
mayfly	may-fly
es-capee	es-cap-ee
undiplo-mat-ic	un-dip-lo-mat-ic
lack-adaisi-cal	lack-a-dai-si-cal
cig-ar	ci-gar
defam-a-to-ry	de-fam-a-to-ry
potash	pot-ash
drifter	drift-er
gusty	gust-y
bilin-gual	bi-lin-gual
ap-palling-ly	ap-pall-ing-ly
mi-croc-ode	mi-cro-code
berserk	ber-serk
as-cetic	as-cet-ic
ragged	rag-ged
lit-toral	lit-to-ral
able	a-ble
clemen-cy	clem-en-cy
finicky	fin-ick-y
cowslip	cow-slip
pro-pa-gan-da	prop-a-gan-da
flinch-ing	flin-ching
papa	pa-pa
co-mestible	co-mes-ti-ble
neon	ne-on
any-ways	an-y-ways
book-able	book-a-ble
hayloft	hay-loft
cos-set-ed	cosseted
sapling	sap-ling
leghorn	leg-horn
slinky	slink-y
roller	roll-er
pe-trel	pet-rel
slushy	slush-y
bauble	bau-ble
rein-vent	re-in-vent
asleep	a-sleep
ir-re-proach-able	ir-re-proach-a-ble
over-stress	o-ver-stress
tidy	ti-dy
fly-away	fly-a-way
beachy	beach-y
spencer	spen-cer
apoc-a-lyp-tic	a-poc-a-lyp-tic
mono-lay-er	mon-o-lay-er
arranger	ar-rang-er
hypochon-dri-ac	hy-po-chon-dri-ac
nir-vana	nir-va-na
sys-temic	sys-tem-ic
coura-geous	cou-ra-geous
py-rotech-nics	py-ro-tech-nics
eigen-state	ei-gen-state
eval-u-a-tive	e-val-u-a-tive
java	ja-va
porta-bil-i-ty	port-a-bil-i-ty
cognoscen-ti	co-gno-scen-ti
un-con-quer-able	un-con-quer-a-ble
artiste	ar-tiste
satir-ic	sa-tir-ic
the-atri-cal-i-ty	the-at-ri-cal-i-ty
gua-camole	gua-ca-mo-le
abroad	a-broad
dimer	di-mer
pasty	past-y
treat-able	treat-a-ble
sunken	sunk-en
pi-laster	pi-las-ter
fran-coph-o-ne	fran-co-phone
emer-ald	em-er-ald
ex-oskele-ton	ex-o-skel-e-ton
the-atri-cals	the-at-ri-cals
com-mis-sari-at	com-mis-sar-i-at
in-vig-o-rate	in-vig-or-ate
trade-marked	trademarked
melanin	mel-a-nin
apos-tle	a-pos-tle
windswept	wind-swept
dri-ve-way	drive-way
ex-pend-able	ex-pend-a-ble
bomber	bomb-er
piti-less	pit-i-less
ban-knote	bank-note
ago	a-go
com-press-ibil-i-ty	com-pres-si-bil-i-ty
elec-tro-dy-nam-ics	e-lec-tro-dy-nam-ics
func-tionary	func-tion-ar-y
spinach	spin-ach
tyrant	ty-rant
taxi-cab	tax-i-cab
atone-ment	a-tone-ment
kitchen-ware	kitch-en-ware
sala-man-der	sal-a-man-der
hideous-ly	hid-e-ous-ly
tele-vi-sion	tel-e-vi-sion
dra-con-ian	dra-co-ni-an
re-assert	re-as-sert
loosen	loos-en
pas-toral	pas-to-ral
kilo-byte	kil-o-byte
slalom	sla-lom
duchy	duch-y
tele-vise	tel-e-vise
dis-mem-bered	dismembered
fa-ther-ing	fathering
radish	rad-ish
hefty	heft-y
apro-pos	ap-ro-pos
de-liv-ery	de-liv-er-y
elec-troen-cephalo-gram	e-lec-tro-en-ceph-a-lo-gram
sweater	sweat-er
over-head	o-ver-head
proph-esy	proph-e-sy
epis-tle	e-pis-tle
idol-a-try	i-dol-a-try
kinky	kink-y
dactylic	dac-tyl-ic
cycli-cal	cy-cli-cal
cir-cling	circling
im-muno-sup-pres-sive	im-mu-no-sup-pres-sive
tarot	ta-rot
elu-ci-da-tion	e-lu-ci-da-tion
er-bium	er-bi-um
phys-io-ther-a-py	phys-i-o-ther-a-py
beryl-li-um	be-ryl-li-um
hab-er-dash-ery	hab-er-dash-er-y
aquar-i-um	a-quar-i-um
tetchy	tetch-y
az-imuth	az-i-muth
naive	na-ive
sav-agery	sav-age-ry
in-tu-itive	in-tu-i-tive
cetacean	ce-ta-cean
retsi-na	ret-si-na
hear-ken	heark-en
au-toma-tion	au-to-ma-tion
hearty	heart-y
valise	va-lise
email	e-mail
smoth-ered	smothered
down-loaded	downloaded
aphro-disi-ac	aph-ro-dis-i-ac
febrile	fe-brile
dic-ta-to-r-i-al	dic-ta-to-ri-al
napoleon	na-po-le-on
amazed	a-mazed
screwy	screw-y
thau-maturge	thau-ma-turge
Words with errors: 1844
Words with incorrect number of syllables: 1732
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
