Attempt	Real
unan-i-mous-ly	u-nan-i-mous-ly
tremo-lo	trem-o-lo
rhodo-den-dron	rho-do-den-dron
beta	be-ta
steeple-chase	stee-ple-chase
epi-gram-mat-ic	ep-i-gram-mat-ic
vizier	vi-zier
scary	scar-y
wealthy	wealth-y
au-gury	au-gu-ry
busi-nesslike	busi-ness-like
comet	com-et
xeno-phobe	xen-o-phobe
stealthy	stealth-y
evade	e-vade
un-usu-al	un-u-su-al
car-dioid	car-di-oid
imag-in-able	im-ag-i-na-ble
durable	du-ra-ble
chaot-ic	cha-ot-ic
meta-lan-guage	met-a-lan-guage
dumpling	dump-ling
thrilling	thrill-ing
seedling	seed-ling
lisp-ing	lis-ping
hubris	hu-bris
en-vi-able	en-vi-a-ble
edit	ed-it
elab-o-rate-ly	e-lab-o-rate-ly
codex	co-dex
em-bassy	em-bas-sy
unimag-in-able	un-im-ag-i-na-ble
sporty	sport-y
at-tain-able	at-tain-a-ble
iota	i-o-ta
avi-ate	a-vi-ate
im-paction	im-pac-tion
resid-uary	re-sid-u-ar-y
ranker	rank-er
re-port-ed	reported
scan-dalous	scan-dal-ous
eroge-nous	e-rog-e-nous
baroness	bar-on-ess
cine	cin-e
abaft	a-baft
equip-ment	e-quip-ment
poly-math	pol-y-math
ga-lop	gal-op
psalmody	psal-mo-dy
un-re-pairable	un-re-pair-a-ble
es-capade	es-ca-pade
goer	go-er
karaoke	kar-a-o-ke
sketchy	sketch-y
con-troller	con-trol-ler
fuel	fu-el
reroutes	re-routes
equa-tor	e-qua-tor
hostage	hos-tage
de-viant	de-vi-ant
sticky	stick-y
dither	dith-er
jeer-ing	jeering
even	e-ven
place-bo	pla-ce-bo
styl-is-tic	sty-lis-tic
dis-cor-dance	dis-cord-ance
up-lift-ed	uplifted
idyll	i-dyll
toughie	tough-ie
episod-ic	ep-i-sod-ic
pedestal	ped-es-tal
aubergine	au-ber-gine
menswear	mens-wear
elec-tro	e-lec-tro
im-politic	im-pol-i-tic
arouse	a-rouse
an-throp-ic	an-thro-pic
pala-tial	pa-la-tial
eatery	eat-er-y
sneer-ing	sneering
sand-piper	sand-pi-per
dis-tiller	dis-till-er
limpid	lim-pid
ined-i-ble	in-ed-i-ble
unimag-in-ably	un-im-ag-i-na-bly
mul-ti-me-ter	mul-tim-e-ter
astray	a-stray
nymp-holep-sy	nym-pho-lep-sy
jerkin	jer-kin
over-much	o-ver-much
readapt	re-a-dapt
raillery	rail-ler-y
omit	o-mit
ex-is-tent	ex-ist-ent
salu-bri-ous	sa-lu-bri-ous
blos-som-ing	blossoming
testos-terone	tes-tos-ter-one
ob-scu-ran-tism	ob-scu-rant-ism
aqualung	aq-ua-lung
ha-cien-da	ha-ci-en-da
saucy	sau-cy
pussy	pus-sy
sub-sis-tence	sub-sist-ence
how-itzer	how-itz-er
vol-un-tary	vol-un-tar-y
pogo	po-go
en-riched	enriched
com-menter	com-ment-er
ca-su-istry	cas-u-ist-ry
med-i-c-i-nal	me-dic-i-nal
mis-sion-ary	mis-sion-ar-y
even-tu-al	e-ven-tu-al
mis-nomer	mis-no-mer
re-pen-tant	re-pent-ant
finicky	fin-ick-y
ge-o-mag-net-i-cal-ly	ge-o-mag-ne-ti-cal-ly
re-searcher	re-search-er
ex-tralin-guis-tic	ex-tra-lin-guis-tic
coura-geous	cou-ra-geous
necro-sis	ne-cro-sis
un-sellable	un-sell-a-ble
ine-bri-ate	in-e-bri-ate
ca-su-al-ty	cas-u-al-ty
mon-e-tarism	mon-e-ta-rism
palace	pal-ace
over-pow-er	o-ver-pow-er
topog-ra-phy	to-pog-ra-phy
paci-fy	pac-i-fy
leak-ing	leaking
easy-go-ing	eas-y-go-ing
centi-grade	cen-ti-grade
fruit-ing	fruiting
em-bit-tered	embittered
con-ser-v-a-tive	con-serv-a-tive
goatskin	goat-skin
toka-mak	to-ka-mak
slushy	slush-y
basin	ba-sin
pan-golin	pan-go-lin
liquor	liq-uor
telex	tel-ex
lunchtime	lunch-time
equate	e-quate
un-der-writer	un-der-writ-er
undi-rect-ed	un-di-rect-ed
over-load	o-ver-load
in-con-solable	in-con-sol-a-ble
pout-ing	pouting
iso-lat-ing	i-so-lat-ing
dowdy	dow-dy
ante	an-te
in-nu-mer-able	in-nu-mer-a-ble
project	proj-ect
iso-la-tion	i-so-la-tion
cuneiform	cu-ne-i-form
arum	ar-um
mati-nee	mat-i-nee
doyenne	doy-enne
crony	cro-ny
un-for-giv-able	un-for-giv-a-ble
ex-tra-galac-tic	ex-tra-ga-lac-tic
orig-i-na-tion	o-rig-i-na-tion
emo-tive	e-mo-tive
vestal	ves-tal
event-ing	e-vent-ing
rapid	rap-id
maudlin	maud-lin
equer-ry	eq-uer-ry
sea-son-able	sea-son-a-ble
qua-dru-pli-cate	quad-ru-pli-cate
in-ter-lock-ing	in-ter-loc-king
re-deemable	re-deem-a-ble
ki-mono	ki-mo-no
forty	for-ty
physique	phy-sique
layper-son	lay-per-son
hori-zon	ho-ri-zon
laud-able	laud-a-ble
sky-scraper	sky-scrap-er
crus-tacean	crus-ta-cean
operand	op-er-and
pho-bia	pho-bi-a
who-dunit	who-dun-it
di-a-betes	di-a-be-tes
baron-age	bar-on-age
oblique	o-blique
egre-gious	e-gre-gious
in-creduli-ty	in-cre-du-li-ty
lithos-phere	lith-o-sphere
pompous	pomp-ous
stu-dious	stu-di-ous
en-crust-ed	encrusted
beeswax	bees-wax
cheery	cheer-y
whistler	whis-tler
ex-plorato-ry	ex-plor-a-to-ry
heron-ry	her-on-ry
cau-li-flower	cau-li-flow-er
clever	clev-er
li-censee	li-cen-see
pe-trel	pet-rel
semi-con-duct-ing	sem-i-con-duct-ing
know-able	know-a-ble
mar-garine	mar-ga-rine
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
sealant	seal-ant
com-mu-nion	com-mun-ion
cuirass	cui-rass
in-dige-nous	in-dig-e-nous
crock-ery	crock-er-y
util-i-tar-i-an	u-til-i-tar-i-an
sacra-ment	sac-ra-ment
dri-v-el	driv-el
mater	ma-ter
asun-der	a-sun-der
con-stituen-cy	con-stit-u-en-cy
shogun	sho-gun
smirk-ing	smirking
archangel	arch-an-gel
song-writer	song-writ-er
dozen	doz-en
su-prema-cy	su-prem-a-cy
un-man-age-able	un-man-age-a-ble
baby-ish	ba-by-ish
liv-ery	liv-er-y
glut-tony	glut-ton-y
ma-tri-archy	ma-tri-ar-chy
syn-chronic-i-ty	syn-chro-nic-i-ty
devo-tee	dev-o-tee
murky	murk-y
dis-cotheque	dis-co-theque
hereti-cal	he-ret-i-cal
punky	punk-y
lulu	lu-lu
panties	pant-ies
propane	pro-pane
gro-cery	gro-cer-y
lusty	lust-y
ne-go-tiable	ne-go-ti-a-ble
phoneme	pho-neme
matins	mat-ins
ex-oge-nous	ex-og-e-nous
body	bod-y
brevi-ty	brev-i-ty
wa-terbed	wa-ter-bed
erad-i-cate	e-rad-i-cate
au-thoress	au-thor-ess
crenel-la-tions	cren-el-la-tions
con-vect-ed	convected
camshaft	cam-shaft
semi-con-scious	sem-i-con-scious
bound-ary	bound-a-ry
spec-troscopy	spec-tros-co-py
un-der-rat-ed	underrated
peace-able	peace-a-ble
bathos	ba-thos
undis-turbed	un-dis-turbed
deci-bel	dec-i-bel
melo-dra-mat-ic	mel-o-dra-mat-ic
burly	bur-ly
beryl-li-um	be-ryl-li-um
coca	co-ca
liveli-hood	live-li-hood
inim-itable	in-im-i-ta-ble
camper	camp-er
coro-net	cor-o-net
skater	skat-er
mag-ne-tome-ter	mag-ne-tom-e-ter
dis-ori-en-tat-ed	disorientated
hardy	har-dy
in-choate	in-cho-ate
chro-matog-ra-phy	chro-ma-tog-ra-phy
sus-pend-ed	sus-pen-ded
in-es-timable	in-es-ti-ma-ble
un-pre-dictably	un-pre-dict-a-bly
en-joy-ably	en-joy-a-bly
sul-tana	sul-tan-a
dredger	dredg-er
en-abled	e-na-bled
goa-tee	goat-ee
await	a-wait
ranch-ing	ranching
respite	res-pite
timid	tim-id
servi-ette	ser-vi-ette
with-ered	withered
equal	e-qual
em-bossed	embossed
panache	pa-nache
mis-aligned	mis-a-ligned
pur-suance	pur-su-ance
habi-ta-tion	hab-i-ta-tion
viva	vi-va
par-si-mo-nious	par-si-mo-ni-ous
duik-er	dui-ker
re-tiree	re-tir-ee
clam-orous	clam-or-ous
dic-tio-nary	dic-tion-ar-y
ron-dav-el	ron-da-vel
cam-era	cam-er-a
faucet	fau-cet
un-ob-ser-vant	un-ob-serv-ant
loess	lo-ess
domi-cile	dom-i-cile
apoplec-tic	ap-o-plec-tic
sav-agery	sav-age-ry
un-re-served-ly	un-re-serv-ed-ly
pom-padour	pom-pa-dour
hide-away	hide-a-way
cladding	clad-ding
cos-mopoli-tan	cos-mo-pol-i-tan
hosan-na	ho-san-na
racial-ism	ra-cial-ism
grunter	grunt-er
retic-u-lum	re-tic-u-lum
hero	he-ro
steplad-der	step-lad-der
gud-geon	gudg-eon
stratig-ra-phy	stra-tig-ra-phy
brazen	bra-zen
mi-cro-surgery	mi-cro-sur-ger-y
thievish	thiev-ish
tox-i-c-i-ty	tox-ic-i-ty
aro-matic-i-ty	ar-o-ma-tic-i-ty
reclu-sive	re-clu-sive
im-mea-sur-ably	im-meas-ur-a-bly
di-nosaur	di-no-saur
donor	do-nor
pizze-ria	piz-ze-ri-a
in-spi-ra-tional	in-spi-ra-tion-al
bonobo	bo-no-bo
napoleon	na-po-le-on
treach-ery	treach-er-y
un-for-get-table	un-for-get-ta-ble
kamikaze	ka-mi-ka-ze
atri-um	a-tri-um
foot-baller	foot-ball-er
rein-ter-pret	re-in-ter-pret
video-taped	videotaped
aorist	a-o-rist
elim-i-nate	e-lim-i-nate
scur-rilous	scur-ril-ous
stormer	storm-er
lauda-to-ry	laud-a-to-ry
pro-tect-ed	protected
yeti	yet-i
ileum	il-e-um
hor-mon-al	hor-mo-nal
ed-i-to-r-i-al	ed-i-to-ri-al
avun-cu-lar	a-vun-cu-lar
beachy	beach-y
para-phrase	par-a-phrase
hang-over	hang-o-ver
celebri-ty	ce-leb-ri-ty
pre-dictable	pre-dict-a-ble
epi-demi-o-log-i-cal	ep-i-de-mi-o-log-i-cal
apery	ap-er-y
epi-logue	ep-i-logue
castoff	cast-off
con-cil-iar	con-cil-i-ar
slaver	slav-er
un-processed	un-proc-essed
busk-ing	busking
tiger	ti-ger
wartime	war-time
theos-o-phy	the-os-o-phy
moray	mo-ray
distaff	dis-taff
erec-tile	e-rec-tile
melan-cholic	mel-an-chol-ic
un-adorned	un-a-dorned
sedi-tious	se-di-tious
damask	dam-ask
meri-no	me-ri-no
any-how	an-y-how
se-nior	sen-ior
psalter	psal-ter
over-see	o-ver-see
rapi-er	ra-pi-er
choline	cho-line
uni-di-rec-tion-al	u-ni-di-rec-tion-al
un-tidy	un-ti-dy
can-nery	can-ner-y
rel-a-tivism	rel-a-tiv-ism
kitchen-ware	kitch-en-ware
kinswoman	kins-wom-an
so-cio-cul-tur-al	so-ci-o-cul-tur-al
per-ineum	per-i-ne-um
tute-lage	tu-te-lage
flighty	flight-y
the-atri-cal-ly	the-at-ri-cal-ly
un-mis-tak-able	un-mis-tak-a-ble
earnest-ness	ear-nest-ness
gateau	ga-teau
eigen-val-ue	ei-gen-val-ue
glitzy	glitz-y
remix	re-mix
in-sis-tence	in-sist-ence
un-trans-lat-able	un-trans-lat-a-ble
co-pro-lite	cop-ro-lite
ax-iom	ax-i-om
bar-barism	bar-ba-rism
preterite	pret-er-ite
un-us-able	un-us-a-ble
delir-i-um	de-lir-i-um
per-fidy	per-fi-dy
vagabond	vag-a-bond
for-giv-able	for-giv-a-ble
polon-aise	pol-o-naise
rein-vig-o-rate	re-in-vig-or-ate
crazi-ly	cra-zi-ly
moral-ism	mor-al-ism
cityscape	cit-y-scape
ox-alate	ox-a-late
raver	rav-er
de-cathlon	de-cath-lon
satchel	satch-el
net-work-ing	networking
gener-i-cal-ly	ge-ner-i-cal-ly
retroac-tive-ly	ret-ro-ac-tive-ly
pyra-mi-dal	py-ram-i-dal
plat-inum	plat-i-num
char-i-o-teer	char-i-ot-eer
dis-mem-bered	dismembered
leapfrog	leap-frog
no-tice-ably	no-tice-a-bly
firkin	fir-kin
me-dieval	me-di-e-val
de-pri-va-tion	dep-ri-va-tion
over-pay-ment	o-ver-pay-ment
galleon	gal-le-on
poly-tech-nic	pol-y-tech-nic
crys-talline	crys-tal-line
any-body	an-y-bod-y
dy-nasty	dy-nas-ty
wormy	worm-y
shaven	shav-en
pur-suant	pur-su-ant
groundswell	ground-swell
risot-to	ri-sot-to
chromi-um	chro-mi-um
grouchy	grouch-y
de-sir-able	de-sir-a-ble
over-pass	o-ver-pass
spoilage	spoil-age
wordy	word-y
psy-chother-a-pist	psy-cho-ther-a-pist
un-de-cid-able	un-de-cid-a-ble
be-wil-dered	bewildered
lot-tery	lot-ter-y
con-queror	con-quer-or
kriegspiel	krieg-spiel
aun-tie	aunt-ie
laden	lad-en
oblige	o-blige
sailor	sail-or
obelisk	ob-e-lisk
over-pow-er-ing	o-ver-pow-er-ing
coax-i-al	co-ax-i-al
propul-sive	pro-pul-sive
kestrel	kes-trel
fi-deli-ty	fi-del-i-ty
premis-es	prem-is-es
car-bona-ceous	car-bo-na-ceous
flick-er-ing	flickering
emen-da-tion	e-men-da-tion
dis-able	dis-a-ble
pros-e-cu-to-r-i-al	pros-e-cu-to-ri-al
in-sou-ciance	in-sou-ci-ance
su-per-nu-mer-ary	su-per-nu-mer-ar-y
snig-ger-ing	sniggering
para-mil-i-tary	par-a-mil-i-tar-y
grapevine	grape-vine
ra-di-ograph-ic	ra-di-o-graph-ic
avowed	a-vowed
im-pres-sion-able	im-pres-sion-a-ble
un-touch-able	un-touch-a-ble
dri-ve-way	drive-way
julep	ju-lep
apos-tolic	ap-os-tol-ic
cau-tion-ary	cau-tion-ar-y
emu	e-mu
dauphin	dau-phin
aphid	a-phid
verdi-gris	ver-di-gris
covenant	cov-e-nant
zealotry	zeal-ot-ry
ura-ni-um	u-ra-ni-um
count-able	count-a-ble
steamship	steam-ship
mul-ti-plica-tive	mul-ti-pli-ca-tive
artistry	art-ist-ry
sub-jec-tivism	sub-jec-tiv-ism
poly-gon	pol-y-gon
ir-ra-tional	ir-ra-tion-al
turnover	turn-o-ver
any-more	an-y-more
poly-syl-la-ble	pol-y-syl-la-ble
shady	shad-y
any-where	an-y-where
coloured	co-loured
ho-muncu-lus	ho-mun-cu-lus
unlove-ly	un-love-ly
over-draft	o-ver-draft
over-anx-ious	o-ver-anx-ious
enor-mous-ly	e-nor-mous-ly
ex-ul-tant	ex-ult-ant
verisimil-i-tude	ver-i-si-mil-i-tude
nun-nery	nun-ner-y
coro-ner	cor-o-ner
pastis	pas-tis
re-stroom	rest-room
pri-mor-dial	pri-mor-di-al
bar-racu-da	bar-ra-cu-da
crisply	crisp-ly
ici-cle	i-ci-cle
pizzi-ca-to	piz-zi-ca-to
mini	min-i
theodo-lite	the-od-o-lite
menar-che	men-ar-che
duo	du-o
ex-pand-able	ex-pand-a-ble
bindery	bind-er-y
su-prema-cist	su-prem-a-cist
scrib-bling	scribbling
clover	clo-ver
meta-mor-phic	met-a-mor-phic
sun-flower	sun-flow-er
droplet	drop-let
thorny	thorn-y
frigid	frig-id
ten-antry	ten-ant-ry
incog-ni-to	in-cog-ni-to
hy-dropho-bic	hy-dro-pho-bic
trac-ery	trac-er-y
tele-vi-sion	tel-e-vi-sion
fairy	fair-y
wrinkly	wrin-kly
stinky	stink-y
porce-lain	por-ce-lain
cologne	co-logne
teeter	tee-ter
oblig-ing-ly	o-blig-ing-ly
basil	bas-il
undis-put-ed	un-dis-put-ed
genii	ge-ni-i
gaucherie	gau-che-rie
un-com-fort-able	un-com-fort-a-ble
causal	caus-al
mo-lesta-tion	mo-les-ta-tion
front-ed	fronted
in-au-gur-al	in-au-gu-ral
lit-toral	lit-to-ral
sta-tis-ti-cian	stat-is-ti-cian
ne-ma-tode	nem-a-tode
squea-mish	squeam-ish
un-clas-si-fi-able	un-clas-si-fi-a-ble
may-oral-ty	may-or-al-ty
par-ent-ing	parenting
swinger	swing-er
may-oral	may-or-al
necrop-sy	nec-rop-sy
curie	cu-rie
pathol-o-gist	pa-thol-o-gist
polyurethane	pol-y-u-re-thane
antrum	an-trum
voyeuris-tic	voy-eur-is-tic
catalep-sy	cat-a-lep-sy
ptero-dactyl	pter-o-dac-tyl
chewy	chew-y
urchin	ur-chin
halo	ha-lo
penum-bra	pe-num-bra
op-por-tunism	op-por-tun-ism
heater	heat-er
fetishis-tic	fet-ish-is-tic
jeal-ousy	jeal-ous-y
over-com-pen-sate	o-ver-com-pen-sate
un-abashed	un-a-bashed
tractable	trac-ta-ble
body-guard	bod-y-guard
mega-lo-ma-nia	meg-a-lo-ma-ni-a
as-phyx-ia	as-phyx-i-a
re-splen-dent	re-splend-ent
beery	beer-y
pity	pit-y
yardage	yard-age
ex-pec-tant-ly	ex-pect-ant-ly
theoc-ra-cy	the-oc-ra-cy
record-ed	re-cor-ded
ide-o-log-i-cal	i-de-o-log-i-cal
smelly	smell-y
arrange	ar-range
comber	comb-er
in-nocu-ous	in-noc-u-ous
voca-tive	voc-a-tive
be-trothal	be-troth-al
flutist	flut-ist
are-na	a-re-na
provider	pro-vid-er
erot-ic	e-rot-ic
iron-ic	i-ron-ic
doyen	doy-en
gen-eros-i-ty	gen-er-os-i-ty
metatarsal	met-a-tar-sal
can-dlelit	can-dle-lit
at-trib-ut-able	at-trib-ut-a-ble
dauber	daub-er
plebiscite	pleb-i-scite
ban-ter-ing	bantering
gaze-bo	ga-ze-bo
com-man-der	com-mand-er
un-frozen	un-fro-zen
elec-trolyte	e-lec-tro-lyte
hair-spray	hairspray
backgam-mon	back-gam-mon
res-onate	res-o-nate
rea-son-able-ness	rea-son-a-ble-ness
un-buried	un-bur-ied
car-rion	car-ri-on
eman-ci-pat-ed	e-man-ci-pat-ed
beefeater	beef-eat-er
de-caf-feinate	de-caf-fein-ate
im-prison	im-pris-on
japan	ja-pan
open-ly	o-pen-ly
so-bri-ety	so-bri-e-ty
over-pop-u-la-tion	o-ver-pop-u-la-tion
flinty	flint-y
lega-tor	le-ga-tor
dodger	dodg-er
binoc-u-lars	bin-oc-u-lars
elate	e-late
sub-mersible	sub-mers-i-ble
aqua-naut	aq-ua-naut
rhetoric	rhet-o-ric
kosher	ko-sher
tapir	ta-pir
vengeance	venge-ance
piercer	pierc-er
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
grandeur	gran-deur
mi-crowave	mi-cro-wave
elect	e-lect
bracelet	brace-let
ebony	eb-on-y
as-para-gus	as-par-a-gus
for-get-table	for-get-ta-ble
dul-cimer	dul-ci-mer
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
antacid	ant-ac-id
re-mark-ably	re-mark-a-bly
warpath	war-path
emerge	e-merge
over-ride	o-ver-ride
usurp-er	u-surp-er
sooty	soot-y
wingspan	wing-span
overem-pha-sis	o-ver-em-pha-sis
dis-gust-ed	disgusted
ide-al-is-tic	i-de-al-is-tic
re-cruiter	re-cruit-er
timetable	time-ta-ble
im-per-me-able	im-per-me-a-ble
steeple-jack	stee-ple-jack
decile	dec-ile
body-build-ing	bod-y-build-ing
prostaglandin	pros-ta-glan-din
orig-i-nate	o-rig-i-nate
ini-ti-a-tion	in-i-ti-a-tion
vil-lager	vil-lag-er
uter-ine	u-ter-ine
thread-ed	threaded
over-rate	o-ver-rate
prefer-able	pref-er-a-ble
liq-uida-tor	liq-ui-da-tor
opaque	o-paque
bio-med-ical	bi-o-med-i-cal
pouter	pout-er
poly-glot	pol-y-glot
pes-simist	pes-si-mist
con-tentious	con-ten-tious
greensward	green-sward
onus	o-nus
footrest	foot-rest
budgie	budg-ie
over-sleep	o-ver-sleep
potable	po-ta-ble
diathermy	di-a-ther-my
pur-suer	pur-su-er
hypochon-dri-a-cal	hy-po-chon-dri-a-cal
barefaced	bare-faced
di-alec-ti-cal	di-a-lec-ti-cal
promis-ing	prom-is-ing
rial	ri-al
sepia	se-pi-a
pre-sen-ta-tion	pres-en-ta-tion
gospel	gos-pel
sies-ta	si-es-ta
en-chanter	en-chant-er
grenade	gre-nade
poly-cyclic	pol-y-cy-clic
dan-de-lion	dan-de-li-on
en-v-i-ron	en-vi-ron
di-vorcee	di-vor-cee
debu-tant	deb-u-tant
lengthy	length-y
sug-ary	sug-ar-y
eu-pho-nious	eu-pho-ni-ous
reap-pear-ance	re-ap-pear-ance
woman	wom-an
aton-al	a-ton-al
cesspool	cess-pool
un-palat-able	un-pal-at-a-ble
feb-ru-ary	feb-ru-ar-y
smelt-ing	smelting
pointy	point-y
warhorse	war-horse
tenac-i-ty	te-nac-i-ty
uni-ver-sal	u-ni-ver-sal
pu-ri-tanism	pu-ri-tan-ism
over-pay	o-ver-pay
groovy	groov-y
method-olog-i-cal	meth-od-o-log-i-cal
over-cast	o-ver-cast
opin-ion-at-ed	o-pin-ion-at-ed
ven-omous	ven-om-ous
ego-ma-ni-ac	e-go-ma-ni-ac
ovum	o-vum
feath-erlight	feath-er-light
var-ie-gat-ed	var-i-e-gat-ed
mon-o-clon-al	mon-o-clo-nal
ves-ti-gial	ves-tig-i-al
canon-ic	ca-non-ic
tingly	tin-gly
view-able	view-a-ble
posse	pos-se
lighter	light-er
briefer	brief-er
un-con-scionable	un-con-scion-a-ble
syco-phan-tic	syc-o-phan-tic
velum	ve-lum
emo-tion-al-ly	e-mo-tion-al-ly
out-lawed	outlawed
ex-ten-der	ex-tend-er
arc-ing	arcing
proac-tive	pro-ac-tive
hia-tus	hi-a-tus
patho-log-i-cal	path-o-log-i-cal
os-tracism	os-tra-cism
manda-to-ry	man-da-to-ry
monies	mon-ies
bio-chemist	bi-o-chem-ist
han-dover	hand-o-ver
so-cio-bi-ol-o-gy	so-ci-o-bi-ol-o-gy
in-tractable	in-trac-ta-ble
tri-umphal	tri-um-phal
pro-le-tari-at	pro-le-tar-i-at
ve-nial	ve-ni-al
elu-sive	e-lu-sive
en-tourage	en-tou-rage
touris-tic	tour-is-tic
froward	fro-ward
tableau	tab-leau
cen-tipede	cen-ti-pede
ion	i-on
epi-taph	ep-i-taph
icon-o-clasm	i-con-o-clasm
un-solv-able	un-solv-a-ble
styling	styl-ing
equinox	e-qui-nox
isotrop-ic	i-so-trop-ic
kilo-byte	kil-o-byte
kiwi	ki-wi
roundel	roun-del
ni-troge-nous	ni-trog-e-nous
gamy	gam-y
mea-sure-ment	meas-ure-ment
unau-dit-ed	un-au-dit-ed
dy-s-tro-phy	dys-tro-phy
rosary	ro-sa-ry
glossy	gloss-y
semi-de-tached	sem-i-de-tached
azure	az-ure
doubter	doubt-er
mas-tery	mas-ter-y
courage	cour-age
furtive	fur-tive
gib-ber-ing	gibbering
laser	la-ser
soli-taire	sol-i-taire
di-aphragm	di-a-phragm
hy-acinth	hy-a-cinth
ever	ev-er
largo	lar-go
is-suance	is-su-ance
poly-mer	pol-y-mer
ex-pect-ed	expected
fil-i-buster	fil-i-bus-ter
coax-ing	coaxing
bur-ial	bur-i-al
aviary	a-vi-ar-y
uni-corn	u-ni-corn
prove-nance	prov-e-nance
bur-gundy	bur-gun-dy
melo-di-ous	me-lo-di-ous
crooked	crook-ed
catheter	cath-e-ter
fragili-ty	fra-gil-i-ty
sesame	ses-a-me
vial	vi-al
celandine	cel-an-dine
lodestar	lode-star
parental	pa-ren-tal
apron	a-pron
bedrid-den	bed-rid-den
stymie	sty-mie
un-equiv-o-cal-ly	un-e-quiv-o-cal-ly
apoc-a-lyp-tic	a-poc-a-lyp-tic
vine-gar	vin-e-gar
inani-ty	in-an-i-ty
mytho-log-i-cal	myth-o-log-i-cal
quater-nion	qua-ter-ni-on
over-dra-mat-ic	o-ver-dra-mat-ic
con-for-mance	con-form-ance
tri-maran	tri-ma-ran
ret-inue	ret-i-nue
laager	laa-ger
ep-ithe-lial	ep-i-the-li-al
tav-er-na	ta-ver-na
ex-ocrine	ex-o-crine
temer-i-ty	te-mer-i-ty
elite	e-lite
emer-gence	e-mer-gence
para-noia	par-a-noi-a
en-cycli-cal	en-cyc-li-cal
mar-ketable	mar-ket-a-ble
virus	vi-rus
rheumat-ic	rheu-mat-ic
eval-u-ate	e-val-u-ate
brandy	bran-dy
briefly	brief-ly
un-watch-able	un-watch-a-ble
aza-lea	a-zal-ea
puerile	pu-er-ile
lazuli	laz-u-li
on-tol-ogy	on-tol-o-gy
prepa-ra-tion	prep-a-ra-tion
coinage	coin-age
rocky	rock-y
polyun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
demon-stra-bly	de-mon-stra-bly
vari-ate	var-i-ate
over-drive	o-ver-drive
fundrais-ing	fund-rais-ing
dis-qui-etude	dis-qui-e-tude
stargaz-er	star-gaz-er
sta-tion-ary	sta-tion-ar-y
in-haler	in-hal-er
sisal	si-sal
salary	sal-a-ry
guilty	guilt-y
twofaced	two-faced
physic	phys-ic
cobalt	co-balt
teenage	teen-age
loco	lo-co
hookah	hook-ah
overkill	o-ver-kill
bubon-ic	bu-bon-ic
choral	cho-ral
for-syth-ia	for-syth-i-a
over-whelm-ing	o-ver-whelm-ing
labi-um	la-bi-um
unchris-t-ian	un-chris-tian
promi-nent	prom-i-nent
re-word-ings	re-word-ings
soli-tude	sol-i-tude
awry	a-wry
uni-fy	u-ni-fy
bur-nished	burnished
cathar-tic	ca-thar-tic
lender	lend-er
pornog-ra-ph-er	por-nog-ra-pher
con-demned	condemned
gaiter	gait-er
im-moral-i-ty	im-mo-ral-i-ty
pester	pes-ter
icon-o-clas-tic	i-con-o-clas-tic
any	an-y
mega-hertz	meg-a-hertz
green-ery	green-er-y
rein-ter-pre-ta-tion	re-in-ter-pre-ta-tion
lousy	lous-y
giblets	gib-lets
lith-o-g-ra-phy	li-thog-ra-phy
dual	du-al
lounger	loung-er
meta-physics	met-a-phys-ics
mar-tinet	mar-ti-net
amaz-ing	a-maz-ing
docile	doc-ile
fluffy	fluff-y
fault-ing	faulting
odi-um	o-di-um
dis-ori-ent	dis-o-ri-ent
carouse	ca-rouse
cer-ti-fi-able	cer-ti-fi-a-ble
tri-adic	tri-ad-ic
scapu-la	scap-u-la
as-cetic	as-cet-ic
pageant	pag-eant
peanut	pea-nut
ar-bi-trari-ness	ar-bi-trar-i-ness
ha-track	hat-rack
por-phyrit-ic	por-phy-rit-ic
er-ro-neous-ly	er-ro-ne-ous-ly
lanky	lank-y
sil-vered	silvered
in-trauter-ine	in-tra-u-ter-ine
taboo	ta-boo
break-able	break-a-ble
mili-tia	mi-li-tia
evac-uee	e-vac-u-ee
racon-teur	rac-on-teur
joey	jo-ey
mar-gin-a-lia	mar-gi-na-li-a
swelling	swell-ing
trainee	train-ee
treaty	trea-ty
Words with errors: 1867
Words with incorrect number of syllables: 1768
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.20
