Attempt	Real
di-vot	div-ot
sym-pto-mat-ic	symp-to-mat-ic
ges-talt	ge-stalt
con-sider-ing	con-sid-er-ing
tur-nout	turn-out
hau-lage	haul-age
coax-ing	coaxing
prete-rite	pret-er-ite
bill-ing	bil-ling
as-tir	a-stir
jour-na-lese	jour-nal-ese
mine-strone	min-e-stro-ne
lament-ed	la-ment-ed
pro-tean	pro-te-an
in-vo-lun-tar-y	in-vol-un-tar-y
oi-ly	oil-y
pho-togra-pher	pho-tog-ra-pher
honesty	hon-es-ty
a-per-ture	ap-er-ture
prev-ue	pre-vue
li-quor	liq-uor
in-con-tro-ver-ti-ble	in-con-tro-vert-i-ble
rec-i-div-ism	re-cid-i-vism
ap-pro-val	ap-prov-al
in-ter-viewee	in-ter-view-ee
sa-b-o-teur	sab-o-teur
ju-di-ciar-y	ju-di-ci-ar-y
sal-i-va	sa-li-va
chaos	cha-os
mach-in-ist	ma-chin-ist
kin-swo-m-an	kins-wom-an
cu-rat-ed	curated
va-cil-late	vac-il-late
ta-lent	tal-ent
oblig-ing-ly	o-blig-ing-ly
theat-ri-cals	the-at-ri-cals
ir-re-ver-si-ble	ir-re-vers-i-ble
buzzard	buz-zard
groom-ing	grooming
in-ex-haus-ti-ble	in-ex-haust-i-ble
ar-bi-t-er	ar-bi-ter
lai-ty	la-i-ty
chast-en-ing	chastening
being	be-ing
fi-n-an-cial-ly	fi-nan-cial-ly
pro-v-o-ca-tion	prov-o-ca-tion
men-swear	mens-wear
ty-pist	typ-ist
a-s-un-der	a-sun-der
lam-b-da	lamb-da
i-co-n-o-clast	i-con-o-clast
sys-te-mat-ic	sys-tem-at-ic
a-zure	az-ure
pro-mon-to-ry	prom-on-to-ry
mel-lif-l-u-ous	mel-lif-lu-ous
un-ordered	un-or-dered
nearb-y	near-by
catech-ist	cat-e-chist
lam-plit	lamp-lit
in-e-quit-a-ble	in-eq-ui-ta-ble
re-tro-spect	ret-ro-spect
co-r-on-er	cor-o-ner
ro-man-cer	ro-manc-er
a-s-yn-chro-nous	a-syn-chro-nous
un-sol-i-cit-ed	un-so-lic-it-ed
hy-per-bole	hy-per-bo-le
a-tav-ism	at-a-vism
ta-bles-poon	ta-ble-spoon
fac-si-mile	fac-sim-i-le
temp-ter	tempt-er
resche-dule	re-sched-ule
dis-fi-gure	dis-fig-ure
me-te-o-r-o-log-i-cal	me-te-or-o-log-i-cal
ruin-ous	ru-in-ous
der-anged	de-ranged
simp-ly	sim-ply
de-press-ing	de-pres-sing
my-tho-log-i-cal	myth-o-log-i-cal
ar-is-to-crat-ic	a-ris-to-crat-ic
cre-dit-wor-thi-ness	cred-it-wor-thi-ness
cover-ing	cov-er-ing
zo-n-al	zon-al
testos-ter-one	tes-tos-ter-one
ma-s-on-ry	ma-son-ry
ba-bes	babes
with-dra-w-al	with-draw-al
prison	pris-on
hatrack	hat-rack
di-so-ri-ent	dis-o-ri-ent
in-flamma-ble	in-flam-ma-ble
be-si-des	be-sides
vacil-la-tion	vac-il-la-tion
stan-ch-ion	stan-chion
pe-de-stal	ped-es-tal
do-mi-no	dom-i-no
ci-d-er	ci-der
snork-el	snor-kel
mis-ta-k-en-ly	mis-tak-en-ly
gymkha-na	gym-kha-na
splend-id-ly	splen-did-ly
ma-ho-g-a-ny	ma-hog-a-ny
sta-ture	stat-ure
mo-ral-ist	mor-al-ist
ev-a-sive	e-va-sive
per-e-stroi-ka	pe-re-stroi-ka
dra-gonf-ly	drag-on-fly
cock-a-t-rice	cock-a-trice
flee-cy	fleec-y
dis-til-ler-y	dis-till-er-y
grav-edig-ger	grave-dig-ger
vex-ing	vexing
fath-er-less	fa-ther-less
brok-er	bro-ker
i-m-age	im-age
thrus-ter	thrust-er
pi-rou-ette	pir-ou-ette
com-men-t-er	com-ment-er
hangglid-ed	hang-gli-ded
de-prec-a-to-ry	dep-re-ca-to-ry
boun-dar-y	bound-a-ry
dim-in-ished	di-min-ished
chun-k-y	chunk-y
weas-el	wea-sel
lad-dered	laddered
is-lan-d-er	is-land-er
in-ter-col-le-gi-ate	in-ter-col-le-giate
me-t-ro	met-ro
re-gret-t-a-bly	re-gret-ta-bly
a-ro-ma-tic-i-ty	ar-o-ma-tic-i-ty
author-ship	au-thor-ship
fo-ghorn	fog-horn
a-phro-di-siac	aph-ro-dis-i-ac
scand-a-lous	scan-dal-ous
pub-li-c-ist	pub-li-cist
pro-tec-to-rate	pro-tec-tor-ate
primo-gen-i-ture	pri-mo-gen-i-ture
trilb-y	tril-by
fun-drai-s-er	fund-rais-er
nin-e-ty	nine-ty
vis-i-ta-tion	vis-it-a-tion
salv-er	sal-ver
he-roin	her-o-in
un-de-res-ti-mate	un-der-es-ti-mate
me-n-ace	men-ace
nif-t-y	nif-ty
scler-o-sis	scle-ro-sis
tur-na-round	turn-a-round
u-ni-den-ti-fi-a-ble	un-i-den-ti-fi-a-ble
sac-cha-r-in	sac-cha-rin
se-ven-ty	sev-en-ty
e-phem-e-r-a	e-phem-er-a
mar-chio-ness	mar-chion-ess
over-ac-ting	overacting
fold-ing	folding
preju-di-cial	prej-u-di-cial
green-groc-er	green-gro-cer
fe-t-al	fe-tal
hawthorn	haw-thorn
spend-th-rift	spend-thrift
gan-g-lion	gan-gli-on
righ-te-ous	right-eous
sat-i-ny	sat-in-y
il-li-c-it-ly	il-lic-it-ly
mar-shy	marsh-y
cut-tlef-ish	cut-tle-fish
caress-ing	ca-res-sing
pho-to-vol-taic	pho-to-vol-ta-ic
en-lar-g-er	en-larg-er
ve-ter-i-nar-y	vet-er-i-nar-y
foam-ing	foaming
fig-u-ra-tive	fig-ur-a-tive
pro-fessed-ly	pro-fess-ed-ly
be-a-t-i-fi-ca-tion	be-at-i-fi-ca-tion
livel-i-hood	live-li-hood
de-r-e-lict	der-e-lict
tar-ty	tart-y
stuf-fy	stuff-y
should-er	shoul-der
pe-n-u-ry	pen-u-ry
in-qui-r-y	in-quir-y
t-setse	tset-se
wad-i	wa-di
lau-da-to-ry	laud-a-to-ry
ty-pe-set	type-set
stab-le-mate	sta-ble-mate
con-den-ser	con-dens-er
un-an-i-mous-ly	u-nan-i-mous-ly
wun-derkind	wun-der-kind
o-ver-writ-ing	overwriting
kill-er	kil-ler
va-gue-ness	vague-ness
e-quivo-ca-tion	e-quiv-o-ca-tion
trel-lised	trellised
can-tilev-er	can-ti-le-ver
re-op-en	re-o-pen
be-li-ev-a-bil-i-ty	be-liev-a-bil-i-ty
ir-re-duci-ble	ir-re-duc-i-ble
creak-ing	creaking
ma-d-ras	mad-ras
se-ven-tieth	sev-en-ti-eth
hy-draulics	hy-drau-lics
aper-y	ap-er-y
mis-chiev-ous-ly	mis-chie-vous-ly
re-al-ign	re-a-lign
hothead-ed	hot-head-ed
en-thalp-y	en-thal-py
com-ba-tant	com-bat-ant
nic-e-ty	ni-ce-ty
pa-pule	pap-ule
mon-o-theis-tic	mon-o-the-is-tic
tree-t-op	tree-top
com-mu-ni-on	com-mun-ion
dis-ord-er	dis-or-der
bastard	bas-tard
craz-i-ly	cra-zi-ly
se-ni-or-i-ty	sen-ior-i-ty
tem-pe-r-a	tem-per-a
bal-ler-i-na	bal-le-ri-na
whimper	whim-per
ma-n-y	man-y
an-ti-q-ui-ty	an-tiq-ui-ty
pro-t-o-typ-i-cal	pro-to-typ-i-cal
bo-rough	bor-ough
co-ha-b-it	co-hab-it
ro-sin	ros-in
se-ca-teurs	sec-a-teurs
re-al-ign-ment	re-a-lign-ment
lar-ynxes	la-rynx-es
mod-e-sty	mod-es-ty
ni-ece	niece
sub-scriber	sub-scrib-er
pro-ph-y-lac-tic	pro-phy-lac-tic
polka	pol-ka
typ-o-graph-i-cal	ty-po-graph-i-cal
rati-fi-ca-tion	rat-i-fi-ca-tion
po-tas-sium	po-tas-si-um
par-i-e-tal	pa-ri-e-tal
sponger	spong-er
leg-i-slate	leg-is-late
slouch-ing	slouching
bud-g-et	budg-et
flick-er-ing	flickering
pothole	pot-hole
re-ven-ge-ful	re-venge-ful
smel-ly	smell-y
trav-esty	trav-es-ty
wige-on	wig-eon
dis-temp-er	dis-tem-per
span-i-el	span-iel
com-bi-n-a-to-ri-al	com-bi-na-to-ri-al
in-for-mant	in-form-ant
o-blate	ob-late
but-tressed	buttressed
quad-ruped	quad-ru-ped
wa-g-on	wag-on
ma-ti-nee	mat-i-nee
lengthen-ing	lengthening
pamper	pam-per
footh-ill	foot-hill
di-s-ease	dis-ease
di-o-ce-san	di-oc-e-san
cou-pled	coupled
dis-com-fort-ing	discomforting
network-ing	networking
malev-o-lent	ma-lev-o-lent
mau-ler	maul-er
a-ven-ger	a-veng-er
de-m-o-crat-i-cal-ly	dem-o-crat-i-cal-ly
eschew	es-chew
rooker-y	rook-er-y
hy-draulic	hy-drau-lic
ni-troge-nous	ni-trog-e-nous
cour-tyard	court-yard
en-cy-clo-ped-ic	en-cy-clo-pe-dic
sed-i-men-ta-r-y	sed-i-men-ta-ry
silt-ing	silting
dy-n-a-mite	dy-na-mite
trans-pa-r-ent	trans-par-ent
tok-en	to-ken
char-wo-man	char-wom-an
pol-y-pro-py-lene	pol-y-pro-pyl-ene
ig-no-r-ance	ig-no-rance
pu-mice	pum-ice
wa-tershed	wa-ter-shed
he-li-osphere	he-li-o-sphere
hand-picked	handpicked
psy-choan-a-lyst	psy-cho-an-a-lyst
scholas-ti-cism	scho-las-ti-cism
un-dis-tribut-ed	un-dis-trib-ut-ed
gover-nance	gov-ern-ance
ri-v-al-ry	ri-val-ry
pro-voking	pro-vok-ing
taunt-ing	taunting
pol-y-ethy-lene	pol-y-eth-yl-ene
re-si-li-ence	re-sil-ience
fore-knowledge	fore-knowl-edge
re-com-mend	rec-om-mend
san-d-y	sand-y
de-boned	deboned
copy-wri-t-er	cop-y-writ-er
de-vas-tate	dev-as-tate
mer-chandise	mer-chan-dise
pol-y-ure-thane	pol-y-u-re-thane
pre-sence	pres-ence
te-lex	tel-ex
han-drail	hand-rail
in-su-b-or-di-nate	in-sub-or-di-nate
ta-proom	tap-room
pick-pock-et-ing	pickpocketing
fla-gel-late	flag-el-late
draf-t-y	draft-y
char-cu-ter-ie	char-cu-te-rie
gol-fer	golf-er
rel-a-bel	re-la-bel
naked	na-ked
fro-lic-some	frol-ic-some
hy-po-c-ri-sy	hy-poc-ri-sy
dis-may-ing	dismaying
or-ga-nize	or-gan-ize
in-tract-a-ble	in-trac-ta-ble
pe-r-i-od-ic	pe-ri-od-ic
racke-teer-ing	rack-et-eer-ing
herein-af-t-er	here-in-af-ter
ho-m-o-sex-u-al	ho-mo-sex-u-al
cor-dur-oy	cor-du-roy
amus-ing	a-mus-ing
autho-ress	au-thor-ess
rein-vest-ment	re-in-vest-ment
semide-tached	sem-i-de-tached
o-cean-ic	o-ce-an-ic
as-tro-no-m-er	as-tron-o-mer
home-s-tead	home-stead
posit	pos-it
e-pi-ph-e-nome-non	ep-i-phe-nom-e-non
wint-er	win-ter
un-re-v-ised	un-re-vised
flamma-ble	flam-ma-ble
anx-i-ous	anx-ious
glisten-ing	gli-ste-ning
o-b-lique	o-blique
chame-le-on	cha-me-le-on
ca-co-ph-o-nous	ca-coph-o-nous
re-f-er	re-fer
newslet-ter	news-let-ter
cop-i-lot	co-pi-lot
Words with errors: 1207
Words with incorrect number of syllables: 684
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.89
Average Levenshtein Distance(across incorrect words): 1.15
