Attempt	Real
balustrade	bal-us-trade
logo	lo-go
com-fort-able	com-fort-a-ble
ni-hilism	ni-hil-ism
fid-get	fidg-et
warthog	wart-hog
de-tectably	de-tect-a-bly
repro-bate	rep-ro-bate
livid	liv-id
takeover	take-o-ver
forepaw	fore-paw
bi-modal	bi-mod-al
geno-ci-dal	gen-o-cid-al
aper-i-tif	a-pe-ri-tif
ex-citable	ex-cit-a-ble
catgut	cat-gut
avion-ics	a-vi-on-ics
maple	ma-ple
florin	flor-in
colo-nial-ism	co-lo-ni-al-ism
unit	u-nit
cordage	cord-age
dis-pen-sary	dis-pen-sa-ry
peri-patet-ic	per-i-pa-tet-ic
sawmill	saw-mill
culi-nary	cu-li-nar-y
any-where	an-y-where
con-san-guineous	con-san-guin-e-ous
melo-dra-ma	mel-o-dra-ma
catheter	cath-e-ter
foot-baller	foot-ball-er
classy	class-y
dri-ve	drive
moral-i-ty	mo-ral-i-ty
over-ground	o-ver-ground
di-atom-ic	di-a-tom-ic
sur-viv-abil-i-ty	sur-viv-a-bil-i-ty
ridicu-lous-ly	ri-dic-u-lous-ly
palette	pal-ette
spaniel	span-iel
hec-tor-ing	hectoring
bur-nished	burnished
bola	bo-la
un-learned	un-learn-ed
suit-ably	suit-a-bly
switchgear	switch-gear
metic-u-lous	me-tic-u-lous
jerkin	jer-kin
ge-nial	ge-ni-al
hab-it-able	hab-it-a-ble
in-ex-orable	in-ex-o-ra-ble
tau-tol-ogy	tau-tol-o-gy
leisurewear	lei-sure-wear
type-writer	type-writ-er
rear-ma-ment	re-ar-ma-ment
fool-ery	fool-er-y
maya	ma-ya
mod-ernism	mod-ern-ism
rodeo	ro-de-o
edi-tion	e-di-tion
salver	sal-ver
toluene	tol-u-ene
give-away	give-a-way
ra-tio-nale	ra-tion-ale
stipen-di-ary	sti-pen-di-ar-y
tes-ta-men-tary	tes-ta-men-ta-ry
gusty	gust-y
kismet	kis-met
no-tary	no-ta-ry
metal-lic	me-tal-lic
in-ter-dis-ci-pli-nary	in-ter-dis-ci-pli-nar-y
manor	man-or
loca-tive	loc-a-tive
busi-ly	bus-i-ly
iso-la-tion	i-so-la-tion
di-ure-sis	di-u-re-sis
polyg-a-mous	po-lyg-a-mous
celi-bate	cel-i-bate
sun-burned	sunburned
tardy	tar-dy
bio-morph	bi-o-morph
javelin	jave-lin
ex-oti-cism	ex-ot-i-cism
carouse	ca-rouse
dolomite	do-lo-mite
murky	murk-y
polypep-tide	pol-y-pep-tide
tithing	tith-ing
re-assess-ment	re-as-sess-ment
over-sen-si-tive	o-ver-sen-si-tive
ir-recov-er-able	ir-re-cov-er-a-ble
necrophil-ia	nec-ro-phil-i-a
epi-ge-net-ic	ep-i-ge-net-ic
bour-geoisie	bour-geoi-sie
equa-tor	e-qua-tor
melan-choly	mel-an-chol-y
con-flict-ed	conflicted
recharge-able	re-charge-a-ble
sta-t-ic	stat-ic
parochial	pa-ro-chi-al
milord	mi-lord
malev-o-lence	ma-lev-o-lence
stoma	sto-ma
eclec-ti-cism	ec-lec-ti-cism
seclu-sion	se-clu-sion
view-able	view-a-ble
redo	re-do
phys-iog-no-my	phys-i-og-no-my
oviduct	o-vi-duct
mono-plane	mon-o-plane
pharaoh	phar-aoh
tangy	tang-y
mod-icum	mod-i-cum
con-sum-able	con-sum-a-ble
thaw-ing	thawing
vivi-sec-tion	viv-i-sec-tion
dopey	dope-y
pic-turesque	pic-tur-esque
menar-che	men-ar-che
high-lighter	high-ligh-ter
elec-trophore-sis	e-lec-tro-pho-re-sis
april	a-pril
pre-sen-ta-tion	pres-en-ta-tion
car-bona-ceous	car-bo-na-ceous
ashy	ash-y
prepa-ra-tion	prep-a-ra-tion
fugi-tive	fu-gi-tive
sniper	snip-er
palate	pal-ate
leucine	leu-cine
bubon-ic	bu-bon-ic
arable	ar-a-ble
reim-ple-ment-ed	reimplemented
fleecy	fleec-y
about	a-bout
facile	fac-ile
aviary	a-vi-ar-y
in-fi-deli-ty	in-fi-del-i-ty
je-junum	je-ju-num
pasty	past-y
prodi-gal	prod-i-gal
mis-shapen	mis-shap-en
an-ti-body	an-ti-bod-y
visa	vi-sa
hoary	hoar-y
feb-ru-ary	feb-ru-ar-y
hys-terec-to-my	hys-ter-ec-to-my
mil-i-tarism	mil-i-ta-rism
ar-chaeopteryx	ar-chae-op-ter-yx
reroutes	re-routes
the-atri-cal-ly	the-at-ri-cal-ly
ceme-tery	cem-e-ter-y
man-i-cured	ma-ni-cured
naked	na-ked
soupy	soup-y
pro-peller	pro-pel-ler
periscope	per-i-scope
in-tegri-ty	in-teg-ri-ty
floury	flour-y
crotch-ety	crotch-et-y
remix	re-mix
pre-ventable	pre-vent-a-ble
predilec-tion	pre-di-lec-tion
pavil-ion	pa-vil-ion
wadding	wad-ding
hus-bandry	hus-band-ry
ca-su-al-ty	cas-u-al-ty
artist	art-ist
hi-ero-glyph-ic	hi-er-o-glyph-ic
scapu-la	scap-u-la
ir-res-olute	ir-res-o-lute
vinyl	vi-nyl
civil-ian	ci-vil-ian
spongy	spon-gy
merid-ion-al	me-rid-i-o-nal
pep-pery	pep-per-y
poly-mor-phism	pol-y-mor-phism
over-fly	o-ver-fly
over-write	o-ver-write
cursed	curs-ed
dis-agree-able	dis-a-gree-a-ble
bur-sary	bur-sa-ry
in-de-fin-able	in-de-fin-a-ble
voyeurism	vo-yeur-ism
sinew	sin-ew
cool-ing	cooling
marked-ly	mark-ed-ly
cameo	cam-e-o
nowa-days	now-a-days
lachry-mose	lach-ry-mose
damper	damp-er
crater	cra-ter
legate	leg-ate
male-fac-tor	mal-e-fac-tor
pro-pa-gan-da	prop-a-gan-da
cer-ti-fi-able	cer-ti-fi-a-ble
euro	eu-ro
opine	o-pine
evis-cer-ate	e-vis-cer-ate
rein-vest-ment	re-in-vest-ment
per-pe-tu-ity	per-pe-tu-i-ty
aper-ture	ap-er-ture
kiosk	ki-osk
redo-lent	red-o-lent
leer-ing	leering
au-r-al	au-ral
detox-i-fi-ca-tion	de-tox-i-fi-ca-tion
iso-la-tion-ism	i-so-la-tion-ism
ap-plica-tive	ap-pli-ca-tive
tele-ol-o-gy	tel-e-ol-o-gy
grimy	grim-y
quotable	quot-a-ble
id-io-cy	id-i-o-cy
atyp-i-cal	a-typ-i-cal
hangar	hang-ar
po-ten-tiome-ter	po-ten-ti-om-e-ter
glasshouse	glass-house
stinky	stink-y
gener-i-cal-ly	ge-ner-i-cal-ly
in-elas-tic	in-e-las-tic
ob-se-quious	ob-se-qui-ous
archive	ar-chive
mini	min-i
re-tain-ing	retaining
boa	bo-a
megawatt	meg-a-watt
crofter	croft-er
in-quisi-to-r-i-al	in-quis-i-to-ri-al
bi-car-bon-ate	bi-car-bo-nate
syco-phan-tic	syc-o-phan-tic
over-am-bi-tious	o-ver-am-bi-tious
nonethe-less	none-the-less
rosary	ro-sa-ry
of-fend-ing	of-fen-ding
bur-ial	bur-i-al
forego	fore-go
ethics	eth-ics
whaler	whal-er
un-ut-ter-able	un-ut-ter-a-ble
semi-cir-cle	sem-i-cir-cle
un-achiev-able	un-a-chiev-a-ble
ele-phan-tine	el-e-phan-tine
con-ti-nu-ity	con-ti-nu-i-ty
petro-chem-i-cal	pet-ro-chem-i-cal
any-thing	an-y-thing
he-li-pad	hel-i-pad
con-formist	con-form-ist
fifty	fif-ty
jam-boree	jam-bo-ree
bawdy	bawd-y
bunker	bun-ker
charis-mat-ic	char-is-mat-ic
mandible	man-di-ble
aquifer	aq-ui-fer
evolve	e-volve
syn-chrony	syn-chro-ny
lumpen	lum-pen
here-abouts	here-a-bouts
pre-sum-ably	pre-sum-a-bly
cho-ris-ter	chor-is-ter
askew	a-skew
pre-dict-ed	predicted
rapi-er	ra-pi-er
over-heat	o-ver-heat
eu-phemistic	eu-phe-mis-tic
but-tered	buttered
declam-a-to-ry	de-clam-a-to-ry
de-f-i-n-i-tion	def-i-ni-tion
metic-u-lous-ly	me-tic-u-lous-ly
gooey	goo-ey
prowler	prowl-er
deeply	deep-ly
psy-cho-analy-sis	psy-cho-a-nal-y-sis
busker	busk-er
caldera	cal-de-ra
corset	cor-set
rep-til-ian	rep-til-i-an
dimer	di-mer
dim-pled	dimpled
bidi-rec-tion-al	bi-di-rec-tion-al
gofer	go-fer
beach-comber	beach-comb-er
in-nocu-ous	in-noc-u-ous
cheva-lier	chev-a-lier
en-doge-nous	en-dog-e-nous
elope	e-lope
fre-quent-ed	frequented
polic-ing	policing
hon-esty	hon-es-ty
even-tu-al-ly	e-ven-tu-al-ly
iso-bar	i-so-bar
necro-mancer	nec-ro-man-cer
meta-lan-guage	met-a-lan-guage
over-in-flat-ed	o-ver-in-flat-ed
un-der-stand-ably	un-der-stand-a-bly
over-grown	o-ver-grown
or-tho-doxy	or-tho-dox-y
penance	pen-ance
geom-e-try	ge-om-e-try
nifty	nif-ty
au-tonomous-ly	au-ton-o-mous-ly
repli-ca-tion	rep-li-ca-tion
derelict	der-e-lict
ob-streper-ous	ob-strep-er-ous
salmon	salm-on
sleepi-ness	sleep-i-ness
over-spend	o-ver-spend
teenaged	teen-aged
re-bury	re-bur-y
over-growth	o-ver-growth
geo-sta-tion-ary	ge-o-sta-tion-ar-y
reclu-sive	re-clu-sive
elastin	e-las-tin
scat-tered	scattered
aro-matic-i-ty	ar-o-ma-tic-i-ty
touris-tic	tour-is-tic
sibyl	sib-yl
cyan	cy-an
spec-tropho-tome-ter	spec-tro-pho-tom-e-ter
ephemer-al	e-phem-er-al
deuteron	deu-ter-on
gazelle	ga-zelle
weepy	weep-y
bad-minton	bad-min-ton
re-for-esta-tion	re-for-est-a-tion
fusible	fu-si-ble
con-tention	con-ten-tion
over-dose	o-ver-dose
pass-able	pass-a-ble
in-testi-nal	in-tes-ti-nal
col-liery	col-lier-y
pity	pit-y
as-pidis-tra	as-pi-dis-tra
welder	weld-er
coinage	coin-age
obei-sance	o-bei-sance
meta-physics	met-a-phys-ics
roguery	ro-guer-y
anonymi-ty	an-o-nym-i-ty
creepy	creep-y
stranger	stran-ger
elu-ci-da-tion	e-lu-ci-da-tion
colonic	co-lon-ic
penin-su-la	pen-in-su-la
propul-sion	pro-pul-sion
bene-fac-tion	ben-e-fac-tion
ra-tio-nal-ism	ra-tion-al-ism
sapling	sap-ling
stager	stag-er
pathos	pa-thos
kwacha	kwa-cha
equal-i-ty	e-qual-i-ty
astride	a-stride
toi-letries	toi-let-ries
wildlife	wild-life
in-vert-ed	inverted
brassy	brass-y
para-dox-i-cal	par-a-dox-i-cal
quiet-ness	qui-et-ness
naive-ly	na-ive-ly
com-mend-ably	com-mend-a-bly
cur-ricu-lum	cur-ric-u-lum
morass	mo-rass
sec-toral	sec-tor-al
di-uret-ic	di-u-ret-ic
in-con-sid-er-able	in-con-sid-er-a-ble
lit-er-ary	lit-er-ar-y
her-bi-cide	herb-i-cide
unloved	un-loved
herbal-ism	her-bal-ism
flota-tion	flo-ta-tion
corky	cork-y
rosy	ros-y
salu-ta-tion	sal-u-ta-tion
aton-al	a-ton-al
ir-re-triev-able	ir-re-triev-a-ble
teeter	tee-ter
un-sa-vory	un-sa-vor-y
payable	pay-a-ble
solemn	sol-emn
think-able	think-a-ble
skua	sku-a
in-fantry	in-fan-try
lano-lin	lan-o-lin
di-vorcee	di-vor-cee
un-am-bigu-ous-ly	un-am-big-u-ous-ly
causative	caus-a-tive
halite	hal-ite
salin-i-ty	sa-lin-i-ty
elec-tric-i-ty	e-lec-tric-i-ty
aver	a-ver
raider	raid-er
lacy	lac-y
fetish	fet-ish
mas-culin-i-ty	mas-cu-lin-i-ty
ori-en-tal	o-ri-en-tal
en-docrine	en-do-crine
dis-ci-pli-nary	dis-ci-pli-nar-y
necro-man-tic	nec-ro-man-tic
so-ciopo-lit-i-cal	so-ci-o-po-lit-i-cal
hubris	hu-bris
up-hol-stery	up-hol-ster-y
im-porter	im-port-er
steady	stead-y
causal-i-ty	cau-sal-i-ty
cen-trifu-ga-tion	cen-trif-u-ga-tion
rum-pled	rumpled
pogrom	po-grom
rooftop	roof-top
touchy	touch-y
eques-tri-an	e-ques-tri-an
caiman	cai-man
asym-met-ri-cal	a-sym-met-ri-cal
naughty	naugh-ty
con-certi-na	con-cer-ti-na
for-syth-ia	for-syth-i-a
mankind	man-kind
covert-ly	cov-ert-ly
macro-eco-nom-ic	mac-ro-ec-o-nom-ic
de-signed-ly	de-sign-ed-ly
portage	por-tage
spiny	spin-y
makeshift	make-shift
ex-trater-ri-to-r-i-al	ex-tra-ter-ri-to-ri-al
in-ap-plic-a-ble	in-ap-pli-ca-ble
over-shad-ow	o-ver-shad-ow
foothold	foot-hold
tint-ed	tinted
econ-o-mist	e-con-o-mist
video-tape	vid-e-o-tape
vic-arage	vic-ar-age
un-man-age-able	un-man-age-a-ble
grotesque	gro-tesque
cog-nizance	cog-ni-zance
axon	ax-on
sadis-tic	sa-dis-tic
tableau	tab-leau
dis-heart-ened	dis-hear-tened
schooner	schoon-er
doughty	dough-ty
sleepy	sleep-y
en-treaty	en-treat-y
sewage	sew-age
panoply	pan-o-ply
okapi	o-ka-pi
de-pen-dence	de-pend-ence
blus-ter-ing	blustering
con-vivial	con-viv-i-al
un-lac-ing	un-lacing
in-sur-gency	in-sur-gen-cy
re-galia	re-ga-li-a
in-erad-i-ca-ble	in-e-rad-i-ca-ble
cladding	clad-ding
eroge-nous	e-rog-e-nous
er-ro-neous-ly	er-ro-ne-ous-ly
en-gi-neered	engineered
flagon	flag-on
racy	rac-y
disin-gen-u-ous	dis-in-gen-u-ous
baronet	bar-on-et
rein-car-nate	re-in-car-nate
brawler	brawl-er
con-juror	con-ju-ror
foamy	foam-y
piercer	pierc-er
quest-ing	questing
any-more	an-y-more
gra-tu-itous-ly	gra-tu-i-tous-ly
stowage	stow-age
positron	pos-i-tron
flat-tery	flat-ter-y
orac-u-lar	o-rac-u-lar
su-per-hero	su-per-he-ro
wrinkly	wrin-kly
ragged	rag-ged
coun-terof-fen-sive	coun-ter-of-fen-sive
readi-ness	read-i-ness
idly	i-dly
in-con-sis-tent	in-con-sist-ent
com-muter	com-mut-er
unto	un-to
un-adorned	un-a-dorned
repar-tee	rep-ar-tee
padre	pa-dre
vestal	ves-tal
flan-nelette	flan-nel-ette
linger	lin-ger
con-struc-tivist	con-struc-tiv-ist
rarebit	rare-bit
courage	cour-age
enu-mer-ate	e-nu-mer-ate
basalt	ba-salt
monoc-u-lar	mo-noc-u-lar
phooey	phoo-ey
reti-na	ret-i-na
delin-quen-cy	de-lin-quen-cy
union	un-ion
cata-ma-ran	cat-a-ma-ran
cor-po-ratism	cor-po-rat-ism
promis-cu-ity	prom-is-cu-i-ty
navvy	nav-vy
omi-nous	om-i-nous
freighter	freight-er
tur-bocharg-er	tur-bo-charg-er
method-olog-i-cal	meth-od-o-log-i-cal
pan-icky	pan-ick-y
prophet	proph-et
amount	a-mount
pal-isade	pal-i-sade
paraglid-ing	par-a-glid-ing
silage	si-lage
mono-phon-ic	mon-o-phon-ic
tele-phone	tel-e-phone
ren-dezvous	ren-dez-vous
reg-istry	reg-is-try
fil-i-buster	fil-i-bus-ter
coupon	cou-pon
over-reach	o-ver-reach
ripen	rip-en
con-spir-a-to-r-i-al	con-spir-a-to-ri-al
golfer	golf-er
idle-ness	i-dle-ness
needle-work	nee-dle-work
over-sim-pli-fy	o-ver-sim-pli-fy
rhetor-i-cal-ly	rhe-tor-i-cal-ly
un-de-ni-able	un-de-ni-a-ble
weari-ness	wea-ri-ness
di-ver-sion-ary	di-ver-sion-ar-y
project	proj-ect
hon-orary	hon-or-ar-y
unashamed	un-a-shamed
with-ered	withered
medul-la	me-dul-la
plaza	pla-za
lapel	la-pel
copy-right	cop-y-right
diskette	disk-ette
sub-species	sub-spe-cies
waspish	wasp-ish
limpid	lim-pid
eq-ui-table	eq-ui-ta-ble
sta-tion-ary	sta-tion-ar-y
ex-e-cutable	ex-e-cut-a-ble
balder-dash	bal-der-dash
pornog-ra-ph-er	por-nog-ra-pher
blowup	blow-up
im-puni-ty	im-pu-ni-ty
dumpling	dump-ling
whichev-er	which-ev-er
ethanol	eth-a-nol
spicy	spic-y
arith-metic	a-rith-me-tic
shady	shad-y
resin	res-in
in-dis-pens-able	in-dis-pen-sa-ble
melo-di-ous	me-lo-di-ous
op-por-tunism	op-por-tun-ism
mori-bund	mor-i-bund
petrol-o-gy	pe-trol-o-gy
in-ca-pable	in-ca-pa-ble
ex-is-tence	ex-ist-ence
in-cen-di-ary	in-cen-di-ar-y
genre	gen-re
ax-iomat-ic	ax-i-o-mat-ic
inessen-tial	in-es-sen-tial
farmer	farm-er
mo-nop-oly	mo-nop-o-ly
me-te-o-rol-o-gy	me-te-or-ol-o-gy
chid-ing	chiding
ru-ined	ruined
elon-gate	e-lon-gate
trousers	trou-sers
prosce-ni-um	pro-sce-ni-um
no-madic	no-mad-ic
postlude	post-lude
avi-ate	a-vi-ate
lugubri-ous	lu-gu-bri-ous
elim-i-na-tion	e-lim-i-na-tion
dodgy	dodg-y
dip-so-ma-nia	dip-so-ma-ni-a
itin-er-ary	i-tin-er-ar-y
delu-sion	de-lu-sion
anom-aly	a-nom-a-ly
ma-chete	ma-chet-e
ten-antry	ten-ant-ry
duchy	duch-y
avian	a-vi-an
astray	a-stray
cryo-genic	cry-o-gen-ic
chi-ropody	chi-rop-o-dy
por-traitist	por-trait-ist
bushy	bush-y
in-ex-tin-guish-able	in-ex-tin-guish-a-ble
colonist	col-o-nist
physi-cian	phy-si-cian
dotage	dot-age
de-liv-er-able	de-liv-er-a-ble
client	cli-ent
manome-ter	ma-nom-e-ter
dither	dith-er
coun-ter-in-tu-itive	coun-ter-in-tu-i-tive
lava	la-va
copy-ist	cop-y-ist
cin-e-matog-ra-ph-er	cin-e-ma-tog-ra-pher
ini-tial-ly	in-i-tial-ly
archivist	ar-chi-vist
steeple	stee-ple
pen-i-ten-tiary	pen-i-ten-tia-ry
de-po-si-tion	dep-o-si-tion
scenic	sce-nic
busi-ness-woman	busi-ness-wom-an
stargaze	star-gaze
bailiff	bail-iff
marigold	mar-i-gold
chorea	cho-re-a
cordite	cord-ite
quater-nion	qua-ter-ni-on
di-choto-mous	di-chot-o-mous
lender	lend-er
sil-vered	silvered
unin-spir-ing	un-in-spir-ing
im-prison	im-pris-on
para-dox	par-a-dox
coloured	co-loured
nest-ing	nesting
atom	at-om
dodo	do-do
vestry	ves-try
delir-i-um	de-lir-i-um
duik-er	dui-ker
chore-o-graph-ic	cho-re-o-graph-ic
ab-solute-ly	ab-so-lute-ly
he-lios-phere	he-li-o-sphere
tetra-he-dron	tet-ra-he-dron
re-uni-fy	re-u-ni-fy
heron	her-on
emir	e-mir
sacral	sa-cral
markup	mark-up
ho-mo-gene-ity	ho-mo-ge-ne-i-ty
smoother	smooth-er
de-press-ing	de-pres-sing
el-e-men-tary	el-e-men-ta-ry
eu-pho-nious	eu-pho-ni-ous
se-lectee	se-lect-ee
con-vert-ible	con-vert-i-ble
wa-terbed	wa-ter-bed
rephras-es	re-phra-ses
fanci-er	fan-ci-er
stony	ston-y
avenger	a-veng-er
az-imuth	az-i-muth
un-con-ge-nial	un-con-gen-ial
porcine	por-cine
her-i-ta-ble	her-it-a-ble
biotech-nol-o-gy	bi-o-tech-nol-o-gy
cred-itable	cred-it-a-ble
so-cio-bi-ol-o-gy	so-ci-o-bi-ol-o-gy
wealthy	wealth-y
dis-con-ti-nu-ity	dis-con-ti-nu-i-ty
hashish	hash-ish
metaphor-i-cal	met-a-phor-i-cal
click-ing	clicking
ria	ri-a
medal	med-al
lament-ed	la-ment-ed
re-dis-tri-b-u-tion	re-dis-tri-bu-tion
makeweight	make-weight
dogs-body	dogs-bod-y
zealot	zeal-ot
ex-pi-ra-to-ry	ex-pir-a-to-ry
fur-rowed	furrowed
lucky	luck-y
isosce-les	i-sos-ce-les
grandios-i-ty	gran-di-os-i-ty
eroti-cism	e-rot-i-cism
vi-sion-ary	vi-sion-ar-y
charis-ma	cha-ris-ma
cli-toris	clit-o-ris
pu-rifi-ca-tion	pu-ri-fi-ca-tion
deco-rum	de-co-rum
servi-ette	ser-vi-ette
pauci-ty	pau-ci-ty
dumper	dump-er
fi-nis	fin-is
sym-po-sium	sym-po-si-um
idyll	i-dyll
equal	e-qual
eman-ci-pat-ed	e-man-ci-pat-ed
dis-cernible	dis-cern-i-ble
ju-nior	jun-ior
soli-tary	sol-i-tar-y
para-mag-net-ic	par-a-mag-net-ic
apogee	ap-o-gee
his-togram	his-to-gram
ha-rass-ing	harassing
loutish	lout-ish
unan-i-mous	u-nan-i-mous
agree	a-gree
flut-ter-ing	fluttering
lig-and	li-gand
bromine	bro-mine
labyrinth	lab-y-rinth
necro-man-cy	nec-ro-man-cy
ia-tro-genic	i-at-ro-gen-ic
lan-der	land-er
hit-table	hit-ta-ble
faulty	fault-y
over-weight	o-ver-weight
reat-tempt	re-at-tempt
guano	gua-no
over-shot	o-ver-shot
ex-plana-to-ry	ex-plan-a-to-ry
prodi-gy	prod-i-gy
damask	dam-ask
os-tracism	os-tra-cism
tri-umphant-ly	tri-um-phant-ly
an-tipa-thy	an-tip-a-thy
ergo	er-go
blender	blend-er
muti-nous	mu-ti-nous
hy-per-boloid	hy-per-bo-loid
nugget	nug-get
protest	pro-test
recipe	rec-i-pe
layabout	lay-a-bout
jiffy	jif-fy
apery	ap-er-y
geezer	gee-zer
con-cil-iar	con-cil-i-ar
straight-away	straight-a-way
cradling	cra-dling
no-ti-fi-able	no-ti-fi-a-ble
pre-cooked	precooked
stu-dious	stu-di-ous
wil-lowy	wil-low-y
telex	tel-ex
inkwell	ink-well
dis-tin-guish-able	dis-tin-guish-a-ble
dodgem	dodg-em
tyrant	ty-rant
unim-pres-sive	un-im-pres-sive
un-easi-ness	un-eas-i-ness
gua-camole	gua-ca-mo-le
lunchtime	lunch-time
man-darin	man-da-rin
de-bat-able	de-bat-a-ble
fri-ary	fri-ar-y
rar-efac-tion	rar-e-fac-tion
phil-an-thropist	phi-lan-thro-pist
re-assert	re-as-sert
un-abat-ed	un-a-bat-ed
broadleaved	broad-leaved
se-nior-i-ty	sen-ior-i-ty
baobab	ba-o-bab
loader	load-er
auger	au-ger
relict	rel-ict
re-tini-tis	ret-i-ni-tis
sketchy	sketch-y
vol-un-tary	vol-un-tar-y
ide-al	i-de-al
devo-tee	dev-o-tee
boxy	box-y
dairy	dair-y
de-lec-table	de-lec-ta-ble
elu-sive	e-lu-sive
inat-ten-tive	in-at-ten-tive
there-abouts	there-a-bouts
rachis	ra-chis
mal-adroit	mal-a-droit
zenith	ze-nith
holis-ti-cal-ly	ho-lis-ti-cal-ly
sub-mersible	sub-mers-i-ble
polypho-ny	po-lyph-o-ny
wormy	worm-y
wardrobe	ward-robe
tena-cious	te-na-cious
ma-te-r-i-al	ma-te-ri-al
an-ti-quary	an-ti-quar-y
aris-to-crat-ic	a-ris-to-crat-ic
dark-ened	dar-kened
reprise	re-prise
pa-troness	pa-tron-ess
radix	ra-dix
koala	ko-a-la
pilchard	pil-chard
va-pid	vap-id
mela-tonin	mel-a-to-nin
zither	zith-er
misog-y-nist	mi-sog-y-nist
lantern	lan-tern
key-boardist	key-board-ist
unin-sured	un-in-sured
clement	clem-ent
weapon	weap-on
con-trast-ing	contrasting
lisp-ing	lis-ping
fever-ish	fe-ver-ish
eigen-func-tion	ei-gen-func-tion
di-atom	di-a-tom
cog-nizant	cog-ni-zant
rub-bery	rub-ber-y
notwith-stand-ing	not-with-stand-ing
beta	be-ta
promis-cu-ous	pro-mis-cu-ous
pho-bia	pho-bi-a
enor-mous-ly	e-nor-mous-ly
piezo-elec-tric	pi-e-zo-e-lec-tric
unan-swered	un-an-swered
ruler	rul-er
demon-stra-ble	de-mon-stra-ble
canal	ca-nal
mo-torist	mo-tor-ist
hostel-ry	hos-tel-ry
stilet-to	sti-let-to
tyran-ni-cide	ty-ran-ni-cide
lectern	lec-tern
un-mis-tak-ably	un-mis-tak-a-bly
parish	par-ish
woodsmoke	wood-smoke
sponger	spong-er
blaster	blast-er
syn-onymy	syn-on-y-my
tav-er-na	ta-ver-na
ther-mome-ter	ther-mom-e-ter
monas-tic	mo-nas-tic
kilo-volt	kil-o-volt
quadru-ply	quad-ru-ply
pout-ing	pouting
un-remit-ting	un-re-mit-ting
vary	var-y
yippee	yip-pee
in-no-v-a-tive	in-no-va-tive
pre-tender	pre-tend-er
barefaced	bare-faced
stat-uette	stat-u-ette
phone-mic	pho-ne-mic
pow-dery	pow-der-y
rheumat-ic	rheu-mat-ic
foxy	fox-y
arranger	ar-rang-er
sa-tanism	sa-tan-ism
repos-i-to-ry	re-pos-i-to-ry
mar-i-onette	mar-i-on-ette
seascape	sea-scape
en-durance	en-dur-ance
tidi-ness	ti-di-ness
ir-re-solv-able	ir-re-solv-a-ble
mas-sacre	mas-sa-cre
yardage	yard-age
im-muno-sup-pres-sive	im-mu-no-sup-pres-sive
im-mea-sur-ably	im-meas-ur-a-bly
in-di-gestible	in-di-gest-i-ble
toady	toad-y
ca-nary	ca-nar-y
elec-toral	e-lec-tor-al
un-premed-i-tat-ed	un-pre-med-i-tat-ed
ide-o-log-i-cal	i-de-o-log-i-cal
moral	mor-al
dowdy	dow-dy
tweedy	tweed-y
Words with errors: 1796
Words with incorrect number of syllables: 1712
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.74
Average Levenshtein Distance(across incorrect words): 1.19
