Attempt	Real
voodoo	voo-doo
reper-to-ry	rep-er-to-ry
wispy	wisp-y
s-porty	sport-y
mushy	mush-y
de-spi-ca-ble	des-pi-ca-ble
canopy	can-o-py
his-tamine	his-ta-mine
es-teemed	e-steemed
con-tender	con-tend-er
spillage	spill-age
s-tove	stove
s-cab-by	scab-by
tureen	tu-reen
kneecap	knee-cap
un-tidy	un-ti-dy
poli-ty	pol-i-ty
s-tu-pid-i-ty	stu-pid-i-ty
re-flec-t	re-flect
staphy-lo-coc-cus	staph-y-lo-coc-cus
debone	de-bone
im-mi-nen-t	im-mi-nent
ca-reerist	ca-reer-ist
con-traindi-ca-tion	con-tra-in-di-ca-tion
demise	de-mise
nobly	no-bly
thrilling	thrill-ing
gasi-fy	gas-i-fy
in-fante	in-fan-te
mini-cab	min-i-cab
video-tape	vid-e-o-tape
de-canter	de-cant-er
voyeuris-m	vo-yeur-ism
frizzy	friz-zy
antwer-p	antwerp
s-mug-gler	smug-gler
u-til-i-tar-i-an-is-m	u-til-i-tar-i-an-ism
s-noek	snoek
s-cor-pi-on	scor-pi-on
awake	a-wake
bur-bling	burbling
re-for-esta-tion	re-for-est-a-tion
be-twix-t	be-twixt
killjoy	kill-joy
velo-drome	ve-lo-drome
solem-ni-ty	so-lem-ni-ty
ten-able	ten-a-ble
sausage	sau-sage
crypt-anal-y-sis	crypt-a-nal-y-sis
tread-mil-l	tread-mill
pre-his-toric	pre-his-tor-ic
shaman	sha-man
ta-per-ing	ta-pe-ring
teenage	teen-age
busi-nesslike	busi-ness-like
radix	ra-dix
decile	dec-ile
wave-fron-t	wave-front
plenum	ple-num
funky	funk-y
goody	good-y
revenan-t	rev-e-nant
liftof-f	lift-off
face-tious	fa-ce-tious
tawny	taw-ny
re-as-sign-men-t	re-as-sign-ment
dis-moun-t	dis-mount
triathlon	tri-ath-lon
rounder	round-er
mishap	mis-hap
usury	u-su-ry
lethar-gic	le-thar-gic
beaker	beak-er
skul-l	skull
op-eretta	op-er-et-ta
e-lo-cu-tion	el-o-cu-tion
in-ca-pable	in-ca-pa-ble
raisin	rai-sin
reshow	re-show
con-flic-t	con-flict
lap-idary	lap-i-dar-y
ridicu-lous-ly	ri-dic-u-lous-ly
d-e-fi-cien-cy	de-fi-cien-cy
re-tal-ia-to-ry	re-tal-i-a-to-ry
un-treat-able	un-treat-a-ble
ref-er-ee-ing	re-fe-ree-ing
man-age-men-t	man-age-ment
avail-abil-i-ty	a-vail-a-bil-i-ty
in-ter-lock-ing	in-ter-loc-king
perdi-tion	per-di-tion
freely	free-ly
clemen-t	clem-ent
crofter	croft-er
crumbly	crum-bly
e-quiv-a-len-t	e-quiv-a-lent
maudlin	maud-lin
s-ta-tion	sta-tion
melo-dra-ma	mel-o-dra-ma
un-en-durable	un-en-dur-a-ble
avid	av-id
shril-l	shrill
u-nim-por-tance	un-im-por-tance
im-per-turbable	im-per-turb-a-ble
bene-dic-tion	ben-e-dic-tion
tiler	til-er
e-quidis-tan-t	e-qui-dis-tant
dis-rup-t	dis-rupt
ap-proval	ap-prov-al
tan-ta-moun-t	tan-ta-mount
hit-table	hit-ta-ble
s-traight-away	straight-a-way
apolo-get-ic	a-pol-o-get-ic
phys-io-ther-a-pist	phys-i-o-ther-a-pist
overindul-gence	o-ver-in-dul-gence
soli-taire	sol-i-taire
layabout	lay-a-bout
patchy	patch-y
vig-i-lan-t	vig-i-lant
un-car-ed	un-cared
e-d-u-ca-tion-al	ed-u-ca-tion-al
con-tigu-ous	con-tig-u-ous
bib-lio-phile	bib-li-o-phile
stric-t	strict
wis-p	wisp
gen-u-flec-t	gen-u-flect
wastrel	wast-rel
b-i-fo-cal	bi-fo-cal
zither	zith-er
s-trag-gly	strag-gly
se-ca-teurs	sec-a-teurs
f-reak	freak
litho-sphere	lith-o-sphere
frivol	friv-ol
s-nout	snout
whiskey	whis-key
simil-i-tude	si-mil-i-tude
siren	si-ren
pira-cy	pi-ra-cy
ex-ult-ing	exulting
stinker	stink-er
techno-pho-bic	tech-no-pho-bic
de-scen-dan-t	de-scend-ant
sawyer	saw-yer
lyri-cist	lyr-i-cist
hexa-dec-i-mal	hex-a-dec-i-mal
u-nattain-able	un-at-tain-a-ble
in-de-struc-tible	in-de-struct-i-ble
copi-lot	co-pi-lot
s-take	stake
body-work	bod-y-work
de-scend-ing	descending
y-olk	yolk
pol-lard-ed	pollarded
no-tice-ably	no-tice-a-bly
open-hand-ed	o-pen-hand-ed
per-ineum	per-i-ne-um
ex-pec-tant-ly	ex-pect-ant-ly
l-itur-gy	lit-ur-gy
plat-inum	plat-i-num
broody	brood-y
daffy	daf-fy
drink-able	drink-a-ble
join-t	joint
gaiter	gait-er
cos-set-ed	cosseted
ool-o-gy	o-ol-o-gy
cut-lery	cut-ler-y
pelvic	pel-vic
mil-i-tarist	mil-i-ta-rist
beanstalk-s	bean-stalks
mirac-u-lous-ly	mi-rac-u-lous-ly
s-pace-man	space-man
de-nial	de-ni-al
founder	found-er
teacup	tea-cup
coro-na-tion	cor-o-na-tion
hege-mo-ny	he-gem-o-ny
s-lur-p	slurp
lounger	loung-er
com-pe-ten-t	com-pe-tent
bo-som	bos-om
grimy	grim-y
crusty	crust-y
s-train-er	strain-er
syn-ony-mous	syn-on-y-mous
pe-ri-od-ic-i-ty	pe-ri-o-dic-i-ty
col-le-gial	col-le-gi-al
s-campi	scam-pi
detri-men-t	det-ri-ment
hep-tagon	hep-ta-gon
thyris-tor	thy-ris-tor
rhyth-m	rhythm
joust-ing	jousting
wind-surfer	wind-surf-er
rib-aldry	rib-ald-ry
tele-work-ing	teleworking
dis-heart-en-ing	dis-hear-te-ning
co-in-ci-den-t	co-in-ci-dent
legate	leg-ate
un-sellable	un-sell-a-ble
mater	ma-ter
batik	ba-tik
s-coff-in-g	scoffing
lozenge	loz-enge
aun-tie	aunt-ie
carafe	ca-rafe
undi-min-ished	un-di-min-ished
dra-mat-ic-s	dra-mat-ics
an-nu-ity	an-nu-i-ty
but-tressed	buttressed
serol-o-gy	se-rol-o-gy
s-lack-er	slack-er
glam-orous	glam-or-ous
turntable	turn-ta-ble
taffe-ta	taf-fe-ta
flat-u-len-t	flat-u-lent
un-clas-si-fi-able	un-clas-si-fi-a-ble
turmer-ic	tur-mer-ic
gaga	ga-ga
sav-agery	sav-age-ry
k-ing-dom	king-dom
spec-tropho-tome-ter	spec-tro-pho-tom-e-ter
s-cu-ba	scu-ba
a-gree-men-t	a-gree-ment
hyp-nother-a-py	hyp-no-ther-a-py
te-dious	te-di-ous
head-quar-ter-s	head-quar-ters
dairy	dair-y
mut-t	mutt
gen-uine-ly	gen-u-ine-ly
elec-troen-cephalo-gram	e-lec-tro-en-ceph-a-lo-gram
booty	boo-ty
s-neeze	sneeze
sisal	si-sal
u-niden-ti-fied	un-i-den-ti-fied
here-about-s	here-a-bouts
s-lump	slump
ap-pli-can-t	ap-pli-cant
tardy	tar-dy
light-s	lights
scrumhalf	scrum-half
steady-ing	steadying
delic-t	de-lict
essence	es-sence
bur-geon-ing	burgeoning
sibyl	sib-yl
re-assem-ble	re-as-sem-ble
galling	gall-ing
per-man-ganate	per-man-ga-nate
ne-go-tia-tor	ne-go-ti-a-tor
mod-e	mode
s-capu-la	scap-u-la
ca-cophonous	ca-coph-o-nous
de-pic-t	de-pict
en-dear-men-t	en-dear-ment
el-e-gan-t	el-e-gant
s-trate-gist	strat-e-gist
prepo-si-tion-al	prep-o-si-tion-al
bullfinch	bull-finch
in-stan-ta-neous-ly	in-stan-ta-ne-ous-ly
homi-ly	hom-i-ly
n-im-ble	nim-ble
scrupu-lous-ly	scru-pu-lous-ly
s-pan-ner	span-ner
ir-re-versible	ir-re-vers-i-ble
posy	po-sy
con-struc-tivist	con-struc-tiv-ist
shifter	shift-er
u-n-al-loyed	un-al-loyed
rheuma-tism	rheu-ma-tism
con-nec-t	con-nect
tiny	ti-ny
s-light-ing	slight-ing
en-chant-ed	enchanted
epi-dem-ic	ep-i-dem-ic
clumpy	clump-y
sig-nif-i-can-t	sig-nif-i-cant
pas-toral	pas-to-ral
at-tach-men-t	at-tach-ment
mon-u-men-t	mon-u-ment
per-sis-tent-ly	per-sist-ent-ly
u-nashamed-ly	un-a-sham-ed-ly
s-tan-dard	stand-ard
s-tun-ning-ly	stun-ning-ly
ur-ticari-a	ur-ti-car-i-a
re-sen-t	re-sent
medul-la	me-dul-la
re-can-t	re-cant
carat	car-at
bacil-lus	ba-cil-lus
fora-men	fo-ra-men
he-li-cal	hel-i-cal
quif-f	quiff
helper	help-er
rhetor-i-cal	rhe-tor-i-cal
moth-er-stobe	mo-ther-stobe
do-h	doh
wardrobe	ward-robe
di-etet-ic	di-e-tet-ic
con-ic-s	con-ics
polyurethane	pol-y-u-re-thane
pro-pa-gan-da	prop-a-gan-da
over-pass	o-ver-pass
cyclic	cy-clic
dreamy	dream-y
over-crowd	o-ver-crowd
repli-ca-tion	rep-li-ca-tion
s-now-fal-l	snow-fall
crevice	crev-ice
pronom-i-nal	pro-nom-i-nal
in-valid	in-va-lid
plunger	plung-er
baby-ish	ba-by-ish
con-fi-dan-t	con-fi-dant
waxy	wax-y
im-ma-nen-t	im-ma-nent
s-cat	scat
im-per-son-ator	im-per-son-a-tor
de-co	dec-o
e-co-log-i-cal	ec-o-log-i-cal
ir-ri-tan-t	ir-ri-tant
mist-imed	mis-timed
kook-abur-ra	kook-a-bur-ra
fil-l	fill
re-trac-t	re-tract
humbly	hum-bly
con-sul-tan-t	con-sult-ant
isother-mal	i-so-ther-mal
barter	bar-ter
cre-ative-ly	cre-a-tive-ly
smithereen-s	smith-er-eens
feath-erlight	feath-er-light
port-fo-lio	port-fo-li-o
padre	pa-dre
wind-mil-l	wind-mill
quaf-f	quaff
in-ter-locu-tor	in-ter-loc-u-tor
thau-maturge	thau-ma-turge
ot-toman	ot-to-man
timid	tim-id
mis-judg-men-t	mis-judg-ment
k-itsch	kitsch
s-traight-for-ward-ly	straight-for-ward-ly
nau-tilus	nau-ti-lus
in-vari-ably	in-var-i-a-bly
recharge	re-charge
som-brero	som-bre-ro
un-emo-tion-al	un-e-mo-tion-al
ranger	rang-er
m-nemon-ic	mne-mon-ic
mayflow-er	may-flow-er
babysit	ba-by-sit
astig-ma-tism	a-stig-ma-tism
fetishis-tic	fet-ish-is-tic
s-calp	scalp
mil-lenar-i-an-is-m	mil-le-nar-i-an-ism
over-cook	o-ver-cook
sum-mery	sum-mer-y
scrol-l	scroll
ir-ra-tional-i-ty	ir-ra-tion-al-i-ty
reg-istry	reg-is-try
illiq-uid	il-liq-uid
un-in-tel-li-gen-t	un-in-tel-li-gent
ledger	ledg-er
idio-syn-cratic	id-i-o-syn-crat-ic
l-ynx	lynx
tape-wor-m	tape-worm
duc-t	duct
bar-bel-l	bar-bell
emit	e-mit
charge-able	charge-a-ble
cun-nilin-gus	cun-ni-lin-gus
ar-rival	ar-ri-val
u-topi-an	u-to-pi-an
ben-e-fi-cia-ry	ben-e-fi-ci-ar-y
chrono-graph	chron-o-graph
ex-cel-len-t	ex-cel-lent
ap-proach-able	ap-proach-a-ble
racis-m	rac-ism
obli-ga-tion	ob-li-ga-tion
man-ager-ess	man-ag-er-ess
d-if-fi-cult	dif-fi-cult
il-lim-itable	il-lim-it-a-ble
pi-ran-ha	pi-ra-nha
repli-ca-tor	rep-li-ca-tor
mis-nomer	mis-no-mer
s-cald-ing	scald-ing
heresy	her-e-sy
pre-fab-ri-cat-ed	prefabricated
com-mis-sari-at	com-mis-sar-i-at
s-mart-ing	smart-ing
ex-em-plary	ex-em-pla-ry
s-lum	slum
su-per-fluity	su-per-flu-i-ty
oven	ov-en
de-men-ti-a	de-men-tia
igloo	ig-loo
rock-ery	rock-er-y
chemise	che-mise
tram-p	tramp
work-able	work-a-ble
s-tac-ca-to	stac-ca-to
in-creduli-ty	in-cre-du-li-ty
mono-gram	mon-o-gram
su-perla-tive	su-per-la-tive
valise	va-lise
ex-cep-tion-able	ex-cep-tion-a-ble
groupie	group-ie
leisurewear	lei-sure-wear
obe-di-ence	o-be-di-ence
ver-dan-t	ver-dant
poseur	po-seur
dosage	dos-age
side-re-al	si-de-re-al
omit	o-mit
there-about-s	there-a-bouts
sala-cious	sa-la-cious
stager	stag-er
mer-chantable	mer-chant-a-ble
s-par	spar
ma-lig-nan-t	ma-lig-nant
se-mi	sem-i
bean-ery	bean-er-y
ar-den-t	ar-dent
pre-ventable	pre-vent-a-ble
na-iad	nai-ad
cal-care-ous	cal-car-e-ous
camisole	cam-i-sole
palati-nate	pa-lat-i-nate
stag-nan-t	stag-nant
tri-umphal-is-m	tri-um-phal-ism
fil-a-men-t	fil-a-ment
damask	dam-ask
link-able	link-a-ble
s-tran-gu-la-tion	stran-gu-la-tion
recheck	re-check
tangy	tang-y
dis-sec-t	dis-sect
gin-sen-g	gin-seng
ev-i-den-t	ev-i-dent
rad-i-cal-is-m	rad-i-cal-ism
lectern	lec-tern
up-fron-t	up-front
resched-ule	re-sched-ule
foible	foi-ble
chi-canery	chi-can-er-y
sprayer	spray-er
e-s-pouse	es-pouse
hang-over	hang-o-ver
aris-to-crat-ic	a-ris-to-crat-ic
archer	arch-er
an-tivi-ral	an-ti-vi-ral
s-parse	sparse
nosy	nos-y
emir	e-mir
pun-gen-t	pun-gent
per-cu-ta-neous	per-cu-ta-ne-ous
ethe-re-al	e-the-re-al
roadmap	road-map
deliri-ous	de-lir-i-ous
avun-cu-lar	a-vun-cu-lar
fit-men-t	fit-ment
phleg-m	phlegm
rub-bishy	rub-bish-y
domi-no	dom-i-no
gos-samer	gos-sa-mer
pes-simist	pes-si-mist
semi-con-duc-tor	sem-i-con-duc-tor
mighty	might-y
phy-loge-ny	phy-log-e-ny
bes-tiary	bes-ti-ar-y
labi-um	la-bi-um
enor-mous-ly	e-nor-mous-ly
colos-sal	co-los-sal
poplar	pop-lar
chalky	chalk-y
thral-l	thrall
re-lax-ation	re-lax-a-tion
un-drink-able	un-drink-a-ble
courage	cour-age
in-de-ter-minable	in-de-ter-mi-na-ble
painkiller	pain-kil-ler
pester	pes-ter
cur-ricu-lum	cur-ric-u-lum
cack-ling	cackling
reaper	reap-er
es-tu-ary	es-tu-ar-y
mi-crocode	mi-cro-code
im-muno-sup-pres-sive	im-mu-no-sup-pres-sive
mag-ne-to-hy-dro-dy-nam-ic-s	mag-ne-to-hy-dro-dy-nam-ics
plu-per-fec-t	plu-per-fect
lessen	less-en
u-n-achiev-able	un-a-chiev-a-ble
s-mut	smut
con-cur-ren-t	con-cur-rent
crater	cra-ter
rarely	rare-ly
medal	med-al
oily	oil-y
fold-ing	folding
ob-struc-tion-is-m	ob-struc-tion-ism
traitor	trai-tor
en-tice-men-t	en-tice-ment
abuse	a-buse
over-ful-l	o-ver-full
ex-u-ber-an-t	ex-u-ber-ant
ro-den-t	ro-dent
de-rail-men-t	de-rail-ment
dis-putable	dis-put-a-ble
anvil	an-vil
neg-ligee	neg-li-gee
de-moun-t	de-mount
per-fidy	per-fi-dy
d-if-fi-dence	dif-fi-dence
schooner	schoon-er
polem-i-cal	po-lem-i-cal
s-e-lectee	se-lect-ee
s-tain	stain
wiring	wir-ing
u-n-am-bi-tious	un-am-bi-tious
springer	spring-er
elec-tri-cal	e-lec-tri-cal
rock-et-ing	rocketing
pael-la	pa-el-la
chimera	chi-me-ra
din-t	dint
athe-ist	a-the-ist
modal-i-ty	mo-dal-i-ty
doc-u-men-tary	doc-u-men-ta-ry
ogle	o-gle
bizarre	bi-zarre
sen-ti-men-t	sen-ti-ment
van-dal-is-m	van-dal-ism
dis-ap-proval	dis-ap-prov-al
k-nav-ish	knav-ish
g-narl	gnarl
het-ero-gene-ity	het-er-o-ge-ne-i-ty
cheater	cheat-er
necro-sis	ne-cro-sis
eigen-state	ei-gen-state
mega-volt	meg-a-volt
symp-to-matic	symp-to-mat-ic
polemi-cist	po-lem-i-cist
ca-su-al-ty	cas-u-al-ty
brawler	brawl-er
geo-ther-mal	ge-o-ther-mal
pru-den-t	pru-dent
per-for-m	per-form
en-treaty	en-treat-y
kil-l	kill
un-com-fort-able	un-com-fort-a-ble
in-deco-rous	in-dec-o-rous
stylist	styl-ist
fly-away	fly-a-way
suc-cu-len-t	suc-cu-lent
tren-chant-ly	trench-ant-ly
in-fre-quen-t	in-fre-quent
civic	civ-ic
fore-stal-l	fore-stall
s-tock-room	stock-room
myelin	my-e-lin
e-t-y-mol-o-gy	et-y-mol-o-gy
in-equity	in-eq-ui-ty
renter	rent-er
baoba-b	ba-o-bab
lusti-ly	lust-i-ly
hero-in	her-o-in
aorist	a-o-rist
tele-graph	tel-e-graph
tarsal	tar-sal
a-t-ro-phy	at-ro-phy
area	ar-e-a
bar-barous	bar-ba-rous
elec-tor	e-lec-tor
gramo-phone	gram-o-phone
un-electable	un-e-lect-a-ble
mata-dor	mat-a-dor
uned-i-fy-ing	un-ed-i-fy-ing
negate	ne-gate
u-ni-lat-er-al-is-m	u-ni-lat-er-al-ism
asym-me-try	a-sym-me-try
men-di-can-t	men-di-cant
bi-car-bon-ate	bi-car-bo-nate
s-lob-ber	slob-ber
un-re-solv-able	un-re-solv-a-ble
s-peak-ing	speak-ing
sched-uler	sched-ul-er
a-pos-tolic	ap-os-tol-ic
need-s	needs
bur-gundy	bur-gun-dy
som-no-len-t	som-no-lent
loathing	loath-ing
ex-cerp-t	ex-cerpt
over-act-ing	overacting
fes-ter-ing	festering
poly-crys-talline	pol-y-crys-tal-line
over-ture	o-ver-ture
stron-groom	strong-room
un-palat-able	un-pal-at-a-ble
prophet-ess	proph-et-ess
evo-lute	ev-o-lute
as-tro-physic-s	as-tro-phys-ics
ri-ot-ing	ri-o-ting
nympho-ma-ni-ac	nym-pho-ma-ni-ac
par-tic-u-lar-is-m	par-tic-u-lar-ism
deci-bel	dec-i-bel
non-con-for-mi-ty	non-con-form-i-ty
delu-sive	de-lu-sive
drainage	drain-age
pro-tec-torate	pro-tec-tor-ate
trencher	trench-er
respire	re-spire
rel-a-tivis-tic	rel-a-tiv-is-tic
vel-vety	vel-vet-y
ring-leader	ring-lead-er
geo-physic-s	ge-o-phys-ics
above	a-bove
bleary	blear-y
dilem-ma	di-lem-ma
patel-la	pa-tel-la
vac-uole	vac-u-ole
base-bal-l	base-ball
dizzi-ness	diz-zi-ness
cedar	ce-dar
s-teed	steed
s-mooch	smooch
chemist	chem-ist
drift-ing	drif-ting
sub-trac-t	sub-tract
d-if-fer-en-tial-ly	dif-fer-en-tial-ly
qua-drat-ic	quad-rat-ic
ax-e-man	axe-man
touristy	tour-ist-y
idio-syn-crasy	id-i-o-syn-cra-sy
de-flec-t	de-flect
rear-m	re-arm
he-do-nis-m	he-don-ism
ternary	ter-na-ry
trans-former	trans-form-er
over-heat-ed	overheated
di-gester	di-gest-er
hy-per-boloid	hy-per-bo-loid
jam-boree	jam-bo-ree
re-doubtable	re-doubt-a-ble
as-pirin	as-pi-rin
rub-bery	rub-ber-y
ni-hilist	ni-hil-ist
de-cen-t	de-cent
re-gret-table	re-gret-ta-ble
raven-ing	rav-en-ing
evil-do-er	e-vil-do-er
resin	res-in
al-ready	al-read-y
readap-t	re-a-dapt
s-naky	snak-y
raider	raid-er
fiz-z	fizz
malev-o-len-t	ma-lev-o-lent
head-mistress	head-mis-tress
in-com-press-ible	in-com-press-i-ble
in-signi-a	in-sig-ni-a
flaun-t	flaunt
land-fil-l	land-fill
biop-sy	bi-op-sy
teleg-ra-phy	te-leg-ra-phy
dis-con-ti-nu-ity	dis-con-ti-nu-i-ty
leg-isla-tive	leg-is-la-tive
bark-ing	barking
can-tilever	can-ti-le-ver
prepara-to-ry	pre-par-a-to-ry
u-n-awak-ened	un-a-wak-ened
im-pu-den-t	im-pu-dent
eat-able	eat-a-ble
ra-dio-graph	ra-di-o-graph
gamut	gam-ut
suc-cum-b	suc-cumb
in-vari-ant	in-var-i-ant
peanut	pea-nut
wave-for-m	wave-form
lech-ery	lech-er-y
s-cam-per	scamp-er
forcibly	for-ci-bly
syn-chronic-i-ty	syn-chro-nic-i-ty
wether	weth-er
chuf-f	chuff
ide-al	i-de-al
as-para-gus	as-par-a-gus
un-der-ar-m	un-der-arm
canal	ca-nal
bac-teri-um	bac-te-ri-um
mi-crosec-ond	mi-cro-sec-ond
grid-iron	grid-i-ron
wily	wil-y
s-plash	splash
whoso-ev-er	who-so-ev-er
opi-um	o-pi-um
con-san-guineous	con-san-guin-e-ous
wa-terbed	wa-ter-bed
ra-tio-nal-ly	ra-tion-al-ly
s-in-cere	sin-cere
harshen	harsh-en
hon-our	ho-nour
in-stan-t	in-stant
poly-chro-mat-ic	pol-y-chro-mat-ic
vam-p	vamp
dahli-a	dahl-ia
plaza	pla-za
re-versed	reversed
in-fir-mary	in-fir-ma-ry
cheesy	chees-y
aphro-disi-ac	aph-ro-dis-i-ac
het-ero-dox	het-er-o-dox
cryo-genic	cry-o-gen-ic
tar-if-f	tar-iff
con-nivance	con-niv-ance
cherub	cher-ub
cervix	cer-vix
s-tone	stone
manda-to-ry	man-da-to-ry
masochist	mas-och-ist
zaire	za-ire
in-cor-rec-t	in-cor-rect
ab-sen-t	ab-sent
midrif-f	mid-riff
u-niden-ti-fi-able	un-i-den-ti-fi-a-ble
event-ful	e-vent-ful
u-nis-sued	un-is-sued
er-bium	er-bi-um
rosette	ro-sette
bene-fac-tor	ben-e-fac-tor
d-e-fi-cien-t	de-fi-cient
hooli-gan-is-m	hoo-li-gan-ism
over-rate	o-ver-rate
a-tone-men-t	a-tone-ment
mil-i-tary	mil-i-tar-y
s-cis-sor	scis-sor
mul-ti-level	mul-ti-lev-el
s-lap-stick	slap-stick
schoolmistress	school-mis-tress
imag-i-na-tion	im-ag-i-na-tion
leisure	lei-sure
papule	pap-ule
el-l	ell
catal-y-sis	ca-tal-y-sis
di-rec-t	di-rect
s-culp-t	sculpt
n-ev-er	nev-er
mati-nee	mat-i-nee
s-low-poke	slow-poke
coolan-t	cool-ant
hul-la-baloo	hul-la-ba-loo
s-tim-u-lus	stim-u-lus
spe-cial-is-m	spe-cial-ism
elu-ci-date	e-lu-ci-date
brutish	brut-ish
en-fran-chise-men-t	en-fran-chise-ment
s-panker	spank-er
in-tractable	in-trac-ta-ble
dul-cimer	dul-ci-mer
rheuma-tol-o-gy	rheu-ma-tol-o-gy
petro-chem-i-cal	pet-ro-chem-i-cal
s-nipe	snipe
di-elec-tric	di-e-lec-tric
s-i-nu-soid	si-nus-oid
meta-phys-i-cal	met-a-phys-i-cal
over-heat	o-ver-heat
re-tain-ing	retaining
preva-len-t	prev-a-lent
mis-spel-l	mis-spell
sus-tain-able	sus-tain-a-ble
sus-pec-t	sus-pect
ranker	rank-er
over-done	o-ver-done
trav-el-ogue	trav-e-logue
sorghum	sor-ghum
ass-es	as-ses
ex-citable	ex-cit-a-ble
lethal-i-ty	le-thal-i-ty
topol-o-gy	to-pol-o-gy
glin-t	glint
cor-nu-copi-a	cor-nu-co-pi-a
sub-atom-ic	sub-a-tom-ic
hered-i-ty	he-red-i-ty
fal-ter-ing	fal-te-ring
greensward	green-sward
fermion	fer-mi-on
buoy-an-t	buoy-ant
look-ing	looking
good-s	goods
n-im-bus	nim-bus
neu-ro-science	neu-ro-sci-ence
s-tub-by	stub-by
pectin	pec-tin
knick-er-s	knick-ers
chore-a	cho-re-a
fifty	fif-ty
tra-chea	tra-che-a
vil-lager	vil-lag-er
sub-cu-ta-neous	sub-cu-ta-ne-ous
in-evitable	in-ev-i-ta-ble
poros-i-ty	po-ros-i-ty
ir-ra-tional-ly	ir-ra-tion-al-ly
over-long	o-ver-long
para-nor-mal	par-a-nor-mal
grass-root-s	grass-roots
fun-da-men-tal-is-m	fun-da-men-tal-ism
per-centile	per-cen-tile
s-cat-ter-ing	scat-ter-ing
re-main-s	re-mains
un-mis-tak-able	un-mis-tak-a-ble
im-pris-on-men-t	im-pris-on-ment
dis-ori-en-t	dis-o-ri-ent
s-nake-skin	snake-skin
non-vi-o-len-t	non-vi-o-lent
hia-tus	hi-a-tus
seal-ing	sealing
florist	flo-rist
brassiere	bras-siere
farad	far-ad
unlov-ing	un-lov-ing
re-for-m	re-form
decagon	dec-a-gon
provoca-tive-ly	pro-voc-a-tive-ly
melanin	mel-a-nin
mea-sure-less	meas-ure-less
con-sor-tium	con-sor-ti-um
yippee	yip-pee
spir-i-tu-al-ly	spir-it-u-al-ly
su-per-b	su-perb
dili-gence	dil-i-gence
rock-ing	rocking
di-ver-gen-t	di-ver-gent
car-bona-ceous	car-bo-na-ceous
un-taugh-t	un-taught
psy-choso-cial	psy-cho-so-cial
pass-ably	pass-a-bly
he-li-copter	hel-i-cop-ter
dumb-found-ed	dumbfounded
ion	i-on
op-po-nen-t	op-po-nent
poltroon	pol-troon
sex-tan-t	sex-tant
metal-lic	me-tal-lic
teapot	tea-pot
s-in-cer-i-ty	sin-cer-i-ty
out-per-for-m	out-per-form
sys-temic	sys-tem-ic
fault-ing	faulting
pen-i-ten-t	pen-i-tent
den-tistry	den-tis-try
grunter	grunt-er
tremor	trem-or
groovy	groov-y
re-place-men-t	re-place-ment
un-pre-dictably	un-pre-dict-a-bly
s-tave	stave
s-in-ter	sin-ter
s-can-dal	scan-dal
s-taunch	staunch
turtle-neck	tur-tle-neck
sepul-chral	se-pul-chral
s-link	slink
makeshift	make-shift
poly-atom-ic	pol-y-a-tom-ic
re-lax-an-t	re-lax-ant
rene-go-ti-a-tion	re-ne-go-ti-a-tion
in-flic-t	in-flict
de-sir-abil-i-ty	de-sir-a-bil-i-ty
u-n-avoid-ably	un-a-void-a-bly
rec-om-mend-ed	recommended
widescreen	wide-screen
vi-able	vi-a-ble
ar-chiv-ist	ar-chi-vist
sleepi-ness	sleep-i-ness
tepid	tep-id
re-ceip-t	re-ceipt
talkie	talk-ie
naked	na-ked
pread-o-les-cen-t	pre-ad-o-les-cent
condi-men-t	con-di-ment
foghorn	fog-horn
u-n-aligned	un-a-ligned
chim-panzee	chim-pan-zee
meat-bal-l	meat-ball
pho-to-genic	pho-to-gen-ic
codex	co-dex
an-thro-po-mor-phis-m	an-thro-po-mor-phism
calo-rie	cal-o-rie
hov-e	hove
gas-work-s	gas-works
elec-tric-i-ty	e-lec-tric-i-ty
respite	res-pite
boater	boat-er
sero-tonin	ser-o-to-nin
re-li-ably	re-li-a-bly
stopover	stop-o-ver
ro-mancer	ro-manc-er
puz-zle-men-t	puz-zle-ment
stealth-ily	stealth-i-ly
b-liss-ful-ly	bliss-ful-ly
ven-t	vent
dil-l	dill
de-pend-abil-i-ty	de-pend-a-bil-i-ty
py-rotech-nic	py-ro-tech-nic
ban-dage	band-age
fundrais-er	fund-rais-er
thinker	think-er
asi-nine	as-i-nine
eatery	eat-er-y
ex-ten-der	ex-tend-er
poly-the-is-m	pol-y-the-ism
tox-i-c-i-ty	tox-ic-i-ty
gooey	goo-ey
lava-to-ry	lav-a-to-ry
breast-feed	breastfeed
ephemer-al	e-phem-er-al
mufti	muf-ti
even-t	e-vent
mis-shapen	mis-shap-en
aviary	a-vi-ar-y
pupil	pu-pil
cycli-cal	cy-cli-cal
monox-ide	mon-ox-ide
whistler	whis-tler
astrad-dle	a-strad-dle
halite	hal-ite
cen-tral-is-m	cen-tral-ism
en-dow-men-t	en-dow-ment
con-se-quen-t	con-se-quent
haz-ardous	haz-ard-ous
s-narl	snarl
may-oral	may-or-al
gua-camole	gua-ca-mo-le
warmer	warm-er
re-deemer	re-deem-er
read-just-men-t	re-ad-just-ment
res-onate	res-o-nate
in-cre-men-t	in-cre-ment
em-bo-som	em-bos-om
school-teacher	school-teach-er
s-trat-i-fi-ca-tion	strat-i-fi-ca-tion
furtive-ly	fur-tive-ly
physic	phys-ic
