Attempt	Real
un-clas-si-fi-able	un-clas-si-fi-a-ble
turmer-ic	tur-mer-ic
backer	back-er
gaga	ga-ga
sav-agery	sav-age-ry
spec-tropho-tome-ter	spec-tro-pho-tom-e-ter
agree-ment	a-gree-ment
hyp-nother-a-py	hyp-no-ther-a-py
te-dious	te-di-ous
dairy	dair-y
gen-uine-ly	gen-u-ine-ly
elec-troen-cephalo-gram	e-lec-tro-en-ceph-a-lo-gram
booty	boo-ty
sisal	si-sal
uniden-ti-fied	un-i-den-ti-fied
here-abouts	here-a-bouts
tardy	tar-dy
scrumhalf	scrum-half
steady-ing	steadying
delict	de-lict
essence	es-sence
bur-geon-ing	burgeoning
sibyl	sib-yl
re-assem-ble	re-as-sem-ble
galling	gall-ing
per-man-ganate	per-man-ga-nate
ne-go-tia-tor	ne-go-ti-a-tor
scapu-la	scap-u-la
enun-ci-ate	e-nun-ci-ate
strate-gist	strat-e-gist
prepo-si-tion-al	prep-o-si-tion-al
bullfinch	bull-finch
in-stan-ta-neous-ly	in-stan-ta-ne-ous-ly
homi-ly	hom-i-ly
scrupu-lous-ly	scru-pu-lous-ly
ir-re-versible	ir-re-vers-i-ble
posy	po-sy
con-struc-tivist	con-struc-tiv-ist
shifter	shift-er
rheuma-tism	rheu-ma-tism
tiny	ti-ny
en-chant-ed	enchanted
epi-dem-ic	ep-i-dem-ic
clumpy	clump-y
pas-toral	pas-to-ral
per-sis-tent-ly	per-sist-ent-ly
unashamed-ly	un-a-sham-ed-ly
stan-dard	stand-ard
ur-ticaria	ur-ti-car-i-a
medul-la	me-dul-la
carat	car-at
bacil-lus	ba-cil-lus
fora-men	fo-ra-men
he-li-cal	hel-i-cal
helper	help-er
rhetor-i-cal	rhe-tor-i-cal
moth-er-stobe	mo-ther-stobe
wardrobe	ward-robe
di-etet-ic	di-e-tet-ic
polyurethane	pol-y-u-re-thane
pro-pa-gan-da	prop-a-gan-da
over-pass	o-ver-pass
cyclic	cy-clic
dreamy	dream-y
over-crowd	o-ver-crowd
repli-ca-tion	rep-li-ca-tion
crevice	crev-ice
pronom-i-nal	pro-nom-i-nal
in-valid	in-va-lid
plunger	plung-er
baby-ish	ba-by-ish
waxy	wax-y
im-per-son-ator	im-per-son-a-tor
deco	dec-o
eco-log-i-cal	ec-o-log-i-cal
mist-imed	mis-timed
kook-abur-ra	kook-a-bur-ra
humbly	hum-bly
con-sul-tant	con-sult-ant
isother-mal	i-so-ther-mal
barter	bar-ter
cre-ative-ly	cre-a-tive-ly
smithereens	smith-er-eens
feath-erlight	feath-er-light
port-fo-lio	port-fo-li-o
padre	pa-dre
in-ter-locu-tor	in-ter-loc-u-tor
thau-maturge	thau-ma-turge
ot-toman	ot-to-man
timid	tim-id
nau-tilus	nau-ti-lus
in-vari-ably	in-var-i-a-bly
recharge	re-charge
som-brero	som-bre-ro
un-emo-tion-al	un-e-mo-tion-al
ranger	rang-er
mnemon-ic	mne-mon-ic
mayflower	may-flow-er
babysit	ba-by-sit
astig-ma-tism	a-stig-ma-tism
fetishis-tic	fet-ish-is-tic
mil-lenar-i-an-ism	mil-le-nar-i-an-ism
over-cook	o-ver-cook
sum-mery	sum-mer-y
ir-ra-tional-i-ty	ir-ra-tion-al-i-ty
reg-istry	reg-is-try
illiq-uid	il-liq-uid
elas-tic	e-las-tic
ledger	ledg-er
idio-syn-crat-ic	id-i-o-syn-crat-ic
emit	e-mit
charge-able	charge-a-ble
cun-nilin-gus	cun-ni-lin-gus
ar-rival	ar-ri-val
utopi-an	u-to-pi-an
ben-e-fi-cia-ry	ben-e-fi-ci-ar-y
chrono-graph	chron-o-graph
ap-proach-able	ap-proach-a-ble
racism	rac-ism
oblig-a-tion	ob-li-ga-tion
man-ager-ess	man-ag-er-ess
il-lim-itable	il-lim-it-a-ble
pi-ran-ha	pi-ra-nha
repli-ca-tor	rep-li-ca-tor
mis-nomer	mis-no-mer
heresy	her-e-sy
pre-fab-ri-cat-ed	prefabricated
com-mis-sari-at	com-mis-sar-i-at
ex-em-plary	ex-em-pla-ry
su-per-fluity	su-per-flu-i-ty
oven	ov-en
igloo	ig-loo
rock-ery	rock-er-y
chemise	che-mise
work-able	work-a-ble
equa-tor	e-qua-tor
in-creduli-ty	in-cre-du-li-ty
mono-gram	mon-o-gram
su-perla-tive	su-per-la-tive
valise	va-lise
beta	be-ta
en-er-getic	en-er-get-ic
ex-cep-tion-able	ex-cep-tion-a-ble
groupie	group-ie
leisurewear	lei-sure-wear
obe-di-ence	o-be-di-ence
poseur	po-seur
dosage	dos-age
side-re-al	si-de-re-al
omit	o-mit
there-abouts	there-a-bouts
sala-cious	sa-la-cious
stager	stag-er
mer-chantable	mer-chant-a-ble
nu-clear	nu-cle-ar
semi	sem-i
bean-ery	bean-er-y
pre-ventable	pre-vent-a-ble
na-iad	nai-ad
cal-care-ous	cal-car-e-ous
camisole	cam-i-sole
palati-nate	pa-lat-i-nate
tri-umphal-ism	tri-um-phal-ism
damask	dam-ask
link-able	link-a-ble
recheck	re-check
tangy	tang-y
lectern	lec-tern
resched-ule	re-sched-ule
foible	foi-ble
chi-canery	chi-can-er-y
sprayer	spray-er
hang-over	hang-o-ver
aris-to-crat-ic	a-ris-to-crat-ic
archer	arch-er
an-tivi-ral	an-ti-vi-ral
nosy	nos-y
emir	e-mir
per-cu-ta-neous	per-cu-ta-ne-ous
ethe-re-al	e-the-re-al
roadmap	road-map
deliri-ous	de-lir-i-ous
avun-cu-lar	a-vun-cu-lar
idler	i-dler
rub-bishy	rub-bish-y
domi-no	dom-i-no
gos-samer	gos-sa-mer
pes-simist	pes-si-mist
semi-con-duc-tor	sem-i-con-duc-tor
mighty	might-y
phy-loge-ny	phy-log-e-ny
bes-tiary	bes-ti-ar-y
labi-um	la-bi-um
ovate	o-vate
enor-mous-ly	e-nor-mous-ly
colos-sal	co-los-sal
poplar	pop-lar
chalky	chalk-y
re-lax-ation	re-lax-a-tion
un-drink-able	un-drink-a-ble
courage	cour-age
in-de-ter-minable	in-de-ter-mi-na-ble
painkiller	pain-kil-ler
edit	ed-it
pester	pes-ter
cur-ricu-lum	cur-ric-u-lum
cack-ling	cackling
reaper	reap-er
es-tu-ary	es-tu-ar-y
mi-croc-ode	mi-cro-code
im-muno-sup-pres-sive	im-mu-no-sup-pres-sive
lessen	less-en
un-achiev-able	un-a-chiev-a-ble
crater	cra-ter
rarely	rare-ly
medal	med-al
oily	oil-y
fold-ing	folding
ova-tion	o-va-tion
icon-ic	i-con-ic
abuse	a-buse
over-full	o-ver-full
dis-putable	dis-put-a-ble
anvil	an-vil
neg-ligee	neg-li-gee
per-fidy	per-fi-dy
amus-ing	a-mus-ing
schooner	schoon-er
polem-i-cal	po-lem-i-cal
se-lectee	se-lect-ee
wiring	wir-ing
springer	spring-er
elec-tri-cal	e-lec-tri-cal
rock-et-ing	rocketing
pael-la	pa-el-la
chimera	chi-me-ra
athe-ist	a-the-ist
modal-i-ty	mo-dal-i-ty
dri-ver	driv-er
equa-nim-i-ty	e-qua-nim-i-ty
doc-u-men-tary	doc-u-men-ta-ry
ogle	o-gle
bizarre	bi-zarre
dis-ap-proval	dis-ap-prov-al
het-ero-gene-ity	het-er-o-ge-ne-i-ty
emis-sion	e-mis-sion
cheater	cheat-er
necro-sis	ne-cro-sis
eigen-state	ei-gen-state
mega-volt	meg-a-volt
symp-to-matic	symp-to-mat-ic
polemi-cist	po-lem-i-cist
ca-su-al-ty	cas-u-al-ty
brawler	brawl-er
ge-ot-her-mal	ge-o-ther-mal
en-treaty	en-treat-y
un-com-fort-able	un-com-fort-a-ble
in-deco-rous	in-dec-o-rous
fly-away	fly-a-way
tren-chant-ly	trench-ant-ly
civic	civ-ic
myelin	my-e-lin
toady	toad-y
in-equity	in-eq-ui-ty
renter	rent-er
baobab	ba-o-bab
lusti-ly	lust-i-ly
med-ical	med-i-cal
hero-in	her-o-in
aorist	a-o-rist
tele-graph	tel-e-graph
tarsal	tar-sal
area	ar-e-a
bar-barous	bar-ba-rous
elec-tor	e-lec-tor
gramo-phone	gram-o-phone
un-e-lec-table	un-e-lect-a-ble
mata-dor	mat-a-dor
uned-i-fy-ing	un-ed-i-fy-ing
negate	ne-gate
uni-lat-er-al-ism	u-ni-lat-er-al-ism
asym-me-try	a-sym-me-try
vi-t-a-min	vi-ta-min
bi-car-bon-ate	bi-car-bo-nate
un-re-solv-able	un-re-solv-a-ble
sched-uler	sched-ul-er
apos-tolic	ap-os-tol-ic
bur-gundy	bur-gun-dy
loathing	loath-ing
over-act-ing	overacting
fes-ter-ing	festering
poly-crys-talline	pol-y-crys-tal-line
over-ture	o-ver-ture
stron-groom	strong-room
sided	sid-ed
un-palat-able	un-pal-at-a-ble
prophet-ess	proph-et-ess
evo-lute	ev-o-lute
as-tro-physics	as-tro-phys-ics
ri-ot-ing	ri-o-ting
nympho-ma-ni-ac	nym-pho-ma-ni-ac
deci-bel	dec-i-bel
non-con-for-mi-ty	non-con-form-i-ty
delu-sive	de-lu-sive
drainage	drain-age
pro-tec-torate	pro-tec-tor-ate
trencher	trench-er
respire	re-spire
keynote	key-note
rel-a-tivis-tic	rel-a-tiv-is-tic
vel-vety	vel-vet-y
ring-leader	ring-lead-er
geo-physics	ge-o-phys-ics
above	a-bove
bleary	blear-y
dilem-ma	di-lem-ma
patel-la	pa-tel-la
vac-uole	vac-u-ole
dizzi-ness	diz-zi-ness
cedar	ce-dar
chemist	chem-ist
drift-ing	drif-ting
reprint	re-print
qua-drat-ic	quad-rat-ic
ax-e-man	axe-man
touristy	tour-ist-y
idio-syn-crasy	id-i-o-syn-cra-sy
rearm	re-arm
papa	pa-pa
he-do-nism	he-don-ism
ternary	ter-na-ry
trans-former	trans-form-er
over-heat-ed	overheated
di-gester	di-gest-er
evolve	e-volve
hy-per-boloid	hy-per-bo-loid
jam-boree	jam-bo-ree
re-doubtable	re-doubt-a-ble
as-pirin	as-pi-rin
rub-bery	rub-ber-y
ni-hilist	ni-hil-ist
re-gret-table	re-gret-ta-ble
raven-ing	rav-en-ing
evil-do-er	e-vil-do-er
resin	res-in
al-ready	al-read-y
readapt	re-a-dapt
snaky	snak-y
raider	raid-er
malev-o-lent	ma-lev-o-lent
head-mistress	head-mis-tress
in-com-press-ible	in-com-press-i-ble
in-signia	in-sig-ni-a
vino	vi-no
biop-sy	bi-op-sy
res-olute	res-o-lute
teleg-ra-phy	te-leg-ra-phy
dis-con-ti-nu-ity	dis-con-ti-nu-i-ty
leg-isla-tive	leg-is-la-tive
bark-ing	barking
can-tilever	can-ti-le-ver
prepara-to-ry	pre-par-a-to-ry
un-awak-ened	un-a-wak-ened
eat-able	eat-a-ble
ra-di-ograph	ra-di-o-graph
gamut	gam-ut
in-vari-ant	in-var-i-ant
peanut	pea-nut
lech-ery	lech-er-y
scam-per	scamp-er
forcibly	for-ci-bly
syn-chronic-i-ty	syn-chro-nic-i-ty
wether	weth-er
ide-al	i-de-al
as-para-gus	as-par-a-gus
canal	ca-nal
bac-teri-um	bac-te-ri-um
mi-crosec-ond	mi-cro-sec-ond
grid-iron	grid-i-ron
wily	wil-y
whoso-ev-er	who-so-ev-er
opi-um	o-pi-um
con-san-guineous	con-san-guin-e-ous
wa-terbed	wa-ter-bed
ra-tio-nal-ly	ra-tion-al-ly
harshen	harsh-en
ho-n-our	ho-nour
poly-chro-mat-ic	pol-y-chro-mat-ic
dahlia	dahl-ia
aton-al	a-ton-al
plaza	pla-za
re-versed	reversed
in-fir-mary	in-fir-ma-ry
cheesy	chees-y
aphro-disi-ac	aph-ro-dis-i-ac
het-ero-dox	het-er-o-dox
cryo-genic	cry-o-gen-ic
con-nivance	con-niv-ance
cherub	cher-ub
cervix	cer-vix
manda-to-ry	man-da-to-ry
masochist	mas-och-ist
zaire	za-ire
midriff	mid-riff
uniden-ti-fi-able	un-i-den-ti-fi-a-ble
event-ful	e-vent-ful
unis-sued	un-is-sued
er-bium	er-bi-um
rosette	ro-sette
bene-fac-tor	ben-e-fac-tor
hooli-gan-ism	hoo-li-gan-ism
over-rate	o-ver-rate
una-nim-i-ty	u-na-nim-i-ty
atone-ment	a-tone-ment
gyro	gy-ro
mil-i-tary	mil-i-tar-y
mul-ti-level	mul-ti-lev-el
schoolmistress	school-mis-tress
agency	a-gen-cy
imag-i-na-tion	im-ag-i-na-tion
dyer	dy-er
leisure	lei-sure
papule	pap-ule
catal-y-sis	ca-tal-y-sis
mati-nee	mat-i-nee
coolant	cool-ant
hul-la-baloo	hul-la-ba-loo
emo-tion	e-mo-tion
polo	po-lo
elu-ci-date	e-lu-ci-date
brutish	brut-ish
spanker	spank-er
in-tractable	in-trac-ta-ble
ego-tis-ti-cal	e-go-tis-ti-cal
dul-cimer	dul-ci-mer
rheuma-tol-ogy	rheu-ma-tol-o-gy
petro-chem-i-cal	pet-ro-chem-i-cal
di-elec-tric	di-e-lec-tric
si-nu-soid	si-nus-oid
meta-phys-i-cal	met-a-phys-i-cal
over-heat	o-ver-heat
re-tain-ing	retaining
preva-lent	prev-a-lent
sus-tain-able	sus-tain-a-ble
ranker	rank-er
over-done	o-ver-done
trav-el-ogue	trav-e-logue
sorghum	sor-ghum
ass-es	as-ses
ex-citable	ex-cit-a-ble
lethal-i-ty	le-thal-i-ty
topol-o-gy	to-pol-o-gy
cor-nu-copia	cor-nu-co-pi-a
sub-atom-ic	sub-a-tom-ic
ego-cen-tric	e-go-cen-tric
hered-i-ty	he-red-i-ty
fal-ter-ing	fal-te-ring
greensward	green-sward
fermi-on	fer-mi-on
look-ing	looking
neu-ro-science	neu-ro-sci-ence
avid-i-ty	a-vid-i-ty
pectin	pec-tin
evoke	e-voke
chorea	cho-re-a
fifty	fif-ty
tra-chea	tra-che-a
vil-lager	vil-lag-er
sub-cu-ta-neous	sub-cu-ta-ne-ous
cu-ra-to-r-i-al	cu-ra-to-ri-al
in-evitable	in-ev-i-ta-ble
poros-i-ty	po-ros-i-ty
ir-ra-tional-ly	ir-ra-tion-al-ly
over-long	o-ver-long
para-nor-mal	par-a-nor-mal
ela-tion	e-la-tion
per-centile	per-cen-tile
along	a-long
un-mis-tak-able	un-mis-tak-a-ble
rec-i-p-ro-cate	re-cip-ro-cate
dis-ori-ent	dis-o-ri-ent
hia-tus	hi-a-tus
seal-ing	sealing
florist	flo-rist
brassiere	bras-siere
farad	far-ad
unlov-ing	un-lov-ing
decagon	dec-a-gon
provoca-tive-ly	pro-voc-a-tive-ly
melanin	mel-a-nin
pant-i-ng	pant-ing
mea-sure-less	meas-ure-less
con-sor-tium	con-sor-ti-um
yippee	yip-pee
spir-i-tu-al-ly	spir-it-u-al-ly
dili-gence	dil-i-gence
rock-ing	rocking
car-bona-ceous	car-bo-na-ceous
psy-choso-cial	psy-cho-so-cial
pass-ably	pass-a-bly
he-li-copter	hel-i-cop-ter
dumb-found-ed	dumbfounded
ion	i-on
poltroon	pol-troon
metal-lic	me-tal-lic
teapot	tea-pot
sys-temic	sys-tem-ic
fault-ing	faulting
den-tistry	den-tis-try
grunter	grunt-er
tremor	trem-or
groovy	groov-y
un-pre-dictably	un-pre-dict-a-bly
turtle-neck	tur-tle-neck
sepul-chral	se-pul-chral
makeshift	make-shift
poly-atom-ic	pol-y-a-tom-ic
rene-go-ti-a-tion	re-ne-go-ti-a-tion
de-sir-abil-i-ty	de-sir-a-bil-i-ty
un-avoid-ably	un-a-void-a-bly
rec-om-mend-ed	recommended
widescreen	wide-screen
vi-able	vi-a-ble
archivist	ar-chi-vist
sleepi-ness	sleep-i-ness
tepid	tep-id
talkie	talk-ie
naked	na-ked
pread-o-les-cent	pre-ad-o-les-cent
condi-ment	con-di-ment
foghorn	fog-horn
un-aligned	un-a-ligned
chim-panzee	chim-pan-zee
pho-to-genic	pho-to-gen-ic
codex	co-dex
calo-rie	cal-o-rie
elec-tric-i-ty	e-lec-tric-i-ty
respite	res-pite
boater	boat-er
sero-tonin	ser-o-to-nin
re-li-ably	re-li-a-bly
stopover	stop-o-ver
ro-mancer	ro-manc-er
bloody	blood-y
stealth-ily	stealth-i-ly
de-pend-abil-i-ty	de-pend-a-bil-i-ty
py-rotech-nic	py-ro-tech-nic
ban-dage	band-age
fundrais-er	fund-rais-er
thinker	think-er
asi-nine	as-i-nine
eatery	eat-er-y
neur-al	neu-ral
ex-ten-der	ex-tend-er
poly-the-ism	pol-y-the-ism
tox-i-c-i-ty	tox-ic-i-ty
gooey	goo-ey
lava-to-ry	lav-a-to-ry
breast-feed	breastfeed
fla-gel-late	flag-el-late
ephemer-al	e-phem-er-al
mufti	muf-ti
event	e-vent
mis-shapen	mis-shap-en
aviary	a-vi-ar-y
pupil	pu-pil
cycli-cal	cy-cli-cal
monox-ide	mon-ox-ide
whistler	whis-tler
astrad-dle	a-strad-dle
halite	hal-ite
haz-ardous	haz-ard-ous
may-oral	may-or-al
gua-camole	gua-ca-mo-le
warmer	warm-er
re-deemer	re-deem-er
operand	op-er-and
read-just-ment	re-ad-just-ment
res-onate	res-o-nate
em-bo-som	em-bos-om
school-teacher	school-teach-er
furtive-ly	fur-tive-ly
physic	phys-ic
bil-iary	bil-i-ar-y
om-ni-science	om-nis-cience
im-pon-der-able	im-pon-der-a-ble
over-write	o-ver-write
se-nior	sen-ior
gra-tu-itous-ly	gra-tu-i-tous-ly
neme-sis	nem-e-sis
lantern	lan-tern
bub-blegum	bub-ble-gum
cred-it-wor-thy	cred-it-worth-y
retroac-tive-ly	ret-ro-ac-tive-ly
humerus	hu-mer-us
moral-ly	mor-al-ly
quadru-pole	quad-ru-pole
crisper	crisp-er
soli-tary	sol-i-tar-y
ex-ploita-tion	ex-ploi-ta-tion
an-thro-pogenic	an-thro-po-gen-ic
palimpsest	pal-imp-sest
ep-silon	ep-si-lon
retic-u-la-tion	re-tic-u-la-tion
colour	co-lour
azure	az-ure
skir-mish-ing	skirmishing
au-thoress	au-thor-ess
reci-procity	rec-i-proc-i-ty
sacro-sanct	sac-ro-sanct
ouster	oust-er
kinder-garten	kin-der-gar-ten
thug-gery	thug-ger-y
spacey	spac-ey
buffer	buff-er
axle	ax-le
arthro-pod	ar-thro-pod
eva-sive	e-va-sive
com-press-ibil-i-ty	com-pres-si-bil-i-ty
ir-re-versibly	ir-re-vers-i-bly
dis-gust-ed	disgusted
mag-ne-tome-ter	mag-ne-tom-e-ter
sinew	sin-ew
de-pri-va-tion	dep-ri-va-tion
de-for-mi-ty	de-form-i-ty
gam-bling	gam-bling
mono-cul-ture	mon-o-cul-ture
limo	lim-o
domi-cile	dom-i-cile
per-ish-able	per-ish-a-ble
si-nu-soidal	si-nus-oi-dal
celandine	cel-an-dine
sycamore	syc-a-more
binoc-u-lars	bin-oc-u-lars
aor-tic	a-or-tic
frontal	fron-tal
piti-ful-ly	pit-i-ful-ly
es-capism	es-cap-ism
obey	o-bey
plumy	plum-y
over-pro-duc-tion	o-ver-pro-duc-tion
bubon-ic	bu-bon-ic
tropopause	trop-o-pause
sim-u-lacrum	sim-u-la-crum
monas-tic	mo-nas-tic
re-pairable	re-pair-a-ble
vestibule	ves-ti-bule
causal-ly	caus-al-ly
rea-son-ably	rea-son-a-bly
wear-able	wear-a-ble
wastage	wast-age
grotesque	gro-tesque
transcon-ti-nen-tal	trans-con-ti-nen-tal
cys-teine	cys-te-ine
weightlift-ing	weight-lift-ing
con-tention	con-ten-tion
por-phyrit-ic	por-phy-rit-ic
adult	a-dult
gateau	ga-teau
katy-did	ka-ty-did
where-abouts	where-a-bouts
bola	bo-la
tu-atara	tu-a-ta-ra
knowl-edge-able	knowl-edge-a-ble
lithi-um	lith-i-um
so-cioe-co-nom-ic	so-ci-o-ec-o-nom-ic
siphon	si-phon
reify	re-i-fy
health-ily	health-i-ly
dactylic	dac-tyl-ic
sauna	sau-na
ther-mo-elec-tric	ther-mo-e-lec-tric
there-after	there-af-ter
posthu-mous	post-hu-mous
lega-cy	leg-a-cy
whiten	whit-en
dis-parate	dis-pa-rate
lam-plit	lamp-lit
clema-tis	clem-a-tis
uvu-la	u-vu-la
floater	float-er
record-ing	re-cord-ing
blush-ing	blushing
basil	bas-il
exe-unt	ex-e-unt
project	proj-ect
skew-ered	skewered
bronchial	bron-chi-al
read-mis-sion	re-ad-mis-sion
undis-closed	un-dis-closed
li-bidi-nous	li-bid-i-nous
wash-er-woman	wash-er-wom-an
oakum	oa-kum
reac-qui-si-tion	re-ac-qui-si-tion
ma-chin-ery	ma-chin-er-y
ep-ithe-lial	ep-i-the-li-al
ap-plic-a-ble	ap-pli-ca-ble
pago-da	pa-go-da
very	ver-y
howler	howl-er
repa-tri-ate	re-pa-tri-ate
speechi-fy-ing	speechifying
cre-ator	cre-a-tor
cleaver	cleav-er
ele-phant	el-e-phant
who-dunit	who-dun-it
peas-antry	peas-ant-ry
habi-ta-tion	hab-i-ta-tion
servi-tude	ser-vi-tude
navel	na-vel
paral-y-sis	pa-ral-y-sis
xeno-pho-bic	xen-o-pho-bic
pen-tathlon	pen-tath-lon
op-por-tunism	op-por-tun-ism
as-sured-ly	as-sur-ed-ly
laser	la-ser
archival	ar-chi-val
de-ni-able	de-ni-a-ble
dal-liance	dal-li-ance
mildewy	mil-dew-y
hon-orif-ic	hon-or-if-ic
ar-bi-trari-ness	ar-bi-trar-i-ness
re-gret-tably	re-gret-ta-bly
ex-trater-res-tri-al	ex-tra-ter-res-tri-al
ridicu-lous-ness	ri-dic-u-lous-ness
galaxy	gal-ax-y
flus-tered	flustered
mega-lith	meg-a-lith
deben-ture	de-ben-ture
sadis-tic	sa-dis-tic
atro-cious	a-tro-cious
hereto-fore	here-to-fore
foundling	found-ling
feb-ru-ary	feb-ru-ar-y
bal-moral	bal-mor-al
rheumat-ic	rheu-mat-ic
in-hala-tion	in-ha-la-tion
flanker	flank-er
redac-tion	re-dac-tion
eleventh	e-lev-enth
epis-to-lary	e-pis-to-lar-y
py-rotech-nics	py-ro-tech-nics
reac-cept	re-ac-cept
de-spon-dent	de-spond-ent
spir-i-tu-al-ism	spir-it-u-al-ism
panz-er	pan-zer
bio-met-ric	bi-o-met-ric
ele-phan-tine	el-e-phan-tine
ex-hibitor	ex-hib-i-tor
orig-i-nal	o-rig-i-nal
apos-tate	a-pos-tate
paean	pae-an
syco-phancy	syc-o-phan-cy
my-opia	my-o-pi-a
hearthrug	hearth-rug
swishy	swish-y
alone	a-lone
sou-venir	sou-ve-nir
ban-knote	bank-note
glycine	gly-cine
er-gonom-ic	er-go-nom-ic
pachy-derm	pach-y-derm
tutu	tu-tu
yel-lowed	yellowed
colony	col-o-ny
dele-tion	de-le-tion
scal-able	scal-a-ble
un-ut-ter-able	un-ut-ter-a-ble
in-sou-ciant	in-sou-ci-ant
visa	vi-sa
rar-efied	rar-e-fied
hearsay	hear-say
de-tainee	de-tain-ee
pig-gery	pig-ger-y
cu-bism	cub-ism
mit-i-gat-ing	mitigating
lin-ear-ly	lin-e-ar-ly
unre-deemed	un-re-deemed
re-tini-tis	ret-i-ni-tis
durable	du-ra-ble
pulpy	pulp-y
forte	for-te
cool-ing	cooling
para-medic	par-a-med-ic
un-elect-ed	un-e-lect-ed
lan-guorous	lan-guor-ous
va-sec-to-my	vas-ec-to-my
pho-to-copy	pho-to-cop-y
em-bed-d-a-ble	em-bed-da-ble
viceroy	vice-roy
hostel-ry	hos-tel-ry
di-alec-tic	di-a-lec-tic
copy-ist	cop-y-ist
lemon-ade	lem-on-ade
ex-i-gency	ex-i-gen-cy
egal-i-tar-i-an	e-gal-i-tar-i-an
mul-ti-proces-sor	mul-ti-proc-es-sor
pre-cau-tion-ary	pre-cau-tion-ar-y
calorime-ter	cal-o-rim-e-ter
busi-ly	bus-i-ly
vari-able	var-i-a-ble
ty-pog-ra-phers	ty-po-gra-phers
psalmist	psalm-ist
dis-mem-bered	dismembered
kedgeree	ked-ger-ee
chili	chil-i
cast-away	cast-a-way
viaduct	vi-a-duct
geo-chem-istry	ge-o-chem-is-try
haughty	haugh-ty
await	a-wait
para-noid	par-a-noid
ejec-tion	e-jec-tion
re-pen-tant	re-pent-ant
blowfly	blow-fly
re-peat-able	re-peat-a-ble
warpath	war-path
uni-ver-sal-ly	u-ni-ver-sal-ly
re-sis-tant	re-sist-ant
tarot	ta-rot
power-boat	pow-er-boat
expo	ex-po
la-ryn-geal	la-ryn-ge-al
duster	dust-er
asy-lum	a-sy-lum
cloa-ca	clo-a-ca
elon-gate	e-lon-gate
coxswain	cox-swain
tint-ed	tinted
as-tro-physi-cist	as-tro-phys-i-cist
ra-dio	ra-di-o
sounder	sound-er
perky	perk-y
con-ge-nial	con-gen-ial
seag-ull	sea-gull
in-ho-mo-ge-neous	in-ho-mo-ge-ne-ous
friv-o-li-ty	fri-vol-i-ty
cater-er	ca-ter-er
surly	sur-ly
rev-erend	rev-er-end
petrol-o-gy	pe-trol-o-gy
ar-senic	ar-se-nic
soloist	so-lo-ist
scrolling	scroll-ing
mo-lasses	mo-las-ses
ego	e-go
geyser	gey-ser
pan-theon	pan-the-on
do-lerite	dol-er-ite
mere-tri-cious	mer-e-tri-cious
con-sulate	con-su-late
un-us-able	un-us-a-ble
naive-ly	na-ive-ly
equiv-o-ca-tion	e-quiv-o-ca-tion
aquat-ic	a-quat-ic
iden-ti-fi-ca-tion	i-den-ti-fi-ca-tion
unim-peach-able	un-im-peach-a-ble
cho-ris-ter	chor-is-ter
aver-sive	a-ver-sive
lusty	lust-y
meta-bol-ic	met-a-bol-ic
op-por-tunist	op-por-tun-ist
holo-caust	hol-o-caust
rein-car-na-tion	re-in-car-na-tion
in-ter-op-er-abil-i-ty	in-ter-op-er-a-bil-i-ty
mol-e-c-u-lar	mo-lec-u-lar
hor-mon-al	hor-mo-nal
rear-ma-ment	re-ar-ma-ment
jour-nalese	jour-nal-ese
un-de-cid-able	un-de-cid-a-ble
vol-un-tary	vol-un-tar-y
di-a-betes	di-a-be-tes
zeta	ze-ta
april	a-pril
spinet	spin-et
equi-lib-ri-um	e-qui-lib-ri-um
enu-mer-a-tor	e-nu-mer-a-tor
homage	hom-age
philol-o-gy	phi-lol-o-gy
biofeed-back	bi-o-feed-back
hedgerow	hedge-row
moi-ety	moi-e-ty
diet	di-et
murky	murk-y
provider	pro-vid-er
pathfind-er	path-find-er
fo-liage	fo-li-age
macro-scop-ic	mac-ro-scop-ic
un-al-ter-able	un-al-ter-a-ble
con-tes-tant	con-test-ant
body	bod-y
ici-cle	i-ci-cle
electro-mechan-i-cal	e-lec-tro-me-chan-i-cal
crafty	craft-y
Words with errors: 1842
Words with incorrect number of syllables: 1732
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
