Attempt	Real
s-tim-u-la-tion	stim-u-la-tion
carousel	car-ou-sel
sub-stan-dard	sub-stand-ard
schis-m	schism
poly-crys-talline	pol-y-crys-tal-line
causal	caus-al
nephri-tis	ne-phri-tis
psy-chother-a-py	psy-cho-ther-a-py
reap-point	re-ap-point
framer	fram-er
ghana	ghana
duo-de-num	du-o-de-num
nu-tri-en-t	nu-tri-ent
costar	co-star
mono-pole	mon-o-pole
rook-ery	rook-er-y
stag-ger-s	stag-gers
cologne	co-logne
prostate	pros-tate
alone	a-lone
gable	ga-ble
lethar-gy	leth-ar-gy
poly-syl-la-ble	pol-y-syl-la-ble
boyfriend	boy-friend
s-pac-er	spac-er
knol-l	knoll
s-cur-ry	scur-ry
sawmil-l	saw-mill
vista	vis-ta
clemen-cy	clem-en-cy
tru-cu-len-t	truc-u-lent
y-outh-ful	youth-ful
boater	boat-er
a-ban-don-men-t	a-ban-don-ment
in-sa-tiable	in-sa-tia-ble
com-fort-able	com-fort-a-ble
s-teer	steer
prison	pris-on
put-t	putt
s-tart	start
cloven	clo-ven
desert-s	de-serts
u-nim-proved	un-im-proved
s-ports-wear	sports-wear
en-tice-men-t	en-tice-ment
un-break-able	un-break-a-ble
head-quar-ter-s	head-quar-ters
bio-chem-i-cal	bi-o-chem-i-cal
hy-drazine	hy-dra-zine
flota-tion	flo-ta-tion
hel-l	hell
chameleon	cha-me-le-on
re-strain-ing	restraining
mas-t	mast
labur-num	la-bur-num
her-s	hers
in-de-pen-dent-ly	in-de-pend-ent-ly
peep-s	peeps
lofty	loft-y
mono-phon-ic	mon-o-phon-ic
es-capist	es-cap-ist
rai-men-t	rai-ment
de-posi-tary	de-pos-i-tar-y
dis-pen-sary	dis-pen-sa-ry
im-pa-tien-t	im-pa-tient
e-s-pouse	es-pouse
polit-buro	po-lit-bu-ro
e-s-o-ter-ic	es-o-ter-ic
shipload	ship-load
nat-u-ral-is-m	nat-u-ral-ism
pe-cu-liar-i-ty	pe-cu-li-ar-i-ty
in-sur-gen-t	in-sur-gent
de-fen-dan-t	de-fend-ant
malev-o-len-t	ma-lev-o-lent
unlove-ly	un-love-ly
teapot	tea-pot
blender	blend-er
sonar	so-nar
rolling	roll-ing
frilli-er	fril-li-er
in-tu-itive	in-tu-i-tive
s-tork	stork
rub-bishy	rub-bish-y
s-ta-tion	sta-tion
biomorph	bi-o-morph
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
grass-root-s	grass-roots
za-p	zap
n-ear-by	near-by
sub-trac-t	sub-tract
pro-po-nen-t	pro-po-nent
per-sis-tent-ly	per-sist-ent-ly
moral-is-m	mor-al-ism
s-nob	snob
chemist	chem-ist
s-tu-dentship	stu-dent-ship
alarm-ing	a-larm-ing
s-teril-i-ty	ste-ril-i-ty
mar-ketable	mar-ket-a-ble
im-per-fec-t	im-per-fect
telex	tel-ex
om-nibus	om-ni-bus
co-gen-t	co-gent
carat	car-at
palat-able	pal-at-a-ble
s-teel	steel
con-san-guineous	con-san-guin-e-ous
s-cle-ro-sis	scle-ro-sis
elitism	e-lit-ism
in-dica-tive	in-dic-a-tive
p-ri-mo-gen-i-ture	pri-mo-gen-i-ture
flip-pan-t	flip-pant
unso-cia-ble	un-so-cia-ble
heart-en-ing	heartening
en-comi-um	en-co-mi-um
re-vival-is-m	re-viv-al-ism
aris-to-crat	a-ris-to-crat
s-tim-u-lus	stim-u-lus
con-fir-m	con-firm
elec-tor	e-lec-tor
avail-able	a-vail-a-ble
tidi-ness	ti-di-ness
charis-ma	cha-ris-ma
physi-cist	phys-i-cist
kalei-do-scop-ic	ka-lei-do-scop-ic
s-pas-mod-ic	spas-mod-ic
per-ish-able	per-ish-a-ble
chilblain	chil-blain
dereg-u-la-tion	de-reg-u-lation
legalese	le-gal-ese
liken	lik-en
re-phrases	re-phra-ses
a-tol-l	at-oll
pil-l	pill
re-formist	re-form-ist
per-mit-ting	permitting
bistro	bis-tro
pedan-t	ped-ant
penum-bra	pe-num-bra
serene-ly	se-rene-ly
w-hole-wheat	wholewheat
e-vic-t	e-vict
char-cu-terie	char-cu-te-rie
in-san-i-tary	in-san-i-tar-y
k-nave	knave
pleas-antry	pleas-ant-ry
irid-i-um	i-rid-i-um
tenet	ten-et
the-atri-cal-ly	the-at-ri-cal-ly
mae-stro	maes-tro
defam-a-to-ry	de-fam-a-to-ry
quiet-ness	qui-et-ness
re-sent-men-t	re-sent-ment
de-testable	de-test-a-ble
el-e-men-t	el-e-ment
dotage	dot-age
in-clemen-t	in-clem-ent
over-sim-pli-fy	o-ver-sim-pli-fy
un-prov-able	un-prov-a-ble
ship-men-t	ship-ment
s-train-er	strain-er
s-trap-less	strap-less
pho-to-copi-er	pho-to-cop-i-er
cus-tody	cus-to-dy
decla-ma-tion	dec-la-ma-tion
ex-igu-ous	ex-ig-u-ous
hairy	hair-y
gaun-t	gaunt
trackbed	track-bed
domi-cil-iary	dom-i-cil-i-ar-y
car-bonyl	car-bon-yl
com-plainan-t	com-plain-ant
aster	as-ter
com-pla-cen-t	com-pla-cent
floozy	floo-zy
pala-tial	pa-la-tial
case-men-t	case-ment
smithy	smith-y
ju-bi-lan-t	ju-bi-lant
bomb-shel-l	bomb-shell
no-body	no-bod-y
n-er-vous	nerv-ous
atavis-m	at-a-vism
syn-di-cal-is-m	syn-di-cal-ism
quan-tifi-ca-tion	quan-ti-fi-ca-tion
over-al-l	o-ver-all
s-plen-did	splen-did
renter	rent-er
miser-li-ness	mi-ser-li-ness
polypropy-lene	pol-y-pro-pyl-ene
in-tac-t	in-tact
for-m	form
ple-nary	ple-na-ry
s-ince	since
s-caf-fold-ing	scaf-fold-ing
forest-ed	forested
philo-soph-i-cal-ly	phil-o-soph-i-cal-ly
the-atri-cal	the-at-ri-cal
vac-uole	vac-u-ole
squashy	squash-y
gofer	go-fer
quartzite	quartz-ite
e-u-phemisti-cal-ly	eu-phe-mis-ti-cal-ly
be-muse-men-t	be-muse-ment
s-mug	smug
anony-mous-ly	a-non-y-mous-ly
mal-ad-just-men-t	mal-ad-just-ment
pineap-ple	pine-ap-ple
poignan-cy	poign-an-cy
gazelle	ga-zelle
cor-po-ratist	cor-po-rat-ist
erup-tive	e-rup-tive
triv-ial	triv-i-al
un-com-mu-nica-tive	un-com-mu-ni-ca-tive
gas-work-s	gas-works
s-tar-ry	star-ry
s-can-dalous	scan-dal-ous
bazaar	ba-zaar
re-cal-l	re-call
gneis-s	gneiss
u-nashamed-ly	un-a-sham-ed-ly
decre-men-t	dec-re-ment
pearly	pearl-y
s-tay	stay
re-for-esta-tion	re-for-est-a-tion
brouha-ha	brou-ha-ha
loutish	lout-ish
or-thorhom-bic	or-tho-rhom-bic
mono-graph-ic	mon-o-graph-ic
steve-dore	ste-ve-dore
nympho-ma-ni-a	nym-pho-ma-ni-a
bil-iary	bil-i-ar-y
ho-minid	hom-i-nid
sickbed	sick-bed
u-nan-swer-able	un-an-swer-a-ble
u-n-avail-ing	un-a-vail-ing
crus-tacean	crus-ta-cean
ref-er-ee-ing	re-fe-ree-ing
s-trange	strange
caramel	car-a-mel
mor-tu-ary	mor-tu-ar-y
furtive	fur-tive
in-her-en-t	in-her-ent
triage	tri-age
beau-teous	beau-te-ous
un-sea-son-ably	un-sea-son-a-bly
proac-tive	pro-ac-tive
grouper	group-er
frilly	frill-y
in-elas-tic	in-e-las-tic
penury	pen-u-ry
t-hou-sand	thou-sand
searcher	search-er
d-if-fi-den-t	dif-fi-dent
in-dif-fer-en-t	in-dif-fer-ent
labyrinth	lab-y-rinth
eigh-teen	eight-een
pectin	pec-tin
short-ter-m	short-term
im-per-turbable	im-per-turb-a-ble
baron-age	bar-on-age
whirligig	whirl-i-gig
stylis-tic-s	sty-lis-tics
easel	ea-sel
signet	sig-net
lethal	le-thal
s-loshed	sloshed
flesh-pot-s	flesh-pots
gallery	gal-ler-y
cryo-gen-ic-s	cry-o-gen-ics
s-parkle	spar-kle
epis-temic	ep-i-ste-mic
meta-phys-i-cal	met-a-phys-i-cal
i-n-escapable	in-es-cap-a-ble
there-upon	there-up-on
in-de-fati-ga-ble	in-de-fat-i-ga-ble
provoca-tive	pro-voc-a-tive
re-spectabil-i-ty	re-spect-a-bil-i-ty
k-ing-pin	king-pin
ap-proval	ap-prov-al
es-carp-men-t	es-carp-ment
elec-tric-i-ty	e-lec-tric-i-ty
liny	lin-y
codling	cod-ling
sub-sis-tence	sub-sist-ence
ap-plica-tive	ap-pli-ca-tive
reti-na	ret-i-na
en-dometri-um	en-do-me-tri-um
gen-tri-fied	gentrified
bougainvil-lea	bou-gain-vil-le-a
in-fini-tive	in-fin-i-tive
re-duc-tion-is-m	re-duc-tion-ism
floaty	float-y
cheery	cheer-y
hadron	had-ron
ari-a	a-ri-a
in-ter-dis-ci-pli-nary	in-ter-dis-ci-pli-nar-y
i-n-ap-pro-pri-ate-ly	in-ap-pro-pri-ate-ly
cur-ran-t	cur-rant
lodestar	lode-star
s-tor-age	stor-age
cli-toris	clit-o-ris
s-apling	sap-ling
s-teeple-chase	stee-ple-chase
for-get-table	for-get-ta-ble
necrop-o-lis	ne-crop-o-lis
tidy	ti-dy
methanol	meth-a-nol
spen-t	spent
steady	stead-y
in-di-can-t	in-di-cant
cheru-bic	che-ru-bic
s-neak-i-ly	sneak-i-ly
valiant-ly	val-iant-ly
mod-esty	mod-es-ty
ring-leader	ring-lead-er
a-gree-men-t	a-gree-ment
ra-dius	ra-di-us
swarthy	swarth-y
primeval	pri-me-val
down-load-ed	downloaded
asym-me-try	a-sym-me-try
metro	met-ro
s-cor-pi-on	scor-pi-on
fore-stal-l	fore-stall
muster	mus-ter
phrasal	phras-al
dis-pens-able	dis-pen-sa-ble
balder-dash	bal-der-dash
ethos	e-thos
bi-modal	bi-mod-al
paramed-i-cal	par-a-med-i-cal
coro-n-a	co-ro-na
teething	teeth-ing
s-ling-shot	sling-shot
s-cowl	scowl
fugi-tive	fu-gi-tive
skew-ered	skewered
pro-pa-gan-dis-t	prop-a-gan-dist
phle-boto-my	phle-bot-o-my
dis-mal-l-y	dis-mal-ly
foot-bal-l	foot-ball
ten-able	ten-a-ble
re-assess-men-t	re-as-sess-ment
mag-ne-sium	mag-ne-si-um
trea-sur-er	treas-ur-er
repet-i-tive	re-pet-i-tive
gloat-ing	gloating
ca-cao	ca-ca-o
bony	bon-y
s-now-stor-m	snow-storm
ob-struc-t	ob-struct
un-elect-ed	un-e-lect-ed
tremo-lo	trem-o-lo
stringer	string-er
in-her-i-tance	in-her-it-ance
phoenix	phoe-nix
cretin	cre-tin
readi-ness	read-i-ness
tri-adic	tri-ad-ic
s-tun-t	stunt
collinear	col-lin-e-ar
d-if-fi-cult	dif-fi-cult
teleg-ra-phy	te-leg-ra-phy
s-lan-der	slan-der
mono-cul-ture	mon-o-cul-ture
le-gionary	le-gion-ar-y
coxswain	cox-swain
undis-mayed	un-dis-mayed
s-to-ry-teller	sto-ry-tell-er
nex-t	next
s-to-ical	sto-i-cal
athe-is-tic	a-the-is-tic
barony	bar-o-ny
d-warfed	dwarfed
u-til-i-tar-i-an-is-m	u-til-i-tar-i-an-ism
re-spon-den-t	re-spond-ent
con-ti-nu-ity	con-ti-nu-i-ty
ev-ery-thing	eve-ry-thing
fri-ary	fri-ar-y
hang-glid-ed	hang-gli-ded
briefly	brief-ly
soli-taire	sol-i-taire
s-tock	stock
cy-clotron	cy-clo-tron
d-e-lec-ta-ble	de-lec-ta-ble
bar-barous	bar-ba-rous
u-n-ad-dressed	un-ad-dressed
willpow-er	will-pow-er
declam-a-to-ry	de-clam-a-to-ry
s-mog	smog
louis	lou-is
s-tand-point	stand-point
diminu-tive	di-min-u-tive
ob-scu-ran-tist	ob-scu-rant-ist
ileum	il-e-um
u-niden-ti-fied	un-i-den-ti-fied
s-lack	slack
con-fron-t	con-front
cuboid	cu-boid
epic	ep-ic
ditch-ing	ditching
enig-mat-ic	en-ig-mat-ic
over-flow-ing	o-ver-flo-wing
pun-t	punt
i-n-ac-ti-va-tion	in-ac-ti-va-tion
hit-table	hit-ta-ble
gillie	gil-lie
s-pace-ship	space-ship
con-sum-able	con-sum-a-ble
con-duc-tance	con-duct-ance
s-cat-ter	scat-ter
shep-herd-ing	shepherding
chemise	che-mise
i-n-ad-ver-ten-t	in-ad-vert-ent
pover-ty	pov-er-ty
meso-sphere	mes-o-sphere
in-ven-t	in-vent
mis-cre-an-t	mis-cre-ant
chamois	cham-ois
metronome	met-ro-nome
s-tow-away	stow-a-way
pro-ject-ing	projecting
s-care-mon-ger-ing	scare-mon-ger-ing
polyun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
ab-sen-t	ab-sent
s-lip-ping	slipping
widescreen	wide-screen
com-paction	com-pac-tion
ef-fec-t	ef-fect
over-cast	o-ver-cast
mis-cel-lany	mis-cel-la-ny
em-bed-dable	em-bed-da-ble
poly-mer	pol-y-mer
gullible	gul-li-ble
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
polygamy	po-lyg-a-my
elo-quent-ly	el-o-quent-ly
hor-mon-al	hor-mo-nal
s-tat-uesque	stat-u-esque
preva-len-t	prev-a-lent
plexus	plex-us
au-thor-i-tar-i-an-is-m	au-thor-i-tar-i-an-ism
u-nim-por-tance	un-im-por-tance
in-sis-tence	in-sist-ence
en-thalpy	en-thal-py
seascape	sea-scape
in-tel-li-gentsi-a	in-tel-li-gent-si-a
con-flict-ual	con-flic-tu-al
s-carab	scar-ab
polypep-tide	pol-y-pep-tide
untest-ed	un-test-ed
ter-ror-is-m	ter-ror-ism
ima-go	i-ma-go
s-ab-bat-i-cal	sab-bat-i-cal
babysit-ter	ba-by-sit-ter
ceilid-h	cei-lidh
waspish	wasp-ish
breath-able	breath-a-ble
hourly	hour-ly
velour	ve-lour
io-dide	i-o-dide
si-lencer	si-lenc-er
bio-di-ver-si-ty	bi-o-di-ver-si-ty
k-ilo-wat-t	kil-o-watt
pitiable	pit-i-a-ble
p-re-sen-ti-men-t	pre-sen-ti-ment
parish	par-ish
key-boardis-t	key-board-ist
con-ceal-men-t	con-ceal-ment
s-lipped	slipped
vacu-ity	va-cu-i-ty
opales-cen-t	o-pal-es-cent
trigonom-e-try	trig-o-nom-e-try
radix	ra-dix
repa-tri-a-tion	re-pa-tri-a-tion
i-n-of-fen-sive	in-of-fen-sive
re-ceip-t	re-ceipt
ev-i-den-t	ev-i-dent
grapevine	grape-vine
s-tom-ach	stom-ach
coax-i-al	co-ax-i-al
footwear	foot-wear
mil-lenar-i-an-is-m	mil-le-nar-i-an-ism
in-no-cen-t	in-no-cent
pom-p	pomp
y-on	yon
ar-bi-trary	ar-bi-trar-y
ethic-s	eth-ics
phono-log-i-cal	pho-no-log-i-cal
undiplo-mat-ic	un-dip-lo-mat-ic
night-fal-l	night-fall
s-to-ical-ly	sto-i-cal-ly
com-pen-dium	com-pen-di-um
vari-able	var-i-a-ble
dipole	di-pole
bal-lis-tic-s	bal-lis-tics
nightwear	night-wear
s-lalom	sla-lom
con-stituen-t	con-stit-u-ent
t-ele-con-fer-ence	tel-e-con-fer-ence
dis-cred-it-ed	discredited
racial-is-m	ra-cial-ism
fluffy	fluff-y
sub-ter-ranean	sub-ter-ra-ne-an
un-con-scionable	un-con-scion-a-ble
over-due	o-ver-due
in-suf-fer-able	in-suf-fer-a-ble
un-steady	un-stead-y
painful	pain-ful
av-enue	av-e-nue
ca-nary	ca-nar-y
over-ex-po-sure	o-ver-ex-po-sure
con-flict-ed	conflicted
poly-syl-lab-ic	pol-y-syl-lab-ic
gut-sy	guts-y
in-valid	in-va-lid
in-deco-rous	in-dec-o-rous
pro-tect-ed	protected
steamship	steam-ship
y-acht	yacht
tho-raci-c	tho-rac-ic
hook-ing	hooking
pedestal	ped-es-tal
sus-tain-abil-i-ty	sus-tain-a-bil-i-ty
bushel	bush-el
s-toat	stoat
speci-fici-ty	spec-i-fic-i-ty
s-ports-man	sports-man
ax-il-lary	ax-il-lar-y
think-able	think-a-ble
s-nowflake	snow-flake
weari-ly	wea-ri-ly
quain-t	quaint
nympho-ma-ni-ac	nym-pho-ma-ni-ac
rhubar-b	rhu-barb
ridicu-lous-ness	ri-dic-u-lous-ness
sinis-tral	sin-is-tral
ir-re-place-able	ir-re-place-a-ble
paci-fist	pac-i-fist
at-temp-t	at-tempt
ar-c	arc
s-melt	smelt
premis-es	prem-is-es
over-take	o-ver-take
telekine-sis	tel-e-ki-ne-sis
clair-voy-an-t	clair-voy-ant
so-ci-etal	so-ci-e-tal
ca-ma-raderie	ca-ma-ra-de-rie
moral-is-tic	mor-al-is-tic
wind-fal-l	wind-fall
berserk	ber-serk
loathing	loath-ing
u-nas-sist-ed	un-as-sist-ed
ev-ery-where	eve-ry-where
origa-mi	o-ri-ga-mi
foam-ing	foaming
war-ran-t	war-rant
delu-sion	de-lu-sion
per-hap-s	per-haps
ini-ti-ate	in-i-ti-ate
s-traight-for-ward	straight-for-ward
spinal	spi-nal
grimy	grim-y
re-pub-li-can-is-m	re-pub-li-can-ism
sign-er-s	sign-ers
tasty	tast-y
tourni-quet	tour-ni-quet
swarm-ing	swarming
dili-gence	dil-i-gence
roof-in-g	roof-ing
milliner	mil-li-ner
hearsay	hear-say
elfin	elf-in
colum-nar	co-lum-nar
mil-i-tary	mil-i-tar-y
de-pen-den-t	de-pend-ent
per-e-stroi-ka	pe-re-stroi-ka
s-tran-gle-hold	stran-gle-hold
quaf-f	quaff
con-cep-t	con-cept
pati-na-tion	pat-i-na-tion
handy	hand-y
over-crowd	o-ver-crowd
treach-ery	treach-er-y
kinder-garten	kin-der-gar-ten
w-hole-saler	whole-sal-er
tonedeaf	tone-deaf
over-ca-pac-i-ty	o-ver-ca-pac-i-ty
can-dlelit	can-dle-lit
en-dother-mic	en-do-ther-mic
s-tupid-ly	stu-pid-ly
ex-ult-ing	exulting
ac-cen-t	ac-cent
dairy-ing	dair-y-ing
lizard	liz-ard
ar-ro-gan-t	ar-ro-gant
se-can-t	se-cant
dance-able	dance-a-ble
fraud-u-len-t	fraud-u-lent
cornea	cor-ne-a
retro-fit	ret-ro-fit
re-stroom	rest-room
beery	beer-y
im-pres-sion-able	im-pres-sion-a-ble
pre-cep-t	pre-cept
en-chanter	en-chant-er
ar-ranger	ar-rang-er
tin-t	tint
kinky	kink-y
causal-i-ty	cau-sal-i-ty
pity	pit-y
mesca-line	mes-ca-line
gun-metal	gun-met-al
ve-nial	ve-ni-al
quadri-par-tite	quad-ri-par-tite
p-salter	psal-ter
prefa-to-ry	pref-a-to-ry
miser	mi-ser
es-capis-m	es-cap-ism
man-i-cured	ma-ni-cured
felon	fel-on
com-mer-cial-is-m	com-mer-cial-ism
em-ploy-able	em-ploy-a-ble
busi-nesslike	busi-ness-like
cowslip	cow-slip
lyri-cist	lyr-i-cist
ide-o-log-i-cal	i-de-o-log-i-cal
over-heat	o-ver-heat
diplo-mat-ic	dip-lo-mat-ic
avenger	a-veng-er
wilder-ness	wil-der-ness
fi-nale	fi-na-le
shogun	sho-gun
tena-cious	te-na-cious
witch-ery	witch-er-y
pre-lim-i-nary	pre-lim-i-nar-y
d-u-al-is-m	du-al-ism
feal-ty	fe-al-ty
un-der-stand-ably	un-der-stand-a-bly
ratepay-er	rate-pay-er
undis-cov-ered	un-dis-cov-ered
bat-tle-men-t	bat-tle-ment
tele-o-log-i-cal	tel-e-o-log-i-cal
discog-ra-phy	dis-cog-ra-phy
s-tand-stil-l	stand-still
aver	a-ver
abroad	a-broad
ide-al-i-ty	i-de-al-i-ty
s-in-cere-ly	sin-cere-ly
plat-inum	plat-i-num
chivvy	chiv-vy
abuse	a-buse
s-nig-ger	snig-ger
for-syth-ia	for-syth-i-a
hy-per-boloid	hy-per-bo-loid
re-liv-e	re-live
chro-mo-so-ma-l	chro-mo-so-mal
ex-is-ten-tial-is-m	ex-is-ten-tial-ism
k-ing-fish-er	king-fish-er
o-r-a-to-ry	or-a-to-ry
cus-p	cusp
stripling	strip-ling
mi-cro-cos-m	mi-cro-cosm
chirpy	chirp-y
poster	post-er
fetid	fet-id
dele-tion	de-le-tion
idea	i-de-a
at-tribute	at-trib-ute
in-di-gestible	in-di-gest-i-ble
frica-tive	fric-a-tive
dis-cour-age-men-t	dis-cour-age-ment
s-ap-per	sap-per
un-able	un-a-ble
fig-u-ra-tive-ly	fig-ur-a-tive-ly
minute-ly	mi-nute-ly
s-nout	snout
pay-rol-l	pay-roll
re-sis-tan-t	re-sist-ant
quo-tien-t	quo-tient
hon-orary	hon-or-ar-y
tabloid	tab-loid
mono-chrome	mon-o-chrome
hideous	hid-e-ous
mod-ernist	mod-ern-ist
cap-i-tal-is-m	cap-i-tal-ism
crawler	crawl-er
div-ina-tion	div-i-na-tion
pun-ish-able	pun-ish-a-ble
choosy	choos-y
lazi-ness	la-zi-ness
gestalt	ge-stalt
dis-tur-b	dis-turb
hov-e	hove
testable	test-a-ble
con-queror	con-quer-or
anom-aly	a-nom-a-ly
om-nipres-ence	om-ni-pres-ence
din-t	dint
re-gion-al-is-m	re-gion-al-ism
hy-dro-dy-nam-ic-s	hy-dro-dy-nam-ics
in-deli-ble	in-del-i-ble
mono-ma-ni-a	mon-o-ma-ni-a
mis-chievous	mis-chie-vous
e-s-py	es-py
over-stretch	o-ver-stretch
u-n-avoid-ably	un-a-void-a-bly
spi-dery	spi-der-y
cen-tipede	cen-ti-pede
knuck-le-duster	knuck-le-dust-er
erot-ic	e-rot-ic
table-ware	ta-ble-ware
streaky	streak-y
puma	pu-ma
gov-ern-men-t	gov-ern-ment
ir-rel-e-van-t	ir-rel-e-vant
sug-gestible	sug-gest-i-ble
springer	spring-er
seclu-sion	se-clu-sion
dauber	daub-er
rheumat-ic	rheu-mat-ic
un-for-get-table	un-for-get-ta-ble
cedil-la	ce-dil-la
lu-mi-nes-cen-t	lu-mi-nes-cent
com-plain-ing	complaining
tit-ter-ing	tittering
beeswax	bees-wax
mo-men-tary	mo-men-tar-y
bear-able	bear-a-ble
gree-nie	green-ie
shoplift	shop-lift
per-i	pe-ri
gigo-lo	gig-o-lo
ven-t	vent
ig-no-ran-t	ig-no-rant
lap-idary	lap-i-dar-y
transcon-ti-nen-tal	trans-con-ti-nen-tal
con-tractible	con-tract-i-ble
imag-in-able	im-ag-i-na-ble
li-bidi-nous	li-bid-i-nous
bat-ter-ing	battering
roadmap	road-map
enor-mous-ly	e-nor-mous-ly
in-tifa-da	in-ti-fa-da
up-silon	up-si-lon
s-tarfish	star-fish
elec-tron-ic	e-lec-tron-ic
s-mug-gler	smug-gler
e-s-pe-cial-ly	es-pe-cial-ly
g-nom-ic	gno-mic
sprawl-ing	sprawling
es-cape-men-t	es-cape-ment
re-cum-ben-t	re-cum-bent
dum-b	dumb
propane	pro-pane
e-d-uca-tive	ed-u-ca-tive
be-wil-dered	bewildered
shoplift-ing	shop-lift-ing
ren-t	rent
recorder	re-cord-er
s-lant-ed	slanted
in-fringe-men-t	in-fringe-ment
lever	lev-er
briefer	brief-er
s-ketch	sketch
pompous	pomp-ous
e-quinoc-tial	e-qui-noc-tial
labi-al	la-bi-al
t-wofold	two-fold
hu-mankind	hu-man-kind
re-former	re-form-er
in-signif-i-can-t	in-sig-nif-i-cant
deeply	deep-ly
tidal	tid-al
pro-gressed	progressed
velo-drome	ve-lo-drome
k-lick	klick
re-duc-ible	re-duc-i-ble
mono-logue	mon-o-logue
gamy	gam-y
dentin	den-tin
gal-lantry	gal-lant-ry
makeweight	make-weight
recharge-able	re-charge-a-ble
g-o-nad	go-nad
reroute	re-route
u-nas-sail-able	un-as-sail-a-ble
cred-it-wor-thy	cred-it-worth-y
viaduc-t	vi-a-duct
sep-a-ratist	sep-a-ra-tist
satiny	sat-in-y
per-pe-tu-ity	per-pe-tu-i-ty
ma-joli-ca	ma-jol-i-ca
s-taunch	staunch
pro-pri-etary	pro-pri-e-tar-y
chateau	cha-teau
nestling	nest-ling
gud-geon	gudg-eon
s-ca-lene	sca-lene
s-tacked	stacked
mendele-vi-um	men-de-le-vi-um
s-carce-ly	scarce-ly
isother-mal	i-so-ther-mal
s-cuf-f	scuff
vana-di-um	va-na-di-um
pa-pyrus	pa-py-rus
s-plut-ter-ing	spluttering
prophet-ess	proph-et-ess
un-rol-l	un-roll
gin-sen-g	gin-seng
cen-trifuge	cen-tri-fuge
felo-nious	fe-lo-ni-ous
d-in-gle	din-gle
se-man-tic-s	se-man-tics
pro-to-zoan	pro-to-zo-an
semi-con-duct-ing	sem-i-con-duct-ing
gamut	gam-ut
acid	ac-id
tele-scop-ic	tel-e-scop-ic
ef-fer-en-t	ef-fer-ent
delta	del-ta
in-ter-locu-to-ry	in-ter-loc-u-to-ry
l-it-i-gate	lit-i-gate
lazi-ly	la-zi-ly
un-remit-ting	un-re-mit-ting
mileage	mile-age
s-lo-gan	slo-gan
ledger	ledg-er
taskmas-ter	task-mas-ter
s-cullery	scul-ler-y
cursed	curs-ed
bio-chemist	bi-o-chem-ist
nitwit	nit-wit
parch-men-t	parch-ment
bes-tiary	bes-ti-ar-y
proph-esy	proph-e-sy
modal	mod-al
morass	mo-rass
oboe	o-boe
ini-tial-ly	in-i-tial-ly
regime	re-gime
hep-tagon	hep-ta-gon
cour-tesy	cour-te-sy
moun-taineer-ing	moun-tain-eer-ing
elec-tro-dy-nam-ic-s	e-lec-tro-dy-nam-ics
restora-tive	re-stor-a-tive
baleen	ba-leen
cabri-o-let	cab-ri-o-let
com-man-dan-t	com-man-dant
hereti-cal	he-ret-i-cal
ir-rec-on-cil-able	ir-rec-on-cil-a-ble
s-woop	swoop
lassie	las-sie
light-s	lights
in-de-ter-minable	in-de-ter-mi-na-ble
obe-di-ence	o-be-di-ence
con-trac-t	con-tract
in-flic-t	in-flict
pedol-o-gy	pe-dol-o-gy
hussy	hus-sy
oc-tan-t	oc-tant
cloa-ca	clo-a-ca
chorale	cho-rale
su-per-cil-ious	su-per-cil-i-ous
atyp-i-cal	a-typ-i-cal
dis-en-fran-chise-men-t	dis-en-fran-chise-ment
sax-ony	sax-o-ny
g-land	gland
s-tonework	stone-work
pros-e	prose
an-ti-quary	an-ti-quar-y
at-trib-ut-able	at-trib-ut-a-ble
gro-cery	gro-cer-y
se-questered	se-ques-tered
un-wrap-s	un-wraps
re-union	re-un-ion
goa-tee	goat-ee
phi-late-ly	phi-lat-e-ly
re-pro-ducibly	re-pro-duc-i-bly
en-tropy	en-tro-py
steadi-ly	stead-i-ly
u-p-end-ed	upended
repro-bate	rep-ro-bate
as-trin-gen-t	as-trin-gent
d-if-fer-en-tiable	dif-fer-en-ti-a-ble
galling	gall-ing
pecan	pe-can
c-it-i-zen-ship	cit-i-zen-ship
kayak	kay-ak
mis-ery	mis-er-y
archangel	arch-an-gel
semi-cir-cle	sem-i-cir-cle
con-struc-t	con-struct
cle-f	clef
in-vari-able	in-var-i-a-ble
rivulet	riv-u-let
ele-giac	el-e-gi-ac
en-durable	en-dur-a-ble
e-quer-ry	eq-uer-ry
video-tape	vid-e-o-tape
ju-bilee	ju-bi-lee
un-gentle-man-ly	un-gen-tle-man-ly
vicin-i-ty	vi-cin-i-ty
ravi-o-li	ra-vi-o-li
milord	mi-lord
un-think-able	un-think-a-ble
in-fi-deli-ty	in-fi-del-i-ty
dy-nam-ic-s	dy-nam-ics
eigen-func-tion	ei-gen-func-tion
de-cayed	decayed
as-sign-men-t	as-sign-ment
crosstalk	cross-talk
pikestaff	pike-staff
opi-um	o-pi-um
mar-malade	mar-ma-lade
moun-tain-sid-e	moun-tain-side
wafer	wa-fer
prompter	prompt-er
cu-rios-i-ty	cu-ri-os-i-ty
psy-cho-me-t-ric	psy-cho-met-ric
sulky	sulk-y
mimet-ic	mi-met-ic
archetype	ar-che-type
copy-ist	cop-y-ist
