Attempt	Real
wherev-er	wher-ev-er
mar-ke-teer	mar-ket-eer
fin-ite	fi-nite
wick-etk-eep-er	wick-et-keep-er
para-no-i-a	par-a-noi-a
in-kling	ink-ling
so-l-ace	sol-ace
prol-e-tar-i-at	pro-le-tar-i-at
re-cru-it-er	re-cruit-er
ju-di-ciar-y	ju-di-ci-ar-y
e-lec-tro-ne-ga-tive	e-lec-tro-neg-a-tive
blank-et	blan-ket
burn-ings	bur-nings
freck-led	freckled
iron-work	i-ron-work
teen-a-ger	teen-ag-er
li-ber-ty	lib-er-ty
mol-ester	mo-lest-er
scanty	scant-y
gun-me-tal	gun-met-al
vantage	van-tage
whim-per-ing	whimpering
sad-om-a-so-chis-tic	sa-do-mas-o-chis-tic
jux-ta-p-o-si-tion	jux-ta-po-si-tion
in-fras-truc-tur-al	in-fra-struc-tur-al
a-per-y	ap-er-y
in-ci-pi-ent	in-cip-i-ent
mon-e-tar-ism	mon-e-ta-rism
glor-y	glo-ry
e-phe-mer-is	e-phem-er-is
rat-a-touille	ra-ta-touille
con-tume-ly	con-tu-me-ly
col-lec-tiv-i-sa-tion	col-lec-ti-vi-sa-tion
hide-ous-ly	hid-e-ous-ly
un-lac-ing	un-lacing
un-noticed	un-no-ticed
clank-ing	clan-king
un-der-s-tudy	un-der-stud-y
ca-b-in	cab-in
fus-s-y	fuss-y
tran-s-cend-ence	tran-scend-ence
leak-ing	leaking
toughie	tough-ie
out-lawed	outlawed
vo-yeu-ris-tic	voy-eur-is-tic
dec-or-a-tive	dec-o-ra-tive
cog-no-scen-ti	co-gno-scen-ti
mach-is-mo	ma-chis-mo
tail-or	tai-lor
grie-vous-ly	griev-ous-ly
loess	lo-ess
de-vo-tee	dev-o-tee
trans-for-m-a-tive	trans-form-a-tive
friv-ol-ous	friv-o-lous
con-gealed	congealed
brack-et-ed	bracketed
res-pira-tor	res-pi-ra-tor
pal-m-ist	palm-ist
pe-r-i-a-s-tron	per-i-as-tron
cris-is	cri-sis
can-dles-tick	can-dle-stick
fo-ghorn	fog-horn
prem-a-ture	pre-ma-ture
sun-glas-ses	sun-glass-es
forester	for-est-er
trea-sure	treas-ure
col-lab-or-a-tor	col-lab-o-ra-tor
re-spite	res-pite
bun-dling	bundling
pul-lov-er	pull-o-ver
prede-fined	pre-de-fined
au-tar-ch-y	au-tar-chy
ha-berd-ash-er	hab-er-dash-er
in-ge-ni-ous-ly	in-gen-ious-ly
en-tre-p-re-neur	en-tre-pre-neur
para-sol	par-a-sol
dis-pen-ser	dis-pens-er
ar-ound	a-round
lam-plit	lamp-lit
de-sig-ned-ly	de-sign-ed-ly
grand-fa-th-er	grand-fa-ther
more-ov-er	more-o-ver
per-mit-ting	permitting
coi-tus	co-i-tus
ar-ch-er	arch-er
un-pal-a-ta-ble	un-pal-at-a-ble
di-su-ni-ty	dis-u-ni-ty
trin-k-et	trin-ket
crum-b-y	crumb-y
pro-spec-tive-ly	prospectively
hy-droe-lec-tric	hy-dro-e-lec-tric
in-ter-go-vern-men-tal	in-ter-gov-ern-men-tal
e-qui-ta-ble	eq-ui-ta-ble
im-per-vious	im-per-vi-ous
sneer-ing	sneering
hyp-no-th-er-a-py	hyp-no-ther-a-py
sup-er	su-per
con-tour-ing	con-touring
fore-fing-er	fore-fin-ger
prem-a-ture-ly	pre-ma-ture-ly
hon-orar-y	hon-or-ar-y
pain-ter	paint-er
pold-er	pol-der
hand-picked	handpicked
sub-mer-si-ble	sub-mers-i-ble
o-b-lo-quy	ob-lo-quy
tel-e-prin-ter	tel-e-print-er
ge-n-i-al-i-ty	ge-ni-al-i-ty
fe-lon	fel-on
a-toll	at-oll
cath-e-dral	ca-the-dral
mon-o-c-lo-nal	mon-o-clo-nal
in-com-par-a-ble	in-com-pa-ra-ble
ru-di-men-tar-y	ru-di-men-ta-ry
alarm-ing	a-larm-ing
step-daugh-t-er	step-daugh-ter
fin-al-ly	fi-nal-ly
spir-al	spi-ral
pas-tor-al	pas-to-ral
quad-ruply	quad-ru-ply
mis-er	mi-ser
scra-pyard	scrap-yard
lau-da-to-ry	laud-a-to-ry
thank-sgiv-ing	thanks-giv-ing
weanl-ing	wean-ling
show-jum-p-ers	show-jum-pers
re-im-ple-ment-ed	reimplemented
phar-ma-c-o-log-i-cal	phar-ma-co-log-i-cal
me-tro	met-ro
sauc-er	sau-cer
ob-soles-cence	ob-so-les-cence
cal-la-ble	call-a-ble
an-ni-ver-sar-y	an-ni-ver-sa-ry
domi-no	dom-i-no
defer	de-fer
iso-ther-mal	i-so-ther-mal
in-vo-lun-tar-y	in-vol-un-tar-y
bulg-ing	bulging
ex-hil-arat-ing	ex-hil-a-rat-ing
mo-no	mon-o
high-land-er	high-lan-der
pre-bend	preb-end
es-ta-blish	es-tab-lish
teac-up	tea-cup
pro-tec-to-rate	pro-tec-tor-ate
proff-er	prof-fer
vide-o-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
pio-neer-ing	pi-o-neer-ing
growl-ing	growling
fa-sh-ion	fash-ion
demer-it	de-mer-it
dis-a-bling	disabling
outrank	out-rank
strat-ig-ra-phy	stra-tig-ra-phy
de-gauss-ing	degaussing
par-li-a-ment	par-lia-ment
frag-men-ta-r-y	frag-men-tar-y
credit	cred-it
har-an-gue	ha-rangue
co-lon-nade	col-on-nade
un-plug-ged	un-plugged
spy-g-lass	spy-glass
at-mo-spher-ics	at-mos-pher-ics
buck-min-ster-ful-ler-e-ne	buck-min-ster-ful-ler-ene
oft-en	of-ten
re-tro-ac-tive	ret-ro-ac-tive
ex-trag-a-lac-tic	ex-tra-ga-lac-tic
til-lage	till-age
tourni-quet	tour-ni-quet
meand-er	me-an-der
ci-tron	cit-ron
jo-key	jok-ey
cac-o-ph-o-ny	ca-coph-o-ny
prom-is-so-r-y	prom-is-so-ry
iv-y	i-vy
in-su-b-or-di-nate	in-sub-or-di-nate
de-ar-ie	dear-ie
bet-ray-al	be-tray-al
theism	the-ism
per-u-s-al	pe-rus-al
mar-gi-nal-ly	mar-gin-al-ly
cere-mo-ny	cer-e-mo-ny
zaire	za-ire
im-mo-dest	im-mod-est
en-vi-s-age	en-vis-age
hu-ma-nis-tic	hu-man-is-tic
tow-ard	to-ward
vic-er-oy	vice-roy
ta-lent	tal-ent
de-scend-ing	descending
neu-ro-nes	neu-rones
mul-tid-i-men-sion-al	mul-ti-di-men-sion-al
a-qualung	aq-ua-lung
so-po-rif-ic	sop-o-rif-ic
dent-is-try	den-tis-try
dun-ghill	dung-hill
sci-ent-ist	sci-en-tist
in-com-men-sur-a-ble	in-com-men-su-ra-ble
ty-pog-ra-phers	ty-po-gra-phers
gar-dener	gar-den-er
hon-orar-i-um	hon-o-rar-i-um
cof-fer-d-am	cof-fer-dam
dis-mem-bered	dismembered
re-p-ro-duce	re-pro-duce
fid-d-ly	fid-dly
gin-gham	ging-ham
tro-ph-y	tro-phy
rhea	rhe-a
a-v-id	av-id
in-ter-col-le-gi-ate	in-ter-col-le-giate
dis-cour-teous	dis-cour-te-ous
mer-i-no	me-ri-no
dyad	dy-ad
signer	sign-er
saki	sa-ki
re-scue	res-cue
dif-fer-ing	differing
un-con-si-dered	un-con-sid-ered
burg-lar-y	bur-gla-ry
meg-as-tar	meg-a-star
tea-r-oom	tea-room
dang-er	dan-ger
lu-ke-warm	luke-warm
gal-leon	gal-le-on
pho-to-co-pi-er	pho-to-cop-i-er
gen-e-al-o-gy	ge-ne-al-o-gy
oc-tog-e-nar-i-an	oc-to-ge-nar-i-an
cor-por-al	cor-po-ral
di-ar-ist	di-a-rist
in-fir-mar-y	in-fir-ma-ry
cudd-ly	cud-dly
re-voca-ble	rev-o-ca-ble
trel-lised	trellised
li-nes-man	lines-man
de-por-t-ee	de-por-tee
o-per-et-ta	op-er-et-ta
coin-ci-dence	co-in-ci-dence
an-tib-i-ot-ic	an-ti-bi-ot-ic
per-is-cope	per-i-scope
net-work-ing	networking
seg-ment-ed	seg-men-ted
psy-chopa-thol-o-gy	psy-cho-pa-thol-o-gy
be-ginn-ing	be-gin-ning
lit-er-a-ti	lit-e-ra-ti
tran-s-cen-den-tal	tran-scen-den-tal
re-vel	rev-el
dis-cre-dit-ed	discredited
lis-t-en	lis-ten
ju-gu-lar	jug-u-lar
oak-um	oa-kum
pa-lette	pal-ette
prop-y-lene	pro-pyl-ene
re-ad-apt	re-a-dapt
a-n-y-bod-y	an-y-bod-y
ner-vous	nerv-ous
se-rai	se-ra-i
temp-ter	tempt-er
dis-quiet-ing	dis-qui-et-ing
quiver-ing	quivering
or-al	o-ral
nomi-nee	nom-i-nee
rib-o-flav-in	ri-bo-fla-vin
pesk-y	pes-ky
ge-noa	gen-o-a
pol-yethy-lene	pol-y-eth-yl-ene
quav-er	qua-ver
troika	troi-ka
prede-ter-mined	predetermined
pi-o-n-eer	pi-o-neer
flor-al	flo-ral
la-teco-mer	late-com-er
e-lec-to-rate	e-lec-tor-ate
un-a-dapted	un-a-dapt-ed
bumpkin	bump-kin
cud-g-el	cudg-el
tra-des-man	trades-man
gig-gling	giggling
being	be-ing
fath-er-land	fa-ther-land
word-s-mith	word-smith
of-fend-ing	of-fen-ding
ge-o-chem-istry	ge-o-chem-is-try
has-ti-ly	hast-i-ly
chromo-some	chro-mo-some
un-ta-lent-ed	un-tal-ent-ed
ool-o-gy	o-ol-o-gy
e-so-ter-i-ca	es-o-ter-i-ca
a-n-y	an-y
chi-c-o-ry	chic-o-ry
em-bedd-a-ble	em-bed-da-ble
pub-li-c-ist	pub-li-cist
mo-no-to-nous	mo-not-o-nous
for-t-ress	for-tress
o-b-lique	o-blique
mil-lin-er	mil-li-ner
par-ap-sy-chol-o-gy	par-a-psy-chol-o-gy
ile-um	il-e-um
re-tin-ue	ret-i-nue
quad-ruped	quad-ru-ped
dec-i-sive	de-ci-sive
me-lon	mel-on
cro-ch-et	cro-chet
eid-er	ei-der
leg-a-tor	le-ga-tor
mar-ri-age	mar-riage
per-cep-t-i-ble	per-cep-ti-ble
meth-o-dol-o-gy	meth-od-ol-o-gy
ce-lebri-ty	ce-leb-ri-ty
hy-drochlo-ride	hy-dro-chlo-ride
grav-y	gra-vy
ey-e-l-in-er	eye-lin-er
su-per-posed	superposed
con-troll-er	con-trol-ler
cub-oid	cu-boid
pin-cu-shion	pin-cush-ion
ref-o-cus	re-fo-cus
con-sul-tan-cy	con-sult-an-cy
black-ened	blackened
ure-thane	u-re-thane
Words with errors: 1187
Words with incorrect number of syllables: 625
Total evluated: 6500
Perfect accuracy: 0.82
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.15
