Attempt	Real
rib-o-flav-in	ri-bo-fla-vin
tri-b-une	trib-une
clann-ish	clan-nish
en-treat-ing	entreating
so-lace	sol-ace
dis-ad-vant-age	dis-ad-van-tage
du-r-a-bil-i-ty	du-ra-bil-i-ty
char-wo-m-an	char-wom-an
sta-tue	stat-ue
meter	me-ter
shepherd-ess	shep-herd-ess
leng-th-en	length-en
con-sonant	con-so-nant
im-pro-per-ly	im-prop-er-ly
her-al-dry	her-ald-ry
e-th-os	e-thos
ex-pect-ed	expected
ta-bloid	tab-loid
an-throp-o-gen-ic	an-thro-po-gen-ic
ta-l-on	tal-on
wear-i-ness	wea-ri-ness
ni-hi-lis-tic	ni-hil-is-tic
bin-ar-y	bi-na-ry
feather-light	feath-er-light
junk-er	jun-ker
lam-plit	lamp-lit
stan-dard	stand-ard
measured	meas-ured
in-a-lien-a-ble	in-al-ien-a-ble
ar-mis-tice	ar-mi-stice
fi-n-al-i-ty	fi-nal-i-ty
meg-a-s-tar	meg-a-star
bluster-ing	blustering
sa-tel-lite	sat-el-lite
per-e-s-troika	pe-re-stroi-ka
toil-et	toi-let
in-dec-o-r-ous	in-dec-o-rous
leisured	lei-sured
trans-crip-tion	tran-scrip-tion
re-vival-ism	re-viv-al-ism
epis-tem-o-log-i-cal	e-pis-te-mo-log-i-cal
iso-th-er-mal	i-so-ther-mal
leo-tard	le-o-tard
kiw-i	ki-wi
se-ni-or	sen-ior
un-fa-thom-a-ble	un-fath-om-a-ble
mother-stobe	mo-ther-stobe
glor-i-fy	glo-ri-fy
grou-pie	group-ie
en-dang-er	en-dan-ger
cath-eter	cath-e-ter
per-u-sal	pe-rus-al
cloth-es	clothes
te-e-to-tal	tee-to-tal
plu-mage	plum-age
su-per-bly	su-perb-ly
tri-bal	trib-al
sa-l-ar-y	sal-a-ry
dumpling	dump-ling
bur-sa-r-y	bur-sa-ry
par-li-a-ment	par-lia-ment
iso-lat-ing	i-so-lat-ing
di-ag-on-al-ly	di-ag-o-nal-ly
in-tert-wine	in-ter-twine
in-sa-ti-a-ble	in-sa-tia-ble
gang-ly	gan-gly
man-i-cured	ma-ni-cured
pur-g-a-tive	pur-ga-tive
con-gealed	congealed
deca-pod	dec-a-pod
is-o-bar	i-so-bar
mar-in-er	mar-i-ner
mis-doing	mis-do-ing
gra-ter	grat-er
lu-n-ate	lu-nate
psy-ch-o-log-i-cal-ly	psy-cho-log-i-cal-ly
pri-mar-y	pri-ma-ry
con-struc-ti-vist	con-struc-tiv-ist
tas-te-ful-ly	taste-ful-ly
he-l-i-o-t-rope	he-li-o-trope
mo-noto-nous	mo-not-o-nous
ar-sen-ic	ar-se-nic
kook-ab-ur-ra	kook-a-bur-ra
bar-ge-pole	barge-pole
fish-mong-er	fish-mon-ger
en-gin-eer-ing	en-gi-neer-ing
legal-ly	le-gal-ly
me-tal	met-al
vi-tri-ol	vit-ri-ol
fluent-ly	flu-ent-ly
guan-a-co	gua-na-co
bould-er	boul-der
ou-trank	out-rank
pi-e-t-y	pi-e-ty
an-ter-oom	an-te-room
tur-fy	turf-y
quer-y	que-ry
du-gout	dug-out
grill-ing	grilling
year-l-ing	year-ling
blunder-ing	blundering
crin-k-le	crin-kle
shi-p-own-er	ship-own-er
in-fras-truc-tur-al	in-fra-struc-tur-al
ap-ril	a-pril
trans-cen-den-tal	tran-scen-den-tal
flick-er-ing	flickering
ar-m-rest	arm-rest
mim-i-cry	mim-ic-ry
ta-r-iff	tar-iff
bluster-y	blus-ter-y
heifer	heif-er
jester	jest-er
for-er-un-ner	fore-run-ner
de-ca-dent	dec-a-dent
su-g-ar-y	sug-ar-y
waster	wast-er
re-stive	res-tive
spi-cy	spic-y
in-ter-re-l-ate	in-ter-re-late
nestling	nest-ling
crotch-e-ty	crotch-et-y
id-eal-is-tic	i-de-al-is-tic
forest-er	for-est-er
ar-ith-met-ic	a-rith-me-tic
la-rynx	lar-ynx
un-co-v-er	un-cov-er
plann-ing	plan-ning
pro-n-ounce	pro-nounce
laun-dered	laundered
sur-vi-val	sur-viv-al
pleat-ed	pleated
sis-s-y	sis-sy
be-li-ev-a-bil-i-ty	be-liev-a-bil-i-ty
som-e-day	some-day
sa-l-i-ent	sa-li-ent
dis-par-ate	dis-pa-rate
re-th-ink	re-think
un-i-on-ism	un-ion-ism
diehard	die-hard
con-descend-ing	con-de-scend-ing
dal-liance	dal-li-ance
con-serv-a-toire	con-ser-va-toire
priv-a-cy	pri-va-cy
fev-er	fe-ver
temp-tress	tempt-ress
sur-rog-a-cy	sur-ro-ga-cy
ideal-ism	i-de-al-ism
panz-er	pan-zer
re-cord-ed	re-cor-ded
un-dis-tribut-ed	un-dis-trib-ut-ed
a-toll	at-oll
rat-tles-nake	rat-tle-snake
pie-ce-meal	piece-meal
sem-ester	se-mes-ter
ple-bei-an	ple-be-ian
in-spec-to-rate	in-spec-tor-ate
com-ba-tive	com-bat-ive
mal-ig-nant	ma-lig-nant
foreleg	fore-leg
per-en-nial-ly	per-en-ni-al-ly
pur-po-sive	pur-pos-ive
spi-rit-u-al-ism	spir-it-u-al-ism
sol-di-er-ly	sol-dier-ly
pretend-ed	pre-tend-ed
fer-o-cious-ly	fe-ro-cious-ly
surp-lus	sur-plus
un-der-a-chi-eve-ment	un-der-a-chieve-ment
ig-u-a-na	i-gua-na
coex-ist-ent	co-ex-ist-ent
new-s-reel	news-reel
tas-ter	tast-er
thir-te-enth	thir-teenth
how-l-er	howl-er
scan-ti-ly	scant-i-ly
hil-lock	hill-ock
hier-ar-ch-i-cal	hi-er-ar-chi-cal
in-sou-ciant	in-sou-ci-ant
au-tho-ress	au-thor-ess
i-n-ure	in-ure
painter	paint-er
cove-tous	cov-et-ous
diff-er	dif-fer
sci-en-ti-f-ic	sci-en-tif-ic
tempting	tempt-ing
dare-de-vil	dare-dev-il
mang-er	man-ger
modem	mo-dem
bo-ny	bon-y
embed	em-bed
body-work	bod-y-work
dizz-y	diz-zy
western-er	west-ern-er
glis-t-en	glis-ten
so-ci-al-ite	so-cial-ite
ex-plo-i-ta-tion	ex-ploi-ta-tion
rare-fac-tion	rar-e-fac-tion
pa-geant	pag-eant
reus-a-ble	re-us-a-ble
spil-lage	spill-age
bet-wixt	be-twixt
vel-o-drome	ve-lo-drome
lux-ur-y	lux-u-ry
lemming	lem-ming
ma-d-ras	mad-ras
dinghy	din-ghy
jux-tapo-si-tion	jux-ta-po-si-tion
em-it	e-mit
par-a-chutist	par-a-chut-ist
cut-tlef-ish	cut-tle-fish
stif-fly	stiff-ly
re-public	re-pub-lic
ta-lent	tal-ent
car-pent-ry	car-pen-try
sa-tire	sat-ire
star-ga-z-er	star-gaz-er
bit-ters-weet	bit-ter-sweet
e-g-o-ma-ni-a	e-go-ma-ni-a
bar-bar-ous	bar-ba-rous
an-tic-li-max	an-ti-cli-max
refer-ee	ref-er-ee
crea-tiv-i-ty	cre-a-tiv-i-ty
sphyg-mom-a-nom-e-ter	sphyg-mo-ma-nom-e-ter
sport-s-wear	sports-wear
chrom-a-tog-ra-phy	chro-ma-tog-ra-phy
gadget	gadg-et
u-ni-den-ti-fi-a-ble	un-i-den-ti-fi-a-ble
re-alm	realm
her-bal-ist	herb-al-ist
con-volut-ed	con-vo-lut-ed
beat-i-fi-ca-tion	be-at-i-fi-ca-tion
in-fect-ed	in-fec-ted
ca-r-ol	car-ol
fev-er-ish-ly	fe-ver-ish-ly
cub-oid	cu-boid
im-per-so-na-tion	im-per-son-a-tion
de-caf-fei-nate	de-caf-fein-ate
ne-phew	neph-ew
devel-op-ment	de-vel-op-ment
co-di-cil	cod-i-cil
clemen-cy	clem-en-cy
go-v-er-nance	gov-ern-ance
lac-teal	lac-te-al
pro-ject	proj-ect
blessed	bless-ed
bi-ogra-pher	bi-og-ra-pher
im-provised	im-pro-vised
sea-m-an	sea-man
venue	ven-ue
new-s-room	news-room
pro-duct	prod-uct
un-it	u-nit
daf-fod-il	daf-fo-dil
si-len-c-er	si-lenc-er
di-ver-sif-i-ca-tion	di-ver-si-fi-ca-tion
con-sti-t-u-en-cy	con-stit-u-en-cy
cate-chism	cat-e-chism
rei-fy	re-i-fy
drudger-y	drudg-er-y
mag-ni-lo-quent	mag-nil-o-quent
dis-con-ti-nue	dis-con-tin-ue
ep-is-tem-ic	ep-i-ste-mic
ba-r-oque	ba-roque
frau-du-lent	fraud-u-lent
kedger-ee	ked-ger-ee
com-ple-men-tar-y	com-ple-men-ta-ry
pro-n-oun	pro-noun
un-mis-sa-ble	un-miss-a-ble
tri-tium	trit-i-um
gen-ea-log-i-cal	ge-ne-a-log-i-cal
dis-pen-sa-r-y	dis-pen-sa-ry
pil-gri-mage	pil-grim-age
cha-mo-m-ile	cham-o-mile
shiv-er-ing	shivering
sus-ten-ance	sus-te-nance
tech-no-phob-ic	tech-no-pho-bic
prove-nance	prov-e-nance
u-ni-ni-tiat-ed	un-in-i-ti-at-ed
ves-ti-gial	ves-tig-i-al
cru-elt-y	cru-el-ty
doc-tor-ing	doctoring
prof-i-t-a-bly	prof-it-a-bly
des-pise	de-spise
a-n-o-int	a-noint
u-ni-mag-i-na-ble	un-im-ag-i-na-ble
ri-o-tous	ri-ot-ous
in-cor-ri-g-i-ble	in-cor-ri-gi-ble
rec-i-tal	re-cit-al
edict	e-dict
un-scheduled	un-sched-uled
sun-tanned	suntanned
re-hear-sal	re-hears-al
ou-t-re-ach	out-reach
ca-gey	cag-ey
re-mar-ri-age	re-mar-riage
sau-s-age	sau-sage
cin-ema-tog-ra-pher	cin-e-ma-tog-ra-pher
law-su-it	law-suit
un-ack-nowledged	un-ac-knowl-edged
what-e-v-er	what-ev-er
ber-ate	be-rate
mogul	mo-gul
tran-s-verse	trans-verse
de-co	dec-o
prair-ie	prai-rie
me-tal-lur-gy	met-al-lur-gy
foun-d-ry	found-ry
rec-ti-li-near	rec-ti-lin-e-ar
num-b-er	num-ber
Words with errors: 1177
Words with incorrect number of syllables: 658
Total evluated: 6500
Perfect accuracy: 0.82
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.14
