Attempt	Real
whirl-ing	whirling
bride-smaid	brides-maid
pol-d-er	pol-der
pad-ded	padded
hib-er-na-tion	hi-ber-na-tion
gub-er-na-to-ri-al	gu-ber-na-to-ri-al
chart-er	char-ter
siss-y	sis-sy
ca-ch-et	ca-chet
cer-am-ic	ce-ram-ic
in-ter-nu-clear	in-ter-nu-cle-ar
de-sig-ner	de-sign-er
lan-y-ard	lan-yard
lin-e-up	line-up
heret-ic	her-e-tic
gree-n-ie	green-ie
han-go-v-er	hang-o-ver
la-rynx	lar-ynx
toupee	tou-pee
thanksgiv-ing	thanks-giv-ing
leg-al-ism	le-gal-ism
pre-cooked	precooked
secure-ly	se-cure-ly
clim-a-tol-o-gy	cli-ma-tol-o-gy
ge-nom-ic	ge-no-mic
vi-tri-ol-ic	vit-ri-ol-ic
fa-th-om-less	fath-om-less
sar-copha-gus	sar-coph-a-gus
re-l-ax-a-tion	re-lax-a-tion
a-to-nal	a-ton-al
trip-od	tri-pod
ca-b-al	ca-bal
pus-sy-cat	pussycat
dam-ning	damn-ing
riv-e-rine	riv-er-ine
a-po-c-a-lyp-tic	a-poc-a-lyp-tic
mi-dair	mid-air
ship-y-ard	ship-yard
per-sis-t-ent-ly	per-sist-ent-ly
iron-work	i-ron-work
strid-ent	stri-dent
e-pis-tem-o-log-i-cal	e-pis-te-mo-log-i-cal
pro-cla-ma-tion	proc-la-ma-tion
cap-er	ca-per
co-r-al	cor-al
ga-se-ous	gas-e-ous
strate-gy	strat-e-gy
ic-i-cle	i-ci-cle
a-re-a	ar-e-a
fet-tered	fettered
starl-ing	star-ling
erstwhile	erst-while
re-s-is-tiv-i-ty	re-sis-tiv-i-ty
un-i-di-rec-tion-al	u-ni-di-rec-tion-al
chir-al	chi-ral
toil-e-tries	toi-let-ries
doubter	doubt-er
mai-d-en-ly	maid-en-ly
fa-cile	fac-ile
weary-ing	wea-ry-ing
glam-o-rous	glam-or-ous
strap-ped	strapped
rooster	roost-er
pos-thu-mous-ly	post-hu-mous-ly
el-i-tism	e-lit-ism
pre-s-en-ta-tion-al	pres-en-ta-tion-al
char-it-a-bly	char-i-ta-bly
re-im-ple-ment-ed	reimplemented
hed-ger-ow	hedge-row
com-men-surate	com-men-su-rate
pig-ment-ed	pig-men-ted
orang	o-rang
rede-fine	re-de-fine
chim-era	chi-me-ra
steplad-der	step-lad-der
dis-pu-t-a-ble	dis-put-a-ble
cater-er	ca-ter-er
clim-ber	climb-er
dim-in-ish	di-min-ish
pro-ver-bial	pro-ver-bi-al
se-m-i-fi-nal	sem-i-fi-nal
dressage	dres-sage
ter-re-stri-al	ter-res-tri-al
sec-on-dar-i-ly	sec-ond-ar-i-ly
freest-and-ing	free-stand-ing
mye-lin	my-e-lin
tim-et-a-ble	time-ta-ble
clip-ped	clipped
ci-t-y	cit-y
deto-na-tor	det-o-na-tor
se-ni-or-i-ty	sen-ior-i-ty
camou-flage	cam-ou-flage
church-warden	church-ward-en
pro-gressed	progressed
cu-rat-ed	curated
fun-drais-er	fund-rais-er
du-ik-er	dui-ker
or-bi-tal	or-bit-al
in-spec-torate	in-spec-tor-ate
de-s-poil	de-spoil
em-ble-mat-ic	em-blem-at-ic
u-n-i-fi-ca-tion	u-ni-fi-ca-tion
un-ma-nage-a-ble	un-man-age-a-ble
hab-i-t-a-ble	hab-it-a-ble
en-fee-bled	enfeebled
in-se-c-u-ri-ty	in-se-cu-ri-ty
ar-sen-ic	ar-se-nic
baluster	bal-us-ter
cha-mois	cham-ois
coo-kie	cook-ie
vide-o-tape	vid-e-o-tape
yeasty	yeast-y
me-moir	mem-oir
bu-si-ly	bus-i-ly
bal-moral	bal-mor-al
pos-tal	post-al
dem-o-nol-o-gy	de-mon-ol-o-gy
o-blate	ob-late
hel-l-ish	hell-ish
stin-g-y	stin-gy
re-join-d-er	re-join-der
decre-ment	dec-re-ment
philos-o-pher	phi-los-o-pher
is-suance	is-su-ance
cru-s-a-der	cru-sad-er
forek-nowl-edge	fore-knowl-edge
a-per-ture	ap-er-ture
bail-iw-ick	bail-i-wick
stor-y-line	sto-ry-line
re-con-cil-a-ble	rec-on-cil-a-ble
sol-i-cit	so-lic-it
dis-cred-it-ed	discredited
un-er-ring	un-err-ing
ow-let	owl-et
clan-de-stine	clan-des-tine
un-moti-vat-ed	un-mo-ti-vat-ed
valise	va-lise
en-thalp-y	en-thal-py
in-choate	in-cho-ate
re-al-pol-i-tik	re-al-po-li-tik
gras-shop-per	grass-hop-per
tre-s-pass-er	tres-pass-er
te-le-ol-o-gy	tel-e-ol-o-gy
biweek-ly	bi-week-ly
prem-a-ture-ly	pre-ma-ture-ly
du-o-mo	duo-mo
u-ni-ni-tiat-ed	un-in-i-ti-at-ed
min-i-on	min-ion
to-p-o-log-i-cal	top-o-log-i-cal
min-is-kirt	min-i-skirt
new-fangled	new-fan-gled
a-s-pire	as-pire
cor-ny	corn-y
quav-er	qua-ver
mot-el	mo-tel
at-tack-ing	attacking
sal-mon	salm-on
bobsled	bob-sled
in-com-par-a-bly	in-com-pa-ra-bly
phy-si-og-no-my	phys-i-og-no-my
view-fin-d-er	view-find-er
friday	fri-day
glim-pse	glimpse
un-sel-la-ble	un-sell-a-ble
deci-sive-ly	de-ci-sive-ly
nor-th-ern-most	north-ern-most
paro-chi-al	pa-ro-chi-al
mis-o-g-y-nis-tic	mi-sog-y-nis-tic
pur-g-a-to-ry	pur-ga-to-ry
il-lim-i-ta-ble	il-lim-it-a-ble
cru-ise	cruise
hothouse	hot-house
le-gen-dar-y	leg-end-ar-y
ob-stetri-cian	ob-ste-tri-cian
dos-sier	dos-si-er
li-mo	lim-o
butler	but-ler
sec-re-cy	se-cre-cy
gar-dener	gar-den-er
so-ci-a-bil-i-ty	so-cia-bil-i-ty
venue	ven-ue
esp-y	es-py
ye-o-m-an-ry	yeo-man-ry
cun-nil-in-gus	cun-ni-lin-gus
pres-ti-d-ig-i-ta-tion	pres-ti-dig-i-ta-tion
psy-che-de-l-ic	psy-che-del-ic
lad-y	la-dy
sym-pho-n-y	sym-pho-ny
trans-pond-er	tran-spon-der
a-qua	aq-ua
her-mi-tage	her-mit-age
i-m-age	im-age
re-al-ign-ment	re-a-lign-ment
fo-re-arm	fore-arm
full-ing	fulling
stom-a-chache	stom-ach-ache
nas-al	na-sal
dra-gon	drag-on
em-bo-som	em-bos-om
ben-e-fi-ciar-y	ben-e-fi-ci-ar-y
mouth-wa-tering	mouth-wa-ter-ing
cad-et	ca-det
gol-liw-og	gol-li-wog
blus-ter-ing	blustering
is-o-ther-mal	i-so-ther-mal
kal-ei-d-o-scope	ka-lei-do-scope
jo-key	jok-ey
cro-n-y	cro-ny
o-ver-crowd-ed	o-ver-crow-ded
eigh-teenth	eight-eenth
ex-hil-ar-at-ing	ex-hil-a-rat-ing
con-sul-tan-cy	con-sult-an-cy
i-m-ag-er-y	im-age-ry
de-spot-ic	des-pot-ic
news-pap-er	news-pa-per
de-cla-ma-tion	dec-la-ma-tion
whate-ver	what-ev-er
car-ci-no-gen-e-sis	car-cin-o-gen-e-sis
cris-p-er	crisp-er
co-r-ol-lar-y	cor-ol-lar-y
pi-ti-less	pit-i-less
cor-dil-ler-a	cor-dil-le-ra
in-trav-e-nous	in-tra-ve-nous
div-er-gent	di-ver-gent
ther-e-to	there-to
jaunt-y	jaun-ty
cas-so-w-ar-y	cas-so-war-y
pa-na-ma	pan-a-ma
mean-der	me-an-der
he-roine	her-o-ine
phos-phor-es-cence	phos-pho-res-cence
palate	pal-ate
par-ent-ing	parenting
rever-en-tial	rev-er-en-tial
dodgem	dodg-em
not-i-fy	no-ti-fy
dandruff	dan-druff
cle-men-cy	clem-en-cy
saunter	saun-ter
co-met	com-et
fer-mion	fer-mi-on
win-n-ing-ly	win-ning-ly
unyield-ing	un-yield-ing
in-vo-lun-tar-i-ly	in-vol-un-tar-i-ly
roun-dup	round-up
scru-bland	scrub-land
cou-sin	cous-in
to-w-ard	to-ward
Words with errors: 1120
Words with incorrect number of syllables: 564
Total evluated: 6500
Perfect accuracy: 0.83
Number of syllables accuracy: 0.91
Average Levenshtein Distance(across incorrect words): 1.16
