Attempt	Real
sparkle	spar-kle
jagged	jag-ged
ego-tist	e-go-tist
he-li-pad	hel-i-pad
rigid-ly	rig-id-ly
citadel	cit-a-del
de-mo-c-ra-t-i-cal-ly	dem-o-crat-i-cal-ly
qua-dru-pli-cate	quad-ru-pli-cate
im-placa-ble	im-plac-a-ble
minute	mi-nute
satrap	sa-trap
avul-sion	a-vul-sion
con-certi-na	con-cer-ti-na
dearie	dear-ie
ju-ridi-cal	ju-rid-i-cal
pre-lim-i-nary	pre-lim-i-nar-y
ex-trater-res-tri-al	ex-tra-ter-res-tri-al
jus-ti-fi-able	jus-ti-fi-a-ble
repa-ra-tion	rep-a-ra-tion
prefer-ably	pref-er-a-bly
elec-tro-sta-t-ic	e-lec-tro-stat-ic
ebul-lient	e-bul-lient
coura-geous-ly	cou-ra-geous-ly
retic-u-lar	re-tic-u-lar
ejec-tor	e-jec-tor
aver-sive	a-ver-sive
un-change-able	un-change-a-ble
sta-t-ics	stat-ics
rocky	rock-y
lawyer	law-yer
chas-ten-ing	chastening
ap-pa-ra-tus	ap-pa-rat-us
un-con-t-a-m-i-nat-ed	un-con-tam-i-nat-ed
charmer	charm-er
sausage	sau-sage
bindery	bind-er-y
willpow-er	will-pow-er
mono-pole	mon-o-pole
in-au-gur-al	in-au-gu-ral
metic-u-lous-ly	me-tic-u-lous-ly
re-former	re-form-er
bac-teri-um	bac-te-ri-um
prove-nance	prov-e-nance
com-bi-na-to-r-i-al	com-bi-na-to-ri-al
ate-lier	at-el-ier
lassie	las-sie
egret	e-gret
mag-netite	mag-net-ite
ranker	rank-er
erad-i-cat-ed	e-rad-i-cat-ed
unin-sured	un-in-sured
re-volt-ed	revolted
jovial	jo-vi-al
uter-ine	u-ter-ine
mar-i-onette	mar-i-on-ette
hazel	ha-zel
perigee	per-i-gee
over-con-fi-dent	o-ver-con-fi-dent
pro-pri-eto-r-i-al	pro-pri-e-to-ri-al
counter	coun-ter
up-hol-stery	up-hol-ster-y
swarthy	swarth-y
neo-prene	ne-o-prene
at-tain-able	at-tain-a-ble
su-per-fluity	su-per-flu-i-ty
delin-quent	de-lin-quent
castoff	cast-off
rigid	rig-id
re-tiree	re-tir-ee
imag-in-ings	im-ag-in-ings
hori-zon	ho-ri-zon
adapt	a-dapt
in-alien-able	in-al-ien-a-ble
pre-sen-ta-tion	pres-en-ta-tion
gra-tu-ity	gra-tu-i-ty
fash-ion-able	fash-ion-a-ble
po-lice-woman	po-lice-wom-an
cuneiform	cu-ne-i-form
fuzzy	fuzz-y
mega-phone	meg-a-phone
im-politic	im-pol-i-tic
trouper	troup-er
im-pro-vi-sa-tion-al	im-prov-i-sa-tion-al
teleg-ra-phy	te-leg-ra-phy
con-sor-tium	con-sor-ti-um
stovepipe	stove-pipe
prophe-cy	proph-e-cy
clin-i-cian	cli-ni-cian
writer	writ-er
mar-quetry	mar-que-try
flood-ing	flooding
over-sub-scribed	o-ver-sub-scribed
un-adorned	un-a-dorned
syco-phant	syc-o-phant
can-tilevered	cantilevered
techno-pho-bic	tech-no-pho-bic
un-sup-port-able	un-sup-port-a-ble
no-ti-fi-able	no-ti-fi-a-ble
con-nivance	con-niv-ance
unchecked	un-checked
covert-ly	cov-ert-ly
pageant	pag-eant
bio-mass	bi-o-mass
nadir	na-dir
in-vig-o-rat-ing	in-vig-or-at-ing
evanes-cent	ev-a-nes-cent
un-sink-able	un-sink-a-ble
provin-cial	pro-vin-cial
bio-ta	bi-o-ta
union	un-ion
cordillera	cor-dil-le-ra
so-cialite	so-cial-ite
gofer	go-fer
frica-tive	fric-a-tive
un-lac-ing	un-lacing
emet-ic	e-met-ic
philo-soph-i-cal-ly	phil-o-soph-i-cal-ly
stringy	string-y
atroc-i-ty	a-troc-i-ty
serif	ser-if
sago	sa-go
radar	ra-dar
un-de-mo-c-ra-t-ic	un-dem-o-crat-ic
tax-able	tax-a-ble
over-much	o-ver-much
winnable	win-na-ble
seraph-ic	se-raph-ic
posthu-mous-ly	post-hu-mous-ly
de-plorable	de-plor-a-ble
monomol-e-c-u-lar	mon-o-mo-lec-u-lar
ge-o-mag-net-i-cal-ly	ge-o-mag-ne-ti-cal-ly
isotrop-ic	i-so-trop-ic
tri-umphal	tri-um-phal
pho-tore-cep-tor	pho-to-re-cep-tor
re-moval	re-mov-al
in-ad-ver-tent	in-ad-vert-ent
bot-tled	bottled
kilo-byte	kil-o-byte
eclipse	e-clipse
cor-morant	cor-mo-rant
poem	po-em
puffy	puf-fy
naive	na-ive
hys-terec-to-my	hys-ter-ec-to-my
para-ble	par-a-ble
satirist	sat-i-rist
in-tractable	in-trac-ta-ble
opine	o-pine
rewrap	re-wrap
fig-u-ra-tive-ly	fig-ur-a-tive-ly
di-nosaur	di-no-saur
busy-body	bus-y-bod-y
lack-adaisi-cal	lack-a-dai-si-cal
briefer	brief-er
lacrosse	la-crosse
beta	be-ta
syl-labus	syl-la-bus
showy	show-y
lazi-ness	la-zi-ness
read-able	read-a-ble
uten-sil	u-ten-sil
dra-con-ian	dra-co-ni-an
emer-ald	em-er-ald
atop	a-top
trea-son-able	trea-son-a-ble
project	proj-ect
for-giv-able	for-giv-a-ble
mor-phia	mor-phi-a
manikin	man-i-kin
liftoff	lift-off
illiq-uid	il-liq-uid
assig-na-tion	as-sig-na-tion
semi-cir-cu-lar	sem-i-cir-cu-lar
rhap-sody	rhap-so-dy
wether	weth-er
plushy	plush-y
romper	romp-er
nobly	no-bly
fetish	fet-ish
propul-sive	pro-pul-sive
moun-taineer-ing	moun-tain-eer-ing
ex-cel-sior	ex-cel-si-or
undiplo-mat-ic	un-dip-lo-mat-ic
creak-ing	creaking
diplo-ma	di-plo-ma
ra-dio-met-ric	ra-di-o-met-ric
pu-gna-cious	pug-na-cious
stealth-ily	stealth-i-ly
diode	di-ode
evo-ca-tion	ev-o-ca-tion
septet	sep-tet
tourism	tour-ism
lever-age	lev-er-age
mufti	muf-ti
re-trieval	re-triev-al
man-dolin	man-do-lin
video-tape	vid-e-o-tape
mer-chantable	mer-chant-a-ble
oviduct	o-vi-duct
apish	ap-ish
mau-soleum	mau-so-le-um
degra-da-tion	deg-ra-da-tion
un-nerv-ing	unnerving
how-itzer	how-itz-er
au-tonomous-ly	au-ton-o-mous-ly
steadi-ness	stead-i-ness
spon-tane-ity	spon-ta-ne-i-ty
in-ex-orable	in-ex-o-ra-ble
un-touch-able	un-touch-a-ble
topo-graph-ic	top-o-graph-ic
leak-ing	leaking
po-ten-tial-i-ty	po-ten-ti-al-i-ty
mari-nade	mar-i-nade
sax-ony	sax-o-ny
bungee	bun-gee
dis-agree	dis-a-gree
per-ish-able	per-ish-a-ble
turtle-neck	tur-tle-neck
mal-leable	mal-le-a-ble
in-ter-me-di-ary	in-ter-me-di-ar-y
best-seller	best-sell-er
leafy	leaf-y
high-lander	high-lan-der
tox-i-c-i-ty	tox-ic-i-ty
spec-tropho-tome-ter	spec-tro-pho-tom-e-ter
unipo-lar	u-ni-po-lar
based	based
op-er-cu-lum	o-per-cu-lum
pota-to	po-ta-to
longish	long-ish
molyb-de-num	mo-lyb-de-num
gu-ber-na-to-r-i-al	gu-ber-na-to-ri-al
epis-temic	ep-i-ste-mic
slip-pery	slip-per-y
hasti-ly	hast-i-ly
woman	wom-an
gleam-ing	gleaming
pa-paya	pa-pa-ya
shogun	sho-gun
spelling	spell-ing
in-dictable	in-dict-a-ble
coda	co-da
weighty	weight-y
glac-i-er	gla-cier
randy	rand-y
tu-to-r-i-al	tu-to-ri-al
plexus	plex-us
para-noia	par-a-noi-a
im-moral-i-ty	im-mo-ral-i-ty
ether	e-ther
pri-apic	pri-ap-ic
retroac-tive	ret-ro-ac-tive
scorcher	scorch-er
bloody	blood-y
misog-y-nis-tic	mi-sog-y-nis-tic
li-bido	li-bi-do
leviathan	le-vi-a-than
skele-ton	skel-e-ton
butch-ery	butch-er-y
satir-ic	sa-tir-ic
de-po-si-tion	dep-o-si-tion
squeegee	squee-gee
vinyl	vi-nyl
macro	mac-ro
atone-ment	a-tone-ment
tablet	tab-let
up-heaval	up-heav-al
mac-a-roni	mac-a-ro-ni
physi-cist	phys-i-cist
triv-ia	triv-i-a
equate	e-quate
miser-li-ness	mi-ser-li-ness
trans-paren-cy	trans-par-en-cy
un-mis-tak-able	un-mis-tak-a-ble
un-rep-re-sen-ta-tive	un-rep-re-sent-a-tive
pyri-dine	pyr-i-dine
ex-i-gency	ex-i-gen-cy
overeat	o-ver-eat
ele-phant	el-e-phant
stetho-scope	steth-o-scope
jugu-lar	jug-u-lar
vi-sion-ary	vi-sion-ar-y
prog-es-terone	pro-ges-ter-one
duik-er	dui-ker
avian	a-vi-an
mar-chioness	mar-chion-ess
dandy	dan-dy
every-thing	eve-ry-thing
hexa-dec-i-mal	hex-a-dec-i-mal
regress	re-gress
in-de-pen-dent	in-de-pend-ent
bridal	brid-al
nightlife	night-life
anger	an-ger
maudlin	maud-lin
beamy	beam-y
un-de-cid-able	un-de-cid-a-ble
san-i-tary	san-i-tar-y
quadru-ply	quad-ru-ply
coali-tion	co-a-li-tion
post-mistress	post-mis-tress
feal-ty	fe-al-ty
union-ism	un-ion-ism
pho-to-s-phere	pho-to-sphere
sali-vary	sal-i-var-y
trendy	trend-y
tribesman	tribes-man
chid-ing	chiding
steam-roller	steam-roll-er
opac-i-ty	o-pac-i-ty
malev-o-lent	ma-lev-o-lent
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
unim-pres-sive	un-im-pres-sive
mul-tira-cial	mul-ti-ra-cial
un-reach-able	un-reach-a-ble
ser-vant	serv-ant
hy-drochlo-ride	hy-dro-chlo-ride
fuel	fu-el
navel	na-vel
au-topi-lot	au-to-pi-lot
elec-tro-mag-net	e-lec-tro-mag-net
retsi-na	ret-si-na
uni-corn	u-ni-corn
macron	ma-cron
mis-cel-la-neous	mis-cel-la-ne-ous
table-land	ta-ble-land
as-siduity	as-si-du-i-ty
en-forcer	en-forc-er
capri-cious	ca-pri-cious
rein-sur-ance	re-in-sur-ance
ex-oti-cism	ex-ot-i-cism
cor-ti-cos-teroid	cor-ti-co-ster-oid
maser	ma-ser
gherkin	gher-kin
ir-re-solv-able	ir-re-solv-a-ble
prosody	pros-o-dy
het-ero-sex-u-al-i-ty	het-er-o-sex-u-al-i-ty
undig-ni-fied	un-dig-ni-fied
un-ser-vice-able	un-ser-vice-a-ble
leav-ened	leavened
leo-tard	le-o-tard
ranch-ing	ranching
utopi-an	u-to-pi-an
erase	e-rase
de-lim-it-ed	delimited
hege-mo-ny	he-gem-o-ny
spindly	spin-dly
tailplane	tail-plane
curvy	curv-y
be-fud-dled	befuddled
pager	pag-er
labi-al	la-bi-al
bubon-ic	bu-bon-ic
neo-plasm	ne-o-plasm
in-de-pen-dent-ly	in-de-pend-ent-ly
ax-olotl	ax-o-lotl
sul-tana	sul-tan-a
orig-i-nate	o-rig-i-nate
trackbed	track-bed
mytho-log-i-cal	myth-o-log-i-cal
reshow	re-show
en-durable	en-dur-a-ble
moun-taineer	moun-tain-eer
bond-ing	bonding
pup-peteer	pup-pet-eer
colum-nar	co-lum-nar
rip-pling	rippling
raster	ras-ter
plea-sur-able	pleas-ur-a-ble
chateau	cha-teau
evade	e-vade
un-man-age-able	un-man-age-a-ble
fiendish	fiend-ish
in-ter-roga-tor	in-ter-ro-ga-tor
ta-pes-try	tap-es-try
un-solv-able	un-solv-a-ble
envy	en-vy
cus-tody	cus-to-dy
astrad-dle	a-strad-dle
redac-tion	re-dac-tion
newsprint	news-print
erect	e-rect
botany	bot-a-ny
uni-ty	u-ni-ty
cider	ci-der
for-mu-la-ry	for-mu-lar-y
poly-ester	pol-y-es-ter
redi-rect	re-di-rect
epi-logue	ep-i-logue
urea	u-re-a
solem-ni-ty	so-lem-ni-ty
hal-lelu-jah	hal-le-lu-jah
sumo	su-mo
cochlea	coch-le-a
in-con-tro-vert-ible	in-con-tro-vert-i-ble
evoca-tive	e-voc-a-tive
par-ent-ing	parenting
gratic-ule	grat-i-cule
tidi-ness	ti-di-ness
motile	mo-tile
gory	gor-y
crafty	craft-y
any-one	an-y-one
melo-dra-ma	mel-o-dra-ma
ema-ci-a-tion	e-ma-ci-a-tion
swarm-ing	swarming
soupy	soup-y
re-seller	re-sell-er
un-ten-able	un-ten-a-ble
ex-per-i-menter	ex-per-i-ment-er
en-joy-able	en-joy-a-ble
pro-peller	pro-pel-ler
poly-merase	pol-y-mer-ase
ca-cao	ca-ca-o
filthy	filth-y
gallery	gal-ler-y
glacia-tion	gla-ci-a-tion
knowl-edge-able	knowl-edge-a-ble
climber	climb-er
parental	pa-ren-tal
foundry	found-ry
aper-i-tif	a-pe-ri-tif
un-con-trol-lable	un-con-trol-la-ble
exother-mic	ex-o-ther-mic
in-di-vid-ual	in-di-vid-u-al
di-atom	di-a-tom
coy-ote	coy-o-te
bal-cony	bal-co-ny
di-alec-tic	di-a-lec-tic
wicked	wick-ed
unan-swered	un-an-swered
data	da-ta
needy	need-y
limo	lim-o
iron-stone	i-ron-stone
deism	de-ism
es-planade	es-pla-nade
par-al-lelism	par-al-lel-ism
framer	fram-er
goatskin	goat-skin
dero-gate	der-o-gate
huffy	huff-y
vene-re-al	ve-ne-re-al
showjumpers	show-jum-pers
cre-osote	cre-o-sote
over-write	o-ver-write
fran-coph-o-ne	fran-co-phone
chemise	che-mise
idem	i-dem
derelict	der-e-lict
elec-tri-cal-ly	e-lec-tri-cal-ly
re-li-ably	re-li-a-bly
io-dide	i-o-dide
vari-able	var-i-a-ble
un-ob-ser-vant	un-ob-serv-ant
detox	de-tox
aca-d-e-m-ic	ac-a-dem-ic
mantling	man-tling
fly-over	fly-o-ver
unsweet-ened	un-sweet-ened
vac-uole	vac-u-ole
con-tes-tant	con-test-ant
seda-tive	sed-a-tive
gigo-lo	gig-o-lo
deduct	de-duct
earthy	earth-y
phys-iog-no-my	phys-i-og-no-my
nyala	nya-la
hys-teric	hys-ter-ic
caliph	ca-liph
ap-pari-tion	ap-pa-ri-tion
ure-thra	u-re-thra
clam-orous	clam-or-ous
elas-tic-i-ty	e-las-tic-i-ty
tightrope	tight-rope
undis-tort-ed	un-dis-tort-ed
prof-itably	prof-it-a-bly
seascape	sea-scape
weary-ing	wea-ry-ing
monar-chist	mon-ar-chist
de-sirous	de-sir-ous
weepy	weep-y
va-ri-etal	va-ri-e-tal
il-lim-itable	il-lim-it-a-ble
seag-ull	sea-gull
pro-gressed	progressed
tele-pho-ny	te-leph-o-ny
aver-sion	a-ver-sion
de-riva-tion	der-i-va-tion
mo-les-ter	mo-lest-er
treat-able	treat-a-ble
equable	eq-ua-ble
ranter	rant-er
dis-abuse	dis-a-buse
prodi-gious	pro-di-gious
reusable	re-us-a-ble
elec-tric-i-ty	e-lec-tric-i-ty
leather	leath-er
pu-ri-tanism	pu-ri-tan-ism
rheuma-tol-ogy	rheu-ma-tol-o-gy
steadi-ly	stead-i-ly
may-oral	may-or-al
origa-mi	o-ri-ga-mi
hoard-ed	hoarded
un-san-i-tary	un-san-i-tar-y
un-in-hab-it-able	un-in-hab-it-a-ble
provoca-tive	pro-voc-a-tive
satin	sat-in
unre-deemed	un-re-deemed
di-a-bolism	di-ab-o-lism
visa	vi-sa
sanc-tu-ary	sanc-tu-ar-y
an-nu-ity	an-nu-i-ty
navy	na-vy
galac-tic	ga-lac-tic
poly-mor-phous	pol-y-mor-phous
lyrist	lyr-ist
ther-mome-ter	ther-mom-e-ter
vo-cab-u-lary	vo-cab-u-lar-y
be-reaved	bereaved
loft-ed	lofted
restora-tion	res-to-ra-tion
stopover	stop-o-ver
un-re-pairable	un-re-pair-a-ble
codling	cod-ling
beefeater	beef-eat-er
de-sir-abil-i-ty	de-sir-a-bil-i-ty
pro-le-tari-at	pro-le-tar-i-at
iron-work	i-ron-work
frilli-er	fril-li-er
draftee	draft-ee
ergo	er-go
loco	lo-co
placid	plac-id
ebony	eb-on-y
hero	he-ro
promis-ing	prom-is-ing
tillage	till-age
wadding	wad-ding
sali-vate	sal-i-vate
un-ready	un-read-y
laity	la-i-ty
dis-sent-ing	dissenting
de-lin-eate	de-lin-e-ate
un-treat-able	un-treat-a-ble
awhile	a-while
slaver	slav-er
se-quoia	se-quoi-a
quadri-par-tite	quad-ri-par-tite
noisy	nois-y
drom-e-dary	drom-e-dar-y
carat	car-at
ugly	ug-ly
spir-i-tu-al-ism	spir-it-u-al-ism
cetacean	ce-ta-cean
con-tem-po-rary	con-tem-po-rar-y
cari-bou	car-i-bou
ap-pre-cia-ble	ap-pre-ci-a-ble
mata-dor	mat-a-dor
iota	i-o-ta
quasar	qua-sar
re-dis-tri-b-u-tion	re-dis-tri-bu-tion
paving	pav-ing
bios-phere	bi-o-sphere
he-li-copter	hel-i-cop-ter
en-chanter	en-chant-er
avarice	av-a-rice
tele-o-log-i-cal	tel-e-o-log-i-cal
oner-ous	on-er-ous
over-anx-ious	o-ver-anx-ious
mis-er-able	mis-er-a-ble
zigzag	zig-zag
sil-very	sil-ver-y
piti-ful-ly	pit-i-ful-ly
or-nithol-o-gist	or-ni-thol-o-gist
racist	rac-ist
elec-tro-mo-tive	e-lec-tro-mo-tive
odor-if-er-ous	o-dor-if-er-ous
wiz-ardry	wiz-ard-ry
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
wilder-ness	wil-der-ness
de-sir-abil-ia	de-si-ra-bi-li-a
apery	ap-er-y
hobo	ho-bo
apol-o-gy	a-pol-o-gy
in-tu-itive-ly	in-tu-i-tive-ly
milk-shake	milkshake
copy-cat	cop-y-cat
syn-onym	syn-o-nym
caldera	cal-de-ra
yokel	yo-kel
rel-a-tivism	rel-a-tiv-ism
in-fante	in-fan-te
mousy	mous-y
re-port-ed	reported
mil-lenar-i-an	mil-le-nar-i-an
amus-ing	a-mus-ing
up-end-ed	upended
colobus	col-o-bus
foot-balling	foot-ball-ing
en-chantress	en-chant-ress
rephrase	re-phrase
zany	za-ny
nonen-ti-ty	non-en-ti-ty
laven-der	lav-en-der
giro	gi-ro
monarch	mon-arch
sarong	sa-rong
spaniel	span-iel
in-ter-atom-ic	in-ter-a-tom-ic
refugee	ref-u-gee
in-de-fin-able	in-de-fin-a-ble
ra-tio-nal-ist	ra-tion-al-ist
haven	ha-ven
saunter	saun-ter
shunter	shunt-er
domi-no	dom-i-no
wiry	wir-y
freely	free-ly
strate-gist	strat-e-gist
sahib	sa-hib
undis-tin-guished	un-dis-tin-guished
pity	pit-y
in-jury	in-ju-ry
amused	a-mused
halite	hal-ite
de-scen-dant	de-scend-ant
di-rec-torate	di-rec-to-rate
yel-lowed	yellowed
the-atri-cal	the-at-ri-cal
gatepost	gate-post
vari-ate	var-i-ate
lith-o-g-ra-phy	li-thog-ra-phy
bacil-lus	ba-cil-lus
platy-pus	plat-y-pus
read-abil-i-ty	read-a-bil-i-ty
dahlia	dahl-ia
mil-i-taris-tic	mil-i-ta-ris-tic
over-fill	o-ver-fill
weedy	weed-y
husky	hus-ky
ter-rapin	ter-ra-pin
ni-troge-nous	ni-trog-e-nous
so-cioe-co-nom-ic	so-ci-o-ec-o-nom-ic
sibyl	sib-yl
cin-e-matog-ra-phy	cin-e-ma-tog-ra-phy
darter	dart-er
tricky	trick-y
gateau	ga-teau
orig-i-na-tor	o-rig-i-na-tor
snaky	snak-y
ran-corous	ran-cor-ous
stinker	stink-er
hip-popota-mus	hip-po-pot-a-mus
gro-cery	gro-cer-y
stapes	sta-pes
dis-tin-guish-able	dis-tin-guish-a-ble
seedy	seed-y
sophist	soph-ist
in-signia	in-sig-ni-a
obelisk	ob-e-lisk
yoga	yo-ga
es-capee	es-cap-ee
basil	bas-il
lit-toral	lit-to-ral
finicky	fin-ick-y
spanker	spank-er
frigate	frig-ate
ar-chaism	ar-cha-ism
sporran	spor-ran
calami-ty	ca-lam-i-ty
com-ple-men-tary	com-ple-men-ta-ry
in-ad-ver-tent-ly	in-ad-vert-ent-ly
bol-stered	bolstered
ju-di-cia-ry	ju-di-ci-ar-y
awry	a-wry
cougar	cou-gar
in-valid	in-va-lid
emen-da-tion	e-men-da-tion
ruin	ru-in
lichen	li-chen
im-peri-um	im-pe-ri-um
cre-ativ-i-ty	cre-a-tiv-i-ty
un-de-sir-able	un-de-sir-a-ble
un-proven	un-prov-en
adopt	a-dopt
hangar	hang-ar
ele-phan-tine	el-e-phan-tine
un-sea-son-ably	un-sea-son-a-bly
notepa-per	note-pa-per
omis-sion	o-mis-sion
balus-ter	bal-us-ter
gamy	gam-y
eter-ni-ty	e-ter-ni-ty
in-cor-rupt-ible	in-cor-rupt-i-ble
im-pass-able	im-pass-a-ble
spinet	spin-et
cheer-ing	cheering
lion	li-on
un-ob-jec-tion-able	un-ob-jec-tion-a-ble
hexa-ne	hex-ane
im-pro-pri-ety	im-pro-pri-e-ty
the-atri-cal-i-ty	the-at-ri-cal-i-ty
ally	al-ly
skul-dug-gery	skul-dug-ger-y
clink-ing	clin-king
endgame	end-game
neg-ligee	neg-li-gee
tyran-ni-cal	ty-ran-ni-cal
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
orang-utan	o-rang-u-tan
toady	toad-y
curie	cu-rie
taran-tu-la	ta-ran-tu-la
apos-tle	a-pos-tle
celiba-cy	cel-i-ba-cy
notwith-stand-ing	not-with-stand-ing
jalopy	ja-lop-y
transat-lantic	trans-at-lan-tic
harpists	har-pists
boun-teous	boun-te-ous
cata-ton-ic	cat-a-ton-ic
rhetoric	rhet-o-ric
iron-works	i-ron-works
payable	pay-a-ble
aloud	a-loud
bul-letin	bul-le-tin
flashy	flash-y
tsetse	tset-se
abalone	ab-a-lo-ne
de-nial	de-ni-al
con-tender	con-tend-er
he-do-nism	he-don-ism
colosto-my	co-los-to-my
un-equiv-o-cal	un-e-quiv-o-cal
medi-oc-rity	me-di-oc-ri-ty
banker	bank-er
con-juror	con-ju-ror
un-lucky	un-luck-y
dessert	des-sert
palette	pal-ette
dis-cor-dant	dis-cord-ant
re-formist	re-form-ist
hy-dro-elec-tric	hy-dro-e-lec-tric
both-ered	bothered
au-tonomous	au-ton-o-mous
uni-formed	u-ni-formed
in-no-v-a-tive	in-no-va-tive
over-rule	o-ver-rule
sawyer	saw-yer
nitwit	nit-wit
ruler	rul-er
us-able	us-a-ble
flu-vial	flu-vi-al
rheo-stat	rhe-o-stat
dili-gent-ly	dil-i-gent-ly
sandy	sand-y
ma-te-r-i-al	ma-te-ri-al
idle	i-dle
babysit-ting	babysitting
en-comi-um	en-co-mi-um
builder	build-er
dwelling	dwell-ing
multi-na-tion-al	mul-ti-na-tion-al
sen-tinel	sen-ti-nel
pigsty	pig-sty
melanin	mel-a-nin
over-sized	o-ver-sized
knitwear	knit-wear
prosce-ni-um	pro-sce-ni-um
padre	pa-dre
gos-sipy	gos-sip-y
metronome	met-ro-nome
eman-ci-pat-ed	e-man-ci-pat-ed
repro-bate	rep-ro-bate
prefer-ment	pre-fer-ment
oxy-moron	ox-y-mo-ron
uni-ver-sal-ist	u-ni-ver-sal-ist
un-der-body	un-der-bod-y
tri-bunal	tri-bu-nal
overview	o-ver-view
aqualung	aq-ua-lung
dis-cor-dance	dis-cord-ance
dero-ga-tion	der-o-ga-tion
galaxy	gal-ax-y
elas-ti-cat-ed	e-las-ti-cat-ed
prodi-gy	prod-i-gy
un-de-tectable	un-de-tect-a-ble
silent-ly	si-lent-ly
gra-tu-itous	gra-tu-i-tous
earnest	ear-nest
aback	a-back
rea-son-able	rea-son-a-ble
opi-um	o-pi-um
tuner	tun-er
tiler	til-er
hadron	had-ron
unchris-t-ian	un-chris-tian
over-joyed	o-ver-joyed
renum-ber	re-num-ber
roundel	roun-del
bereft	be-reft
untest-ed	un-test-ed
heifer	heif-er
un-aligned	un-a-ligned
artist	art-ist
freighter	freight-er
mala-chite	mal-a-chite
leaky	leak-y
serendip-i-tous	ser-en-dip-i-tous
moral-ism	mor-al-ism
sce-nario	sce-nar-i-o
query	que-ry
boa	bo-a
rainy	rain-y
mi-crochip	mi-cro-chip
un-watch-able	un-watch-a-ble
elu-ci-da-tion	e-lu-ci-da-tion
over-long	o-ver-long
in-vestor	in-ves-tor
py-rotech-nics	py-ro-tech-nics
re-searcher	re-search-er
be-liev-able	be-liev-a-ble
epicy-cloid	ep-i-cy-cloid
pala-tine	pal-a-tine
bidi-rec-tion-al	bi-di-rec-tion-al
peri-toneum	per-i-to-ne-um
pala-tial	pa-la-tial
plaza	pla-za
dodo	do-do
im-per-ish-able	im-per-ish-a-ble
are-na	a-re-na
grad-ual	grad-u-al
im-mun-od-e-fi-cien-cy	im-mu-no-de-fi-cien-cy
paral-y-sis	pa-ral-y-sis
causal-i-ty	cau-sal-i-ty
across	a-cross
balder-dash	bal-der-dash
im-mea-sur-ably	im-meas-ur-a-bly
epit-o-me	e-pit-o-me
morale	mo-rale
neon	ne-on
un-buried	un-bur-ied
tubu-lar	tu-bu-lar
eosin	e-o-sin
nether	neth-er
sadis-tic	sa-dis-tic
springer	spring-er
pro-mul-gate	prom-ul-gate
bio-chem-i-cal	bi-o-chem-i-cal
roughshod	rough-shod
overem-pha-sis	o-ver-em-pha-sis
decor	de-cor
greasy	greas-y
bil-iary	bil-i-ar-y
overkill	o-ver-kill
dumb-found-ed	dumbfounded
mag-ne-sium	mag-ne-si-um
philoso-pher	phi-los-o-pher
daf-fodil	daf-fo-dil
er-gonom-ic	er-go-nom-ic
eigen-state	ei-gen-state
dais	da-is
el-dest	eld-est
teenaged	teen-aged
fet-tered	fettered
mar-itime	mar-i-time
cobalt	co-balt
promi-nent	prom-i-nent
ethno-graph-ic	eth-no-graph-ic
in-haler	in-hal-er
triv-ial	triv-i-al
ep-silon	ep-si-lon
lazi-ly	la-zi-ly
preser-v-a-tive	pre-serv-a-tive
rur-al	ru-ral
epochal	ep-och-al
eco-log-i-cal-ly	ec-o-log-i-cal-ly
hy-dros-phere	hy-dro-sphere
dimwit	dim-wit
te-dious	te-di-ous
tele-vi-sion	tel-e-vi-sion
dele-te-ri-ous	del-e-te-ri-ous
miniskirt	min-i-skirt
apho-rism	aph-o-rism
uniden-ti-fi-able	un-i-den-ti-fi-a-ble
madras	mad-ras
transept	tran-sept
menswear	mens-wear
creduli-ty	cre-du-li-ty
zero	ze-ro
propane	pro-pane
minke	min-ke
bud-get	budg-et
again	a-gain
wingspan	wing-span
car-dio-vas-cu-lar	car-di-o-vas-cu-lar
net-work-ing	networking
serum	se-rum
navvy	nav-vy
also	al-so
logo	lo-go
an-tibi-ot-ic	an-ti-bi-ot-ic
unin-su-lat-ed	un-in-su-lat-ed
dotage	dot-age
cor-duroy	cor-du-roy
fool-ery	fool-er-y
asym-me-try	a-sym-me-try
li-oness	li-on-ess
res-cuer	res-cu-er
im-muno-sup-pres-sion	im-mu-no-sup-pres-sion
in-con-testable	in-con-test-a-ble
om-ni-science	om-nis-cience
dishy	dish-y
trage-di-an	tra-ge-di-an
piv-otal	piv-ot-al
legume	leg-ume
coitus	co-i-tus
Words with errors: 1868
Words with incorrect number of syllables: 1772
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
