Attempt	Real
in-sulin	in-su-lin
ori-en-tal-ism	o-ri-en-tal-ism
dodo	do-do
pilchard	pil-chard
oafish	oaf-ish
mi-cro-bial	mi-cro-bi-al
de-mo-graph-ics	dem-o-graph-ics
tepid	tep-id
over-ly	o-ver-ly
api-ary	a-pi-ar-y
trace-abil-i-ty	trace-a-bil-i-ty
moldy	mold-y
join-ery	join-er-y
ine-bri-ate	in-e-bri-ate
un-abashed	un-a-bashed
di-achron-ic	di-a-chron-ic
vivid	viv-id
unchris-t-ian	un-chris-tian
famine	fam-ine
think-able	think-a-ble
elec-tive	e-lec-tive
spir-i-tu-al-ist	spir-it-u-al-ist
con-ve-nient-ly	con-ven-ient-ly
yokel	yo-kel
en-joy-able	en-joy-a-ble
cog-nizant	cog-ni-zant
un-in-for-ma-tive	un-in-form-a-tive
ori-ent	o-ri-ent
weari-ly	wea-ri-ly
marten	mar-ten
meta-mor-pho-sis	met-a-mor-pho-sis
botany	bot-a-ny
chival-rous	chiv-al-rous
poly-mor-phous	pol-y-mor-phous
iden-ti-fi-able	i-den-ti-fi-a-ble
op-er-cu-lum	o-per-cu-lum
pro-pri-etor	pro-pri-e-tor
omega	o-me-ga
emo-tion-al	e-mo-tion-al
silent-ly	si-lent-ly
fac-to-r-i-al	fac-to-ri-al
gassy	gas-sy
orang	o-rang
dili-gent	dil-i-gent
ovar-i-an	o-var-i-an
trea-sury	treas-ur-y
makeweight	make-weight
sander	sand-er
muslin	mus-lin
recre-ation	rec-re-a-tion
psy-cho-me-t-ric	psy-cho-met-ric
su-per-posed	superposed
every-body	eve-ry-bod-y
aside	a-side
in-abil-i-ty	in-a-bil-i-ty
loca-tive	loc-a-tive
in-ter-me-di-ary	in-ter-me-di-ar-y
cre-osote	cre-o-sote
sul-tana	sul-tan-a
monarch	mon-arch
dero-ga-tion	der-o-ga-tion
body	bod-y
horny	horn-y
dri-ving	driv-ing
pi-ran-ha	pi-ra-nha
roller	roll-er
prophe-cy	proph-e-cy
har-mo-nious-ly	har-mo-ni-ous-ly
method	meth-od
para-graph	par-a-graph
equer-ry	eq-uer-ry
chanter	chant-er
taboo	ta-boo
menagerie	me-nag-er-ie
whomev-er	whom-ev-er
eu-kary-ote	eu-kar-y-ote
vo-cab-u-lary	vo-cab-u-lar-y
prosce-ni-um	pro-sce-ni-um
turntable	turn-ta-ble
lanky	lank-y
nodal	nod-al
over-state-ment	o-ver-state-ment
tapi-o-ca	tap-i-o-ca
man-darin	man-da-rin
in-com-men-su-rable	in-com-men-su-ra-ble
in-alien-able	in-al-ien-a-ble
reper-toire	rep-er-toire
lovelorn	love-lorn
dizzi-ness	diz-zi-ness
cervix	cer-vix
bio-med-ical	bi-o-med-i-cal
nau-sea	nau-se-a
premise	prem-ise
penance	pen-ance
pros-e-cu-to-r-i-al	pros-e-cu-to-ri-al
over-print	o-ver-print
chronol-o-gy	chro-nol-o-gy
delin-quent	de-lin-quent
dahlia	dahl-ia
evo-lute	ev-o-lute
min-istry	min-is-try
pro-ject-ing	projecting
over-come	o-ver-come
hos-pitable	hos-pi-ta-ble
pastis	pas-tis
ir-re-versibly	ir-re-vers-i-bly
queru-lous	quer-u-lous
stinky	stink-y
icy	i-cy
sever-i-ty	se-ver-i-ty
per-sona	per-so-na
white-washed	whitewashed
fa-nati-cism	fa-nat-i-cism
over-dra-mat-ic	o-ver-dra-mat-ic
an-tibi-ot-ic	an-ti-bi-ot-ic
savvy	sav-vy
sched-uler	sched-ul-er
mnemon-ics	mne-mon-ics
re-volver	re-volv-er
con-stab-u-lary	con-stab-u-lar-y
height-ened	heightened
tri-umvi-rate	tri-um-vi-rate
lazuli	laz-u-li
crumbly	crum-bly
sewing	sew-ing
peri	pe-ri
lazi-ly	la-zi-ly
click-ing	clicking
mi-cro-elec-tron-ics	mi-cro-e-lec-tron-ics
archdea-con	arch-dea-con
su-per-fluity	su-per-flu-i-ty
um-bili-cus	um-bil-i-cus
liti-gious	li-ti-gious
iden-ti-fi-er	i-den-ti-fi-er
joyride	joy-ride
erot-i-ca	e-rot-i-ca
ir-re-mov-able	ir-re-mov-a-ble
em-ployed	employed
in-vig-o-rat-ing	in-vig-or-at-ing
in-signif-i-cant	in-sig-nif-i-cant
con-vivial	con-viv-i-al
chill-ing	chilling
by-stander	by-stand-er
liar	li-ar
lugubri-ous	lu-gu-bri-ous
repo-si-tion	re-po-si-tion
shim-mer-ing	shimmering
geisha	gei-sha
apolo-gia	ap-o-lo-gi-a
pulpy	pulp-y
leg-isla-tive	leg-is-la-tive
dogged-ly	dog-ged-ly
crevasse	cre-vasse
roundel	roun-del
dis-obe-di-ent	dis-o-be-di-ent
spin-naker	spin-na-ker
ecol-o-gy	e-col-o-gy
sacra-ment	sac-ra-ment
stinger	sting-er
ha-cien-da	ha-ci-en-da
rever-ie	rev-er-ie
as-so-cia-tive	as-so-ci-a-tive
en-abled	e-na-bled
negate	ne-gate
grid-ded	gridded
in-ge-nious-ly	in-gen-ious-ly
apish	ap-ish
ar-te-r-i-al	ar-te-ri-al
slushy	slush-y
sub-jec-tivism	sub-jec-tiv-ism
lisp-ing	lis-ping
reser-va-tion	res-er-va-tion
cater-er	ca-ter-er
for-get-table	for-get-ta-ble
wispy	wisp-y
recital	re-cit-al
claus-tro-pho-bia	claus-tro-pho-bi-a
postal	post-al
fusil-lade	fu-sil-lade
thruster	thrust-er
evap-o-rate	e-vap-o-rate
galleon	gal-le-on
cir-cum-lo-cu-to-ry	cir-cum-loc-u-to-ry
wheezy	wheez-y
in-sur-gency	in-sur-gen-cy
any	an-y
ave	a-ve
apho-rism	aph-o-rism
midair	mid-air
so-bri-ety	so-bri-e-ty
gos-sipy	gos-sip-y
vari-cose	var-i-cose
va-porous	va-por-ous
cus-tom-ary	cus-tom-ar-y
over-play	o-ver-play
coro-na	co-ro-na
wavelet	wave-let
wolfish	wolf-ish
inat-ten-tive	in-at-ten-tive
re-lax-ation	re-lax-a-tion
eq-ui-table	eq-ui-ta-ble
prodi-gal	prod-i-gal
dili-gence	dil-i-gence
taffe-ta	taf-fe-ta
mishap	mis-hap
ex-oge-nous	ex-og-e-nous
stringer	string-er
in-ter-po-lat-able	in-ter-po-la-ta-ble
phys-iog-no-my	phys-i-og-no-my
chrono-graph	chron-o-graph
bindery	bind-er-y
restart	re-start
dele-te-ri-ous	del-e-te-ri-ous
para-chute	par-a-chute
un-ordered	un-or-dered
wash-er-woman	wash-er-wom-an
re-pen-tant	re-pent-ant
squally	squal-ly
frica-tive	fric-a-tive
dyestuff	dye-stuff
unswerv-ing	un-swerv-ing
hazel-nut	ha-zel-nut
vex-ing	vexing
den-tistry	den-tis-try
pol-luter	pol-lut-er
saucepan	sauce-pan
aton-al	a-ton-al
om-nipres-ence	om-ni-pres-ence
con-cate-nate	con-cat-e-nate
teenag-er	teen-ag-er
drowsi-ness	drow-si-ness
dri-ven	driv-en
con-ser-v-a-tive	con-serv-a-tive
rapid	rap-id
vacu-ity	va-cu-i-ty
rainy	rain-y
aris-to-crat	a-ris-to-crat
presto	pres-to
rani	ra-ni
au-toma-tion	au-to-ma-tion
erased	e-rased
equine	e-quine
stapes	sta-pes
firmware	firm-ware
ripen	rip-en
ori-en-ta-tion	o-ri-en-ta-tion
com-plainant	com-plain-ant
cliffhang-er	cliff-hang-er
rewrite	re-write
clink-ing	clin-king
tofu	to-fu
uni-cam-er-al	u-ni-cam-er-al
equip-ment	e-quip-ment
baobab	ba-o-bab
car-roty	car-rot-y
whim-per-ing	whimpering
chrono-log-i-cal	chron-o-log-i-cal
in-ter-de-pen-dent	in-ter-de-pend-ent
pro-to-zoan	pro-to-zo-an
lam-plit	lamp-lit
wreck-ing	wrecking
shifter	shift-er
fes-ter-ing	festering
cheeky	cheek-y
in-con-gruity	in-con-gru-i-ty
salty	salt-y
clank-ing	clan-king
over-seas	o-ver-seas
ex-ploita-tion	ex-ploi-ta-tion
mimet-ic	mi-met-ic
uten-sil	u-ten-sil
porter	por-ter
ir-ra-tional	ir-ra-tion-al
res-onator	res-o-na-tor
longish	long-ish
spillage	spill-age
op-er-a-tional	op-er-a-tion-al
bereft	be-reft
atyp-i-cal	a-typ-i-cal
school-teacher	school-teach-er
dri-ver-less	driv-er-less
avion-ics	a-vi-on-ics
triglyc-eride	tri-glyc-er-ide
apos-tle	a-pos-tle
retic-ule	ret-i-cule
pruri-ent	pru-ri-ent
voodoo	voo-doo
dis-parate	dis-pa-rate
dumb-found-ed	dumbfounded
based	based
orig-i-nate	o-rig-i-nate
retro-fit	ret-ro-fit
inani-ty	in-an-i-ty
un-ques-tion-ably	un-ques-tion-a-bly
edi-tion	e-di-tion
frat-ri-ci-dal	frat-ri-cid-al
triathlon	tri-ath-lon
army	ar-my
mys-tery	mys-ter-y
evan-ge-lis-tic	e-van-ge-lis-tic
legu-mi-nous	le-gu-mi-nous
fidu-cia-ry	fi-du-ci-ar-y
in-quisi-to-r-i-al	in-quis-i-to-ri-al
trio	tri-o
lazi-ness	la-zi-ness
viva	vi-va
fin-ery	fin-er-y
poly-no-mi-al	pol-y-no-mi-al
avid-i-ty	a-vid-i-ty
bios-phere	bi-o-sphere
chore-o-graph-ic	cho-re-o-graph-ic
howler	howl-er
flus-tered	flustered
orang-utan	o-rang-u-tan
crusty	crust-y
az-imuth	az-i-muth
waspish	wasp-ish
polyun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
re-gret-table	re-gret-ta-ble
litany	lit-a-ny
car-diac	car-di-ac
soli-tary	sol-i-tar-y
ar-ti-fi-cial-i-ty	ar-ti-fi-ci-al-i-ty
ragout	ra-gout
re-uni-fi-ca-tion	re-u-ni-fi-ca-tion
tenor	ten-or
cog-nizance	cog-ni-zance
or-ga-nize	or-gan-ize
emo-tion-less	e-mo-tion-less
un-de-tectable	un-de-tect-a-ble
info	in-fo
in-her-i-ta-ble	in-her-it-a-ble
erect	e-rect
graphol-o-gy	graph-ol-o-gy
icon-o-clast	i-con-o-clast
pe-ri-as-tron	per-i-as-tron
en-riched	enriched
patel-la	pa-tel-la
in-fir-mary	in-fir-ma-ry
cal-care-ous	cal-car-e-ous
crafty	craft-y
platelet	plate-let
evince	e-vince
pinkie	pink-ie
paean	pae-an
over-whelm-ing-ly	o-ver-whelm-ing-ly
pekan	pek-an
panoply	pan-o-ply
un-con-t-a-m-i-nat-ed	un-con-tam-i-nat-ed
syn-chrony	syn-chro-ny
or-a-to-rio	or-a-to-ri-o
con-trivance	con-triv-ance
prefer-ment	pre-fer-ment
un-easi-ness	un-eas-i-ness
uni-sex	u-ni-sex
metas-ta-sis	me-tas-ta-sis
erad-i-ca-tion	e-rad-i-ca-tion
oa-sis	o-a-sis
even-tu-al	e-ven-tu-al
em-bo-som	em-bos-om
table-land	ta-ble-land
tremor	trem-or
rigid-i-fy	ri-gid-i-fy
strate-gic	stra-te-gic
seclu-sion	se-clu-sion
over-draw	o-ver-draw
polyurethane	pol-y-u-re-thane
evil-do-er	e-vil-do-er
ex-per-i-menter	ex-per-i-ment-er
dimwit	dim-wit
un-clas-si-fi-able	un-clas-si-fi-a-ble
con-duc-tance	con-duct-ance
prof-itable	prof-it-a-ble
psy-chopath	psy-cho-path
rein-te-gra-tion	re-in-te-gra-tion
poly-atom-ic	pol-y-a-tom-ic
dis-agree-ment	dis-a-gree-ment
de-con-t-a-m-i-na-tion	de-con-tam-i-na-tion
guru	gu-ru
spoilage	spoil-age
in-ho-mo-ge-neous	in-ho-mo-ge-ne-ous
shunter	shunt-er
undis-tin-guished	un-dis-tin-guished
pri-apic	pri-ap-ic
earplug	ear-plug
leviathan	le-vi-a-than
at-ten-dance	at-tend-ance
im-munol-o-gy	im-mu-nol-o-gy
lega-cy	leg-a-cy
id-io-cy	id-i-o-cy
encage	en-cage
triv-ial	triv-i-al
cat-tery	cat-te-ry
malaise	ma-laise
in-con-ve-nient	in-con-ven-ient
viol	vi-ol
sax-ony	sax-o-ny
slater	slat-er
ur-gency	ur-gen-cy
cycli-cal	cy-cli-cal
ed-uca-tive	ed-u-ca-tive
iron-ic	i-ron-ic
scrib-bling	scribbling
in-sur-mount-able	in-sur-mount-a-ble
at-tack-ing	attacking
coloured	co-loured
rein-vest	re-in-vest
bat-ter-ing	battering
an-tipa-thy	an-tip-a-thy
cli-toris	clit-o-ris
res-olute	res-o-lute
in-her-i-tance	in-her-it-ance
an-thro-pocen-tric	an-thro-po-cen-tric
fever	fe-ver
irate	i-rate
over-grown	o-ver-grown
rocky	rock-y
cat-a-stro-phe	ca-tas-tro-phe
awak-en	a-wak-en
ego-tism	e-go-tism
undis-closed	un-dis-closed
iso-la-tion-ism	i-so-la-tion-ism
rosy	ros-y
asleep	a-sleep
su-perbly	su-perb-ly
felo-nious	fe-lo-ni-ous
over-pow-er	o-ver-pow-er
de-nier	de-ni-er
renum-ber	re-num-ber
veni-son	ven-i-son
petu-lance	pet-u-lance
ga-mete	gam-ete
seedy	seed-y
sub-servience	sub-ser-vi-ence
re-ceiv-able	re-ceiv-a-ble
cred-itable	cred-it-a-ble
retell	re-tell
grotesque	gro-tesque
hookah	hook-ah
sur-viv-able	sur-viv-a-ble
maudlin	maud-lin
frigid	frig-id
bac-te-r-i-al	bac-te-ri-al
dis-tillery	dis-till-er-y
mist-imed	mis-timed
libero	li-be-ro
poros-i-ty	po-ros-i-ty
cougar	cou-gar
an-nu-ity	an-nu-i-ty
overop-ti-mistic	o-ver-op-ti-mis-tic
in-deli-ble	in-del-i-ble
penal-ty	pen-al-ty
table-ware	ta-ble-ware
over-worked	overworked
telegram	tel-e-gram
poly-mor-phism	pol-y-mor-phism
trans-portable	trans-port-a-ble
agent	a-gent
tightrope	tight-rope
needy	need-y
hor-mon-al	hor-mo-nal
di-etit-ian	di-e-ti-tian
kudu	ku-du
stodgy	stodg-y
con-cor-dance	con-cord-ance
lin-eage	lin-e-age
painstak-ing-ly	pains-tak-ing-ly
mem-o-rable	mem-o-ra-ble
overt-ly	o-vert-ly
totemic	to-tem-ic
eon	e-on
despot-ic	des-pot-ic
radar	ra-dar
taster	tast-er
eleventh	e-lev-enth
hy-drangea	hy-dran-gea
rec-i-p-ro-cate	re-cip-ro-cate
uni-verse	u-ni-verse
verisimil-i-tude	ver-i-si-mil-i-tude
ephor	eph-or
fig-u-ra-tive-ly	fig-ur-a-tive-ly
erup-tion	e-rup-tion
rhetoric	rhet-o-ric
grassy	grass-y
serendip-i-tous	ser-en-dip-i-tous
py-rotech-nic	py-ro-tech-nic
cool-ing	cooling
re-pen-tance	re-pent-ance
derelict	der-e-lict
in-audi-ble	in-au-di-ble
laud-able	laud-a-ble
emer-sion	e-mer-sion
oblate	ob-late
bul-letin	bul-le-tin
bio-mass	bi-o-mass
un-nec-es-sary	un-nec-es-sar-y
po-litesse	pol-i-tesse
protest-ing	protesting
hero-ical-ly	he-ro-i-cal-ly
uter-ine	u-ter-ine
axle	ax-le
peanut	pea-nut
gan-g-ly	gan-gly
py-rotech-nics	py-ro-tech-nics
groovy	groov-y
sitar	si-tar
prof-itabil-i-ty	prof-it-a-bil-i-ty
re-liant	re-li-ant
onion	on-ion
quan-tifi-able	quan-ti-fi-a-ble
mono-ma-nia	mon-o-ma-ni-a
snowy	snow-y
in-vol-un-tary	in-vol-un-tar-y
weari-ness	wea-ri-ness
mod-ernism	mod-ern-ism
largo	lar-go
enu-mer-a-tion	e-nu-mer-a-tion
sub-mersible	sub-mers-i-ble
lyri-cism	lyr-i-cism
suf-fragette	suf-fra-gette
viril-i-ty	vi-ril-i-ty
psy-chi-atric	psy-chi-at-ric
oblique	o-blique
piti-ful	pit-i-ful
slav-ery	slav-er-y
in-ter-ci-ty	in-ter-cit-y
may-oral-ty	may-or-al-ty
in-jury	in-ju-ry
beget	be-get
iden-ti-fi-ca-tion	i-den-ti-fi-ca-tion
un-men-tion-able	un-men-tion-a-ble
her-itage	her-it-age
be-trothal	be-troth-al
lama	la-ma
di-a-betes	di-a-be-tes
scrupu-lous-ly	scru-pu-lous-ly
re-seller	re-sell-er
pota-to	po-ta-to
dry-s-tone	dry-stone
there-abouts	there-a-bouts
or-nithol-o-gist	or-ni-thol-o-gist
eu-phemisti-cal-ly	eu-phe-mis-ti-cal-ly
fri-able	fri-a-ble
bound-ary	bound-a-ry
moun-taineer	moun-tain-eer
mea-sure-less	meas-ure-less
char-i-o-teer	char-i-ot-eer
crofter	croft-er
elec-table	e-lect-a-ble
repli-cate	rep-li-cate
nurs-ery-man	nurs-er-y-man
sleepi-ness	sleep-i-ness
spokesper-son	spokes-per-son
reify	re-i-fy
diva	di-va
poly-cyclic	pol-y-cy-clic
teenaged	teen-aged
pam-phle-teer	pam-phlet-eer
minibus	min-i-bus
seedbed	seed-bed
bio-chemist	bi-o-chem-ist
hefty	heft-y
carouse	ca-rouse
guano	gua-no
wari-ness	war-i-ness
apos-to-late	a-pos-to-late
facet	fac-et
un-drink-able	un-drink-a-ble
ab-solute	ab-so-lute
maser	ma-ser
curvi-lin-ear	cur-vi-lin-e-ar
lifebelt	life-belt
founder	found-er
lyric	lyr-ic
heraldic	he-ral-dic
hearthrug	hearth-rug
post-mortem	post-mor-tem
smelt-ing	smelting
unchecked	un-checked
peas-antry	peas-ant-ry
piv-otal	piv-ot-al
song-writer	song-writ-er
cen-trifuge	cen-tri-fuge
er-ro-neous-ly	er-ro-ne-ous-ly
ge-nial	ge-ni-al
hilly	hill-y
diet	di-et
chester-field	ches-ter-field
beau-teous	beau-te-ous
drainage	drain-age
scraper	scrap-er
en-hancer	en-hanc-er
calami-ty	ca-lam-i-ty
or-biter	or-bit-er
in-spi-ra-tional	in-spi-ra-tion-al
palate	pal-ate
re-open	re-o-pen
kedgeree	ked-ger-ee
in-com-press-ible	in-com-press-i-ble
defuse	de-fuse
far-away	far-a-way
dis-mem-bered	dismembered
ugly	ug-ly
trousers	trou-sers
babysit-ter	ba-by-sit-ter
unin-spir-ing	un-in-spir-ing
positron	pos-i-tron
dodgem	dodg-em
stoa	sto-a
scaly	scal-y
in-ter-roga-to-ry	in-ter-rog-a-to-ry
de-ca-pod	dec-a-pod
feb-ru-ary	feb-ru-ar-y
vanil-la	va-nil-la
bond-ing	bonding
foot-balling	foot-ball-ing
solem-ni-ty	so-lem-ni-ty
odi-um	o-di-um
elec-tro-cu-tion	e-lec-tro-cu-tion
sacral	sa-cral
tele-graph	tel-e-graph
apol-o-gist	a-pol-o-gist
backer	back-er
ion	i-on
brassy	brass-y
herbal-ist	herb-al-ist
mono-graph-ic	mon-o-graph-ic
avalanche	av-a-lanche
con-ducive	con-du-cive
donor	do-nor
ap-proval	ap-prov-al
un-gentle-man-ly	un-gen-tle-man-ly
lawyer	law-yer
equate	e-quate
de-mo-c-ra-t-ic	dem-o-crat-ic
link-able	link-a-ble
re-formist	re-form-ist
lion	li-on
brew-ery	brew-er-y
doyenne	doy-enne
tachy-on	tach-y-on
cari-bou	car-i-bou
lever	lev-er
us-able	us-a-ble
woman	wom-an
psy-chother-a-py	psy-cho-ther-a-py
even	e-ven
con-ge-nial	con-gen-ial
painful	pain-ful
over-run	o-ver-run
ru-ined	ruined
pesti-len-tial	pes-ti-len-tial
payable	pay-a-ble
purga-tive	pur-ga-tive
decade	dec-ade
gree-nie	green-ie
lol-lipop	lol-li-pop
flautist	flau-tist
en-vi-able	en-vi-a-ble
seis-mome-ter	seis-mom-e-ter
demise	de-mise
sur-vival	sur-viv-al
moun-taineer-ing	moun-tain-eer-ing
galling	gall-ing
mist-ime	mis-time
refugee	ref-u-gee
celeb	ce-leb
retroac-tive	ret-ro-ac-tive
trusty	trust-y
elab-o-rate	e-lab-o-rate
sober-ing	sobering
bio-rhythm	bi-o-rhythm
sycamore	syc-a-more
euro	eu-ro
elan	e-lan
lumpy	lump-y
mul-ti-proces-sor	mul-ti-proc-es-sor
nico-tine	nic-o-tine
dyad	dy-ad
un-e-lec-table	un-e-lect-a-ble
het-erol-o-gous	het-er-ol-o-gous
hexag-o-nal	hex-ag-o-nal
rangy	rang-y
dy-namo	dy-na-mo
mis-sion-ary	mis-sion-ar-y
rely	re-ly
telling-ly	tell-ing-ly
asex-u-al	a-sex-u-al
shekel	shek-el
bap-tismal	bap-tis-mal
canopy	can-o-py
unar-guable	un-ar-gu-a-ble
mega	meg-a
pedestal	ped-es-tal
en-able	en-a-ble
neo-prene	ne-o-prene
sec-ondary	sec-ond-ar-y
dy-namism	dy-na-mism
dauber	daub-er
mis-nomer	mis-no-mer
noisy	nois-y
li-brary	li-brar-y
pael-la	pa-el-la
stilet-to	sti-let-to
decla-ma-tion	dec-la-ma-tion
ca-su-al-ty	cas-u-al-ty
hermeneu-tic	her-me-neu-tic
aquiline	aq-ui-line
pic-to-r-i-al	pic-to-ri-al
com-man-der	com-mand-er
equiv-o-ca-tion	e-quiv-o-ca-tion
longevi-ty	lon-gev-i-ty
po-ten-tial-i-ty	po-ten-ti-al-i-ty
broc-coli	broc-co-li
in-con-tro-vert-ible	in-con-tro-vert-i-ble
charis-ma	cha-ris-ma
id-iot	id-i-ot
necro-mancer	nec-ro-man-cer
taxi-der-mist	tax-i-der-mist
semi	sem-i
scullery	scul-ler-y
blud-geon	bludg-eon
ini-tia-tive	in-i-ti-a-tive
lethar-gy	leth-ar-gy
tourni-quet	tour-ni-quet
chantry	chan-try
bur-ial	bur-i-al
pep-pery	pep-per-y
amused	a-mused
cam-era-man	cam-er-a-man
synap-tic	syn-ap-tic
mildewy	mil-dew-y
turpi-tude	tur-pi-tude
para-sol	par-a-sol
mediocre	me-di-o-cre
foam-ing	foaming
fuel	fu-el
oblige	o-blige
squashy	squash-y
chemist	chem-ist
un-steady	un-stead-y
sunspot	sun-spot
gnom-ic	gno-mic
apol-o-gize	a-pol-o-gize
laud-ed	lauded
caviar	cav-i-ar
gantry	gan-try
odi-ous	o-di-ous
re-stroom	rest-room
cryp-tol-ogy	cryp-tol-o-gy
de-posi-tary	de-pos-i-tar-y
epic	ep-ic
egre-gious	e-gre-gious
con-fronta-tion-al	con-fron-ta-tion-al
sporran	spor-ran
stranger	stran-ger
olive	ol-ive
prodi-gy	prod-i-gy
ri-boflavin	ri-bo-fla-vin
uri-nary	u-ri-nar-y
per-former	per-form-er
marzi-pan	mar-zi-pan
bearskin	bear-skin
turnout	turn-out
teenage	teen-age
coro-na-tion	cor-o-na-tion
heifer	heif-er
rial	ri-al
naive-ly	na-ive-ly
tenac-i-ty	te-nac-i-ty
delete	de-lete
mar-itime	mar-i-time
stealth-ily	stealth-i-ly
citadel	cit-a-del
un-solv-able	un-solv-a-ble
en-gi-neered	engineered
eman-ci-pa-tion	e-man-ci-pa-tion
broody	brood-y
de-con-struc-tive	deconstructive
kerosene	ker-o-sene
ini-tia-tor	in-i-ti-a-tor
pan-golin	pan-go-lin
dic-ta-to-r-i-al	dic-ta-to-ri-al
pirou-ette	pir-ou-ette
cagey	cag-ey
re-searcher	re-search-er
por-phyry	por-phy-ry
con-tretemps	con-tre-temps
rata-touille	ra-ta-touille
hexa-m-e-ter	hex-am-e-ter
roulette	rou-lette
elec-trode	e-lec-trode
torus	to-rus
guilty	guilt-y
mistype	mis-type
origa-mi	o-ri-ga-mi
bur-nished	burnished
con-tender	con-tend-er
mul-ti-pro-cess-ing	mul-ti-proc-ess-ing
quotable	quot-a-ble
per-jury	per-ju-ry
rhap-sody	rhap-so-dy
can-tilever	can-ti-le-ver
con-sis-tent	con-sist-ent
mariner	mar-i-ner
cos-mopoli-tan	cos-mo-pol-i-tan
grenade	gre-nade
pro-tean	pro-te-an
meta-bol-ic	met-a-bol-ic
gullible	gul-li-ble
in-ter-vie-wee	in-ter-view-ee
comet	com-et
ria	ri-a
defam-a-to-ry	de-fam-a-to-ry
de-nial	de-ni-al
quartzite	quartz-ite
pu-gna-cious	pug-na-cious
soda	so-da
un-abashed-ly	un-a-bash-ed-ly
necro-man-cy	nec-ro-man-cy
ro-mancer	ro-manc-er
pre-s-e-lect	pre-se-lect
prophet-ic	pro-phet-ic
deca-dent	dec-a-dent
in-ter-preter	in-ter-pret-er
re-pairable	re-pair-a-ble
ter-rapin	ter-ra-pin
flesh-ing	fleshing
su-prema-cy	su-prem-a-cy
per-fidy	per-fi-dy
te-dious	te-di-ous
eru-dite	er-u-dite
bonobo	bo-no-bo
open-er	o-pen-er
ocean-ic	o-ce-an-ic
blitzkrieg	blitz-krieg
mae-stro	maes-tro
unsweet-ened	un-sweet-ened
aria	a-ri-a
cam-panile	cam-pa-ni-le
prover-bial	pro-ver-bi-al
over-sleep	o-ver-sleep
prowess	prow-ess
gen-i-talia	gen-i-ta-li-a
un-de-ni-able	un-de-ni-a-ble
aslant	a-slant
celi-bate	cel-i-bate
chromi-um	chro-mi-um
aban-doned	a-ban-doned
fruit-ing	fruiting
deci-bel	dec-i-bel
bad-ger	badg-er
ni-hilism	ni-hil-ism
he-do-nism	he-don-ism
tillage	till-age
he-li-copter	hel-i-cop-ter
break-away	break-a-way
fig-u-ra-tive	fig-ur-a-tive
papule	pap-ule
carousel	car-ou-sel
wilder-ness	wil-der-ness
misty	mist-y
vel-veteen	vel-vet-een
dirty	dirt-y
afraid	a-fraid
gecko	geck-o
poly-merase	pol-y-mer-ase
pion	pi-on
yippee	yip-pee
elvish	elv-ish
hero-ine	her-o-ine
laun-derette	laun-der-ette
aster	as-ter
cochlea	coch-le-a
lava-to-r-i-al	lav-a-to-ri-al
cloven	clo-ven
vivid-ly	viv-id-ly
duo-logue	du-o-logue
trade-marked	trademarked
para-noid	par-a-noid
hostel-ry	hos-tel-ry
vol-cano	vol-ca-no
record-ing	re-cord-ing
rein-vest-ment	re-in-vest-ment
shoplift-ing	shop-lift-ing
med-dling	meddling
spinal	spi-nal
het-ero-sex-u-al	het-er-o-sex-u-al
rota	ro-ta
loader	load-er
blowfly	blow-fly
jugu-lar	jug-u-lar
fold-ing	folding
diox-ide	di-ox-ide
sec-toral	sec-tor-al
over	o-ver
cowslip	cow-slip
in-vari-able	in-var-i-a-ble
dea-coness	dea-con-ess
condi-ment	con-di-ment
prodi-gious	pro-di-gious
pho-to-elec-tric	pho-to-e-lec-tric
in-ca-pable	in-ca-pa-ble
so-ci-etal	so-ci-e-tal
plover	plov-er
paci-fism	pac-i-fism
cashew	cash-ew
plan-e-tary	plan-e-tar-y
awry	a-wry
gable	ga-ble
paving	pav-ing
deroga-to-ry	de-rog-a-to-ry
tasty	tast-y
uniden-ti-fi-able	un-i-den-ti-fi-a-ble
un-al-ter-able	un-al-ter-a-ble
archival	ar-chi-val
snorkel	snor-kel
ir-re-triev-able	ir-re-triev-a-ble
rock-et-ing	rocketing
pornog-ra-phy	por-nog-ra-phy
poly-he-dron	pol-y-he-dron
cupo-la	cu-po-la
sparkler	spar-kler
gerund	ger-und
chaffinch	chaf-finch
strate-gi-cal-ly	stra-te-gi-cal-ly
puma	pu-ma
hauli-er	haul-ier
any-way	an-y-way
bazooka	ba-zoo-ka
epicy-cloid	ep-i-cy-cloid
averse	a-verse
al-ready	al-read-y
cu-rios-i-ty	cu-ri-os-i-ty
tawdry	taw-dry
frilly	frill-y
sisal	si-sal
neuter	neu-ter
defe-cate	def-e-cate
im-politic	im-pol-i-tic
trea-sur-er	treas-ur-er
vale-dic-tion	val-e-dic-tion
reread	re-read
repar-tee	rep-ar-tee
ephemera	e-phem-er-a
con-tour-ing	con-touring
con-tention	con-ten-tion
epi-dem-ic	ep-i-dem-ic
scathing	scath-ing
chiefly	chief-ly
friendlily	friend-li-ly
mis-aligned	mis-a-ligned
ho-muncu-lus	ho-mun-cu-lus
api-an	a-pi-an
steadi-ness	stead-i-ness
sub-si-dence	sub-sid-ence
pho-tore-cep-tor	pho-to-re-cep-tor
hearti-ly	heart-i-ly
vic-arage	vic-ar-age
