Attempt	Real
dirty	dirt-y
bigamy	big-a-my
tele-work-ing	teleworking
bases	ba-ses
watch-able	watch-a-ble
un-am-bigu-ous	un-am-big-u-ous
crock-ery	crock-er-y
dy-nasty	dy-nas-ty
an-nu-ity	an-nu-i-ty
curlew	cur-lew
homi-cide	hom-i-cide
delu-sion-al	de-lu-sion-al
de-for-mi-ty	de-form-i-ty
ir-refutable	ir-ref-u-ta-ble
ex-pen-di-ture	ex-pend-i-ture
funky	funk-y
de-testable	de-test-a-ble
de-cathlon	de-cath-lon
neu-ro-surgery	neu-ro-sur-ger-y
cos-mopoli-tan	cos-mo-pol-i-tan
coro-net	cor-o-net
moi-ety	moi-e-ty
trigonom-e-try	trig-o-nom-e-try
hostel-ry	hos-tel-ry
lega-to	le-ga-to
wacky	wack-y
bathrobe	bath-robe
broadleaved	broad-leaved
slip-ping	slipping
bi-car-bon-ate	bi-car-bo-nate
den-tistry	den-tis-try
philoso-pher	phi-los-o-pher
opos-sum	o-pos-sum
over-spend	o-ver-spend
post-mod-ernist	post-mod-ern-ist
par-enter-al	par-en-ter-al
un-ruly	un-ru-ly
pig-gery	pig-ger-y
rip-pling	rippling
foot-balling	foot-ball-ing
in-dica-tive	in-dic-a-tive
hy-dropho-bia	hy-dro-pho-bi-a
operand	op-er-and
wrinkly	wrin-kly
edi-tion	e-di-tion
mishap	mis-hap
aro-mather-a-py	a-ro-ma-ther-a-py
op-er-a-tional	op-er-a-tion-al
stringer	string-er
bedrock	bed-rock
amaz-ing	a-maz-ing
ide-al-ist	i-de-al-ist
mi-crodot	mi-cro-dot
spir-i-tu-al-ly	spir-it-u-al-ly
pass-able	pass-a-ble
leviathan	le-vi-a-than
prophe-cy	proph-e-cy
pot-tery	pot-ter-y
sales-woman	sales-wom-an
oblig-ing	o-blig-ing
shekel	shek-el
cre-ation	cre-a-tion
foothill	foot-hill
bawl-ing	baw-ling
con-temptible	con-tempt-i-ble
pruri-ent	pru-ri-ent
do-lor-ous	dol-or-ous
squalor	squal-or
liar	li-ar
envy	en-vy
ero-sion	e-ro-sion
souther-ly	south-er-ly
re-cruiter	re-cruit-er
chary	char-y
in-ves-tiga-tive	in-ves-ti-ga-tive
open-ly	o-pen-ly
ouster	oust-er
vivi-sec-tion	viv-i-sec-tion
kelvin	kel-vin
unin-spir-ing	un-in-spir-ing
in-her-i-tance	in-her-it-ance
orig-i-nal-ly	o-rig-i-nal-ly
poly-syl-lab-ic	pol-y-syl-lab-ic
pygmy	pyg-my
sen-tinel	sen-ti-nel
un-in-ter-pretable	un-in-ter-pret-a-ble
curvy	curv-y
hec-tor-ing	hectoring
ir-ra-tional-i-ty	ir-ra-tion-al-i-ty
trea-son-able	trea-son-a-ble
gamut	gam-ut
de-posi-tary	de-pos-i-tar-y
sniff-ing	sniffing
scenery	scen-er-y
serene-ly	se-rene-ly
blankly	blank-ly
poly-chrome	pol-y-chrome
sever-i-ty	se-ver-i-ty
paren-the-sis	pa-ren-the-sis
idly	i-dly
er-ro-neous	er-ro-ne-ous
tele-vi-sion	tel-e-vi-sion
kitchen	kitch-en
per-i-he-lion	per-i-he-li-on
re-gret-tably	re-gret-ta-bly
ined-i-ble	in-ed-i-ble
deuteron	deu-ter-on
seraph-ic	se-raph-ic
un-proven	un-prov-en
smudgy	smudg-y
dis-cor-dance	dis-cord-ance
renter	rent-er
epis-co-pal	e-pis-co-pal
an-tithe-sis	an-tith-e-sis
pow-dery	pow-der-y
aor-ta	a-or-ta
chan-cellery	chan-cel-ler-y
geo-physics	ge-o-phys-ics
bleat-ing	bleating
mil-lenar-i-an-ism	mil-le-nar-i-an-ism
provider	pro-vid-er
supra-na-tion-al	su-pra-na-tion-al
mousy	mous-y
graphol-o-gy	graph-ol-o-gy
ath-leti-cism	ath-let-i-cism
res-onator	res-o-na-tor
be-wil-dered	bewildered
ha-giog-ra-phy	hag-i-og-ra-phy
kayak	kay-ak
un-pro-nounce-able	un-pro-nounce-a-ble
barony	bar-o-ny
sepul-chral	se-pul-chral
re-process	re-proc-ess
em-piri-cist	em-pir-i-cist
starlight	star-light
in-san-i-tary	in-san-i-tar-y
elvish	elv-ish
penum-bra	pe-num-bra
sealant	seal-ant
laden	lad-en
mer-ce-nary	mer-ce-nar-y
im-paction	im-pac-tion
via	vi-a
berserk	ber-serk
un-break-able	un-break-a-ble
he-lio-cen-tric	he-li-o-cen-tric
im-pressed	impressed
un-ut-ter-able	un-ut-ter-a-ble
ingress	in-gress
pal-isade	pal-i-sade
stew-ardess	stew-ard-ess
dis-am-biguate	dis-am-big-u-ate
catal-y-sis	ca-tal-y-sis
nowa-days	now-a-days
reprise	re-prise
steril-i-ty	ste-ril-i-ty
whomev-er	whom-ev-er
ge-ot-her-mal	ge-o-ther-mal
ef-fron-tery	ef-fron-ter-y
quater-nion	qua-ter-ni-on
lech-ery	lech-er-y
awak-en-ing	a-wak-en-ing
iron-i-cal-ly	i-ron-i-cal-ly
cam-panol-o-gy	cam-pa-nol-o-gy
trans-fer-able	trans-fer-a-ble
skele-ton	skel-e-ton
port-fo-lio	port-fo-li-o
coastal	coast-al
slant-i-ng	slant-ing
in-eluctable	in-e-luc-ta-ble
thorny	thorn-y
con-sor-tium	con-sor-ti-um
un-for-giv-able	un-for-giv-a-ble
in-vert-ed	inverted
dauber	daub-er
moral-is-tic	mor-al-is-tic
mon-e-tarism	mon-e-ta-rism
rein-vig-o-rate	re-in-vig-or-ate
frizzy	friz-zy
aloud	a-loud
emol-lient	e-mol-lient
equi-lib-ri-um	e-qui-lib-ri-um
simil-i-tude	si-mil-i-tude
provin-cial-ism	pro-vin-cial-ism
enough	e-nough
mela-tonin	mel-a-to-nin
reshow	re-show
sinker	sink-er
repet-i-tive	re-pet-i-tive
mol-e-c-u-lar	mo-lec-u-lar
hexa-m-e-ter	hex-am-e-ter
un-sa-vory	un-sa-vor-y
tachy-on	tach-y-on
grapeshot	grape-shot
seamy	seam-y
cuneiform	cu-ne-i-form
meta-bol-ic	met-a-bol-ic
hemi-sphere	hem-i-sphere
con-tender	con-tend-er
stargaze	star-gaze
tele-vise	tel-e-vise
motet	mo-tet
sahib	sa-hib
bristling	bris-tling
cys-teine	cys-te-ine
psy-cholin-guis-tics	psy-cho-lin-guis-tics
bracelet	brace-let
scintig-ra-phy	scin-tig-ra-phy
hy-pox-ia	hy-pox-i-a
sundry	sun-dry
labi-al	la-bi-al
un-steady	un-stead-y
babes	babes
anger	an-ger
eleventh	e-lev-enth
mini-bar	min-i-bar
re-align	re-a-lign
japon-i-ca	ja-pon-i-ca
sibyl	sib-yl
grotesque	gro-tesque
eigen-val-ue	ei-gen-val-ue
ever-more	ev-er-more
catalep-sy	cat-a-lep-sy
rein-vent	re-in-vent
leath-ery	leath-er-y
tapi-o-ca	tap-i-o-ca
sooty	soot-y
heron	her-on
in-dex-ing	indexing
monar-chist	mon-ar-chist
con-duct-ed	conducted
un-treat-able	un-treat-a-ble
ria	ri-a
in-sur-mount-able	in-sur-mount-a-ble
cen-trifu-ga-tion	cen-trif-u-ga-tion
shandy	shan-dy
repack	re-pack
mushy	mush-y
unglazed	un-glazed
stature	stat-ure
recharge	re-charge
healthy	health-y
mal-leable	mal-le-a-ble
cashier	cash-ier
med-ical-ly	med-i-cal-ly
prebendary	preb-en-dar-y
emis-sary	em-is-sar-y
per-mafrost	per-ma-frost
lop-sided	lop-sid-ed
sitar	si-tar
mono-lay-er	mon-o-lay-er
isosce-les	i-sos-ce-les
sexy	sex-y
tan-nery	tan-ner-y
es-pousal	es-pous-al
id-io-path-ic	id-i-o-path-ic
em-bassy	em-bas-sy
virtue	vir-tue
atavis-tic	at-a-vis-tic
paraglid-ing	par-a-glid-ing
fuse-lage	fu-se-lage
there-abouts	there-a-bouts
cylin-dri-cal	cy-lin-dri-cal
reap-praisal	re-ap-prais-al
un-pre-dictably	un-pre-dict-a-bly
serol-o-gy	se-rol-o-gy
fi-brob-last	fi-bro-blast
re-sult-ing	resulting
taxi-der-mist	tax-i-der-mist
grid-iron	grid-i-ron
de-mo-li-tion	dem-o-li-tion
ini-ti-ate	in-i-ti-ate
saber	sa-ber
ego-ism	e-go-ism
over-heat	o-ver-heat
pan-theon	pan-the-on
mam-malian	mam-ma-li-an
erec-tile	e-rec-tile
semi-de-tached	sem-i-de-tached
unto	un-to
pro-gressed	progressed
knuck-le-duster	knuck-le-dust-er
aso-cial	a-so-cial
puny	pu-ny
boater	boat-er
um-bili-cus	um-bil-i-cus
millpond	mill-pond
re-tal-ia-to-ry	re-tal-i-a-to-ry
defama-tion	def-a-ma-tion
eigen-state	ei-gen-state
paci-fist	pac-i-fist
resid-ual	re-sid-u-al
fin-ery	fin-er-y
ergo	er-go
co-mestible	co-mes-ti-ble
over-in-flat-ed	o-ver-in-flat-ed
springy	spring-y
ephor	eph-or
emo-tive	e-mo-tive
techno-pho-bia	tech-no-pho-bia
in-ge-nious-ly	in-gen-ious-ly
aban-don	a-ban-don
tacky	tack-y
polyandry	pol-y-an-dry
ha-track	hat-rack
mo-les-ter	mo-lest-er
welly	wel-ly
cham-pi-onship	cham-pi-on-ship
hab-it-able	hab-it-a-ble
lap-idary	lap-i-dar-y
weightlift-ing	weight-lift-ing
metronome	met-ro-nome
as-bestos	as-bes-tos
vestibu-lar	ves-tib-u-lar
rar-efied	rar-e-fied
em-piri-cism	em-pir-i-cism
cyanide	cy-a-nide
arc-ing	arcing
transat-lantic	trans-at-lan-tic
copy-right	cop-y-right
pro-lactin	pro-lac-tin
es-o-teric	es-o-ter-ic
wun-derkind	wun-der-kind
ap-nea	ap-ne-a
clink-ing	clin-king
spinach	spin-ach
kwacha	kwa-cha
sickbed	sick-bed
im-porter	im-port-er
unan-i-mous-ly	u-nan-i-mous-ly
mul-tira-cial	mul-ti-ra-cial
atro-cious	a-tro-cious
hypochon-dria	hy-po-chon-dri-a
in-ex-orable	in-ex-o-ra-ble
babysit-ting	babysitting
nonethe-less	none-the-less
con-sumerism	con-sum-er-ism
seis-mome-ter	seis-mom-e-ter
frangi-pani	fran-gi-pan-i
gra-nary	gra-na-ry
un-ac-count-able	un-ac-count-a-ble
scalar	sca-lar
but-tressed	buttressed
lieu-tenant	lieu-ten-ant
satrap	sa-trap
stingray	sting-ray
blowfly	blow-fly
around	a-round
tricky	trick-y
smoky	smok-y
over-ground	o-ver-ground
statute	stat-ute
gener-ic	ge-ner-ic
detri-ment	det-ri-ment
dais	da-is
ma-te-r-i-al	ma-te-ri-al
im-par-tial-i-ty	im-par-ti-al-i-ty
up-heaval	up-heav-al
erad-i-cate	e-rad-i-cate
pedes-tri-an	pe-des-tri-an
quadru-ple	quad-ru-ple
bank-able	bank-a-ble
ukulele	u-ku-le-le
pointy	point-y
serendip-i-ty	ser-en-dip-i-ty
pho-to-copy	pho-to-cop-y
snowflake	snow-flake
plea-sur-able	pleas-ur-a-ble
covenant	cov-e-nant
lethar-gic	le-thar-gic
about	a-bout
posthu-mous	post-hu-mous
dis-obey	dis-o-bey
com-mis-sioned	commissioned
cuirass	cui-rass
con-fronta-tion-al	con-fron-ta-tion-al
morsel	mor-sel
in-tegri-ty	in-teg-ri-ty
trans-mo-gri-fy	trans-mog-ri-fy
itin-er-ant	i-tin-er-ant
ri-boflavin	ri-bo-fla-vin
tri-bune	trib-une
bulky	bulk-y
in-ap-plic-a-ble	in-ap-pli-ca-ble
en-treat-ing	entreating
yogi	yo-gi
so-lace	sol-ace
dura-bil-i-ty	du-ra-bil-i-ty
mur-al	mu-ral
char-woman	char-wom-an
un-vary-ing	un-var-y-ing
lugubri-ous	lu-gu-bri-ous
over-bear-ing	o-ver-bear-ing
copy-cat	cop-y-cat
brainy	brain-y
diesel	die-sel
baby-ish	ba-by-ish
body	bod-y
min-uet	min-u-et
eques-tri-an	e-ques-tri-an
shep-herdess	shep-herd-ess
in-sis-tent	in-sist-ent
stilet-to	sti-let-to
spelling	spell-ing
her-aldry	her-ald-ry
ethos	e-thos
ex-pect-ed	expected
tabloid	tab-loid
foible	foi-ble
an-thro-pogenic	an-thro-po-gen-ic
tun-able	tun-a-ble
syco-phan-tic	syc-o-phan-tic
un-at-tain-able	un-at-tain-a-ble
talon	tal-on
weari-ness	wea-ri-ness
stagfla-tion	stag-fla-tion
ni-hilis-tic	ni-hil-is-tic
elec-tro-mag-net-ic	e-lec-tro-mag-net-ic
grouper	group-er
piebald	pie-bald
feath-erlight	feath-er-light
archer	arch-er
junker	jun-ker
flutist	flut-ist
lam-plit	lamp-lit
elon-gat-ed	e-lon-gat-ed
stan-dard	stand-ard
masseur	mas-seur
cliquey	cli-quey
fuller	full-er
mea-sured	meas-ured
in-alien-able	in-al-ien-a-ble
neur-al	neu-ral
armistice	ar-mi-stice
ve-loci-pede	ve-loc-i-pede
megas-tar	meg-a-star
penul-ti-mate	pe-nul-ti-mate
pesti-lent	pes-ti-lent
blus-ter-ing	blustering
satel-lite	sat-el-lite
per-e-stroi-ka	pe-re-stroi-ka
spooky	spook-y
ridicu-lous-ly	ri-dic-u-lous-ly
in-deco-rous	in-dec-o-rous
leisured	lei-sured
monog-a-mous	mo-nog-a-mous
gaslight	gas-light
cou-pled	coupled
regi-cide	reg-i-cide
re-vival-ism	re-viv-al-ism
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
isother-mal	i-so-ther-mal
leo-tard	le-o-tard
ter-rapin	ter-ra-pin
kiwi	ki-wi
se-nior	sen-ior
un-fath-omable	un-fath-om-a-ble
moth-er-stobe	mo-ther-stobe
evolve	e-volve
mist-ime	mis-time
groupie	group-ie
undis-put-ed	un-dis-put-ed
tenet	ten-et
un-easi-ness	un-eas-i-ness
un-avail-able	un-a-vail-a-ble
catheter	cath-e-ter
pseudo-pod	pseu-do-pod
pe-rusal	pe-rus-al
assig-na-tion	as-sig-na-tion
obe-di-ence	o-be-di-ence
ptarmi-gan	ptar-mi-gan
bil-iary	bil-i-ar-y
plumage	plum-age
su-perbly	su-perb-ly
unlov-ing	un-lov-ing
re-porter	re-port-er
ravi-o-li	ra-vi-o-li
silo	si-lo
salary	sal-a-ry
dumpling	dump-ling
ra-di-ograph-ic	ra-di-o-graph-ic
bur-sary	bur-sa-ry
over-ture	o-ver-ture
iso-lat-ing	i-so-lat-ing
verdi-gris	ver-di-gris
over-sight	o-ver-sight
con-cil-ia-tor	con-cil-i-a-tor
predilec-tion	pre-di-lec-tion
pineal	pin-e-al
in-sa-tiable	in-sa-tia-ble
power-boat	pow-er-boat
gan-g-ly	gan-gly
man-i-cured	ma-ni-cured
purga-tive	pur-ga-tive
con-gealed	congealed
de-ca-pod	dec-a-pod
iso-bar	i-so-bar
mariner	mar-i-ner
grater	grat-er
con-struc-tivist	con-struc-tiv-ist
he-liotrope	he-li-o-trope
chesty	chest-y
dri-ven	driv-en
bearskin	bear-skin
ar-senic	ar-se-nic
kook-abur-ra	kook-a-bur-ra
epi-dem-ic	ep-i-dem-ic
reaf-fir-ma-tion	re-af-fir-ma-tion
footwear	foot-wear
elate	e-late
legal-ly	le-gal-ly
ede-ma	e-de-ma
roller	roll-er
hypochon-dri-ac	hy-po-chon-dri-ac
run-away	run-a-way
su-perla-tive	su-per-la-tive
piety	pi-e-ty
splashy	splash-y
turfy	turf-y
ex-porter	ex-port-er
query	que-ry
deeply	deep-ly
dugout	dug-out
emo-tion	e-mo-tion
blun-der-ing	blundering
shipown-er	ship-own-er
sil-vered	silvered
delu-sion	de-lu-sion
gillie	gil-lie
ne-ma-tode	nem-a-tode
april	a-pril
tusker	tusk-er
enig-mat-ic	en-ig-mat-ic
ar-te-r-i-al	ar-te-ri-al
flick-er-ing	flickering
teach-able	teach-a-ble
over-hang	o-ver-hang
over-crowd	o-ver-crowd
stu-dio	stu-di-o
louis	lou-is
morass	mo-rass
megabyte	meg-a-byte
taxi	tax-i
blus-tery	blus-ter-y
heifer	heif-er
jester	jest-er
apiece	a-piece
eman-ci-pat-ed	e-man-ci-pat-ed
biop-sy	bi-op-sy
deca-dent	dec-a-dent
sug-ary	sug-ar-y
waster	wast-er
pan-golin	pan-go-lin
limpid	lim-pid
restive	res-tive
spicy	spic-y
nestling	nest-ling
in-suf-fer-able	in-suf-fer-a-ble
crotch-ety	crotch-et-y
en-tropy	en-tro-py
ide-al-is-tic	i-de-al-is-tic
egal-i-tar-i-an	e-gal-i-tar-i-an
forester	for-est-er
arith-metic	a-rith-me-tic
epi-taph	ep-i-taph
puni-tive	pu-ni-tive
laun-dered	laundered
necro-mancer	nec-ro-man-cer
nan-otech-nol-o-gy	nan-o-tech-nol-o-gy
sur-vival	sur-viv-al
oxy-gen	ox-y-gen
pleat-ed	pleated
uni-ver-sal	u-ni-ver-sal
equip	e-quip
be-liev-abil-i-ty	be-liev-a-bil-i-ty
un-con-trol-lable	un-con-trol-la-ble
salient	sa-li-ent
dis-parate	dis-pa-rate
union-ism	un-ion-ism
over-whelm-ing	o-ver-whelm-ing
diehard	die-hard
impi-ety	im-pi-e-ty
crick-eter	crick-et-er
un-ex-plain-able	un-ex-plain-a-ble
mi-crowave	mi-cro-wave
skua	sku-a
dal-liance	dal-li-ance
fever	fe-ver
pushy	push-y
in-ex-tin-guish-able	in-ex-tin-guish-a-ble
temptress	tempt-ress
vi-t-a-min	vi-ta-min
goofy	goof-y
rec-i-p-ro-cate	re-cip-ro-cate
car-dio-vas-cu-lar	car-di-o-vas-cu-lar
ide-al-ism	i-de-al-ism
panz-er	pan-zer
union	un-ion
paraf-fin	par-af-fin
re-liant	re-li-ant
eu-kary-ote	eu-kar-y-ote
ex-per-i-menter	ex-per-i-ment-er
record-ed	re-cor-ded
undis-trib-uted	un-dis-trib-ut-ed
atoll	at-oll
rat-tlesnake	rat-tle-snake
falset-to	fal-set-to
cuprous	cu-prous
ple-beian	ple-be-ian
notwith-stand-ing	not-with-stand-ing
in-spec-torate	in-spec-tor-ate
nau-tilus	nau-ti-lus
greedy	greed-y
grenade	gre-nade
pan-icky	pan-ick-y
unim-proved	un-im-proved
rescale	re-scale
peren-ni-al-ly	per-en-ni-al-ly
pur-po-sive	pur-pos-ive
spir-i-tu-al-ism	spir-it-u-al-ism
in-fla-tion-ary	in-fla-tion-ar-y
sneaky	sneak-y
mor-phia	mor-phi-a
un-der-achieve-ment	un-der-a-chieve-ment
de-spi-ca-ble	des-pi-ca-ble
cau-tion-ary	cau-tion-ar-y
igua-na	i-gua-na
co-ex-is-tent	co-ex-ist-ent
taster	tast-er
impi	im-pi
howler	howl-er
un-equiv-o-cal-ly	un-e-quiv-o-cal-ly
lifeblood	life-blood
as-sertive	as-ser-tive
hillock	hill-ock
scoundrel	scoun-drel
eval-u-ate	e-val-u-ate
ec-sta-t-ic	ec-stat-ic
in-sou-ciant	in-sou-ci-ant
ap-pre-cia-ble	ap-pre-ci-a-ble
au-thoress	au-thor-ess
painter	paint-er
flinty	flint-y
cov-etous	cov-et-ous
episod-ic	ep-i-sod-ic
util-i-tar-i-an-ism	u-til-i-tar-i-an-ism
singsong	sing-song
innkeep-er	inn-keep-er
ir-re-mov-able	ir-re-mov-a-ble
manger	man-ger
over-stretch	o-ver-stretch
bony	bon-y
par-tial-i-ty	par-ti-al-i-ty
psaltery	psal-ter-y
de-liv-ery	de-liv-er-y
id-iom	id-i-om
cata-ma-ran	cat-a-ma-ran
aware	a-ware
body-work	bod-y-work
dizzy	diz-zy
unre-deemed	un-re-deemed
so-cialite	so-cial-ite
calorif-ic	cal-o-rif-ic
pesti-lence	pes-ti-lence
ex-ploita-tion	ex-ploi-ta-tion
rar-efac-tion	rar-e-fac-tion
read-mit	re-ad-mit
pageant	pag-eant
tantrum	tan-trum
mys-tery	mys-ter-y
grandiose	gran-di-ose
bumpy	bump-y
dusty	dust-y
stinger	sting-er
reusable	re-us-a-ble
re-former	re-form-er
per-man-ganate	per-man-ga-nate
un-even	un-e-ven
dri-v-el	driv-el
pronom-i-nal	pro-nom-i-nal
valid-ly	val-id-ly
mufti	muf-ti
lit-er-ary	lit-er-ar-y
grumpy	grump-y
snob-bery	snob-ber-y
spillage	spill-age
es-calade	es-ca-lade
moc-casin	moc-ca-sin
velo-drome	ve-lo-drome
pasty	past-y
meio-sis	mei-o-sis
madras	mad-ras
leapfrog	leap-frog
dinghy	din-ghy
in-fini-tive	in-fin-i-tive
silent-ly	si-lent-ly
emit	e-mit
the-o-reti-cian	the-o-re-ti-cian
para-chutist	par-a-chut-ist
stiffly	stiff-ly
satire	sat-ire
stargaz-er	star-gaz-er
ego-ma-nia	e-go-ma-ni-a
en-doge-nous	en-dog-e-nous
bar-barous	bar-ba-rous
cre-ativ-i-ty	cre-a-tiv-i-ty
ready	read-y
sphyg-mo-manome-ter	sphyg-mo-ma-nom-e-ter
bean-ery	bean-er-y
chro-matog-ra-phy	chro-ma-tog-ra-phy
uni-cel-lu-lar	u-ni-cel-lu-lar
gad-get	gadg-et
uniden-ti-fi-able	un-i-den-ti-fi-a-ble
ap-petite	ap-pe-tite
fibu-la	fib-u-la
unan-nounced	un-an-nounced
herbal-ist	herb-al-ist
sauer-kraut	sau-er-kraut
delec-ta-tion	de-lec-ta-tion
in-fect-ed	in-fec-ted
laud-able	laud-a-ble
fever-ish-ly	fe-ver-ish-ly
cuboid	cu-boid
snaky	snak-y
im-per-son-ation	im-per-son-a-tion
de-caf-feinate	de-caf-fein-ate
tele-graph	tel-e-graph
nephew	neph-ew
servi-ette	ser-vi-ette
clemen-cy	clem-en-cy
gov-er-nance	gov-ern-ance
lacteal	lac-te-al
classy	class-y
rainy	rain-y
project	proj-ect
blessed	bless-ed
lu-mi-nary	lu-mi-nar-y
bi-og-ra-ph-er	bi-og-ra-pher
whiten	whit-en
eman-ci-pate	e-man-ci-pate
venue	ven-ue
unadul-ter-at-ed	un-a-dul-ter-at-ed
julep	ju-lep
monomer	mon-o-mer
in-ca-pable	in-ca-pa-ble
flota-tion	flo-ta-tion
unit	u-nit
daf-fodil	daf-fo-dil
frumpy	frump-y
whaler	whal-er
palatal	pal-a-tal
bathos	ba-thos
steeple	stee-ple
un-abat-ed	un-a-bat-ed
si-lencer	si-lenc-er
con-stituen-cy	con-stit-u-en-cy
tav-er-na	ta-ver-na
reify	re-i-fy
drudgery	drudg-er-y
bias	bi-as
epis-temic	ep-i-ste-mic
bes-tial-i-ty	bes-ti-al-i-ty
di-aphragm	di-a-phragm
baroque	ba-roque
kedgeree	ked-ger-ee
ex-pe-di-tionary	ex-pe-di-tion-ar-y
com-ple-men-tary	com-ple-men-ta-ry
sniper	snip-er
saver	sav-er
over-lay	o-ver-lay
un-miss-able	un-miss-a-ble
tri-tium	trit-i-um
ge-nealog-i-cal	ge-ne-a-log-i-cal
dis-pen-sary	dis-pen-sa-ry
seafood	sea-food
me-dieval	me-di-e-val
chamomile	cham-o-mile
shiv-er-ing	shivering
techno-pho-bic	tech-no-pho-bic
prove-nance	prov-e-nance
my-ocar-dial	my-o-car-di-al
unini-ti-at-ed	un-in-i-ti-at-ed
un-der-stand-ably	un-der-stand-a-bly
spo-radic	spo-rad-ic
ves-ti-gial	ves-tig-i-al
hatch-ery	hatch-er-y
sadis-tic	sa-dis-tic
im-muno-sup-pres-sion	im-mu-no-sup-pres-sion
doc-tor-ing	doctoring
para-dox-i-cal-ly	par-a-dox-i-cal-ly
prof-itably	prof-it-a-bly
cygnet	cyg-net
berry	ber-ry
discog-ra-phy	dis-cog-ra-phy
cre-ation-ism	cre-a-tion-ism
anoint	a-noint
para-graph	par-a-graph
tribu-la-tion	trib-u-la-tion
apolo-gia	ap-o-lo-gi-a
provin-cial	pro-vin-cial
top-i-ary	to-pi-ar-y
unimag-in-able	un-im-ag-i-na-ble
ri-otous	ri-ot-ous
physic	phys-ic
epi-demi-ol-o-gist	ep-i-de-mi-ol-o-gist
omen	o-men
pathol-o-gy	pa-thol-o-gy
smoother	smooth-er
mono-graph-ic	mon-o-graph-ic
recital	re-cit-al
modal-i-ty	mo-dal-i-ty
punchy	punch-y
edict	e-dict
sun-tanned	suntanned
ra-dio	ra-di-o
re-hearsal	re-hears-al
over-con-fi-dent	o-ver-con-fi-dent
in-di-gestible	in-di-gest-i-ble
lodger	lodg-er
elim-i-na-tion	e-lim-i-na-tion
iron	i-ron
mon-o-clon-al	mon-o-clo-nal
cochlea	coch-le-a
ir-re-versibly	ir-re-vers-i-bly
cagey	cag-ey
crawler	crawl-er
sausage	sau-sage
cin-e-matog-ra-ph-er	cin-e-ma-tog-ra-pher
tremu-lous	trem-u-lous
mogul	mo-gul
loader	load-er
deco	dec-o
rose-mary	rose-mar-y
prairie	prai-rie
boomer	boom-er
foundry	found-ry
an-te-dilu-vian	an-te-di-lu-vi-an
tri-umphal-ism	tri-um-phal-ism
in-sup-port-able	in-sup-port-a-ble
sim-u-lacrum	sim-u-la-crum
rec-ti-lin-ear	rec-ti-lin-e-ar
para-sol	par-a-sol
con-sular	con-su-lar
take-away	take-a-way
Words with errors: 1790
Words with incorrect number of syllables: 1687
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.74
Average Levenshtein Distance(across incorrect words): 1.17
