Attempt	Real
gen-tri-fied	gentrified
con-troller	con-trol-ler
elu-ci-date	e-lu-ci-date
unin-su-lat-ed	un-in-su-lat-ed
frown-ing	frowning
slav-ery	slav-er-y
en-chant-ed	enchanted
velour	ve-lour
gan-glion	gan-gli-on
delin-quen-cy	de-lin-quen-cy
urea	u-re-a
brava-do	bra-va-do
miser-ly	mi-ser-ly
murky	murk-y
idol-a-try	i-dol-a-try
evo-lute	ev-o-lute
feath-erlight	feath-er-light
poky	pok-y
theoc-ra-cy	the-oc-ra-cy
cursed	curs-ed
punky	punk-y
triplex	tri-plex
ede-ma	e-de-ma
unto	un-to
skintight	skin-tight
un-awak-ened	un-a-wak-ened
molyb-de-num	mo-lyb-de-num
galaxy	gal-ax-y
pro-tec-torate	pro-tec-tor-ate
sonar	so-nar
in-ter-roga-tor	in-ter-ro-ga-tor
co-conut	co-co-nut
give-away	give-a-way
ante	an-te
barom-e-ter	ba-rom-e-ter
rasper	rasp-er
rea-son-able	rea-son-a-ble
prophet-ess	proph-et-ess
in-spi-ra-tional	in-spi-ra-tion-al
mul-ti-me-ter	mul-tim-e-ter
unim-ped-ed	un-im-ped-ed
elo-quence	el-o-quence
wreck-ing	wrecking
epi-dem-ic	ep-i-dem-ic
dis-abil-i-ty	dis-a-bil-i-ty
un-re-served-ly	un-re-serv-ed-ly
ide-al	i-de-al
backchat	back-chat
measly	mea-sly
elec-tri-cian	e-lec-tri-cian
tan-nery	tan-ner-y
brand-ing	branding
coun-ter-rev-o-lu-tion-ary	coun-ter-rev-o-lu-tion-ar-y
di-alec-tic	di-a-lec-tic
messy	mess-y
au-r-al	au-ral
twilit	twi-lit
arranger	ar-rang-er
yippee	yip-pee
hoary	hoar-y
en-v-i-ron	en-vi-ron
hy-drangea	hy-dran-gea
herbal	herb-al
polygamy	po-lyg-a-my
viewfind-er	view-find-er
vac-uole	vac-u-ole
diskette	disk-ette
mono-mi-al	mo-no-mi-al
heart-en-ing	heartening
lava-to-r-i-al	lav-a-to-ri-al
iron-ing	i-ron-ing
harpists	har-pists
in-de-ter-minable	in-de-ter-mi-na-ble
in-quisi-tor	in-quis-i-tor
id-iomat-ic	id-i-o-mat-ic
spillage	spill-age
moral-ism	mor-al-ism
promis-cu-ity	prom-is-cu-i-ty
an-ti-body	an-ti-bod-y
refuge	ref-uge
meta-mor-pho-sis	met-a-mor-pho-sis
moral-ly	mor-al-ly
dis-putable	dis-put-a-ble
coven	cov-en
char-cu-terie	char-cu-te-rie
re-vival-ism	re-viv-al-ism
ram-shackle	ram-shack-le
reap-point	re-ap-point
dri-ve	drive
porno-graph-ic	por-no-graph-ic
leav-ened	leavened
os-tracism	os-tra-cism
apoc-a-lypse	a-poc-a-lypse
roughshod	rough-shod
trea-sur-er	treas-ur-er
monoc-u-lar	mo-noc-u-lar
slushy	slush-y
di-vider	di-vid-er
prowess	prow-ess
di-aphanous	di-aph-a-nous
sea-son-able	sea-son-a-ble
heartache	heart-ache
beaker	beak-er
topaz	to-paz
cor-re-spon-dent	cor-re-spond-ent
par-al-lelism	par-al-lel-ism
mega-lo-ma-nia	meg-a-lo-ma-ni-a
el-der-flower	el-der-flow-er
mini-bar	min-i-bar
siphon	si-phon
neu-ronal	neu-ron-al
gullible	gul-li-ble
demon-stra-tion	dem-on-stra-tion
catalep-sy	cat-a-lep-sy
melan-choly	mel-an-chol-y
who-dunit	who-dun-it
psy-choso-cial	psy-cho-so-cial
eti-quette	et-i-quette
cra-nial	cra-ni-al
mi-crosec-ond	mi-cro-sec-ond
armpit	arm-pit
ap-pendage	ap-pend-age
polo	po-lo
char-i-o-teer	char-i-ot-eer
catgut	cat-gut
over-pow-er-ing	o-ver-pow-er-ing
bes-tiary	bes-ti-ar-y
pumice	pum-ice
or-bital	or-bit-al
asym-met-ri-cal	a-sym-met-ri-cal
cater	ca-ter
jeal-ousy	jeal-ous-y
car-roty	car-rot-y
tute-lary	tu-te-lar-y
reval-ue	re-val-ue
radar	ra-dar
dwin-dling	dwindling
un-stop-pable	un-stop-pa-ble
vex-ing	vexing
causal-i-ty	cau-sal-i-ty
lulu	lu-lu
envy	en-vy
agency	a-gen-cy
scat-tered	scattered
blood-thirsty	blood-thirst-y
elec-tro-car-dio-gram	e-lec-tro-car-di-o-gram
ex-ult-ing	exulting
ex-pect-ed	expected
pharaoh	phar-aoh
gawky	gawk-y
si-lencer	si-lenc-er
botanist	bot-a-nist
strug-gling	struggling
in-de-pen-dence	in-de-pend-ence
dis-playable	displayable
mono-lith	mon-o-lith
inat-ten-tion	in-at-ten-tion
an-ti-sta-t-ic	an-ti-stat-ic
ex-pend-able	ex-pend-a-ble
ex-plana-to-ry	ex-plan-a-to-ry
ni-hilist	ni-hil-ist
beefeater	beef-eat-er
share-able	share-a-ble
as-para-gus	as-par-a-gus
anom-aly	a-nom-a-ly
bloody	blood-y
cu-ra-to-r-i-al	cu-ra-to-ri-al
aqua-naut	aq-ua-naut
detox-i-fy	de-tox-i-fy
lithi-um	lith-i-um
changeover	change-o-ver
im-munol-o-gy	im-mu-nol-o-gy
lega-tee	leg-a-tee
archdea-con	arch-dea-con
her-mitage	her-mit-age
silage	si-lage
sago	sa-go
enor-mi-ty	e-nor-mi-ty
sier-ra	si-er-ra
ca-nary	ca-nar-y
ca-su-istry	cas-u-ist-ry
whiskey	whis-key
elec-tor	e-lec-tor
hatch-ery	hatch-er-y
labi-al	la-bi-al
city	cit-y
mini	min-i
ru-ined	ruined
joey	jo-ey
obe-di-ent-ly	o-be-di-ent-ly
flick-er-ing	flickering
claus-tro-pho-bia	claus-tro-pho-bi-a
repet-i-tive	re-pet-i-tive
venue	ven-ue
os-teopa-thy	os-te-op-a-thy
rewrite	re-write
dea-coness	dea-con-ess
re-tini-tis	ret-i-ni-tis
crys-talline	crys-tal-line
avens	av-ens
halo	ha-lo
de-tectably	de-tect-a-bly
palatal	pal-a-tal
mono-lith-ic	mon-o-lith-ic
clavi-chord	clav-i-chord
stealth-ily	stealth-i-ly
dis-pos-able	dis-pos-a-ble
avi-a-tion	a-vi-a-tion
poly-merase	pol-y-mer-ase
un-con-scionable	un-con-scion-a-ble
serai	se-ra-i
wrestler	wres-tler
playfel-low	play-fel-low
bluesy	blues-y
anon	a-non
rel-a-tivis-tic	rel-a-tiv-is-tic
va-ri-ety	va-ri-e-ty
tu-atara	tu-a-ta-ra
pass-able	pass-a-ble
pussy-cat	pussycat
hardy	har-dy
dri-vable	driv-a-ble
chorea	cho-re-a
metas-ta-sis	me-tas-ta-sis
sparkle	spar-kle
opi-ate	o-pi-ate
ma-tri-lin-eal	mat-ri-lin-e-al
sta-mi-na	stam-i-na
tit-ter-ing	tittering
bo-som	bos-om
anony-mous	a-non-y-mous
mis-align-ment	mis-a-lign-ment
gaiter	gait-er
carpal	car-pal
pres-tidig-i-ta-tion	pres-ti-dig-i-ta-tion
un-steady	un-stead-y
foghorn	fog-horn
eerie	ee-rie
medal	med-al
sa-fari	sa-fa-ri
so-cialite	so-cial-ite
in-ex-orably	in-ex-o-ra-bly
stunt-ed	stunted
even-tu-al-ly	e-ven-tu-al-ly
cus-tomer	cus-tom-er
mankind	man-kind
nasal	na-sal
ho-n-our	ho-nour
cat-a-clysmic	cat-a-clys-mic
health-ily	health-i-ly
geom-e-try	ge-om-e-try
thrifty	thrift-y
bearskin	bear-skin
sloven-ly	slov-en-ly
epi-demi-ol-o-gy	ep-i-de-mi-ol-o-gy
feal-ty	fe-al-ty
clayey	clay-ey
ir-re-solv-able	ir-re-solv-a-ble
elec-tro-cute	e-lec-tro-cute
dairy-ing	dair-y-ing
re-union	re-un-ion
cheesy	chees-y
ho-minid	hom-i-nid
harshen	harsh-en
pyra-mi-dal	py-ram-i-dal
axle	ax-le
re-arrange-ment	re-ar-range-ment
di-rec-torate	di-rec-to-rate
as-siduity	as-si-du-i-ty
drink-able	drink-a-ble
fid-gety	fidg-et-y
in-dec-lin-able	in-de-clin-a-ble
orang	o-rang
mio-sis	mi-o-sis
bal-cony	bal-co-ny
potash	pot-ash
gal-vanome-ter	gal-va-nom-e-ter
sta-t-ics	stat-ics
rep-til-ian	rep-til-i-an
com-menter	com-ment-er
pro-pri-ety	pro-pri-e-ty
se-lectee	se-lect-ee
pe-riphrastic	per-i-phras-tic
chromite	chro-mite
pyrite	py-rite
coter-mi-nous	co-ter-mi-nous
con-trol-lable	con-trol-la-ble
mistyp-ings	mis-ty-pings
biop-sy	bi-op-sy
asy-lum	a-sy-lum
in-ad-ver-tent-ly	in-ad-vert-ent-ly
over-ripe	o-ver-ripe
dis-cred-itable	dis-cred-it-a-ble
steadi-ly	stead-i-ly
irate	i-rate
lamp-lighter	lamp-light-er
es-capism	es-cap-ism
com-mis-sioned	commissioned
unso-cial	un-so-cial
lava	la-va
trashy	trash-y
he-li-copter	hel-i-cop-ter
omi-nous-ly	om-i-nous-ly
crus-tacean	crus-ta-cean
tasty	tast-y
trans-for-ma-tive	trans-form-a-tive
con-fronta-tion	con-fron-ta-tion
un-sellable	un-sell-a-ble
caramel	car-a-mel
no-tice-able	no-tice-a-ble
rata-touille	ra-ta-touille
fatu-ous	fat-u-ous
de-mog-ra-ph-er	de-mog-ra-pher
astrad-dle	a-strad-dle
over-feed	o-ver-feed
astig-ma-tism	a-stig-ma-tism
ab-solute-ly	ab-so-lute-ly
litur-gi-cal	li-tur-gi-cal
en-force-able	en-force-a-ble
ob-se-quious	ob-se-qui-ous
viol	vi-ol
antonym	an-to-nym
teleg-ra-phy	te-leg-ra-phy
stranger	stran-ger
uned-i-fy-ing	un-ed-i-fy-ing
halon	hal-on
de-riva-tion	der-i-va-tion
elu-ci-da-tion	e-lu-ci-da-tion
dis-agree-ment	dis-a-gree-ment
me-te-orite	me-te-or-ite
pewter	pew-ter
in-tra-mur-al	in-tra-mu-ral
sander	sand-er
swarm-ing	swarming
emo-tion-al-ly	e-mo-tion-al-ly
re-pro-ducibil-i-ty	re-pro-duc-i-bil-i-ty
vir-tu-oso	vir-tu-o-so
leak-ing	leaking
scream-ing	screaming
tetra-he-dron	tet-ra-he-dron
ex-tend-able	ex-tend-a-ble
het-ero-sex-u-al-i-ty	het-er-o-sex-u-al-i-ty
waspish	wasp-ish
siren	si-ren
squadron	squad-ron
mono-lin-gual	mon-o-lin-gual
toluene	tol-u-ene
over-win-ter	o-ver-win-ter
gestalt	ge-stalt
thug-gery	thug-ger-y
loathing	loath-ing
re-bury	re-bur-y
cu-rio	cu-ri-o
li-able	li-a-ble
uni-tary	u-ni-tar-y
unas-suaged	un-as-suaged
opin-ion	o-pin-ion
iris	i-ris
nest-ing	nesting
pre-sen-ta-tion	pres-en-ta-tion
blaster	blast-er
epi-gram-mat-ic	ep-i-gram-mat-ic
ap-palling-ly	ap-pall-ing-ly
coda	co-da
om-nipresent	om-ni-pres-ent
car-bona-ceous	car-bo-na-ceous
boule-vard	boul-e-vard
coro-ner	cor-o-ner
afraid	a-fraid
re-uni-fi-ca-tion	re-u-ni-fi-ca-tion
ap-plic-a-bil-i-ty	ap-pli-ca-bil-i-ty
legged	leg-ged
leaky	leak-y
shoplift	shop-lift
penul-ti-mate	pe-nul-ti-mate
kelvin	kel-vin
daisy	dai-sy
wealthy	wealth-y
look-ing	looking
cheer-ing	cheering
bar-barous	bar-ba-rous
swarthy	swarth-y
ceme-tery	cem-e-ter-y
brainy	brain-y
alive	a-live
prof-itabil-i-ty	prof-it-a-bil-i-ty
crozi-er	cro-zier
domi-no	dom-i-no
reap-pear-ance	re-ap-pear-ance
chrono-graph	chron-o-graph
or-nithol-o-gist	or-ni-thol-o-gist
howler	howl-er
mor-phia	mor-phi-a
glaciat-ed	gla-ci-at-ed
ghana	ghana
depre-da-tion	dep-re-da-tion
fool-ery	fool-er-y
manda-to-ry	man-da-to-ry
mistle-toe	mis-tle-toe
every-one	eve-ry-one
pheromone	pher-o-mone
caveat	ca-ve-at
ap-pari-tion	ap-pa-ri-tion
seg-ment-ed	seg-men-ted
forego	fore-go
wa-terbed	wa-ter-bed
evoca-tive	e-voc-a-tive
phy-lac-tery	phy-lac-ter-y
ide-al-ism	i-de-al-ism
cobalt	co-balt
tangy	tang-y
ir-re-mov-able	ir-re-mov-a-ble
pa-troness	pa-tron-ess
gra-tu-itous-ly	gra-tu-i-tous-ly
de-spi-ca-ble	des-pi-ca-ble
smoky	smok-y
emo-tive	e-mo-tive
in-ter-lock-ing	in-ter-loc-king
backer	back-er
in-nu-mer-able	in-nu-mer-a-ble
maisonette	mai-son-ette
re-spectable	re-spect-a-ble
curlew	cur-lew
mar-ke-teer	mar-ket-eer
satchel	satch-el
mildewy	mil-dew-y
pirou-ette	pir-ou-ette
mar-ketable	mar-ket-a-ble
milord	mi-lord
su-prema-cist	su-prem-a-cist
minute-ly	mi-nute-ly
rephrase	re-phrase
strudel	stru-del
pro-pa-gan-dist	prop-a-gan-dist
foxy	fox-y
fermi-on	fer-mi-on
for-syth-ia	for-syth-i-a
metronome	met-ro-nome
machi-na-tion	mach-i-na-tion
rhetoric	rhet-o-ric
famine	fam-ine
derelict	der-e-lict
un-der-body	un-der-bod-y
here-inafter	here-in-af-ter
glut-tony	glut-ton-y
awestruck	awe-struck
sleepy	sleep-y
neg-ligee	neg-li-gee
coma	co-ma
purview	pur-view
sober-ing	sobering
stumpy	stump-y
be-trothal	be-troth-al
dis-solute	dis-so-lute
capri-ole	cap-ri-ole
budgeri-gar	budg-er-i-gar
cari-bou	car-i-bou
leath-ery	leath-er-y
repli-ca	rep-li-ca
glut-to-nous	glut-ton-ous
con-tention	con-ten-tion
he-liotrope	he-li-o-trope
unan-i-mous-ly	u-nan-i-mous-ly
pseu-do-ny-mous	pseu-don-y-mous
topo-log-i-cal	top-o-log-i-cal
polon-aise	pol-o-naise
ethno-graph-ic	eth-no-graph-ic
mucky	muck-y
lugubri-ous	lu-gu-bri-ous
lep-rechaun	lep-re-chaun
damni-fy	dam-ni-fy
dis-turbing-ly	dis-turb-ing-ly
witch-ery	witch-er-y
walkover	walk-o-ver
orca	or-ca
over-spill	o-ver-spill
skele-ton	skel-e-ton
ob-scu-ran-tism	ob-scu-rant-ism
overt	o-vert
idol-a-trous	i-dol-a-trous
mag-is-te-r-i-al	mag-is-te-ri-al
sideshow	side-show
su-per-fi-cial-i-ty	su-per-fi-ci-al-i-ty
reprise	re-prise
protest	pro-test
re-alpoli-tik	re-al-po-li-tik
fel-la-tio	fel-la-ti-o
cagoule	ca-goule
ura-ni-um	u-ra-ni-um
on-tol-ogy	on-tol-o-gy
equal-i-ty	e-qual-i-ty
brassiere	bras-siere
hy-per-boloid	hy-per-bo-loid
cough-ing	coughing
de-sali-na-tion	de-sal-i-na-tion
con-spir-a-to-r-i-al	con-spir-a-to-ri-al
hypochon-dria	hy-po-chon-dri-a
emul-sion	e-mul-sion
triplet	tri-plet
telekine-sis	tel-e-ki-ne-sis
crier	cri-er
seedling	seed-ling
record-ed	re-cor-ded
car-borun-dum	car-bo-run-dum
ocean	o-cean
retic-u-lat-ed	re-tic-u-lat-ed
discog-ra-phy	dis-cog-ra-phy
dweller	dwell-er
patho-log-i-cal-ly	path-o-log-i-cal-ly
cata-ton-ic	cat-a-ton-ic
awhile	a-while
barony	bar-o-ny
er-gonom-ics	er-go-nom-ics
graphol-o-gy	graph-ol-o-gy
laugh-ably	laugh-a-bly
dis-abled	dis-a-bled
chili	chil-i
tremen-dous	tre-men-dous
undis-cov-ered	un-dis-cov-ered
prompter	prompt-er
beloved	be-lov-ed
pauci-ty	pau-ci-ty
eu-phemistic	eu-phe-mis-tic
menis-cus	me-nis-cus
copy-right	cop-y-right
cupo-la	cu-po-la
seascape	sea-scape
lighter	light-er
de-gauss-ing	degaussing
geno-cide	gen-o-cide
au-gury	au-gu-ry
lemon-ade	lem-on-ade
reap-ply	re-ap-ply
nether	neth-er
auger	au-ger
keynote	key-note
pastis	pas-tis
anti	an-ti
among	a-mong
ini-tia-tor	in-i-ti-a-tor
tun-able	tun-a-ble
charis-ma	cha-ris-ma
bal-alai-ka	bal-a-lai-ka
min-is-te-r-i-al	min-is-te-ri-al
re-align-ment	re-a-lign-ment
diplo-mat	dip-lo-mat
un-du-lat-ing	un-du-la-ting
di-gestible	di-gest-i-ble
over-shad-ow	o-ver-shad-ow
in-de-ci-pher-able	in-de-ci-pher-a-ble
usu-al-ly	u-su-al-ly
propen-si-ty	pro-pen-si-ty
vari-ate	var-i-ate
de-plorable	de-plor-a-ble
sub-species	sub-spe-cies
quencher	quench-er
sto-ical	sto-i-cal
man-ager-ess	man-ag-er-ess
de-liv-er-able	de-liv-er-a-ble
philo-soph-i-cal	phil-o-soph-i-cal
leo-tard	le-o-tard
con-stituen-cy	con-stit-u-en-cy
bac-carat	bac-ca-rat
im-par-tial-i-ty	im-par-ti-al-i-ty
un-trans-lat-able	un-trans-lat-a-ble
oblig-ing-ly	o-blig-ing-ly
mis-cel-la-neous	mis-cel-la-ne-ous
de-nial	de-ni-al
un-able	un-a-ble
trendy	trend-y
im-muno-sup-pres-sion	im-mu-no-sup-pres-sion
hearthrug	hearth-rug
elope	e-lope
co-mestible	co-mes-ti-ble
ben-e-fi-cia-ry	ben-e-fi-ci-ar-y
badtem-pered	bad-tem-pered
isosce-les	i-sos-ce-les
rangy	rang-y
over-sleep	o-ver-sleep
rachis	ra-chis
pronom-i-nal	pro-nom-i-nal
gov-er-nance	gov-ern-ance
upon	up-on
con-ser-v-a-tive	con-serv-a-tive
rein-vest	re-in-vest
ap-nea	ap-ne-a
stratos-pher-ic	strat-o-spher-ic
rein-te-gra-tion	re-in-te-gra-tion
paci-fy	pac-i-fy
so-ci-olin-guis-tics	so-ci-o-lin-guis-tics
seance	se-ance
mar-que	marque
mul-tira-cial	mul-ti-ra-cial
ex-che-quer	ex-cheq-uer
farad	far-ad
prov-ably	prov-a-bly
va-porous	va-por-ous
ethos	e-thos
ashamed	a-shamed
knitwear	knit-wear
re-former	re-form-er
sahib	sa-hib
ri-fled	rifled
caiman	cai-man
schoolmistress	school-mis-tress
tremo-lo	trem-o-lo
tapi-o-ca	tap-i-o-ca
ra-dius	ra-di-us
over-play	o-ver-play
corset	cor-set
arc-ing	arcing
clam-p-down	clamp-down
retroac-tive-ly	ret-ro-ac-tive-ly
bom-bardier	bom-bar-dier
be-atif-ic	be-a-tif-ic
livid	liv-id
de-tach-able	de-tach-a-ble
macabre	ma-ca-bre
ra-dio-car-bon	ra-di-o-car-bon
limpet	lim-pet
lessor	les-sor
spanker	spank-er
un-sea-son-ably	un-sea-son-a-bly
ha-giog-ra-phy	hag-i-og-ra-phy
de-fen-dant	de-fend-ant
doubtless-ly	doubt-less-ly
crazy	cra-zy
un-equiv-o-cal-ly	un-e-quiv-o-cal-ly
oval	o-val
grandios-i-ty	gran-di-os-i-ty
toothy	tooth-y
millpond	mill-pond
genoa	gen-o-a
prosce-ni-um	pro-sce-ni-um
rani	ra-ni
un-opened	un-o-pened
unit	u-nit
elo-cu-tion	el-o-cu-tion
polem-i-cal	po-lem-i-cal
un-com-mu-nica-tive	un-com-mu-ni-ca-tive
styl-is-tics	sty-lis-tics
no-ti-fi-able	no-ti-fi-a-ble
apart-ness	a-part-ness
ex-ploita-tive	ex-ploit-a-tive
prog-en-i-tor	pro-gen-i-tor
mea-sure-ment	meas-ure-ment
bumpy	bump-y
co-eval	co-e-val
papule	pap-ule
teach-able	teach-a-ble
gravi-ton	grav-i-ton
mica	mi-ca
cervix	cer-vix
bar-l-ey-corn	bar-ley-corn
pe-rusal	pe-rus-al
spinach	spin-ach
cyclic	cy-clic
philol-o-gy	phi-lol-o-gy
eco-log-i-cal-ly	ec-o-log-i-cal-ly
con-for-mi-ty	con-form-i-ty
prove-nance	prov-e-nance
mega-lith-ic	meg-a-lith-ic
scrib-bling	scribbling
bre-viary	bre-vi-ar-y
au-toma-ton	au-tom-a-ton
copy-cat	cop-y-cat
per-mit-ting	permitting
paean	pae-an
mega	meg-a
periscope	per-i-scope
lega-cy	leg-a-cy
eater	eat-er
kestrel	kes-trel
con-t-a-m-i-na-tion	con-tam-i-na-tion
sun-burned	sunburned
apolo-getic	a-pol-o-get-ic
medic	med-ic
pout-ing	pouting
re-spectabil-i-ty	re-spect-a-bil-i-ty
kitchen	kitch-en
swimwear	swim-wear
sealant	seal-ant
beret	be-ret
notwith-stand-ing	not-with-stand-ing
turfy	turf-y
undy-ing	un-dy-ing
reci-procity	rec-i-proc-i-ty
over-cast	o-ver-cast
bindery	bind-er-y
poly-chro-mat-ic	pol-y-chro-mat-ic
es-capist	es-cap-ist
sunken	sunk-en
porno	por-no
piti-less	pit-i-less
poly-the-is-tic	pol-y-the-is-tic
edi-tion	e-di-tion
gory	gor-y
periglacial	per-i-gla-cial
doer	do-er
den-tistry	den-tis-try
gramo-phone	gram-o-phone
de-r-ate	de-rate
flamin-go	fla-min-go
place-bo	pla-ce-bo
in-fantry	in-fan-try
com-plain-ing	complaining
bolero	bo-le-ro
dreamy	dream-y
fal-ter-ing	fal-te-ring
bi-og-ra-ph-er	bi-og-ra-pher
mus-ke-teer	mus-ket-eer
sur-vivor	sur-vi-vor
obelisk	ob-e-lisk
tar-ragon	tar-ra-gon
mis-sy	miss-y
mi-croor-gan-ism	mi-cro-or-gan-ism
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
emi-rate	e-mir-ate
residue	res-i-due
ego-tism	e-go-tism
rosary	ro-sa-ry
seag-ull	sea-gull
lo-quaci-ty	lo-quac-i-ty
piv-otal	piv-ot-al
lul-la-by	lull-a-by
yogi	yo-gi
stripling	strip-ling
mer-chantable	mer-chant-a-ble
pre-dictably	pre-dict-a-bly
video-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
as-cen-der	as-cend-er
tele-scope	tel-e-scope
prepo-si-tion	prep-o-si-tion
car-cino-gen-e-sis	car-cin-o-gen-e-sis
un-hesi-tat-ing	un-hes-i-tat-ing
re-sult-ing	resulting
over-hang	o-ver-hang
burly	bur-ly
bur-geon-ing	burgeoning
valise	va-lise
mal-leable	mal-le-a-ble
cryo-stat	cry-o-stat
unique	u-nique
banker	bank-er
mon-e-tarism	mon-e-ta-rism
bug-gered	buggered
glitzy	glitz-y
ap-pre-cia-bly	ap-pre-ci-a-bly
con-ve-nient-ly	con-ven-ient-ly
crater	cra-ter
con-tem-po-rary	con-tem-po-rar-y
aver	a-ver
cus-tom-ary	cus-tom-ar-y
de-con-t-a-m-i-na-tion	de-con-tam-i-na-tion
propane	pro-pane
tele-sales	tel-e-sales
islet	is-let
over-crowd	o-ver-crowd
un-de-ni-able	un-de-ni-a-ble
moral	mor-al
tri-atom-ic	tri-a-tom-ic
reim-ple-ment-ed	reimplemented
petu-lance	pet-u-lance
tepid	tep-id
mas-tery	mas-ter-y
tarsal	tar-sal
eques-tri-an-ism	e-ques-tri-an-ism
uni-di-rec-tion-al	u-ni-di-rec-tion-al
turgid	tur-gid
teenage	teen-age
orig-i-nate	o-rig-i-nate
iron-works	i-ron-works
spinal	spi-nal
backpedal	back-ped-al
usurp-er	u-surp-er
omit	o-mit
un-ques-tion-able	un-ques-tion-a-ble
igua-na	i-gua-na
any-how	an-y-how
dif-fer-en-tiable	dif-fer-en-ti-a-ble
prankster	prank-ster
mort-gagee	mort-ga-gee
trade-marked	trademarked
shandy	shan-dy
mora-to-ri-um	mor-a-to-ri-um
rock-ery	rock-er-y
warhorse	war-horse
evict	e-vict
re-li-ably	re-li-a-bly
cru-cible	cru-ci-ble
junker	jun-ker
springy	spring-y
navel	na-vel
laud-ed	lauded
dossier	dos-si-er
tiara	ti-ar-a
crafty	craft-y
cy-clotron	cy-clo-tron
ax-il-lary	ax-il-lar-y
tum-bled	tumbled
very	ver-y
un-holy	un-ho-ly
unas-sist-ed	un-as-sist-ed
pupa	pu-pa
mau-soleum	mau-so-le-um
per-fumery	per-fum-er-y
un-ordered	un-or-dered
para-noia	par-a-noi-a
peri-na-tal	per-i-na-tal
uni-formed	u-ni-formed
geo-syn-chro-nous	ge-o-syn-chro-nous
au-thoress	au-thor-ess
sus-pend-ed	sus-pen-ded
needy	need-y
crinkly	crin-kly
semi-fi-nal-ist	sem-i-fi-nal-ist
vi-able	vi-a-ble
de-signed-ly	de-sign-ed-ly
chan-cellery	chan-cel-ler-y
elapse	e-lapse
heiress	heir-ess
imam	i-mam
hy-dro-elec-tric	hy-dro-e-lec-tric
beery	beer-y
adapt	a-dapt
rub-bishy	rub-bish-y
mas-sacre	mas-sa-cre
mer-ce-nary	mer-ce-nar-y
data-base	da-ta-base
poli-ty	pol-i-ty
repa-ra-tion	rep-a-ra-tion
ne-go-tia-tor	ne-go-ti-a-tor
uni-verse	u-ni-verse
cus-tody	cus-to-dy
arouse	a-rouse
monarch	mon-arch
nobly	no-bly
ep-ithe-li-um	ep-i-the-li-um
dassie	das-sie
pointil-lism	poin-til-lism
over-dose	o-ver-dose
flanker	flank-er
quan-tifi-ca-tion	quan-ti-fi-ca-tion
serendip-i-ty	ser-en-dip-i-ty
scan-dalous	scan-dal-ous
syn-onymy	syn-on-y-my
moorhen	moor-hen
paunchy	paunch-y
pageantry	pag-eant-ry
amaze	a-maze
literati	lit-e-ra-ti
cheru-bic	che-ru-bic
jester	jest-er
aban-don-ment	a-ban-don-ment
decile	dec-ile
un-palat-able	un-pal-at-a-ble
suet	su-et
flotil-la	flo-til-la
aun-tie	aunt-ie
un-count-able	un-count-a-ble
en-cycli-cal	en-cyc-li-cal
round-about	round-a-bout
sky-scraper	sky-scrap-er
man-age-able	man-age-a-ble
avari-cious	av-a-ri-cious
mys-tery	mys-ter-y
oral-ly	o-ral-ly
coralline	cor-al-line
para-medic	par-a-med-ic
im-puni-ty	im-pu-ni-ty
kerosene	ker-o-sene
stroller	stroll-er
bur-sary	bur-sa-ry
para-mount-cy	par-a-mount-cy
mar-keter	mar-ket-er
serene-ly	se-rene-ly
over-spend	o-ver-spend
beau-teous	beau-te-ous
elu-sive	e-lu-sive
breast-feed-ing	breastfeeding
coca	co-ca
proph-esy	proph-e-sy
ar-rhyth-mia	ar-rhyth-mi-a
evanes-cent	ev-a-nes-cent
over-re-act	o-ver-re-act
resid-ual	re-sid-u-al
palate	pal-ate
im-pro-pri-ety	im-pro-pri-e-ty
seroneg-a-tive	se-ro-neg-a-tive
elude	e-lude
counter	coun-ter
over-shoot	o-ver-shoot
droopy	droop-y
cheva-lier	chev-a-lier
monomer	mon-o-mer
thriller	thrill-er
scholas-ti-cism	scho-las-ti-cism
philis-tine	phil-is-tine
eval-u-a-tive	e-val-u-a-tive
mimet-ic	mi-met-ic
scratchy	scratch-y
an-niver-sary	an-ni-ver-sa-ry
breakup	break-up
pedol-o-gy	pe-dol-o-gy
pavil-ion	pa-vil-ion
me-nial	me-ni-al
redo-lent	red-o-lent
mil-lisec-ond	mil-li-sec-ond
tri-adic	tri-ad-ic
pul-monary	pul-mo-nar-y
video	vid-e-o
cathar-tic	ca-thar-tic
shiv-ery	shiv-er-y
in-hab-it-able	in-hab-it-a-ble
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
poltroon	pol-troon
tonal	ton-al
bi-l-abi-al	bi-la-bi-al
re-spectably	re-spect-a-bly
jugu-lar	jug-u-lar
brack-et-ed	bracketed
posit	pos-it
stopover	stop-o-ver
mod-icum	mod-i-cum
he-li-cal	hel-i-cal
avoid-able	a-void-a-ble
mis-ery	mis-er-y
sauer-kraut	sau-er-kraut
en-graver	en-grav-er
habi-ta-tion	hab-i-ta-tion
chloro-phyll	chlo-ro-phyll
an-throp-ic	an-thro-pic
tilde	til-de
per-turb-ing	perturbing
tru-cu-lent	truc-u-lent
the-atri-cals	the-at-ri-cals
tear-away	tear-a-way
kook-abur-ra	kook-a-bur-ra
