Attempt	Real
phe-ro-mone	pher-o-mone
bar-nyard	barn-yard
seg-ment-ed	seg-men-ted
established	es-tab-lished
widow-hood	wid-ow-hood
wa-terbed	wa-ter-bed
re-pugnant	re-pug-nant
ev-o-c-a-tive	e-voc-a-tive
cho-s-en	cho-sen
tan-gy	tang-y
pa-tro-ness	pa-tron-ess
bour-ge-ois	bour-geois
em-o-tive	e-mo-tive
sar-co-ph-a-gus	sar-coph-a-gus
wav-er	wa-ver
in-ter-lock-ing	in-ter-loc-king
bread-winn-er	bread-win-ner
mai-so-n-ette	mai-son-ette
sec-ret-ly	se-cret-ly
curlew	cur-lew
mar-ke-teer	mar-ket-eer
establish	es-tab-lish
pi-r-o-u-ette	pir-ou-ette
woman-ish	wom-an-ish
regis-tra-tion	reg-is-tra-tion
haber-dash-er	hab-er-dash-er
bould-er	boul-der
stru-d-el	stru-del
prop-a-gandist	prop-a-gan-dist
nomi-nee	nom-i-nee
no-dule	nod-ule
fer-mion	fer-mi-on
for-sy-thi-a	for-syth-i-a
me-tro-nome	met-ro-nome
rhe-tor-ic	rhet-o-ric
fa-mine	fam-ine
de-relict	der-e-lict
glut-to-ny	glut-ton-y
ne-g-li-gee	neg-li-gee
so-ber-ing	sobering
per-centage	per-cent-age
betro-thal	be-troth-al
ca-pri-ole	cap-ri-ole
budger-i-gar	budg-er-i-gar
re-p-li-ca	rep-li-ca
glut-tonous	glut-ton-ous
un-an-i-mous-ly	u-nan-i-mous-ly
de-sic-ca-tor	des-ic-ca-tor
to-p-o-log-i-cal	top-o-log-i-cal
strangle-hold	stran-gle-hold
i-do-l-a-trous	i-dol-a-trous
su-per-fi-cial-i-ty	su-per-fi-ci-al-i-ty
startled	star-tled
fel-la-tio	fel-la-ti-o
em-ble-mat-ic	em-blem-at-ic
di-s-use	dis-use
bras-si-ere	bras-siere
cough-ing	coughing
de-s-al-i-na-tion	de-sal-i-na-tion
con-spi-r-a-to-ri-al	con-spir-a-to-ri-al
tel-e-kine-sis	tel-e-ki-ne-sis
re-de-ve-l-op	re-de-vel-op
re-cord-ed	re-cor-ded
mon-op-o-list	mo-nop-o-list
un-der-clothing	un-der-cloth-ing
dis-si-d-ence	dis-si-dence
gra-phol-o-gy	graph-ol-o-gy
chi-li	chil-i
pre-j-u-di-cial	prej-u-di-cial
rem-in-is-cence	rem-i-nis-cence
sup-por-tive	sup-port-ive
un-dis-covered	un-dis-cov-ered
promp-ter	prompt-er
be-loved	be-lov-ed
men-is-cus	me-nis-cus
ne-glig-i-ble	neg-li-gi-ble
seas-cape	sea-scape
in-cre-d-u-lous-ly	in-cred-u-lous-ly
de-gaus-sing	degaussing
lem-o-nade	lem-on-ade
in-de-feas-i-ble	in-de-fea-si-ble
char-is-ma	cha-ris-ma
bal-a-laika	bal-a-lai-ka
re-al-ign-ment	re-a-lign-ment
la-rynx	lar-ynx
di-plo-mat	dip-lo-mat
un-du-lat-ing	un-du-la-ting
o-ver-sha-dow	o-ver-shad-ow
bache-lor	bach-e-lor
in-de-ciph-er-a-ble	in-de-ci-pher-a-ble
im-pen-et-ra-ble	im-pen-e-tra-ble
corner	cor-ner
maroon	ma-roon
stoi-cal	sto-i-cal
man-a-geress	man-ag-er-ess
phi-lo-so-ph-i-cal	phil-o-soph-i-cal
leo-tard	le-o-tard
con-sti-t-u-en-cy	con-stit-u-en-cy
spirant	spi-rant
deepen	deep-en
im-par-tial-i-ty	im-par-ti-al-i-ty
ob-lig-ing-ly	o-blig-ing-ly
cheese-burger	cheese-burg-er
co-mest-i-ble	co-mes-ti-ble
ben-e-fi-ciar-y	ben-e-fi-ci-ar-y
pi-er	pier
cre-scent	cres-cent
bad-tempered	bad-tem-pered
per-se-c-u-tor	per-se-cu-tor
i-sosce-les	i-sos-ce-les
go-ver-nance	gov-ern-ance
ri-ches	rich-es
u-pon	up-on
rein-vest	re-in-vest
ap-nea	ap-ne-a
strato-spher-ic	strat-o-spher-ic
bedcham-ber	bed-cham-ber
seance	se-ance
ex-che-quer	ex-cheq-uer
des-pise	de-spise
vap-o-rous	va-por-ous
lu-ke-warm	luke-warm
lac-u-na	la-cu-na
credit-worthi-ness	cred-it-wor-thi-ness
mor-gue	morgue
ri-fled	rifled
tre-m-o-lo	trem-o-lo
ta-pi-o-ca	tap-i-o-ca
poul-t-ry	poul-try
arc-ing	arcing
re-tro-ac-tive-ly	ret-ro-ac-tive-ly
bom-bar-di-er	bom-bar-dier
bea-tif-ic	be-a-tif-ic
un-tow-ard	un-to-ward
fatten-ing	fat-ten-ing
mac-a-bre	ma-ca-bre
se-tup	set-up
ha-giog-ra-phy	hag-i-og-ra-phy
sturd-y	stur-dy
bu-re-au	bu-reau
ge-noa	gen-o-a
preamp	pre-amp
uno-pened	un-o-pened
un-it	u-nit
pray-er-ful	prayer-ful
riv-al-ry	ri-val-ry
dis-son-ant	dis-so-nant
ei-d-er	ei-der
ex-ploita-tive	ex-ploit-a-tive
ar-chet-y-pal	ar-che-typ-al
mea-sure-ment	meas-ure-ment
swingeing	swinge-ing
coev-al	co-e-val
pa-p-ule	pap-ule
pe-rusal	pe-rus-al
prove-nance	prov-e-nance
scrib-bling	scribbling
liquid	liq-uid
eave-sdrop	eaves-drop
au-to-ma-ton	au-tom-a-ton
per-mit-ting	permitting
castled	cas-tled
paean	pae-an
me-ga	meg-a
per-is-cope	per-i-scope
ke-s-trel	kes-trel
sun-burned	sunburned
casket	cas-ket
pout-ing	pouting
sal-mon-el-la	sal-mo-nel-la
bewild-er	be-wil-der
be-r-et	be-ret
re-c-i-proc-i-ty	rec-i-proc-i-ty
bin-der-y	bind-er-y
po-ly-chro-mat-ic	pol-y-chro-mat-ic
sun-ken	sunk-en
sus-ten-ance	sus-te-nance
go-ry	gor-y
doer	do-er
dentist-ry	den-tis-try
ste-rile	ster-ile
place-bo	pla-ce-bo
in-fant-ry	in-fan-try
com-plain-ing	complaining
bo-le-r-o	bo-le-ro
fal-ter-ing	fal-te-ring
bi-o-g-ra-pher	bi-og-ra-pher
mus-ke-teer	mus-ket-eer
feas-i-ble	fea-si-ble
obe-lisk	ob-e-lisk
mis-sy	miss-y
mi-croor-gan-ism	mi-cro-or-gan-ism
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
em-i-rate	e-mir-ate
re-si-d-ue	res-i-due
swimming	swim-ming
wheed-ling	wheedling
ros-a-r-y	ro-sa-ry
pi-vo-tal	piv-ot-al
lul-la-by	lull-a-by
y-o-gi	yo-gi
stripling	strip-ling
poet-ic	po-et-ic
vide-o-con-fer-enc-ing	vid-e-o-con-fer-enc-ing
pi-le-up	pile-up
car-ci-no-gen-e-sis	car-cin-o-gen-e-sis
synod-ic	syn-od-ic
re-sult-ing	resulting
burge-on-ing	burgeoning
cry-os-tat	cry-o-stat
u-n-ique	u-nique
mon-e-tar-ism	mon-e-ta-rism
bug-gered	buggered
ap-pre-cia-bly	ap-pre-ci-a-bly
con-ve-nient-ly	con-ven-ient-ly
ty-pist	typ-ist
crat-er	cra-ter
con-tem-po-ra-r-y	con-tem-po-rar-y
av-er	a-ver
gi-an-tess	gi-ant-ess
cus-to-mar-y	cus-tom-ar-y
tel-e-sa-les	tel-e-sales
des-pite	de-spite
si-de-kick	side-kick
re-im-ple-ment-ed	reimplemented
tepid	tep-id
re-furb-ish	re-fur-bish
hib-is-cus	hi-bis-cus
u-n-i-di-rec-tion-al	u-ni-di-rec-tion-al
dec-o-r-a-tor	dec-o-ra-tor
spin-al	spi-nal
bla-t-ant	bla-tant
ver-it-a-ble	ver-i-ta-ble
u-s-ur-per	u-surp-er
carol	car-ol
om-it	o-mit
i-g-u-a-na	i-gua-na
dif-fer-en-tia-ble	dif-fer-en-ti-a-ble
mortga-gee	mort-ga-gee
trade-marked	trademarked
shand-y	shan-dy
ar-cha-eol-o-gy	ar-chae-ol-o-gy
ev-ict	e-vict
pea-s-ant	peas-ant
junk-er	jun-ker
na-v-el	na-vel
sibling	sib-ling
de-vil-ish	dev-il-ish
hel-pless-ly	help-less-ly
laud-ed	lauded
dos-sier	dos-si-er
ti-a-ra	ti-ar-a
tum-bled	tumbled
sup-erb	su-perb
mi-le-stone	mile-stone
out-spok-en	out-spo-ken
la-d-y-bug	la-dy-bug
de-boned	deboned
fru-it-ful	fruit-ful
sel-l-er	sell-er
per-fu-mer-y	per-fum-er-y
tre-s-pas-ser	tres-pass-er
au-tho-ress	au-thor-ess
sus-pend-ed	sus-pen-ded
crink-ly	crin-kly
sem-i-f-i-nal-ist	sem-i-fi-nal-ist
de-signed-ly	de-sign-ed-ly
hei-ress	heir-ess
bi-got	big-ot
dat-a-base	da-ta-base
silv-er	sil-ver
re-for-ma-tion	ref-or-ma-tion
un-fa-thomed	un-fath-omed
stirring	stir-ring
u-n-i-verse	u-ni-verse
cus-tody	cus-to-dy
re-cog-nize	rec-og-nize
poin-till-ism	poin-til-lism
feas-i-bil-i-ty	fea-si-bil-i-ty
bed-clo-thes	bed-clothes
phen-o-type	phe-no-type
scan-da-lous	scan-dal-ous
synon-y-my	syn-on-y-my
moorhen	moor-hen
su-gar-ing	sug-ar-ing
pa-ge-an-t-ry	pag-eant-ry
de-stine	des-tine
lit-er-a-ti	lit-e-ra-ti
de-cile	dec-ile
suet	su-et
aun-tie	aunt-ie
le-it-mot-if	leit-mo-tif
uplift-ing	up-lift-ing
ar-d-u-ous	ar-du-ous
vin-ey-ard	vine-yard
en-cy-cli-cal	en-cyc-li-cal
dis-em-bodied	dis-em-bod-ied
sky-s-crap-er	sky-scrap-er
manage-a-ble	man-age-a-ble
be-au-ti-ful-ly	beau-ti-ful-ly
so-lu-bil-i-ty	sol-u-bil-i-ty
strol-l-er	stroll-er
bursa-ry	bur-sa-ry
mar-ke-ter	mar-ket-er
epin-e-phrine	ep-i-neph-rine
fluid-ly	flu-id-ly
beau-teous	beau-te-ous
breast-feed-ing	breastfeeding
prophe-sy	proph-e-sy
bu-re-au-crat	bu-reau-crat
du-o-mo	duo-mo
ev-ane-s-cent	ev-a-nes-cent
an-tiair-craft	an-ti-air-craft
pa-late	pal-ate
mi-suse	mis-use
se-ron-e-ga-tive	se-ro-neg-a-tive
bewil-d-er-ment	be-wil-der-ment
re-a-l-ize	re-al-ize
count-er	coun-ter
che-va-l-i-er	chev-a-lier
sec-re-cy	se-cre-cy
mer-ciless-ly	mer-ci-less-ly
wat-er	wa-ter
lam-p-light	lamp-light
im-per-cept-i-bly	im-per-cep-ti-bly
in-can-de-scent	in-can-des-cent
redo-lent	red-o-lent
mil-lise-cond	mil-li-sec-ond
pul-mon-ar-y	pul-mo-nar-y
vide-o	vid-e-o
ju-gu-lar	jug-u-lar
brack-et-ed	bracketed
stop-o-v-er	stop-o-ver
lau-reate	lau-re-ate
chlor-o-phyll	chlo-ro-phyll
an-throp-ic	an-thro-pic
tilde	til-de
per-turb-ing	perturbing
man-ure	ma-nure
po-lit-ics	pol-i-tics
lique-fac-tion	liq-ue-fac-tion
tru-cu-lent	truc-u-lent
coaster	coast-er
jux-ta-p-o-si-tion	jux-ta-po-si-tion
dis-o-ri-en-tat-ed	disorientated
per-su-a-sive	per-sua-sive
he-ro-ism	her-o-ism
de-v-as-tate	dev-as-tate
in-sou-ciance	in-sou-ci-ance
im-per-cept-i-ble	im-per-cep-ti-ble
ha-track	hat-rack
beadle	bea-dle
rei-fy	re-i-fy
Words with errors: 1218
Words with incorrect number of syllables: 684
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.89
Average Levenshtein Distance(across incorrect words): 1.15
