Attempt	Real
tas-ter	tast-er
el-e-venth	e-lev-enth
vo-t-er	vot-er
u-n-i-verse	u-ni-verse
ver-isi-mil-i-tude	ver-i-si-mil-i-tude
e-phor	eph-or
fig-u-ra-tive-ly	fig-ur-a-tive-ly
rhe-tor-ic	rhet-o-ric
se-r-en-dip-i-tous	ser-en-dip-i-tous
con-scien-tious	con-sci-en-tious
cool-ing	cooling
re-pen-t-ance	re-pent-ance
de-relict	der-e-lict
in-au-d-i-ble	in-au-di-ble
o-blate	ob-late
de-s-ig-nate	des-ig-nate
un-neces-sa-ry	un-nec-es-sar-y
cobweb	cob-web
fal-len	fall-en
pro-test-ing	protesting
un-dated	un-dat-ed
he-roi-cal-ly	he-ro-i-cal-ly
pro-per-ty	prop-er-ty
an-ci-ent	an-cient
u-terine	u-ter-ine
suff-er	suf-fer
pean-ut	pea-nut
gang-ly	gan-gly
pro-f-i-ta-bil-i-ty	prof-it-a-bil-i-ty
lux-ur-y	lux-u-ry
mo-n-o-ma-ni-a	mon-o-ma-ni-a
in-vo-lun-tar-y	in-vol-un-tar-y
ho-ney-comb	hon-ey-comb
wear-i-ness	wea-ri-ness
mod-er-n-ism	mod-ern-ism
stronghold	strong-hold
e-n-u-mer-a-tion	e-nu-mer-a-tion
sub-mer-si-ble	sub-mers-i-ble
ly-ri-cism	lyr-i-cism
sup-er	su-per
coor-di-nate	co-or-di-nate
mi-li-eu	mi-lieu
clo-nal	clon-al
in-ter-ci-ty	in-ter-cit-y
may-o-ral-ty	may-or-al-ty
her-i-tage	her-it-age
be-tro-thal	be-troth-al
sov-ere-ign	sov-er-eign
drys-tone	dry-stone
boun-da-r-y	bound-a-ry
bone-me-al	bone-meal
titled	ti-tled
sa-fe-guard	safe-guard
studded	stud-ded
measure-less	meas-ure-less
char-i-o-teer	char-i-ot-eer
crof-ter	croft-er
nur-ser-y-man	nurs-er-y-man
spoke-sper-son	spokes-per-son
rei-fy	re-i-fy
pol-y-cyc-lic	pol-y-cy-clic
ir-rit-a-ble	ir-ri-ta-ble
pam-phle-teer	pam-phlet-eer
bi-och-em-ist	bi-o-chem-ist
sport-swear	sports-wear
fa-cet	fac-et
ma-s-er	ma-ser
cur-vi-lin-ear	cur-vi-lin-e-ar
in-com-par-a-ble	in-com-pa-ra-ble
cas-ter	cast-er
heral-dic	he-ral-dic
scho-lar-ship	schol-ar-ship
e-steem	es-teem
smelt-ing	smelting
peas-an-try	peas-ant-ry
ol-den	old-en
pi-vo-tal	piv-ot-al
songwrit-er	song-writ-er
ge-n-i-al	ge-ni-al
en-ve-lop	en-vel-op
hil-ly	hill-y
chester-field	ches-ter-field
or-bi-ter	or-bit-er
pa-late	pal-ate
ked-geree	ked-ger-ee
in-com-pres-si-ble	in-com-press-i-ble
tea-s-er	teas-er
sa-tur-day	sat-ur-day
feas-i-ble	fea-si-ble
ar-re-ars	ar-rears
can-didly	can-did-ly
dis-mem-bered	dismembered
trou-s-ers	trou-sers
bab-y-s-it-ter	ba-by-sit-ter
qui-b-ble	quib-ble
sca-ly	scal-y
in-ter-ro-ga-to-ry	in-ter-rog-a-to-ry
de-ca-pod	dec-a-pod
fe-bru-ar-y	feb-ru-ar-y
cate-chist	cat-e-chist
cine-mat-ic	cin-e-mat-ic
bond-ing	bonding
sac-rilege	sac-ri-lege
honeyed	hon-eyed
char-ita-ble	char-i-ta-ble
her-bal-ist	herb-al-ist
blaspheme	blas-pheme
ava-lanche	av-a-lanche
nau-seat-ing	nau-se-at-ing
thumbscrew	thumb-screw
ap-pro-v-al	ap-prov-al
un-gen-tle-m-an-ly	un-gen-tle-man-ly
la-w-y-er	law-yer
wav-er	wa-ver
cre-s-cent	cres-cent
par-t-y	par-ty
un-ta-lent-ed	un-tal-ent-ed
hu-mo-r-ous	hu-mor-ous
tach-yon	tach-y-on
fac-si-mile	fac-sim-i-le
psy-cho-th-er-a-py	psy-cho-ther-a-py
e-v-en	e-ven
in-ter-pret-a-tive	in-ter-pre-ta-tive
con-ge-ni-al	con-gen-ial
ru-ined	ruined
de-cade	dec-ade
impish	imp-ish
flaut-ist	flau-tist
ta-p-er	ta-per
sur-vi-val	sur-viv-al
cel-eb	ce-leb
re-tro-ac-tive	ret-ro-ac-tive
sober-ing	sobering
bi-or-hythm	bi-o-rhythm
sy-ca-more	syc-a-more
fa-thom	fath-om
mul-ti-pro-ces-sor	mul-ti-proc-es-sor
nico-tine	nic-o-tine
su-gar	sug-ar
dyad	dy-ad
cham-pion	cham-pi-on
per-meate	per-me-ate
tel-l-ing-ly	tell-ing-ly
jun-kyard	junk-yard
in-teg-ra-tive	in-te-gra-tive
me-ga	meg-a
pe-de-stal	ped-es-tal
se-con-da-ry	sec-ond-ar-y
dy-na-m-ism	dy-na-mism
dau-ber	daub-er
mis-no-m-er	mis-no-mer
pael-la	pa-el-la
her-me-neu-t-ic	her-me-neu-tic
a-q-ui-line	aq-ui-line
com-man-der	com-mand-er
e-qui-vo-ca-tion	e-quiv-o-ca-tion
char-is-ma	cha-ris-ma
final-ly	fi-nal-ly
se-mi	sem-i
scan-ti-ly	scant-i-ly
coop-er-ate	co-op-er-ate
bludgeon	bludg-eon
tourn-i-quet	tour-ni-quet
chan-t-ry	chan-try
bu-ri-al	bur-i-al
pro-s-per-i-ty	pros-per-i-ty
ex-ac-ting	ex-act-ing
jea-l-ous	jeal-ous
sy-nap-tic	syn-ap-tic
milde-wy	mil-dew-y
foam-ing	foaming
cate-ch-ism	cat-e-chism
gnom-ic	gno-mic
y-on-der	yon-der
laud-ed	lauded
ni-t-rous	ni-trous
ca-vi-ar	cav-i-ar
res-troom	rest-room
un-der-clo-thes	un-der-clothes
strang-er	stran-ger
o-live	ol-ive
rib-o-fla-v-in	ri-bo-fla-vin
pap-ist	pa-pist
pla-gi-ar-ism	pla-gia-rism
tur-n-out	turn-out
mul-tid-i-men-sion-al	mul-ti-di-men-sion-al
pre-j-u-dice	prej-u-dice
naive-ly	na-ive-ly
hapha-zard	hap-haz-ard
vehe-ment	ve-he-ment
bu-re-au-crat	bu-reau-crat
en-gi-neered	engineered
de-pre-c-a-to-ry	dep-re-ca-to-ry
de-con-struc-tive	deconstructive
ir-rel-e-v-ance	ir-rel-e-vance
ke-r-o-sene	ker-o-sene
chro-mos-o-mal	chro-mo-so-mal
u-phol-ster-er	up-hol-ster-er
pi-rou-ette	pir-ou-ette
ca-gey	cag-ey
ra-ta-tou-ille	ra-ta-touille
res-pir-a-tor	res-pi-ra-tor
sol-di-er	sol-dier
od-d-ly	odd-ly
psy-choan-a-lyst	psy-cho-an-a-lyst
o-r-i-ga-mi	o-ri-ga-mi
mul-ti-pro-cess-ing	mul-ti-proc-ess-ing
per-ju-r-y	per-ju-ry
rhap-sod-y	rhap-so-dy
can-ti-lev-er	can-ti-le-ver
mar-in-er	mar-i-ner
pro-tean	pro-te-an
in-ter-viewee	in-ter-view-ee
tram-li-nes	tram-lines
co-met	com-et
de-te-r-i-o-ra-tion	de-te-ri-o-ra-tion
de-fa-ma-to-ry	de-fam-a-to-ry
twinkling	twin-kling
quart-zite	quartz-ite
whisp-er	whis-per
ro-man-cer	ro-manc-er
prese-lect	pre-se-lect
stu-died	stud-ied
vol-ca-n-ism	vol-can-ism
in-ter-preter	in-ter-pret-er
dise-stab-lish	dis-es-tab-lish
flesh-ing	fleshing
songwrit-ing	song-writ-ing
u-phol-ster	up-hol-ster
wrangler	wran-gler
for-mid-a-ble	for-mi-da-ble
e-r-u-dite	er-u-dite
scalene	sca-lene
sy-nod-ic	syn-od-ic
o-cean-ic	o-ce-an-ic
blit-zkrieg	blitz-krieg
psyche	psy-che
her-bivor-ous	her-biv-o-rous
a-r-i-a	a-ri-a
deafen-ing	deaf-en-ing
cam-pan-ile	cam-pa-ni-le
pro-ver-bial	pro-ver-bi-al
gen-i-tal-i-a	gen-i-ta-li-a
out-dated	out-dat-ed
as-lant	a-slant
aban-doned	a-ban-doned
fruit-ing	fruiting
newlywed	new-ly-wed
til-lage	till-age
qui-n-ine	qui-nine
chil-l-ing-ly	chill-ing-ly
fig-u-ra-tive	fig-ur-a-tive
ca-rous-el	car-ou-sel
mis-ty	mist-y
vel-ve-teen	vel-vet-een
dirty	dirt-y
seaw-at-er	sea-wa-ter
earth-quak-es	earth-quakes
a-f-raid	a-fraid
po-lym-er-ase	pol-y-mer-ase
pion	pi-on
he-roine	her-o-ine
clo-v-en	clo-ven
trade-marked	trademarked
hy-po-crit-i-cal	hyp-o-crit-i-cal
hostel-ry	hos-tel-ry
med-dling	meddling
spin-al	spi-nal
gent-ly	gen-tly
trans-pire	tran-spire
neith-er	nei-ther
blowf-ly	blow-fly
ju-g-u-lar	jug-u-lar
fold-ing	folding
sec-to-ral	sec-tor-al
mi-lad-y	mi-la-dy
widow-er	wid-ow-er
deac-o-ness	dea-con-ess
pro-digious	pro-di-gious
in-ter-rupted	in-ter-rupt-ed
plo-v-er	plov-er
plane-tar-y	plan-e-tar-y
aw-ry	a-wry
pat-er	pa-ter
de-ro-ga-to-ry	de-rog-a-to-ry
wov-en	wo-ven
tasty	tast-y
chau-vi-nis-tic	chau-vin-is-tic
u-n-i-den-ti-fi-a-ble	un-i-den-ti-fi-a-ble
snorkel	snor-kel
rocket-ing	rocketing
sparkler	spar-kler
ge-rund	ger-und
mar-ri-age	mar-riage
stra-teg-i-cal-ly	stra-te-gi-cal-ly
hau-li-er	haul-ier
ba-zo-o-ka	ba-zoo-ka
re-con-fi-gure	re-con-fig-ure
un-doing	un-do-ing
hy-po-th-e-sis	hy-poth-e-sis
dis-yl-la-ble	di-syl-la-ble
fril-ly	frill-y
sec-re-cy	se-cre-cy
sis-al	si-sal
defe-cate	def-e-cate
im-po-lit-ic	im-pol-i-tic
trea-sur-er	treas-ur-er
re-par-tee	rep-ar-tee
con-tour-ing	con-touring
o-range	or-ange
de-vas-ta-tion	dev-as-ta-tion
chie-fly	chief-ly
fri-end-li-ly	friend-li-ly
su-gar-ing	sug-ar-ing
a-pian	a-pi-an
me-tal-work	met-al-work
weev-il	wee-vil
sub-si-dence	sub-sid-ence
vi-car-age	vic-ar-age
beach-com-ber	beach-comb-er
ma-ta-dor	mat-a-dor
in-tru-der	in-trud-er
ack-nowl-edge	ac-knowl-edge
fool-har-d-y	fool-har-dy
codling	cod-ling
e-lec-to-rate	e-lec-tor-ate
mau-l-er	maul-er
whoev-er	who-ev-er
priss-y	pris-sy
Words with errors: 1210
Words with incorrect number of syllables: 655
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.14
