Attempt	Real
aplen-ty	a-plen-ty
saucepan	sauce-pan
pes-simistic	pes-si-mis-tic
fisticuffs	fist-i-cuffs
an-titrust	an-ti-trust
icon	i-con
ravine	ra-vine
prison	pris-on
mim-ic-k-er	mim-ick-er
duty	du-ty
car-dio-vas-cu-lar	car-di-o-vas-cu-lar
dumpling	dump-ling
un-chal-lenge-able	un-chal-lenge-a-ble
timid-i-ty	ti-mid-i-ty
memo-r-i-al	me-mo-ri-al
vil-lager	vil-lag-er
par-a-sitic	par-a-sit-ic
ibis	i-bis
so-porif-ic	sop-o-rif-ic
over-head	o-ver-head
cu-ra-to-r-i-al	cu-ra-to-ri-al
colo-nial-ist	co-lo-ni-al-ist
neu-ro-surgery	neu-ro-sur-ger-y
whoso-ev-er	who-so-ev-er
poseur	po-seur
unas-sail-able	un-as-sail-a-ble
over-sim-pli-fi-ca-tion	o-ver-sim-pli-fi-ca-tion
iris	i-ris
acid	ac-id
over-pro-duc-tion	o-ver-pro-duc-tion
dri-ve	drive
sloven-ly	slov-en-ly
tablet	tab-let
cladding	clad-ding
kitchen-ware	kitch-en-ware
body	bod-y
coura-geous	cou-ra-geous
ine-bri-ate	in-e-bri-ate
basin	ba-sin
serai	se-ra-i
turnout	turn-out
jugu-lar	jug-u-lar
tuba	tu-ba
broc-coli	broc-co-li
un-treat-able	un-treat-a-ble
garage	ga-rage
pup-peteer	pup-pet-eer
goer	go-er
the-atri-cals	the-at-ri-cals
portage	por-tage
malev-o-lence	ma-lev-o-lence
demon-stra-tive	de-mon-stra-tive
celi-bate	cel-i-bate
hussy	hus-sy
dinky	dink-y
delu-sive	de-lu-sive
over-tone	o-ver-tone
genoa	gen-o-a
frat-ri-ci-dal	frat-ri-cid-al
over-sup-ply	o-ver-sup-ply
apolo-get-i-cal-ly	a-pol-o-get-i-cal-ly
dis-abil-i-ty	dis-a-bil-i-ty
tawdry	taw-dry
dis-tri-b-u-tion	dis-tri-bu-tion
nonessen-tial	non-es-sen-tial
cir-cuitous	cir-cu-i-tous
lega-to	le-ga-to
uni-son	u-ni-son
con-sis-tent	con-sist-ent
sim-u-lacrum	sim-u-la-crum
re-open	re-o-pen
wiz-ardry	wiz-ard-ry
boohoo	boo-hoo
wafer	wa-fer
mon-e-tarism	mon-e-ta-rism
emu	e-mu
hooli-gan	hoo-li-gan
hoard-ed	hoarded
recharge-able	re-charge-a-ble
brunette	bru-nette
lex-i-cog-ra-ph-er	lex-i-cog-ra-pher
witch-ery	witch-er-y
re-alpoli-tik	re-al-po-li-tik
cre-osote	cre-o-sote
rock-ery	rock-er-y
beloved	be-lov-ed
cathe-dral	ca-the-dral
lover	lov-er
harpists	har-pists
fla-gel-la-tion	flag-el-la-tion
peri	pe-ri
ax-iomat-ic	ax-i-o-mat-ic
solem-ni-ty	so-lem-ni-ty
dis-pen-sary	dis-pen-sa-ry
bark-ing	barking
in-flat-able	in-flat-a-ble
pineal	pin-e-al
im-pro-vi-sa-tion	im-prov-i-sa-tion
pur-suant	pur-su-ant
co-rian-der	co-ri-an-der
tele-phone	tel-e-phone
bad-ger	badg-er
au-tonomous-ly	au-ton-o-mous-ly
springy	spring-y
gob-bledy-gook	gob-ble-dy-gook
deism	de-ism
glyc-erol	glyc-er-ol
washy	wash-y
hoary	hoar-y
botan-i-cal	bo-tan-i-cal
re-versed	reversed
foible	foi-ble
manes	ma-nes
skew-ered	skewered
som-brero	som-bre-ro
any	an-y
polem-i-cal	po-lem-i-cal
megawatt	meg-a-watt
notepad	note-pad
molyb-de-num	mo-lyb-de-num
baguette	ba-guette
sug-ary	sug-ar-y
tri-umphal-ism	tri-um-phal-ism
in-fi-deli-ty	in-fi-del-i-ty
some-body	some-bod-y
tra-cheoto-my	tra-che-ot-o-my
mul-ti-level	mul-ti-lev-el
velum	ve-lum
print-able	print-a-ble
il-lim-itable	il-lim-it-a-ble
para-sol	par-a-sol
avid-ly	av-id-ly
sole-cism	sol-e-cism
al-ready	al-read-y
seroneg-a-tive	se-ro-neg-a-tive
over-bear-ing	o-ver-bear-ing
an-nu-ity	an-nu-i-ty
copy-cat	cop-y-cat
roofer	roof-er
conifer	co-ni-fer
an-tithe-sis	an-tith-e-sis
tropopause	trop-o-pause
pros-e-cu-to-r-i-al	pros-e-cu-to-ri-al
tidy	ti-dy
taboo	ta-boo
goulash	gou-lash
poly-gon	pol-y-gon
rewrite	re-write
ex-tra-mur-al	ex-tra-mu-ral
over-heat-ed	overheated
teleprint-er	tel-e-print-er
morsel	mor-sel
ca-su-istry	cas-u-ist-ry
unswerv-ing	un-swerv-ing
en-durance	en-dur-ance
portable	port-a-ble
ide-al-i-ty	i-de-al-i-ty
toothy	tooth-y
piti-less	pit-i-less
lamp-lighter	lamp-light-er
con-tradis-tinc-tion	con-tra-dis-tinc-tion
psalter	psal-ter
heather	heath-er
copy	cop-y
lam-plit	lamp-lit
translit-er-ate	trans-lit-er-ate
dairy-ing	dair-y-ing
ir-re-versibly	ir-re-vers-i-bly
elec-trolyte	e-lec-tro-lyte
dis-cotheque	dis-co-theque
amazed	a-mazed
lauda-to-ry	laud-a-to-ry
reusable	re-us-a-ble
bol-stered	bolstered
deuteron	deu-ter-on
licorice	lic-o-rice
loess	lo-ess
im-par-tial-i-ty	im-par-ti-al-i-ty
un-opened	un-o-pened
lever-age	lev-er-age
melan-cholic	mel-an-chol-ic
anony-mous-ly	a-non-y-mous-ly
with-ered	withered
busi-nesslike	busi-ness-like
cowherd	cow-herd
evoke	e-voke
suet	su-et
arrange-ment	ar-range-ment
broadsword	broad-sword
im-placa-ble	im-plac-a-ble
iden-ti-fy	i-den-ti-fy
positron	pos-i-tron
plumba-go	plum-ba-go
ap-palling-ly	ap-pall-ing-ly
flotil-la	flo-til-la
cataract	cat-a-ract
hy-drazine	hy-dra-zine
pavil-ion	pa-vil-ion
gazelle	ga-zelle
stringer	string-er
ga-mete	gam-ete
over-sam-pling	o-ver-sam-pling
in-fante	in-fan-te
slaver	slav-er
chrono-graph	chron-o-graph
emi-rate	e-mir-ate
dip-so-ma-nia	dip-so-ma-ni-a
sce-nario	sce-nar-i-o
penin-su-lar	pen-in-su-lar
penknife	pen-knife
preda-tor	pred-a-tor
mal-odor-ous	mal-o-dor-ous
dif-fer-en-tiable	dif-fer-en-ti-a-ble
minaret	min-a-ret
pho-to-volta-ic	pho-to-vol-ta-ic
epis-temic	ep-i-ste-mic
tele-con-fer-ence	tel-e-con-fer-ence
velo-drome	ve-lo-drome
pro-pri-etress	pro-pri-e-tress
defy	de-fy
frigate	frig-ate
res-olute-ly	res-o-lute-ly
gale-na	ga-le-na
un-drink-able	un-drink-a-ble
vi-t-a-min	vi-ta-min
re-trieval	re-triev-al
cafe	ca-fe
vir-tu-oso	vir-tu-o-so
livid	liv-id
spir-i-tu-al-ly	spir-it-u-al-ly
elab-o-ra-tion	e-lab-o-ra-tion
equiv-a-lence	e-quiv-a-lence
roomy	room-y
innkeep-er	inn-keep-er
to-kenism	to-ken-ism
necro-man-cy	nec-ro-man-cy
stereo-typ-i-cal	ster-e-o-typ-i-cal
grad-ual	grad-u-al
poly-syl-lab-ic	pol-y-syl-lab-ic
tau-tol-ogy	tau-tol-o-gy
orca	or-ca
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
stipend	sti-pend
patho-log-i-cal	path-o-log-i-cal
palatal	pal-a-tal
shaky	shak-y
con-tractible	con-tract-i-ble
dimwit	dim-wit
scalar	sca-lar
un-solv-able	un-solv-a-ble
equiv-o-cal	e-quiv-o-cal
venue	ven-ue
stoa	sto-a
racial-ly	ra-cial-ly
con-gealed	congealed
glis-ten-ing	gli-ste-ning
re-gency	re-gen-cy
mono-lith	mon-o-lith
chiefly	chief-ly
retic-u-lum	re-tic-u-lum
un-ser-vice-able	un-ser-vice-a-ble
fri-able	fri-a-ble
vi-able	vi-a-ble
brochure	bro-chure
astir	a-stir
di-ver-sion-ary	di-ver-sion-ar-y
berry	ber-ry
rub-bery	rub-ber-y
crusty	crust-y
booty	boo-ty
thinker	think-er
fri-ary	fri-ar-y
vic-ar-i-ous	vi-car-i-ous
evac-uee	e-vac-u-ee
leghorn	leg-horn
arach-nid	a-rach-nid
sphyg-mo-manome-ter	sphyg-mo-ma-nom-e-ter
retry	re-try
stock-bro-ker	stock-brok-er
tantrum	tan-trum
knuck-le-duster	knuck-le-dust-er
undis-mayed	un-dis-mayed
un-du-lat-ing	un-du-la-ting
con-formable	con-form-a-ble
remix	re-mix
chemise	che-mise
apart	a-part
mat-te	matte
equip	e-quip
epi-gram	ep-i-gram
ir-re-mov-able	ir-re-mov-a-ble
diminu-tive	di-min-u-tive
pyra-can-tha	py-ra-can-tha
cordage	cord-age
predilec-tion	pre-di-lec-tion
pesky	pes-ky
dosage	dos-age
vino	vi-no
cari-bou	car-i-bou
fontanel	fon-ta-nel
uri-nary	u-ri-nar-y
dri-ve-way	drive-way
marked-ly	mark-ed-ly
drafty	draft-y
dimer	di-mer
rial	ri-al
be-whiskered	be-whisk-ered
pe-riphrastic	per-i-phras-tic
signet	sig-net
um-bili-cus	um-bil-i-cus
speechi-fy-ing	speechifying
loaded	load-ed
jit-tery	jit-ter-y
down-loaded	downloaded
foot-baller	foot-ball-er
dispir-it-ed	dis-pir-it-ed
aza-lea	a-zal-ea
trumpery	trump-er-y
mutiny	mu-ti-ny
oxy-moron	ox-y-mo-ron
badtem-pered	bad-tem-pered
brushy	brush-y
spooky	spook-y
so-ci-olin-guis-tics	so-ci-o-lin-guis-tics
crum-bling	crumbling
pipette	pi-pette
over-ca-pac-i-ty	o-ver-ca-pac-i-ty
vol-cano	vol-ca-no
trapeze	tra-peze
knitwear	knit-wear
un-am-bigu-ous-ly	un-am-big-u-ous-ly
mesos-phere	mes-o-sphere
video-tape	vid-e-o-tape
nepo-tism	nep-o-tism
bur-geon-ing	burgeoning
ria	ri-a
shaver	shav-er
resid-ual	re-sid-u-al
raster	ras-ter
zoo-plank-ton	zo-o-plank-ton
wil-lowy	wil-low-y
ego-cen-tric	e-go-cen-tric
rosary	ro-sa-ry
elec-tron-ics	e-lec-tron-ics
bond-ing	bonding
scrawny	scrawn-y
rani	ra-ni
holis-tic	ho-lis-tic
tar-ragon	tar-ra-gon
boudoir	bou-doir
de-featist	de-feat-ist
tsetse	tset-se
re-new-able	re-new-a-ble
maisonette	mai-son-ette
per-centile	per-cen-tile
mod-icum	mod-i-cum
is-suer	is-su-er
pota-to	po-ta-to
tele-pho-to	tel-e-pho-to
cos-set-ed	cosseted
elastin	e-las-tin
rein-vent	re-in-vent
re-mark-ably	re-mark-a-bly
watch-able	watch-a-ble
prefer-ably	pref-er-a-bly
melanin	mel-a-nin
nurs-ery-men	nurs-er-y-men
un-car-ed	un-cared
anteater	ant-eat-er
quest-ing	questing
trea-sure	treas-ure
shipown-er	ship-own-er
heraldic	he-ral-dic
punc-til-ious	punc-til-i-ous
steamship	steam-ship
moral-is-tic	mor-al-is-tic
dim-pled	dimpled
rodeo	ro-de-o
riot	ri-ot
in-hibito-ry	in-hib-i-to-ry
dassie	das-sie
con-trol-lable	con-trol-la-ble
emer-sion	e-mer-sion
rein-tro-duc-tion	re-in-tro-duc-tion
re-fusal	re-fus-al
guardian-ship	guard-i-an-ship
lanky	lank-y
flossy	floss-y
salty	salt-y
nowa-days	now-a-days
duo	du-o
ebul-lience	e-bul-lience
bio-mass	bi-o-mass
con-fir-ma-to-ry	con-firm-a-to-ry
erased	e-rased
dum-found-ing	dumf-ound-ing
in-tra-venous-ly	in-tra-ve-nous-ly
sac-risty	sac-ris-ty
kern-ing	ker-ning
ex-per-i-menter	ex-per-i-ment-er
un-ques-tion-ably	un-ques-tion-a-bly
pre-sen-ter	pre-sent-er
ob-tain-able	ob-tain-a-ble
souther-ly	south-er-ly
deben-ture	de-ben-ture
re-spon-der	re-spond-er
ine-bri-a-tion	in-e-bri-a-tion
mam-malian	mam-ma-li-an
posthu-mous	post-hu-mous
un-de-tectable	un-de-tect-a-ble
plenum	ple-num
pogrom	po-grom
over-wrought	o-ver-wrought
raillery	rail-ler-y
spaniel	span-iel
odor-if-er-ous	o-dor-if-er-ous
basil	bas-il
sar-to-r-i-al	sar-to-ri-al
en-hancer	en-hanc-er
scream-ing	screaming
elu-ci-date	e-lu-ci-date
over-print	o-ver-print
di-achron-ic	di-a-chron-ic
in-di-vid-ual	in-di-vid-u-al
ir-re-triev-able	ir-re-triev-a-ble
provider	pro-vid-er
idol-a-try	i-dol-a-try
cer-ti-fi-able	cer-ti-fi-a-ble
roller	roll-er
howdy	how-dy
porce-lain	por-ce-lain
equa-nim-i-ty	e-qua-nim-i-ty
rosette	ro-sette
volt-meter	volt-me-ter
piti-ful-ly	pit-i-ful-ly
co-gency	co-gen-cy
rock-et-ing	rocketing
re-stroom	rest-room
elec-toral	e-lec-tor-al
para-pet	par-a-pet
racon-teur	rac-on-teur
oculist	oc-u-list
hadron	had-ron
ethnog-ra-phy	eth-nog-ra-phy
crisply	crisp-ly
deco-rous	dec-o-rous
metic-u-lous-ly	me-tic-u-lous-ly
in-ca-pable	in-ca-pa-ble
com-modi-ous	com-mo-di-ous
pedantry	ped-ant-ry
awry	a-wry
res-olute	res-o-lute
fig-u-ra-tive-ly	fig-ur-a-tive-ly
ter-rapin	ter-ra-pin
un-fore-see-able	un-fore-see-a-ble
overeat	o-ver-eat
fid-gety	fidg-et-y
re-sul-tant	re-sult-ant
tiger	ti-ger
ever-more	ev-er-more
even-ly	e-ven-ly
su-per-in-ten-dence	su-per-in-tend-ence
diminu-tion	dim-i-nu-tion
crazi-ness	cra-zi-ness
para-mount-cy	par-a-mount-cy
arachno-pho-bia	a-rach-no-pho-bi-a
unasked	un-asked
con-cil-iar	con-cil-i-ar
limpid	lim-pid
over-com-pen-sate	o-ver-com-pen-sate
suf-fragette	suf-fra-gette
dumb-found-ed	dumbfounded
in-sou-ciance	in-sou-ci-ance
rephrase	re-phrase
clam-orous	clam-or-ous
melod-ic	me-lod-ic
dili-gent	dil-i-gent
can-nery	can-ner-y
modal-i-ty	mo-dal-i-ty
lava-to-r-i-al	lav-a-to-ri-al
un-premed-i-tat-ed	un-pre-med-i-tat-ed
show-ery	show-er-y
blankly	blank-ly
calami-ty	ca-lam-i-ty
gen-uine	gen-u-ine
tragedy	trag-e-dy
un-quench-able	un-quench-a-ble
polypep-tide	pol-y-pep-tide
erad-i-cat-ed	e-rad-i-cat-ed
good-night	goodnight
homonym	hom-o-nym
un-ruly	un-ru-ly
rhap-sody	rhap-so-dy
volup-tuous	vo-lup-tu-ous
chalky	chalk-y
exam	ex-am
misog-y-ny	mi-sog-y-ny
flaky	flak-y
dif-fer-ing	differing
topo-log-i-cal	top-o-log-i-cal
hostler	hos-tler
over-lay	o-ver-lay
schooner	schoon-er
beefy	beef-y
con-ceiv-ably	con-ceiv-a-bly
lul-la-by	lull-a-by
ve-nial	ve-ni-al
gestalt	ge-stalt
faucet	fau-cet
galaxy	gal-ax-y
mo-torist	mo-tor-ist
ex-pect-ed	expected
rapi-er	ra-pi-er
tubu-lar	tu-bu-lar
over-time	o-ver-time
mis-spellings	mis-spel-lings
pan-das	pan-das
in-tu-itive	in-tu-i-tive
cre-ative-ly	cre-a-tive-ly
apoc-a-lypse	a-poc-a-lypse
reaf-fir-ma-tion	re-af-fir-ma-tion
hy-drother-mal	hy-dro-ther-mal
as-pidis-tra	as-pi-dis-tra
cough-ing	coughing
thrilling	thrill-ing
over-ground	o-ver-ground
moc-casin	moc-ca-sin
leak-ing	leaking
ap-plica-tive	ap-pli-ca-tive
framer	fram-er
eval-u-a-tion	e-val-u-a-tion
baron	bar-on
cleanup	clean-up
proac-tive	pro-ac-tive
millpond	mill-pond
dis-penser	dis-pens-er
height-ened	heightened
valu-able	val-u-a-ble
covert-ly	cov-ert-ly
un-miss-able	un-miss-a-ble
dele-tion	de-le-tion
mur-al	mu-ral
widen	wid-en
verisimil-i-tude	ver-i-si-mil-i-tude
im-agery	im-age-ry
un-ac-cept-ably	un-ac-cept-a-bly
wattage	watt-age
haver-ing	ha-ve-ring
bur-gundy	bur-gun-dy
trib-u-tary	trib-u-tar-y
mon-e-tary	mon-e-tar-y
heiress	heir-ess
scoundrel	scoun-drel
rachis	ra-chis
cordillera	cor-dil-le-ra
dean-ery	dean-er-y
over-state	o-ver-state
re-uni-fy	re-u-ni-fy
em-bell-ish-ment	em-bel-lish-ment
fool-ery	fool-er-y
awak-en	a-wak-en
omis-sion	o-mis-sion
crier	cri-er
un-afraid	un-a-fraid
dis-cor-dant	dis-cord-ant
ori-en-tal	o-ri-en-tal
elec-tri-cal-ly	e-lec-tri-cal-ly
en-dometri-um	en-do-me-tri-um
iso-met-ric	i-so-met-ric
loca-tive	loc-a-tive
over-strung	o-ver-strung
tele-ol-o-gy	tel-e-ol-o-gy
daffy	daf-fy
epi-gram-mat-ic	ep-i-gram-mat-ic
mealy	meal-y
teenage	teen-age
necro-man-tic	nec-ro-man-tic
alive	a-live
grunter	grunt-er
best-seller	best-sell-er
liar	li-ar
cas-sowary	cas-so-war-y
easy-go-ing	eas-y-go-ing
be-wil-der-ing	bewildering
sober	so-ber
dis-cernible	dis-cern-i-ble
eter-ni-ty	e-ter-ni-ty
sub-servient	sub-ser-vi-ent
caprice	ca-price
there-upon	there-up-on
coral	cor-al
pant-i-ng	pant-ing
in-ter-atom-ic	in-ter-a-tom-ic
cen-tripetal	cen-trip-e-tal
over-pow-er	o-ver-pow-er
ir-recov-er-able	ir-re-cov-er-a-ble
synapse	syn-apse
ele-giac	el-e-gi-ac
wrestling	wres-tling
elec-tor	e-lec-tor
colonic	co-lon-ic
augite	au-gite
buzzer	buzz-er
gymkhana	gym-kha-na
dis-pens-able	dis-pen-sa-ble
biosyn-the-sis	bi-o-syn-the-sis
elec-tric	e-lec-tric
pre-sen-ta-tion	pres-en-ta-tion
litur-gy	lit-ur-gy
litany	lit-a-ny
mono-phon-ic	mon-o-phon-ic
aura	au-ra
glaciol-o-gy	gla-ci-ol-o-gy
mag-ne-sium	mag-ne-si-um
ruin	ru-in
voodoo	voo-doo
anti	an-ti
coitus	co-i-tus
paren-the-sis	pa-ren-the-sis
gun-nery	gun-ner-y
guilty	guilt-y
unimag-in-able	un-im-ag-i-na-ble
reagent	re-a-gent
cologne	co-logne
melt-ed	melted
con-sid-er-ably	con-sid-er-a-bly
regi-cide	reg-i-cide
area	ar-e-a
archangel	arch-an-gel
warpath	war-path
in-ter-minable	in-ter-mi-na-ble
pathogen	path-o-gen
tru-cu-lent	truc-u-lent
manda-to-ry	man-da-to-ry
moraine	mo-raine
sala-man-der	sal-a-man-der
kilo-watt	kil-o-watt
curlew	cur-lew
en-thalpy	en-thal-py
un-even	un-e-ven
oral	o-ral
repli-ca	rep-li-ca
un-avoid-ably	un-a-void-a-bly
in-ter-nu-clear	in-ter-nu-cle-ar
marzi-pan	mar-zi-pan
choral	cho-ral
pala-tine	pal-a-tine
skir-mish-ing	skirmishing
sounder	sound-er
but-tered	buttered
open-er	o-pen-er
ar-biter	ar-bi-ter
whether	wheth-er
rep-til-ian	rep-til-i-an
co-eval	co-e-val
nether	neth-er
apish	ap-ish
karakul	kar-a-kul
weedy	weed-y
dweller	dwell-er
randy	rand-y
crofter	croft-er
lazy	la-zy
mildew	mil-dew
over-due	o-ver-due
siphon	si-phon
re-cy-cling	recycling
spacey	spac-ey
as-cen-dan-cy	as-cend-an-cy
piety	pi-e-ty
ran-corous	ran-cor-ous
un-jus-ti-fi-able	un-jus-ti-fi-a-ble
hypocrisy	hy-poc-ri-sy
silent	si-lent
tourism	tour-ism
ma-jorette	ma-jor-ette
bear-able	bear-a-ble
in-tu-ition	in-tu-i-tion
evo-ca-tion	ev-o-ca-tion
ra-dio-ther-a-py	ra-di-o-ther-a-py
repack	re-pack
starchy	starch-y
or-di-nary	or-di-nar-y
athe-ist	a-the-ist
un-set-tling	unsettling
dis-heart-ened	dis-hear-tened
astig-ma-tism	a-stig-ma-tism
fool-hardy	fool-har-dy
un-ob-serv-able	un-ob-serv-a-ble
uni-lat-er-al	u-ni-lat-er-al
hexa-dec-i-mal	hex-a-dec-i-mal
whirlpool	whirl-pool
wicked	wick-ed
iso-bar	i-so-bar
ex-e-cutable	ex-e-cut-a-ble
protest	pro-test
pedi-gree	ped-i-gree
ar-tillery	ar-til-ler-y
ir-ri-tabil-i-ty	ir-ri-ta-bil-i-ty
but-tery	but-ter-y
atone	a-tone
dressy	dress-y
elec-tro-cu-tion	e-lec-tro-cu-tion
ocean-ic	o-ce-an-ic
im-moral-i-ty	im-mo-ral-i-ty
cor-duroy	cor-du-roy
look-ing	looking
thriller	thrill-er
nurs-ery-man	nurs-er-y-man
uni-formed	u-ni-formed
de-po-si-tion	dep-o-si-tion
ho-n-our	ho-nour
steplad-der	step-lad-der
radish	rad-ish
pectin	pec-tin
menagerie	me-nag-er-ie
enu-mer-a-tion	e-nu-mer-a-tion
milk-shake	milkshake
avian	a-vi-an
in-ex-plic-a-ble	in-ex-pli-ca-ble
unin-spir-ing	un-in-spir-ing
pho-tore-cep-tor	pho-to-re-cep-tor
cor-po-ratism	cor-po-rat-ism
un-change-able	un-change-a-ble
spiny	spin-y
seedling	seed-ling
ju-rispru-dence	ju-ris-pru-dence
ri-fled	rifled
syn-ony-mous	syn-on-y-mous
ob-se-quious	ob-se-qui-ous
artist	art-ist
prodi-gal	prod-i-gal
un-equal	un-e-qual
meta-mor-phosed	metamorphosed
phy-lac-tery	phy-lac-ter-y
censer	cen-ser
ni-troge-nous	ni-trog-e-nous
ma-nia	ma-ni-a
tint-ed	tinted
me-dia	me-di-a
hy-dro-sta-t-ic	hy-dro-stat-ic
transpon-der	tran-spon-der
hy-per-boloid	hy-per-bo-loid
civics	civ-ics
weightlift-ing	weight-lift-ing
sub-atom-ic	sub-a-tom-ic
propen-si-ty	pro-pen-si-ty
pedant	ped-ant
tur-bocharg-er	tur-bo-charg-er
de-spi-ca-ble	des-pi-ca-ble
de-ser-ti-fi-ca-tion	de-sert-i-fi-ca-tion
un-at-tain-able	un-at-tain-a-ble
over-ly	o-ver-ly
trum-peter	trum-pet-er
mock-ery	mock-er-y
graphite	graph-ite
co-ex-is-tent	co-ex-ist-ent
un-be-liev-able	un-be-liev-a-ble
reap-praisal	re-ap-prais-al
in-de-pen-dent	in-de-pend-ent
weary-ing	wea-ry-ing
chalet	cha-let
bad-minton	bad-min-ton
poly-tech-nic	pol-y-tech-nic
debu-tant	deb-u-tant
fleshy	flesh-y
muster	mus-ter
fet-tered	fettered
hooli-gan-ism	hoo-li-gan-ism
naked-ness	na-ked-ness
hazy	ha-zy
over-anx-ious	o-ver-anx-ious
in-cen-di-ary	in-cen-di-ar-y
nest-ing	nesting
rekin-dle	re-kin-dle
earnest-ness	ear-nest-ness
un-remit-ting	un-re-mit-ting
as-tro-physi-cist	as-tro-phys-i-cist
over-shoot	o-ver-shoot
foghorn	fog-horn
stat-uette	stat-u-ette
echo	ech-o
sunspot	sun-spot
pro-ject-ed	projected
rack-e-teer-ing	rack-et-eer-ing
fault-ing	faulting
in-dis-tin-guish-able	in-dis-tin-guish-a-ble
antonym	an-to-nym
apos-tate	a-pos-tate
despo-tism	des-pot-ism
opos-sum	o-pos-sum
wealthy	wealth-y
rent-ed	rented
salaried	sal-a-ried
semi	sem-i
whole-saler	whole-sal-er
lit-toral	lit-to-ral
tri-umphant-ly	tri-um-phant-ly
demigod	dem-i-god
tele-phon-ist	te-leph-o-nist
tenet	ten-et
slip-ping	slipping
muti-nous	mu-ti-nous
reroute	re-route
spec-troscopy	spec-tros-co-py
lethar-gic	le-thar-gic
auburn	au-burn
ide-o-log-i-cal-ly	i-de-o-log-i-cal-ly
rec-ti-lin-ear	rec-ti-lin-e-ar
parochial-ism	pa-ro-chi-al-ism
kalei-do-scop-ic	ka-lei-do-scop-ic
co-terie	co-te-rie
there-after	there-af-ter
ure-thane	u-re-thane
cor-po-ratist	cor-po-rat-ist
equine	e-quine
seclu-sion	se-clu-sion
free-lancer	free-lanc-er
valance	val-ance
read-just	re-ad-just
loft-ed	lofted
seabed	sea-bed
chorea	cho-re-a
reaper	reap-er
unan-swer-able	un-an-swer-a-ble
wall-flower	wall-flow-er
gur-gling	gurgling
re-ceiver-ship	re-ceiv-er-ship
con-vict-ed	convicted
ori-en-tate	o-ri-en-tate
irid-i-um	i-rid-i-um
moody	mood-y
or-ga-nize	or-gan-ize
cliquey	cli-quey
strate-gic	stra-te-gic
un-record-ed	un-re-cord-ed
ra-tio-nal	ra-tion-al
causal-i-ty	cau-sal-i-ty
damper	damp-er
pati-na-tion	pat-i-na-tion
col-lec-tivist	col-lec-tiv-ist
re-cruiter	re-cruit-er
teth-er-ing	tethering
duchess	duch-ess
pres-ti-gious	pres-tig-ious
ar-bi-trari-ness	ar-bi-trar-i-ness
cedil-la	ce-dil-la
heron-ry	her-on-ry
readapt	re-a-dapt
achieve	a-chieve
tur-bocharged	turbocharged
melan-choly	mel-an-chol-y
ob-scu-ran-tist	ob-scu-rant-ist
ple-beian	ple-be-ian
im-pass-able	im-pass-a-ble
rein-vest	re-in-vest
ec-u-menism	ec-u-me-nism
punchy	punch-y
un-mea-sur-able	un-meas-ur-a-ble
over-throw	o-ver-throw
side-re-al	si-de-re-al
beg-gary	beg-gar-y
pion	pi-on
ri-ot-ing	ri-o-ting
view-able	view-a-ble
mushy	mush-y
periglacial	per-i-gla-cial
in-erad-i-ca-ble	in-e-rad-i-ca-ble
un-event-ful	un-e-vent-ful
restart	re-start
beaver	bea-ver
at-tribute	at-trib-ute
necrophil-ia	nec-ro-phil-i-a
ec-sta-t-ic	ec-stat-ic
avail-able	a-vail-a-ble
over-es-ti-mate	o-ver-es-ti-mate
coastal	coast-al
deli	del-i
un-count-able	un-count-a-ble
con-fi-den-tial-i-ty	con-fi-den-ti-al-i-ty
per-ineum	per-i-ne-um
ex-em-plary	ex-em-pla-ry
im-peri-um	im-pe-ri-um
cav-ernous	cav-ern-ous
trouser	trou-ser
un-frozen	un-fro-zen
lop-sided	lop-sid-ed
hexa-m-e-ter	hex-am-e-ter
elu-ci-da-tion	e-lu-ci-da-tion
swingy	swing-y
duet	du-et
ex-tra-or-di-nary	ex-traor-di-nar-y
be-wil-dered	bewildered
para-noid	par-a-noid
tu-mul-tuous	tu-mul-tu-ous
Words with errors: 1848
Words with incorrect number of syllables: 1755
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
