Attempt	Real
dis-honest-ly	dis-hon-est-ly
new-s-print	news-print
e-r-ect	e-rect
u-n-i-ty	u-ni-ty
cid-er	ci-der
poly-est-er	pol-y-es-ter
brigand	brig-and
redi-rect	re-di-rect
seven-fold	sev-en-fold
hal-lel-u-jah	hal-le-lu-jah
coch-lea	coch-le-a
ev-o-ca-tive	e-voc-a-tive
par-ent-ing	parenting
er-stwhile	erst-while
tid-i-ness	ti-di-ness
go-r-y	gor-y
cu-b-ic	cu-bic
anyone	an-y-one
pilf-er	pil-fer
grand-pa-r-ent	grand-par-ent
swarm-ing	swarming
sou-p-y	soup-y
paj-a-mas	pa-ja-mas
ex-per-i-men-ter	ex-per-i-ment-er
pro-pell-er	pro-pel-ler
tar-n-ish	tar-nish
po-lym-er-ase	pol-y-mer-ase
ca-cao	ca-ca-o
fil-th-y	filth-y
suc-cinctly	suc-cinct-ly
know-ledge-a-ble	knowl-edge-a-ble
clim-ber	climb-er
pa-r-en-tal	pa-ren-tal
foun-dry	found-ry
ap-er-it-if	a-pe-ri-tif
brom-ide	bro-mide
un-con-trol-l-a-ble	un-con-trol-la-ble
coy-ote	coy-o-te
re-dun-d-an-cy	re-dun-dan-cy
ca-co-pho-nous	ca-coph-o-nous
in-dus-t-ry	in-dus-try
dis-con-tinue	dis-con-tin-ue
od-di-ty	odd-i-ty
wicked	wick-ed
dis-temper	dis-tem-per
li-mo	lim-o
iron-stone	i-ron-stone
tri-bes-peo-ple	tribes-peo-ple
pro-tracted	pro-tract-ed
huf-fy	huff-y
venere-al	ve-ne-re-al
chem-ise	che-mise
dere-lict	der-e-lict
stu-p-id-ly	stu-pid-ly
zool-o-gist	zo-ol-o-gist
un-ob-ser-vant	un-ob-serv-ant
fath-er-less	fa-ther-less
fly-ov-er	fly-o-ver
con-testant	con-test-ant
ar-senal	ar-se-nal
ear-th-y	earth-y
phy-si-og-no-my	phys-i-og-no-my
ny-a-la	nya-la
phar-m-a-col-o-gy	phar-ma-col-o-gy
de-stined	des-tined
cloistered	clois-tered
de-luge	del-uge
clam-o-rous	clam-or-ous
el-as-tic-i-ty	e-las-tic-i-ty
stably	sta-bly
tigh-trope	tight-rope
seas-cape	sea-scape
weary-ing	wea-ry-ing
desir-ous	de-sir-ous
var-i-e-tal	va-ri-e-tal
an-tide-pres-s-ant	an-ti-de-pres-sant
il-lim-i-ta-ble	il-lim-it-a-ble
priv-a-teer	pri-va-teer
seag-ull	sea-gull
fila-ment	fil-a-ment
sove-reignt-y	sov-er-eign-ty
molester	mo-lest-er
create	cre-ate
ranter	rant-er
decon-struct	de-con-struct
reus-a-ble	re-us-a-ble
de-value	de-val-ue
in-cor-porat-ed	in-cor-po-rat-ed
hoard-ed	hoarded
pro-vo-ca-tive	pro-voc-a-tive
sa-t-in	sat-in
di-a-b-olism	di-ab-o-lism
vis-a	vi-sa
brainchild	brain-child
vig-nette	vi-gnette
lyrist	lyr-ist
be-reaved	bereaved
loft-ed	lofted
for-e-taste	fore-taste
stop-ov-er	stop-o-ver
bee-feat-er	beef-eat-er
hos-tess	host-ess
desi-ra-bil-i-ty	de-sir-a-bil-i-ty
prol-e-tar-i-at	pro-le-tar-i-at
iron-work	i-ron-work
fril-lier	fril-li-er
draf-tee	draft-ee
eb-o-ny	eb-on-y
her-o	he-ro
til-lage	till-age
ma-te-r-i-al-is-tic	ma-te-ri-al-is-tic
keb-ab	ke-bab
lai-t-y	la-i-ty
doing	do-ing
dis-sent-ing	dissenting
de-line-ate	de-lin-e-ate
develop-men-tal-ly	de-vel-op-men-tal-ly
ele-ment	el-e-ment
cos-monaut	cos-mo-naut
ca-r-at	car-at
sum-mar-y	sum-ma-ry
hour-g-lass	hour-glass
tail-or-ing	tai-lor-ing
story-book	sto-ry-book
spi-rit-u-al-ism	spir-it-u-al-ism
cet-a-cean	ce-ta-cean
con-tem-porar-y	con-tem-po-rar-y
someth-ing	some-thing
ma-ta-dor	mat-a-dor
nin-e-ty	nine-ty
hyp-er-in-fla-tion	hy-per-in-fla-tion
bu-re-au-crat	bu-reau-crat
en-chanter	en-chant-er
ty-pe-set	type-set
pag-a-n-ism	pa-gan-ism
te-le-o-log-i-cal	tel-e-o-log-i-cal
de-s-truc-tion	de-struc-tion
zigzag	zig-zag
loo-phole	loop-hole
rel-o-cate	re-lo-cate
un-der-powered	un-der-pow-ered
ra-cist	rac-ist
o-do-rif-er-ous	o-dor-if-er-ous
wiz-ar-dry	wiz-ard-ry
re-q-ui-si-tion	req-ui-si-tion
wild-er-ness	wil-der-ness
desira-bil-i-a	de-si-ra-bi-li-a
a-p-er-y	ap-er-y
seam-an-ship	sea-man-ship
milk-shake	milkshake
cal-der-a	cal-de-ra
yok-el	yo-kel
in-fante	in-fan-te
re-port-ed	reported
un-cor-rupted	un-cor-rupt-ed
a-mu-s-ing	a-mus-ing
u-pend-ed	upended
foot-balling	foot-ball-ing
per-ci-pi-ent	per-cip-i-ent
en-chan-tress	en-chant-ress
oc-tog-e-nar-i-an	oc-to-ge-nar-i-an
dis-son-ance	dis-so-nance
za-n-y	za-ny
no-nen-ti-ty	non-en-ti-ty
tra-des-peo-ple	trades-peo-ple
lavend-er	lav-en-der
sar-ong	sa-rong
han-dout	hand-out
spani-el	span-iel
rib-bed	ribbed
in-defin-a-ble	in-de-fin-a-ble
hav-en	ha-ven
saunter	saun-ter
shunter	shunt-er
freel-y	free-ly
strate-gist	strat-e-gist
pi-ty	pit-y
in-ju-r-y	in-ju-ry
wes-tern	west-ern
de-s-cend-ant	de-scend-ant
yel-lowed	yellowed
neces-sar-i-ly	nec-es-sar-i-ly
jaunty	jaun-ty
mourning	mourn-ing
va-r-i-ate	var-i-ate
lith-og-ra-phy	li-thog-ra-phy
hun-g-ry	hun-gry
decom-press	de-com-press
da-hli-a	dahl-ia
mil-i-tar-is-tic	mil-i-ta-ris-tic
husk-y	hus-ky
of-fhand	off-hand
so-ci-o-e-co-nom-ic	so-ci-o-ec-o-nom-ic
cin-em-a-tog-ra-phy	cin-e-ma-tog-ra-phy
ul-c-er	ul-cer
dar-ter	dart-er
ga-te-au	ga-teau
ran-co-r-ous	ran-cor-ous
un-fa-mil-i-ar	un-fa-mil-iar
groc-er-y	gro-cer-y
stapes	sta-pes
bache-lor	bach-e-lor
fra-gile	frag-ile
splend-id	splen-did
so-phist	soph-ist
obelisk	ob-e-lisk
es-ca-pee	es-cap-ee
ba-sil	bas-il
lit-tor-al	lit-to-ral
fri-gate	frig-ate
ar-chaism	ar-cha-ism
mani-a-cal	ma-ni-a-cal
dis-quiet-ing	dis-qui-et-ing
com-ple-men-tar-y	com-ple-men-ta-ry
in-ad-ver-tent-ly	in-ad-vert-ent-ly
ju-di-ciar-y	ju-di-ci-ar-y
a-w-ry	a-wry
cougar	cou-gar
gin-gham	ging-ham
in-val-id	in-va-lid
cas-tling	castling
ruin	ru-in
lich-en	li-chen
put-rid	pu-trid
beater	beat-er
han-gar	hang-ar
notepa-per	note-pa-per
thursday	thurs-day
balus-ter	bal-us-ter
ga-m-y	gam-y
in-cor-rup-ti-ble	in-cor-rupt-i-ble
im-pas-s-a-ble	im-pass-a-ble
an-ten-a-tal	an-te-na-tal
cheer-ing	cheering
noti-fi-ca-tion	no-ti-fi-ca-tion
clink-ing	clin-king
y-es-ter-year	yes-ter-year
vi-s-ion	vi-sion
wes-tern-er	west-ern-er
mot-i-va-tion	mo-ti-va-tion
ex-port-a-bil-i-ty	ex-por-ta-bi-li-ty
pea-sant	peas-ant
o-ran-gu-tan	o-rang-u-tan
fawning	fawn-ing
rubbing	rub-bing
tar-an-tu-la	ta-ran-tu-la
so-lid	sol-id
micro-phone	mi-cro-phone
jal-o-py	ja-lop-y
tran-sa-tlan-tic	trans-at-lan-tic
harp-ists	har-pists
heart-brok-en	heart-bro-ken
rhe-tor-ic	rhet-o-ric
iron-works	i-ron-works
tsetse	tset-se
ab-a-lone	ab-a-lo-ne
ex-per-i-en-tial	ex-pe-ri-en-tial
e-s-cape-ment	es-cape-ment
boarder	board-er
pal-e-face	pale-face
pa-lette	pal-ette
hy-droelec-tric	hy-dro-e-lec-tric
uni-formed	u-ni-formed
in-nov-a-tive	in-no-va-tive
cour-troom	court-room
de-faulter	de-fault-er
sawy-er	saw-yer
bon-an-za	bo-nan-za
cru-el-t-y	cru-el-ty
rheostat	rhe-o-stat
san-d-y	sand-y
bab-y-sit-ting	babysitting
sibling	sib-ling
han-di-cap	hand-i-cap
sen-ti-n-el	sen-ti-nel
pigsty	pig-sty
gos-si-py	gos-sip-y
ver-ita-ble	ver-i-ta-ble
in-fras-truc-tur-al	in-fra-struc-tur-al
re-pro-bate	rep-ro-bate
ox-y-moron	ox-y-mo-ron
trib-u-nal	tri-bu-nal
su-p-erb	su-perb
a-qualung	aq-ua-lung
ga-lax-y	gal-ax-y
fingering	fin-ger-ing
plaintiff	plain-tiff
furn-ish	fur-nish
ber-eft	be-reft
develop-ment	de-vel-op-ment
nuis-ance	nui-sance
ar-tist	art-ist
ther-a-peu-t-ic	ther-a-peu-tic
se-ren-dip-i-tous	ser-en-dip-i-tous
sce-na-r-i-o	sce-nar-i-o
quer-y	que-ry
boa	bo-a
ki-n-ase	ki-nase
bid-i-rec-tion-al	bi-di-rec-tion-al
protest-er	pro-test-er
prosthe-sis	pros-the-sis
ex-cava-tor	ex-ca-va-tor
lac-u-na	la-cu-na
are-na	a-re-na
ep-i-tome	e-pit-o-me
neon	ne-on
un-bu-ried	un-bur-ied
eo-sin	e-o-sin
pro-mul-gate	prom-ul-gate
un-detonat-ed	un-det-o-nat-ed
per-sec-u-tor	per-se-cu-tor
phenol	phe-nol
bili-ar-y	bil-i-ar-y
dumb-found-ed	dumbfounded
philo-so-ph-er	phi-los-o-pher
seeth-ing	seething
sissy	sis-sy
daf-fod-il	daf-fo-dil
dais	da-is
el-d-est	eld-est
belie	be-lie
fet-tered	fettered
cour-tyard	court-yard
nai-vete	naivete
tri-vi-al	triv-i-al
laz-i-ly	la-zi-ly
psy-cho-an-alyst	psy-cho-an-a-lyst
di-ame-ter	di-am-e-ter
ep-o-chal	ep-och-al
priss-y	pris-sy
un-lady-like	un-la-dy-like
min-is-kirt	min-i-skirt
a-ph-o-r-ism	aph-o-rism
men-swear	mens-wear
un-waver-ing	un-wa-ver-ing
cre-dul-i-ty	cre-du-li-ty
ty-pe-set-ter	type-set-ter
zer-o	ze-ro
minke	min-ke
e-lig-i-bil-i-ty	el-i-gi-bil-i-ty
budget	budg-et
hockey	hock-ey
net-work-ing	networking
mis-beg-ot-ten	mis-be-got-ten
cor-duroy	cor-du-roy
a-sym-metry	a-sym-me-try
li-o-ness	li-on-ess
piv-o-tal	piv-ot-al
legume	leg-ume
coi-tus	co-i-tus
Words with errors: 1245
Words with incorrect number of syllables: 676
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.16
