Attempt	Real
astray	a-stray
pavil-ion	pa-vil-ion
graphol-o-gy	graph-ol-o-gy
lega-tor	le-ga-tor
discog-ra-phy	dis-cog-ra-phy
gen-uine-ly	gen-u-ine-ly
in-creduli-ty	in-cre-du-li-ty
sier-ra	si-er-ra
pro-pri-ety	pro-pri-e-ty
petrol-o-gy	pe-trol-o-gy
frilly	frill-y
dozen	doz-en
pelvic	pel-vic
in-di-vid-ual	in-di-vid-u-al
flossy	floss-y
ide-al-i-ty	i-de-al-i-ty
bases	ba-ses
uni-ver-sal-i-ty	u-ni-ver-sal-i-ty
in-former	in-form-er
uni-lat-er-al-ism	u-ni-lat-er-al-ism
post-mod-ernism	post-mod-ern-ism
ovu-la-tion	ov-u-la-tion
novice	nov-ice
achieve-ment	a-chieve-ment
any-thing	an-y-thing
aqua-naut	aq-ua-naut
pos-i-tivism	pos-i-tiv-ism
prowess	prow-ess
quotable	quot-a-ble
over-time	o-ver-time
starlight	star-light
hero-in	her-o-in
baroque	ba-roque
elec-tron-ic	e-lec-tron-ic
wun-derkind	wun-der-kind
ex-trater-ri-to-r-i-al	ex-tra-ter-ri-to-ri-al
demon-stra-bly	de-mon-stra-bly
eva-sion	e-va-sion
porter	por-ter
sub-terfuge	sub-ter-fuge
sus-pend-ed	sus-pen-ded
here-inafter	here-in-af-ter
ra-dia-tive	ra-di-a-tive
taskmas-ter	task-mas-ter
in-hab-i-tant	in-hab-it-ant
mores	mo-res
break-away	break-a-way
ici-cle	i-ci-cle
evac-u-ate	e-vac-u-ate
sar-to-r-i-al	sar-to-ri-al
promise	prom-ise
un-proven	un-prov-en
pen-tathlon	pen-tath-lon
in-di-gestible	in-di-gest-i-ble
epig-ra-phy	e-pig-ra-phy
bio-met-rics	bi-o-met-rics
en-joy-able	en-joy-a-ble
seal-ing	sealing
para-phrase	par-a-phrase
ir-ra-tional	ir-ra-tion-al
cochlea	coch-le-a
char-cu-terie	char-cu-te-rie
straight-away	straight-a-way
faceted	fac-et-ed
tes-ta-men-tary	tes-ta-men-ta-ry
uni-di-rec-tion-al	u-ni-di-rec-tion-al
gymkhana	gym-kha-na
eu-phemism	eu-phe-mism
phy-lac-tery	phy-lac-ter-y
elec-tri-fi-ca-tion	e-lec-tri-fi-ca-tion
bene-fac-tor	ben-e-fac-tor
as-pi-rant	as-pir-ant
painful	pain-ful
apart-ment	a-part-ment
snaky	snak-y
sausage	sau-sage
verisimil-i-tude	ver-i-si-mil-i-tude
dirty	dirt-y
obey	o-bey
cathar-sis	ca-thar-sis
meta-mor-phose	met-a-mor-phose
dandy	dan-dy
good-night	goodnight
polyg-a-mous	po-lyg-a-mous
pro-le-tari-at	pro-le-tar-i-at
dwin-dling	dwindling
un-read-able	un-read-a-ble
in-jury	in-ju-ry
dishy	dish-y
ap-proach-able	ap-proach-a-ble
minu-ti-ae	mi-nu-ti-ae
astride	a-stride
prefa-to-ry	pref-a-to-ry
precinct	pre-cinct
steplad-der	step-lad-der
fugi-tive	fu-gi-tive
com-fort-able	com-fort-a-ble
melt-ed	melted
defama-tion	def-a-ma-tion
mo-tocross	mo-to-cross
valid-ly	val-id-ly
kilo	ki-lo
pho-tore-cep-tor	pho-to-re-cep-tor
notepa-per	note-pa-per
over-cook	o-ver-cook
singer	sing-er
mag-ne-sium	mag-ne-si-um
mis-aligned	mis-a-ligned
steady	stead-y
electro-mechan-i-cal	e-lec-tro-me-chan-i-cal
dowdy	dow-dy
kudu	ku-du
imag-i-na-tive	im-ag-i-na-tive
stormy	storm-y
pread-o-les-cent	pre-ad-o-les-cent
sea-son-able	sea-son-a-ble
remix	re-mix
poly-phon-ic	pol-y-phon-ic
groupie	group-ie
winder	wind-er
quadru-ply	quad-ru-ply
unite	u-nite
stu-dentship	stu-dent-ship
karaoke	kar-a-o-ke
wran-gling	wrangling
wail-ing	wailing
trumpery	trump-er-y
sep-a-ratist	sep-a-ra-tist
epi-demi-ol-o-gy	ep-i-de-mi-ol-o-gy
undis-tin-guished	un-dis-tin-guished
ig-no-min-ious	ig-no-min-i-ous
mono-rail	mon-o-rail
in-de-pen-dent	in-de-pend-ent
tib-ia	tib-i-a
un-ob-ser-vant	un-ob-serv-ant
guinea	guin-ea
schemer	schem-er
dero-ga-tion	der-o-ga-tion
quirky	quirk-y
rea-son-able	rea-son-a-ble
hexa-dec-i-mal	hex-a-dec-i-mal
semi-con-scious	sem-i-con-scious
meanie	mean-ie
bluesy	blues-y
promis-cu-ity	prom-is-cu-i-ty
im-petu-ous	im-pet-u-ous
longevi-ty	lon-gev-i-ty
fil-i-buster	fil-i-bus-ter
as-tro-physi-cist	as-tro-phys-i-cist
hooli-gan	hoo-li-gan
rearm	re-arm
curly	curl-y
impi	im-pi
ex-pen-di-ture	ex-pend-i-ture
tem-pera-ment	tem-per-a-ment
dis-cre-tionary	dis-cre-tion-ar-y
switchgear	switch-gear
over-hear	o-ver-hear
lily	lil-y
pro-pa-gan-da	prop-a-gan-da
genome	ge-nome
dis-cov-ery	dis-cov-er-y
diet	di-et
rangy	rang-y
lovesick	love-sick
aton-al	a-ton-al
coax-i-al	co-ax-i-al
anony-mous-ly	a-non-y-mous-ly
able	a-ble
freighter	freight-er
seisin	sei-sin
papule	pap-ule
dacha	da-cha
pan-icky	pan-ick-y
avail	a-vail
prefer-ment	pre-fer-ment
java	ja-va
demigod	dem-i-god
encage	en-cage
ex-e-cutable	ex-e-cut-a-ble
unas-sist-ed	un-as-sist-ed
across	a-cross
verdi-gris	ver-di-gris
foxy	fox-y
ibis	i-bis
shoplifter	shop-lift-er
het-ero-ge-neous	het-er-o-ge-ne-ous
sedi-tion	se-di-tion
purview	pur-view
necro-man-tic	nec-ro-man-tic
cor-morant	cor-mo-rant
liti-gious	li-ti-gious
en-thralling	en-thral-ling
boater	boat-er
pro-pri-etor-ship	pro-pri-e-tor-ship
col-liery	col-lier-y
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
retell	re-tell
ap-plica-tive	ap-pli-ca-tive
docile	doc-ile
clam-p-down	clamp-down
ape-ri-od-ic	a-pe-ri-od-ic
prece-dence	prec-e-dence
nurs-ery	nurs-er-y
ine-bri-a-tion	in-e-bri-a-tion
pre-sen-ta-tion	pres-en-ta-tion
epis-to-lary	e-pis-to-lar-y
im-mea-sur-able	im-meas-ur-a-ble
ori-gin	or-i-gin
un-am-bigu-ous	un-am-big-u-ous
servi-ette	ser-vi-ette
height-ened	heightened
elab-o-rate-ly	e-lab-o-rate-ly
delict	de-lict
gaslight	gas-light
ar-rhyth-mia	ar-rhyth-mi-a
head-mistress	head-mis-tress
metatarsal	met-a-tar-sal
fig-u-ra-tive	fig-ur-a-tive
hoary	hoar-y
premis-es	prem-is-es
pari-ah	pa-ri-ah
oblique	o-blique
saucy	sau-cy
drifter	drift-er
tena-cious-ly	te-na-cious-ly
nowa-days	now-a-days
poly-he-dron	pol-y-he-dron
ob-serv-able	ob-serv-a-ble
au-toma-tion	au-to-ma-tion
woman	wom-an
essence	es-sence
wa-ver-ing	wavering
drafty	draft-y
about	a-bout
ped-a-gogy	ped-a-go-gy
chi-ropodist	chi-rop-o-dist
tawdry	taw-dry
dizzy	diz-zy
ejec-tion	e-jec-tion
ni-hilism	ni-hil-ism
im-mov-able	im-mov-a-ble
showjumpers	show-jum-pers
pro-tea	pro-te-a
bap-tismal	bap-tis-mal
de-mo-graph-ics	dem-o-graph-ics
physic	phys-ic
con-ceiv-ably	con-ceiv-a-bly
any-body	an-y-bod-y
ver-biage	ver-bi-age
over-sleep	o-ver-sleep
wicked-ness	wick-ed-ness
madri-gal	mad-ri-gal
steady-ing	steadying
duty	du-ty
starter	start-er
kosher	ko-sher
crawler	crawl-er
in-con-tro-vert-ible	in-con-tro-vert-i-ble
petal	pet-al
lazy-bones	la-zy-bones
seafront	sea-front
preser-v-a-tive	pre-serv-a-tive
rosin	ros-in
chromi-um	chro-mi-um
blither-ing	blith-er-ing
orig-i-nal-ly	o-rig-i-nal-ly
mi-crodot	mi-cro-dot
li-oness	li-on-ess
welly	wel-ly
racial	ra-cial
noisy	nois-y
gusty	gust-y
im-per-me-able	im-per-me-a-ble
crofter	croft-er
in-con-solable	in-con-sol-a-ble
phys-io-ther-a-py	phys-i-o-ther-a-py
bougainvil-lea	bou-gain-vil-le-a
overkill	o-ver-kill
fetid	fet-id
bushy	bush-y
ide-ol-o-gy	i-de-ol-o-gy
mar-itime	mar-i-time
trireme	tri-reme
tele-scop-ic	tel-e-scop-ic
iso-bar	i-so-bar
kine-mat-ics	kin-e-mat-ics
silent	si-lent
di-ver-sion-ary	di-ver-sion-ar-y
orig-i-nate	o-rig-i-nate
uni-fy	u-ni-fy
de-r-ate	de-rate
trans-fer-able	trans-fer-a-ble
mono-pole	mon-o-pole
chester-field	ches-ter-field
bindweed	bind-weed
trea-so-nous	trea-son-ous
moral-is-tic	mor-al-is-tic
key-boardist	key-board-ist
vit-ri-olic	vit-ri-ol-ic
satrap	sa-trap
fontanel	fon-ta-nel
trouper	troup-er
pro-tec-torate	pro-tec-tor-ate
con-sis-tent	con-sist-ent
icon-o-clast	i-con-o-clast
stringer	string-er
dele-tion	de-le-tion
semi-de-tached	sem-i-de-tached
poly-styrene	pol-y-sty-rene
cousin	cous-in
elope	e-lope
avid-i-ty	a-vid-i-ty
emo-tion	e-mo-tion
diskette	disk-ette
over-done	o-ver-done
growler	growl-er
stager	stag-er
roomy	room-y
hi-jack-ing	hi-jac-king
aloud	a-loud
pornog-ra-phy	por-nog-ra-phy
muti-nous	mu-ti-nous
blus-ter-ing	blustering
mogul	mo-gul
postal	post-al
flamin-go	fla-min-go
callable	call-a-ble
quiv-er-ing	quivering
memo-r-i-al	me-mo-ri-al
un-ques-tion-ably	un-ques-tion-a-bly
dri-ve-way	drive-way
valen-tine	val-en-tine
edi-tion	e-di-tion
the-atri-cal	the-at-ri-cal
peas-antry	peas-ant-ry
im-puni-ty	im-pu-ni-ty
deci-bel	dec-i-bel
couloir	cou-loir
artis-tic	ar-tis-tic
crevice	crev-ice
un-abashed-ly	un-a-bash-ed-ly
unim-pres-sive	un-im-pres-sive
abuse	a-buse
ego-tist	e-go-tist
vinyl	vi-nyl
garbage	gar-bage
con-t-a-m-i-na-tion	con-tam-i-na-tion
propul-sive	pro-pul-sive
pedant	ped-ant
in-com-bustible	in-com-bus-ti-ble
iden-ti-fi-able	i-den-ti-fi-a-ble
over-val-ue	o-ver-val-ue
nec-es-sary	nec-es-sar-y
en-fee-bled	enfeebled
navel	na-vel
coro-na-tion	cor-o-na-tion
snob-bery	snob-ber-y
res-onate	res-o-nate
broody	brood-y
puerile	pu-er-ile
trilin-gual	tri-lin-gual
bak-ery	bak-er-y
politi-cian	pol-i-ti-cian
every	eve-ry
every-where	eve-ry-where
undiplo-mat-ic	un-dip-lo-mat-ic
stock-bro-ker	stock-brok-er
meta-physics	met-a-phys-ics
hon-esty	hon-es-ty
domi-cil-iary	dom-i-cil-i-ar-y
bad-ger	badg-er
lacy	lac-y
copla-nar	co-pla-nar
frat-ri-ci-dal	frat-ri-cid-al
bidi-rec-tion-al	bi-di-rec-tion-al
midriff	mid-riff
aor-ta	a-or-ta
pout-ing	pouting
bul-gy	bulg-y
re-order	re-or-der
causative	caus-a-tive
show-ery	show-er-y
falset-to	fal-set-to
blessed	bless-ed
pho-tog-ra-ph-er	pho-tog-ra-pher
pover-ty	pov-er-ty
azure	az-ure
into	in-to
paraf-fin	par-af-fin
shindig	shin-dig
silli-ness	sil-li-ness
flagon	flag-on
homi-cide	hom-i-cide
ho-n-our	ho-nour
scarab	scar-ab
emen-da-tion	e-men-da-tion
pe-tit	pet-it
monothe-is-tic	mon-o-the-is-tic
iron-works	i-ron-works
un-promis-ing	un-prom-is-ing
su-per-nu-mer-ary	su-per-nu-mer-ar-y
para-dox-i-cal-ly	par-a-dox-i-cal-ly
epi-dem-ic	ep-i-dem-ic
fever-ish-ly	fe-ver-ish-ly
painful-ly	pain-ful-ly
oblige	o-blige
breath-able	breath-a-ble
gala	ga-la
equal-i-ty	e-qual-i-ty
prodi-gy	prod-i-gy
over-pro-duc-tion	o-ver-pro-duc-tion
con-tradis-tinc-tion	con-tra-dis-tinc-tion
vari-a-tion	var-i-a-tion
cashier	cash-ier
goer	go-er
seafood	sea-food
un-ac-count-able	un-ac-count-a-ble
over-growth	o-ver-growth
ban-ter-ing	bantering
read-mit	re-ad-mit
rein-vent	re-in-vent
dis-tiller	dis-till-er
glaciat-ed	gla-ci-at-ed
gen-eros-i-ty	gen-er-os-i-ty
sporty	sport-y
pu-ri-tanism	pu-ri-tan-ism
brack-et-ed	bracketed
chronol-o-gy	chro-nol-o-gy
decile	dec-ile
cityscape	cit-y-scape
cygnet	cyg-net
mousy	mous-y
ar-madil-lo	ar-ma-dil-lo
beady	bead-y
cir-cling	circling
vi-su-al-ly	vis-u-al-ly
pop-ulist	pop-u-list
postlude	post-lude
hindquar-ters	hind-quar-ters
bio-mass	bi-o-mass
de-caf-feinate	de-caf-fein-ate
temer-i-ty	te-mer-i-ty
any-how	an-y-how
wel-com-ing	wel-co-ming
holis-tic	ho-lis-tic
gan-g-ly	gan-gly
nugget	nug-get
bonobo	bo-no-bo
re-spectably	re-spect-a-bly
crunchy	crunch-y
resin	res-in
machi-na-tion	mach-i-na-tion
in-ge-nu-ity	in-ge-nu-i-ty
eval-u-a-tive	e-val-u-a-tive
va-ri-ety	va-ri-e-ty
pro-peller	pro-pel-ler
throw-away	throw-a-way
cadet	ca-det
fur-rowed	furrowed
fidu-cia-ry	fi-du-ci-ar-y
moc-casin	moc-ca-sin
deca-dent	dec-a-dent
sa-fari	sa-fa-ri
dodger	dodg-er
spir-i-tu-al-ist	spir-it-u-al-ist
un-ordered	un-or-dered
un-en-force-able	un-en-force-a-ble
con-sumerism	con-sum-er-ism
school-teacher	school-teach-er
biotech-nol-o-gy	bi-o-tech-nol-o-gy
rhea	rhe-a
oblig-a-tion	ob-li-ga-tion
para-sol	par-a-sol
tumes-cent	tu-mes-cent
ge-ot-her-mal	ge-o-ther-mal
rein-car-na-tion	re-in-car-na-tion
mauler	maul-er
melee	me-lee
sewing	sew-ing
brasserie	bras-se-rie
macrophage	mac-ro-phage
sum-mery	sum-mer-y
pizzi-ca-to	piz-zi-ca-to
link-able	link-a-ble
avow	a-vow
literati	lit-e-ra-ti
prompter	prompt-er
di-a-bolism	di-ab-o-lism
read-abil-i-ty	read-a-bil-i-ty
rock-etry	rock-et-ry
valid	val-id
aver	a-ver
reroutes	re-routes
mili-tia	mi-li-tia
egre-gious	e-gre-gious
ever-green	ev-er-green
cas-sowary	cas-so-war-y
reac-qui-si-tion	re-ac-qui-si-tion
con-tigu-ous	con-tig-u-ous
dy-namo	dy-na-mo
fre-quent-ed	frequented
aplen-ty	a-plen-ty
iden-ti-fi-ca-tion	i-den-ti-fi-ca-tion
in-ca-pable	in-ca-pa-ble
chanter	chant-er
ridicu-lous-ness	ri-dic-u-lous-ness
crooked	crook-ed
choral	cho-ral
reread	re-read
bather	bath-er
im-prison	im-pris-on
dis-ori-en-tat-ed	disorientated
un-healthy	un-health-y
mar-ketabil-i-ty	mar-ket-a-bil-i-ty
cognoscen-ti	co-gno-scen-ti
atoll	at-oll
teatime	tea-time
di-elec-tric	di-e-lec-tric
de-mo-li-tion	dem-o-li-tion
re-sis-tant	re-sist-ant
pom-padour	pom-pa-dour
despo-tism	des-pot-ism
navvy	nav-vy
veg-etable	veg-e-ta-ble
over-stretch	o-ver-stretch
in-suf-fer-able	in-suf-fer-a-ble
over-staffed	overstaffed
video	vid-e-o
etui	e-tui
breathy	breath-y
copi-er	cop-i-er
porky	pork-y
nat-ur-al	nat-u-ral
filthy	filth-y
bologna	bo-lo-gna
gloat-ing	gloating
unique-ly	u-nique-ly
glut-to-nous	glut-ton-ous
jumper	jump-er
throaty	throat-y
vari-abil-i-ty	var-i-a-bil-i-ty
hos-pitable	hos-pi-ta-ble
aba-cus	ab-a-cus
per-son-able	per-son-a-ble
in-deco-rous	in-dec-o-rous
trapeze	tra-peze
be-fud-dling	befuddling
gratic-ule	grat-i-cule
de-nial	de-ni-al
teleg-ra-phy	te-leg-ra-phy
bistable	bi-sta-ble
im-agery	im-age-ry
lex-i-cog-ra-ph-er	lex-i-cog-ra-pher
gelig-nite	gel-ig-nite
arise	a-rise
remap	re-map
blos-som-ing	blossoming
propo-si-tion-al	prop-o-si-tion-al
deu-teri-um	deu-te-ri-um
an-ti-quary	an-ti-quar-y
grantee	gran-tee
unar-tic-u-lat-ed	un-ar-tic-u-lat-ed
ca-nary	ca-nar-y
beryl-li-um	be-ryl-li-um
ha-rass-ing	harassing
reval-ue	re-val-ue
turn-around	turn-a-round
un-con-trol-lable	un-con-trol-la-ble
im-ple-menter	im-ple-ment-er
mas-tery	mas-ter-y
la-ryn-geal	la-ryn-ge-al
ax-il-lary	ax-il-lar-y
emit-ter	e-mit-ter
in-hala-tion	in-ha-la-tion
pan-theon	pan-the-on
for-giv-able	for-giv-a-ble
re-seller	re-sell-er
hear-ken	heark-en
ne-go-tiable	ne-go-ti-a-ble
xeno-phobe	xen-o-phobe
un-in-hab-it-able	un-in-hab-it-a-ble
tubu-lar	tu-bu-lar
coxswain	cox-swain
wiring	wir-ing
topaz	to-paz
valiant	val-iant
mae-stro	maes-tro
hy-dros-phere	hy-dro-sphere
re-lax-ation	re-lax-a-tion
teleprint-er	tel-e-print-er
sago	sa-go
emo-tion-less	e-mo-tion-less
briskly	brisk-ly
cleavers	cleav-ers
sounder	sound-er
erupt	e-rupt
thriller	thrill-er
uni-form	u-ni-form
seren-i-ty	se-ren-i-ty
aca-d-e-m-ic	ac-a-dem-ic
in-con-sid-er-able	in-con-sid-er-a-ble
procla-ma-tion	proc-la-ma-tion
delin-quent	de-lin-quent
em-bryo	em-bry-o
bola	bo-la
dis-qui-etude	dis-qui-e-tude
teacher	teach-er
tarot	ta-rot
bi-car-bon-ate	bi-car-bo-nate
coralline	cor-al-line
over-reach	o-ver-reach
hy-dro-sta-t-ic	hy-dro-stat-ic
un-de-mo-c-ra-t-ic	un-dem-o-crat-ic
anorex-ic	an-o-rex-ic
bistro	bis-tro
causal-ly	caus-al-ly
polem-i-cal	po-lem-i-cal
pilchard	pil-chard
unar-guable	un-ar-gu-a-ble
calorif-ic	cal-o-rif-ic
un-lac-ing	un-lacing
dusty	dust-y
sesame	ses-a-me
gerund	ger-und
en-vi-able	en-vi-a-ble
glut-tony	glut-ton-y
any	an-y
de-nier	de-ni-er
mama	ma-ma
slip-pery	slip-per-y
reval-u-a-tion	re-val-u-a-tion
labi-um	la-bi-um
op-ti-mistic	op-ti-mis-tic
ra-di-ograph	ra-di-o-graph
video-taped	videotaped
ve-nial	ve-ni-al
babysit-ting	babysitting
freaky	freak-y
scalar	sca-lar
so-ci-etal	so-ci-e-tal
dis-parag-ing	dis-par-ag-ing
dither	dith-er
weedy	weed-y
carafe	ca-rafe
com-mu-nica-tive-ness	com-mu-ni-ca-tive-ness
medal	med-al
re-splen-dent	re-splend-ent
forest-ed	forested
ir-re-triev-ably	ir-re-triev-a-bly
co-mestible	co-mes-ti-ble
pa-tri-lin-eal	pat-ri-lin-e-al
sapi-ent	sa-pi-ent
ganger	gang-er
detox-i-fi-ca-tion	de-tox-i-fi-ca-tion
ebul-lient	e-bul-lient
busker	busk-er
sonorous	so-no-rous
lin-ear	lin-e-ar
recharge-able	re-charge-a-ble
restart	re-start
unit	u-nit
stretchy	stretch-y
sub-ur-bia	sub-ur-bi-a
backgam-mon	back-gam-mon
cylin-der	cyl-in-der
haystack	hay-stack
jerkin	jer-kin
chaos	cha-os
ma-nia	ma-ni-a
costar	co-star
tra-chea	tra-che-a
aris-toc-ra-cy	ar-is-toc-ra-cy
over-pay	o-ver-pay
lofty	loft-y
mag-ne-tome-ter	mag-ne-tom-e-ter
liquor-ish	liq-uor-ish
net-work-ing	networking
menar-che	men-ar-che
in-dex-ing	indexing
manes	ma-nes
lemon	lem-on
techno-pho-bic	tech-no-pho-bic
casi-no	ca-si-no
grenadier	gren-a-dier
lega-tion	le-ga-tion
pirou-ette	pir-ou-ette
gen-uine-ness	gen-u-ine-ness
lion	li-on
as-segai	as-se-gai
preschool	pre-school
broadsword	broad-sword
de-lec-table	de-lec-ta-ble
illiq-uid	il-liq-uid
suf-frag-ist	suf-fra-gist
dowry	dow-ry
epi-graph	ep-i-graph
atavism	at-a-vism
tele-text	tel-e-text
manger	man-ger
glit-tery	glit-ter-y
para-mour	par-a-mour
where-abouts	where-a-bouts
qui-etus	qui-e-tus
dis-solute	dis-so-lute
cer-ti-fi-able	cer-ti-fi-a-ble
springer	spring-er
seaborne	sea-borne
baloney	ba-lo-ney
gatepost	gate-post
uni-for-mi-ty	u-ni-form-i-ty
bowsprit	bow-sprit
dis-agree-ment	dis-a-gree-ment
tele-pho-to	tel-e-pho-to
in-scrutable	in-scru-ta-ble
in-trauter-ine	in-tra-u-ter-ine
scrawny	scrawn-y
tran-scen-dent	tran-scend-ent
ptero-dactyl	pter-o-dac-tyl
preda-tor	pred-a-tor
un-re-cov-er-able	un-re-cov-er-a-ble
bud-get	budg-et
pathogen	path-o-gen
hypochon-dri-a-cal	hy-po-chon-dri-a-cal
im-moral-i-ty	im-mo-ral-i-ty
ini-ti-a-tion	in-i-ti-a-tion
leucine	leu-cine
mucky	muck-y
codling	cod-ling
es-planade	es-pla-nade
geo-syn-chro-nous	ge-o-syn-chro-nous
preva-lence	prev-a-lence
con-sid-er-able	con-sid-er-a-ble
naive	na-ive
leer-ing	leering
cra-nial	cra-ni-al
naked-ness	na-ked-ness
ini-tia-tive	in-i-ti-a-tive
lizard	liz-ard
flan-nelette	flan-nel-ette
plucky	pluck-y
up-heaval	up-heav-al
idol-a-try	i-dol-a-try
body-build-ing	bod-y-build-ing
neu-ronal	neu-ron-al
reti-na	ret-i-na
easel	ea-sel
di-atom	di-a-tom
doily	doi-ly
ureter	u-re-ter
de-ter-minable	de-ter-mi-na-ble
hourly	hour-ly
unchecked	un-checked
monog-a-mous-ly	mo-nog-a-mous-ly
camel	cam-el
bi-l-abi-al	bi-la-bi-al
palimpsest	pal-imp-sest
autarchy	au-tar-chy
sumo	su-mo
repro-bate	rep-ro-bate
ep-ithe-lial	ep-i-the-li-al
ever-last-ing	ev-er-last-ing
drom-e-dary	drom-e-dar-y
epis-tle	e-pis-tle
com-forter	com-fort-er
ar-guable	ar-gu-a-ble
un-pre-dictable	un-pre-dict-a-ble
orac-u-lar	o-rac-u-lar
un-sus-tain-able	un-sus-tain-a-ble
cur-tained	curtained
bac-teri-um	bac-te-ri-um
rani	ra-ni
un-easy	un-eas-y
sus-tain-abil-i-ty	sus-tain-a-bil-i-ty
pedol-o-gy	pe-dol-o-gy
ar-bi-trary	ar-bi-trar-y
im-per-son-ator	im-per-son-a-tor
ema-ci-a-tion	e-ma-ci-a-tion
in-de-pen-dent-ly	in-de-pend-ent-ly
look-ing	looking
in-dica-tive	in-dic-a-tive
apex	a-pex
phrase-ol-o-gy	phra-se-ol-o-gy
vi-able	vi-a-ble
geo-phys-i-cal	ge-o-phys-i-cal
resur-gence	re-sur-gence
fin-ery	fin-er-y
plen-teous	plen-te-ous
dredger	dredg-er
hy-per-boloid	hy-per-bo-loid
earthy	earth-y
satiny	sat-in-y
com-pan-ion-able	com-pan-ion-a-ble
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
co-rian-der	co-ri-an-der
catal-y-sis	ca-tal-y-sis
trendy	trend-y
best-seller	best-sell-er
tele-o-log-i-cal	tel-e-o-log-i-cal
knowl-edge-able	knowl-edge-a-ble
api-an	a-pi-an
un-avail-abil-i-ty	un-a-vail-a-bil-i-ty
spon-sored	sponsored
ker-atin	ker-a-tin
loess	lo-ess
retroac-tive	ret-ro-ac-tive
pe-ri-as-tron	per-i-as-tron
sor-cery	sor-cer-y
any-more	an-y-more
ji-u-jit-su	jiu-jit-su
romper	romp-er
un-af-ford-able	un-af-ford-a-ble
retroac-tive-ly	ret-ro-ac-tive-ly
subto-tal	sub-to-tal
an-ti-sta-t-ic	an-ti-stat-ic
over-spend	o-ver-spend
hy-draulics	hy-drau-lics
mono-cul-ture	mon-o-cul-ture
be-fud-dled	befuddled
opus	o-pus
clash-ing	clashing
re-process	re-proc-ess
steve-dore	ste-ve-dore
tele-vise	tel-e-vise
feb-ru-ary	feb-ru-ar-y
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
un-prece-dent-ed	un-prec-e-dent-ed
every-thing	eve-ry-thing
puffer	puff-er
equal	e-qual
miser-li-ness	mi-ser-li-ness
vestibule	ves-ti-bule
mi-croscopy	mi-cros-co-py
era	e-ra
es-tu-ary	es-tu-ar-y
io-dide	i-o-dide
petu-lant	pet-u-lant
glyc-erol	glyc-er-ol
musty	mus-ty
rounder	round-er
leg-isla-tive	leg-is-la-tive
de-scen-der	de-scend-er
tren-chant	trench-ant
char-i-o-teer	char-i-ot-eer
pussy-cat	pussycat
es-calade	es-ca-lade
elec-tron	e-lec-tron
repa-tri-a-tion	re-pa-tri-a-tion
macro-eco-nom-ic	mac-ro-ec-o-nom-ic
pa-tri-o-tism	pa-tri-ot-ism
dial	di-al
in-sur-mount-able	in-sur-mount-a-ble
pro-tease	pro-te-ase
eco-log-i-cal	ec-o-log-i-cal
over-come	o-ver-come
saver	sav-er
ide-al-is-tic	i-de-al-is-tic
rec-on-cil-able	rec-on-cil-a-ble
tofu	to-fu
codex	co-dex
spokes-woman	spokes-wom-an
arith-metic	a-rith-me-tic
wicked-ly	wick-ed-ly
fuel	fu-el
gateau	ga-teau
redi-rec-tion	re-di-rec-tion
fishy	fish-y
rhap-sody	rhap-so-dy
over-re-acts	o-ver-re-acts
preter-nat-ur-al	pre-ter-nat-u-ral
re-word-ings	re-word-ings
erad-i-cat-ed	e-rad-i-cat-ed
repar-tee	rep-ar-tee
elim-i-na-tion	e-lim-i-na-tion
marzi-pan	mar-zi-pan
his-t-a-mine	his-ta-mine
linger	lin-ger
poignan-cy	poign-an-cy
orate	o-rate
quest-ing	questing
ele-phan-tine	el-e-phan-tine
mega-ton	meg-a-ton
necro-man-cy	nec-ro-man-cy
as-sertive	as-ser-tive
shoplift-ing	shop-lift-ing
hap-py-golucky	hap-py-go-luck-y
proxy	prox-y
petard	pe-tard
nightlife	night-life
pre-sentable	pre-sent-a-ble
col-le-gial	col-le-gi-al
aphe-lion	a-phe-li-on
classy	class-y
com-peti-tor	com-pet-i-tor
celiba-cy	cel-i-ba-cy
dis-ci-pli-nary	dis-ci-pli-nar-y
brigadier	brig-a-dier
ukulele	u-ku-le-le
bear-able	bear-a-ble
equip-ment	e-quip-ment
again	a-gain
eval-u-a-tor	e-val-u-a-tor
sorghum	sor-ghum
gob-bledy-gook	gob-ble-dy-gook
rheuma-tol-ogy	rheu-ma-tol-o-gy
above	a-bove
arum	ar-um
silo	si-lo
undig-ni-fied	un-dig-ni-fied
ripen	rip-en
moldy	mold-y
in-evitably	in-ev-i-ta-bly
quadruped	quad-ru-ped
repast	re-past
pronom-i-nal	pro-nom-i-nal
ra-bid	rab-id
gassy	gas-sy
earnest-ly	ear-nest-ly
gavotte	ga-votte
mere-tri-cious	mer-e-tri-cious
periscope	per-i-scope
agency	a-gen-cy
re-versible	re-vers-i-ble
stetho-scope	steth-o-scope
to-bac-conist	to-bac-co-nist
cafe-te-ria	caf-e-te-ri-a
en-force-able	en-force-a-ble
in-tra-mur-al	in-tra-mu-ral
Words with errors: 1861
Words with incorrect number of syllables: 1774
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.18
