Attempt	Real
samovar	sam-o-var
gelatin	gel-a-tin
patho-gen-e-sis	path-o-gen-e-sis
pep-pery	pep-per-y
lava-to-r-i-al	lav-a-to-ri-al
ex-che-quer	ex-cheq-uer
mufti	muf-ti
repet-i-tive	re-pet-i-tive
prepo-si-tion-al	prep-o-si-tion-al
idly	i-dly
reis-sue	re-is-sue
en-thalpy	en-thal-py
no-madic	no-mad-ic
opales-cent	o-pal-es-cent
ranter	rant-er
wavelet	wave-let
sari	sa-ri
impi	im-pi
sniff-ing	sniffing
welly	wel-ly
im-ple-menter	im-ple-ment-er
dowdy	dow-dy
cog-nizance	cog-ni-zance
unin-sur-able	un-in-sur-a-ble
irate	i-rate
un-aware	un-a-ware
un-handy	un-hand-y
groundswell	ground-swell
ra-tio-nal-ly	ra-tion-al-ly
curly	curl-y
nonethe-less	none-the-less
prophet-ic	pro-phet-ic
ter-ri-to-r-i-al	ter-ri-to-ri-al
asym-me-try	a-sym-me-try
fid-get	fidg-et
min-der	mind-er
lentil	len-til
there-after	there-af-ter
reper-cus-sion	re-per-cus-sion
awak-en	a-wak-en
frat-ri-ci-dal	frat-ri-cid-al
elec-table	e-lect-a-ble
dri-ver-less	driv-er-less
rosette	ro-sette
ver-bosi-ty	ver-bos-i-ty
neu-ro-surgery	neu-ro-sur-ger-y
par-si-mo-nious	par-si-mo-ni-ous
de-sir-abil-ia	de-si-ra-bi-li-a
anonymi-ty	an-o-nym-i-ty
funky	funk-y
billing	bil-ling
dullard	dull-ard
poem	po-em
in-famy	in-fa-my
de-ter-minable	de-ter-mi-na-ble
igloo	ig-loo
hy-dropho-bic	hy-dro-pho-bic
eclec-tic	ec-lec-tic
em-ploy-able	em-ploy-a-ble
sup-ple-men-tary	sup-ple-men-ta-ry
pur-suer	pur-su-er
sana-to-ri-um	san-a-to-ri-um
om-nipres-ence	om-ni-pres-ence
illiq-uid	il-liq-uid
choral	cho-ral
anom-aly	a-nom-a-ly
ex-tralin-guis-tic	ex-tra-lin-guis-tic
welling-ton	wel-ling-ton
cheer-leader	cheer-lead-er
restora-tion	res-to-ra-tion
take-away	take-a-way
non-con-formist	non-con-form-ist
panties	pant-ies
despot	des-pot
over-growth	o-ver-growth
woodsmoke	wood-smoke
litotes	li-to-tes
builder	build-er
hexa-dec-i-mal	hex-a-dec-i-mal
coma	co-ma
alive	a-live
toi-letries	toi-let-ries
bar-barous	bar-ba-rous
wildlife	wild-life
man-age-able	man-age-a-ble
tubu-lar	tu-bu-lar
loaded	load-ed
mildewy	mil-dew-y
click-ing	clicking
epis-co-pal	e-pis-co-pal
lap-idary	lap-i-dar-y
casi-no	ca-si-no
twitchy	twitch-y
pullover	pull-o-ver
idyl-lic	i-dyl-lic
sushi	su-shi
cru-cible	cru-ci-ble
crooked	crook-ed
pre-dictabil-i-ty	pre-dict-a-bil-i-ty
dogs-body	dogs-bod-y
iso-topic	i-so-top-ic
dinky	dink-y
util-i-tar-i-an	u-til-i-tar-i-an
un-re-served-ly	un-re-serv-ed-ly
palat-able	pal-at-a-ble
tiger-ish	ti-ger-ish
in-eluctable	in-e-luc-ta-ble
be-wil-der-ing	bewildering
man-dolin	man-do-lin
taskmas-ter	task-mas-ter
evince	e-vince
unloved	un-loved
tuba	tu-ba
cryo-genic	cry-o-gen-ic
phrenol-o-gy	phre-nol-o-gy
mono-pole	mon-o-pole
head-mistress	head-mis-tress
ver-biage	ver-bi-age
aor-ta	a-or-ta
in-hos-pitable	in-hos-pi-ta-ble
lion	li-on
rub-bishy	rub-bish-y
lusty	lust-y
tran-scen-dent	tran-scend-ent
es-capee	es-cap-ee
garbage	gar-bage
deca-dence	dec-a-dence
lamp-lighter	lamp-light-er
in-valu-able	in-val-u-a-ble
dri-ve-way	drive-way
trea-son-able	trea-son-a-ble
de-ity	de-i-ty
rhodi-um	rho-di-um
sprayer	spray-er
ringer	ring-er
boohoo	boo-hoo
ur-ticaria	ur-ti-car-i-a
taster	tast-er
elim-i-na-tion	e-lim-i-na-tion
de-odor-ant	de-o-dor-ant
flood-ing	flooding
de-nial	de-ni-al
hayloft	hay-loft
at-tribu-tive	at-trib-u-tive
avail-abil-i-ty	a-vail-a-bil-i-ty
bios-phere	bi-o-sphere
re-sis-tance	re-sist-ance
shogun	sho-gun
iso-bar	i-so-bar
re-assess-ment	re-as-sess-ment
stew-ardess	stew-ard-ess
over-charge	o-ver-charge
testy	tes-ty
tacho-graph	tach-o-graph
flautist	flau-tist
ca-ma-raderie	ca-ma-ra-de-rie
un-nerv-ing	unnerving
lisp-ing	lis-ping
joey	jo-ey
ship-builder	ship-build-er
solemn	sol-emn
reshuf-fle	re-shuf-fle
cele-ri-ac	ce-ler-i-ac
mul-ti-proces-sor	mul-ti-proc-es-sor
lessee	les-see
grenadier	gren-a-dier
squeaky	squeak-y
evic-tion	e-vic-tion
canon-i-cal	ca-non-i-cal
brigade	bri-gade
buffer	buff-er
over-sight	o-ver-sight
over-heat	o-ver-heat
ibis	i-bis
qua-drat-ic	quad-rat-ic
arach-nid	a-rach-nid
melo-dra-mat-ic	mel-o-dra-mat-ic
puerile	pu-er-ile
mata-dor	mat-a-dor
conker	conk-er
drifter	drift-er
over-loaded	overloaded
bio-met-rics	bi-o-met-rics
macaw	ma-caw
bal-alai-ka	bal-a-lai-ka
fet-tered	fettered
ide-al-ism	i-de-al-ism
em-ployed	employed
emo-tion	e-mo-tion
apolo-getic	a-pol-o-get-ic
dri-vable	driv-a-ble
resid-ual	re-sid-u-al
retroac-tive-ly	ret-ro-ac-tive-ly
egal-i-tar-i-an-ism	e-gal-i-tar-i-an-ism
mi-croor-gan-ism	mi-cro-or-gan-ism
lament-ed	la-ment-ed
odi-um	o-di-um
auburn	au-burn
busi-ness-woman	busi-ness-wom-an
in-ter-roga-tor	in-ter-ro-ga-tor
quest-ing	questing
geome-ter	ge-om-e-ter
an-thracite	an-thra-cite
eclec-ti-cism	ec-lec-ti-cism
wall-flower	wall-flow-er
macro-scop-ic	mac-ro-scop-ic
mis-sion-ary	mis-sion-ar-y
poly-ester	pol-y-es-ter
saline	sa-line
uten-sil	u-ten-sil
in-dis-putable	in-dis-put-a-ble
ple-nary	ple-na-ry
sonorous	so-no-rous
merid-i-an	me-rid-i-an
diode	di-ode
clin-i-cian	cli-ni-cian
wash-er-woman	wash-er-wom-an
ru-inous	ru-in-ous
unchris-t-ian	un-chris-tian
pesti-lent	pes-ti-lent
nitwit	nit-wit
tonal-i-ty	to-nal-i-ty
un-al-ter-able	un-al-ter-a-ble
lessen	less-en
om-ni-science	om-nis-cience
in-spec-torate	in-spec-tor-ate
serene-ly	se-rene-ly
biosyn-the-sis	bi-o-syn-the-sis
method-olog-i-cal	meth-od-o-log-i-cal
geno-ci-dal	gen-o-cid-al
chrono-log-i-cal-ly	chron-o-log-i-cal-ly
ex-plo-ration	ex-plo-ra-tion
polyp	pol-yp
hooray	hoo-ray
bailout	bail-out
sycamore	syc-a-more
whoso-ev-er	who-so-ev-er
cola	co-la
melod-ic	me-lod-ic
iso-mor-phic	i-so-mor-phic
spec-troscopy	spec-tros-co-py
puer-per-al	pu-er-per-al
plat-inum	plat-i-num
in-com-men-su-rable	in-com-men-su-ra-ble
tri-bune	trib-une
sinker	sink-er
in-evitabil-i-ty	in-ev-i-ta-bil-i-ty
signet	sig-net
saucepan	sauce-pan
skua	sku-a
ex-tra-or-di-nary	ex-traor-di-nar-y
per-ineum	per-i-ne-um
gulli-bil-i-ty	gul-li-bil-i-ty
auger	au-ger
methanol	meth-a-nol
trilin-gual	tri-lin-gual
gyro	gy-ro
paci-fism	pac-i-fism
maser	ma-ser
myelin	my-e-lin
tro-pos-phere	trop-o-sphere
bul-gy	bulg-y
erot-ic	e-rot-ic
or-ga-ni-za-tion	or-gan-i-za-tion
ax-olotl	ax-o-lotl
uni-ver-sal-ist	u-ni-ver-sal-ist
en-cycli-cal	en-cyc-li-cal
il-menite	il-men-ite
necro-man-cy	nec-ro-man-cy
un-drink-able	un-drink-a-ble
over-time	o-ver-time
as-tronomer	as-tron-o-mer
awning	awn-ing
colan-der	col-an-der
over-writ-ing	overwriting
un-pro-nounce-able	un-pro-nounce-a-ble
for-giv-able	for-giv-a-ble
con-sul-tan-cy	con-sult-an-cy
eosin	e-o-sin
baby	ba-by
cos-set-ed	cosseted
potable	po-ta-ble
apoplexy	ap-o-plex-y
ri-fled	rifled
rec-ti-lin-ear	rec-ti-lin-e-ar
thinker	think-er
pri-apic	pri-ap-ic
novice	nov-ice
sawyer	saw-yer
bel-liger-ence	bel-lig-er-ence
radish	rad-ish
mil-i-taris-tic	mil-i-ta-ris-tic
re-al-ness	real-ness
brioche	bri-oche
leapfrog	leap-frog
petrol-o-gy	pe-trol-o-gy
su-perbly	su-perb-ly
un-trans-lat-able	un-trans-lat-a-ble
om-nipresent	om-ni-pres-ent
sloven-ly	slov-en-ly
echo	ech-o
pes-simistic	pes-si-mis-tic
ra-dia-tive	ra-di-a-tive
equiv-o-ca-tion	e-quiv-o-ca-tion
su-per-fluity	su-per-flu-i-ty
bur-geon-ing	burgeoning
un-change-able	un-change-a-ble
con-for-mance	con-form-ance
apolo-gia	ap-o-lo-gi-a
en-fee-bled	enfeebled
fri-able	fri-a-ble
re-open	re-o-pen
over-state	o-ver-state
tequi-la	te-qui-la
retest	re-test
pan-das	pan-das
malev-o-lent	ma-lev-o-lent
grouchy	grouch-y
stat-uette	stat-u-ette
he-lios-phere	he-li-o-sphere
itchy	itch-y
mendele-vi-um	men-de-le-vi-um
dry-s-tone	dry-stone
judo	ju-do
over-ripe	o-ver-ripe
euro	eu-ro
calorime-ter	cal-o-rim-e-ter
hy-drother-mal	hy-dro-ther-mal
idol-a-trous	i-dol-a-trous
he-li-copter	hel-i-cop-ter
medal	med-al
psy-cho-analy-sis	psy-cho-a-nal-y-sis
seabird	sea-bird
mis-nomer	mis-no-mer
mul-ti-me-dia	mul-ti-me-di-a
thread-ed	threaded
whistler	whis-tler
dentin	den-tin
ho-mo-ge-neous	ho-mo-ge-ne-ous
pleas-antry	pleas-ant-ry
op-ti-mistic	op-ti-mis-tic
desert	de-sert
menar-che	men-ar-che
ir-re-solv-able	ir-re-solv-a-ble
phooey	phoo-ey
im-per-ish-able	im-per-ish-a-ble
surfer	surf-er
tri-umphant-ly	tri-um-phant-ly
na-iad	nai-ad
galleon	gal-le-on
mil-i-tary	mil-i-tar-y
waxy	wax-y
steeple-jack	stee-ple-jack
polyun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
salu-tary	sal-u-tar-y
steamship	steam-ship
ide-o-logue	i-de-o-logue
de-vour-ing	devouring
halo	ha-lo
em-piri-cist	em-pir-i-cist
haystack	hay-stack
in-ex-cus-able	in-ex-cus-a-ble
pen-tathlon	pen-tath-lon
sporty	sport-y
hireling	hire-ling
in-con-gruity	in-con-gru-i-ty
squadron	squad-ron
lemon-ade	lem-on-ade
kneecap	knee-cap
mucky	muck-y
as-segai	as-se-gai
eon	e-on
cre-ative-ly	cre-a-tive-ly
upon	up-on
mazur-ka	ma-zur-ka
hys-terec-to-my	hys-ter-ec-to-my
manslaugh-ter	man-slaugh-ter
avun-cu-lar	a-vun-cu-lar
cashew	cash-ew
gumshoe	gum-shoe
pa-ra-me-ter	pa-ram-e-ter
endgame	end-game
rhetoric	rhet-o-ric
avid-ly	av-id-ly
ho-mo-pho-bia	ho-mo-pho-bi-a
twister	twist-er
fuse-lage	fu-se-lage
ep-ithe-li-um	ep-i-the-li-um
ha-track	hat-rack
limo	lim-o
barter	bar-ter
holdall	hold-all
break-able	break-a-ble
fever-ish	fe-ver-ish
ref-er-ee-ing	re-fe-ree-ing
busi-ly	bus-i-ly
per-mit-ting	permitting
gatepost	gate-post
eter-nal	e-ter-nal
re-minder	re-mind-er
reclu-sive	re-clu-sive
re-uni-fi-ca-tion	re-u-ni-fi-ca-tion
posse	pos-se
in-vesti-ture	in-ves-ti-ture
sol-diery	sol-dier-y
teleprint-er	tel-e-print-er
naval	na-val
tri-umphal	tri-um-phal
donor	do-nor
hoary	hoar-y
un-easi-ly	un-eas-i-ly
hul-la-baloo	hul-la-ba-loo
winger	wing-er
ma-hogany	ma-hog-a-ny
every	eve-ry
breathy	breath-y
erec-tile	e-rec-tile
poet	po-et
re-place-able	re-place-a-ble
cin-e-matog-ra-ph-er	cin-e-ma-tog-ra-pher
cyanide	cy-a-nide
sphyg-mo-manome-ter	sphyg-mo-ma-nom-e-ter
dis-heart-ened	dis-hear-tened
codex	co-dex
colonic	co-lon-ic
char-woman	char-wom-an
ty-pog-ra-phers	ty-po-gra-phers
squirearchy	squire-ar-chy
chromite	chro-mite
hypochon-dri-a-cal	hy-po-chon-dri-a-cal
sagac-i-ty	sa-gac-i-ty
mono-plane	mon-o-plane
kilo-byte	kil-o-byte
op-por-tunism	op-por-tun-ism
mono-logue	mon-o-logue
damnable	dam-na-ble
ra-di-og-ra-ph-er	ra-di-og-ra-pher
net-work-ing	networking
spaghet-ti	spa-ghet-ti
pedi-gree	ped-i-gree
seascape	sea-scape
of-fend-ing	of-fen-ding
pro-ba-tion-ary	pro-ba-tion-ar-y
event-ing	e-vent-ing
monar-chy	mon-ar-chy
aor-tic	a-or-tic
icon	i-con
framer	fram-er
in-quisi-tor	in-quis-i-tor
dim-pled	dimpled
marshy	marsh-y
con-fec-tionery	con-fec-tion-er-y
dark-ened	dar-kened
ptarmi-gan	ptar-mi-gan
semi-cir-cle	sem-i-cir-cle
evade	e-vade
chronol-o-gy	chro-nol-o-gy
sanc-tu-ary	sanc-tu-ar-y
blis-tered	blistered
bougainvil-lea	bou-gain-vil-le-a
arrange-ment	ar-range-ment
arouse	a-rouse
mono-lay-er	mon-o-lay-er
bologna	bo-lo-gna
anom-alous	a-nom-a-lous
handrail	hand-rail
speller	spell-er
poly-no-mi-al	pol-y-no-mi-al
clover	clo-ver
brochure	bro-chure
retroac-tive	ret-ro-ac-tive
vestibu-lar	ves-tib-u-lar
cack-ling	cackling
silage	si-lage
aria	a-ri-a
swarm-ing	swarming
slip-pery	slip-per-y
steeple-chase	stee-ple-chase
styrene	sty-rene
her-itage	her-it-age
gluti-nous	glu-ti-nous
ju-rispru-dence	ju-ris-pru-dence
obe-di-ence	o-be-di-ence
whiskey	whis-key
mer-cury	mer-cu-ry
car-bonyl	car-bon-yl
un-awak-ened	un-a-wak-ened
trumpery	trump-er-y
in-fect-ed	in-fec-ted
para-graph	par-a-graph
swishy	swish-y
over-flow	o-ver-flow
anteater	ant-eat-er
olive	ol-ive
steno-sis	ste-no-sis
think-able	think-a-ble
platelet	plate-let
uni-son	u-ni-son
un-prece-dent-ed	un-prec-e-dent-ed
quadri-lat-er-al	quad-ri-lat-er-al
presto	pres-to
brinkman-ship	brink-man-ship
place-bo	pla-ce-bo
anx-i-ety	anx-i-e-ty
elec-trol-y-sis	e-lec-trol-y-sis
usurer	u-su-rer
ripen	rip-en
bivouac	biv-ou-ac
erode	e-rode
provoca-tive-ly	pro-voc-a-tive-ly
golfer	golf-er
reac-qui-si-tion	re-ac-qui-si-tion
coast-ing	coasting
un-ortho-doxy	un-or-tho-dox-y
jus-ti-fi-ably	jus-ti-fi-a-bly
un-think-able	un-think-a-ble
posthu-mous	post-hu-mous
para-keet	par-a-keet
un-com-mu-nica-tive	un-com-mu-ni-ca-tive
mys-tery	mys-ter-y
hardy	har-dy
racial-ly	ra-cial-ly
kudu	ku-du
hookah	hook-ah
re-cruiter	re-cruit-er
pre-sum-ably	pre-sum-a-bly
over-in-flat-ed	o-ver-in-flat-ed
ethno-graph-ic	eth-no-graph-ic
mer-ce-nary	mer-ce-nar-y
spir-i-tu-al-ist	spir-it-u-al-ist
de-con-struc-tive	deconstructive
di-elec-tric	di-e-lec-tric
en-hancer	en-hanc-er
flinty	flint-y
re-spectabil-i-ty	re-spect-a-bil-i-ty
ego-tist	e-go-tist
baobab	ba-o-bab
bases	ba-ses
tusker	tusk-er
hawthorn	haw-thorn
flutist	flut-ist
re-freshed	refreshed
aside	a-side
spir-i-tu-al-ism	spir-it-u-al-ism
syl-labary	syl-la-bar-y
straight-away	straight-a-way
on-tol-ogy	on-tol-o-gy
heady	head-y
mistype	mis-type
in-abil-i-ty	in-a-bil-i-ty
spir-i-tu-al	spir-it-u-al
eval-u-a-tor	e-val-u-a-tor
iris	i-ris
ma-nia	ma-ni-a
shoplift	shop-lift
cretinous	cre-tin-ous
dis-avow	dis-a-vow
in-fini-tive	in-fin-i-tive
con-for-mi-ty	con-form-i-ty
par-lia-men-tary	par-lia-men-ta-ry
el-e-men-tary	el-e-men-ta-ry
cat-a-stro-phe	ca-tas-tro-phe
claret	clar-et
lectern	lec-tern
lin-ear-ly	lin-e-ar-ly
denizen	den-i-zen
iron-stone	i-ron-stone
gallery	gal-ler-y
gim-micky	gim-mick-y
furtive-ly	fur-tive-ly
ne-go-tiable	ne-go-ti-a-ble
as-sailant	as-sail-ant
mist-ime	mis-time
round-about	round-a-bout
diplo-ma	di-plo-ma
be-fud-dled	befuddled
layper-son	lay-per-son
gory	gor-y
moral-is-tic	mor-al-is-tic
gen-eros-i-ty	gen-er-os-i-ty
stoa	sto-a
tonight	to-night
physi-cian	phy-si-cian
stingray	sting-ray
saber	sa-ber
tele-phone	tel-e-phone
evolve	e-volve
gamut	gam-ut
eques-tri-an-ism	e-ques-tri-an-ism
in-con-sis-tent	in-con-sist-ent
cre-ation-ism	cre-a-tion-ism
ab-solute	ab-so-lute
over-run	o-ver-run
playable	play-a-ble
philol-o-gy	phi-lol-o-gy
di-choto-my	di-chot-o-my
so-lic-it-ing	soliciting
un-avoid-able	un-a-void-a-ble
in-ter-galac-tic	in-ter-ga-lac-tic
imag-in-ings	im-ag-in-ings
glasshouse	glass-house
aton-al	a-ton-al
roofer	roof-er
union	un-ion
man-i-festo	man-i-fes-to
over-drive	o-ver-drive
orate	o-rate
phil-an-thropy	phi-lan-thro-py
pom-padour	pom-pa-dour
tele-pho-ny	te-leph-o-ny
in-ter-locu-tor	in-ter-loc-u-tor
an-titrust	an-ti-trust
good-night	goodnight
celandine	cel-an-dine
unan-tic-i-pat-ed	un-an-tic-i-pat-ed
showy	show-y
humbly	hum-bly
reroute	re-route
dizzi-ness	diz-zi-ness
porter-age	por-ter-age
rocky	rock-y
litur-gy	lit-ur-gy
urine	u-rine
sta-tis-ti-cian	stat-is-ti-cian
ex-em-plary	ex-em-pla-ry
aquar-i-um	a-quar-i-um
gateau	ga-teau
de-liv-ery	de-liv-er-y
archivist	ar-chi-vist
mut-ter-ing	muttering
as-cen-der	as-cend-er
pam-phle-teer	pam-phlet-eer
holis-ti-cal-ly	ho-lis-ti-cal-ly
collinear	col-lin-e-ar
wrinkly	wrin-kly
damna-tion	dam-na-tion
stretchy	stretch-y
hang-over	hang-o-ver
en-thralling	en-thral-ling
ine-bri-ate	in-e-bri-ate
dis-tin-guish-able	dis-tin-guish-a-ble
shekel	shek-el
stymie	sty-mie
goody	good-y
fruition	fru-i-tion
reper-to-ry	rep-er-to-ry
cop-pery	cop-per-y
astride	a-stride
overnight	o-ver-night
puffer	puff-er
but-tered	buttered
de-f-i-n-i-tion-al	def-i-ni-tion-al
eigh-teenth	eight-eenth
lulu	lu-lu
pro-pri-etor-ship	pro-pri-e-tor-ship
res-olute-ly	res-o-lute-ly
hobo	ho-bo
crevice	crev-ice
elec-tron-ics	e-lec-tron-ics
de-mo-c-ra-t-ic	dem-o-crat-ic
over-pass	o-ver-pass
uni-fy	u-ni-fy
ar-madil-lo	ar-ma-dil-lo
mores	mo-res
en-chant-i-ng	en-chant-ing
im-per-me-able	im-per-me-a-ble
drama-tist	dram-a-tist
rev-e-la-to-ry	re-vel-a-to-ry
mis-align-ment	mis-a-lign-ment
tint-ed	tinted
tem-pera	tem-per-a
pirou-ette	pir-ou-ette
rogu-ish	ro-guish
lyrist	lyr-ist
bot-tled	bottled
crozi-er	cro-zier
eu-pho-ria	eu-pho-ri-a
lefty	left-y
con-fir-ma-to-ry	con-firm-a-to-ry
aphro-disi-ac	aph-ro-dis-i-ac
mono-cul-ture	mon-o-cul-ture
orig-i-nal-i-ty	o-rig-i-nal-i-ty
plumy	plum-y
un-promis-ing	un-prom-is-ing
deluxe	de-luxe
glaciat-ed	gla-ci-at-ed
colo-nial	co-lo-ni-al
any-thing	an-y-thing
radon	ra-don
phrasal	phras-al
dis-gust-ed	disgusted
evil-do-er	e-vil-do-er
epiphe-nom-e-non	ep-i-phe-nom-e-non
blus-ter-ing	blustering
in-trauter-ine	in-tra-u-ter-ine
busker	busk-er
cre-ative	cre-a-tive
canon-ic	ca-non-ic
tragedy	trag-e-dy
verdi-gris	ver-di-gris
un-abat-ed	un-a-bat-ed
con-tes-tant	con-test-ant
rigid	rig-id
uniden-ti-fied	un-i-den-ti-fied
in-ge-nu-ity	in-ge-nu-i-ty
pe-riphrastic	per-i-phras-tic
ni-troge-nous	ni-trog-e-nous
hindquar-ters	hind-quar-ters
study	stud-y
bur-sary	bur-sa-ry
stocky	stock-y
gloomy	gloom-y
chantry	chan-try
chi-nois-erie	chi-noi-se-rie
athe-ist	a-the-ist
per-me-able	per-me-a-ble
turnover	turn-o-ver
supreme-ly	su-preme-ly
aper-ture	ap-er-ture
cas-sowary	cas-so-war-y
weav-ing	weaving
en-doge-nous	en-dog-e-nous
repar-tee	rep-ar-tee
ex-cel-sior	ex-cel-si-or
thrifty	thrift-y
so-bri-ety	so-bri-e-ty
iron-works	i-ron-works
mod-ernism	mod-ern-ism
equate	e-quate
saga	sa-ga
metaphor	met-a-phor
shiv-er-ing	shivering
provin-cial	pro-vin-cial
sonor-i-ty	so-nor-i-ty
flossy	floss-y
kerosene	ker-o-sene
epis-co-pate	e-pis-co-pate
steril-i-ty	ste-ril-i-ty
iden-ti-fi-ca-tion	i-den-ti-fi-ca-tion
post-mod-ernist	post-mod-ern-ist
herbal-ism	her-bal-ism
du-op-oly	du-op-o-ly
briefer	brief-er
ir-re-press-ible	ir-re-press-i-ble
flashy	flash-y
puni-tive	pu-ni-tive
mighty	might-y
charge-able	charge-a-ble
stripy	strip-y
per-pe-tu-ity	per-pe-tu-i-ty
cen-trifu-gal	cen-trif-u-gal
dodo	do-do
the-atri-cal	the-at-ri-cal
lucky	luck-y
trum-peter	trum-pet-er
newsagent	news-a-gent
pass-ably	pass-a-bly
erad-i-cate	e-rad-i-cate
se-lectee	se-lect-ee
raf-fia	raf-fi-a
punch-line	punchline
rota	ro-ta
lot-tery	lot-ter-y
over-con-fi-dent	o-ver-con-fi-dent
un-sup-port-able	un-sup-port-a-ble
chaffinch	chaf-finch
as-para-gus	as-par-a-gus
si-lencer	si-lenc-er
genre	gen-re
greasy	greas-y
axle	ax-le
dis-obe-di-ence	dis-o-be-di-ence
cerise	ce-rise
equa-nim-i-ty	e-qua-nim-i-ty
glo-be-trot-ting	globe-trot-ting
lusti-ly	lust-i-ly
libero	li-be-ro
epis-tle	e-pis-tle
pyrite	py-rite
deeply	deep-ly
leather	leath-er
shrub-bery	shrub-ber-y
iron-work	i-ron-work
seago-ing	sea-go-ing
phys-io-ther-a-pist	phys-i-o-ther-a-pist
eerie	ee-rie
sibi-lant	sib-i-lant
pro-tease	pro-te-ase
rent-ed	rented
per-mafrost	per-ma-frost
imag-in-able	im-ag-i-na-ble
inca	in-ca
lo-goff	log-off
re-seller	re-sell-er
out-lier	out-li-er
erup-tive	e-rup-tive
rein-car-nate	re-in-car-nate
hostel-ry	hos-tel-ry
cam-panol-o-gy	cam-pa-nol-o-gy
poly-car-bon-ate	pol-y-car-bon-ate
mam-malian	mam-ma-li-an
lyric	lyr-ic
avow	a-vow
en-treaty	en-treat-y
suet	su-et
vizier	vi-zier
flower	flow-er
any-more	an-y-more
sophistry	soph-ist-ry
poros-i-ty	po-ros-i-ty
mono-ma-nia	mon-o-ma-ni-a
ex-pect-ed	expected
blessed-ness	bless-ed-ness
kalei-do-scop-ic	ka-lei-do-scop-ic
mar-chioness	mar-chion-ess
crock-ery	crock-er-y
trans-porta-tion	trans-por-ta-tion
par-tici-ple	par-ti-ci-ple
mini-bar	min-i-bar
geo-syn-chro-nous	ge-o-syn-chro-nous
ba-ro-nial	ba-ro-ni-al
gravedig-ger	grave-dig-ger
lido	li-do
pi-anola	pi-a-no-la
cat-tery	cat-te-ry
preser-va-tion	pres-er-va-tion
sym-po-sium	sym-po-si-um
lifebelt	life-belt
jazzy	jazz-y
iri-des-cent	ir-i-des-cent
ex-trater-res-tri-al	ex-tra-ter-res-tri-al
in-con-testable	in-con-test-a-ble
mag-ne-sium	mag-ne-si-um
macron	ma-cron
hy-draulics	hy-drau-lics
satire	sat-ire
loca-tive	loc-a-tive
un-wary	un-war-y
beanstalk	bean-stalk
rheumat-ic	rheu-mat-ic
uni-ver-sal-ism	u-ni-ver-sal-ism
veg-etable	veg-e-ta-ble
un-proven	un-prov-en
leg-endary	leg-end-ar-y
chan-cellery	chan-cel-ler-y
ap-pendage	ap-pend-age
re-sis-tant	re-sist-ant
res-cuer	res-cu-er
opi-oid	o-pi-oid
elan	e-lan
elec-tron-i-cal-ly	e-lec-tron-i-cal-ly
paci-fi-er	pac-i-fi-er
inar-tic-u-late	in-ar-tic-u-late
cool-ing	cooling
tractable	trac-ta-ble
utopia	u-to-pi-a
in-deco-rous	in-dec-o-rous
os-teopa-thy	os-te-op-a-thy
as-ceti-cism	as-cet-i-cism
unan-swered	un-an-swered
ther-mo-elec-tric	ther-mo-e-lec-tric
mo-tocross	mo-to-cross
moray	mo-ray
ivy	i-vy
item	i-tem
unan-i-mous-ly	u-nan-i-mous-ly
over-tax	o-ver-tax
sil-very	sil-ver-y
ocean	o-cean
residue	res-i-due
fontanel	fon-ta-nel
redi-rect	re-di-rect
les-bian	les-bi-an
scholas-tic	scho-las-tic
pho-tog-ra-ph-er	pho-tog-ra-pher
re-lax-ation	re-lax-a-tion
us-abil-i-ty	us-a-bil-i-ty
archive	ar-chive
venue	ven-ue
dolomite	do-lo-mite
di-achron-ic	di-a-chron-ic
haven	ha-ven
brawler	brawl-er
sole-cism	sol-e-cism
eman-ci-pate	e-man-ci-pate
scruti-ny	scru-ti-ny
whether	wheth-er
pulpy	pulp-y
salty	salt-y
over-grown	o-ver-grown
in-ex-orable	in-ex-o-ra-ble
Words with errors: 1859
Words with incorrect number of syllables: 1761
Total evluated: 6500
Perfect accuracy: 0.71
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.19
