Attempt	Real
s-teeple-chase	stee-ple-chase
re-vival-is-m	re-viv-al-ism
in-clemen-t	in-clem-ent
prospec-t	pros-pect
s-tu-por	stu-por
de-fines	def-ines
s-nap	snap
em-bassy	em-bas-sy
elvish	elv-ish
gen-i-tali-a	gen-i-ta-li-a
spoilage	spoil-age
prodi-gy	prod-i-gy
spher-oid	sphe-roid
n-ear-by	near-by
gut-tural	gut-tur-al
in-cip-i-en-t	in-cip-i-ent
medi-ocrity	me-di-oc-ri-ty
negate	ne-gate
re-moval	re-mov-al
wastrel	wast-rel
tor-men-t	tor-ment
pu-ri-tanis-m	pu-ri-tan-ism
punch-able	punch-a-ble
drap-ery	dra-per-y
cor-rec-t	cor-rect
ex-or-bi-tan-t	ex-or-bi-tant
un-frozen	un-fro-zen
un-rea-son-able	un-rea-son-a-ble
un-for-get-table	un-for-get-ta-ble
mag-netism	mag-net-ism
beg-gary	beg-gar-y
hermeneu-tic-s	her-me-neu-tics
duo-logue	du-o-logue
glo-be-trot-ting	globe-trot-ting
s-phyg-mo-manome-ter	sphyg-mo-ma-nom-e-ter
pru-den-t	pru-dent
up-fron-t	up-front
s-tu-pe-fy	stu-pe-fy
cheru-bic	che-ru-bic
m-nemon-ic	mne-mon-ic
pointil-lis-m	poin-til-lism
en-hance-men-t	en-hance-ment
laven-der	lav-en-der
hearti-ly	heart-i-ly
stretchy	stretch-y
isosce-les	i-sos-ce-les
painstak-ing-ly	pains-tak-ing-ly
virus	vi-rus
dis-heart-en-ing	dis-hear-te-ning
filthy	filth-y
dy-nam-ic-s	dy-nam-ics
papil-la	pa-pil-la
deeply	deep-ly
un-der-gar-men-t	un-der-gar-ment
s-take	stake
frontage	front-age
beat-i-tude	be-at-i-tude
nether-most	neth-er-most
de-ter-gen-t	de-ter-gent
habit	hab-it
roundel	roun-del
gerund	ger-und
manikin	man-i-kin
ex-trav-a-gan-t	ex-trav-a-gant
or-ga-nize	or-gan-ize
rent-ed	rented
so-ci-olin-guis-tic-s	so-ci-o-lin-guis-tics
non-cha-lan-t	non-cha-lant
plen-teous	plen-te-ous
detox	de-tox
driver-less	driv-er-less
athe-is-tic	a-the-is-tic
gad-getry	gadg-et-ry
b-otanist	bot-a-nist
manor	man-or
linoleum	li-no-le-um
sub-trop-ic-s	sub-trop-ics
in-dic-t	in-dict
theta	the-ta
rivulet	riv-u-let
ma-chin-ery	ma-chin-er-y
leisure	lei-sure
liv-able	liv-a-ble
morsel	mor-sel
leath-ery	leath-er-y
but-t	butt
recharge-able	re-charge-a-ble
knel-l	knell
sanc-tu-ary	sanc-tu-ar-y
callable	call-a-ble
petard	pe-tard
con-sign-men-t	con-sign-ment
su-per-posed	superposed
tri-umphal	tri-um-phal
ath-let-ic-s	ath-let-ics
boater	boat-er
s-tone	stone
rigid	rig-id
wolfish	wolf-ish
s-lim-mer	slim-mer
ge-neti-cist	ge-net-i-cist
ex-tra-ditable	ex-tra-dit-a-ble
s-ce-nari-o	sce-nar-i-o
cin-e-matog-ra-phy	cin-e-ma-tog-ra-phy
os-teopa-thy	os-te-op-a-thy
telekine-sis	tel-e-ki-ne-sis
the-atri-cal	the-at-ri-cal
s-tove	stove
desert	de-sert
ir-re-vo-ca-bly	ir-rev-o-ca-bly
im-muno-log-i-cal	im-mu-no-log-i-cal
gelati-nous	ge-lat-i-nous
el-e-men-t	el-e-ment
chamomile	cham-o-mile
po-litesse	pol-i-tesse
cesspool	cess-pool
pe-cu-liar-i-ty	pe-cu-li-ar-i-ty
tara-masala-ta	ta-ra-ma-sa-la-ta
rai-men-t	rai-ment
poros-i-ty	po-ros-i-ty
i-con-o-clas-m	i-con-o-clasm
choline	cho-line
ephor	eph-or
re-len-t	re-lent
platelet	plate-let
s-mack	smack
er-r	err
ne-ma-tode	nem-a-tode
mis-man-age-men-t	mis-man-age-ment
over-pay	o-ver-pay
rain-stor-m	rain-storm
s-nif-fle	snif-fle
even-song	e-ven-song
ar-ti-fi-cial-i-ty	ar-ti-fi-ci-al-i-ty
tele-o-log-i-cal	tel-e-o-log-i-cal
ex-porter	ex-port-er
car-bonyl	car-bon-yl
bidi-rec-tion-al	bi-di-rec-tion-al
queasy	quea-sy
muster	mus-ter
dis-sec-t	dis-sect
en-v-i-ron	en-vi-ron
mud-dling	muddling
s-lope	slope
poplar	pop-lar
per-centile	per-cen-tile
cy-tochrome	cy-to-chrome
ar-chi-tec-t	ar-chi-tect
showy	show-y
washout	wash-out
ship-builder	ship-build-er
ex-igu-ous	ex-ig-u-ous
cor-nu-copi-a	cor-nu-co-pi-a
y-ours	yours
recre-ation	rec-re-a-tion
s-lash-ing	slash-ing
phrase-ol-o-gy	phra-se-ol-o-gy
roofer	roof-er
mishap	mis-hap
s-lick	slick
flood-ing	flooding
mazur-ka	ma-zur-ka
bondage	bond-age
epilep-sy	ep-i-lep-sy
scrib-bling	scribbling
protest-ing	protesting
co-her-en-t	co-her-ent
overt	o-vert
lyrist	lyr-ist
pati-na-tion	pat-i-na-tion
y-ore	yore
re-freshed	refreshed
nurs-ery-men	nurs-er-y-men
record-ing	re-cord-ing
im-petu-ous	im-pet-u-ous
hemi-sphere	hem-i-sphere
meso-sphere	mes-o-sphere
sub-lu-nary	sub-lu-nar-y
bar-rack-s	bar-racks
per-fec-t	per-fect
undis-closed	un-dis-closed
frosty	frost-y
so-cialite	so-cial-ite
an-te-dilu-vian	an-te-di-lu-vi-an
catarrh	ca-tarrh
rook-ery	rook-er-y
forestry	for-est-ry
en-vi-ron-men-t	en-vi-ron-ment
an-thro-pocen-tric	an-thro-po-cen-tric
ver-bosi-ty	ver-bos-i-ty
c-it-rate	cit-rate
as-bestos	as-bes-tos
nurs-ery-man	nurs-er-y-man
topo-graph-i-cal	top-o-graph-i-cal
boron	bo-ron
di-a-betes	di-a-be-tes
prop-s	props
s-nifter	snif-ter
im-p	imp
dis-con-ti-nu-ity	dis-con-ti-nu-i-ty
u-nas-suaged	un-as-suaged
provin-cial-is-m	pro-vin-cial-ism
hater	hat-er
tele-phon-ist	te-leph-o-nist
re-ac-tionary	re-ac-tion-ar-y
beady	bead-y
minibus	min-i-bus
xeno-pho-bi-a	xen-o-pho-bi-a
tetra	tet-ra
enu-mer-ate	e-nu-mer-ate
ef-fer-ves-cen-t	ef-fer-ves-cent
pi-anis-si-mo	pi-a-nis-si-mo
as-trin-gen-t	as-trin-gent
odd-s	odds
sprawl-ing	sprawling
u-n-aligned	un-a-ligned
crys-talline	crys-tal-line
tun-able	tun-a-ble
ex-emp-t	ex-empt
bru-tal-is-m	bru-tal-ism
beryl-li-um	be-ryl-li-um
e-choic	e-cho-ic
taber-na-cle	tab-er-nac-le
con-denser	con-dens-er
method-ol-o-gy	meth-od-ol-o-gy
con-duct-ed	conducted
mi-cro-farad	mi-cro-far-ad
s-lant-wise	slant-wise
lazy	la-zy
al-ready	al-read-y
over-do	o-ver-do
provider	pro-vid-er
e-q-ui-ty	eq-ui-ty
id-iot	id-i-ot
tel-l	tell
lugubri-ous	lu-gu-bri-ous
iron-mon-ger	i-ron-mon-ger
tri-bune	trib-une
rheuma-tol-o-gy	rheu-ma-tol-o-gy
dormer	dor-mer
s-mug	smug
mega	meg-a
repli-ca-tor	rep-li-ca-tor
prepo-si-tion	prep-o-si-tion
s-tand-stil-l	stand-still
van-dal-is-m	van-dal-ism
labi-um	la-bi-um
elec-tro-dy-nam-ic-s	e-lec-tro-dy-nam-ics
pectin	pec-tin
b-lis-ter-ing	blis-ter-ing
ranker	rank-er
in-salu-bri-ous	in-sa-lu-bri-ous
above	a-bove
s-nip-pet	snip-pet
in-ter-ac-t	in-ter-act
fore-see-able	fore-see-a-ble
pol-i-tic-s	pol-i-tics
cabaret	cab-a-ret
im-ple-men-t	im-ple-ment
cred-it-wor-thy	cred-it-worth-y
mag-nil-o-quen-t	mag-nil-o-quent
periglacial	per-i-gla-cial
cre-osote	cre-o-sote
en-rich-men-t	en-rich-ment
spiky	spik-y
erad-i-cat-ed	e-rad-i-cat-ed
prodi-gal	prod-i-gal
na-iad	nai-ad
shiny	shin-y
e-cono-met-ric-s	e-con-o-met-rics
piv-ot-ed	pivoted
re-gali-a	re-ga-li-a
se-nior	sen-ior
iso-topic	i-so-top-ic
trea-sur-er	treas-ur-er
washy	wash-y
diplo-mat-i-cal-ly	dip-lo-mat-i-cal-ly
biorhyth-m	bi-o-rhythm
diskette	disk-ette
dowry	dow-ry
deis-m	de-ism
earnest-ness	ear-nest-ness
je-junum	je-ju-num
ped-a-gogy	ped-a-go-gy
pharao-h	phar-aoh
re-in-force-men-t	re-in-force-ment
in-ex-orably	in-ex-o-ra-bly
peni-cillin	pen-i-cil-lin
s-lay	slay
poignant-ly	poign-ant-ly
budgie	budg-ie
pre-tender	pre-tend-er
s-niper	snip-er
man-i-cured	ma-ni-cured
i-nane	in-ane
bushel	bush-el
ragout	ra-gout
anony-mous	a-non-y-mous
sub-ter-ranean	sub-ter-ra-ne-an
g-lut-tony	glut-ton-y
trans-plan-t	trans-plant
pos-i-tivist	pos-i-tiv-ist
gestalt	ge-stalt
apron	a-pron
mono-syl-lab-ic	mon-o-syl-lab-ic
mimicry	mim-ic-ry
cir-cuitous	cir-cu-i-tous
en-chant-ed	enchanted
s-ten-to-ri-an	sten-to-ri-an
epis-te-mol-o-gy	e-pis-te-mol-o-gy
parsnip	pars-nip
re-ac-tan-t	re-ac-tant
tenor	ten-or
vil-lager	vil-lag-er
gib-ber-ing	gibbering
re-vival	re-viv-al
war-m	warm
bond-ing	bonding
re-dun-dan-t	re-dun-dant
trendy	trend-y
joyride	joy-ride
in-ter-roga-to-ry	in-ter-rog-a-to-ry
saucepan	sauce-pan
dis-rep-utable	dis-rep-u-ta-ble
sain-t	saint
an-tithe-sis	an-tith-e-sis
suf-fi-cien-t	suf-fi-cient
com-ple-men-tary	com-ple-men-ta-ry
re-vam-p	re-vamp
in-tu-ition	in-tu-i-tion
taster	tast-er
seabird	sea-bird
res-onate	res-o-nate
car-cino-gen	car-cin-o-gen
sub-cu-ta-neous	sub-cu-ta-ne-ous
lega-tee	leg-a-tee
seg-men-t	seg-ment
con-tain-men-t	con-tain-ment
jaun-t	jaunt
aquar-i-um	a-quar-i-um
melan-cho-li-a	mel-an-cho-li-a
mul-ti-lat-er-al-is-m	mul-ti-lat-er-al-ism
bur-gundy	bur-gun-dy
hook-ing	hooking
em-body	em-bod-y
op-er-a-tional	op-er-a-tion-al
napoleon	na-po-le-on
aug-men-t	aug-ment
chi-nois-erie	chi-noi-se-rie
pyra-mid	pyr-a-mid
hy-per-tex-t	hy-per-text
monar-chy	mon-ar-chy
re-unite	re-u-nite
shoelace	shoe-lace
lemon	lem-on
atom-ic	a-tom-ic
anvil	an-vil
s-lum	slum
reclu-sive	re-clu-sive
pullover	pull-o-ver
s-lob-ber-ing	slobbering
s-laugh-ter-house	slaugh-ter-house
re-stric-t	re-strict
recheck	re-check
puerile	pu-er-ile
es-timable	es-ti-ma-ble
roughage	rough-age
par-tial-i-ty	par-ti-al-i-ty
ben-der	bend-er
s-tat-ed	stat-ed
thril-l	thrill
stil-l	still
mauler	maul-er
monas-tic	mo-nas-tic
im-per-ti-nen-t	im-per-ti-nent
s-loshed	sloshed
riv-ier-a	riv-i-er-a
purview	pur-view
de-po-si-tion	dep-o-si-tion
transna-tion-al	trans-na-tion-al
in-sur-gen-t	in-sur-gent
rec-om-mend-ed	recommended
recita-tion	rec-i-ta-tion
frontal	fron-tal
awning	awn-ing
in-fir-mary	in-fir-ma-ry
s-noop	snoop
mon-o-clon-al	mon-o-clo-nal
foren-sic	fo-ren-sic
whomev-er	whom-ev-er
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
un-record-ed	un-re-cord-ed
tac-t	tact
triplex	tri-plex
copy-ist	cop-y-ist
v-int-ner	vint-ner
lieu-tenan-t	lieu-ten-ant
su-per-hero	su-per-he-ro
preach-ing	preaching
shoplifter	shop-lift-er
trans-par-en-t	trans-par-ent
hov-e	hove
ref-er-ee-ing	re-fe-ree-ing
de-crepit	de-crep-it
craven	cra-ven
col-lo-qui-al-is-m	col-lo-qui-al-ism
s-tar-lit	star-lit
sus-pender-s	sus-pend-ers
foundry	found-ry
lu-natic	lu-na-tic
li-brary	li-brar-y
print-able	print-a-ble
lit-er-ary	lit-er-ar-y
di-ana	di-an-a
jus-ti-fi-ably	jus-ti-fi-a-bly
rosin	ros-in
ex-hi-bi-tion-is-m	ex-hi-bi-tion-ism
con-stric-t	con-strict
p-re-s-e-lec-t	pre-se-lect
s-calpel	scal-pel
spillage	spill-age
aris-to-crat-ic	a-ris-to-crat-ic
so-cioe-co-nom-ic	so-ci-o-ec-o-nom-ic
monies	mon-ies
han-dover	hand-o-ver
even-tu-al-ly	e-ven-tu-al-ly
overuse	o-ver-use
her-i-ta-ble	her-it-a-ble
cleanup	clean-up
con-fi-den-t	con-fi-dent
hy-per-bole	hy-per-bo-le
pro-trac-t	pro-tract
viceroy	vice-roy
on-ag-er	on-a-ger
ide-al-ly	i-de-al-ly
jerky	jerk-y
as-tro-physi-cist	as-tro-phys-i-cist
menis-cus	me-nis-cus
heather	heath-er
con-cor-dan-t	con-cord-ant
salty	salt-y
pan-tomime	pan-to-mime
mater	ma-ter
damni-fy	dam-ni-fy
pre-dict-ed	predicted
easy-go-ing	eas-y-go-ing
con-vert-ible	con-vert-i-ble
savvy	sav-vy
hand-bil-l	hand-bill
o-r-a-to-ry	or-a-to-ry
table-land	ta-ble-land
earnest-ly	ear-nest-ly
re-gret-table	re-gret-ta-ble
quan-tifi-able	quan-ti-fi-a-ble
evo-lute	ev-o-lute
navel	na-vel
flaun-t	flaunt
io-ta	i-o-ta
de-sirous	de-sir-ous
pesky	pes-ky
r-e-fit	re-fit
sub-sidy	sub-si-dy
over-ween-ing	o-ver-ween-ing
bowl-s	bowls
em-pow-er-men-t	em-pow-er-ment
his-toric	his-tor-ic
sur-moun-t	sur-mount
at-tain-able	at-tain-a-ble
bur-p	burp
fore-fron-t	fore-front
liken	lik-en
ruf-f	ruff
timescale	time-scale
in-con-stan-t	in-con-stant
abuse	a-buse
en-trench-men-t	en-trench-ment
dim-pled	dimpled
roast-ed	roasted
stinger	sting-er
over-shot	o-ver-shot
hero-ical-ly	he-ro-i-cal-ly
gal-vanome-ter	gal-va-nom-e-ter
bul-l	bull
undi-gest-ed	un-di-gest-ed
hypochon-dri-a	hy-po-chon-dri-a
lega-tor	le-ga-tor
bias	bi-as
land-for-m	land-form
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
teenag-er	teen-ag-er
e-dic-t	e-dict
power-boat	pow-er-boat
tele-vised	televised
apoc-ryphal	a-poc-ry-phal
ethanol	eth-a-nol
sagac-i-ty	sa-gac-i-ty
meri-no	me-ri-no
filmic	film-ic
dero-gate	der-o-gate
tiger-ish	ti-ger-ish
ex-ten-t	ex-tent
gener-ic	ge-ner-ic
poignan-t	poign-ant
mid-ship-s	mid-ships
dauber	daub-er
legroom	leg-room
arid	ar-id
fein-t	feint
dis-pens-able	dis-pen-sa-ble
s-corched	scorched
re-frig-er-an-t	re-frig-er-ant
awash	a-wash
sul-tana	sul-tan-a
bluish	blu-ish
eon	e-on
macaw	ma-caw
manes	ma-nes
in-stan-ta-neous-ly	in-stan-ta-ne-ous-ly
misty	mist-y
s-noop-ing	snooping
s-cat-ter-ing	scat-ter-ing
sala-cious	sa-la-cious
or-biter	or-bit-er
around	a-round
s-lim	slim
de-crepi-tude	de-crep-i-tude
le-gionary	le-gion-ar-y
nib-s	nibs
dele-te-ri-ous	del-e-te-ri-ous
s-pade	spade
syn-ovial	syn-o-vi-al
s-wot	swot
kosher	ko-sher
wom-b	womb
char-m	charm
satire	sat-ire
epig-ra-phy	e-pig-ra-phy
her-itage	her-it-age
en-durable	en-dur-a-ble
bish-opric	bish-op-ric
con-fi-dan-t	con-fi-dant
s-to-ry-telling	sto-ry-tell-ing
laager	laa-ger
re-sult-ing	resulting
reaper	reap-er
pic-turesque	pic-tur-esque
anteater	ant-eat-er
s-ta-men	sta-men
un-healthy	un-health-y
mo-lasses	mo-las-ses
cor-dial	cor-di-al
em-i-nen-t	em-i-nent
bleat-ing	bleating
n-od-ule	nod-ule
peren-ni-al	per-en-ni-al
apol-o-gist	a-pol-o-gist
s-loth-ful	sloth-ful
moral	mor-al
brava-do	bra-va-do
e-bul-lien-t	e-bul-lient
seafood	sea-food
shrub-bery	shrub-ber-y
over-es-ti-ma-tion	o-ver-es-ti-ma-tion
s-ta-tion	sta-tion
ex-piry	ex-pi-ry
risot-to	ri-sot-to
seclu-sion	se-clu-sion
polysac-cha-ride	pol-y-sac-cha-ride
re-cruit-men-t	re-cruit-ment
s-tock-tak-ing	stock-tak-ing
ren-t	rent
grinder	grind-er
pre-cau-tion-ary	pre-cau-tion-ar-y
con-ti-nen-t	con-ti-nent
s-trait-en	strait-en
s-lip-per-i-ness	slip-per-i-ness
cele-ri-ac	ce-ler-i-ac
electro-mechan-i-cal	e-lec-tro-me-chan-i-cal
i-n-or-di-nate	in-or-di-nate
id-io-path-ic	id-i-o-path-ic
medic-i-nal	me-dic-i-nal
floater	float-er
mal-l	mall
ine-bri-a-tion	in-e-bri-a-tion
bedrid-den	bed-rid-den
the-is-m	the-ism
valiant-ly	val-iant-ly
high-t	hight
y-our	your
s-mat-ter-ing	smat-ter-ing
seance	se-ance
sub-species	sub-spe-cies
hadron	had-ron
trans-for-m	trans-form
l-o-gis-ti-cal	lo-gis-ti-cal
s-trand	strand
pid-gin	pidg-in
big-otry	big-ot-ry
moun-tain-sid-e	moun-tain-side
renowned	re-nowned
e-d-u-ca-tion	ed-u-ca-tion
bio-chem-istry	bi-o-chem-is-try
de-jec-t	de-ject
g-lan-du-lar	glan-du-lar
s-tench	stench
wattage	watt-age
s-trato-spher-i-cal-ly	stratospherically
ptero-dactyl	pter-o-dac-tyl
pur-veyance	pur-vey-ance
con-gealed	congealed
nut-s	nuts
u-topi-an	u-to-pi-an
sa-far-i	sa-fa-ri
missal	mis-sal
s-lipped	slipped
un-in-ter-pretable	un-in-ter-pret-a-ble
lega-to	le-ga-to
over-lie	o-ver-lie
valance	val-ance
raspy	rasp-y
re-gen-t	re-gent
groat-s	groats
trapeze	tra-peze
mono	mon-o
over-ly-ing	o-ver-ly-ing
en-force-men-t	en-force-ment
er-a	e-ra
s-woop	swoop
chas-ten-ing	chastening
dan-de-lion	dan-de-li-on
hul-la-baloo	hul-la-ba-loo
heat-wave	heatwave
oop-s	oops
par-tic-u-lar-is-m	par-tic-u-lar-ism
mis-shapen	mis-shap-en
u-p-load	up-load
s-carce	scarce
s-naky	snak-y
handrail	hand-rail
in-ces-t	in-cest
even	e-ven
elfin	elf-in
zealot	zeal-ot
to-po-graph-ic	top-o-graph-ic
soupy	soup-y
l-iti-gious	li-ti-gious
ca-reerist	ca-reer-ist
pro-fes-sion-al-is-m	pro-fes-sion-al-ism
del-i-catessen	del-i-ca-tes-sen
haulage	haul-age
apho-ris-m	aph-o-rism
sonorous	so-no-rous
hy-dropho-bi-a	hy-dro-pho-bi-a
n-ode	node
bullish	bull-ish
as-sen-t	as-sent
u-p-lift-ed	uplifted
herbage	herb-age
in-fini-tive	in-fin-i-tive
avi-a-tion	a-vi-a-tion
u-n-aware	un-a-ware
piteous	pit-e-ous
punc-til-ious	punc-til-i-ous
in-valu-able	in-val-u-a-ble
elec-tri-cian	e-lec-tri-cian
s-mart	smart
over-heat	o-ver-heat
bide-t	bi-det
undy-ing	un-dy-ing
cheater	cheat-er
whether	wheth-er
or-di-nary	or-di-nar-y
i-n-ac-tiv-i-ty	in-ac-tiv-i-ty
dero-ga-tion	der-o-ga-tion
bumpy	bump-y
bony	bon-y
po-ten-tiome-ter	po-ten-ti-om-e-ter
glossy	gloss-y
ure-a	u-re-a
ser-van-t	serv-ant
epi-demi-ol-o-gist	ep-i-de-mi-ol-o-gist
het-erol-o-gous	het-er-ol-o-gous
for-cep-s	for-ceps
s-jam-bok	sjam-bok
creak-ing	creaking
s-ports-man	sports-man
hand-bal-l	hand-ball
s-mite	smite
hauli-er	haul-ier
ridicu-lous-ness	ri-dic-u-lous-ness
over-time	o-ver-time
trea-sure	treas-ure
tur-f	turf
seaborne	sea-borne
ter-ror-is-m	ter-ror-ism
scholas-tic	scho-las-tic
dolomite	do-lo-mite
rein-tro-duce	re-in-tro-duce
vinyl	vi-nyl
arable	ar-a-ble
con-tra-dic-t	con-tra-dict
grandee	gran-dee
cata-ma-ran	cat-a-ma-ran
bul-b	bulb
in-ter-preter	in-ter-pret-er
hookah	hook-ah
sug-ary	sug-ar-y
leisurewear	lei-sure-wear
delu-sive	de-lu-sive
mis-cel-la-neous	mis-cel-la-ne-ous
gig-gling	giggling
de-scen-dan-t	de-scend-ant
igua-na	i-gua-na
haughty	haugh-ty
for-warder	for-ward-er
peas-an-t	peas-ant
evo-lu-tion-ary	ev-o-lu-tion-ar-y
mono-rail	mon-o-rail
o-nion	on-ion
de-plorable	de-plor-a-ble
over-ex-po-sure	o-ver-ex-po-sure
elec-trophore-sis	e-lec-tro-pho-re-sis
de-ni-able	de-ni-a-ble
markup	mark-up
tiger	ti-ger
in-cum-ben-t	in-cum-bent
even-tide	e-ven-tide
coro-ner	cor-o-ner
dis-qui-etude	dis-qui-e-tude
s-lay-er	slay-er
s-pac-er	spac-er
c-om-mend	com-mend
elec-trode	e-lec-trode
syl-lo-gis-m	syl-lo-gism
un-der-de-vel-ope-d	un-der-de-vel-oped
s-tan-chion	stan-chion
car-away	car-a-way
d-u-al	du-al
rub-bishy	rub-bish-y
wear-able	wear-a-ble
whiten	whit-en
s-teel	steel
cur-b	curb
place-men-t	place-ment
pold-er	pol-der
in-tern-men-t	in-tern-ment
waspish	wasp-ish
con-fron-t	con-front
s-in-ter	sin-ter
in-sa-tiable	in-sa-tia-ble
heretic	her-e-tic
odi-um	o-di-um
un-work-able	un-work-a-ble
re-com-bi-nan-t	re-com-bi-nant
gree-nie	green-ie
hang-over	hang-o-ver
puni-tive	pu-ni-tive
toupee	tou-pee
cy-to-plas-m	cy-to-plasm
le-gal-is-m	le-gal-ism
daffy	daf-fy
pre-cooked	precooked
s-tu-den-t	stu-dent
la-ten-t	la-tent
censer	cen-ser
glassy	glass-y
tremen-dous	tre-men-dous
iron	i-ron
l-la-ma	lla-ma
ge-nom-ic	ge-no-mic
vit-ri-olic	vit-ri-ol-ic
pro-cure-men-t	pro-cure-ment
bat-tery	bat-ter-y
preda-to-ry	pred-a-to-ry
re-lax-ation	re-lax-a-tion
dis-able	dis-a-ble
s-tunned	stunned
armpit	arm-pit
over-reach	o-ver-reach
de-mount-able	de-mount-a-ble
pussy-cat	pussycat
trace-abil-i-ty	trace-a-bil-i-ty
ir-re-press-ible	ir-re-press-i-ble
repet-i-tive	re-pet-i-tive
river-ine	riv-er-ine
apoc-a-lyp-tic	a-poc-a-lyp-tic
classy	class-y
suit-ably	suit-a-bly
midair	mid-air
as-tronomer	as-tron-o-mer
lentil	len-til
es-cu-d-o	es-cu-do
op-por-tunis-m	op-por-tun-ism
xenon	xe-non
per-sis-tent-ly	per-sist-ent-ly
iron-work	i-ron-work
stri-den-t	stri-dent
milky	milk-y
pu-rifi-ca-tion	pu-ri-fi-ca-tion
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
procla-ma-tion	proc-la-ma-tion
wicked-ly	wick-ed-ly
coral	cor-al
opi-ate	o-pi-ate
gaseous	gas-e-ous
lig-a-men-t	lig-a-ment
rainy	rain-y
s-trat-e-gy	strat-e-gy
u-n-af-ford-able	un-af-ford-a-ble
bagatelle	bag-a-telle
s-tub-bly	stub-bly
mu-cosa	mu-co-sa
area	ar-e-a
emet-ic	e-met-ic
cer-ti-fi-able	cer-ti-fi-a-ble
fet-tered	fettered
cru-cible	cru-ci-ble
open-ly	o-pen-ly
kudu	ku-du
s-tar-ling	star-ling
re-state-men-t	re-state-ment
s-tam-p	stamp
re-strain-t	re-straint
dancer	danc-er
duo	du-o
car-boxyl	car-box-yl
longish	long-ish
silk-wor-m	silk-worm
lop-per-s	lop-pers
cryo-genic	cry-o-gen-ic
toi-letries	toi-let-ries
retic-u-lar	re-tic-u-lar
laun-derette	laun-der-ette
lin-ear	lin-e-ar
de-signed-ly	de-sign-ed-ly
over-pop-u-la-tion	o-ver-pop-u-la-tion
book-stal-l	book-stall
quirky	quirk-y
anon	a-non
in-spi-ra-tional	in-spi-ra-tion-al
mis-er-ably	mis-er-a-bly
ex-per-i-men-t	ex-per-i-ment
doubter	doubt-er
s-nort	snort
reprise	re-prise
facile	fac-ile
we-b	web
tox-i-c	tox-ic
u-n-awares	un-a-wares
away	a-way
toil-s	toils
weary-ing	wea-ry-ing
thievish	thiev-ish
wheezy	wheez-y
hindquar-ter-s	hind-quar-ters
philo-soph-i-cal-ly	phil-o-soph-i-cal-ly
glam-orous	glam-or-ous
l-it-i-gan-t	lit-i-gant
marcher	march-er
s-trapped	strapped
mil-lenar-i-an	mil-le-nar-i-an
i-n-un-date	in-un-date
un-drink-able	un-drink-a-ble
oph-thalmic	oph-thal-mic
posthu-mous-ly	post-hu-mous-ly
cryo-stat	cry-o-stat
elitism	e-lit-ism
in-ven-t	in-vent
kook-abur-ra	kook-a-bur-ra
un-invit-ing	un-in-vit-ing
p-re-sen-ta-tion-al	pres-en-ta-tion-al
ben-t	bent
delux-e	de-luxe
s-nout	snout
can-t	cant
reim-ple-ment-ed	reimplemented
dere-lic-tion	der-e-lic-tion
pi-quan-t	pi-quant
hedgerow	hedge-row
puma	pu-ma
ex-ac-t	ex-act
remap	re-map
doyen	doy-en
pig-ment-ed	pig-men-ted
voca-tive	voc-a-tive
prov-i-den-t	prov-i-dent
species	spe-cies
chimera	chi-me-ra
steplad-der	step-lad-der
mis-coun-t	mis-count
e-quip-men-t	e-quip-ment
piton	pi-ton
in-ter-jec-t	in-ter-ject
re-dis-cov-ery	re-dis-cov-er-y
dis-putable	dis-put-a-ble
s-cone	scone
propul-sion	pro-pul-sion
pre-his-toric	pre-his-tor-ic
sec-t	sect
cheer-s	cheers
cater-er	ca-ter-er
climber	climb-er
prover-bial	pro-ver-bi-al
b-o-rax	bo-rax
semi-fi-nal	sem-i-fi-nal
deca-dence	dec-a-dence
man-i-festo	man-i-fes-to
can-non-bal-l	can-non-ball
rein-ter-pret	re-in-ter-pret
distaff	dis-taff
sec-on-dar-i-ly	sec-ond-ar-i-ly
de-pri-va-tion	dep-ri-va-tion
bauble	bau-ble
myelin	my-e-lin
g-land	gland
timetable	time-ta-ble
hon-our	ho-nour
teenaged	teen-aged
con-sti-tu-tion-al-is-m	con-sti-tu-tion-al-ism
mas-sacre	mas-sa-cre
s-teed	steed
in-ter-con-nec-t	in-ter-con-nect
d-if-fer-ence	dif-fer-ence
c-ity	cit-y
in-con-testable	in-con-test-a-ble
se-nior-i-ty	sen-ior-i-ty
hearsay	hear-say
church-war-den	church-ward-en
pro-gressed	progressed
cu-rat-ed	curated
fly-over	fly-o-ver
fundrais-er	fund-rais-er
war-ran-t	war-rant
ru-mi-nan-t	ru-mi-nant
cabri-o-let	cab-ri-o-let
elec-tro-cu-tion	e-lec-tro-cu-tion
ex-pan-sion-is-m	ex-pan-sion-ism
emir	e-mir
duik-er	dui-ker
or-bital	or-bit-al
in-spec-torate	in-spec-tor-ate
u-n-adorned	un-a-dorned
dis-place-men-t	dis-place-ment
in-n	inn
heiress	heir-ess
draught-s	draughts
s-neak-i-ly	sneak-i-ly
fo-men-t	fo-ment
seedbed	seed-bed
pikestaff	pike-staff
crazi-ness	cra-zi-ness
t-wo-some	two-some
s-pare	spare
sec-u-lar-is-m	sec-u-lar-ism
d-if-fuse	dif-fuse
