Attempt	Real
tetra	tet-ra
enu-mer-ate	e-nu-mer-ate
pi-anis-si-mo	pi-a-nis-si-mo
sprawl-ing	sprawling
lex-i-cog-ra-ph-er	lex-i-cog-ra-pher
un-aligned	un-a-ligned
crys-talline	crys-tal-line
tun-able	tun-a-ble
beryl-li-um	be-ryl-li-um
echoic	e-cho-ic
taber-na-cle	tab-er-nac-le
con-denser	con-dens-er
method-ol-o-gy	meth-od-ol-o-gy
con-duct-ed	conducted
mi-cro-farad	mi-cro-far-ad
lazy	la-zy
al-ready	al-read-y
over-do	o-ver-do
ur-gency	ur-gen-cy
provider	pro-vid-er
id-iot	id-i-ot
lugubri-ous	lu-gu-bri-ous
iron-mon-ger	i-ron-mon-ger
tri-bune	trib-une
rheuma-tol-ogy	rheu-ma-tol-o-gy
dormer	dor-mer
orig-i-na-tion	o-rig-i-na-tion
mega	meg-a
repli-ca-tor	rep-li-ca-tor
prepo-si-tion	prep-o-si-tion
labi-um	la-bi-um
elec-tro-dy-nam-ics	e-lec-tro-dy-nam-ics
pectin	pec-tin
ranker	rank-er
in-salu-bri-ous	in-sa-lu-bri-ous
above	a-bove
con-t-a-m-i-nate	con-tam-i-nate
fore-see-able	fore-see-a-ble
cabaret	cab-a-ret
cred-it-wor-thy	cred-it-worth-y
periglacial	per-i-gla-cial
cre-osote	cre-o-sote
spiky	spik-y
erad-i-cat-ed	e-rad-i-cat-ed
notwith-stand-ing	not-with-stand-ing
prodi-gal	prod-i-gal
na-iad	nai-ad
shiny	shin-y
unan-i-mous	u-nan-i-mous
econo-met-rics	e-con-o-met-rics
piv-ot-ed	pivoted
re-galia	re-ga-li-a
se-nior	sen-ior
iso-topic	i-so-top-ic
trea-sur-er	treas-ur-er
washy	wash-y
diplo-mat-i-cal-ly	dip-lo-mat-i-cal-ly
bio-rhythm	bi-o-rhythm
diskette	disk-ette
dowry	dow-ry
deism	de-ism
earnest-ness	ear-nest-ness
je-junum	je-ju-num
ped-a-gogy	ped-a-go-gy
pharaoh	phar-aoh
in-ex-orably	in-ex-o-ra-bly
peni-cillin	pen-i-cil-lin
poignant-ly	poign-ant-ly
ap-plic-a-ble	ap-pli-ca-ble
budgie	budg-ie
pre-tender	pre-tend-er
sniper	snip-er
man-i-cured	ma-ni-cured
inane	in-ane
bushel	bush-el
ragout	ra-gout
anony-mous	a-non-y-mous
sub-ter-ranean	sub-ter-ra-ne-an
glut-tony	glut-ton-y
pos-i-tivist	pos-i-tiv-ist
gestalt	ge-stalt
apron	a-pron
mono-syl-lab-ic	mon-o-syl-lab-ic
cir-cuitous	cir-cu-i-tous
en-chant-ed	enchanted
epis-te-mol-o-gy	e-pis-te-mol-o-gy
parsnip	pars-nip
tenor	ten-or
vil-lager	vil-lag-er
gib-ber-ing	gibbering
re-vival	re-viv-al
topog-ra-phy	to-pog-ra-phy
bond-ing	bonding
trendy	trend-y
joyride	joy-ride
in-ter-roga-to-ry	in-ter-rog-a-to-ry
saucepan	sauce-pan
dis-rep-utable	dis-rep-u-ta-ble
an-tithe-sis	an-tith-e-sis
com-ple-men-tary	com-ple-men-ta-ry
in-tu-ition	in-tu-i-tion
taster	tast-er
seabird	sea-bird
res-onate	res-o-nate
car-cino-gen	car-cin-o-gen
sub-cu-ta-neous	sub-cu-ta-ne-ous
lega-tee	leg-a-tee
aquar-i-um	a-quar-i-um
melan-cho-lia	mel-an-cho-li-a
idol-a-trous	i-dol-a-trous
bur-gundy	bur-gun-dy
hook-ing	hooking
em-body	em-bod-y
op-er-a-tional	op-er-a-tion-al
napoleon	na-po-le-on
chi-nois-erie	chi-noi-se-rie
pyra-mid	pyr-a-mid
apos-to-late	a-pos-to-late
monar-chy	mon-ar-chy
re-unite	re-u-nite
oral-ly	o-ral-ly
cau-li-flower	cau-li-flow-er
shoelace	shoe-lace
lemon	lem-on
atom-ic	a-tom-ic
anvil	an-vil
reclu-sive	re-clu-sive
pullover	pull-o-ver
slob-ber-ing	slobbering
recheck	re-check
ugly	ug-ly
puerile	pu-er-ile
es-timable	es-ti-ma-ble
roughage	rough-age
par-tial-i-ty	par-ti-al-i-ty
ben-der	bend-er
writer	writ-er
mauler	maul-er
monas-tic	mo-nas-tic
riv-iera	riv-i-er-a
purview	pur-view
par-al-lelism	par-al-lel-ism
de-po-si-tion	dep-o-si-tion
transna-tion-al	trans-na-tion-al
rec-om-mend-ed	recommended
recita-tion	rec-i-ta-tion
frontal	fron-tal
awning	awn-ing
in-fir-mary	in-fir-ma-ry
mon-o-clon-al	mon-o-clo-nal
foren-sic	fo-ren-sic
whomev-er	whom-ev-er
dis-ori-en-ta-tion	dis-o-ri-en-ta-tion
un-record-ed	un-re-cord-ed
triplex	tri-plex
copy-ist	cop-y-ist
ura-ni-um	u-ra-ni-um
lieu-tenant	lieu-ten-ant
su-per-hero	su-per-he-ro
preach-ing	preaching
shoplifter	shop-lift-er
ref-er-ee-ing	re-fe-ree-ing
de-crepit	de-crep-it
craven	cra-ven
sus-penders	sus-pend-ers
foundry	found-ry
lu-natic	lu-na-tic
li-brary	li-brar-y
print-able	print-a-ble
lit-er-ary	lit-er-ar-y
di-ana	di-an-a
jus-ti-fi-ably	jus-ti-fi-a-bly
rosin	ros-in
pre-s-e-lect	pre-se-lect
scalpel	scal-pel
spillage	spill-age
aris-to-crat-ic	a-ris-to-crat-ic
so-cioe-co-nom-ic	so-ci-o-ec-o-nom-ic
monies	mon-ies
han-dover	hand-o-ver
even-tu-al-ly	e-ven-tu-al-ly
overuse	o-ver-use
her-i-ta-ble	her-it-a-ble
cleanup	clean-up
hy-per-bole	hy-per-bo-le
viceroy	vice-roy
un-wieldy	un-wield-y
veto	ve-to
on-ag-er	on-a-ger
idem	i-dem
ide-al-ly	i-de-al-ly
jerky	jerk-y
as-tro-physi-cist	as-tro-phys-i-cist
menis-cus	me-nis-cus
heather	heath-er
con-cor-dant	con-cord-ant
salty	salt-y
pan-tomime	pan-to-mime
mater	ma-ter
damni-fy	dam-ni-fy
pre-dict-ed	predicted
easy-go-ing	eas-y-go-ing
con-vert-ible	con-vert-i-ble
ex-i-gency	ex-i-gen-cy
savvy	sav-vy
table-land	ta-ble-land
earnest-ly	ear-nest-ly
re-gret-table	re-gret-ta-ble
quan-tifi-able	quan-ti-fi-a-ble
evo-lute	ev-o-lute
navel	na-vel
iota	i-o-ta
pro-peller	pro-pel-ler
de-sirous	de-sir-ous
pesky	pes-ky
sub-sidy	sub-si-dy
over-ween-ing	o-ver-ween-ing
his-toric	his-tor-ic
at-tain-able	at-tain-a-ble
liken	lik-en
timescale	time-scale
abuse	a-buse
dim-pled	dimpled
roast-ed	roasted
stinger	sting-er
over-shot	o-ver-shot
hero-ical-ly	he-ro-i-cal-ly
gal-vanome-ter	gal-va-nom-e-ter
undi-gest-ed	un-di-gest-ed
hypochon-dria	hy-po-chon-dri-a
lega-tor	le-ga-tor
bias	bi-as
ex-porta-bil-i-ty	ex-por-ta-bi-li-ty
teenag-er	teen-ag-er
edict	e-dict
power-boat	pow-er-boat
tele-vised	televised
apoc-ryphal	a-poc-ry-phal
ethanol	eth-a-nol
sagac-i-ty	sa-gac-i-ty
meri-no	me-ri-no
filmic	film-ic
dero-gate	der-o-gate
tiger-ish	ti-ger-ish
gener-ic	ge-ner-ic
poignant	poign-ant
egal-i-tar-i-an	e-gal-i-tar-i-an
dauber	daub-er
legroom	leg-room
idol-a-try	i-dol-a-try
arid	ar-id
dis-pens-able	dis-pen-sa-ble
awash	a-wash
sul-tana	sul-tan-a
grad-ual	grad-u-al
bluish	blu-ish
eon	e-on
macaw	ma-caw
manes	ma-nes
in-stan-ta-neous-ly	in-stan-ta-ne-ous-ly
misty	mist-y
snoop-ing	snooping
sala-cious	sa-la-cious
or-biter	or-bit-er
around	a-round
de-crepi-tude	de-crep-i-tude
le-gionary	le-gion-ar-y
dele-te-ri-ous	del-e-te-ri-ous
syn-ovial	syn-o-vi-al
kosher	ko-sher
satire	sat-ire
epig-ra-phy	e-pig-ra-phy
her-itage	her-it-age
en-durable	en-dur-a-ble
bish-opric	bish-op-ric
sto-ry-telling	sto-ry-tell-ing
laager	laa-ger
re-sult-ing	resulting
reaper	reap-er
pic-turesque	pic-tur-esque
anteater	ant-eat-er
un-healthy	un-health-y
mo-lasses	mo-las-ses
cor-dial	cor-di-al
bleat-ing	bleating
peren-ni-al	per-en-ni-al
apol-o-gist	a-pol-o-gist
emo-tion-less	e-mo-tion-less
moral	mor-al
brava-do	bra-va-do
ebul-lient	e-bul-lient
seafood	sea-food
shrub-bery	shrub-ber-y
over-es-ti-ma-tion	o-ver-es-ti-ma-tion
sta-t-ic	stat-ic
ex-piry	ex-pi-ry
risot-to	ri-sot-to
seclu-sion	se-clu-sion
poly-sac-cha-ride	pol-y-sac-cha-ride
grinder	grind-er
pre-cau-tion-ary	pre-cau-tion-ar-y
cele-ri-ac	ce-ler-i-ac
electro-mechan-i-cal	e-lec-tro-me-chan-i-cal
id-io-path-ic	id-i-o-path-ic
med-i-c-i-nal	me-dic-i-nal
floater	float-er
ine-bri-a-tion	in-e-bri-a-tion
bedrid-den	bed-rid-den
valiant-ly	val-iant-ly
emis-sion	e-mis-sion
seance	se-ance
sub-species	sub-spe-cies
hadron	had-ron
pid-gin	pidg-in
big-otry	big-ot-ry
renowned	re-nowned
bio-chem-istry	bi-o-chem-is-try
dic-ta-to-r-i-al	dic-ta-to-ri-al
wattage	watt-age
stratos-pher-i-cal-ly	stratospherically
ptero-dactyl	pter-o-dac-tyl
po-lice-woman	po-lice-wom-an
pur-veyance	pur-vey-ance
con-gealed	congealed
utopi-an	u-to-pi-an
sa-fari	sa-fa-ri
missal	mis-sal
un-in-ter-pretable	un-in-ter-pret-a-ble
lega-to	le-ga-to
tem-pera-men-tal	tem-per-a-men-tal
over-lie	o-ver-lie
su-prema-cist	su-prem-a-cist
valance	val-ance
raspy	rasp-y
trapeze	tra-peze
mono	mon-o
over-ly-ing	o-ver-ly-ing
era	e-ra
chas-ten-ing	chastening
dan-de-lion	dan-de-li-on
over-sexed	o-ver-sexed
hul-la-baloo	hul-la-ba-loo
heat-wave	heatwave
turkey	tur-key
mis-shapen	mis-shap-en
snaky	snak-y
handrail	hand-rail
even	e-ven
elfin	elf-in
zealot	zeal-ot
topo-graph-ic	top-o-graph-ic
soupy	soup-y
liti-gious	li-ti-gious
viva	vi-va
ca-reerist	ca-reer-ist
del-i-catessen	del-i-ca-tes-sen
haulage	haul-age
apho-rism	aph-o-rism
sonorous	so-no-rous
hy-dropho-bia	hy-dro-pho-bi-a
up-lift-ed	uplifted
herbage	herb-age
in-fini-tive	in-fin-i-tive
avi-a-tion	a-vi-a-tion
un-aware	un-a-ware
piteous	pit-e-ous
punc-til-ious	punc-til-i-ous
in-valu-able	in-val-u-a-ble
elec-tri-cian	e-lec-tri-cian
over-heat	o-ver-heat
bidet	bi-det
undy-ing	un-dy-ing
cheater	cheat-er
whether	wheth-er
or-di-nary	or-di-nar-y
dero-ga-tion	der-o-ga-tion
bumpy	bump-y
bony	bon-y
po-ten-tiome-ter	po-ten-ti-om-e-ter
glossy	gloss-y
urea	u-re-a
ser-vant	serv-ant
epi-demi-ol-o-gist	ep-i-de-mi-ol-o-gist
het-erol-o-gous	het-er-ol-o-gous
chair-woman	chair-wom-an
creak-ing	creaking
hauli-er	haul-ier
ridicu-lous-ness	ri-dic-u-lous-ness
over-time	o-ver-time
trea-sure	treas-ure
seaborne	sea-borne
scholas-tic	scho-las-tic
dolomite	do-lo-mite
rein-tro-duce	re-in-tro-duce
vinyl	vi-nyl
arable	ar-a-ble
grandee	gran-dee
woman	wom-an
cata-ma-ran	cat-a-ma-ran
in-ter-preter	in-ter-pret-er
ria	ri-a
ter-ri-to-r-i-al	ter-ri-to-ri-al
hookah	hook-ah
sug-ary	sug-ar-y
leisurewear	lei-sure-wear
delu-sive	de-lu-sive
mis-cel-la-neous	mis-cel-la-ne-ous
gig-gling	giggling
de-scen-dant	de-scend-ant
promise	prom-ise
igua-na	i-gua-na
haughty	haugh-ty
for-warder	for-ward-er
evo-lu-tion-ary	ev-o-lu-tion-ar-y
mono-rail	mon-o-rail
onion	on-ion
de-plorable	de-plor-a-ble
over-ex-po-sure	o-ver-ex-po-sure
elec-trophore-sis	e-lec-tro-pho-re-sis
rec-i-p-ro-cate	re-cip-ro-cate
de-ni-able	de-ni-a-ble
markup	mark-up
tiger	ti-ger
even-tide	e-ven-tide
uni-ver-sal-ist	u-ni-ver-sal-ist
coro-ner	cor-o-ner
dis-qui-etude	dis-qui-e-tude
elec-trode	e-lec-trode
car-away	car-a-way
dual	du-al
rub-bishy	rub-bish-y
wear-able	wear-a-ble
whiten	whit-en
pold-er	pol-der
gu-ber-na-to-r-i-al	gu-ber-na-to-ri-al
agree	a-gree
waspish	wasp-ish
in-ter-nu-clear	in-ter-nu-cle-ar
in-sa-tiable	in-sa-tia-ble
heretic	her-e-tic
odi-um	o-di-um
un-work-able	un-work-a-ble
dri-ven	driv-en
gree-nie	green-ie
hang-over	hang-o-ver
puni-tive	pu-ni-tive
toupee	tou-pee
dri-ve	drive
daffy	daf-fy
pre-cooked	precooked
censer	cen-ser
glassy	glass-y
tremen-dous	tre-men-dous
iron	i-ron
cli-ma-tol-ogy	cli-ma-tol-o-gy
ge-nom-ic	ge-no-mic
vit-ri-olic	vit-ri-ol-ic
bat-tery	bat-ter-y
preda-to-ry	pred-a-to-ry
re-lax-ation	re-lax-a-tion
aton-al	a-ton-al
dis-able	dis-a-ble
armpit	arm-pit
over-reach	o-ver-reach
de-mount-able	de-mount-a-ble
pussy-cat	pussycat
trace-abil-i-ty	trace-a-bil-i-ty
ir-re-press-ible	ir-re-press-i-ble
repet-i-tive	re-pet-i-tive
river-ine	riv-er-ine
apoc-a-lyp-tic	a-poc-a-lyp-tic
classy	class-y
suit-ably	suit-a-bly
midair	mid-air
as-tronomer	as-tron-o-mer
lentil	len-til
irate	i-rate
lava	la-va
op-por-tunism	op-por-tun-ism
xenon	xe-non
per-sis-tent-ly	per-sist-ent-ly
em-bell-ish	em-bel-lish
iron-work	i-ron-work
milky	milk-y
pu-rifi-ca-tion	pu-ri-fi-ca-tion
epis-te-mo-log-i-cal	e-pis-te-mo-log-i-cal
procla-ma-tion	proc-la-ma-tion
wicked-ly	wick-ed-ly
coral	cor-al
opi-ate	o-pi-ate
gaseous	gas-e-ous
rainy	rain-y
ici-cle	i-ci-cle
plucky	pluck-y
un-af-ford-able	un-af-ford-a-ble
bagatelle	bag-a-telle
mu-cosa	mu-co-sa
area	ar-e-a
emet-ic	e-met-ic
cer-ti-fi-able	cer-ti-fi-a-ble
fet-tered	fettered
cru-cible	cru-ci-ble
open-ly	o-pen-ly
kudu	ku-du
dancer	danc-er
duo	du-o
car-boxyl	car-box-yl
longish	long-ish
uni-di-rec-tion-al	u-ni-di-rec-tion-al
cryo-genic	cry-o-gen-ic
toi-letries	toi-let-ries
retic-u-lar	re-tic-u-lar
leader	lead-er
laun-derette	laun-der-ette
lin-ear	lin-e-ar
de-signed-ly	de-sign-ed-ly
over-pop-u-la-tion	o-ver-pop-u-la-tion
quirky	quirk-y
anon	a-non
in-spi-ra-tional	in-spi-ra-tion-al
mis-er-ably	mis-er-a-bly
doubter	doubt-er
reprise	re-prise
facile	fac-ile
rewrite	re-write
un-awares	un-a-wares
away	a-way
weary-ing	wea-ry-ing
thievish	thiev-ish
wheezy	wheez-y
hindquar-ters	hind-quar-ters
philo-soph-i-cal-ly	phil-o-soph-i-cal-ly
glam-orous	glam-or-ous
marcher	march-er
mil-lenar-i-an	mil-le-nar-i-an
un-drink-able	un-drink-a-ble
oph-thalmic	oph-thal-mic
posthu-mous-ly	post-hu-mous-ly
cryo-stat	cry-o-stat
elit-ism	e-lit-ism
con-spir-a-to-r-i-al	con-spir-a-to-ri-al
kook-abur-ra	kook-a-bur-ra
un-invit-ing	un-in-vit-ing
pre-sen-ta-tion-al	pres-en-ta-tion-al
deluxe	de-luxe
reim-ple-ment-ed	reimplemented
dere-lic-tion	der-e-lic-tion
hedgerow	hedge-row
dy-s-tro-phy	dys-tro-phy
puma	pu-ma
remap	re-map
doyen	doy-en
pig-ment-ed	pig-men-ted
voca-tive	voc-a-tive
orang	o-rang
species	spe-cies
chimera	chi-me-ra
steplad-der	step-lad-der
equip-ment	e-quip-ment
piton	pi-ton
re-dis-cov-ery	re-dis-cov-er-y
dis-putable	dis-put-a-ble
propul-sion	pro-pul-sion
pre-his-toric	pre-his-tor-ic
cater-er	ca-ter-er
climber	climb-er
prover-bial	pro-ver-bi-al
semi-fi-nal	sem-i-fi-nal
deca-dence	dec-a-dence
man-i-festo	man-i-fes-to
rein-ter-pret	re-in-ter-pret
distaff	dis-taff
sec-on-dar-i-ly	sec-ond-ar-i-ly
de-pri-va-tion	dep-ri-va-tion
bauble	bau-ble
myelin	my-e-lin
timetable	time-ta-ble
ho-n-our	ho-nour
teenaged	teen-aged
guru	gu-ru
mas-sacre	mas-sa-cre
city	cit-y
in-con-testable	in-con-test-a-ble
se-nior-i-ty	sen-ior-i-ty
hearsay	hear-say
among	a-mong
church-war-den	church-ward-en
pro-gressed	progressed
cu-rat-ed	curated
fly-over	fly-o-ver
fundrais-er	fund-rais-er
cabri-o-let	cab-ri-o-let
elec-tro-cu-tion	e-lec-tro-cu-tion
emir	e-mir
duik-er	dui-ker
or-bital	or-bit-al
in-spec-torate	in-spec-tor-ate
un-adorned	un-a-dorned
heiress	heir-ess
seedbed	seed-bed
pikestaff	pike-staff
crazi-ness	cra-zi-ness
uni-fi-ca-tion	u-ni-fi-ca-tion
un-man-age-able	un-man-age-a-ble
prodi-gious	pro-di-gious
testos-terone	tes-tos-ter-one
break-away	break-a-way
hab-it-able	hab-it-a-ble
copy-right	cop-y-right
petu-lance	pet-u-lance
stinker	stink-er
en-fee-bled	enfeebled
un-al-ter-able	un-al-ter-a-ble
ar-senic	ar-se-nic
in-ter-roga-tor	in-ter-ro-ga-tor
un-know-able	un-know-a-ble
modal-i-ty	mo-dal-i-ty
medal-lion	me-dal-lion
balus-ter	bal-us-ter
ever	ev-er
chamois	cham-ois
freely	free-ly
video-tape	vid-e-o-tape
rephrase	re-phrase
over-es-ti-mate	o-ver-es-ti-mate
yeasty	yeast-y
hubris-tic	hu-bris-tic
pester	pes-ter
axle	ax-le
busi-ly	bus-i-ly
macaque	ma-caque
mega-volt	meg-a-volt
in-san-i-tary	in-san-i-tar-y
mar-quetry	mar-que-try
bal-moral	bal-mor-al
worka-day	work-a-day
postal	post-al
de-monolo-gy	de-mon-ol-o-gy
oblate	ob-late
ema-ci-a-tion	e-ma-ci-a-tion
repa-ra-tion	rep-a-ra-tion
episode	ep-i-sode
stingy	stin-gy
idle-ness	i-dle-ness
decre-ment	dec-re-ment
en-joy-able	en-joy-a-ble
philoso-pher	phi-los-o-pher
re-spectable	re-spect-a-ble
mono-pole	mon-o-pole
granny	gran-ny
sies-ta	si-es-ta
is-suance	is-su-ance
kilo-hertz	kil-o-hertz
soloist	so-lo-ist
in-quisi-tor	in-quis-i-tor
ap-pendage	ap-pend-age
firmware	firm-ware
labi-al	la-bi-al
tem-po-rary	tem-po-rar-y
courage	cour-age
ex-cus-able	ex-cus-a-ble
cleavers	cleav-ers
moray	mo-ray
aper-ture	ap-er-ture
colo-nial-ist	co-lo-ni-al-ist
neuter	neu-ter
min-istry	min-is-try
grainy	grain-y
cli-toral	clit-o-ral
baili-wick	bail-i-wick
rec-on-cil-able	rec-on-cil-a-ble
as-cetic	as-cet-ic
woody	wood-y
foot-baller	foot-ball-er
con-ceiv-able	con-ceiv-a-ble
com-peti-tor	com-pet-i-tor
elope	e-lope
dis-cred-it-ed	discredited
elec-tro-mo-tive	e-lec-tro-mo-tive
owlet	owl-et
handy	hand-y
pithy	pith-y
di-choto-my	di-chot-o-my
sari	sa-ri
vari-ant	var-i-ant
valise	va-lise
de-pen-dent	de-pend-ent
mo-tocross	mo-to-cross
viaduct	vi-a-duct
en-thalpy	en-thal-py
enig-ma	e-nig-ma
in-choate	in-cho-ate
bene-fac-tion	ben-e-fac-tion
re-alpoli-tik	re-al-po-li-tik
uni-form	u-ni-form
grasshop-per	grass-hop-per
epi-der-mis	ep-i-der-mis
across	a-cross
aba-cus	ab-a-cus
democ-ra-cy	de-moc-ra-cy
tele-ol-o-gy	tel-e-ol-o-gy
bola	bo-la
unan-swer-able	un-an-swer-a-ble
evolve	e-volve
par-alin-guis-tic	par-a-lin-guis-tic
mus-cu-loskele-tal	mus-cu-lo-skel-e-tal
unini-ti-at-ed	un-in-i-ti-at-ed
glycine	gly-cine
topo-log-i-cal	top-o-log-i-cal
miniskirt	min-i-skirt
undi-rect-ed	un-di-rect-ed
pen-sion-able	pen-sion-a-ble
elab-o-rate	e-lab-o-rate
regime	re-gime
saline	sa-line
poly-mer	pol-y-mer
ir-res-olute	ir-res-o-lute
poundage	pound-age
corny	corn-y
evis-cer-ate	e-vis-cer-ate
forego	fore-go
por-traitist	por-trait-ist
bel-liger-ent	bel-lig-er-ent
le-nient	le-ni-ent
re-peat-able	re-peat-a-ble
at-tack-ing	attacking
patchy	patch-y
salmon	salm-on
arch-dio-cese	arch-di-o-cese
back-bencher	back-bench-er
phys-iog-no-my	phys-i-og-no-my
stony	ston-y
over-lay	o-ver-lay
viewfind-er	view-find-er
un-sellable	un-sell-a-ble
ni-hilis-tic	ni-hil-is-tic
veni-son	ven-i-son
beeswax	bees-wax
tena-cious-ly	te-na-cious-ly
geron-toc-ra-cy	ger-on-toc-ra-cy
both-ered	bothered
teleg-ra-phy	te-leg-ra-phy
parochial	pa-ro-chi-al
misog-y-nis-tic	mi-sog-y-nis-tic
eman-ci-pat-ed	e-man-ci-pat-ed
unlove-ly	un-love-ly
il-lim-itable	il-lim-it-a-ble
se-ca-teurs	sec-a-teurs
syl-labary	syl-la-bar-y
plexus	plex-us
over-rule	o-ver-rule
japon-i-ca	ja-pon-i-ca
leg-endary	leg-end-ar-y
dossier	dos-si-er
limo	lim-o
un-read-able	un-read-a-ble
woodsmoke	wood-smoke
emu	e-mu
lithol-o-gy	li-thol-o-gy
emer-gent	e-mer-gent
com-mend-able	com-mend-a-ble
reval-u-a-tion	re-val-u-a-tion
bullfinch	bull-finch
venue	ven-ue
espy	es-py
cun-nilin-gus	cun-ni-lin-gus
pres-tidig-i-ta-tion	pres-ti-dig-i-ta-tion
muti-nous	mu-ti-nous
coro-na	co-ro-na
elastin	e-las-tin
cir-cum-lo-cu-to-ry	cir-cum-loc-u-to-ry
lady	la-dy
transpon-der	tran-spon-der
un-con-tain-able	un-con-tain-a-ble
aqua	aq-ua
event-ful	e-vent-ful
ex-plo-ration	ex-plo-ra-tion
jeal-ousy	jeal-ous-y
her-mitage	her-mit-age
wicked-ness	wick-ed-ness
rein-car-na-tion	re-in-car-na-tion
re-align-ment	re-a-lign-ment
un-mea-sur-able	un-meas-ur-a-ble
stom-achache	stom-ach-ache
nasal	na-sal
soli-tude	sol-i-tude
em-bo-som	em-bos-om
bumper	bump-er
ben-e-fi-cia-ry	ben-e-fi-ci-ar-y
ep-silon	ep-si-lon
col-lec-tivism	col-lec-tiv-ism
cadet	ca-det
athe-ism	a-the-ism
kitchen-ware	kitch-en-ware
blus-ter-ing	blustering
resur-gent	re-sur-gent
isother-mal	i-so-ther-mal
kalei-do-scope	ka-lei-do-scope
jokey	jok-ey
crony	cro-ny
over-crowd-ed	o-ver-crow-ded
brouha-ha	brou-ha-ha
eigh-teenth	eight-eenth
hefty	heft-y
eroti-cism	e-rot-i-cism
dis-agree	dis-a-gree
over-tone	o-ver-tone
cen-trifuge	cen-tri-fuge
sub-servient	sub-ser-vi-ent
con-ceiv-ably	con-ceiv-a-bly
avun-cu-lar	a-vun-cu-lar
physic	phys-ic
proxy	prox-y
cu-rios-i-ty	cu-ri-os-i-ty
con-sul-tan-cy	con-sult-an-cy
ap-pre-cia-ble	ap-pre-ci-a-ble
im-agery	im-age-ry
kine-mat-ics	kin-e-mat-ics
epi-graph	ep-i-graph
un-nec-es-sary	un-nec-es-sar-y
lancet	lan-cet
stripy	strip-y
despot-ic	des-pot-ic
ovum	o-vum
decla-ma-tion	dec-la-ma-tion
car-cino-gen-e-sis	car-cin-o-gen-e-sis
opal	o-pal
crisper	crisp-er
com-mu-nica-tive	com-mu-ni-ca-tive
corol-lary	cor-ol-lar-y
piti-less	pit-i-less
de-scen-dent	de-scend-ent
cordillera	cor-dil-le-ra
in-tra-venous	in-tra-ve-nous
in-escapably	in-es-cap-a-bly
un-com-fort-ably	un-com-fort-a-bly
halite	hal-ite
des-orp-tion	de-sorp-tion
poly-atom-ic	pol-y-a-tom-ic
clema-tis	clem-a-tis
idol	i-dol
cas-sowary	cas-so-war-y
pana-ma	pan-a-ma
tele-sales	tel-e-sales
hero-ine	her-o-ine
tem-porar-i-ly	tem-po-rar-i-ly
pe-cu-niary	pe-cu-ni-ar-y
palate	pal-ate
pho-bia	pho-bi-a
per-pe-tu-ity	per-pe-tu-i-ty
fac-to-r-i-al	fac-to-ri-al
par-ent-ing	parenting
dishar-mo-ny	dis-har-mo-ny
tam-bourine	tam-bou-rine
dodgem	dodg-em
leapfrog	leap-frog
clemen-cy	clem-en-cy
squalid	squal-id
saunter	saun-ter
regi-cide	reg-i-cide
monogamy	mo-nog-a-my
polit-buro	po-lit-bu-ro
comet	com-et
bindweed	bind-weed
dogs-body	dogs-bod-y
fermi-on	fer-mi-on
ruler	rul-er
ebul-lience	e-bul-lience
tri-umvi-rate	tri-um-vi-rate
coralline	cor-al-line
cam-panol-o-gy	cam-pa-nol-o-gy
roundup	round-up
lazy-bones	la-zy-bones
elo-quence	el-o-quence
cousin	cous-in
Words with errors: 1826
Words with incorrect number of syllables: 1735
Total evluated: 6500
Perfect accuracy: 0.72
Number of syllables accuracy: 0.73
Average Levenshtein Distance(across incorrect words): 1.18
