Attempt	Real
pol-yun-sat-u-rat-ed	pol-y-un-sat-u-rat-ed
ide-ol-ogue	i-de-o-logue
nos-tal-gi-a	nos-tal-gia
de-vour-ing	devouring
me-tal-work	met-al-work
re-joind-er	re-join-der
car-ri-age-way	car-riage-way
in-con-gru-ity	in-con-gru-i-ty
lem-o-nade	lem-on-ade
eon	e-on
u-pon	up-on
man-slaugh-t-er	man-slaugh-ter
par-am-e-ter	pa-ram-e-ter
bis-ex-u-al	bi-sex-u-al
rhe-tor-ic	rhet-o-ric
hom-o-pho-bi-a	ho-mo-pho-bi-a
twis-ter	twist-er
no-t-i-fi-ca-tion	no-ti-fi-ca-tion
fuse-lage	fu-se-lage
ha-track	hat-rack
li-mo	lim-o
bart-er	bar-ter
chiv-es	chives
un-ta-lent-ed	un-tal-ent-ed
wil-ling-ness	will-ing-ness
fever-ish	fe-ver-ish
nu-cleus	nu-cle-us
ref-er-eeing	re-fe-ree-ing
bu-si-ly	bus-i-ly
be-re-ave	be-reave
per-mit-ting	permitting
prin-t-er	print-er
ep-i-th-et	ep-i-thet
ca-len-dar	cal-en-dar
reu-ni-f-i-ca-tion	re-u-ni-fi-ca-tion
posse	pos-se
slumb-er	slum-ber
dis-fi-gure-ment	dis-fig-ure-ment
sol-di-er-y	sol-dier-y
na-v-al	na-val
gu-a-nine	gua-nine
pro-vided	pro-vid-ed
hob-go-blin	hob-gob-lin
ma-ho-g-a-ny	ma-hog-a-ny
ever-y	eve-ry
un-com-prom-is-ing	un-com-pro-mis-ing
va-lue-less	val-ue-less
cru-ci-al	cru-cial
e-r-ec-tile	e-rec-tile
poet	po-et
sphyg-mom-a-nom-e-ter	sphyg-mo-ma-nom-e-ter
can-oeing	ca-noe-ing
thirt-y	thir-ty
disheart-ened	dis-hear-tened
char-wo-man	char-wom-an
ty-pog-ra-phers	ty-po-gra-phers
squir-e-ar-chy	squire-ar-chy
chrom-ite	chro-mite
country-wide	coun-try-wide
mon-olo-gue	mon-o-logue
re-gis-trar	reg-is-trar
network-ing	networking
com-mer-ci-al-ism	com-mer-cial-ism
seas-cape	sea-scape
of-fend-ing	of-fen-ding
aor-tic	a-or-tic
wizened	wiz-ened
dim-pled	dimpled
glim-mering	glim-mer-ing
marshy	marsh-y
darkened	dar-kened
mer-chand-is-ing	mer-chan-dis-ing
pro-ta-g-on-ist	pro-tag-o-nist
blis-tered	blistered
bou-gain-vil-lea	bou-gain-vil-le-a
a-r-ouse	a-rouse
bo-log-na	bo-lo-gna
a-no-m-a-lous	a-nom-a-lous
handrail	hand-rail
spel-l-er	spell-er
god-fath-er	god-fa-ther
clov-er	clo-ver
re-troac-tive	ret-ro-ac-tive
mul-ti-lin-gu-al	mul-ti-lin-gual
cack-ling	cackling
sil-age	si-lage
un-mu-s-i-cal	un-mu-si-cal
ar-i-a	a-ri-a
swarm-ing	swarming
per-su-a-sive	per-sua-sive
steeple-chase	stee-ple-chase
dis-est-a-b-lish	dis-es-tab-lish
her-i-t-age	her-it-age
rec-a-pit-u-late	re-ca-pit-u-late
whiskey	whis-key
mer-cury	mer-cu-ry
car-bo-nyl	car-bon-yl
un-a-wakened	un-a-wak-ened
trum-per-y	trump-er-y
in-fect-ed	in-fec-ted
an-teat-er	ant-eat-er
o-live	ol-ive
sten-o-sis	ste-no-sis
de-stined	des-tined
place-bo	pla-ce-bo
an-x-ie-ty	anx-i-e-ty
usur-er	u-su-rer
ri-pen	rip-en
bi-vou-ac	biv-ou-ac
fath-er	fa-ther
in-ter-lin-gu-al	in-ter-lin-gual
pro-vo-ca-tive-ly	pro-voc-a-tive-ly
coast-ing	coasting
proff-er	prof-fer
pos-thu-mous	post-hu-mous
com-par-a-bil-i-ty	com-pa-ra-bil-i-ty
har-d-y	har-dy
cog-nac	co-gnac
pre-s-uma-bly	pre-sum-a-bly
pries-thood	priest-hood
over-in-flat-ed	o-ver-in-flat-ed
spi-rit-u-al-ist	spir-it-u-al-ist
de-con-struc-tive	deconstructive
eg-ot-ist	e-go-tist
bao-bab	ba-o-bab
mul-ti-ch-an-nel	mul-ti-chan-nel
bases	ba-ses
hawthorn	haw-thorn
re-freshed	refreshed
de-f-er	de-fer
spi-rit-u-al-ism	spir-it-u-al-ism
straigh-t-a-way	straight-a-way
spi-rit-u-al	spir-it-u-al
ir-is	i-ris
cret-i-nous	cre-tin-ous
in-feas-i-ble	in-fea-si-ble
con-for-mi-ty	con-form-i-ty
par-li-a-men-ta-r-y	par-lia-men-ta-ry
el-e-men-ta-r-y	el-e-men-ta-ry
cat-as-tro-phe	ca-tas-tro-phe
con-verter	con-vert-er
ne-go-tia-ble	ne-go-ti-a-ble
un-molest-ed	un-mo-lest-ed
as-sai-lant	as-sail-ant
be-fud-dled	befuddled
go-r-y	gor-y
stoa	sto-a
ton-ight	to-night
phy-s-i-cian	phy-si-cian
stin-gray	sting-ray
sab-er	sa-ber
ven-tril-oquy	ven-tril-o-quy
in-con-sis-tent	in-con-sist-ent
soli-cit-ing	soliciting
im-a-gin-ings	im-ag-in-ings
glas-shouse	glass-house
a-to-nal	a-ton-al
u-ni-on	un-ion
div-erge	di-verge
teleph-o-ny	te-leph-o-ny
re-cog-nize	rec-og-nize
in-ter-lo-c-u-tor	in-ter-loc-u-tor
payee	pay-ee
good-night	goodnight
troubling	trou-bling
bis-ect	bi-sect
li-tur-gy	lit-ur-gy
statis-ti-cian	stat-is-ti-cian
ex-em-plar-y	ex-em-pla-ry
devas-tat-ing-ly	dev-as-tat-ing-ly
ar-chiv-ist	ar-chi-vist
mut-ter-ing	muttering
pam-phle-teer	pam-phlet-eer
wrink-ly	wrin-kly
han-go-v-er	hang-o-ver
en-thrall-ing	en-thral-ling
vi-o-l-ence	vi-o-lence
she-k-el	shek-el
sty-m-ie	sty-mie
prosp-er	pros-per
frui-tion	fru-i-tion
blasphe-my	blas-phe-my
ar-ro-wroot	ar-row-root
re-per-to-ry	rep-er-to-ry
beyond	be-yond
as-tride	a-stride
puf-f-er	puff-er
philh-ar-mon-ic	phil-har-mon-ic
but-tered	buttered
sci-ent-ist	sci-en-tist
eigh-teenth	eight-eenth
pro-prie-tor-ship	pro-pri-e-tor-ship
cre-vice	crev-ice
mores	mo-res
stab-le-mate	sta-ble-mate
dram-at-ist	dram-a-tist
trip-od	tri-pod
tint-ed	tinted
re-mu-n-er-ate	re-mu-ner-ate
pi-rouette	pir-ou-ette
roguish	ro-guish
bot-tled	bottled
cro-zi-er	cro-zier
com-pul-sor-i-ly	com-pul-so-ri-ly
shar-p-en	sharp-en
con-fir-ma-to-ry	con-firm-a-to-ry
a-phro-di-si-ac	aph-ro-dis-i-ac
plu-my	plum-y
dish-wat-er	dish-wa-ter
worth-y	wor-thy
an-yth-ing	an-y-thing
dis-gust-ed	disgusted
e-vil-d-oer	e-vil-do-er
e-pi-ph-e-nom-e-non	ep-i-phe-nom-e-non
whim-s-y	whim-sy
in-trau-te-rine	in-tra-u-ter-ine
can-on-ic	ca-non-ic
trag-ed-y	trag-e-dy
theism	the-ism
her-ma-phro-dite	her-maph-ro-dite
ci-tron	cit-ron
con-testant	con-test-ant
uni-den-ti-fied	un-i-den-ti-fied
in-gen-u-i-ty	in-ge-nu-i-ty
pe-r-i-phras-tic	per-i-phras-tic
stu-dy	stud-y
chantry	chan-try
chin-ois-er-ie	chi-noi-se-rie
tur-no-v-er	turn-o-ver
silver	sil-ver
ea-ves-drop	eaves-drop
a-per-ture	ap-er-ture
nos-talg-ic	nos-tal-gic
cas-sowar-y	cas-so-war-y
ack-nowledge	ac-knowl-edge
pri-mar-y	pri-ma-ry
weav-ing	weaving
re-par-tee	rep-ar-tee
ex-cel-sior	ex-cel-si-or
mo-der-nism	mod-ern-ism
shiv-ering	shivering
dis-sonant	dis-so-nant
post-mo-dern-ist	post-mod-ern-ist
du-opo-ly	du-op-o-ly
blue-b-ird	blue-bird
ref-i-nance	re-fi-nance
cen-tri-fu-gal	cen-trif-u-gal
im-pecc-a-ble	im-pec-ca-ble
un-cre-d-it-ed	un-cred-it-ed
theat-ri-cal	the-at-ri-cal
im-pri-s-on-ment	im-pris-on-ment
pas-s-a-bly	pass-a-bly
se-lec-tee	se-lect-ee
punch-line	punchline
un-flatter-ing	un-flat-ter-ing
demol-ish	de-mol-ish
in-ter-go-v-ern-men-tal	in-ter-gov-ern-men-tal
si-len-cer	si-lenc-er
genre	gen-re
cate-gor-i-cal-ly	cat-e-gor-i-cal-ly
in-a-de-q-ua-cy	in-ad-e-qua-cy
dis-cre-pan-cy	dis-crep-an-cy
fri-vol	friv-ol
splin-t-er	splin-ter
doork-nob	door-knob
cerise	ce-rise
glob-e-trotting	globe-trot-ting
lus-ti-ly	lust-i-ly
lib-er-o	li-be-ro
ep-is-tle	e-pis-tle
dee-p-ly	deep-ly
phys-i-o-ther-ap-ist	phys-i-o-ther-a-pist
eer-ie	ee-rie
pro-tease	pro-te-ase
rent-ed	rented
lo-goff	log-off
fun-er-al	fu-ner-al
erup-tive	e-rup-tive
pol-y-car-bo-nate	pol-y-car-bon-ate
mam-mal-i-an	mam-ma-li-an
en-trea-ty	en-treat-y
suet	su-et
bee-troot	beet-root
viz-i-er	vi-zier
soph-is-try	soph-ist-ry
in-si-d-i-ous	in-sid-i-ous
re-dhead	red-head
mon-o-ma-n-i-a	mon-o-ma-ni-a
ex-pect-ed	expected
bri-g-and	brig-and
blessed-ness	bless-ed-ness
kal-ei-do-scop-ic	ka-lei-do-scop-ic
mar-chioness	mar-chion-ess
rem-iss	re-miss
par-tic-i-ple	par-ti-ci-ple
un-en-light-ening	un-en-light-en-ing
pi-an-o-la	pi-a-no-la
shorthand	short-hand
cat-ter-y	cat-te-ry
prol-o-gue	pro-logue
phos-phorescence	phos-pho-res-cence
fer-v-ent-ly	fer-vent-ly
bat-tlesh-ip	bat-tle-ship
jaz-zy	jazz-y
iri-descent	ir-i-des-cent
spe-ci-al-ist	spe-cial-ist
so-ci-al-ist	so-cial-ist
frenzied	fren-zied
hy-draul-ics	hy-drau-lics
sa-tire	sat-ire
lo-c-a-tive	loc-a-tive
cab-le-way	ca-ble-way
veg-et-a-ble	veg-e-ta-ble
petri-fied	pet-ri-fied
un-pro-v-en	un-prov-en
leg-en-dar-y	leg-end-ar-y
re-sis-tant	re-sist-ant
re-scuer	res-cu-er
pi-on-eer-ing	pi-o-neer-ing
in-sep-ar-a-ble	in-sep-a-ra-ble
cool-ing	cooling
tract-a-ble	trac-ta-ble
in-de-c-o-r-ous	in-dec-o-rous
bril-li-ance	bril-liance
dec-i-sive-ness	de-ci-sive-ness
mar-gi-nal	mar-gin-al
iv-y	i-vy
stasis	sta-sis
un-an-i-mous-ly	u-nan-i-mous-ly
demer-it	de-mer-it
resi-due	res-i-due
fon-tan-el	fon-ta-nel
un-bridled	un-bri-dled
dol-o-mite	do-lo-mite
flims-y	flim-sy
hav-en	ha-ven
tap-er	ta-per
sole-cism	sol-e-cism
sal-ty	salt-y
in-ex-or-a-ble	in-ex-o-ra-ble
Words with errors: 1229
Words with incorrect number of syllables: 673
Total evluated: 6500
Perfect accuracy: 0.81
Number of syllables accuracy: 0.90
Average Levenshtein Distance(across incorrect words): 1.14
